Tiempo;Desplazamiento;Desplazamiento por tracción;Fuerza;Deformación por tracción (Deformación 1);Esfuerzo de tracción
"6,8820";"0,5736";"0,2507";"337,8088";"0,5013";"7,7668"
"6,8880";"0,5741";"0,2509";"338,1146";"0,5017";"7,7738"
"6,8940";"0,5746";"0,2511";"338,4533";"0,5021";"7,7816"
"6,9000";"0,5751";"0,2513";"338,8078";"0,5026";"7,7898"
"6,9060";"0,5756";"0,2515";"339,1234";"0,5030";"7,7970"
"6,9120";"0,5762";"0,2518";"339,3765";"0,5035";"7,8028"
"6,9180";"0,5767";"0,2520";"339,6075";"0,5040";"7,8081"
"6,9240";"0,5772";"0,2522";"339,9084";"0,5044";"7,8151"
"6,9300";"0,5777";"0,2524";"340,2379";"0,5049";"7,8226"
"6,9360";"0,5782";"0,2526";"340,5302";"0,5053";"7,8294"
"6,9420";"0,5787";"0,2528";"340,7953";"0,5057";"7,8355"
"6,9480";"0,5792";"0,2531";"341,0261";"0,5061";"7,8408"
"6,9540";"0,5797";"0,2533";"341,2652";"0,5065";"7,8463"
"6,9600";"0,5802";"0,2535";"341,5004";"0,5069";"7,8517"
"6,9660";"0,5807";"0,2537";"341,7379";"0,5073";"7,8571"
"6,9720";"0,5812";"0,2539";"341,9525";"0,5077";"7,8621"
"6,9780";"0,5816";"0,2541";"342,2150";"0,5082";"7,8681"
"6,9840";"0,5822";"0,2543";"342,5125";"0,5086";"7,8749"
"6,9900";"0,5826";"0,2545";"342,8124";"0,5090";"7,8818"
"6,9960";"0,5831";"0,2547";"343,1216";"0,5094";"7,8889"
"7,0020";"0,5837";"0,2550";"343,4171";"0,5099";"7,8957"
"7,0080";"0,5841";"0,2552";"343,7122";"0,5104";"7,9025"
"7,0140";"0,5846";"0,2554";"343,9789";"0,5108";"7,9087"
"7,0200";"0,5851";"0,2556";"344,2629";"0,5113";"7,9152"
"7,0260";"0,5856";"0,2558";"344,5387";"0,5117";"7,9215"
"7,0320";"0,5862";"0,2561";"344,7938";"0,5121";"7,9274"
"7,0380";"0,5867";"0,2563";"345,0688";"0,5125";"7,9337"
"7,0440";"0,5872";"0,2565";"345,3221";"0,5129";"7,9395"
"7,0500";"0,5877";"0,2567";"345,5863";"0,5133";"7,9456"
"7,0560";"0,5882";"0,2569";"345,8755";"0,5137";"7,9523"
"7,0620";"0,5887";"0,2571";"346,1632";"0,5141";"7,9589"
"7,0680";"0,5892";"0,2573";"346,4715";"0,5145";"7,9660"
"7,0740";"0,5897";"0,2575";"346,7732";"0,5149";"7,9729"
"7,0800";"0,5902";"0,2577";"347,0963";"0,5154";"7,9803"
"7,0860";"0,5906";"0,2579";"347,4159";"0,5158";"7,9877"
"7,0920";"0,5912";"0,2581";"347,7144";"0,5162";"7,9945"
"7,0980";"0,5916";"0,2583";"348,0065";"0,5167";"8,0013"
"7,1040";"0,5921";"0,2585";"348,2783";"0,5171";"8,0075"
"7,1100";"0,5926";"0,2588";"348,5384";"0,5175";"8,0135"
"7,1160";"0,5931";"0,2590";"348,8025";"0,5179";"8,0196"
"7,1220";"0,5936";"0,2592";"349,0740";"0,5184";"8,0258"
"7,1280";"0,5941";"0,2594";"349,3288";"0,5188";"8,0317"
"7,1340";"0,5946";"0,2596";"349,5775";"0,5193";"8,0374"
"7,1400";"0,5951";"0,2599";"349,8267";"0,5197";"8,0431"
"7,1460";"0,5956";"0,2601";"350,0175";"0,5202";"8,0475"
"7,1520";"0,5961";"0,2603";"350,2072";"0,5207";"8,0519"
"7,1580";"0,5966";"0,2606";"350,4368";"0,5211";"8,0571"
"7,1640";"0,5972";"0,2608";"350,6942";"0,5216";"8,0630"
"7,1700";"0,5976";"0,2610";"350,9937";"0,5220";"8,0699"
"7,1760";"0,5982";"0,2612";"351,2903";"0,5224";"8,0768"
"7,1820";"0,5987";"0,2614";"351,5478";"0,5229";"8,0827"
"7,1880";"0,5992";"0,2617";"351,8050";"0,5233";"8,0886"
"7,1940";"0,5997";"0,2619";"352,0760";"0,5238";"8,0948"
"7,2000";"0,6002";"0,2621";"352,3612";"0,5243";"8,1014"
"7,2060";"0,6006";"0,2623";"352,6405";"0,5247";"8,1078"
"7,2120";"0,6012";"0,2626";"352,9350";"0,5251";"8,1146"
"7,2180";"0,6016";"0,2628";"353,2298";"0,5255";"8,1213"
"7,2240";"0,6021";"0,2630";"353,5110";"0,5260";"8,1278"
"7,2300";"0,6026";"0,2632";"353,8053";"0,5264";"8,1346"
"7,2360";"0,6031";"0,2634";"354,0717";"0,5269";"8,1407"
"7,2420";"0,6036";"0,2636";"354,3333";"0,5273";"8,1467"
"7,2480";"0,6041";"0,2639";"354,6274";"0,5277";"8,1535"
"7,2540";"0,6046";"0,2641";"354,9238";"0,5282";"8,1603"
"7,2600";"0,6051";"0,2643";"355,2030";"0,5286";"8,1667"
"7,2660";"0,6056";"0,2645";"355,4818";"0,5291";"8,1731"
"7,2720";"0,6061";"0,2648";"355,7303";"0,5295";"8,1788"
"7,2780";"0,6066";"0,2650";"355,9379";"0,5300";"8,1836"
"7,2840";"0,6072";"0,2652";"356,1594";"0,5304";"8,1887"
"7,2900";"0,6077";"0,2654";"356,4194";"0,5309";"8,1947"
"7,2960";"0,6082";"0,2657";"356,6846";"0,5314";"8,2008"
"7,3020";"0,6087";"0,2659";"356,9945";"0,5318";"8,2079"
"7,3080";"0,6092";"0,2661";"357,3249";"0,5322";"8,2155"
"7,3140";"0,6097";"0,2663";"357,6249";"0,5326";"8,2224"
"7,3200";"0,6102";"0,2665";"357,8999";"0,5331";"8,2287"
"7,3260";"0,6107";"0,2667";"358,1578";"0,5335";"8,2346"
"7,3320";"0,6112";"0,2670";"358,4028";"0,5339";"8,2403"
"7,3380";"0,6117";"0,2672";"358,6577";"0,5344";"8,2461"
"7,3440";"0,6121";"0,2674";"358,9124";"0,5348";"8,2520"
"7,3500";"0,6126";"0,2676";"359,1647";"0,5352";"8,2578"
"7,3560";"0,6131";"0,2678";"359,4303";"0,5356";"8,2639"
"7,3620";"0,6137";"0,2680";"359,6982";"0,5360";"8,2701"
"7,3680";"0,6141";"0,2682";"359,9784";"0,5365";"8,2765"
"7,3740";"0,6147";"0,2684";"360,2678";"0,5369";"8,2832"
"7,3800";"0,6151";"0,2687";"360,5373";"0,5373";"8,2894"
"7,3860";"0,6156";"0,2689";"360,7914";"0,5377";"8,2952"
"7,3920";"0,6161";"0,2691";"361,0336";"0,5382";"8,3008"
"7,3980";"0,6167";"0,2693";"361,2970";"0,5386";"8,3068"
"7,4040";"0,6172";"0,2695";"361,5803";"0,5391";"8,3133"
"7,4100";"0,6177";"0,2698";"361,8273";"0,5395";"8,3190"
"7,4160";"0,6182";"0,2700";"362,0505";"0,5400";"8,3241"
"7,4220";"0,6187";"0,2702";"362,2921";"0,5404";"8,3297"
"7,4280";"0,6192";"0,2704";"362,5850";"0,5408";"8,3364"
"7,4340";"0,6198";"0,2706";"362,8692";"0,5413";"8,3430"
"7,4400";"0,6202";"0,2709";"363,0903";"0,5417";"8,3481"
"7,4460";"0,6207";"0,2711";"363,3464";"0,5421";"8,3539"
"7,4520";"0,6212";"0,2712";"363,5892";"0,5425";"8,3595"
"7,4580";"0,6216";"0,2714";"363,8499";"0,5428";"8,3655"
"7,4640";"0,6222";"0,2716";"364,1285";"0,5432";"8,3719"
"7,4700";"0,6227";"0,2718";"364,3752";"0,5436";"8,3776"
"7,4760";"0,6231";"0,2720";"364,6476";"0,5440";"8,3839"
"7,4820";"0,6236";"0,2722";"364,9279";"0,5445";"8,3903"
"7,4880";"0,6241";"0,2724";"365,1857";"0,5449";"8,3962"
"7,4940";"0,6246";"0,2727";"365,4761";"0,5453";"8,4029"
"7,5000";"0,6251";"0,2729";"365,7792";"0,5457";"8,4099"
"7,5060";"0,6256";"0,2731";"366,0794";"0,5461";"8,4168"
"7,5120";"0,6261";"0,2733";"366,3960";"0,5466";"8,4241"
"7,5180";"0,6266";"0,2735";"366,7496";"0,5471";"8,4322"
"7,5240";"0,6272";"0,2737";"367,1053";"0,5475";"8,4404"
"7,5300";"0,6277";"0,2739";"367,4253";"0,5479";"8,4477"
"7,5360";"0,6282";"0,2741";"367,6954";"0,5483";"8,4539"
"7,5420";"0,6287";"0,2744";"367,9308";"0,5487";"8,4593"
"7,5480";"0,6292";"0,2746";"368,1840";"0,5491";"8,4652"
"7,5540";"0,6297";"0,2748";"368,3894";"0,5496";"8,4699"
"7,5600";"0,6302";"0,2750";"368,6268";"0,5500";"8,4753"
"7,5660";"0,6307";"0,2752";"368,8606";"0,5504";"8,4807"
"7,5720";"0,6312";"0,2754";"369,0405";"0,5509";"8,4849"
"7,5780";"0,6317";"0,2756";"369,2509";"0,5513";"8,4897"
"7,5840";"0,6321";"0,2758";"369,4792";"0,5516";"8,4949"
"7,5900";"0,6327";"0,2760";"369,7317";"0,5520";"8,5008"
"7,5960";"0,6332";"0,2762";"369,9950";"0,5524";"8,5068"
"7,6020";"0,6336";"0,2764";"370,2773";"0,5528";"8,5133"
"7,6080";"0,6341";"0,2766";"370,5929";"0,5533";"8,5206"
"7,6140";"0,6346";"0,2769";"370,9167";"0,5537";"8,5280"
"7,6200";"0,6351";"0,2771";"371,1903";"0,5541";"8,5343"
"7,6260";"0,6356";"0,2773";"371,4580";"0,5546";"8,5404"
"7,6320";"0,6361";"0,2775";"371,7397";"0,5550";"8,5469"
"7,6380";"0,6366";"0,2777";"372,0290";"0,5555";"8,5536"
"7,6440";"0,6371";"0,2779";"372,3185";"0,5559";"8,5602"
"7,6500";"0,6377";"0,2781";"372,5980";"0,5563";"8,5667"
"7,6560";"0,6382";"0,2783";"372,8771";"0,5567";"8,5731"
"7,6620";"0,6387";"0,2785";"373,1630";"0,5571";"8,5796"
"7,6680";"0,6393";"0,2788";"373,4670";"0,5575";"8,5866"
"7,6740";"0,6397";"0,2790";"373,8170";"0,5579";"8,5947"
"7,6800";"0,6402";"0,2792";"374,1880";"0,5583";"8,6032"
"7,6860";"0,6407";"0,2794";"374,5363";"0,5588";"8,6112"
"7,6920";"0,6412";"0,2796";"374,8915";"0,5592";"8,6194"
"7,6980";"0,6417";"0,2798";"375,2192";"0,5596";"8,6269"
"7,7040";"0,6421";"0,2800";"375,4558";"0,5601";"8,6324"
"7,7100";"0,6426";"0,2802";"375,6982";"0,5605";"8,6379"
"7,7160";"0,6431";"0,2804";"375,9223";"0,5609";"8,6431"
"7,7220";"0,6436";"0,2806";"376,1308";"0,5613";"8,6479"
"7,7280";"0,6441";"0,2808";"376,3529";"0,5617";"8,6530"
"7,7340";"0,6446";"0,2810";"376,6110";"0,5621";"8,6589"
"7,7400";"0,6451";"0,2812";"376,8552";"0,5624";"8,6645"
"7,7460";"0,6456";"0,2814";"377,1035";"0,5628";"8,6702"
"7,7520";"0,6461";"0,2816";"377,3130";"0,5632";"8,6751"
"7,7580";"0,6466";"0,2818";"377,5310";"0,5636";"8,6801"
"7,7640";"0,6471";"0,2820";"377,7917";"0,5640";"8,6861"
"7,7700";"0,6477";"0,2822";"378,0453";"0,5645";"8,6919"
"7,7760";"0,6482";"0,2825";"378,3419";"0,5649";"8,6987"
"7,7820";"0,6487";"0,2827";"378,6425";"0,5654";"8,7056"
"7,7880";"0,6492";"0,2829";"378,9384";"0,5658";"8,7124"
"7,7940";"0,6497";"0,2832";"379,2049";"0,5663";"8,7186"
"7,8000";"0,6502";"0,2834";"379,4496";"0,5668";"8,7242"
"7,8060";"0,6507";"0,2836";"379,7063";"0,5672";"8,7301"
"7,8120";"0,6512";"0,2839";"379,9807";"0,5677";"8,7364"
"7,8180";"0,6516";"0,2841";"380,2633";"0,5681";"8,7429"
"7,8240";"0,6522";"0,2843";"380,5559";"0,5686";"8,7496"
"7,8300";"0,6526";"0,2845";"380,8468";"0,5690";"8,7563"
"7,8360";"0,6531";"0,2847";"381,0849";"0,5694";"8,7618"
"7,8420";"0,6536";"0,2849";"381,2945";"0,5698";"8,7666"
"7,8480";"0,6541";"0,2851";"381,5604";"0,5702";"8,7727"
"7,8540";"0,6546";"0,2853";"381,8428";"0,5706";"8,7792"
"7,8600";"0,6552";"0,2855";"382,1273";"0,5709";"8,7857"
"7,8660";"0,6557";"0,2857";"382,3959";"0,5713";"8,7919"
"7,8720";"0,6561";"0,2859";"382,6545";"0,5717";"8,7979"
"7,8780";"0,6566";"0,2861";"382,9255";"0,5722";"8,8041"
"7,8840";"0,6572";"0,2863";"383,2193";"0,5726";"8,8109"
"7,8900";"0,6577";"0,2865";"383,4912";"0,5731";"8,8171"
"7,8960";"0,6582";"0,2868";"383,7971";"0,5736";"8,8241"
"7,9020";"0,6587";"0,2870";"384,1158";"0,5740";"8,8315"
"7,9080";"0,6592";"0,2873";"384,4244";"0,5745";"8,8386"
"7,9140";"0,6597";"0,2875";"384,7066";"0,5750";"8,8450"
"7,9200";"0,6602";"0,2877";"384,9353";"0,5754";"8,8503"
"7,9260";"0,6607";"0,2879";"385,1259";"0,5759";"8,8547"
"7,9320";"0,6612";"0,2882";"385,3307";"0,5763";"8,8594"
"7,9380";"0,6617";"0,2884";"385,5920";"0,5767";"8,8654"
"7,9440";"0,6621";"0,2886";"385,8728";"0,5771";"8,8719"
"7,9500";"0,6627";"0,2888";"386,1082";"0,5775";"8,8773"
"7,9560";"0,6632";"0,2890";"386,3407";"0,5779";"8,8826"
"7,9620";"0,6636";"0,2891";"386,6249";"0,5783";"8,8892"
"7,9680";"0,6641";"0,2893";"386,9319";"0,5787";"8,8962"
"7,9740";"0,6647";"0,2896";"387,2486";"0,5791";"8,9035"
"7,9800";"0,6651";"0,2898";"387,5825";"0,5795";"8,9112"
"7,9860";"0,6657";"0,2900";"387,8740";"0,5800";"8,9179"
"7,9920";"0,6662";"0,2902";"388,1707";"0,5804";"8,9247"
"7,9980";"0,6666";"0,2904";"388,4594";"0,5808";"8,9313"
"8,0040";"0,6671";"0,2906";"388,7413";"0,5813";"8,9378"
"8,0100";"0,6677";"0,2909";"389,0003";"0,5817";"8,9438"
"8,0160";"0,6682";"0,2911";"389,2229";"0,5822";"8,9489"
"8,0220";"0,6687";"0,2913";"389,4969";"0,5827";"8,9552"
"8,0280";"0,6692";"0,2916";"389,7802";"0,5831";"8,9617"
"8,0340";"0,6697";"0,2918";"390,0556";"0,5836";"8,9680"
"8,0400";"0,6702";"0,2921";"390,3274";"0,5841";"8,9743"
"8,0460";"0,6707";"0,2923";"390,5412";"0,5846";"8,9792"
"8,0520";"0,6712";"0,2925";"390,7278";"0,5850";"8,9835"
"8,0580";"0,6717";"0,2927";"390,9128";"0,5855";"8,9877"
"8,0640";"0,6722";"0,2930";"391,1266";"0,5859";"8,9927"
"8,0700";"0,6727";"0,2932";"391,3537";"0,5863";"8,9979"
"8,0760";"0,6732";"0,2934";"391,6235";"0,5868";"9,0041"
"8,0820";"0,6737";"0,2936";"391,9025";"0,5872";"9,0105"
"8,0880";"0,6742";"0,2938";"392,1964";"0,5877";"9,0173"
"8,0940";"0,6747";"0,2941";"392,4956";"0,5881";"9,0241"
"8,1000";"0,6752";"0,2943";"392,8223";"0,5886";"9,0316"
"8,1060";"0,6756";"0,2945";"393,1190";"0,5890";"9,0385"
"8,1120";"0,6761";"0,2947";"393,4100";"0,5894";"9,0452"
"8,1180";"0,6766";"0,2949";"393,7102";"0,5898";"9,0521"
"8,1240";"0,6771";"0,2951";"393,9753";"0,5902";"9,0582"
"8,1300";"0,6776";"0,2953";"394,2162";"0,5907";"9,0637"
"8,1360";"0,6782";"0,2956";"394,4552";"0,5911";"9,0692"
"8,1420";"0,6787";"0,2958";"394,7179";"0,5916";"9,0752"
"8,1480";"0,6792";"0,2960";"394,9996";"0,5920";"9,0817"
"8,1540";"0,6797";"0,2962";"395,3181";"0,5924";"9,0890"
"8,1600";"0,6802";"0,2964";"395,6028";"0,5928";"9,0956"
"8,1660";"0,6807";"0,2966";"395,8575";"0,5932";"9,1014"
"8,1720";"0,6812";"0,2968";"396,0832";"0,5936";"9,1066"
"8,1780";"0,6817";"0,2970";"396,2996";"0,5940";"9,1116"
"8,1840";"0,6822";"0,2972";"396,5421";"0,5944";"9,1172"
"8,1900";"0,6827";"0,2974";"396,8240";"0,5948";"9,1236"
"8,1960";"0,6831";"0,2976";"397,0744";"0,5952";"9,1294"
"8,2020";"0,6836";"0,2978";"397,2968";"0,5956";"9,1345"
"8,2080";"0,6842";"0,2980";"397,5491";"0,5960";"9,1403"
"8,2140";"0,6846";"0,2982";"397,8032";"0,5965";"9,1462"
"8,2200";"0,6851";"0,2985";"398,0980";"0,5969";"9,1529"
"8,2260";"0,6856";"0,2987";"398,3568";"0,5973";"9,1589"
"8,2320";"0,6861";"0,2989";"398,6250";"0,5978";"9,1651"
"8,2380";"0,6866";"0,2991";"398,9334";"0,5982";"9,1721"
"8,2440";"0,6871";"0,2993";"399,2588";"0,5986";"9,1796"
"8,2500";"0,6876";"0,2995";"399,5717";"0,5990";"9,1868"
"8,2560";"0,6881";"0,2997";"399,8680";"0,5993";"9,1936"
"8,2620";"0,6887";"0,2999";"400,1062";"0,5998";"9,1991"
"8,2680";"0,6892";"0,3001";"400,3538";"0,6002";"9,2048"
"8,2740";"0,6897";"0,3003";"400,6146";"0,6006";"9,2108"
"8,2800";"0,6902";"0,3005";"400,8657";"0,6011";"9,2166"
"8,2860";"0,6907";"0,3008";"401,1590";"0,6015";"9,2233"
"8,2920";"0,6912";"0,3010";"401,4742";"0,6020";"9,2306"
"8,2980";"0,6918";"0,3012";"401,7767";"0,6024";"9,2375"
"8,3040";"0,6922";"0,3014";"402,0141";"0,6029";"9,2430"
"8,3100";"0,6927";"0,3017";"402,2814";"0,6033";"9,2491"
"8,3160";"0,6932";"0,3018";"402,6066";"0,6037";"9,2566"
"8,3220";"0,6936";"0,3021";"402,9168";"0,6041";"9,2637"
"8,3280";"0,6942";"0,3023";"403,2050";"0,6045";"9,2704"
"8,3340";"0,6946";"0,3024";"403,4745";"0,6049";"9,2766"
"8,3400";"0,6951";"0,3026";"403,7237";"0,6053";"9,2823"
"8,3460";"0,6956";"0,3028";"403,9922";"0,6057";"9,2885"
"8,3520";"0,6961";"0,3031";"404,2622";"0,6062";"9,2947"
"8,3580";"0,6966";"0,3033";"404,5652";"0,6066";"9,3016"
"8,3640";"0,6971";"0,3035";"404,8556";"0,6070";"9,3083"
"8,3700";"0,6976";"0,3037";"405,0947";"0,6074";"9,3138"
"8,3760";"0,6981";"0,3039";"405,3001";"0,6078";"9,3185"
"8,3820";"0,6986";"0,3041";"405,4726";"0,6082";"9,3225"
"8,3880";"0,6992";"0,3043";"405,6811";"0,6086";"9,3273"
"8,3940";"0,6997";"0,3045";"405,9557";"0,6090";"9,3336"
"8,4000";"0,7002";"0,3047";"406,2353";"0,6095";"9,3400"
"8,4060";"0,7007";"0,3050";"406,5085";"0,6099";"9,3463"
"8,4120";"0,7012";"0,3052";"406,8034";"0,6104";"9,3531"
"8,4180";"0,7017";"0,3055";"407,1041";"0,6109";"9,3600"
"8,4240";"0,7022";"0,3057";"407,3902";"0,6114";"9,3666"
"8,4300";"0,7026";"0,3059";"407,6924";"0,6118";"9,3735"
"8,4360";"0,7031";"0,3061";"407,9591";"0,6122";"9,3797"
"8,4420";"0,7036";"0,3063";"408,1914";"0,6127";"9,3850"
"8,4480";"0,7041";"0,3066";"408,4500";"0,6131";"9,3910"
"8,4540";"0,7046";"0,3068";"408,7039";"0,6135";"9,3968"
"8,4600";"0,7051";"0,3070";"409,0052";"0,6140";"9,4037"
"8,4660";"0,7056";"0,3072";"409,3121";"0,6144";"9,4108"
"8,4720";"0,7061";"0,3074";"409,5760";"0,6148";"9,4168"
"8,4780";"0,7066";"0,3076";"409,8275";"0,6152";"9,4226"
"8,4840";"0,7071";"0,3078";"410,0939";"0,6156";"9,4287"
"8,4900";"0,7076";"0,3080";"410,3314";"0,6159";"9,4342"
"8,4960";"0,7081";"0,3082";"410,5907";"0,6163";"9,4402"
"8,5020";"0,7087";"0,3084";"410,8441";"0,6168";"9,4460"
"8,5080";"0,7092";"0,3086";"411,0941";"0,6172";"9,4517"
"8,5140";"0,7098";"0,3089";"411,3083";"0,6177";"9,4567"
"8,5200";"0,7102";"0,3091";"411,5533";"0,6182";"9,4623"
"8,5260";"0,7107";"0,3093";"411,8467";"0,6186";"9,4690"
"8,5320";"0,7113";"0,3095";"412,1740";"0,6190";"9,4766"
"8,5380";"0,7117";"0,3098";"412,5243";"0,6195";"9,4846"
"8,5440";"0,7123";"0,3100";"412,8620";"0,6199";"9,4924"
"8,5500";"0,7127";"0,3102";"413,1418";"0,6203";"9,4988"
"8,5560";"0,7132";"0,3104";"413,3771";"0,6208";"9,5042"
"8,5620";"0,7137";"0,3106";"413,6123";"0,6211";"9,5096"
"8,5680";"0,7142";"0,3108";"413,8276";"0,6215";"9,5146"
"8,5740";"0,7146";"0,3110";"414,0080";"0,6220";"9,5187"
"8,5800";"0,7151";"0,3112";"414,2144";"0,6224";"9,5235"
"8,5860";"0,7157";"0,3114";"414,4424";"0,6228";"9,5287"
"8,5920";"0,7161";"0,3116";"414,7098";"0,6232";"9,5349"
"8,5980";"0,7166";"0,3118";"414,9583";"0,6236";"9,5406"
"8,6040";"0,7172";"0,3120";"415,2128";"0,6240";"9,5464"
"8,6100";"0,7176";"0,3122";"415,4639";"0,6244";"9,5522"
"8,6160";"0,7181";"0,3124";"415,6885";"0,6249";"9,5574"
"8,6220";"0,7187";"0,3126";"415,9315";"0,6253";"9,5630"
"8,6280";"0,7192";"0,3128";"416,1812";"0,6257";"9,5687"
"8,6340";"0,7197";"0,3131";"416,4853";"0,6261";"9,5757"
"8,6400";"0,7202";"0,3133";"416,7976";"0,6265";"9,5829"
"8,6460";"0,7207";"0,3135";"417,0397";"0,6270";"9,5884"
"8,6520";"0,7212";"0,3137";"417,2809";"0,6274";"9,5940"
"8,6580";"0,7217";"0,3139";"417,5640";"0,6279";"9,6005"
"8,6640";"0,7222";"0,3142";"417,8711";"0,6283";"9,6076"
"8,6700";"0,7227";"0,3144";"418,1596";"0,6288";"9,6142"
"8,6760";"0,7232";"0,3146";"418,4029";"0,6292";"9,6198"
"8,6820";"0,7237";"0,3149";"418,6293";"0,6297";"9,6250"
"8,6880";"0,7241";"0,3151";"418,8736";"0,6302";"9,6306"
"8,6940";"0,7247";"0,3153";"419,1423";"0,6306";"9,6368"
"8,7000";"0,7251";"0,3155";"419,4208";"0,6310";"9,6432"
"8,7060";"0,7256";"0,3157";"419,7000";"0,6314";"9,6496"
"8,7120";"0,7262";"0,3159";"419,9717";"0,6318";"9,6559"
"8,7180";"0,7267";"0,3161";"420,2527";"0,6322";"9,6623"
"8,7240";"0,7272";"0,3163";"420,5378";"0,6327";"9,6689"
"8,7300";"0,7277";"0,3166";"420,8018";"0,6332";"9,6749"
"8,7360";"0,7281";"0,3168";"421,0121";"0,6336";"9,6798"
"8,7420";"0,7286";"0,3170";"421,2241";"0,6341";"9,6846"
"8,7480";"0,7292";"0,3172";"421,4499";"0,6345";"9,6898"
"8,7540";"0,7296";"0,3174";"421,7012";"0,6349";"9,6956"
"8,7600";"0,7302";"0,3176";"421,9479";"0,6352";"9,7013"
"8,7660";"0,7307";"0,3178";"422,1737";"0,6356";"9,7065"
"8,7720";"0,7312";"0,3180";"422,4128";"0,6361";"9,7120"
"8,7780";"0,7317";"0,3183";"422,7004";"0,6365";"9,7186"
"8,7840";"0,7322";"0,3185";"423,0222";"0,6369";"9,7260"
"8,7900";"0,7327";"0,3187";"423,3575";"0,6374";"9,7337"
"8,7960";"0,7332";"0,3189";"423,6782";"0,6378";"9,7411"
"8,8020";"0,7337";"0,3191";"423,9887";"0,6382";"9,7482"
"8,8080";"0,7342";"0,3194";"424,3018";"0,6387";"9,7554"
"8,8140";"0,7347";"0,3196";"424,5884";"0,6392";"9,7620"
"8,8200";"0,7352";"0,3198";"424,8502";"0,6396";"9,7680"
"8,8260";"0,7356";"0,3200";"425,1178";"0,6400";"9,7742"
"8,8320";"0,7361";"0,3202";"425,4337";"0,6404";"9,7814"
"8,8380";"0,7366";"0,3204";"425,7371";"0,6408";"9,7884"
"8,8440";"0,7371";"0,3206";"426,0511";"0,6412";"9,7956"
"8,8500";"0,7376";"0,3208";"426,3437";"0,6417";"9,8024"
"8,8560";"0,7381";"0,3210";"426,6144";"0,6421";"9,8086"
"8,8620";"0,7386";"0,3212";"426,8578";"0,6425";"9,8142"
"8,8680";"0,7391";"0,3214";"427,1059";"0,6428";"9,8199"
"8,8740";"0,7397";"0,3216";"427,3437";"0,6432";"9,8253"
"8,8800";"0,7402";"0,3218";"427,5866";"0,6436";"9,8309"
"8,8860";"0,7407";"0,3220";"427,8145";"0,6440";"9,8362"
"8,8920";"0,7412";"0,3222";"428,0247";"0,6445";"9,8410"
"8,8980";"0,7417";"0,3225";"428,2385";"0,6450";"9,8459"
"8,9040";"0,7422";"0,3227";"428,4499";"0,6454";"9,8508"
"8,9100";"0,7427";"0,3230";"428,6786";"0,6459";"9,8560"
"8,9160";"0,7432";"0,3232";"428,9250";"0,6464";"9,8617"
"8,9220";"0,7437";"0,3234";"429,1792";"0,6468";"9,8675"
"8,9280";"0,7442";"0,3236";"429,4482";"0,6473";"9,8737"
"8,9340";"0,7447";"0,3239";"429,7071";"0,6477";"9,8797"
"8,9400";"0,7452";"0,3241";"430,0004";"0,6481";"9,8864"
"8,9460";"0,7457";"0,3243";"430,2990";"0,6485";"9,8933"
"8,9520";"0,7461";"0,3245";"430,5590";"0,6490";"9,8993"
"8,9580";"0,7466";"0,3247";"430,8778";"0,6494";"9,9066"
"8,9640";"0,7472";"0,3249";"431,2013";"0,6498";"9,9140"
"8,9700";"0,7476";"0,3251";"431,4754";"0,6502";"9,9203"
"8,9760";"0,7481";"0,3253";"431,7376";"0,6506";"9,9264"
"8,9820";"0,7486";"0,3255";"432,0009";"0,6510";"9,9324"
"8,9880";"0,7491";"0,3257";"432,2669";"0,6514";"9,9385"
"8,9940";"0,7496";"0,3259";"432,5067";"0,6518";"9,9441"
"9,0000";"0,7502";"0,3261";"432,7570";"0,6523";"9,9498"
"9,0060";"0,7507";"0,3264";"433,0121";"0,6527";"9,9557"
"9,0120";"0,7512";"0,3266";"433,2594";"0,6532";"9,9614"
"9,0180";"0,7517";"0,3269";"433,4920";"0,6537";"9,9667"
"9,0240";"0,7522";"0,3271";"433,7126";"0,6542";"9,9718"
"9,0300";"0,7527";"0,3273";"433,9780";"0,6546";"9,9779"
"9,0360";"0,7532";"0,3275";"434,2491";"0,6550";"9,9841"
"9,0420";"0,7537";"0,3277";"434,5214";"0,6554";"9,9904"
"9,0480";"0,7542";"0,3279";"434,8157";"0,6559";"9,9971"
"9,0540";"0,7546";"0,3281";"435,1014";"0,6563";"10,0037"
"9,0600";"0,7551";"0,3284";"435,3578";"0,6567";"10,0096"
"9,0660";"0,7556";"0,3286";"435,6121";"0,6571";"10,0155"
"9,0720";"0,7561";"0,3287";"435,8646";"0,6575";"10,0213"
"9,0780";"0,7566";"0,3289";"436,1510";"0,6578";"10,0278"
"9,0840";"0,7571";"0,3291";"436,4283";"0,6582";"10,0342"
"9,0900";"0,7576";"0,3293";"436,6584";"0,6586";"10,0395"
"9,0960";"0,7581";"0,3295";"436,8718";"0,6591";"10,0444"
"9,1020";"0,7586";"0,3298";"437,1200";"0,6595";"10,0501"
"9,1080";"0,7591";"0,3300";"437,3919";"0,6600";"10,0564"
"9,1140";"0,7596";"0,3302";"437,6470";"0,6604";"10,0622"
"9,1200";"0,7602";"0,3304";"437,8894";"0,6608";"10,0678"
"9,1260";"0,7607";"0,3306";"438,1032";"0,6613";"10,0727"
"9,1320";"0,7612";"0,3309";"438,3113";"0,6617";"10,0775"
