Tiempo;Desplazamiento;Desplazamiento por tracción;Fuerza;Deformación por tracción (Deformación 1);Esfuerzo de tracción
(s);(mm);(mm);(N);(%);(MPa)
"6,4320";"0,5402";"0,2436";"313,1466";"0,4873";"7,1998"
"6,4380";"0,5407";"0,2438";"313,3973";"0,4877";"7,2055"
"6,4440";"0,5412";"0,2440";"313,6553";"0,4881";"7,2115"
"6,4500";"0,5417";"0,2442";"313,9090";"0,4884";"7,2173"
"6,4560";"0,5422";"0,2444";"314,1643";"0,4888";"7,2232"
"6,4620";"0,5427";"0,2446";"314,4508";"0,4893";"7,2298"
"6,4680";"0,5432";"0,2448";"314,7538";"0,4897";"7,2367"
"6,4740";"0,5436";"0,2451";"315,0778";"0,4901";"7,2442"
"6,4800";"0,5441";"0,2453";"315,3517";"0,4906";"7,2505"
"6,4860";"0,5447";"0,2455";"315,6044";"0,4910";"7,2563"
"6,4920";"0,5452";"0,2457";"315,8497";"0,4914";"7,2619"
"6,4980";"0,5457";"0,2459";"316,0700";"0,4918";"7,2670"
"6,5040";"0,5463";"0,2461";"316,2952";"0,4923";"7,2722"
"6,5100";"0,5468";"0,2464";"316,5737";"0,4927";"7,2786"
"6,5160";"0,5473";"0,2466";"316,8571";"0,4932";"7,2851"
"6,5220";"0,5478";"0,2468";"317,1237";"0,4936";"7,2912"
"6,5280";"0,5483";"0,2470";"317,4017";"0,4941";"7,2976"
"6,5340";"0,5488";"0,2472";"317,6923";"0,4945";"7,3043"
"6,5400";"0,5493";"0,2475";"318,0064";"0,4949";"7,3115"
"6,5460";"0,5497";"0,2477";"318,3368";"0,4953";"7,3191"
"6,5520";"0,5502";"0,2479";"318,6593";"0,4958";"7,3265"
"6,5580";"0,5507";"0,2481";"318,9541";"0,4962";"7,3333"
"6,5640";"0,5512";"0,2483";"319,2115";"0,4967";"7,3392"
"6,5700";"0,5517";"0,2486";"319,4702";"0,4971";"7,3452"
"6,5760";"0,5522";"0,2488";"319,7105";"0,4976";"7,3507"
"6,5820";"0,5527";"0,2490";"319,9427";"0,4980";"7,3560"
"6,5880";"0,5532";"0,2492";"320,2050";"0,4984";"7,3620"
"6,5940";"0,5537";"0,2494";"320,5005";"0,4988";"7,3688"
"6,6000";"0,5542";"0,2496";"320,7699";"0,4992";"7,3750"
"6,6060";"0,5547";"0,2498";"321,0529";"0,4997";"7,3815"
"6,6120";"0,5552";"0,2501";"321,3281";"0,5001";"7,3879"
"6,6180";"0,5557";"0,2503";"321,5796";"0,5006";"7,3937"
"6,6240";"0,5563";"0,2505";"321,8222";"0,5010";"7,3992"
"6,6300";"0,5568";"0,2508";"322,1056";"0,5015";"7,4057"
"6,6360";"0,5572";"0,2510";"322,3965";"0,5020";"7,4124"
"6,6420";"0,5578";"0,2512";"322,6708";"0,5025";"7,4187"
"6,6480";"0,5583";"0,2515";"322,9386";"0,5029";"7,4249"
"6,6540";"0,5588";"0,2517";"323,2197";"0,5034";"7,4314"
"6,6600";"0,5593";"0,2519";"323,4867";"0,5038";"7,4375"
"6,6660";"0,5598";"0,2521";"323,7662";"0,5042";"7,4439"
"6,6720";"0,5602";"0,2523";"324,0846";"0,5047";"7,4512"
"6,6780";"0,5607";"0,2525";"324,4135";"0,5051";"7,4588"
"6,6840";"0,5612";"0,2527";"324,7085";"0,5055";"7,4656"
"6,6900";"0,5617";"0,2530";"324,9353";"0,5059";"7,4708"
"6,6960";"0,5622";"0,2532";"325,1205";"0,5064";"7,4751"
"6,7020";"0,5627";"0,2534";"325,3368";"0,5068";"7,4800"
"6,7080";"0,5632";"0,2536";"325,5853";"0,5073";"7,4858"
"6,7140";"0,5637";"0,2539";"325,8334";"0,5077";"7,4915"
"6,7200";"0,5642";"0,2541";"326,0789";"0,5082";"7,4971"
"6,7260";"0,5647";"0,2543";"326,3427";"0,5086";"7,5032"
"6,7320";"0,5652";"0,2545";"326,5794";"0,5090";"7,5086"
"6,7380";"0,5657";"0,2547";"326,8194";"0,5095";"7,5141"
"6,7440";"0,5662";"0,2550";"327,0827";"0,5100";"7,5202"
"6,7500";"0,5668";"0,2552";"327,3714";"0,5104";"7,5268"
"6,7560";"0,5673";"0,2554";"327,6583";"0,5109";"7,5334"
"6,7620";"0,5677";"0,2557";"327,9675";"0,5113";"7,5405"
"6,7680";"0,5683";"0,2559";"328,3045";"0,5117";"7,5483"
"6,7740";"0,5688";"0,2561";"328,6022";"0,5122";"7,5551"
"6,7800";"0,5692";"0,2563";"328,9062";"0,5127";"7,5621"
"6,7860";"0,5698";"0,2566";"329,1759";"0,5132";"7,5683"
"6,7920";"0,5702";"0,2568";"329,4431";"0,5136";"7,5744"
"6,7980";"0,5707";"0,2570";"329,7134";"0,5141";"7,5807"
"6,8040";"0,5712";"0,2573";"329,9836";"0,5145";"7,5869"
"6,8100";"0,5717";"0,2575";"330,2024";"0,5150";"7,5919"
"6,8160";"0,5722";"0,2577";"330,4176";"0,5154";"7,5969"
"6,8220";"0,5727";"0,2579";"330,6697";"0,5158";"7,6027"
"6,8280";"0,5732";"0,2581";"330,9180";"0,5163";"7,6084"
"6,8340";"0,5737";"0,2584";"331,1674";"0,5167";"7,6141"
"6,8400";"0,5742";"0,2586";"331,4273";"0,5171";"7,6201"
"6,8460";"0,5747";"0,2588";"331,7049";"0,5176";"7,6265"
"6,8520";"0,5752";"0,2590";"332,0063";"0,5180";"7,6334"
"6,8580";"0,5757";"0,2592";"332,3572";"0,5184";"7,6414"
"6,8640";"0,5762";"0,2594";"332,6955";"0,5189";"7,6492"
"6,8700";"0,5767";"0,2597";"332,9974";"0,5193";"7,6562"
"6,8760";"0,5773";"0,2599";"333,3093";"0,5198";"7,6633"
"6,8820";"0,5778";"0,2601";"333,6105";"0,5202";"7,6703"
"6,8880";"0,5783";"0,2603";"333,8898";"0,5207";"7,6767"
"6,8940";"0,5788";"0,2606";"334,1747";"0,5212";"7,6832"
"6,9000";"0,5793";"0,2608";"334,4449";"0,5216";"7,6894"
"6,9060";"0,5797";"0,2610";"334,6914";"0,5221";"7,6951"
"6,9120";"0,5802";"0,2613";"334,9598";"0,5225";"7,7013"
"6,9180";"0,5807";"0,2615";"335,1907";"0,5230";"7,7066"
"6,9240";"0,5812";"0,2617";"335,4065";"0,5235";"7,7116"
"6,9300";"0,5817";"0,2619";"335,6489";"0,5239";"7,7171"
"6,9360";"0,5822";"0,2622";"335,9431";"0,5243";"7,7239"
"6,9420";"0,5827";"0,2623";"336,2158";"0,5247";"7,7302"
"6,9480";"0,5832";"0,2625";"336,5002";"0,5251";"7,7367"
"6,9540";"0,5837";"0,2627";"336,7556";"0,5255";"7,7426"
"6,9600";"0,5842";"0,2630";"337,0040";"0,5259";"7,7483"
"6,9660";"0,5847";"0,2632";"337,2519";"0,5264";"7,7540"
"6,9720";"0,5852";"0,2634";"337,4968";"0,5269";"7,7596"
"6,9780";"0,5857";"0,2636";"337,7849";"0,5273";"7,7662"
"6,9840";"0,5862";"0,2639";"338,0922";"0,5277";"7,7733"
"6,9900";"0,5868";"0,2641";"338,3859";"0,5282";"7,7801"
"6,9960";"0,5872";"0,2644";"338,6296";"0,5287";"7,7857"
"7,0020";"0,5878";"0,2646";"338,8462";"0,5292";"7,7906"
"7,0080";"0,5883";"0,2648";"339,1048";"0,5297";"7,7966"
"7,0140";"0,5888";"0,2651";"339,4242";"0,5301";"7,8039"
"7,0200";"0,5893";"0,2653";"339,7473";"0,5306";"7,8114"
"7,0260";"0,5898";"0,2655";"340,0534";"0,5311";"7,8184"
"7,0320";"0,5902";"0,2658";"340,3167";"0,5316";"7,8245"
"7,0380";"0,5907";"0,2660";"340,5131";"0,5320";"7,8290"
"7,0440";"0,5912";"0,2662";"340,6867";"0,5324";"7,8330"
"7,0500";"0,5917";"0,2664";"340,8829";"0,5328";"7,8375"
"7,0560";"0,5922";"0,2666";"341,1697";"0,5332";"7,8441"
"7,0620";"0,5927";"0,2668";"341,4729";"0,5336";"7,8510"
"7,0680";"0,5932";"0,2670";"341,8109";"0,5339";"7,8588"
"7,0740";"0,5937";"0,2671";"342,1542";"0,5343";"7,8667"
"7,0800";"0,5942";"0,2673";"342,4349";"0,5347";"7,8732"
"7,0860";"0,5946";"0,2675";"342,6661";"0,5350";"7,8785"
"7,0920";"0,5952";"0,2677";"342,8790";"0,5355";"7,8834"
"7,0980";"0,5957";"0,2679";"343,1234";"0,5359";"7,8890"
"7,1040";"0,5961";"0,2682";"343,4044";"0,5363";"7,8954"
"7,1100";"0,5967";"0,2684";"343,6679";"0,5367";"7,9015"
"7,1160";"0,5972";"0,2686";"343,8960";"0,5372";"7,9067"
"7,1220";"0,5977";"0,2689";"344,0926";"0,5377";"7,9113"
"7,1280";"0,5982";"0,2691";"344,3115";"0,5382";"7,9163"
"7,1340";"0,5988";"0,2693";"344,5512";"0,5387";"7,9218"
"7,1400";"0,5992";"0,2695";"344,8270";"0,5391";"7,9282"
"7,1460";"0,5997";"0,2698";"345,1491";"0,5395";"7,9356"
"7,1520";"0,6002";"0,2700";"345,4322";"0,5400";"7,9421"
"7,1580";"0,6007";"0,2703";"345,7126";"0,5405";"7,9485"
"7,1640";"0,6012";"0,2705";"346,0205";"0,5410";"7,9556"
"7,1700";"0,6017";"0,2707";"346,3339";"0,5415";"7,9628"
"7,1760";"0,6022";"0,2710";"346,6017";"0,5419";"7,9690"
"7,1820";"0,6027";"0,2712";"346,8777";"0,5424";"7,9753"
"7,1880";"0,6032";"0,2714";"347,1414";"0,5428";"7,9814"
"7,1940";"0,6036";"0,2716";"347,4005";"0,5432";"7,9873"
"7,2000";"0,6042";"0,2718";"347,6412";"0,5436";"7,9929"
"7,2060";"0,6047";"0,2720";"347,9113";"0,5440";"7,9991"
"7,2120";"0,6052";"0,2722";"348,1940";"0,5444";"8,0056"
"7,2180";"0,6057";"0,2724";"348,5027";"0,5448";"8,0127"
"7,2240";"0,6062";"0,2726";"348,8091";"0,5452";"8,0197"
"7,2300";"0,6067";"0,2728";"349,0687";"0,5456";"8,0257"
"7,2360";"0,6072";"0,2730";"349,2723";"0,5461";"8,0304"
"7,2420";"0,6078";"0,2733";"349,4611";"0,5465";"8,0347"
"7,2480";"0,6082";"0,2735";"349,6886";"0,5470";"8,0399"
"7,2540";"0,6088";"0,2737";"349,9563";"0,5475";"8,0461"
"7,2600";"0,6093";"0,2740";"350,2588";"0,5480";"8,0530"
"7,2660";"0,6098";"0,2742";"350,5681";"0,5484";"8,0601"
"7,2720";"0,6102";"0,2745";"350,8997";"0,5489";"8,0678"
"7,2780";"0,6108";"0,2747";"351,2227";"0,5494";"8,0752"
"7,2840";"0,6112";"0,2749";"351,4856";"0,5499";"8,0812"
"7,2900";"0,6117";"0,2752";"351,7573";"0,5503";"8,0875"
"7,2960";"0,6122";"0,2754";"352,0389";"0,5507";"8,0940"
"7,3020";"0,6127";"0,2756";"352,3608";"0,5512";"8,1014"
"7,3080";"0,6132";"0,2758";"352,6386";"0,5516";"8,1078"
"7,3140";"0,6137";"0,2760";"352,8997";"0,5521";"8,1138"
"7,3200";"0,6142";"0,2762";"353,1236";"0,5524";"8,1189"
"7,3260";"0,6147";"0,2764";"353,3088";"0,5528";"8,1232"
"7,3320";"0,6152";"0,2766";"353,5087";"0,5532";"8,1278"
"7,3380";"0,6157";"0,2768";"353,7504";"0,5537";"8,1333"
"7,3440";"0,6162";"0,2770";"354,0448";"0,5541";"8,1401"
"7,3500";"0,6167";"0,2772";"354,3367";"0,5545";"8,1468"
"7,3560";"0,6172";"0,2774";"354,5993";"0,5549";"8,1528"
"7,3620";"0,6178";"0,2776";"354,8704";"0,5553";"8,1591"
"7,3680";"0,6183";"0,2778";"355,1299";"0,5557";"8,1650"
"7,3740";"0,6188";"0,2781";"355,3974";"0,5561";"8,1712"
"7,3800";"0,6193";"0,2783";"355,6727";"0,5566";"8,1775"
"7,3860";"0,6198";"0,2785";"355,9236";"0,5571";"8,1833"
"7,3920";"0,6203";"0,2787";"356,1496";"0,5575";"8,1885"
"7,3980";"0,6208";"0,2790";"356,3850";"0,5579";"8,1939"
"7,4040";"0,6212";"0,2792";"356,6136";"0,5584";"8,1991"
"7,4100";"0,6217";"0,2794";"356,8408";"0,5588";"8,2044"
"7,4160";"0,6222";"0,2796";"357,1172";"0,5593";"8,2107"
"7,4220";"0,6227";"0,2799";"357,4134";"0,5597";"8,2175"
"7,4280";"0,6232";"0,2801";"357,7101";"0,5602";"8,2244"
"7,4340";"0,6237";"0,2803";"357,9743";"0,5606";"8,2304"
"7,4400";"0,6242";"0,2805";"358,2241";"0,5611";"8,2362"
"7,4460";"0,6247";"0,2808";"358,4730";"0,5615";"8,2419"
"7,4520";"0,6252";"0,2810";"358,7141";"0,5619";"8,2474"
"7,4580";"0,6257";"0,2812";"358,9875";"0,5624";"8,2537"
"7,4640";"0,6262";"0,2814";"359,2649";"0,5628";"8,2601"
"7,4700";"0,6267";"0,2817";"359,4728";"0,5633";"8,2649"
"7,4760";"0,6272";"0,2819";"359,6739";"0,5638";"8,2695"
"7,4820";"0,6277";"0,2821";"359,9021";"0,5642";"8,2748"
"7,4880";"0,6283";"0,2823";"360,1616";"0,5647";"8,2807"
"7,4940";"0,6288";"0,2825";"360,4359";"0,5651";"8,2870"
"7,5000";"0,6293";"0,2828";"360,7133";"0,5655";"8,2934"
"7,5060";"0,6298";"0,2830";"361,0200";"0,5660";"8,3005"
"7,5120";"0,6303";"0,2832";"361,3354";"0,5665";"8,3077"
"7,5180";"0,6307";"0,2835";"361,6070";"0,5669";"8,3140"
"7,5240";"0,6313";"0,2837";"361,8726";"0,5673";"8,3201"
"7,5300";"0,6318";"0,2839";"362,0907";"0,5678";"8,3251"
"7,5360";"0,6322";"0,2841";"362,3261";"0,5682";"8,3305"
"7,5420";"0,6327";"0,2843";"362,6051";"0,5686";"8,3369"
"7,5480";"0,6332";"0,2845";"362,9006";"0,5691";"8,3437"
"7,5540";"0,6337";"0,2848";"363,1692";"0,5695";"8,3499"
"7,5600";"0,6342";"0,2850";"363,3893";"0,5700";"8,3549"
"7,5660";"0,6347";"0,2852";"363,5938";"0,5704";"8,3596"
"7,5720";"0,6352";"0,2854";"363,8351";"0,5709";"8,3652"
"7,5780";"0,6357";"0,2857";"364,0984";"0,5713";"8,3712"
"7,5840";"0,6362";"0,2859";"364,3967";"0,5718";"8,3781"
"7,5900";"0,6367";"0,2861";"364,6848";"0,5722";"8,3847"
"7,5960";"0,6372";"0,2863";"364,9341";"0,5726";"8,3904"
"7,6020";"0,6378";"0,2865";"365,1777";"0,5730";"8,3960"
"7,6080";"0,6383";"0,2867";"365,4489";"0,5735";"8,4023"
"7,6140";"0,6388";"0,2870";"365,7288";"0,5739";"8,4087"
"7,6200";"0,6393";"0,2872";"366,0073";"0,5744";"8,4151"
"7,6260";"0,6398";"0,2874";"366,3089";"0,5748";"8,4221"
"7,6320";"0,6403";"0,2877";"366,6227";"0,5753";"8,4293"
"7,6380";"0,6408";"0,2879";"366,9197";"0,5758";"8,4361"
"7,6440";"0,6412";"0,2881";"367,2153";"0,5762";"8,4429"
"7,6500";"0,6417";"0,2883";"367,5000";"0,5766";"8,4494"
"7,6560";"0,6422";"0,2885";"367,7160";"0,5771";"8,4544"
"7,6620";"0,6427";"0,2888";"367,9348";"0,5775";"8,4594"
"7,6680";"0,6432";"0,2890";"368,1754";"0,5780";"8,4650"
"7,6740";"0,6437";"0,2892";"368,4353";"0,5784";"8,4709"
"7,6800";"0,6442";"0,2894";"368,6889";"0,5789";"8,4768"
"7,6860";"0,6447";"0,2897";"368,9356";"0,5793";"8,4824"
"7,6920";"0,6452";"0,2898";"369,2021";"0,5797";"8,4886"
"7,6980";"0,6456";"0,2900";"369,4906";"0,5800";"8,4952"
"7,7040";"0,6462";"0,2902";"369,7947";"0,5804";"8,5022"
"7,7100";"0,6467";"0,2904";"370,0574";"0,5807";"8,5082"
"7,7160";"0,6472";"0,2906";"370,3062";"0,5812";"8,5140"
"7,7220";"0,6477";"0,2908";"370,5353";"0,5816";"8,5192"
"7,7280";"0,6483";"0,2910";"370,7820";"0,5821";"8,5249"
"7,7340";"0,6487";"0,2913";"371,0703";"0,5826";"8,5315"
"7,7400";"0,6493";"0,2915";"371,3734";"0,5831";"8,5385"
"7,7460";"0,6498";"0,2918";"371,6517";"0,5836";"8,5449"
"7,7520";"0,6502";"0,2920";"371,8822";"0,5841";"8,5502"
"7,7580";"0,6508";"0,2923";"372,1295";"0,5845";"8,5559"
"7,7640";"0,6513";"0,2925";"372,3935";"0,5850";"8,5620"
"7,7700";"0,6517";"0,2927";"372,6696";"0,5854";"8,5683"
"7,7760";"0,6522";"0,2929";"372,9268";"0,5858";"8,5742"
"7,7820";"0,6527";"0,2931";"373,1702";"0,5863";"8,5798"
"7,7880";"0,6532";"0,2934";"373,4364";"0,5867";"8,5859"
"7,7940";"0,6537";"0,2936";"373,7403";"0,5871";"8,5929"
"7,8000";"0,6542";"0,2938";"374,0143";"0,5876";"8,5992"
"7,8060";"0,6547";"0,2940";"374,2389";"0,5880";"8,6044"
"7,8120";"0,6552";"0,2942";"374,4742";"0,5884";"8,6098"
"7,8180";"0,6557";"0,2944";"374,7388";"0,5888";"8,6159"
"7,8240";"0,6562";"0,2946";"374,9877";"0,5892";"8,6216"
"7,8300";"0,6567";"0,2948";"375,2244";"0,5896";"8,6270"
"7,8360";"0,6572";"0,2950";"375,4605";"0,5901";"8,6325"
"7,8420";"0,6578";"0,2953";"375,6904";"0,5905";"8,6378"
"7,8480";"0,6583";"0,2955";"375,9148";"0,5909";"8,6429"
"7,8540";"0,6588";"0,2957";"376,2369";"0,5914";"8,6503"
"7,8600";"0,6593";"0,2959";"376,6082";"0,5919";"8,6589"
"7,8660";"0,6598";"0,2962";"376,9330";"0,5924";"8,6663"
"7,8720";"0,6603";"0,2964";"377,2584";"0,5928";"8,6738"
"7,8780";"0,6608";"0,2966";"377,5642";"0,5933";"8,6808"
"7,8840";"0,6612";"0,2969";"377,8499";"0,5938";"8,6874"
"7,8900";"0,6618";"0,2971";"378,1470";"0,5942";"8,6942"
"7,8960";"0,6622";"0,2973";"378,3937";"0,5946";"8,6999"
"7,9020";"0,6627";"0,2975";"378,6124";"0,5950";"8,7049"
"7,9080";"0,6632";"0,2977";"378,7848";"0,5954";"8,7089"
"7,9140";"0,6637";"0,2979";"379,0161";"0,5958";"8,7142"
"7,9200";"0,6642";"0,2981";"379,2601";"0,5962";"8,7198"
"7,9260";"0,6647";"0,2983";"379,5101";"0,5967";"8,7256"
"7,9320";"0,6652";"0,2986";"379,7391";"0,5971";"8,7308"
"7,9380";"0,6657";"0,2988";"379,9384";"0,5976";"8,7354"
"7,9440";"0,6662";"0,2990";"380,1713";"0,5980";"8,7408"
"7,9500";"0,6667";"0,2992";"380,4170";"0,5984";"8,7464"
"7,9560";"0,6672";"0,2994";"380,6529";"0,5989";"8,7518"
"7,9620";"0,6678";"0,2997";"380,8866";"0,5993";"8,7572"
"7,9680";"0,6683";"0,2999";"381,1382";"0,5998";"8,7630"
"7,9740";"0,6688";"0,3001";"381,4162";"0,6002";"8,7694"
"7,9800";"0,6693";"0,3003";"381,7386";"0,6007";"8,7768"
"7,9860";"0,6698";"0,3006";"382,0732";"0,6011";"8,7845"
"7,9920";"0,6703";"0,3008";"382,3869";"0,6016";"8,7917"
"7,9980";"0,6708";"0,3010";"382,6575";"0,6020";"8,7979"
"8,0040";"0,6713";"0,3012";"382,9119";"0,6024";"8,8038"
"8,0100";"0,6718";"0,3014";"383,1579";"0,6028";"8,8094"
"8,0160";"0,6723";"0,3016";"383,4236";"0,6033";"8,8156"
"8,0220";"0,6727";"0,3018";"383,6931";"0,6037";"8,8217"
"8,0280";"0,6733";"0,3021";"383,9435";"0,6041";"8,8275"
"8,0340";"0,6738";"0,3023";"384,1756";"0,6046";"8,8328"
"8,0400";"0,6742";"0,3025";"384,3974";"0,6050";"8,8379"
"8,0460";"0,6748";"0,3027";"384,6443";"0,6055";"8,8436"
"8,0520";"0,6753";"0,3030";"384,9270";"0,6059";"8,8501"
"8,0580";"0,6757";"0,3032";"385,2255";"0,6064";"8,8570"
"8,0640";"0,6762";"0,3034";"385,5055";"0,6069";"8,8634"
"8,0700";"0,6767";"0,3037";"385,7497";"0,6073";"8,8690"
"8,0760";"0,6772";"0,3039";"385,9885";"0,6078";"8,8745"
"8,0820";"0,6777";"0,3041";"386,1700";"0,6082";"8,8787"
"8,0880";"0,6782";"0,3043";"386,3609";"0,6086";"8,8831"
"8,0940";"0,6787";"0,3045";"386,6252";"0,6091";"8,8892"
"8,1000";"0,6793";"0,3048";"386,9349";"0,6095";"8,8963"
"8,1060";"0,6798";"0,3050";"387,2884";"0,6100";"8,9044"
"8,1120";"0,6802";"0,3052";"387,6448";"0,6104";"8,9126"
"8,1180";"0,6808";"0,3054";"387,9452";"0,6108";"8,9195"
"8,1240";"0,6813";"0,3056";"388,2079";"0,6112";"8,9256"
"8,1300";"0,6817";"0,3058";"388,4747";"0,6117";"8,9317"
"8,1360";"0,6823";"0,3061";"388,7204";"0,6121";"8,9373"
"8,1420";"0,6827";"0,3063";"388,9842";"0,6126";"8,9434"
"8,1480";"0,6832";"0,3065";"389,2404";"0,6131";"8,9493"
"8,1540";"0,6837";"0,3068";"389,4913";"0,6135";"8,9551"
"8,1600";"0,6842";"0,3070";"389,7299";"0,6140";"8,9605"
"8,1660";"0,6847";"0,3072";"389,9375";"0,6145";"8,9653"
"8,1720";"0,6852";"0,3075";"390,1649";"0,6149";"8,9705"
"8,1780";"0,6857";"0,3077";"390,4145";"0,6153";"8,9763"
"8,1840";"0,6862";"0,3079";"390,6648";"0,6158";"8,9820"
"8,1900";"0,6867";"0,3081";"390,9234";"0,6163";"8,9880"
"8,1960";"0,6872";"0,3084";"391,2095";"0,6167";"8,9946"
"8,2020";"0,6876";"0,3086";"391,4666";"0,6172";"9,0005"
"8,2080";"0,6882";"0,3088";"391,7288";"0,6177";"9,0065"
"8,2140";"0,6887";"0,3090";"391,9568";"0,6181";"9,0117"
"8,2200";"0,6892";"0,3092";"392,2003";"0,6185";"9,0173"
"8,2260";"0,6898";"0,3095";"392,4772";"0,6189";"9,0237"
"8,2320";"0,6903";"0,3097";"392,7240";"0,6194";"9,0294"
"8,2380";"0,6908";"0,3099";"392,9828";"0,6198";"9,0353"
"8,2440";"0,6913";"0,3101";"393,2305";"0,6203";"9,0410"
"8,2500";"0,6918";"0,3103";"393,5560";"0,6207";"9,0485"
"8,2560";"0,6923";"0,3106";"393,9090";"0,6212";"9,0566"
"8,2620";"0,6928";"0,3108";"394,2373";"0,6216";"9,0642"
"8,2680";"0,6933";"0,3110";"394,5239";"0,6220";"9,0708"
"8,2740";"0,6937";"0,3112";"394,8109";"0,6224";"9,0774"
"8,2800";"0,6942";"0,3114";"395,0790";"0,6228";"9,0835"
"8,2860";"0,6947";"0,3116";"395,3165";"0,6232";"9,0890"
"8,2920";"0,6952";"0,3118";"395,5688";"0,6237";"9,0948"
"8,2980";"0,6957";"0,3121";"395,8102";"0,6242";"9,1003"
"8,3040";"0,6962";"0,3123";"396,0309";"0,6246";"9,1054"
"8,3100";"0,6966";"0,3125";"396,2677";"0,6251";"9,1109"
"8,3160";"0,6971";"0,3127";"396,4693";"0,6255";"9,1155"
"8,3220";"0,6977";"0,3129";"396,6774";"0,6259";"9,1203"
"8,3280";"0,6982";"0,3131";"396,8990";"0,6263";"9,1254"
"8,3340";"0,6987";"0,3133";"397,1482";"0,6266";"9,1311"
"8,3400";"0,6993";"0,3135";"397,4029";"0,6271";"9,1370"
"8,3460";"0,6997";"0,3138";"397,6642";"0,6276";"9,1430"
"8,3520";"0,7003";"0,3140";"397,9069";"0,6281";"9,1485"
"8,3580";"0,7008";"0,3143";"398,1145";"0,6286";"9,1533"
"8,3640";"0,7013";"0,3145";"398,2905";"0,6290";"9,1574"
"8,3700";"0,7017";"0,3148";"398,5610";"0,6295";"9,1636"
"8,3760";"0,7022";"0,3150";"398,8688";"0,6300";"9,1707"
"8,3820";"0,7027";"0,3152";"399,2057";"0,6304";"9,1784"
"8,3880";"0,7032";"0,3155";"399,6245";"0,6309";"9,1880"
"8,3940";"0,7037";"0,3157";"399,9655";"0,6314";"9,1959"
"8,4000";"0,7041";"0,3159";"400,2212";"0,6318";"9,2018"
"8,4060";"0,7047";"0,3161";"400,4009";"0,6322";"9,2059"
"8,4120";"0,7052";"0,3163";"400,6164";"0,6326";"9,2108"
"8,4180";"0,7056";"0,3165";"400,8825";"0,6330";"9,2170"
"8,4240";"0,7062";"0,3167";"401,1792";"0,6334";"9,2238"
"8,4300";"0,7067";"0,3169";"401,4476";"0,6338";"9,2300"
"8,4360";"0,7071";"0,3171";"401,7017";"0,6342";"9,2358"
"8,4420";"0,7077";"0,3173";"401,9448";"0,6346";"9,2414"
"8,4480";"0,7082";"0,3175";"402,1894";"0,6351";"9,2470"
"8,4540";"0,7087";"0,3178";"402,4374";"0,6355";"9,2527"
"8,4600";"0,7093";"0,3180";"402,7028";"0,6360";"9,2588"
"8,4660";"0,7098";"0,3182";"402,9500";"0,6365";"9,2645"
"8,4720";"0,7103";"0,3185";"403,1889";"0,6369";"9,2700"
"8,4780";"0,7108";"0,3187";"403,3969";"0,6373";"9,2748"
"8,4840";"0,7113";"0,3189";"403,6601";"0,6378";"9,2808"
"8,4900";"0,7118";"0,3191";"403,9890";"0,6382";"9,2884"
"8,4960";"0,7123";"0,3193";"404,2973";"0,6387";"9,2955"
"8,5020";"0,7128";"0,3196";"404,6189";"0,6391";"9,3029"
"8,5080";"0,7132";"0,3198";"404,9634";"0,6396";"9,3108"
"8,5140";"0,7137";"0,3200";"405,3004";"0,6400";"9,3185"
"8,5200";"0,7142";"0,3202";"405,5828";"0,6404";"9,3250"
"8,5260";"0,7147";"0,3204";"405,8136";"0,6408";"9,3303"
"8,5320";"0,7152";"0,3206";"406,0586";"0,6412";"9,3360"
"8,5380";"0,7157";"0,3208";"406,2956";"0,6416";"9,3414"
"8,5440";"0,7162";"0,3210";"406,5217";"0,6420";"9,3466"
"8,5500";"0,7167";"0,3212";"406,7195";"0,6425";"9,3512"
"8,5560";"0,7172";"0,3214";"406,9138";"0,6429";"9,3556"
"8,5620";"0,7177";"0,3217";"407,0954";"0,6433";"9,3598"
"8,5680";"0,7182";"0,3219";"407,2437";"0,6437";"9,3632"
"8,5740";"0,7187";"0,3221";"407,4709";"0,6441";"9,3684"
"8,5800";"0,7192";"0,3223";"407,7430";"0,6445";"9,3747"
"8,5860";"0,7198";"0,3225";"408,0140";"0,6450";"9,3809"
"8,5920";"0,7203";"0,3227";"408,2896";"0,6454";"9,3873"
"8,5980";"0,7208";"0,3229";"408,5487";"0,6459";"9,3932"
"8,6040";"0,7213";"0,3232";"408,7693";"0,6463";"9,3983"
"8,6100";"0,7218";"0,3234";"409,0072";"0,6468";"9,4038"
"8,6160";"0,7223";"0,3237";"409,3260";"0,6473";"9,4111"
"8,6220";"0,7227";"0,3239";"409,6921";"0,6477";"9,4195"
"8,6280";"0,7232";"0,3241";"410,0104";"0,6482";"9,4268"
"8,6340";"0,7237";"0,3243";"410,3189";"0,6486";"9,4339"
"8,6400";"0,7242";"0,3245";"410,5971";"0,6490";"9,4403"
"8,6460";"0,7247";"0,3247";"410,8270";"0,6495";"9,4456"
"8,6520";"0,7252";"0,3249";"411,0118";"0,6499";"9,4499"
"8,6580";"0,7257";"0,3252";"411,1796";"0,6503";"9,4537"
"8,6640";"0,7262";"0,3254";"411,3745";"0,6508";"9,4582"
"8,6700";"0,7267";"0,3256";"411,5776";"0,6513";"9,4629"
"8,6760";"0,7272";"0,3259";"411,7632";"0,6517";"9,4671"
"8,6820";"0,7277";"0,3261";"411,9366";"0,6522";"9,4711"
