Tiempo;Desplazamiento;Desplazamiento por tracción;Fuerza;Deformación por tracción (Deformación 1);Esfuerzo de tracción
"0,3600";"0,0302";"0,0136";"18,0300";"0,0271";"0,4145"
"0,3660";"0,0306";"0,0138";"18,3722";"0,0276";"0,4224"
"0,3720";"0,0311";"0,0140";"18,7304";"0,0280";"0,4306"
"0,3780";"0,0317";"0,0142";"19,0911";"0,0285";"0,4389"
"0,3840";"0,0321";"0,0145";"19,4611";"0,0290";"0,4474"
"0,3900";"0,0326";"0,0148";"19,8133";"0,0295";"0,4555"
"0,3960";"0,0331";"0,0150";"20,1219";"0,0300";"0,4626"
"0,4020";"0,0336";"0,0152";"20,4193";"0,0305";"0,4695"
"0,4080";"0,0341";"0,0155";"20,7288";"0,0309";"0,4766"
"0,4140";"0,0346";"0,0157";"21,0152";"0,0314";"0,4832"
"0,4200";"0,0351";"0,0159";"21,3262";"0,0318";"0,4903"
"0,4260";"0,0357";"0,0161";"21,6704";"0,0323";"0,4982"
"0,4320";"0,0362";"0,0164";"22,0314";"0,0327";"0,5065"
"0,4380";"0,0367";"0,0166";"22,4027";"0,0332";"0,5151"
"0,4440";"0,0372";"0,0168";"22,7749";"0,0337";"0,5236"
"0,4500";"0,0377";"0,0171";"23,1298";"0,0341";"0,5318"
"0,4560";"0,0382";"0,0173";"23,4189";"0,0346";"0,5384"
"0,4620";"0,0387";"0,0175";"23,6916";"0,0350";"0,5447"
"0,4680";"0,0392";"0,0177";"23,9680";"0,0354";"0,5511"
"0,4740";"0,0397";"0,0180";"24,2598";"0,0359";"0,5578"
"0,4800";"0,0402";"0,0182";"24,5449";"0,0364";"0,5643"
"0,4860";"0,0407";"0,0184";"24,8460";"0,0369";"0,5713"
"0,4920";"0,0412";"0,0187";"25,1564";"0,0373";"0,5784"
"0,4980";"0,0417";"0,0189";"25,4967";"0,0378";"0,5862"
"0,5040";"0,0422";"0,0191";"25,8410";"0,0382";"0,5941"
"0,5100";"0,0426";"0,0193";"26,2061";"0,0386";"0,6025"
"0,5160";"0,0431";"0,0196";"26,5796";"0,0391";"0,6111"
"0,5220";"0,0436";"0,0198";"26,9016";"0,0396";"0,6185"
"0,5280";"0,0441";"0,0200";"27,1926";"0,0400";"0,6252"
"0,5340";"0,0446";"0,0203";"27,4879";"0,0405";"0,6320"
"0,5400";"0,0452";"0,0205";"27,7959";"0,0409";"0,6391"
"0,5460";"0,0457";"0,0207";"28,0881";"0,0414";"0,6458"
"0,5520";"0,0462";"0,0210";"28,3634";"0,0419";"0,6521"
"0,5580";"0,0468";"0,0212";"28,6727";"0,0425";"0,6592"
"0,5640";"0,0472";"0,0215";"29,0209";"0,0429";"0,6672"
"0,5700";"0,0478";"0,0217";"29,3820";"0,0434";"0,6755"
"0,5760";"0,0483";"0,0219";"29,7308";"0,0439";"0,6836"
"0,5820";"0,0487";"0,0222";"30,0820";"0,0444";"0,6916"
"0,5880";"0,0492";"0,0224";"30,4420";"0,0448";"0,6999"
"0,5940";"0,0497";"0,0226";"30,7768";"0,0452";"0,7076"
"0,6000";"0,0502";"0,0228";"31,1304";"0,0456";"0,7157"
"0,6060";"0,0507";"0,0230";"31,4657";"0,0460";"0,7234"
"0,6120";"0,0511";"0,0232";"31,7800";"0,0465";"0,7307"
"0,6180";"0,0516";"0,0235";"32,0351";"0,0469";"0,7365"
"0,6240";"0,0521";"0,0237";"32,3018";"0,0474";"0,7427"
"0,6300";"0,0526";"0,0239";"32,5782";"0,0479";"0,7490"
"0,6360";"0,0531";"0,0242";"32,8813";"0,0484";"0,7560"
"0,6420";"0,0536";"0,0244";"33,2034";"0,0488";"0,7634"
"0,6480";"0,0541";"0,0246";"33,5366";"0,0493";"0,7711"
"0,6540";"0,0546";"0,0248";"33,8488";"0,0497";"0,7782"
"0,6600";"0,0551";"0,0251";"34,1551";"0,0501";"0,7853"
"0,6660";"0,0557";"0,0253";"34,4636";"0,0506";"0,7924"
"0,6720";"0,0562";"0,0255";"34,8131";"0,0511";"0,8004"
"0,6780";"0,0567";"0,0258";"35,1682";"0,0515";"0,8086"
"0,6840";"0,0572";"0,0260";"35,4971";"0,0520";"0,8161"
"0,6900";"0,0577";"0,0263";"35,8098";"0,0525";"0,8233"
"0,6960";"0,0582";"0,0265";"36,1046";"0,0530";"0,8301"
"0,7020";"0,0587";"0,0267";"36,3961";"0,0534";"0,8368"
"0,7080";"0,0592";"0,0269";"36,6845";"0,0539";"0,8434"
"0,7140";"0,0597";"0,0272";"36,9883";"0,0544";"0,8504"
"0,7200";"0,0601";"0,0274";"37,2986";"0,0548";"0,8576"
"0,7260";"0,0606";"0,0277";"37,6176";"0,0553";"0,8649"
"0,7320";"0,0611";"0,0279";"37,9143";"0,0558";"0,8717"
"0,7380";"0,0616";"0,0281";"38,2235";"0,0563";"0,8788"
"0,7440";"0,0621";"0,0284";"38,5466";"0,0567";"0,8863"
"0,7500";"0,0626";"0,0286";"38,8501";"0,0572";"0,8932"
"0,7560";"0,0631";"0,0288";"39,1608";"0,0577";"0,9004"
"0,7620";"0,0636";"0,0291";"39,4483";"0,0581";"0,9070"
"0,7680";"0,0641";"0,0293";"39,7290";"0,0586";"0,9134"
"0,7740";"0,0646";"0,0295";"40,0612";"0,0591";"0,9211"
"0,7800";"0,0651";"0,0298";"40,3843";"0,0596";"0,9285"
"0,7860";"0,0657";"0,0300";"40,6760";"0,0601";"0,9352"
"0,7920";"0,0662";"0,0303";"40,9935";"0,0605";"0,9425"
"0,7980";"0,0667";"0,0305";"41,3025";"0,0610";"0,9496"
"0,8040";"0,0672";"0,0307";"41,5994";"0,0615";"0,9564"
"0,8100";"0,0677";"0,0310";"41,9080";"0,0620";"0,9635"
"0,8160";"0,0682";"0,0312";"42,1999";"0,0625";"0,9702"
"0,8220";"0,0687";"0,0315";"42,5161";"0,0630";"0,9775"
"0,8280";"0,0692";"0,0317";"42,8705";"0,0634";"0,9857"
"0,8340";"0,0697";"0,0319";"43,1950";"0,0639";"0,9931"
"0,8400";"0,0702";"0,0322";"43,4741";"0,0644";"0,9995"
"0,8460";"0,0707";"0,0324";"43,7807";"0,0649";"1,0066"
"0,8520";"0,0711";"0,0327";"44,0697";"0,0654";"1,0132"
"0,8580";"0,0716";"0,0329";"44,3421";"0,0658";"1,0195"
"0,8640";"0,0722";"0,0331";"44,6495";"0,0662";"1,0266"
"0,8700";"0,0726";"0,0334";"44,9681";"0,0667";"1,0339"
"0,8760";"0,0732";"0,0336";"45,2949";"0,0673";"1,0414"
"0,8820";"0,0737";"0,0339";"45,5721";"0,0678";"1,0478"
"0,8880";"0,0741";"0,0341";"45,8756";"0,0682";"1,0548"
"0,8940";"0,0746";"0,0343";"46,1818";"0,0686";"1,0618"
"0,9000";"0,0751";"0,0345";"46,5109";"0,0691";"1,0694"
"0,9060";"0,0756";"0,0348";"46,8134";"0,0695";"1,0763"
"0,9120";"0,0761";"0,0350";"47,0762";"0,0700";"1,0824"
"0,9180";"0,0767";"0,0352";"47,3188";"0,0704";"1,0879"
"0,9240";"0,0772";"0,0354";"47,5964";"0,0708";"1,0943"
"0,9300";"0,0777";"0,0356";"47,9205";"0,0713";"1,1018"
"0,9360";"0,0782";"0,0359";"48,2405";"0,0718";"1,1091"
"0,9420";"0,0787";"0,0361";"48,5681";"0,0723";"1,1167"
"0,9480";"0,0792";"0,0364";"48,8986";"0,0727";"1,1243"
"0,9540";"0,0797";"0,0366";"49,2005";"0,0732";"1,1312"
"0,9600";"0,0802";"0,0368";"49,5174";"0,0737";"1,1385"
"0,9660";"0,0807";"0,0371";"49,8611";"0,0742";"1,1464"
"0,9720";"0,0812";"0,0373";"50,1798";"0,0746";"1,1537"
"0,9780";"0,0816";"0,0375";"50,4645";"0,0751";"1,1603"
"0,9840";"0,0822";"0,0378";"50,7616";"0,0755";"1,1671"
"0,9900";"0,0827";"0,0380";"51,1014";"0,0760";"1,1749"
"0,9960";"0,0831";"0,0382";"51,4273";"0,0764";"1,1824"
"1,0020";"0,0837";"0,0384";"51,7142";"0,0769";"1,1890"
"1,0080";"0,0842";"0,0387";"52,0034";"0,0773";"1,1956"
"1,0140";"0,0846";"0,0389";"52,3377";"0,0778";"1,2033"
"1,0200";"0,0851";"0,0391";"52,6865";"0,0783";"1,2114"
"1,0260";"0,0856";"0,0394";"53,0136";"0,0787";"1,2189"
"1,0320";"0,0861";"0,0396";"53,2979";"0,0792";"1,2254"
"1,0380";"0,0867";"0,0398";"53,5887";"0,0796";"1,2321"
"1,0440";"0,0872";"0,0401";"53,9035";"0,0801";"1,2393"
"1,0500";"0,0877";"0,0403";"54,2314";"0,0806";"1,2469"
"1,0560";"0,0882";"0,0405";"54,5417";"0,0810";"1,2540"
"1,0620";"0,0887";"0,0407";"54,8138";"0,0815";"1,2603"
"1,0680";"0,0892";"0,0410";"55,1192";"0,0819";"1,2673"
"1,0740";"0,0897";"0,0412";"55,4534";"0,0824";"1,2750"
"1,0800";"0,0902";"0,0414";"55,7753";"0,0828";"1,2824"
"1,0860";"0,0907";"0,0416";"56,0910";"0,0833";"1,2896"
"1,0920";"0,0912";"0,0419";"56,3897";"0,0838";"1,2965"
"1,0980";"0,0917";"0,0422";"56,6829";"0,0843";"1,3032"
"1,1040";"0,0921";"0,0424";"56,9769";"0,0848";"1,3100"
"1,1100";"0,0927";"0,0426";"57,2651";"0,0853";"1,3166"
"1,1160";"0,0931";"0,0429";"57,5811";"0,0857";"1,3239"
"1,1220";"0,0936";"0,0431";"57,8901";"0,0862";"1,3310"
"1,1280";"0,0941";"0,0433";"58,1900";"0,0865";"1,3379"
"1,1340";"0,0947";"0,0435";"58,4559";"0,0869";"1,3440"
"1,1400";"0,0951";"0,0437";"58,7305";"0,0873";"1,3503"
"1,1460";"0,0956";"0,0439";"59,0165";"0,0877";"1,3569"
"1,1520";"0,0962";"0,0441";"59,2801";"0,0882";"1,3629"
"1,1580";"0,0967";"0,0443";"59,5771";"0,0886";"1,3698"
"1,1640";"0,0972";"0,0445";"59,9008";"0,0891";"1,3772"
"1,1700";"0,0977";"0,0448";"60,2269";"0,0896";"1,3847"
"1,1760";"0,0982";"0,0450";"60,5991";"0,0901";"1,3933"
"1,1820";"0,0987";"0,0453";"60,9870";"0,0906";"1,4022"
"1,1880";"0,0993";"0,0456";"61,3208";"0,0911";"1,4099"
"1,1940";"0,0997";"0,0458";"61,6645";"0,0916";"1,4178"
"1,2000";"0,1002";"0,0460";"61,9944";"0,0921";"1,4254"
"1,2060";"0,1007";"0,0463";"62,3010";"0,0925";"1,4324"
"1,2120";"0,1012";"0,0465";"62,5387";"0,0929";"1,4379"
"1,2180";"0,1017";"0,0467";"62,7706";"0,0934";"1,4432"
"1,2240";"0,1022";"0,0469";"63,0442";"0,0938";"1,4495"
"1,2300";"0,1026";"0,0471";"63,3128";"0,0942";"1,4557"
"1,2360";"0,1032";"0,0473";"63,5517";"0,0947";"1,4612"
"1,2420";"0,1037";"0,0476";"63,7981";"0,0951";"1,4668"
"1,2480";"0,1041";"0,0478";"64,1144";"0,0955";"1,4741"
"1,2540";"0,1046";"0,0480";"64,4705";"0,0960";"1,4823"
"1,2600";"0,1051";"0,0482";"64,7881";"0,0964";"1,4896"
"1,2660";"0,1056";"0,0484";"65,0385";"0,0968";"1,4953"
"1,2720";"0,1061";"0,0487";"65,3269";"0,0973";"1,5020"
"1,2780";"0,1067";"0,0489";"65,6749";"0,0978";"1,5100"
"1,2840";"0,1072";"0,0491";"66,0197";"0,0983";"1,5179"
"1,2900";"0,1077";"0,0494";"66,3402";"0,0988";"1,5253"
"1,2960";"0,1082";"0,0496";"66,6367";"0,0992";"1,5321"
"1,3020";"0,1087";"0,0499";"66,9155";"0,0997";"1,5385"
"1,3080";"0,1092";"0,0501";"67,1848";"0,1002";"1,5447"
"1,3140";"0,1097";"0,0503";"67,4835";"0,1007";"1,5516"
"1,3200";"0,1102";"0,0505";"67,7968";"0,1011";"1,5588"
"1,3260";"0,1107";"0,0508";"68,1072";"0,1015";"1,5659"
"1,3320";"0,1112";"0,0510";"68,4255";"0,1019";"1,5732"
"1,3380";"0,1116";"0,0512";"68,7768";"0,1023";"1,5813"
"1,3440";"0,1121";"0,0514";"69,1339";"0,1027";"1,5895"
"1,3500";"0,1126";"0,0516";"69,4609";"0,1031";"1,5970"
"1,3560";"0,1131";"0,0518";"69,7455";"0,1036";"1,6036"
"1,3620";"0,1136";"0,0520";"70,0377";"0,1040";"1,6103"
"1,3680";"0,1141";"0,0522";"70,3399";"0,1045";"1,6172"
"1,3740";"0,1146";"0,0525";"70,6671";"0,1050";"1,6248"
"1,3800";"0,1151";"0,0527";"71,0268";"0,1054";"1,6330"
"1,3860";"0,1156";"0,0529";"71,3699";"0,1059";"1,6409"
"1,3920";"0,1161";"0,0532";"71,7213";"0,1063";"1,6490"
"1,3980";"0,1166";"0,0534";"72,0415";"0,1068";"1,6564"
"1,4040";"0,1172";"0,0536";"72,3365";"0,1073";"1,6631"
"1,4100";"0,1177";"0,0539";"72,6088";"0,1078";"1,6694"
"1,4160";"0,1182";"0,0541";"72,8812";"0,1083";"1,6757"
"1,4220";"0,1187";"0,0544";"73,1566";"0,1087";"1,6820"
"1,4280";"0,1192";"0,0546";"73,4514";"0,1092";"1,6888"
"1,4340";"0,1197";"0,0548";"73,7453";"0,1096";"1,6955"
"1,4400";"0,1202";"0,0551";"74,0689";"0,1101";"1,7030"
"1,4460";"0,1207";"0,0553";"74,3908";"0,1106";"1,7104"
"1,4520";"0,1212";"0,0555";"74,6950";"0,1110";"1,7174"
"1,4580";"0,1217";"0,0557";"74,9956";"0,1115";"1,7243"
"1,4640";"0,1221";"0,0560";"75,2681";"0,1119";"1,7305"
"1,4700";"0,1227";"0,0562";"75,6025";"0,1124";"1,7382"
"1,4760";"0,1232";"0,0565";"75,9483";"0,1129";"1,7462"
"1,4820";"0,1236";"0,0567";"76,2532";"0,1134";"1,7532"
"1,4880";"0,1241";"0,0570";"76,5279";"0,1139";"1,7595"
"1,4940";"0,1247";"0,0572";"76,7855";"0,1143";"1,7654"
"1,5000";"0,1251";"0,0574";"77,0034";"0,1147";"1,7704"
"1,5060";"0,1256";"0,0576";"77,2377";"0,1152";"1,7758"
"1,5120";"0,1261";"0,0578";"77,5118";"0,1156";"1,7821"
"1,5180";"0,1266";"0,0580";"77,8414";"0,1161";"1,7897"
"1,5240";"0,1272";"0,0582";"78,1685";"0,1165";"1,7972"
"1,5300";"0,1277";"0,0585";"78,4424";"0,1169";"1,8035"
"1,5360";"0,1282";"0,0587";"78,7356";"0,1174";"1,8103"
"1,5420";"0,1287";"0,0589";"79,0013";"0,1179";"1,8164"
"1,5480";"0,1292";"0,0592";"79,3097";"0,1184";"1,8235"
"1,5540";"0,1297";"0,0594";"79,6936";"0,1188";"1,8323"
"1,5600";"0,1302";"0,0597";"80,0755";"0,1193";"1,8411"
"1,5660";"0,1307";"0,0599";"80,4349";"0,1198";"1,8493"
"1,5720";"0,1312";"0,0601";"80,7563";"0,1202";"1,8567"
"1,5780";"0,1317";"0,0603";"81,0206";"0,1207";"1,8628"
"1,5840";"0,1322";"0,0606";"81,2992";"0,1211";"1,8692"
"1,5900";"0,1326";"0,0608";"81,6168";"0,1216";"1,8765"
"1,5960";"0,1332";"0,0610";"81,9057";"0,1221";"1,8832"
"1,6020";"0,1337";"0,0613";"82,1973";"0,1225";"1,8899"
"1,6080";"0,1341";"0,0615";"82,5203";"0,1230";"1,8973"
"1,6140";"0,1347";"0,0617";"82,8763";"0,1234";"1,9055"
"1,6200";"0,1352";"0,0619";"83,1758";"0,1238";"1,9124"
"1,6260";"0,1356";"0,0621";"83,4151";"0,1243";"1,9179"
"1,6320";"0,1361";"0,0624";"83,6831";"0,1247";"1,9240"
"1,6380";"0,1367";"0,0626";"83,9394";"0,1252";"1,9299"
"1,6440";"0,1372";"0,0628";"84,2249";"0,1256";"1,9365"
"1,6500";"0,1377";"0,0630";"84,5113";"0,1261";"1,9431"
"1,6560";"0,1382";"0,0633";"84,7713";"0,1265";"1,9490"
"1,6620";"0,1387";"0,0635";"85,0426";"0,1270";"1,9553"
"1,6680";"0,1392";"0,0638";"85,3612";"0,1275";"1,9626"
"1,6740";"0,1398";"0,0640";"85,6783";"0,1279";"1,9699"
"1,6800";"0,1402";"0,0642";"85,9871";"0,1284";"1,9770"
"1,6860";"0,1407";"0,0644";"86,2860";"0,1288";"1,9839"
"1,6920";"0,1412";"0,0646";"86,5979";"0,1292";"1,9910"
"1,6980";"0,1416";"0,0648";"86,9531";"0,1297";"1,9992"
"1,7040";"0,1422";"0,0651";"87,2792";"0,1301";"2,0067"
"1,7100";"0,1427";"0,0653";"87,5432";"0,1305";"2,0128"
"1,7160";"0,1431";"0,0655";"87,8238";"0,1309";"2,0192"
"1,7220";"0,1436";"0,0657";"88,0943";"0,1314";"2,0254"
"1,7280";"0,1441";"0,0659";"88,3829";"0,1319";"2,0321"
"1,7340";"0,1446";"0,0661";"88,6890";"0,1323";"2,0391"
"1,7400";"0,1451";"0,0664";"88,9833";"0,1327";"2,0459"
"1,7460";"0,1456";"0,0666";"89,2544";"0,1331";"2,0521"
"1,7520";"0,1461";"0,0668";"89,5477";"0,1336";"2,0589"
"1,7580";"0,1466";"0,0670";"89,8735";"0,1340";"2,0663"
"1,7640";"0,1471";"0,0672";"90,2017";"0,1345";"2,0739"
"1,7700";"0,1476";"0,0675";"90,4964";"0,1349";"2,0807"
"1,7760";"0,1482";"0,0677";"90,7863";"0,1354";"2,0873"
"1,7820";"0,1487";"0,0680";"91,0832";"0,1359";"2,0942"
"1,7880";"0,1492";"0,0682";"91,3568";"0,1364";"2,1004"
"1,7940";"0,1497";"0,0685";"91,6575";"0,1369";"2,1074"
"1,8000";"0,1503";"0,0687";"91,9651";"0,1374";"2,1144"
"1,8060";"0,1507";"0,0689";"92,3022";"0,1379";"2,1222"
"1,8120";"0,1512";"0,0692";"92,6420";"0,1384";"2,1300"
"1,8180";"0,1517";"0,0694";"92,9774";"0,1388";"2,1377"
"1,8240";"0,1521";"0,0696";"93,3239";"0,1392";"2,1457"
"1,8300";"0,1526";"0,0698";"93,6244";"0,1397";"2,1526"
"1,8360";"0,1532";"0,0701";"93,9086";"0,1401";"2,1591"
"1,8420";"0,1536";"0,0703";"94,1799";"0,1406";"2,1654"
"1,8480";"0,1541";"0,0705";"94,4650";"0,1410";"2,1719"
"1,8540";"0,1546";"0,0707";"94,7520";"0,1414";"2,1785"
"1,8600";"0,1551";"0,0709";"95,0622";"0,1418";"2,1856"
"1,8660";"0,1556";"0,0711";"95,4088";"0,1422";"2,1936"
"1,8720";"0,1561";"0,0713";"95,7694";"0,1427";"2,2019"
"1,8780";"0,1566";"0,0716";"96,1210";"0,1431";"2,2100"
"1,8840";"0,1571";"0,0718";"96,4168";"0,1436";"2,2168"
"1,8900";"0,1577";"0,0720";"96,6959";"0,1440";"2,2232"
"1,8960";"0,1582";"0,0722";"96,9526";"0,1445";"2,2291"
"1,9020";"0,1587";"0,0725";"97,2355";"0,1449";"2,2356"
"1,9080";"0,1592";"0,0727";"97,5620";"0,1453";"2,2431"
"1,9140";"0,1597";"0,0729";"97,8870";"0,1458";"2,2506"
"1,9200";"0,1602";"0,0731";"98,2280";"0,1462";"2,2584"
"1,9260";"0,1607";"0,0733";"98,5708";"0,1467";"2,2663"
"1,9320";"0,1611";"0,0736";"98,9147";"0,1471";"2,2742"
"1,9380";"0,1617";"0,0738";"99,2594";"0,1476";"2,2821"
"1,9440";"0,1621";"0,0740";"99,5637";"0,1481";"2,2891"
"1,9500";"0,1626";"0,0743";"99,7963";"0,1485";"2,2945"
"1,9560";"0,1631";"0,0745";"100,0138";"0,1490";"2,2995"
"1,9620";"0,1636";"0,0747";"100,2351";"0,1494";"2,3046"
"1,9680";"0,1641";"0,0749";"100,4897";"0,1498";"2,3104"
"1,9740";"0,1646";"0,0751";"100,7889";"0,1502";"2,3173"
"1,9800";"0,1651";"0,0753";"101,0911";"0,1506";"2,3243"
"1,9860";"0,1656";"0,0755";"101,4065";"0,1510";"2,3315"
"1,9920";"0,1661";"0,0757";"101,7033";"0,1514";"2,3383"
"1,9980";"0,1666";"0,0759";"101,9831";"0,1518";"2,3448"
"2,0040";"0,1670";"0,0761";"102,2669";"0,1522";"2,3513"
"2,0100";"0,1676";"0,0763";"102,5428";"0,1527";"2,3576"
"2,0160";"0,1681";"0,0766";"102,8363";"0,1531";"2,3644"
"2,0220";"0,1686";"0,0768";"103,1283";"0,1536";"2,3711"
"2,0280";"0,1692";"0,0770";"103,3901";"0,1540";"2,3771"
"2,0340";"0,1697";"0,0772";"103,6674";"0,1545";"2,3835"
"2,0400";"0,1702";"0,0774";"103,9627";"0,1549";"2,3903"
"2,0460";"0,1707";"0,0777";"104,2581";"0,1554";"2,3971"
"2,0520";"0,1712";"0,0779";"104,5439";"0,1558";"2,4036"
"2,0580";"0,1716";"0,0782";"104,8501";"0,1563";"2,4107"
"2,0640";"0,1722";"0,0784";"105,2013";"0,1568";"2,4188"
"2,0700";"0,1727";"0,0786";"105,5584";"0,1573";"2,4270"
"2,0760";"0,1731";"0,0789";"105,8935";"0,1577";"2,4347"
"2,0820";"0,1736";"0,0791";"106,1975";"0,1582";"2,4417"
"2,0880";"0,1741";"0,0793";"106,5261";"0,1586";"2,4492"
"2,0940";"0,1746";"0,0795";"106,8667";"0,1590";"2,4570"
"2,1000";"0,1751";"0,0797";"107,1699";"0,1594";"2,4640"
"2,1060";"0,1757";"0,0799";"107,4502";"0,1599";"2,4705"
"2,1120";"0,1761";"0,0801";"107,7084";"0,1603";"2,4764"
"2,1180";"0,1766";"0,0804";"107,9099";"0,1608";"2,4810"
"2,1240";"0,1772";"0,0806";"108,1329";"0,1612";"2,4862"
"2,1300";"0,1776";"0,0808";"108,4110";"0,1616";"2,4926"
"2,1360";"0,1782";"0,0810";"108,7171";"0,1621";"2,4996"
"2,1420";"0,1787";"0,0813";"109,0259";"0,1625";"2,5067"
"2,1480";"0,1792";"0,0815";"109,3540";"0,1630";"2,5142"
"2,1540";"0,1797";"0,0817";"109,6592";"0,1634";"2,5213"
"2,1600";"0,1802";"0,0819";"109,9684";"0,1638";"2,5284"
"2,1660";"0,1807";"0,0822";"110,2492";"0,1643";"2,5348"
"2,1720";"0,1812";"0,0824";"110,5319";"0,1648";"2,5413"
"2,1780";"0,1817";"0,0827";"110,8363";"0,1653";"2,5483"
"2,1840";"0,1822";"0,0829";"111,1618";"0,1658";"2,5558"
"2,1900";"0,1827";"0,0831";"111,4603";"0,1662";"2,5627"
"2,1960";"0,1832";"0,0833";"111,7209";"0,1667";"2,5687"
"2,2020";"0,1836";"0,0836";"111,9776";"0,1671";"2,5746"
"2,2080";"0,1841";"0,0838";"112,2428";"0,1676";"2,5806"
"2,2140";"0,1847";"0,0840";"112,5155";"0,1681";"2,5869"
"2,2200";"0,1851";"0,0843";"112,7678";"0,1685";"2,5927"
"2,2260";"0,1857";"0,0845";"113,0524";"0,1690";"2,5993"
"2,2320";"0,1862";"0,0847";"113,3486";"0,1694";"2,6061"
"2,2380";"0,1866";"0,0849";"113,6473";"0,1698";"2,6129"
