Tiempo;Desplazamiento;Desplazamiento por tracción;Fuerza;Deformación por tracción (Deformación 1);Esfuerzo de tracción
"5,0940";"0,4248";"0,1868";"251,7918";"0,3736";"5,7891"
"5,1000";"0,4252";"0,1870";"252,1073";"0,3740";"5,7964"
"5,1060";"0,4257";"0,1872";"252,3892";"0,3744";"5,8029"
"5,1120";"0,4263";"0,1874";"252,6570";"0,3748";"5,8090"
"5,1180";"0,4267";"0,1876";"252,9196";"0,3753";"5,8150"
"5,1240";"0,4272";"0,1879";"253,1922";"0,3757";"5,8213"
"5,1300";"0,4277";"0,1881";"253,4666";"0,3761";"5,8276"
"5,1360";"0,4281";"0,1883";"253,7314";"0,3765";"5,8337"
"5,1420";"0,4286";"0,1885";"253,9987";"0,3770";"5,8399"
"5,1480";"0,4291";"0,1887";"254,2582";"0,3774";"5,8458"
"5,1540";"0,4296";"0,1889";"254,5068";"0,3778";"5,8515"
"5,1600";"0,4301";"0,1891";"254,7594";"0,3783";"5,8573"
"5,1660";"0,4306";"0,1894";"255,0184";"0,3787";"5,8633"
"5,1720";"0,4311";"0,1896";"255,2498";"0,3792";"5,8686"
"5,1780";"0,4316";"0,1898";"255,5106";"0,3797";"5,8746"
"5,1840";"0,4321";"0,1901";"255,7659";"0,3801";"5,8805"
"5,1900";"0,4326";"0,1903";"256,0118";"0,3806";"5,8861"
"5,1960";"0,4332";"0,1905";"256,2531";"0,3810";"5,8917"
"5,2020";"0,4337";"0,1907";"256,5057";"0,3814";"5,8975"
"5,2080";"0,4342";"0,1909";"256,8001";"0,3818";"5,9043"
"5,2140";"0,4347";"0,1911";"257,0821";"0,3821";"5,9107"
"5,2200";"0,4352";"0,1913";"257,3774";"0,3825";"5,9175"
"5,2260";"0,4357";"0,1914";"257,6649";"0,3829";"5,9241"
"5,2320";"0,4362";"0,1917";"257,9794";"0,3833";"5,9314"
"5,2380";"0,4367";"0,1919";"258,2937";"0,3837";"5,9386"
"5,2440";"0,4371";"0,1921";"258,6393";"0,3841";"5,9466"
"5,2500";"0,4376";"0,1923";"258,9601";"0,3846";"5,9539"
"5,2560";"0,4382";"0,1925";"259,2501";"0,3850";"5,9606"
"5,2620";"0,4386";"0,1928";"259,5535";"0,3855";"5,9676"
"5,2680";"0,4391";"0,1930";"259,8300";"0,3860";"5,9739"
"5,2740";"0,4396";"0,1932";"260,1317";"0,3864";"5,9809"
"5,2800";"0,4401";"0,1934";"260,4055";"0,3868";"5,9872"
"5,2860";"0,4406";"0,1936";"260,7126";"0,3872";"5,9942"
"5,2920";"0,4412";"0,1938";"260,9621";"0,3877";"6,0000"
"5,2980";"0,4416";"0,1941";"261,1724";"0,3881";"6,0048"
"5,3040";"0,4421";"0,1943";"261,3603";"0,3885";"6,0091"
"5,3100";"0,4427";"0,1945";"261,6013";"0,3889";"6,0147"
"5,3160";"0,4432";"0,1947";"261,8536";"0,3893";"6,0205"
"5,3220";"0,4437";"0,1948";"262,0844";"0,3897";"6,0258"
"5,3280";"0,4442";"0,1950";"262,3341";"0,3900";"6,0315"
"5,3340";"0,4447";"0,1952";"262,5862";"0,3904";"6,0373"
"5,3400";"0,4452";"0,1954";"262,8616";"0,3908";"6,0436"
"5,3460";"0,4457";"0,1956";"263,1341";"0,3912";"6,0499"
"5,3520";"0,4462";"0,1958";"263,4385";"0,3917";"6,0569"
"5,3580";"0,4467";"0,1960";"263,7717";"0,3921";"6,0646"
"5,3640";"0,4472";"0,1963";"264,1044";"0,3925";"6,0722"
"5,3700";"0,4477";"0,1965";"264,4074";"0,3930";"6,0792"
"5,3760";"0,4482";"0,1967";"264,6590";"0,3935";"6,0850"
"5,3820";"0,4487";"0,1970";"264,8856";"0,3940";"6,0902"
"5,3880";"0,4491";"0,1972";"265,1230";"0,3944";"6,0956"
"5,3940";"0,4496";"0,1974";"265,3669";"0,3948";"6,1012"
"5,4000";"0,4501";"0,1976";"265,6140";"0,3952";"6,1069"
"5,4060";"0,4506";"0,1978";"265,8805";"0,3956";"6,1130"
"5,4120";"0,4511";"0,1980";"266,1420";"0,3960";"6,1191"
"5,4180";"0,4517";"0,1982";"266,4392";"0,3964";"6,1259"
"5,4240";"0,4521";"0,1985";"266,7102";"0,3969";"6,1321"
"5,4300";"0,4526";"0,1987";"266,9769";"0,3974";"6,1382"
"5,4360";"0,4532";"0,1989";"267,2389";"0,3978";"6,1443"
"5,4420";"0,4537";"0,1991";"267,5581";"0,3983";"6,1516"
"5,4480";"0,4542";"0,1993";"267,8948";"0,3987";"6,1594"
"5,4540";"0,4547";"0,1996";"268,2391";"0,3991";"6,1673"
"5,4600";"0,4552";"0,1998";"268,5565";"0,3995";"6,1746"
"5,4660";"0,4557";"0,2000";"268,8176";"0,4000";"6,1806"
"5,4720";"0,4562";"0,2002";"269,0851";"0,4004";"6,1867"
"5,4780";"0,4567";"0,2004";"269,3655";"0,4009";"6,1932"
"5,4840";"0,4572";"0,2007";"269,6296";"0,4013";"6,1992"
"5,4900";"0,4577";"0,2009";"269,8962";"0,4018";"6,2054"
"5,4960";"0,4582";"0,2011";"270,1548";"0,4022";"6,2113"
"5,5020";"0,4587";"0,2013";"270,4046";"0,4026";"6,2171"
"5,5080";"0,4592";"0,2015";"270,6401";"0,4030";"6,2225"
"5,5140";"0,4596";"0,2017";"270,8162";"0,4035";"6,2265"
"5,5200";"0,4602";"0,2020";"270,9988";"0,4040";"6,2307"
"5,5260";"0,4607";"0,2022";"271,2439";"0,4044";"6,2364"
"5,5320";"0,4611";"0,2024";"271,4879";"0,4048";"6,2420"
"5,5380";"0,4616";"0,2026";"271,7370";"0,4051";"6,2477"
"5,5440";"0,4621";"0,2028";"272,0466";"0,4056";"6,2548"
"5,5500";"0,4626";"0,2030";"272,3664";"0,4060";"6,2622"
"5,5560";"0,4631";"0,2032";"272,6536";"0,4064";"6,2688"
"5,5620";"0,4636";"0,2034";"272,9285";"0,4069";"6,2751"
"5,5680";"0,4641";"0,2037";"273,2043";"0,4073";"6,2814"
"5,5740";"0,4647";"0,2039";"273,4846";"0,4078";"6,2879"
"5,5800";"0,4652";"0,2041";"273,7498";"0,4082";"6,2940"
"5,5860";"0,4657";"0,2043";"273,9979";"0,4087";"6,2997"
"5,5920";"0,4662";"0,2046";"274,2659";"0,4091";"6,3058"
"5,5980";"0,4668";"0,2048";"274,5344";"0,4096";"6,3120"
"5,6040";"0,4672";"0,2050";"274,8320";"0,4100";"6,3188"
"5,6100";"0,4677";"0,2052";"275,1499";"0,4105";"6,3262"
"5,6160";"0,4682";"0,2055";"275,4784";"0,4109";"6,3337"
"5,6220";"0,4687";"0,2057";"275,7943";"0,4113";"6,3410"
"5,6280";"0,4692";"0,2059";"276,1060";"0,4117";"6,3481"
"5,6340";"0,4696";"0,2061";"276,4048";"0,4122";"6,3550"
"5,6400";"0,4701";"0,2063";"276,7199";"0,4126";"6,3623"
"5,6460";"0,4706";"0,2065";"276,9749";"0,4130";"6,3681"
"5,6520";"0,4712";"0,2067";"277,2308";"0,4134";"6,3740"
"5,6580";"0,4716";"0,2069";"277,5300";"0,4138";"6,3809"
"5,6640";"0,4721";"0,2071";"277,8240";"0,4143";"6,3876"
"5,6700";"0,4726";"0,2073";"278,0703";"0,4147";"6,3933"
"5,6760";"0,4731";"0,2076";"278,2849";"0,4152";"6,3982"
"5,6820";"0,4736";"0,2078";"278,5269";"0,4156";"6,4038"
"5,6880";"0,4742";"0,2080";"278,7924";"0,4160";"6,4099"
"5,6940";"0,4747";"0,2082";"279,0307";"0,4165";"6,4154"
"5,7000";"0,4752";"0,2085";"279,2878";"0,4169";"6,4213"
"5,7060";"0,4758";"0,2087";"279,6016";"0,4174";"6,4285"
"5,7120";"0,4762";"0,2089";"279,9198";"0,4179";"6,4358"
"5,7180";"0,4768";"0,2092";"280,2220";"0,4183";"6,4428"
"5,7240";"0,4772";"0,2094";"280,5152";"0,4187";"6,4495"
"5,7300";"0,4777";"0,2096";"280,7974";"0,4192";"6,4560"
"5,7360";"0,4782";"0,2098";"281,0254";"0,4196";"6,4612"
"5,7420";"0,4787";"0,2100";"281,2503";"0,4200";"6,4664"
"5,7480";"0,4791";"0,2102";"281,4966";"0,4204";"6,4721"
"5,7540";"0,4796";"0,2104";"281,7722";"0,4208";"6,4784"
"5,7600";"0,4802";"0,2106";"282,0617";"0,4212";"6,4851"
"5,7660";"0,4806";"0,2108";"282,3530";"0,4216";"6,4918"
"5,7720";"0,4811";"0,2110";"282,6482";"0,4220";"6,4986"
"5,7780";"0,4816";"0,2112";"282,9471";"0,4224";"6,5054"
"5,7840";"0,4821";"0,2114";"283,2305";"0,4227";"6,5119"
"5,7900";"0,4826";"0,2116";"283,4906";"0,4232";"6,5179"
"5,7960";"0,4831";"0,2118";"283,7311";"0,4236";"6,5235"
"5,8020";"0,4836";"0,2120";"283,9726";"0,4241";"6,5290"
"5,8080";"0,4842";"0,2122";"284,2406";"0,4245";"6,5352"
"5,8140";"0,4847";"0,2125";"284,5237";"0,4249";"6,5417"
"5,8200";"0,4852";"0,2127";"284,8235";"0,4253";"6,5486"
"5,8260";"0,4857";"0,2129";"285,1254";"0,4258";"6,5555"
"5,8320";"0,4862";"0,2131";"285,4276";"0,4262";"6,5625"
"5,8380";"0,4867";"0,2133";"285,7184";"0,4266";"6,5691"
"5,8440";"0,4872";"0,2135";"285,9938";"0,4271";"6,5755"
"5,8500";"0,4877";"0,2138";"286,2661";"0,4275";"6,5817"
"5,8560";"0,4882";"0,2140";"286,5060";"0,4280";"6,5873"
"5,8620";"0,4887";"0,2142";"286,7570";"0,4284";"6,5930"
"5,8680";"0,4891";"0,2144";"287,0369";"0,4288";"6,5995"
"5,8740";"0,4896";"0,2146";"287,3188";"0,4292";"6,6059"
"5,8800";"0,4901";"0,2148";"287,5867";"0,4296";"6,6121"
"5,8860";"0,4906";"0,2150";"287,8578";"0,4300";"6,6183"
"5,8920";"0,4911";"0,2152";"288,1224";"0,4304";"6,6244"
"5,8980";"0,4916";"0,2154";"288,3950";"0,4308";"6,6307"
"5,9040";"0,4921";"0,2156";"288,6776";"0,4312";"6,6372"
"5,9100";"0,4926";"0,2158";"288,9312";"0,4316";"6,6430"
"5,9160";"0,4931";"0,2160";"289,1600";"0,4320";"6,6483"
"5,9220";"0,4936";"0,2162";"289,3968";"0,4324";"6,6537"
"5,9280";"0,4942";"0,2164";"289,6949";"0,4329";"6,6606"
"5,9340";"0,4947";"0,2167";"290,0187";"0,4333";"6,6680"
"5,9400";"0,4952";"0,2169";"290,2948";"0,4338";"6,6744"
"5,9460";"0,4957";"0,2171";"290,6007";"0,4342";"6,6814"
"5,9520";"0,4962";"0,2173";"290,9160";"0,4346";"6,6886"
"5,9580";"0,4968";"0,2175";"291,2654";"0,4349";"6,6967"
"5,9640";"0,4972";"0,2177";"291,6223";"0,4353";"6,7049"
"5,9700";"0,4977";"0,2179";"291,9706";"0,4358";"6,7129"
"5,9760";"0,4982";"0,2181";"292,2763";"0,4362";"6,7199"
"5,9820";"0,4987";"0,2183";"292,5620";"0,4367";"6,7265"
"5,9880";"0,4991";"0,2185";"292,8217";"0,4371";"6,7325"
"5,9940";"0,4997";"0,2187";"293,0418";"0,4375";"6,7375"
"6,0000";"0,5001";"0,2189";"293,2622";"0,4379";"6,7426"
"6,0060";"0,5006";"0,2191";"293,4938";"0,4383";"6,7479"
"6,0120";"0,5011";"0,2194";"293,7154";"0,4387";"6,7530"
"6,0180";"0,5016";"0,2196";"293,9691";"0,4391";"6,7588"
"6,0240";"0,5021";"0,2198";"294,2231";"0,4395";"6,7647"
"6,0300";"0,5027";"0,2200";"294,4549";"0,4399";"6,7700"
"6,0360";"0,5031";"0,2202";"294,6687";"0,4403";"6,7749"
"6,0420";"0,5036";"0,2204";"294,8688";"0,4408";"6,7795"
"6,0480";"0,5041";"0,2206";"295,0959";"0,4412";"6,7847"
"6,0540";"0,5047";"0,2208";"295,3843";"0,4416";"6,7914"
"6,0600";"0,5052";"0,2210";"295,7210";"0,4421";"6,7991"
"6,0660";"0,5057";"0,2213";"296,0417";"0,4425";"6,8065"
"6,0720";"0,5062";"0,2215";"296,3620";"0,4430";"6,8139"
"6,0780";"0,5067";"0,2217";"296,6656";"0,4434";"6,8208"
"6,0840";"0,5072";"0,2219";"296,9814";"0,4439";"6,8281"
"6,0900";"0,5077";"0,2222";"297,3120";"0,4444";"6,8357"
"6,0960";"0,5082";"0,2224";"297,6386";"0,4448";"6,8432"
"6,1020";"0,5087";"0,2226";"297,9615";"0,4452";"6,8506"
"6,1080";"0,5091";"0,2228";"298,2751";"0,4456";"6,8578"
"6,1140";"0,5097";"0,2230";"298,5992";"0,4460";"6,8653"
"6,1200";"0,5101";"0,2232";"298,8898";"0,4463";"6,8720"
"6,1260";"0,5106";"0,2234";"299,1157";"0,4467";"6,8772"
"6,1320";"0,5111";"0,2236";"299,2969";"0,4471";"6,8813"
"6,1380";"0,5117";"0,2238";"299,4983";"0,4475";"6,8860"
"6,1440";"0,5122";"0,2240";"299,6733";"0,4480";"6,8900"
"6,1500";"0,5127";"0,2242";"299,8821";"0,4484";"6,8948"
"6,1560";"0,5132";"0,2244";"300,1230";"0,4488";"6,9003"
"6,1620";"0,5136";"0,2246";"300,4068";"0,4493";"6,9069"
"6,1680";"0,5141";"0,2249";"300,7069";"0,4497";"6,9138"
"6,1740";"0,5147";"0,2251";"301,0356";"0,4502";"6,9213"
"6,1800";"0,5152";"0,2253";"301,3988";"0,4506";"6,9297"
"6,1860";"0,5157";"0,2255";"301,7162";"0,4510";"6,9370"
"6,1920";"0,5162";"0,2257";"301,9840";"0,4514";"6,9431"
"6,1980";"0,5167";"0,2259";"302,2487";"0,4519";"6,9492"
"6,2040";"0,5172";"0,2262";"302,5264";"0,4523";"6,9556"
"6,2100";"0,5177";"0,2264";"302,8228";"0,4527";"6,9624"
"6,2160";"0,5182";"0,2266";"303,1006";"0,4531";"6,9688"
"6,2220";"0,5187";"0,2268";"303,3920";"0,4535";"6,9755"
"6,2280";"0,5192";"0,2269";"303,6739";"0,4539";"6,9820"
"6,2340";"0,5196";"0,2272";"303,9779";"0,4543";"6,9890"
"6,2400";"0,5202";"0,2274";"304,2721";"0,4548";"6,9957"
"6,2460";"0,5207";"0,2276";"304,5715";"0,4552";"7,0026"
"6,2520";"0,5211";"0,2278";"304,8565";"0,4557";"7,0092"
"6,2580";"0,5216";"0,2281";"305,1320";"0,4561";"7,0155"
"6,2640";"0,5222";"0,2283";"305,3846";"0,4565";"7,0213"
"6,2700";"0,5226";"0,2285";"305,6440";"0,4570";"7,0273"
"6,2760";"0,5231";"0,2287";"305,9106";"0,4574";"7,0334"
"6,2820";"0,5236";"0,2289";"306,1989";"0,4578";"7,0400"
"6,2880";"0,5241";"0,2291";"306,4719";"0,4582";"7,0463"
"6,2940";"0,5246";"0,2293";"306,7270";"0,4587";"7,0522"
"6,3000";"0,5252";"0,2296";"306,9958";"0,4592";"7,0583"
"6,3060";"0,5257";"0,2298";"307,2608";"0,4597";"7,0644"
"6,3120";"0,5262";"0,2301";"307,5389";"0,4602";"7,0708"
"6,3180";"0,5267";"0,2303";"307,7949";"0,4606";"7,0767"
"6,3240";"0,5272";"0,2305";"308,0933";"0,4611";"7,0836"
"6,3300";"0,5277";"0,2307";"308,3487";"0,4615";"7,0895"
"6,3360";"0,5282";"0,2310";"308,5809";"0,4619";"7,0948"
"6,3420";"0,5287";"0,2312";"308,7906";"0,4623";"7,0996"
"6,3480";"0,5292";"0,2314";"308,9995";"0,4628";"7,1044"
"6,3540";"0,5297";"0,2316";"309,2343";"0,4633";"7,1098"
"6,3600";"0,5302";"0,2318";"309,5036";"0,4637";"7,1160"
"6,3660";"0,5307";"0,2321";"309,7822";"0,4641";"7,1224"
"6,3720";"0,5312";"0,2323";"310,0685";"0,4646";"7,1290"
"6,3780";"0,5316";"0,2325";"310,4029";"0,4650";"7,1367"
"6,3840";"0,5321";"0,2327";"310,7475";"0,4654";"7,1446"
"6,3900";"0,5326";"0,2329";"311,0825";"0,4659";"7,1523"
"6,3960";"0,5331";"0,2331";"311,4001";"0,4663";"7,1596"
"6,4020";"0,5336";"0,2334";"311,7107";"0,4667";"7,1668"
"6,4080";"0,5341";"0,2336";"311,9971";"0,4671";"7,1733"
"6,4140";"0,5346";"0,2338";"312,2711";"0,4675";"7,1796"
"6,4200";"0,5351";"0,2340";"312,5426";"0,4680";"7,1859"
"6,4260";"0,5357";"0,2342";"312,7862";"0,4684";"7,1915"
"6,4320";"0,5362";"0,2344";"313,0005";"0,4689";"7,1964"
"6,4380";"0,5367";"0,2346";"313,2331";"0,4693";"7,2018"
"6,4440";"0,5372";"0,2349";"313,4848";"0,4697";"7,2075"
"6,4500";"0,5377";"0,2351";"313,7587";"0,4702";"7,2138"
"6,4560";"0,5382";"0,2353";"314,0558";"0,4706";"7,2207"
"6,4620";"0,5387";"0,2355";"314,3246";"0,4711";"7,2269"
"6,4680";"0,5392";"0,2357";"314,6013";"0,4715";"7,2332"
"6,4740";"0,5396";"0,2360";"314,8726";"0,4719";"7,2394"
"6,4800";"0,5401";"0,2362";"315,1623";"0,4723";"7,2461"
"6,4860";"0,5406";"0,2364";"315,4292";"0,4728";"7,2522"
"6,4920";"0,5411";"0,2366";"315,7041";"0,4732";"7,2586"
"6,4980";"0,5416";"0,2368";"315,9947";"0,4736";"7,2652"
"6,5040";"0,5421";"0,2370";"316,2568";"0,4740";"7,2713"
"6,5100";"0,5426";"0,2372";"316,5183";"0,4744";"7,2773"
"6,5160";"0,5431";"0,2374";"316,7775";"0,4747";"7,2832"
"6,5220";"0,5436";"0,2376";"316,9982";"0,4751";"7,2883"
"6,5280";"0,5441";"0,2378";"317,2216";"0,4756";"7,2935"
"6,5340";"0,5446";"0,2380";"317,4617";"0,4760";"7,2990"
"6,5400";"0,5451";"0,2382";"317,7042";"0,4765";"7,3046"
"6,5460";"0,5457";"0,2385";"317,9972";"0,4770";"7,3113"
"6,5520";"0,5462";"0,2387";"318,2769";"0,4774";"7,3177"
"6,5580";"0,5467";"0,2389";"318,6023";"0,4778";"7,3252"
"6,5640";"0,5472";"0,2391";"318,9880";"0,4782";"7,3341"
"6,5700";"0,5478";"0,2393";"319,3667";"0,4787";"7,3428"
"6,5760";"0,5482";"0,2395";"319,6983";"0,4791";"7,3504"
"6,5820";"0,5487";"0,2398";"320,0205";"0,4795";"7,3578"
"6,5880";"0,5492";"0,2400";"320,3294";"0,4800";"7,3649"
"6,5940";"0,5496";"0,2402";"320,6135";"0,4804";"7,3714"
"6,6000";"0,5502";"0,2404";"320,8606";"0,4808";"7,3771"
"6,6060";"0,5507";"0,2406";"321,0695";"0,4813";"7,3819"
"6,6120";"0,5511";"0,2408";"321,2885";"0,4816";"7,3870"
"6,6180";"0,5516";"0,2410";"321,4819";"0,4820";"7,3914"
"6,6240";"0,5521";"0,2412";"321,6632";"0,4825";"7,3956"
"6,6300";"0,5526";"0,2414";"321,8554";"0,4828";"7,4000"
"6,6360";"0,5531";"0,2416";"322,1083";"0,4832";"7,4058"
"6,6420";"0,5537";"0,2418";"322,3804";"0,4836";"7,4121"
"6,6480";"0,5541";"0,2420";"322,6414";"0,4840";"7,4181"
"6,6540";"0,5546";"0,2422";"322,9232";"0,4844";"7,4245"
"6,6600";"0,5552";"0,2424";"323,1977";"0,4848";"7,4309"
"6,6660";"0,5556";"0,2426";"323,4763";"0,4852";"7,4373"
"6,6720";"0,5562";"0,2428";"323,7994";"0,4856";"7,4447"
"6,6780";"0,5567";"0,2430";"324,0997";"0,4860";"7,4516"
"6,6840";"0,5572";"0,2432";"324,3969";"0,4865";"7,4584"
"6,6900";"0,5577";"0,2435";"324,6773";"0,4869";"7,4649"
"6,6960";"0,5582";"0,2437";"324,9427";"0,4874";"7,4710"
"6,7020";"0,5587";"0,2439";"325,2310";"0,4879";"7,4776"
"6,7080";"0,5592";"0,2442";"325,5222";"0,4883";"7,4843"
"6,7140";"0,5597";"0,2444";"325,8028";"0,4888";"7,4908"
"6,7200";"0,5602";"0,2446";"326,0867";"0,4892";"7,4973"
"6,7260";"0,5606";"0,2448";"326,3302";"0,4896";"7,5029"
"6,7320";"0,5612";"0,2450";"326,5344";"0,4900";"7,5076"
"6,7380";"0,5616";"0,2452";"326,7882";"0,4905";"7,5134"
"6,7440";"0,5621";"0,2454";"327,0607";"0,4908";"7,5197"
"6,7500";"0,5627";"0,2456";"327,3275";"0,4912";"7,5258"
"6,7560";"0,5631";"0,2458";"327,6110";"0,4916";"7,5323"
"6,7620";"0,5636";"0,2460";"327,8647";"0,4920";"7,5382"
"6,7680";"0,5642";"0,2462";"328,1133";"0,4923";"7,5439"
"6,7740";"0,5646";"0,2464";"328,4026";"0,4927";"7,5505"
"6,7800";"0,5651";"0,2466";"328,6701";"0,4931";"7,5567"
"6,7860";"0,5657";"0,2468";"328,9713";"0,4936";"7,5636"
"6,7920";"0,5662";"0,2470";"329,3032";"0,4940";"7,5712"
"6,7980";"0,5667";"0,2472";"329,6166";"0,4945";"7,5784"
"6,8040";"0,5672";"0,2475";"329,8835";"0,4949";"7,5846"
"6,8100";"0,5677";"0,2477";"330,1107";"0,4954";"7,5898"
"6,8160";"0,5682";"0,2479";"330,2914";"0,4958";"7,5940"
"6,8220";"0,5687";"0,2481";"330,5021";"0,4961";"7,5988"
"6,8280";"0,5692";"0,2483";"330,7764";"0,4965";"7,6051"
"6,8340";"0,5697";"0,2485";"331,0406";"0,4969";"7,6112"
"6,8400";"0,5702";"0,2487";"331,3157";"0,4973";"7,6175"
"6,8460";"0,5706";"0,2489";"331,6006";"0,4977";"7,6241"
"6,8520";"0,5711";"0,2491";"331,8911";"0,4982";"7,6307"
"6,8580";"0,5717";"0,2493";"332,2130";"0,4986";"7,6381"
"6,8640";"0,5721";"0,2495";"332,5292";"0,4990";"7,6454"
"6,8700";"0,5726";"0,2497";"332,8222";"0,4995";"7,6521"
"6,8760";"0,5731";"0,2500";"333,1126";"0,4999";"7,6588"
"6,8820";"0,5736";"0,2501";"333,3901";"0,5003";"7,6652"
"6,8880";"0,5741";"0,2503";"333,6755";"0,5007";"7,6718"
"6,8940";"0,5746";"0,2505";"333,9588";"0,5011";"7,6783"
"6,9000";"0,5751";"0,2507";"334,1950";"0,5014";"7,6837"
"6,9060";"0,5756";"0,2509";"334,3881";"0,5019";"7,6881"
"6,9120";"0,5762";"0,2512";"334,5909";"0,5023";"7,6928"
"6,9180";"0,5767";"0,2514";"334,8582";"0,5028";"7,6990"
"6,9240";"0,5772";"0,2516";"335,1309";"0,5032";"7,7052"
"6,9300";"0,5777";"0,2518";"335,3931";"0,5036";"7,7113"
"6,9360";"0,5782";"0,2520";"335,6468";"0,5040";"7,7171"
"6,9420";"0,5787";"0,2522";"335,9371";"0,5044";"7,7238"
"6,9480";"0,5792";"0,2524";"336,2399";"0,5048";"7,7307"
"6,9540";"0,5797";"0,2526";"336,5445";"0,5053";"7,7377"
"6,9600";"0,5802";"0,2529";"336,8254";"0,5057";"7,7442"
"6,9660";"0,5807";"0,2531";"337,0820";"0,5062";"7,7501"
"6,9720";"0,5811";"0,2533";"337,3029";"0,5066";"7,7552"
"6,9780";"0,5816";"0,2535";"337,5393";"0,5070";"7,7606"
"6,9840";"0,5822";"0,2537";"337,8182";"0,5074";"7,7670"
"6,9900";"0,5826";"0,2539";"338,1102";"0,5078";"7,7737"
"6,9960";"0,5831";"0,2541";"338,3543";"0,5082";"7,7793"
"7,0020";"0,5836";"0,2543";"338,5961";"0,5086";"7,7849"
"7,0080";"0,5841";"0,2545";"338,8427";"0,5090";"7,7906"
"7,0140";"0,5846";"0,2547";"339,0596";"0,5094";"7,7955"
"7,0200";"0,5851";"0,2549";"339,3193";"0,5098";"7,8015"
"7,0260";"0,5856";"0,2551";"339,6175";"0,5103";"7,8084"
"7,0320";"0,5862";"0,2554";"339,9463";"0,5107";"7,8159"
"7,0380";"0,5867";"0,2556";"340,2583";"0,5112";"7,8231"
"7,0440";"0,5872";"0,2558";"340,5309";"0,5116";"7,8294"
"7,0500";"0,5877";"0,2560";"340,8025";"0,5121";"7,8356"
"7,0560";"0,5882";"0,2562";"341,0303";"0,5125";"7,8409"
"7,0620";"0,5887";"0,2565";"341,2683";"0,5129";"7,8463"
"7,0680";"0,5892";"0,2567";"341,5063";"0,5133";"7,8518"
"7,0740";"0,5897";"0,2569";"341,8017";"0,5137";"7,8586"
"7,0800";"0,5901";"0,2571";"342,0952";"0,5142";"7,8653"
"7,0860";"0,5907";"0,2573";"342,3514";"0,5146";"7,8712"
"7,0920";"0,5911";"0,2575";"342,6182";"0,5150";"7,8774"
"7,0980";"0,5916";"0,2577";"342,9158";"0,5154";"7,8842"
"7,1040";"0,5921";"0,2579";"343,2164";"0,5158";"7,8911"
"7,1100";"0,5926";"0,2581";"343,4787";"0,5163";"7,8972"
"7,1160";"0,5931";"0,2584";"343,7333";"0,5167";"7,9030"
"7,1220";"0,5936";"0,2586";"344,0060";"0,5172";"7,9093"
"7,1280";"0,5941";"0,2588";"344,2947";"0,5176";"7,9159"
"7,1340";"0,5946";"0,2590";"344,5355";"0,5180";"7,9214"
"7,1400";"0,5951";"0,2592";"344,7629";"0,5184";"7,9267"
"7,1460";"0,5956";"0,2594";"345,0252";"0,5189";"7,9327"
"7,1520";"0,5961";"0,2597";"345,2714";"0,5193";"7,9384"
"7,1580";"0,5966";"0,2598";"345,5422";"0,5197";"7,9446"
"7,1640";"0,5971";"0,2601";"345,8380";"0,5201";"7,9514"
"7,1700";"0,5976";"0,2603";"346,1161";"0,5205";"7,9578"
"7,1760";"0,5982";"0,2605";"346,3981";"0,5209";"7,9643"
"7,1820";"0,5987";"0,2607";"346,6870";"0,5213";"7,9709"
"7,1880";"0,5992";"0,2609";"346,9427";"0,5218";"7,9768"
"7,1940";"0,5997";"0,2611";"347,1878";"0,5222";"7,9824"
"7,2000";"0,6002";"0,2613";"347,4682";"0,5227";"7,9889"
"7,2060";"0,6006";"0,2616";"347,7382";"0,5232";"7,9951"
"7,2120";"0,6011";"0,2618";"348,0184";"0,5236";"8,0015"
"7,2180";"0,6017";"0,2620";"348,2849";"0,5240";"8,0077"
"7,2240";"0,6021";"0,2622";"348,5497";"0,5244";"8,0137"
"7,2300";"0,6026";"0,2624";"348,8231";"0,5249";"8,0200"
"7,2360";"0,6031";"0,2626";"349,1084";"0,5253";"8,0266"
"7,2420";"0,6036";"0,2628";"349,3746";"0,5256";"8,0327"
"7,2480";"0,6041";"0,2630";"349,6249";"0,5260";"8,0385"
"7,2540";"0,6046";"0,2632";"349,8839";"0,5265";"8,0444"
"7,2600";"0,6051";"0,2635";"350,1511";"0,5269";"8,0506"
"7,2660";"0,6056";"0,2637";"350,4273";"0,5274";"8,0569"
"7,2720";"0,6061";"0,2639";"350,6675";"0,5278";"8,0624"
"7,2780";"0,6066";"0,2641";"350,8698";"0,5282";"8,0671"
"7,2840";"0,6072";"0,2643";"351,0757";"0,5287";"8,0718"
"7,2900";"0,6077";"0,2646";"351,2995";"0,5292";"8,0770"
"7,2960";"0,6082";"0,2648";"351,5399";"0,5296";"8,0825"
"7,3020";"0,6087";"0,2650";"351,8015";"0,5300";"8,0885"
"7,3080";"0,6092";"0,2652";"352,0544";"0,5305";"8,0943"
"7,3140";"0,6097";"0,2655";"352,3446";"0,5309";"8,1010"
"7,3200";"0,6102";"0,2657";"352,6484";"0,5313";"8,1080"
"7,3260";"0,6107";"0,2659";"352,9623";"0,5318";"8,1152"
"7,3320";"0,6112";"0,2661";"353,2543";"0,5323";"8,1219"
"7,3380";"0,6117";"0,2664";"353,5427";"0,5327";"8,1285"
"7,3440";"0,6122";"0,2665";"353,8219";"0,5331";"8,1350"
