Tiempo;Desplazamiento;Desplazamiento por tracción;Fuerza;Deformación por tracción (Deformación 1);Esfuerzo de tracción
"13,7460";"1,1456";"0,3489";"759,7773";"0,6978";"18,8190"
"13,7520";"1,1461";"0,3490";"760,0526";"0,6981";"18,8259"
"13,7580";"1,1466";"0,3492";"760,2979";"0,6984";"18,8319"
"13,7640";"1,1471";"0,3493";"760,5568";"0,6986";"18,8383"
"13,7700";"1,1477";"0,3494";"760,8264";"0,6988";"18,8450"
"13,7760";"1,1482";"0,3495";"761,1122";"0,6991";"18,8521"
"13,7820";"1,1487";"0,3496";"761,4163";"0,6993";"18,8596"
"13,7880";"1,1492";"0,3498";"761,7280";"0,6996";"18,8674"
"13,7940";"1,1497";"0,3499";"762,0525";"0,6998";"18,8754"
"13,8000";"1,1502";"0,3501";"762,3615";"0,7001";"18,8830"
"13,8060";"1,1507";"0,3502";"762,6379";"0,7005";"18,8899"
"13,8120";"1,1511";"0,3504";"762,9019";"0,7008";"18,8964"
"13,8180";"1,1516";"0,3505";"763,1617";"0,7010";"18,9029"
"13,8240";"1,1521";"0,3506";"763,3851";"0,7013";"18,9084"
"13,8300";"1,1526";"0,3508";"763,6011";"0,7016";"18,9138"
"13,8360";"1,1531";"0,3509";"763,8284";"0,7018";"18,9194"
"13,8420";"1,1536";"0,3511";"764,0566";"0,7021";"18,9250"
"13,8480";"1,1541";"0,3512";"764,2497";"0,7024";"18,9298"
"13,8540";"1,1546";"0,3513";"764,4703";"0,7026";"18,9353"
"13,8600";"1,1551";"0,3514";"764,6912";"0,7028";"18,9408"
"13,8660";"1,1556";"0,3515";"764,9115";"0,7031";"18,9462"
"13,8720";"1,1561";"0,3517";"765,1492";"0,7033";"18,9521"
"13,8780";"1,1566";"0,3518";"765,4437";"0,7035";"18,9594"
"13,8840";"1,1571";"0,3519";"765,7565";"0,7038";"18,9671"
"13,8900";"1,1577";"0,3520";"766,0244";"0,7040";"18,9738"
"13,8960";"1,1582";"0,3521";"766,2907";"0,7043";"18,9804"
"13,9020";"1,1587";"0,3523";"766,5982";"0,7045";"18,9880"
"13,9080";"1,1592";"0,3524";"766,9097";"0,7048";"18,9957"
"13,9140";"1,1597";"0,3525";"767,1856";"0,7050";"19,0025"
"13,9200";"1,1602";"0,3526";"767,4983";"0,7053";"19,0103"
"13,9260";"1,1606";"0,3528";"767,8056";"0,7055";"19,0179"
"13,9320";"1,1612";"0,3529";"768,0950";"0,7058";"19,0251"
"13,9380";"1,1616";"0,3530";"768,3942";"0,7061";"19,0325"
"13,9440";"1,1621";"0,3531";"768,6332";"0,7063";"19,0384"
"13,9500";"1,1626";"0,3533";"768,8991";"0,7065";"19,0450"
"13,9560";"1,1631";"0,3534";"769,1506";"0,7068";"19,0512"
"13,9620";"1,1636";"0,3535";"769,3915";"0,7071";"19,0572"
"13,9680";"1,1641";"0,3537";"769,6243";"0,7073";"19,0629"
"13,9740";"1,1646";"0,3538";"769,8599";"0,7076";"19,0688"
"13,9800";"1,1651";"0,3539";"770,0718";"0,7078";"19,0740"
"13,9860";"1,1656";"0,3541";"770,2714";"0,7081";"19,0790"
"13,9920";"1,1661";"0,3542";"770,4998";"0,7085";"19,0846"
"13,9980";"1,1666";"0,3544";"770,7692";"0,7088";"19,0913"
"14,0040";"1,1671";"0,3545";"771,0215";"0,7091";"19,0975"
"14,0100";"1,1676";"0,3547";"771,2795";"0,7094";"19,1039"
"14,0160";"1,1681";"0,3548";"771,5750";"0,7096";"19,1113"
"14,0220";"1,1687";"0,3549";"771,8324";"0,7099";"19,1176"
"14,0280";"1,1691";"0,3551";"772,0983";"0,7101";"19,1242"
"14,0340";"1,1697";"0,3552";"772,3627";"0,7104";"19,1308"
"14,0400";"1,1702";"0,3553";"772,6271";"0,7106";"19,1373"
"14,0460";"1,1706";"0,3554";"772,8791";"0,7108";"19,1436"
"14,0520";"1,1711";"0,3555";"773,1595";"0,7110";"19,1505"
"14,0580";"1,1716";"0,3556";"773,4525";"0,7112";"19,1578"
"14,0640";"1,1721";"0,3557";"773,7649";"0,7114";"19,1655"
"14,0700";"1,1726";"0,3558";"774,0664";"0,7117";"19,1730"
"14,0760";"1,1731";"0,3560";"774,3412";"0,7119";"19,1798"
"14,0820";"1,1736";"0,3561";"774,6150";"0,7122";"19,1866"
"14,0880";"1,1741";"0,3562";"774,8723";"0,7125";"19,1929"
"14,0940";"1,1746";"0,3564";"775,1227";"0,7127";"19,1991"
"14,1000";"1,1751";"0,3565";"775,3448";"0,7130";"19,2046"
"14,1060";"1,1755";"0,3567";"775,5983";"0,7133";"19,2109"
"14,1120";"1,1760";"0,3568";"775,8270";"0,7136";"19,2166"
"14,1180";"1,1765";"0,3570";"776,0867";"0,7139";"19,2230"
"14,1240";"1,1770";"0,3571";"776,3389";"0,7142";"19,2293"
"14,1300";"1,1776";"0,3572";"776,5973";"0,7144";"19,2357"
"14,1360";"1,1781";"0,3573";"776,8952";"0,7147";"19,2430"
"14,1420";"1,1786";"0,3575";"777,1792";"0,7149";"19,2501"
"14,1480";"1,1791";"0,3576";"777,4471";"0,7152";"19,2567"
"14,1540";"1,1796";"0,3577";"777,7170";"0,7154";"19,2634"
"14,1600";"1,1801";"0,3579";"778,0313";"0,7157";"19,2712"
"14,1660";"1,1807";"0,3580";"778,3173";"0,7160";"19,2783"
"14,1720";"1,1811";"0,3581";"778,5974";"0,7163";"19,2852"
"14,1780";"1,1816";"0,3583";"778,8768";"0,7166";"19,2921"
"14,1840";"1,1821";"0,3584";"779,1259";"0,7168";"19,2983"
"14,1900";"1,1826";"0,3585";"779,3476";"0,7171";"19,3038"
"14,1960";"1,1831";"0,3587";"779,5738";"0,7173";"19,3094"
"14,2020";"1,1836";"0,3588";"779,8272";"0,7176";"19,3157"
"14,2080";"1,1840";"0,3589";"780,0872";"0,7178";"19,3221"
"14,2140";"1,1846";"0,3591";"780,3731";"0,7181";"19,3292"
"14,2200";"1,1851";"0,3592";"780,6718";"0,7184";"19,3366"
"14,2260";"1,1855";"0,3593";"780,9321";"0,7187";"19,3430"
"14,2320";"1,1860";"0,3595";"781,1904";"0,7190";"19,3494"
"14,2380";"1,1865";"0,3596";"781,4522";"0,7193";"19,3559"
"14,2440";"1,1870";"0,3598";"781,7205";"0,7195";"19,3626"
"14,2500";"1,1876";"0,3599";"781,9972";"0,7197";"19,3694"
"14,2560";"1,1881";"0,3600";"782,2643";"0,7199";"19,3760"
"14,2620";"1,1886";"0,3601";"782,5507";"0,7202";"19,3831"
"14,2680";"1,1892";"0,3602";"782,8130";"0,7204";"19,3896"
"14,2740";"1,1897";"0,3603";"783,0961";"0,7206";"19,3966"
"14,2800";"1,1902";"0,3605";"783,4205";"0,7209";"19,4047"
"14,2860";"1,1907";"0,3606";"783,7072";"0,7212";"19,4118"
"14,2920";"1,1912";"0,3608";"783,9919";"0,7215";"19,4188"
"14,2980";"1,1916";"0,3609";"784,2672";"0,7218";"19,4256"
"14,3040";"1,1922";"0,3611";"784,5223";"0,7221";"19,4320"
"14,3100";"1,1927";"0,3612";"784,7722";"0,7224";"19,4381"
"14,3160";"1,1931";"0,3614";"785,0260";"0,7227";"19,4444"
"14,3220";"1,1936";"0,3615";"785,2963";"0,7230";"19,4511"
"14,3280";"1,1941";"0,3616";"785,5720";"0,7232";"19,4580"
"14,3340";"1,1946";"0,3617";"785,8510";"0,7235";"19,4649"
"14,3400";"1,1951";"0,3619";"786,1140";"0,7238";"19,4714"
"14,3460";"1,1956";"0,3620";"786,3391";"0,7241";"19,4770"
"14,3520";"1,1961";"0,3622";"786,5667";"0,7244";"19,4826"
"14,3580";"1,1966";"0,3623";"786,8492";"0,7246";"19,4896"
"14,3640";"1,1971";"0,3624";"787,1521";"0,7249";"19,4971"
"14,3700";"1,1976";"0,3626";"787,3860";"0,7251";"19,5029"
"14,3760";"1,1981";"0,3627";"787,5794";"0,7254";"19,5077"
"14,3820";"1,1987";"0,3628";"787,7758";"0,7256";"19,5125"
"14,3880";"1,1991";"0,3629";"788,0402";"0,7259";"19,5191"
"14,3940";"1,1997";"0,3630";"788,3081";"0,7261";"19,5257"
"14,4000";"1,2002";"0,3632";"788,5713";"0,7264";"19,5322"
"14,4060";"1,2007";"0,3633";"788,8383";"0,7266";"19,5389"
"14,4120";"1,2012";"0,3634";"789,1031";"0,7269";"19,5454"
"14,4180";"1,2017";"0,3636";"789,3852";"0,7272";"19,5524"
"14,4240";"1,2021";"0,3637";"789,6738";"0,7275";"19,5595"
"14,4300";"1,2026";"0,3639";"789,9752";"0,7278";"19,5670"
"14,4360";"1,2032";"0,3640";"790,2889";"0,7280";"19,5748"
"14,4420";"1,2036";"0,3641";"790,5839";"0,7283";"19,5821"
"14,4480";"1,2041";"0,3642";"790,8666";"0,7285";"19,5891"
"14,4540";"1,2046";"0,3644";"791,1614";"0,7287";"19,5964"
"14,4600";"1,2051";"0,3645";"791,4210";"0,7290";"19,6028"
"14,4660";"1,2056";"0,3646";"791,6262";"0,7293";"19,6079"
"14,4720";"1,2061";"0,3648";"791,8403";"0,7296";"19,6132"
"14,4780";"1,2066";"0,3649";"792,0641";"0,7298";"19,6188"
"14,4840";"1,2071";"0,3650";"792,3029";"0,7301";"19,6247"
"14,4900";"1,2076";"0,3652";"792,5106";"0,7303";"19,6298"
"14,4960";"1,2081";"0,3653";"792,7415";"0,7306";"19,6355"
"14,5020";"1,2087";"0,3655";"792,9948";"0,7309";"19,6418"
"14,5080";"1,2092";"0,3656";"793,2763";"0,7312";"19,6488"
"14,5140";"1,2097";"0,3658";"793,5804";"0,7315";"19,6563"
"14,5200";"1,2102";"0,3659";"793,8859";"0,7318";"19,6639"
"14,5260";"1,2107";"0,3660";"794,1249";"0,7321";"19,6698"
"14,5320";"1,2112";"0,3662";"794,3850";"0,7324";"19,6762"
"14,5380";"1,2117";"0,3663";"794,6566";"0,7326";"19,6830"
"14,5440";"1,2122";"0,3664";"794,9454";"0,7329";"19,6901"
"14,5500";"1,2126";"0,3666";"795,2033";"0,7332";"19,6965"
"14,5560";"1,2131";"0,3667";"795,4493";"0,7334";"19,7026"
"14,5620";"1,2136";"0,3668";"795,6802";"0,7337";"19,7083"
"14,5680";"1,2141";"0,3669";"795,9560";"0,7339";"19,7152"
"14,5740";"1,2146";"0,3670";"796,2719";"0,7341";"19,7230"
"14,5800";"1,2151";"0,3672";"796,5938";"0,7343";"19,7310"
"14,5860";"1,2156";"0,3673";"796,8550";"0,7346";"19,7374"
"14,5920";"1,2161";"0,3675";"797,0775";"0,7349";"19,7429"
"14,5980";"1,2166";"0,3676";"797,3622";"0,7352";"19,7500"
"14,6040";"1,2170";"0,3677";"797,6669";"0,7355";"19,7575"
"14,6100";"1,2176";"0,3678";"797,9324";"0,7357";"19,7641"
"14,6160";"1,2181";"0,3680";"798,1992";"0,7359";"19,7707"
"14,6220";"1,2186";"0,3681";"798,4733";"0,7362";"19,7775"
"14,6280";"1,2191";"0,3682";"798,7679";"0,7365";"19,7848"
"14,6340";"1,2197";"0,3684";"799,0235";"0,7368";"19,7911"
"14,6400";"1,2201";"0,3686";"799,2542";"0,7371";"19,7968"
"14,6460";"1,2207";"0,3687";"799,4962";"0,7375";"19,8028"
"14,6520";"1,2212";"0,3689";"799,7495";"0,7377";"19,8091"
"14,6580";"1,2216";"0,3690";"800,0086";"0,7380";"19,8155"
"14,6640";"1,2221";"0,3691";"800,2994";"0,7383";"19,8227"
"14,6700";"1,2226";"0,3693";"800,6179";"0,7385";"19,8306"
"14,6760";"1,2231";"0,3694";"800,8986";"0,7388";"19,8376"
"14,6820";"1,2236";"0,3695";"801,1926";"0,7390";"19,8449"
"14,6880";"1,2241";"0,3696";"801,4759";"0,7393";"19,8519"
"14,6940";"1,2245";"0,3697";"801,8037";"0,7395";"19,8600"
"14,7000";"1,2251";"0,3699";"802,1030";"0,7398";"19,8674"
"14,7060";"1,2256";"0,3700";"802,3554";"0,7400";"19,8737"
"14,7120";"1,2261";"0,3701";"802,5845";"0,7403";"19,8793"
"14,7180";"1,2266";"0,3703";"802,7849";"0,7406";"19,8843"
"14,7240";"1,2271";"0,3704";"802,9919";"0,7408";"19,8894"
"14,7300";"1,2275";"0,3705";"803,1945";"0,7411";"19,8944"
"14,7360";"1,2281";"0,3707";"803,4718";"0,7414";"19,9013"
"14,7420";"1,2286";"0,3708";"803,7460";"0,7417";"19,9081"
"14,7480";"1,2291";"0,3710";"803,9689";"0,7420";"19,9136"
"14,7540";"1,2296";"0,3711";"804,2253";"0,7422";"19,9200"
"14,7600";"1,2301";"0,3713";"804,5220";"0,7425";"19,9273"
"14,7660";"1,2306";"0,3714";"804,7858";"0,7428";"19,9339"
"14,7720";"1,2311";"0,3716";"805,0767";"0,7432";"19,9411"
"14,7780";"1,2317";"0,3717";"805,3900";"0,7434";"19,9488"
"14,7840";"1,2321";"0,3718";"805,7208";"0,7437";"19,9570"
"14,7900";"1,2326";"0,3720";"806,0724";"0,7440";"19,9657"
"14,7960";"1,2331";"0,3721";"806,3881";"0,7443";"19,9735"
"14,8020";"1,2336";"0,3723";"806,6419";"0,7446";"19,9798"
"14,8080";"1,2341";"0,3724";"806,8930";"0,7449";"19,9861"
"14,8140";"1,2346";"0,3726";"807,1826";"0,7451";"19,9932"
"14,8200";"1,2350";"0,3727";"807,4985";"0,7453";"20,0011"
"14,8260";"1,2356";"0,3728";"807,8150";"0,7456";"20,0089"
"14,8320";"1,2361";"0,3729";"808,0941";"0,7459";"20,0158"
"14,8380";"1,2366";"0,3731";"808,3447";"0,7462";"20,0220"
"14,8440";"1,2370";"0,3732";"808,5668";"0,7464";"20,0275"
"14,8500";"1,2375";"0,3733";"808,7931";"0,7467";"20,0331"
"14,8560";"1,2380";"0,3735";"809,0421";"0,7470";"20,0393"
"14,8620";"1,2386";"0,3736";"809,2775";"0,7472";"20,0451"
"14,8680";"1,2391";"0,3737";"809,5356";"0,7475";"20,0515"
"14,8740";"1,2396";"0,3739";"809,8157";"0,7478";"20,0584"
"14,8800";"1,2401";"0,3740";"810,0737";"0,7480";"20,0648"
"14,8860";"1,2406";"0,3742";"810,3168";"0,7483";"20,0709"
"14,8920";"1,2411";"0,3743";"810,5555";"0,7486";"20,0768"
"14,8980";"1,2417";"0,3744";"810,8125";"0,7488";"20,0831"
"14,9040";"1,2422";"0,3746";"811,0602";"0,7491";"20,0893"
"14,9100";"1,2426";"0,3747";"811,3480";"0,7494";"20,0964"
"14,9160";"1,2432";"0,3749";"811,5986";"0,7497";"20,1026"
"14,9220";"1,2437";"0,3750";"811,8561";"0,7500";"20,1090"
"14,9280";"1,2441";"0,3751";"812,1519";"0,7502";"20,1163"
"14,9340";"1,2446";"0,3752";"812,4348";"0,7505";"20,1233"
"14,9400";"1,2451";"0,3753";"812,7173";"0,7507";"20,1303"
"14,9460";"1,2456";"0,3755";"813,0062";"0,7509";"20,1375"
"14,9520";"1,2461";"0,3756";"813,2998";"0,7512";"20,1447"
"14,9580";"1,2466";"0,3757";"813,5848";"0,7515";"20,1518"
"14,9640";"1,2471";"0,3759";"813,8541";"0,7518";"20,1585"
"14,9700";"1,2476";"0,3760";"814,1353";"0,7520";"20,1654"
"14,9760";"1,2481";"0,3762";"814,3831";"0,7523";"20,1716"
"14,9820";"1,2486";"0,3763";"814,6321";"0,7526";"20,1777"
"14,9880";"1,2491";"0,3765";"814,8753";"0,7530";"20,1838"
"14,9940";"1,2497";"0,3766";"815,1132";"0,7532";"20,1897"
"15,0000";"1,2501";"0,3768";"815,3747";"0,7535";"20,1961"
"15,0060";"1,2507";"0,3769";"815,6220";"0,7538";"20,2023"
"15,0120";"1,2512";"0,3770";"815,8896";"0,7541";"20,2089"
"15,0180";"1,2517";"0,3772";"816,1855";"0,7543";"20,2162"
"15,0240";"1,2522";"0,3773";"816,4678";"0,7546";"20,2232"
"15,0300";"1,2527";"0,3774";"816,7284";"0,7548";"20,2297"
"15,0360";"1,2531";"0,3775";"816,9769";"0,7550";"20,2358"
"15,0420";"1,2536";"0,3776";"817,1780";"0,7553";"20,2408"
"15,0480";"1,2541";"0,3778";"817,3600";"0,7555";"20,2453"
"15,0540";"1,2546";"0,3779";"817,5735";"0,7558";"20,2506"
"15,0600";"1,2551";"0,3780";"817,8553";"0,7560";"20,2576"
"15,0660";"1,2556";"0,3781";"818,1261";"0,7563";"20,2643"
"15,0720";"1,2561";"0,3783";"818,3766";"0,7565";"20,2705"
"15,0780";"1,2566";"0,3784";"818,6447";"0,7568";"20,2771"
"15,0840";"1,2571";"0,3785";"818,9015";"0,7570";"20,2835"
"15,0900";"1,2576";"0,3786";"819,1637";"0,7573";"20,2900"
"15,0960";"1,2581";"0,3788";"819,4266";"0,7576";"20,2965"
"15,1020";"1,2586";"0,3790";"819,6906";"0,7579";"20,3030"
"15,1080";"1,2591";"0,3791";"819,9372";"0,7582";"20,3091"
"15,1140";"1,2596";"0,3792";"820,1917";"0,7584";"20,3155"
"15,1200";"1,2602";"0,3794";"820,4586";"0,7587";"20,3221"
"15,1260";"1,2607";"0,3795";"820,7088";"0,7590";"20,3283"
"15,1320";"1,2612";"0,3796";"820,9902";"0,7593";"20,3352"
"15,1380";"1,2617";"0,3797";"821,2977";"0,7595";"20,3428"
"15,1440";"1,2622";"0,3799";"821,6238";"0,7597";"20,3509"
"15,1500";"1,2627";"0,3800";"821,9514";"0,7600";"20,3590"
"15,1560";"1,2632";"0,3801";"822,2358";"0,7602";"20,3661"
"15,1620";"1,2636";"0,3803";"822,5455";"0,7605";"20,3738"
"15,1680";"1,2641";"0,3804";"822,8564";"0,7608";"20,3815"
"15,1740";"1,2646";"0,3805";"823,1528";"0,7611";"20,3888"
"15,1800";"1,2651";"0,3807";"823,4609";"0,7613";"20,3964"
"15,1860";"1,2655";"0,3808";"823,7266";"0,7615";"20,4030"
"15,1920";"1,2661";"0,3809";"823,9459";"0,7618";"20,4084"
"15,1980";"1,2665";"0,3810";"824,1544";"0,7620";"20,4136"
"15,2040";"1,2670";"0,3811";"824,3345";"0,7623";"20,4181"
"15,2100";"1,2676";"0,3812";"824,5167";"0,7625";"20,4226"
"15,2160";"1,2680";"0,3814";"824,7494";"0,7627";"20,4283"
"15,2220";"1,2686";"0,3815";"825,0604";"0,7630";"20,4360"
"15,2280";"1,2691";"0,3817";"825,3843";"0,7633";"20,4441"
"15,2340";"1,2696";"0,3818";"825,6676";"0,7636";"20,4511"
"15,2400";"1,2702";"0,3820";"825,9871";"0,7639";"20,4590"
"15,2460";"1,2707";"0,3821";"826,2999";"0,7642";"20,4667"
"15,2520";"1,2712";"0,3822";"826,5795";"0,7645";"20,4737"
"15,2580";"1,2717";"0,3824";"826,8846";"0,7647";"20,4812"
"15,2640";"1,2722";"0,3825";"827,1928";"0,7649";"20,4889"
"15,2700";"1,2727";"0,3826";"827,4720";"0,7652";"20,4958"
"15,2760";"1,2731";"0,3827";"827,7321";"0,7655";"20,5022"
"15,2820";"1,2737";"0,3829";"827,9744";"0,7658";"20,5082"
"15,2880";"1,2741";"0,3830";"828,2106";"0,7660";"20,5141"
"15,2940";"1,2746";"0,3831";"828,4747";"0,7663";"20,5206"
"15,3000";"1,2751";"0,3833";"828,7375";"0,7665";"20,5271"
"15,3060";"1,2756";"0,3834";"829,0074";"0,7667";"20,5338"
"15,3120";"1,2761";"0,3835";"829,2808";"0,7670";"20,5406"
"15,3180";"1,2766";"0,3836";"829,5347";"0,7672";"20,5469"
"15,3240";"1,2771";"0,3837";"829,7995";"0,7675";"20,5534"
"15,3300";"1,2776";"0,3838";"830,0731";"0,7677";"20,5602"
"15,3360";"1,2781";"0,3840";"830,3589";"0,7680";"20,5673"
"15,3420";"1,2786";"0,3841";"830,6149";"0,7682";"20,5736"
"15,3480";"1,2791";"0,3843";"830,8806";"0,7685";"20,5802"
"15,3540";"1,2797";"0,3844";"831,1398";"0,7688";"20,5866"
"15,3600";"1,2801";"0,3845";"831,4241";"0,7691";"20,5937"
"15,3660";"1,2807";"0,3847";"831,6825";"0,7694";"20,6001"
"15,3720";"1,2812";"0,3848";"831,9765";"0,7696";"20,6074"
"15,3780";"1,2817";"0,3850";"832,2795";"0,7699";"20,6149"
"15,3840";"1,2822";"0,3851";"832,5353";"0,7702";"20,6212"
"15,3900";"1,2827";"0,3852";"832,7836";"0,7705";"20,6273"
"15,3960";"1,2831";"0,3854";"833,0430";"0,7708";"20,6338"
"15,4020";"1,2836";"0,3855";"833,3132";"0,7711";"20,6405"
"15,4080";"1,2841";"0,3857";"833,6019";"0,7713";"20,6476"
"15,4140";"1,2846";"0,3858";"833,8354";"0,7715";"20,6534"
"15,4200";"1,2851";"0,3859";"834,0603";"0,7718";"20,6590"
"15,4260";"1,2856";"0,3860";"834,2651";"0,7720";"20,6640"
"15,4320";"1,2861";"0,3861";"834,4802";"0,7723";"20,6694"
"15,4380";"1,2866";"0,3863";"834,7241";"0,7725";"20,6754"
"15,4440";"1,2871";"0,3864";"834,9407";"0,7728";"20,6808"
"15,4500";"1,2876";"0,3865";"835,1213";"0,7730";"20,6852"
"15,4560";"1,2881";"0,3867";"835,3148";"0,7733";"20,6900"
"15,4620";"1,2886";"0,3868";"835,5365";"0,7736";"20,6955"
"15,4680";"1,2891";"0,3869";"835,8184";"0,7739";"20,7025"
"15,4740";"1,2896";"0,3871";"836,1464";"0,7742";"20,7106"
"15,4800";"1,2901";"0,3872";"836,4769";"0,7744";"20,7188"
"15,4860";"1,2906";"0,3874";"836,7672";"0,7747";"20,7260"
"15,4920";"1,2911";"0,3875";"837,0662";"0,7750";"20,7334"
"15,4980";"1,2917";"0,3876";"837,3607";"0,7753";"20,7407"
"15,5040";"1,2921";"0,3878";"837,6349";"0,7755";"20,7475"
"15,5100";"1,2926";"0,3879";"837,9145";"0,7758";"20,7544"
"15,5160";"1,2932";"0,3880";"838,1859";"0,7761";"20,7612"
"15,5220";"1,2936";"0,3882";"838,4680";"0,7764";"20,7681"
"15,5280";"1,2941";"0,3883";"838,7728";"0,7766";"20,7757"
"15,5340";"1,2946";"0,3885";"839,1007";"0,7769";"20,7838"
"15,5400";"1,2951";"0,3886";"839,4031";"0,7772";"20,7913"
"15,5460";"1,2956";"0,3887";"839,6484";"0,7775";"20,7974"
"15,5520";"1,2961";"0,3889";"839,8782";"0,7778";"20,8031"
"15,5580";"1,2966";"0,3890";"840,1168";"0,7780";"20,8090"
"15,5640";"1,2971";"0,3892";"840,3334";"0,7783";"20,8143"
"15,5700";"1,2977";"0,3893";"840,5834";"0,7786";"20,8205"
"15,5760";"1,2981";"0,3894";"840,8406";"0,7789";"20,8269"
"15,5820";"1,2986";"0,3896";"841,0792";"0,7791";"20,8328"
"15,5880";"1,2991";"0,3897";"841,3257";"0,7794";"20,8389"
"15,5940";"1,2996";"0,3898";"841,5889";"0,7797";"20,8454"
"15,6000";"1,3002";"0,3900";"841,8787";"0,7799";"20,8526"
"15,6060";"1,3007";"0,3901";"842,1555";"0,7802";"20,8595"
"15,6120";"1,3012";"0,3903";"842,4092";"0,7805";"20,8658"
"15,6180";"1,3017";"0,3904";"842,6894";"0,7808";"20,8727"
"15,6240";"1,3022";"0,3906";"842,9730";"0,7811";"20,8797"
"15,6300";"1,3027";"0,3907";"843,2509";"0,7814";"20,8866"
"15,6360";"1,3032";"0,3908";"843,5751";"0,7817";"20,8946"
"15,6420";"1,3037";"0,3910";"843,8688";"0,7819";"20,9019"
"15,6480";"1,3041";"0,3911";"844,1166";"0,7821";"20,9081"
"15,6540";"1,3046";"0,3912";"844,3917";"0,7823";"20,9149"
"15,6600";"1,3051";"0,3913";"844,6772";"0,7826";"20,9219"
"15,6660";"1,3056";"0,3914";"844,9111";"0,7829";"20,9277"
"15,6720";"1,3061";"0,3916";"845,1538";"0,7831";"20,9337"
"15,6780";"1,3066";"0,3917";"845,4571";"0,7835";"20,9413"
"15,6840";"1,3071";"0,3919";"845,7474";"0,7837";"20,9484"
"15,6900";"1,3076";"0,3920";"845,9820";"0,7840";"20,9543"
"15,6960";"1,3081";"0,3922";"846,1888";"0,7843";"20,9594"
"15,7020";"1,3085";"0,3923";"846,3898";"0,7846";"20,9644"
"15,7080";"1,3091";"0,3924";"846,5927";"0,7848";"20,9694"
"15,7140";"1,3096";"0,3925";"846,8080";"0,7850";"20,9747"
"15,7200";"1,3101";"0,3926";"847,1050";"0,7853";"20,9821"
"15,7260";"1,3106";"0,3928";"847,4049";"0,7855";"20,9895"
"15,7320";"1,3112";"0,3929";"847,7141";"0,7858";"20,9972"
"15,7380";"1,3116";"0,3930";"848,0668";"0,7861";"21,0059"
"15,7440";"1,3122";"0,3932";"848,4102";"0,7864";"21,0144"
"15,7500";"1,3127";"0,3934";"848,7352";"0,7867";"21,0225"
"15,7560";"1,3131";"0,3935";"849,0154";"0,7870";"21,0294"
"15,7620";"1,3137";"0,3937";"849,2775";"0,7873";"21,0359"
"15,7680";"1,3141";"0,3938";"849,5295";"0,7876";"21,0421"
"15,7740";"1,3146";"0,3939";"849,7712";"0,7878";"21,0481"
"15,7800";"1,3151";"0,3940";"850,0762";"0,7881";"21,0557"
"15,7860";"1,3156";"0,3942";"850,3304";"0,7884";"21,0620"
"15,7920";"1,3161";"0,3943";"850,5447";"0,7886";"21,0673"
"15,7980";"1,3166";"0,3945";"850,7780";"0,7889";"21,0730"
"15,8040";"1,3171";"0,3946";"851,0565";"0,7892";"21,0799"
"15,8100";"1,3176";"0,3947";"851,3800";"0,7895";"21,0880"
"15,8160";"1,3181";"0,3949";"851,6411";"0,7898";"21,0944"
"15,8220";"1,3186";"0,3950";"851,8335";"0,7901";"21,0992"
"15,8280";"1,3191";"0,3952";"852,0291";"0,7903";"21,1040"
"15,8340";"1,3196";"0,3953";"852,2536";"0,7906";"21,1096"
"15,8400";"1,3201";"0,3954";"852,5181";"0,7908";"21,1162"
"15,8460";"1,3206";"0,3955";"852,7725";"0,7911";"21,1225"
"15,8520";"1,3211";"0,3957";"853,0466";"0,7913";"21,1292"
"15,8580";"1,3217";"0,3958";"853,3633";"0,7915";"21,1371"
"15,8640";"1,3222";"0,3959";"853,6707";"0,7918";"21,1447"
"15,8700";"1,3227";"0,3960";"853,9390";"0,7921";"21,1513"
"15,8760";"1,3232";"0,3962";"854,1735";"0,7923";"21,1572"
"15,8820";"1,3236";"0,3963";"854,4146";"0,7926";"21,1631"
"15,8880";"1,3242";"0,3964";"854,6980";"0,7929";"21,1701"
"15,8940";"1,3246";"0,3966";"854,9920";"0,7931";"21,1774"
"15,9000";"1,3251";"0,3967";"855,2742";"0,7934";"21,1844"
"15,9060";"1,3256";"0,3969";"855,5309";"0,7937";"21,1908"
"15,9120";"1,3261";"0,3970";"855,7613";"0,7940";"21,1965"
"15,9180";"1,3266";"0,3972";"856,0153";"0,7943";"21,2028"
"15,9240";"1,3271";"0,3973";"856,2585";"0,7946";"21,2088"
"15,9300";"1,3276";"0,3974";"856,4811";"0,7949";"21,2143"
"15,9360";"1,3281";"0,3976";"856,7484";"0,7952";"21,2209"
"15,9420";"1,3286";"0,3978";"857,0470";"0,7955";"21,2283"
"15,9480";"1,3291";"0,3979";"857,3408";"0,7958";"21,2356"
"15,9540";"1,3296";"0,3980";"857,5972";"0,7960";"21,2420"
"15,9600";"1,3301";"0,3981";"857,8618";"0,7963";"21,2485"
"15,9660";"1,3306";"0,3983";"858,0909";"0,7966";"21,2542"
"15,9720";"1,3311";"0,3984";"858,3162";"0,7969";"21,2598"
"15,9780";"1,3317";"0,3986";"858,5616";"0,7971";"21,2658"
"15,9840";"1,3322";"0,3987";"858,8404";"0,7973";"21,2727"
"15,9900";"1,3327";"0,3988";"859,1133";"0,7976";"21,2795"
"15,9960";"1,3332";"0,3989";"859,3990";"0,7978";"21,2866"
