Tiempo;Desplazamiento;Desplazamiento por tracción;Fuerza;Deformación por tracción (Deformación 1);Esfuerzo de tracción
(s);(mm);(mm);(N);(%);(MPa)
"0,0000";"0,0197";"-0,0001";"0,0095";"-0,0002";"0,0002"
"0,0060";"0,0197";"-0,0001";"-0,0026";"-0,0002";"-0,0001"
"0,0120";"0,0198";"-0,0001";"-0,0548";"-0,0002";"-0,0014"
"0,0180";"0,0199";"-0,0001";"-0,0940";"-0,0001";"-0,0024"
"0,0240";"0,0201";"-0,0001";"-0,0499";"-0,0001";"-0,0013"
"0,0300";"0,0204";"0,0000";"0,0320";"-0,0001";"0,0008"
"0,0360";"0,0207";"0,0000";"0,1263";"0,0000";"0,0033"
"0,0420";"0,0211";"0,0000";"0,2564";"0,0001";"0,0066"
"0,0480";"0,0215";"0,0001";"0,4241";"0,0003";"0,0110"
"0,0540";"0,0221";"0,0002";"0,5983";"0,0005";"0,0155"
"0,0600";"0,0227";"0,0004";"0,8260";"0,0007";"0,0213"
"0,0660";"0,0232";"0,0005";"1,1594";"0,0011";"0,0300"
"0,0720";"0,0238";"0,0007";"1,5204";"0,0014";"0,0393"
"0,0780";"0,0245";"0,0009";"1,9453";"0,0017";"0,0503"
"0,0840";"0,0252";"0,0011";"2,4783";"0,0021";"0,0640"
"0,0900";"0,0258";"0,0013";"3,0061";"0,0025";"0,0777"
"0,0960";"0,0265";"0,0015";"3,5577";"0,0030";"0,0919"
"0,1020";"0,0271";"0,0018";"4,1552";"0,0036";"0,1074"
"0,1080";"0,0277";"0,0021";"4,7374";"0,0041";"0,1224"
"0,1140";"0,0283";"0,0023";"5,3084";"0,0047";"0,1372"
"0,1200";"0,0289";"0,0026";"5,8875";"0,0052";"0,1521"
"0,1260";"0,0295";"0,0029";"6,4884";"0,0058";"0,1677"
"0,1320";"0,0301";"0,0031";"7,0864";"0,0062";"0,1831"
"0,1380";"0,0306";"0,0033";"7,6816";"0,0067";"0,1985"
"0,1440";"0,0312";"0,0036";"8,2806";"0,0071";"0,2140"
"0,1500";"0,0318";"0,0038";"8,8182";"0,0076";"0,2279"
"0,1560";"0,0324";"0,0041";"9,3283";"0,0081";"0,2410"
"0,1620";"0,0329";"0,0043";"9,8316";"0,0086";"0,2541"
"0,1680";"0,0334";"0,0045";"10,3601";"0,0091";"0,2677"
"0,1740";"0,0340";"0,0048";"10,8973";"0,0095";"0,2816"
"0,1800";"0,0345";"0,0050";"11,3896";"0,0100";"0,2943"
"0,1860";"0,0351";"0,0052";"11,8562";"0,0105";"0,3064"
"0,1920";"0,0356";"0,0055";"12,3350";"0,0109";"0,3187"
"0,1980";"0,0362";"0,0057";"12,8021";"0,0114";"0,3308"
"0,2040";"0,0367";"0,0059";"13,2779";"0,0118";"0,3431"
"0,2100";"0,0372";"0,0062";"13,7355";"0,0123";"0,3549"
"0,2160";"0,0378";"0,0064";"14,1680";"0,0128";"0,3661"
"0,2220";"0,0382";"0,0066";"14,5821";"0,0133";"0,3768"
"0,2280";"0,0387";"0,0069";"15,0132";"0,0137";"0,3879"
"0,2340";"0,0392";"0,0071";"15,4521";"0,0141";"0,3993"
"0,2400";"0,0397";"0,0073";"15,9242";"0,0145";"0,4115"
"0,2460";"0,0402";"0,0075";"16,4053";"0,0149";"0,4239"
"0,2520";"0,0407";"0,0077";"16,8990";"0,0153";"0,4367"
"0,2580";"0,0412";"0,0079";"17,3363";"0,0157";"0,4480"
"0,2640";"0,0417";"0,0080";"17,7618";"0,0161";"0,4590"
"0,2700";"0,0423";"0,0082";"18,2006";"0,0165";"0,4703"
"0,2760";"0,0427";"0,0084";"18,5971";"0,0169";"0,4806"
"0,2820";"0,0432";"0,0087";"18,9955";"0,0173";"0,4909"
"0,2880";"0,0437";"0,0089";"19,3850";"0,0178";"0,5009"
"0,2940";"0,0442";"0,0091";"19,8214";"0,0182";"0,5122"
"0,3000";"0,0448";"0,0093";"20,2983";"0,0187";"0,5245"
"0,3060";"0,0453";"0,0096";"20,7690";"0,0191";"0,5367"
"0,3120";"0,0458";"0,0098";"21,2616";"0,0195";"0,5494"
"0,3180";"0,0463";"0,0100";"21,7124";"0,0200";"0,5611"
"0,3240";"0,0469";"0,0102";"22,1333";"0,0204";"0,5719"
"0,3300";"0,0474";"0,0104";"22,5577";"0,0209";"0,5829"
"0,3360";"0,0479";"0,0107";"23,0105";"0,0213";"0,5946"
"0,3420";"0,0484";"0,0109";"23,4738";"0,0217";"0,6066"
"0,3480";"0,0489";"0,0111";"24,0076";"0,0221";"0,6204"
"0,3540";"0,0493";"0,0112";"24,5324";"0,0225";"0,6339"
"0,3600";"0,0498";"0,0114";"25,0572";"0,0229";"0,6475"
"0,3660";"0,0503";"0,0116";"25,5754";"0,0233";"0,6609"
"0,3720";"0,0508";"0,0118";"26,0503";"0,0237";"0,6732"
"0,3780";"0,0513";"0,0121";"26,4768";"0,0241";"0,6842"
"0,3840";"0,0517";"0,0122";"26,8735";"0,0245";"0,6944"
"0,3900";"0,0523";"0,0124";"27,2672";"0,0249";"0,7046"
"0,3960";"0,0528";"0,0126";"27,6770";"0,0253";"0,7152"
"0,4020";"0,0532";"0,0129";"28,0426";"0,0257";"0,7246"
"0,4080";"0,0537";"0,0131";"28,3888";"0,0262";"0,7336"
"0,4140";"0,0542";"0,0133";"28,7368";"0,0265";"0,7426"
"0,4200";"0,0547";"0,0134";"29,1025";"0,0269";"0,7520"
"0,4260";"0,0553";"0,0136";"29,4828";"0,0273";"0,7618"
"0,4320";"0,0558";"0,0138";"29,8960";"0,0277";"0,7725"
"0,4380";"0,0564";"0,0140";"30,3366";"0,0281";"0,7839"
"0,4440";"0,0569";"0,0142";"30,7882";"0,0285";"0,7956"
"0,4500";"0,0574";"0,0144";"31,2461";"0,0289";"0,8074"
"0,4560";"0,0579";"0,0147";"31,7164";"0,0293";"0,8196"
"0,4620";"0,0584";"0,0149";"32,1826";"0,0297";"0,8316"
"0,4680";"0,0588";"0,0151";"32,6862";"0,0301";"0,8446"
"0,4740";"0,0593";"0,0153";"33,1631";"0,0305";"0,8569"
"0,4800";"0,0598";"0,0154";"33,6350";"0,0309";"0,8691"
"0,4860";"0,0603";"0,0156";"34,1034";"0,0312";"0,8812"
"0,4920";"0,0607";"0,0158";"34,5099";"0,0316";"0,8918"
"0,4980";"0,0613";"0,0160";"34,9053";"0,0320";"0,9020"
"0,5040";"0,0618";"0,0162";"35,3034";"0,0324";"0,9123"
"0,5100";"0,0622";"0,0164";"35,7203";"0,0328";"0,9230"
"0,5160";"0,0627";"0,0166";"36,1578";"0,0332";"0,9343"
"0,5220";"0,0633";"0,0168";"36,5896";"0,0336";"0,9455"
"0,5280";"0,0637";"0,0170";"37,0104";"0,0340";"0,9564"
"0,5340";"0,0642";"0,0172";"37,4449";"0,0344";"0,9676"
"0,5400";"0,0648";"0,0174";"37,9112";"0,0348";"0,9796"
"0,5460";"0,0653";"0,0176";"38,4062";"0,0352";"0,9924"
"0,5520";"0,0658";"0,0178";"38,8525";"0,0355";"1,0040"
"0,5580";"0,0664";"0,0180";"39,3139";"0,0359";"1,0159"
"0,5640";"0,0669";"0,0181";"39,7812";"0,0363";"1,0280"
"0,5700";"0,0674";"0,0184";"40,2410";"0,0367";"1,0398"
"0,5760";"0,0679";"0,0186";"40,6712";"0,0371";"1,0510"
"0,5820";"0,0684";"0,0188";"41,0973";"0,0376";"1,0620"
"0,5880";"0,0688";"0,0190";"41,5521";"0,0380";"1,0737"
"0,5940";"0,0693";"0,0192";"42,0074";"0,0384";"1,0855"
"0,6000";"0,0698";"0,0194";"42,4205";"0,0388";"1,0962"
"0,6060";"0,0703";"0,0196";"42,8449";"0,0393";"1,1071"
"0,6120";"0,0708";"0,0198";"43,2832";"0,0397";"1,1185"
"0,6180";"0,0712";"0,0200";"43,6875";"0,0401";"1,1289"
"0,6240";"0,0718";"0,0202";"44,0609";"0,0404";"1,1385"
"0,6300";"0,0723";"0,0204";"44,4391";"0,0408";"1,1483"
"0,6360";"0,0727";"0,0206";"44,8377";"0,0411";"1,1586"
"0,6420";"0,0733";"0,0208";"45,2748";"0,0415";"1,1699"
"0,6480";"0,0738";"0,0210";"45,7120";"0,0419";"1,1812"
"0,6540";"0,0742";"0,0211";"46,1442";"0,0422";"1,1924"
"0,6600";"0,0747";"0,0213";"46,5846";"0,0426";"1,2038"
"0,6660";"0,0753";"0,0215";"47,0213";"0,0430";"1,2150"
"0,6720";"0,0758";"0,0217";"47,4550";"0,0434";"1,2263"
"0,6780";"0,0763";"0,0219";"47,8411";"0,0439";"1,2362"
"0,6840";"0,0768";"0,0221";"48,2734";"0,0443";"1,2474"
"0,6900";"0,0774";"0,0224";"48,7170";"0,0447";"1,2589"
"0,6960";"0,0778";"0,0226";"49,0883";"0,0451";"1,2685"
"0,7020";"0,0783";"0,0228";"49,4906";"0,0455";"1,2789"
"0,7080";"0,0789";"0,0230";"49,9600";"0,0459";"1,2910"
"0,7140";"0,0793";"0,0231";"50,4181";"0,0463";"1,3028"
"0,7200";"0,0798";"0,0233";"50,8778";"0,0466";"1,3147"
"0,7260";"0,0803";"0,0235";"51,3202";"0,0470";"1,3261"
"0,7320";"0,0808";"0,0237";"51,7669";"0,0474";"1,3377"
"0,7380";"0,0812";"0,0239";"52,2007";"0,0477";"1,3489"
"0,7440";"0,0817";"0,0240";"52,6158";"0,0481";"1,3596"
"0,7500";"0,0823";"0,0242";"53,0268";"0,0485";"1,3702"
"0,7560";"0,0828";"0,0244";"53,4552";"0,0488";"1,3813"
"0,7620";"0,0833";"0,0246";"53,8934";"0,0492";"1,3926"
"0,7680";"0,0838";"0,0248";"54,3040";"0,0497";"1,4032"
"0,7740";"0,0843";"0,0250";"54,6865";"0,0501";"1,4131"
"0,7800";"0,0848";"0,0252";"55,0419";"0,0504";"1,4223"
"0,7860";"0,0853";"0,0254";"55,4285";"0,0508";"1,4323"
"0,7920";"0,0858";"0,0256";"55,8420";"0,0512";"1,4430"
"0,7980";"0,0863";"0,0258";"56,2440";"0,0516";"1,4534"
"0,8040";"0,0868";"0,0260";"56,6859";"0,0519";"1,4648"
"0,8100";"0,0873";"0,0262";"57,1735";"0,0523";"1,4774"
"0,8160";"0,0879";"0,0264";"57,6487";"0,0527";"1,4897"
"0,8220";"0,0883";"0,0266";"58,1393";"0,0531";"1,5023"
"0,8280";"0,0889";"0,0268";"58,6572";"0,0535";"1,5157"
"0,8340";"0,0894";"0,0269";"59,1273";"0,0539";"1,5279"
"0,8400";"0,0898";"0,0271";"59,5545";"0,0543";"1,5389"
"0,8460";"0,0903";"0,0273";"59,9641";"0,0547";"1,5495"
"0,8520";"0,0908";"0,0275";"60,3848";"0,0551";"1,5604"
"0,8580";"0,0913";"0,0277";"60,8085";"0,0555";"1,5713"
"0,8640";"0,0918";"0,0279";"61,2200";"0,0559";"1,5819"
"0,8700";"0,0923";"0,0281";"61,6141";"0,0562";"1,5921"
"0,8760";"0,0928";"0,0283";"61,9973";"0,0566";"1,6020"
"0,8820";"0,0933";"0,0285";"62,3928";"0,0570";"1,6123"
"0,8880";"0,0938";"0,0287";"62,7882";"0,0573";"1,6225"
"0,8940";"0,0943";"0,0289";"63,2207";"0,0577";"1,6336"
"0,9000";"0,0948";"0,0291";"63,6134";"0,0581";"1,6438"
"0,9060";"0,0952";"0,0293";"64,0145";"0,0586";"1,6542"
"0,9120";"0,0958";"0,0295";"64,4491";"0,0590";"1,6654"
"0,9180";"0,0963";"0,0297";"64,8752";"0,0594";"1,6764"
"0,9240";"0,0969";"0,0299";"65,3105";"0,0598";"1,6876"
"0,9300";"0,0973";"0,0301";"65,7206";"0,0602";"1,6982"
"0,9360";"0,0979";"0,0303";"66,1163";"0,0606";"1,7085"
"0,9420";"0,0984";"0,0305";"66,5497";"0,0610";"1,7197"
"0,9480";"0,0988";"0,0307";"66,9964";"0,0614";"1,7312"
"0,9540";"0,0994";"0,0309";"67,4525";"0,0618";"1,7430"
"0,9600";"0,0999";"0,0311";"67,9711";"0,0621";"1,7564"
"0,9660";"0,1003";"0,0313";"68,4497";"0,0626";"1,7688"
"0,9720";"0,1008";"0,0315";"68,9155";"0,0630";"1,7808"
"0,9780";"0,1013";"0,0317";"69,3638";"0,0634";"1,7924"
"0,9840";"0,1018";"0,0319";"69,7881";"0,0638";"1,8034"
"0,9900";"0,1023";"0,0321";"70,2086";"0,0643";"1,8142"
"0,9960";"0,1028";"0,0323";"70,6507";"0,0647";"1,8256"
"1,0020";"0,1033";"0,0325";"71,1007";"0,0650";"1,8373"
"1,0080";"0,1038";"0,0327";"71,5530";"0,0654";"1,8490"
"1,0140";"0,1042";"0,0329";"71,9805";"0,0658";"1,8600"
"1,0200";"0,1047";"0,0331";"72,3861";"0,0661";"1,8705"
"1,0260";"0,1052";"0,0333";"72,7648";"0,0665";"1,8803"
"1,0320";"0,1057";"0,0334";"73,1301";"0,0669";"1,8897"
"1,0380";"0,1063";"0,0336";"73,5142";"0,0672";"1,8996"
"1,0440";"0,1068";"0,0338";"73,9461";"0,0676";"1,9108"
"1,0500";"0,1074";"0,0340";"74,3951";"0,0680";"1,9224"
"1,0560";"0,1078";"0,0342";"74,8386";"0,0685";"1,9339"
"1,0620";"0,1084";"0,0345";"75,2701";"0,0690";"1,9450"
"1,0680";"0,1089";"0,0347";"75,7455";"0,0694";"1,9573"
"1,0740";"0,1093";"0,0349";"76,2566";"0,0698";"1,9705"
"1,0800";"0,1099";"0,0351";"76,7388";"0,0702";"1,9830"
"1,0860";"0,1103";"0,0353";"77,1817";"0,0706";"1,9944"
"1,0920";"0,1108";"0,0355";"77,5896";"0,0710";"2,0049"
"1,0980";"0,1113";"0,0357";"77,9863";"0,0714";"2,0152"
"1,1040";"0,1118";"0,0359";"78,3690";"0,0718";"2,0251"
"1,1100";"0,1122";"0,0361";"78,7726";"0,0721";"2,0355"
"1,1160";"0,1128";"0,0362";"79,1665";"0,0725";"2,0457"
"1,1220";"0,1132";"0,0364";"79,5694";"0,0728";"2,0561"
"1,1280";"0,1137";"0,0366";"79,9337";"0,0732";"2,0655"
"1,1340";"0,1142";"0,0368";"80,3332";"0,0736";"2,0758"
"1,1400";"0,1147";"0,0370";"80,7089";"0,0739";"2,0855"
"1,1460";"0,1152";"0,0371";"81,0820";"0,0743";"2,0952"
"1,1520";"0,1158";"0,0373";"81,4698";"0,0747";"2,1052"
"1,1580";"0,1163";"0,0375";"81,9131";"0,0751";"2,1167"
"1,1640";"0,1168";"0,0377";"82,4010";"0,0755";"2,1293"
"1,1700";"0,1173";"0,0379";"82,8821";"0,0759";"2,1417"
"1,1760";"0,1179";"0,0381";"83,3215";"0,0763";"2,1531"
"1,1820";"0,1183";"0,0384";"83,7471";"0,0767";"2,1641"
"1,1880";"0,1189";"0,0386";"84,1788";"0,0771";"2,1752"
"1,1940";"0,1194";"0,0388";"84,6094";"0,0775";"2,1863"
"1,2000";"0,1198";"0,0390";"85,0249";"0,0779";"2,1971"
"1,2060";"0,1203";"0,0392";"85,4427";"0,0783";"2,2079"
"1,2120";"0,1208";"0,0394";"85,8766";"0,0788";"2,2191"
"1,2180";"0,1213";"0,0396";"86,2819";"0,0791";"2,2296"
"1,2240";"0,1218";"0,0398";"86,6799";"0,0795";"2,2398"
"1,2300";"0,1222";"0,0399";"87,0570";"0,0799";"2,2496"
"1,2360";"0,1228";"0,0401";"87,4341";"0,0803";"2,2593"
"1,2420";"0,1233";"0,0403";"87,8645";"0,0807";"2,2705"
"1,2480";"0,1237";"0,0405";"88,3469";"0,0811";"2,2829"
"1,2540";"0,1243";"0,0407";"88,7862";"0,0814";"2,2943"
"1,2600";"0,1248";"0,0409";"89,1871";"0,0818";"2,3046"
"1,2660";"0,1252";"0,0411";"89,5798";"0,0822";"2,3148"
"1,2720";"0,1257";"0,0413";"89,9456";"0,0825";"2,3242"
"1,2780";"0,1263";"0,0414";"90,3199";"0,0828";"2,3339"
"1,2840";"0,1268";"0,0416";"90,7170";"0,0832";"2,3442"
"1,2900";"0,1273";"0,0418";"91,1379";"0,0836";"2,3550"
"1,2960";"0,1279";"0,0420";"91,5769";"0,0840";"2,3664"
"1,3020";"0,1284";"0,0422";"91,9999";"0,0844";"2,3773"
"1,3080";"0,1288";"0,0424";"92,4490";"0,0848";"2,3889"
"1,3140";"0,1293";"0,0426";"92,8843";"0,0852";"2,4002"
"1,3200";"0,1299";"0,0428";"93,3097";"0,0856";"2,4112"
"1,3260";"0,1303";"0,0430";"93,7703";"0,0860";"2,4231"
"1,3320";"0,1308";"0,0432";"94,2151";"0,0865";"2,4346"
"1,3380";"0,1313";"0,0434";"94,6462";"0,0869";"2,4457"
"1,3440";"0,1318";"0,0436";"95,0455";"0,0873";"2,4560"
"1,3500";"0,1323";"0,0438";"95,4129";"0,0876";"2,4655"
"1,3560";"0,1327";"0,0440";"95,7467";"0,0880";"2,4741"
"1,3620";"0,1333";"0,0442";"96,0721";"0,0884";"2,4825"
"1,3680";"0,1338";"0,0444";"96,4608";"0,0888";"2,4926"
"1,3740";"0,1343";"0,0446";"96,8510";"0,0891";"2,5027"
"1,3800";"0,1348";"0,0448";"97,2599";"0,0895";"2,5132"
"1,3860";"0,1353";"0,0450";"97,7077";"0,0899";"2,5248"
"1,3920";"0,1357";"0,0452";"98,1378";"0,0903";"2,5359"
"1,3980";"0,1363";"0,0454";"98,5703";"0,0908";"2,5471"
"1,4040";"0,1369";"0,0456";"98,9933";"0,0912";"2,5580"
"1,4100";"0,1374";"0,0458";"99,4437";"0,0915";"2,5697"
"1,4160";"0,1379";"0,0459";"99,8995";"0,0919";"2,5814"
"1,4220";"0,1384";"0,0461";"100,3432";"0,0922";"2,5929"
"1,4280";"0,1389";"0,0463";"100,7840";"0,0925";"2,6043"
"1,4340";"0,1393";"0,0464";"101,2120";"0,0928";"2,6154"
"1,4400";"0,1399";"0,0466";"101,6166";"0,0932";"2,6258"
"1,4460";"0,1403";"0,0468";"102,0452";"0,0936";"2,6369"
"1,4520";"0,1408";"0,0470";"102,4947";"0,0939";"2,6485"
"1,4580";"0,1413";"0,0472";"102,9509";"0,0943";"2,6603"
"1,4640";"0,1418";"0,0473";"103,3472";"0,0947";"2,6705"
"1,4700";"0,1422";"0,0475";"103,7164";"0,0950";"2,6801"
"1,4760";"0,1428";"0,0477";"104,0392";"0,0954";"2,6884"
"1,4820";"0,1432";"0,0479";"104,3579";"0,0958";"2,6966"
"1,4880";"0,1437";"0,0481";"104,7180";"0,0962";"2,7060"
"1,4940";"0,1443";"0,0483";"105,0920";"0,0966";"2,7156"
"1,5000";"0,1447";"0,0485";"105,4701";"0,0971";"2,7254"
"1,5060";"0,1452";"0,0487";"105,8686";"0,0974";"2,7357"
"1,5120";"0,1457";"0,0489";"106,2971";"0,0978";"2,7468"
"1,5180";"0,1462";"0,0490";"106,7427";"0,0981";"2,7583"
"1,5240";"0,1468";"0,0492";"107,2385";"0,0984";"2,7711"
"1,5300";"0,1473";"0,0494";"107,7119";"0,0987";"2,7833"
"1,5360";"0,1478";"0,0496";"108,1642";"0,0991";"2,7950"
"1,5420";"0,1483";"0,0498";"108,5925";"0,0995";"2,8061"
"1,5480";"0,1488";"0,0500";"109,0325";"0,1000";"2,8174"
"1,5540";"0,1494";"0,0502";"109,4541";"0,1004";"2,8283"
"1,5600";"0,1499";"0,0504";"109,8714";"0,1008";"2,8391"
"1,5660";"0,1504";"0,0506";"110,2948";"0,1013";"2,8501"
"1,5720";"0,1508";"0,0509";"110,7076";"0,1018";"2,8607"
"1,5780";"0,1513";"0,0511";"111,1121";"0,1022";"2,8712"
"1,5840";"0,1518";"0,0513";"111,5224";"0,1026";"2,8818"
"1,5900";"0,1523";"0,0515";"111,9453";"0,1029";"2,8927"
"1,5960";"0,1527";"0,0516";"112,3670";"0,1032";"2,9036"
"1,6020";"0,1533";"0,0518";"112,7363";"0,1036";"2,9131"
"1,6080";"0,1537";"0,0520";"113,1094";"0,1039";"2,9228"
"1,6140";"0,1542";"0,0521";"113,4520";"0,1042";"2,9316"
"1,6200";"0,1548";"0,0523";"113,8215";"0,1045";"2,9412"
"1,6260";"0,1552";"0,0524";"114,1924";"0,1048";"2,9508"
"1,6320";"0,1557";"0,0526";"114,5854";"0,1052";"2,9609"
"1,6380";"0,1563";"0,0528";"115,0002";"0,1057";"2,9717"
"1,6440";"0,1567";"0,0530";"115,4185";"0,1060";"2,9825"
"1,6500";"0,1573";"0,0532";"115,8444";"0,1064";"2,9935"
"1,6560";"0,1578";"0,0534";"116,2552";"0,1068";"3,0041"
"1,6620";"0,1583";"0,0536";"116,6362";"0,1072";"3,0139"
"1,6680";"0,1588";"0,0538";"117,0112";"0,1076";"3,0236"
"1,6740";"0,1593";"0,0540";"117,4199";"0,1080";"3,0342"
"1,6800";"0,1598";"0,0542";"117,8004";"0,1083";"3,0440"
"1,6860";"0,1603";"0,0544";"118,2315";"0,1087";"3,0551"
"1,6920";"0,1608";"0,0546";"118,7044";"0,1091";"3,0674"
"1,6980";"0,1612";"0,0547";"119,2013";"0,1095";"3,0802"
"1,7040";"0,1618";"0,0549";"119,7061";"0,1098";"3,0933"
"1,7100";"0,1622";"0,0551";"120,1408";"0,1102";"3,1045"
"1,7160";"0,1627";"0,0553";"120,5332";"0,1106";"3,1146"
"1,7220";"0,1632";"0,0555";"120,9363";"0,1110";"3,1250"
"1,7280";"0,1637";"0,0557";"121,3403";"0,1113";"3,1355"
"1,7340";"0,1642";"0,0558";"121,7674";"0,1117";"3,1465"
"1,7400";"0,1647";"0,0560";"122,1741";"0,1121";"3,1570"
"1,7460";"0,1652";"0,0562";"122,5822";"0,1125";"3,1676"
"1,7520";"0,1657";"0,0564";"123,0343";"0,1129";"3,1793"
"1,7580";"0,1662";"0,0566";"123,4769";"0,1132";"3,1907"
"1,7640";"0,1667";"0,0568";"123,8816";"0,1136";"3,2011"
"1,7700";"0,1672";"0,0570";"124,2596";"0,1139";"3,2109"
"1,7760";"0,1678";"0,0572";"124,6004";"0,1143";"3,2197"
"1,7820";"0,1683";"0,0574";"124,9607";"0,1147";"3,2290"
"1,7880";"0,1688";"0,0576";"125,3723";"0,1152";"3,2397"
"1,7940";"0,1693";"0,0578";"125,8139";"0,1156";"3,2511"
"1,8000";"0,1698";"0,0580";"126,2756";"0,1160";"3,2630"
"1,8060";"0,1703";"0,0582";"126,7320";"0,1164";"3,2748"
"1,8120";"0,1708";"0,0584";"127,1459";"0,1168";"3,2855"
"1,8180";"0,1713";"0,0586";"127,5356";"0,1172";"3,2956"
"1,8240";"0,1717";"0,0588";"127,9747";"0,1176";"3,3069"
"1,8300";"0,1723";"0,0590";"128,3941";"0,1180";"3,3178"
"1,8360";"0,1728";"0,0592";"128,8148";"0,1183";"3,3286"
"1,8420";"0,1732";"0,0594";"129,2123";"0,1187";"3,3389"
"1,8480";"0,1737";"0,0596";"129,6576";"0,1191";"3,3504"
"1,8540";"0,1743";"0,0597";"130,0598";"0,1195";"3,3608"
"1,8600";"0,1747";"0,0599";"130,4350";"0,1198";"3,3705"
"1,8660";"0,1753";"0,0601";"130,8212";"0,1202";"3,3805"
"1,8720";"0,1758";"0,0603";"131,1796";"0,1206";"3,3897"
"1,8780";"0,1762";"0,0605";"131,5727";"0,1210";"3,3999"
"1,8840";"0,1768";"0,0607";"131,9832";"0,1214";"3,4105"
"1,8900";"0,1773";"0,0609";"132,3665";"0,1218";"3,4204"
"1,8960";"0,1779";"0,0611";"132,7520";"0,1222";"3,4304"
"1,9020";"0,1783";"0,0613";"133,1412";"0,1226";"3,4404"
"1,9080";"0,1789";"0,0615";"133,5539";"0,1231";"3,4511"
"1,9140";"0,1794";"0,0617";"133,9977";"0,1235";"3,4626"
"1,9200";"0,1799";"0,0619";"134,4304";"0,1238";"3,4737"
"1,9260";"0,1804";"0,0621";"134,8367";"0,1242";"3,4842"
"1,9320";"0,1809";"0,0623";"135,2259";"0,1246";"3,4943"
"1,9380";"0,1813";"0,0625";"135,6297";"0,1250";"3,5047"
"1,9440";"0,1818";"0,0627";"136,0217";"0,1254";"3,5149"
"1,9500";"0,1823";"0,0629";"136,4030";"0,1257";"3,5247"
"1,9560";"0,1828";"0,0630";"136,7744";"0,1261";"3,5343"
"1,9620";"0,1833";"0,0632";"137,1687";"0,1264";"3,5445"
"1,9680";"0,1838";"0,0634";"137,5789";"0,1268";"3,5551"
"1,9740";"0,1843";"0,0636";"137,9626";"0,1272";"3,5650"
"1,9800";"0,1848";"0,0638";"138,3554";"0,1275";"3,5752"
"1,9860";"0,1853";"0,0640";"138,7187";"0,1279";"3,5845"
"1,9920";"0,1858";"0,0642";"139,0980";"0,1283";"3,5943"
"1,9980";"0,1863";"0,0644";"139,5185";"0,1287";"3,6052"
"2,0040";"0,1867";"0,0645";"140,0171";"0,1291";"3,6181"
"2,0100";"0,1873";"0,0647";"140,5260";"0,1294";"3,6312"
"2,0160";"0,1878";"0,0648";"140,9724";"0,1297";"3,6428"
"2,0220";"0,1884";"0,0650";"141,3652";"0,1300";"3,6529"
"2,0280";"0,1888";"0,0652";"141,7643";"0,1304";"3,6632"
"2,0340";"0,1894";"0,0654";"142,1878";"0,1308";"3,6742"
"2,0400";"0,1899";"0,0656";"142,6285";"0,1312";"3,6856"
"2,0460";"0,1904";"0,0658";"143,0679";"0,1316";"3,6969"
"2,0520";"0,1909";"0,0660";"143,4721";"0,1320";"3,7074"
"2,0580";"0,1914";"0,0662";"143,8859";"0,1324";"3,7181"
"2,0640";"0,1918";"0,0664";"144,3084";"0,1328";"3,7290"
"2,0700";"0,1923";"0,0666";"144,7128";"0,1331";"3,7394"
"2,0760";"0,1927";"0,0667";"145,1441";"0,1335";"3,7506"
"2,0820";"0,1933";"0,0669";"145,5152";"0,1339";"3,7602"
"2,0880";"0,1937";"0,0671";"145,8615";"0,1343";"3,7691"
"2,0940";"0,1942";"0,0673";"146,2361";"0,1347";"3,7788"
"2,1000";"0,1947";"0,0676";"146,6014";"0,1351";"3,7882"
"2,1060";"0,1953";"0,0678";"147,0132";"0,1355";"3,7989"
"2,1120";"0,1957";"0,0680";"147,4788";"0,1359";"3,8109"
"2,1180";"0,1962";"0,0682";"147,9183";"0,1363";"3,8223"
"2,1240";"0,1967";"0,0684";"148,3456";"0,1368";"3,8333"
"2,1300";"0,1972";"0,0686";"148,7671";"0,1371";"3,8442"
"2,1360";"0,1978";"0,0687";"149,1333";"0,1375";"3,8537"
"2,1420";"0,1983";"0,0689";"149,4988";"0,1378";"3,8631"
"2,1480";"0,1988";"0,0691";"149,8299";"0,1382";"3,8717"
"2,1540";"0,1993";"0,0693";"150,1922";"0,1385";"3,8810"
"2,1600";"0,1998";"0,0695";"150,6129";"0,1389";"3,8919"
"2,1660";"0,2004";"0,0696";"151,0577";"0,1393";"3,9034"
"2,1720";"0,2008";"0,0698";"151,4974";"0,1397";"3,9148"
"2,1780";"0,2014";"0,0700";"151,9154";"0,1400";"3,9256"
"2,1840";"0,2018";"0,0702";"152,3644";"0,1403";"3,9372"
"2,1900";"0,2023";"0,0703";"152,8130";"0,1407";"3,9487"
"2,1960";"0,2028";"0,0705";"153,2543";"0,1411";"3,9602"
"2,2020";"0,2033";"0,0707";"153,6690";"0,1414";"3,9709"
"2,2080";"0,2038";"0,0709";"154,0925";"0,1417";"3,9818"
"2,2140";"0,2042";"0,0710";"154,5164";"0,1421";"3,9928"
"2,2200";"0,2047";"0,0712";"154,9067";"0,1424";"4,0029"
"2,2260";"0,2052";"0,0714";"155,2675";"0,1427";"4,0122"
"2,2320";"0,2058";"0,0715";"155,6316";"0,1431";"4,0216"
"2,2380";"0,2062";"0,0717";"156,0081";"0,1435";"4,0313"
"2,2440";"0,2067";"0,0719";"156,4247";"0,1439";"4,0421"
