Tiempo;Desplazamiento;Desplazamiento por tracción;Fuerza;Deformación por tracción (Deformación 1);Esfuerzo de tracción
"0,2340";"0,0337";"0,0074";"15,7991";"0,0149";"0,4086"
"0,2400";"0,0342";"0,0076";"16,2304";"0,0153";"0,4197"
"0,2460";"0,0348";"0,0079";"16,6797";"0,0157";"0,4313"
"0,2520";"0,0353";"0,0081";"17,1700";"0,0161";"0,4440"
"0,2580";"0,0358";"0,0083";"17,6173";"0,0166";"0,4556"
"0,2640";"0,0364";"0,0085";"18,0632";"0,0171";"0,4671"
"0,2700";"0,0369";"0,0088";"18,5599";"0,0176";"0,4800"
"0,2760";"0,0374";"0,0090";"19,0656";"0,0181";"0,4930"
"0,2820";"0,0379";"0,0092";"19,5573";"0,0185";"0,5058"
"0,2880";"0,0384";"0,0095";"20,0237";"0,0189";"0,5178"
"0,2940";"0,0389";"0,0097";"20,4410";"0,0193";"0,5286"
"0,3000";"0,0394";"0,0099";"20,9125";"0,0198";"0,5408"
"0,3060";"0,0399";"0,0101";"21,3792";"0,0203";"0,5529"
"0,3120";"0,0403";"0,0104";"21,7906";"0,0207";"0,5635"
"0,3180";"0,0408";"0,0106";"22,2409";"0,0212";"0,5752"
"0,3240";"0,0414";"0,0108";"22,7176";"0,0216";"0,5875"
"0,3300";"0,0418";"0,0110";"23,1684";"0,0221";"0,5991"
"0,3360";"0,0423";"0,0112";"23,5936";"0,0225";"0,6101"
"0,3420";"0,0429";"0,0115";"23,9667";"0,0229";"0,6198"
"0,3480";"0,0433";"0,0117";"24,3934";"0,0234";"0,6308"
"0,3540";"0,0438";"0,0119";"24,8313";"0,0238";"0,6421"
"0,3600";"0,0443";"0,0121";"25,2807";"0,0242";"0,6538"
"0,3660";"0,0448";"0,0123";"25,7430";"0,0246";"0,6657"
"0,3720";"0,0454";"0,0125";"26,1944";"0,0250";"0,6774"
"0,3780";"0,0459";"0,0127";"26,6393";"0,0254";"0,6889"
"0,3840";"0,0464";"0,0129";"27,1121";"0,0258";"0,7011"
"0,3900";"0,0470";"0,0131";"27,5988";"0,0263";"0,7137"
"0,3960";"0,0475";"0,0133";"28,0759";"0,0267";"0,7260"
"0,4020";"0,0479";"0,0136";"28,5229";"0,0271";"0,7376"
"0,4080";"0,0484";"0,0138";"28,9366";"0,0276";"0,7483"
"0,4140";"0,0489";"0,0140";"29,3543";"0,0280";"0,7591"
"0,4200";"0,0494";"0,0142";"29,7537";"0,0284";"0,7694"
"0,4260";"0,0499";"0,0144";"30,1801";"0,0289";"0,7805"
"0,4320";"0,0504";"0,0146";"30,6271";"0,0293";"0,7920"
"0,4380";"0,0508";"0,0148";"31,0594";"0,0297";"0,8032"
"0,4440";"0,0513";"0,0150";"31,5038";"0,0300";"0,8147"
"0,4500";"0,0519";"0,0152";"31,9697";"0,0304";"0,8267"
"0,4560";"0,0523";"0,0154";"32,4233";"0,0308";"0,8385"
"0,4620";"0,0528";"0,0156";"32,8599";"0,0312";"0,8498"
"0,4680";"0,0533";"0,0158";"33,3491";"0,0317";"0,8624"
"0,4740";"0,0538";"0,0161";"33,8071";"0,0321";"0,8743"
"0,4800";"0,0543";"0,0163";"34,2066";"0,0325";"0,8846"
"0,4860";"0,0548";"0,0164";"34,5923";"0,0329";"0,8946"
"0,4920";"0,0554";"0,0166";"34,9612";"0,0333";"0,9041"
"0,4980";"0,0559";"0,0168";"35,3552";"0,0337";"0,9143"
"0,5040";"0,0564";"0,0170";"35,8093";"0,0341";"0,9260"
"0,5100";"0,0569";"0,0173";"36,2712";"0,0345";"0,9380"
"0,5160";"0,0574";"0,0175";"36,7414";"0,0350";"0,9501"
"0,5220";"0,0579";"0,0177";"37,2120";"0,0354";"0,9623"
"0,5280";"0,0584";"0,0180";"37,6871";"0,0359";"0,9746"
"0,5340";"0,0589";"0,0182";"38,1816";"0,0363";"0,9874"
"0,5400";"0,0594";"0,0184";"38,6391";"0,0367";"0,9992"
"0,5460";"0,0598";"0,0186";"39,0567";"0,0371";"1,0100"
"0,5520";"0,0604";"0,0187";"39,4528";"0,0375";"1,0203"
"0,5580";"0,0608";"0,0189";"39,8588";"0,0379";"1,0308"
"0,5640";"0,0613";"0,0191";"40,2525";"0,0383";"1,0409"
"0,5700";"0,0618";"0,0194";"40,6974";"0,0387";"1,0524"
"0,5760";"0,0623";"0,0196";"41,1442";"0,0392";"1,0640"
"0,5820";"0,0628";"0,0198";"41,5639";"0,0395";"1,0749"
"0,5880";"0,0633";"0,0200";"41,9833";"0,0399";"1,0857"
"0,5940";"0,0638";"0,0201";"42,4519";"0,0403";"1,0978"
"0,6000";"0,0643";"0,0203";"42,9537";"0,0406";"1,1108"
"0,6060";"0,0648";"0,0205";"43,4418";"0,0410";"1,1234"
"0,6120";"0,0654";"0,0207";"43,8861";"0,0415";"1,1349"
"0,6180";"0,0659";"0,0210";"44,3434";"0,0419";"1,1467"
"0,6240";"0,0664";"0,0212";"44,7891";"0,0424";"1,1583"
"0,6300";"0,0670";"0,0214";"45,2290";"0,0428";"1,1696"
"0,6360";"0,0674";"0,0216";"45,6729";"0,0433";"1,1811"
"0,6420";"0,0680";"0,0219";"46,1247";"0,0437";"1,1928"
"0,6480";"0,0684";"0,0221";"46,5847";"0,0441";"1,2047"
"0,6540";"0,0689";"0,0223";"47,0461";"0,0445";"1,2166"
"0,6600";"0,0694";"0,0225";"47,5304";"0,0449";"1,2291"
"0,6660";"0,0699";"0,0227";"48,0012";"0,0454";"1,2413"
"0,6720";"0,0704";"0,0229";"48,4279";"0,0459";"1,2524"
"0,6780";"0,0708";"0,0231";"48,8344";"0,0463";"1,2629"
"0,6840";"0,0713";"0,0234";"49,2621";"0,0467";"1,2739"
"0,6900";"0,0718";"0,0236";"49,6778";"0,0472";"1,2847"
"0,6960";"0,0723";"0,0238";"50,0765";"0,0476";"1,2950"
"0,7020";"0,0728";"0,0240";"50,4880";"0,0479";"1,3056"
"0,7080";"0,0733";"0,0242";"50,8615";"0,0483";"1,3153"
"0,7140";"0,0738";"0,0243";"51,2613";"0,0487";"1,3256"
"0,7200";"0,0743";"0,0245";"51,6669";"0,0490";"1,3361"
"0,7260";"0,0748";"0,0247";"52,0924";"0,0494";"1,3471"
"0,7320";"0,0753";"0,0249";"52,5417";"0,0498";"1,3587"
"0,7380";"0,0759";"0,0251";"52,9931";"0,0502";"1,3704"
"0,7440";"0,0764";"0,0253";"53,4806";"0,0506";"1,3830"
"0,7500";"0,0769";"0,0255";"53,9828";"0,0510";"1,3960"
"0,7560";"0,0774";"0,0257";"54,4873";"0,0514";"1,4091"
"0,7620";"0,0779";"0,0259";"54,9948";"0,0519";"1,4222"
"0,7680";"0,0784";"0,0261";"55,4619";"0,0523";"1,4343"
"0,7740";"0,0789";"0,0264";"55,9113";"0,0527";"1,4459"
"0,7800";"0,0793";"0,0266";"56,3636";"0,0531";"1,4576"
"0,7860";"0,0799";"0,0268";"56,7859";"0,0535";"1,4685"
"0,7920";"0,0804";"0,0270";"57,1869";"0,0539";"1,4789"
"0,7980";"0,0808";"0,0272";"57,6188";"0,0543";"1,4900"
"0,8040";"0,0813";"0,0274";"58,0341";"0,0548";"1,5008"
"0,8100";"0,0818";"0,0276";"58,4447";"0,0552";"1,5114"
"0,8160";"0,0823";"0,0278";"58,8289";"0,0557";"1,5213"
"0,8220";"0,0829";"0,0281";"59,1926";"0,0561";"1,5307"
"0,8280";"0,0834";"0,0283";"59,5425";"0,0565";"1,5398"
"0,8340";"0,0838";"0,0285";"59,9000";"0,0569";"1,5490"
"0,8400";"0,0844";"0,0287";"60,3229";"0,0573";"1,5600"
"0,8460";"0,0849";"0,0289";"60,7257";"0,0577";"1,5704"
"0,8520";"0,0853";"0,0291";"61,1564";"0,0581";"1,5815"
"0,8580";"0,0859";"0,0293";"61,5714";"0,0585";"1,5923"
"0,8640";"0,0864";"0,0295";"62,0024";"0,0590";"1,6034"
"0,8700";"0,0869";"0,0297";"62,4559";"0,0594";"1,6151"
"0,8760";"0,0874";"0,0299";"62,9001";"0,0599";"1,6266"
"0,8820";"0,0879";"0,0302";"63,3554";"0,0603";"1,6384"
"0,8880";"0,0884";"0,0304";"63,8406";"0,0608";"1,6509"
"0,8940";"0,0889";"0,0306";"64,3324";"0,0611";"1,6637"
"0,9000";"0,0894";"0,0308";"64,8249";"0,0615";"1,6764"
"0,9060";"0,0899";"0,0309";"65,3189";"0,0619";"1,6892"
"0,9120";"0,0904";"0,0312";"65,7985";"0,0623";"1,7016"
"0,9180";"0,0909";"0,0314";"66,2582";"0,0627";"1,7135"
"0,9240";"0,0913";"0,0316";"66,6776";"0,0632";"1,7243"
"0,9300";"0,0919";"0,0318";"67,0890";"0,0636";"1,7349"
"0,9360";"0,0924";"0,0320";"67,4870";"0,0640";"1,7452"
"0,9420";"0,0928";"0,0322";"67,9286";"0,0644";"1,7567"
"0,9480";"0,0934";"0,0324";"68,3605";"0,0648";"1,7678"
"0,9540";"0,0939";"0,0326";"68,7850";"0,0652";"1,7788"
"0,9600";"0,0943";"0,0328";"69,2219";"0,0657";"1,7901"
"0,9660";"0,0948";"0,0330";"69,6856";"0,0661";"1,8021"
"0,9720";"0,0953";"0,0333";"70,1221";"0,0665";"1,8134"
"0,9780";"0,0958";"0,0335";"70,5424";"0,0669";"1,8242"
"0,9840";"0,0964";"0,0337";"70,9767";"0,0673";"1,8355"
"0,9900";"0,0969";"0,0339";"71,4125";"0,0677";"1,8467"
"0,9960";"0,0974";"0,0341";"71,8341";"0,0681";"1,8576"
"1,0020";"0,0979";"0,0343";"72,2809";"0,0685";"1,8692"
"1,0080";"0,0984";"0,0345";"72,7053";"0,0690";"1,8802"
"1,0140";"0,0989";"0,0347";"73,0993";"0,0694";"1,8904"
"1,0200";"0,0994";"0,0349";"73,5144";"0,0698";"1,9011"
"1,0260";"0,0999";"0,0351";"73,9781";"0,0702";"1,9131"
"1,0320";"0,1004";"0,0353";"74,4045";"0,0706";"1,9241"
"1,0380";"0,1009";"0,0355";"74,8697";"0,0710";"1,9361"
"1,0440";"0,1014";"0,0357";"75,3415";"0,0714";"1,9484"
"1,0500";"0,1019";"0,0359";"75,8154";"0,0718";"1,9606"
"1,0560";"0,1024";"0,0361";"76,2488";"0,0722";"1,9718"
"1,0620";"0,1029";"0,0363";"76,6270";"0,0727";"1,9816"
"1,0680";"0,1033";"0,0365";"77,0451";"0,0731";"1,9924"
"1,0740";"0,1038";"0,0367";"77,4822";"0,0735";"2,0037"
"1,0800";"0,1043";"0,0369";"77,8841";"0,0739";"2,0141"
"1,0860";"0,1048";"0,0371";"78,2626";"0,0742";"2,0239"
"1,0920";"0,1053";"0,0373";"78,6368";"0,0746";"2,0336"
"1,0980";"0,1059";"0,0375";"79,0305";"0,0750";"2,0437"
"1,1040";"0,1064";"0,0377";"79,4769";"0,0754";"2,0553"
"1,1100";"0,1069";"0,0379";"79,9536";"0,0759";"2,0676"
"1,1160";"0,1074";"0,0381";"80,4090";"0,0763";"2,0794"
"1,1220";"0,1079";"0,0383";"80,8440";"0,0767";"2,0906"
"1,1280";"0,1084";"0,0385";"81,2910";"0,0771";"2,1022"
"1,1340";"0,1090";"0,0387";"81,7332";"0,0775";"2,1136"
"1,1400";"0,1094";"0,0389";"82,1944";"0,0779";"2,1256"
"1,1460";"0,1099";"0,0392";"82,6457";"0,0783";"2,1372"
"1,1520";"0,1104";"0,0394";"83,0630";"0,0787";"2,1480"
"1,1580";"0,1108";"0,0396";"83,4939";"0,0791";"2,1592"
"1,1640";"0,1113";"0,0397";"83,9581";"0,0795";"2,1712"
"1,1700";"0,1118";"0,0399";"84,4388";"0,0799";"2,1836"
"1,1760";"0,1123";"0,0401";"84,8984";"0,0803";"2,1955"
"1,1820";"0,1128";"0,0404";"85,3378";"0,0807";"2,2069"
"1,1880";"0,1133";"0,0406";"85,7374";"0,0811";"2,2172"
"1,1940";"0,1138";"0,0408";"86,1070";"0,0815";"2,2267"
"1,2000";"0,1143";"0,0410";"86,4483";"0,0819";"2,2356"
"1,2060";"0,1147";"0,0412";"86,7749";"0,0823";"2,2440"
"1,2120";"0,1153";"0,0413";"87,1180";"0,0827";"2,2529"
"1,2180";"0,1158";"0,0415";"87,5452";"0,0830";"2,2639"
"1,2240";"0,1164";"0,0417";"87,9885";"0,0834";"2,2754"
"1,2300";"0,1169";"0,0419";"88,4082";"0,0838";"2,2863"
"1,2360";"0,1174";"0,0421";"88,8477";"0,0842";"2,2976"
"1,2420";"0,1179";"0,0423";"89,3016";"0,0846";"2,3094"
"1,2480";"0,1184";"0,0425";"89,7585";"0,0851";"2,3212"
"1,2540";"0,1189";"0,0428";"90,2427";"0,0855";"2,3337"
"1,2600";"0,1195";"0,0430";"90,7036";"0,0860";"2,3456"
"1,2660";"0,1199";"0,0432";"91,1444";"0,0864";"2,3570"
"1,2720";"0,1204";"0,0434";"91,5637";"0,0868";"2,3679"
"1,2780";"0,1209";"0,0436";"91,9867";"0,0872";"2,3788"
"1,2840";"0,1213";"0,0438";"92,3806";"0,0875";"2,3890"
"1,2900";"0,1219";"0,0440";"92,7442";"0,0879";"2,3984"
"1,2960";"0,1223";"0,0441";"93,1324";"0,0883";"2,4084"
"1,3020";"0,1228";"0,0443";"93,5526";"0,0887";"2,4193"
"1,3080";"0,1233";"0,0445";"93,9625";"0,0891";"2,4299"
"1,3140";"0,1238";"0,0447";"94,4138";"0,0895";"2,4416"
"1,3200";"0,1243";"0,0449";"94,8425";"0,0899";"2,4527"
"1,3260";"0,1248";"0,0451";"95,2707";"0,0903";"2,4637"
"1,3320";"0,1253";"0,0453";"95,6886";"0,0906";"2,4745"
"1,3380";"0,1258";"0,0455";"96,0934";"0,0910";"2,4850"
"1,3440";"0,1264";"0,0457";"96,5148";"0,0914";"2,4959"
"1,3500";"0,1269";"0,0459";"96,9324";"0,0917";"2,5067"
"1,3560";"0,1274";"0,0461";"97,3279";"0,0921";"2,5169"
"1,3620";"0,1279";"0,0463";"97,7009";"0,0925";"2,5266"
"1,3680";"0,1284";"0,0465";"98,1308";"0,0930";"2,5377"
"1,3740";"0,1289";"0,0467";"98,5892";"0,0934";"2,5495"
"1,3800";"0,1294";"0,0469";"99,0217";"0,0938";"2,5607"
"1,3860";"0,1299";"0,0471";"99,4247";"0,0942";"2,5711"
"1,3920";"0,1304";"0,0473";"99,8280";"0,0947";"2,5816"
"1,3980";"0,1309";"0,0475";"100,2334";"0,0951";"2,5921"
"1,4040";"0,1314";"0,0477";"100,6158";"0,0955";"2,6019"
"1,4100";"0,1318";"0,0479";"100,9916";"0,0959";"2,6117"
"1,4160";"0,1324";"0,0482";"101,4062";"0,0963";"2,6224"
"1,4220";"0,1329";"0,0483";"101,8597";"0,0967";"2,6341"
"1,4280";"0,1333";"0,0485";"102,2964";"0,0970";"2,6454"
"1,4340";"0,1339";"0,0487";"102,7262";"0,0974";"2,6565"
"1,4400";"0,1344";"0,0488";"103,1549";"0,0977";"2,6676"
"1,4460";"0,1348";"0,0490";"103,5459";"0,0981";"2,6777"
"1,4520";"0,1353";"0,0492";"103,9311";"0,0985";"2,6877"
"1,4580";"0,1359";"0,0495";"104,3890";"0,0989";"2,6995"
"1,4640";"0,1364";"0,0497";"104,8834";"0,0993";"2,7123"
"1,4700";"0,1369";"0,0499";"105,3797";"0,0997";"2,7251"
"1,4760";"0,1375";"0,0501";"105,8574";"0,1002";"2,7375"
"1,4820";"0,1379";"0,0503";"106,2890";"0,1006";"2,7487"
"1,4880";"0,1384";"0,0505";"106,6985";"0,1011";"2,7592"
"1,4940";"0,1390";"0,0507";"107,0801";"0,1015";"2,7691"
"1,5000";"0,1394";"0,0509";"107,4562";"0,1019";"2,7788"
"1,5060";"0,1399";"0,0511";"107,7974";"0,1023";"2,7877"
"1,5120";"0,1404";"0,0514";"108,1266";"0,1027";"2,7962"
"1,5180";"0,1409";"0,0516";"108,5032";"0,1031";"2,8059"
"1,5240";"0,1413";"0,0518";"108,9139";"0,1035";"2,8165"
"1,5300";"0,1419";"0,0520";"109,3459";"0,1039";"2,8277"
"1,5360";"0,1423";"0,0522";"109,7737";"0,1043";"2,8388"
"1,5420";"0,1428";"0,0524";"110,2035";"0,1047";"2,8499"
"1,5480";"0,1433";"0,0525";"110,6268";"0,1051";"2,8608"
"1,5540";"0,1438";"0,0527";"111,0282";"0,1054";"2,8712"
"1,5600";"0,1443";"0,0529";"111,4353";"0,1058";"2,8817"
"1,5660";"0,1448";"0,0531";"111,9089";"0,1061";"2,8940"
"1,5720";"0,1453";"0,0532";"112,3719";"0,1065";"2,9060"
"1,5780";"0,1458";"0,0534";"112,7779";"0,1069";"2,9165"
"1,5840";"0,1463";"0,0537";"113,1842";"0,1073";"2,9270"
"1,5900";"0,1468";"0,0538";"113,5764";"0,1077";"2,9371"
"1,5960";"0,1474";"0,0540";"113,9837";"0,1081";"2,9476"
"1,6020";"0,1479";"0,0542";"114,3736";"0,1085";"2,9577"
"1,6080";"0,1484";"0,0544";"114,7822";"0,1089";"2,9683"
"1,6140";"0,1489";"0,0546";"115,2099";"0,1093";"2,9794"
"1,6200";"0,1494";"0,0548";"115,6180";"0,1097";"2,9899"
"1,6260";"0,1499";"0,0550";"116,0212";"0,1101";"3,0003"
"1,6320";"0,1504";"0,0552";"116,4468";"0,1105";"3,0113"
"1,6380";"0,1509";"0,0554";"116,9321";"0,1109";"3,0239"
"1,6440";"0,1514";"0,0556";"117,4355";"0,1112";"3,0369"
"1,6500";"0,1518";"0,0558";"117,8984";"0,1116";"3,0489"
"1,6560";"0,1524";"0,0560";"118,3198";"0,1120";"3,0598"
"1,6620";"0,1528";"0,0562";"118,7071";"0,1125";"3,0698"
"1,6680";"0,1533";"0,0564";"119,1052";"0,1129";"3,0801"
"1,6740";"0,1538";"0,0567";"119,4951";"0,1133";"3,0902"
"1,6800";"0,1543";"0,0569";"119,9436";"0,1137";"3,1018"
"1,6860";"0,1548";"0,0570";"120,3892";"0,1141";"3,1133"
"1,6920";"0,1553";"0,0573";"120,8410";"0,1145";"3,1250"
"1,6980";"0,1558";"0,0575";"121,2729";"0,1149";"3,1361"
"1,7040";"0,1563";"0,0576";"121,6933";"0,1153";"3,1470"
"1,7100";"0,1568";"0,0578";"122,0792";"0,1157";"3,1570"
"1,7160";"0,1573";"0,0581";"122,4187";"0,1161";"3,1658"
"1,7220";"0,1579";"0,0582";"122,7843";"0,1165";"3,1752"
"1,7280";"0,1584";"0,0584";"123,1810";"0,1169";"3,1855"
"1,7340";"0,1589";"0,0586";"123,6098";"0,1173";"3,1966"
"1,7400";"0,1594";"0,0588";"124,0233";"0,1177";"3,2073"
"1,7460";"0,1599";"0,0590";"124,4413";"0,1181";"3,2181"
"1,7520";"0,1604";"0,0592";"124,8659";"0,1185";"3,2291"
"1,7580";"0,1609";"0,0594";"125,2650";"0,1189";"3,2394"
"1,7640";"0,1613";"0,0596";"125,6854";"0,1192";"3,2503"
"1,7700";"0,1618";"0,0598";"126,1162";"0,1196";"3,2614"
"1,7760";"0,1623";"0,0600";"126,5333";"0,1199";"3,2722"
"1,7820";"0,1628";"0,0602";"126,9486";"0,1203";"3,2829"
"1,7880";"0,1633";"0,0604";"127,3766";"0,1207";"3,2940"
"1,7940";"0,1638";"0,0605";"127,7836";"0,1211";"3,3045"
"1,8000";"0,1642";"0,0607";"128,1735";"0,1214";"3,3146"
"1,8060";"0,1648";"0,0609";"128,5674";"0,1218";"3,3248"
"1,8120";"0,1653";"0,0611";"128,9828";"0,1221";"3,3355"
"1,8180";"0,1657";"0,0612";"129,4190";"0,1225";"3,3468"
"1,8240";"0,1663";"0,0614";"129,8687";"0,1229";"3,3584"
"1,8300";"0,1668";"0,0616";"130,3293";"0,1233";"3,3703"
"1,8360";"0,1673";"0,0619";"130,7189";"0,1237";"3,3804"
"1,8420";"0,1678";"0,0621";"131,1300";"0,1242";"3,3911"
"1,8480";"0,1683";"0,0623";"131,5110";"0,1246";"3,4009"
"1,8540";"0,1689";"0,0625";"131,8918";"0,1250";"3,4108"
"1,8600";"0,1694";"0,0627";"132,2882";"0,1254";"3,4210"
"1,8660";"0,1699";"0,0629";"132,6981";"0,1258";"3,4316"
"1,8720";"0,1704";"0,0631";"133,0960";"0,1263";"3,4419"
"1,8780";"0,1709";"0,0633";"133,4701";"0,1267";"3,4516"
"1,8840";"0,1714";"0,0635";"133,8858";"0,1271";"3,4623"
"1,8900";"0,1719";"0,0637";"134,3042";"0,1275";"3,4731"
"1,8960";"0,1723";"0,0639";"134,7442";"0,1279";"3,4845"
"1,9020";"0,1728";"0,0641";"135,1862";"0,1282";"3,4959"
"1,9080";"0,1733";"0,0643";"135,5900";"0,1286";"3,5064"
"1,9140";"0,1738";"0,0645";"135,9844";"0,1290";"3,5166"
"1,9200";"0,1743";"0,0647";"136,3484";"0,1293";"3,5260"
"1,9260";"0,1748";"0,0649";"136,7693";"0,1297";"3,5369"
"1,9320";"0,1753";"0,0651";"137,2004";"0,1302";"3,5480"
"1,9380";"0,1758";"0,0653";"137,5887";"0,1306";"3,5581"
"1,9440";"0,1763";"0,0655";"138,0245";"0,1309";"3,5693"
"1,9500";"0,1768";"0,0657";"138,4779";"0,1314";"3,5811"
"1,9560";"0,1774";"0,0659";"138,9241";"0,1318";"3,5926"
"1,9620";"0,1779";"0,0661";"139,3794";"0,1322";"3,6044"
"1,9680";"0,1784";"0,0663";"139,8208";"0,1326";"3,6158"
"1,9740";"0,1789";"0,0665";"140,2425";"0,1330";"3,6267"
"1,9800";"0,1794";"0,0667";"140,6744";"0,1334";"3,6379"
"1,9860";"0,1799";"0,0669";"141,1427";"0,1337";"3,6500"
"1,9920";"0,1804";"0,0670";"141,5683";"0,1341";"3,6610"
"1,9980";"0,1809";"0,0672";"141,9734";"0,1344";"3,6715"
"2,0040";"0,1814";"0,0674";"142,4042";"0,1348";"3,6826"
"2,0100";"0,1819";"0,0676";"142,8262";"0,1352";"3,6935"
"2,0160";"0,1824";"0,0678";"143,2106";"0,1356";"3,7035"
"2,0220";"0,1828";"0,0680";"143,5811";"0,1360";"3,7130"
"2,0280";"0,1834";"0,0682";"143,9757";"0,1364";"3,7232"
"2,0340";"0,1839";"0,0684";"144,3547";"0,1368";"3,7330"
"2,0400";"0,1843";"0,0686";"144,7154";"0,1372";"3,7424"
"2,0460";"0,1849";"0,0688";"145,0900";"0,1376";"3,7521"
"2,0520";"0,1854";"0,0690";"145,4677";"0,1380";"3,7618"
"2,0580";"0,1858";"0,0692";"145,9101";"0,1383";"3,7733"
"2,0640";"0,1864";"0,0694";"146,3733";"0,1387";"3,7852"
"2,0700";"0,1869";"0,0695";"146,8375";"0,1391";"3,7973"
"2,0760";"0,1873";"0,0697";"147,2998";"0,1395";"3,8092"
"2,0820";"0,1879";"0,0699";"147,6923";"0,1398";"3,8194"
"2,0880";"0,1884";"0,0701";"148,0672";"0,1402";"3,8291"
"2,0940";"0,1889";"0,0703";"148,4887";"0,1406";"3,8400"
"2,1000";"0,1894";"0,0705";"148,9184";"0,1409";"3,8511"
"2,1060";"0,1899";"0,0706";"149,3255";"0,1413";"3,8616"
"2,1120";"0,1904";"0,0708";"149,6783";"0,1416";"3,8707"
"2,1180";"0,1909";"0,0710";"150,0453";"0,1420";"3,8802"
"2,1240";"0,1914";"0,0712";"150,4827";"0,1425";"3,8915"
"2,1300";"0,1919";"0,0715";"150,9255";"0,1429";"3,9030"
"2,1360";"0,1924";"0,0717";"151,3582";"0,1434";"3,9142"
"2,1420";"0,1929";"0,0719";"151,8108";"0,1437";"3,9259"
"2,1480";"0,1933";"0,0721";"152,2384";"0,1441";"3,9369"
"2,1540";"0,1938";"0,0723";"152,6480";"0,1445";"3,9475"
"2,1600";"0,1944";"0,0725";"153,0358";"0,1449";"3,9575"
"2,1660";"0,1948";"0,0727";"153,4082";"0,1453";"3,9672"
"2,1720";"0,1953";"0,0729";"153,7771";"0,1457";"3,9767"
"2,1780";"0,1958";"0,0731";"154,1525";"0,1461";"3,9864"
"2,1840";"0,1963";"0,0733";"154,5515";"0,1465";"3,9967"
"2,1900";"0,1968";"0,0734";"154,9421";"0,1469";"4,0068"
"2,1960";"0,1973";"0,0736";"155,3183";"0,1473";"4,0166"
"2,2020";"0,1978";"0,0738";"155,7204";"0,1476";"4,0270"
"2,2080";"0,1984";"0,0740";"156,1531";"0,1480";"4,0382"
"2,2140";"0,1989";"0,0742";"156,5759";"0,1485";"4,0491"
"2,2200";"0,1994";"0,0744";"156,9969";"0,1489";"4,0600"
"2,2260";"0,1999";"0,0747";"157,4236";"0,1493";"4,0710"
"2,2320";"0,2004";"0,0749";"157,8163";"0,1498";"4,0812"
