Tiempo;Desplazamiento;Desplazamiento por tracción;Fuerza;Deformación por tracción (Deformación 1);Esfuerzo de tracción
"10,2600";"0,8649";"0,3163";"660,2622";"0,6327";"17,4204"
"10,2660";"0,8653";"0,3165";"660,6543";"0,6330";"17,4308"
"10,2720";"0,8658";"0,3167";"661,0053";"0,6333";"17,4400"
"10,2780";"0,8664";"0,3168";"661,3229";"0,6337";"17,4484"
"10,2840";"0,8668";"0,3170";"661,6682";"0,6340";"17,4575"
"10,2900";"0,8673";"0,3172";"662,0023";"0,6343";"17,4663"
"10,2960";"0,8678";"0,3173";"662,3209";"0,6347";"17,4747"
"10,3020";"0,8683";"0,3175";"662,6459";"0,6350";"17,4833"
"10,3080";"0,8688";"0,3177";"662,9624";"0,6353";"17,4917"
"10,3140";"0,8694";"0,3178";"663,3044";"0,6357";"17,5007"
"10,3200";"0,8698";"0,3180";"663,6429";"0,6360";"17,5096"
"10,3260";"0,8703";"0,3182";"663,9443";"0,6364";"17,5176"
"10,3320";"0,8708";"0,3184";"664,2609";"0,6368";"17,5259"
"10,3380";"0,8713";"0,3186";"664,6140";"0,6371";"17,5352"
"10,3440";"0,8719";"0,3187";"665,0002";"0,6374";"17,5454"
"10,3500";"0,8724";"0,3189";"665,3583";"0,6377";"17,5549"
"10,3560";"0,8729";"0,3190";"665,6940";"0,6380";"17,5637"
"10,3620";"0,8734";"0,3192";"666,0181";"0,6384";"17,5723"
"10,3680";"0,8739";"0,3194";"666,3599";"0,6387";"17,5813"
"10,3740";"0,8744";"0,3195";"666,6969";"0,6391";"17,5902"
"10,3800";"0,8749";"0,3197";"666,9804";"0,6394";"17,5977"
"10,3860";"0,8754";"0,3199";"667,2911";"0,6398";"17,6059"
"10,3920";"0,8759";"0,3201";"667,6418";"0,6401";"17,6151"
"10,3980";"0,8764";"0,3202";"667,9842";"0,6405";"17,6242"
"10,4040";"0,8769";"0,3204";"668,3346";"0,6408";"17,6334"
"10,4100";"0,8773";"0,3206";"668,7097";"0,6412";"17,6433"
"10,4160";"0,8778";"0,3208";"669,0751";"0,6415";"17,6530"
"10,4220";"0,8784";"0,3209";"669,3805";"0,6419";"17,6610"
"10,4280";"0,8788";"0,3211";"669,6665";"0,6422";"17,6686"
"10,4340";"0,8793";"0,3213";"669,9568";"0,6425";"17,6762"
"10,4400";"0,8798";"0,3214";"670,2516";"0,6428";"17,6840"
"10,4460";"0,8803";"0,3216";"670,5963";"0,6432";"17,6931"
"10,4520";"0,8808";"0,3217";"670,9357";"0,6435";"17,7020"
"10,4580";"0,8814";"0,3219";"671,2549";"0,6438";"17,7105"
"10,4640";"0,8819";"0,3221";"671,5980";"0,6442";"17,7195"
"10,4700";"0,8824";"0,3223";"671,9555";"0,6446";"17,7289"
"10,4760";"0,8829";"0,3224";"672,2903";"0,6449";"17,7378"
"10,4820";"0,8834";"0,3226";"672,6364";"0,6452";"17,7469"
"10,4880";"0,8839";"0,3228";"672,9846";"0,6456";"17,7561"
"10,4940";"0,8844";"0,3230";"673,3589";"0,6460";"17,7660"
"10,5000";"0,8849";"0,3231";"673,7115";"0,6463";"17,7753"
"10,5060";"0,8854";"0,3233";"674,0486";"0,6466";"17,7842"
"10,5120";"0,8859";"0,3235";"674,3972";"0,6470";"17,7934"
"10,5180";"0,8864";"0,3236";"674,7285";"0,6473";"17,8021"
"10,5240";"0,8869";"0,3238";"675,0414";"0,6476";"17,8104"
"10,5300";"0,8874";"0,3240";"675,3997";"0,6479";"17,8198"
"10,5360";"0,8878";"0,3241";"675,7490";"0,6482";"17,8290"
"10,5420";"0,8884";"0,3243";"676,0719";"0,6486";"17,8376"
"10,5480";"0,8889";"0,3245";"676,3738";"0,6489";"17,8455"
"10,5540";"0,8893";"0,3246";"676,7190";"0,6492";"17,8546"
"10,5600";"0,8898";"0,3248";"677,0334";"0,6496";"17,8629"
"10,5660";"0,8903";"0,3249";"677,3493";"0,6499";"17,8713"
"10,5720";"0,8908";"0,3251";"677,7207";"0,6502";"17,8811"
"10,5780";"0,8913";"0,3253";"678,1237";"0,6505";"17,8917"
"10,5840";"0,8919";"0,3254";"678,5102";"0,6508";"17,9019"
"10,5900";"0,8924";"0,3256";"678,8588";"0,6512";"17,9111"
"10,5960";"0,8929";"0,3258";"679,2070";"0,6516";"17,9203"
"10,6020";"0,8934";"0,3260";"679,5425";"0,6519";"17,9291"
"10,6080";"0,8939";"0,3262";"679,9003";"0,6523";"17,9386"
"10,6140";"0,8944";"0,3263";"680,2441";"0,6527";"17,9476"
"10,6200";"0,8949";"0,3265";"680,5527";"0,6530";"17,9558"
"10,6260";"0,8954";"0,3267";"680,8234";"0,6534";"17,9629"
"10,6320";"0,8959";"0,3269";"681,0984";"0,6537";"17,9702"
"10,6380";"0,8964";"0,3270";"681,3752";"0,6541";"17,9775"
"10,6440";"0,8969";"0,3272";"681,6749";"0,6544";"17,9854"
"10,6500";"0,8973";"0,3274";"681,9690";"0,6547";"17,9931"
"10,6560";"0,8979";"0,3275";"682,2448";"0,6550";"18,0004"
"10,6620";"0,8983";"0,3277";"682,5392";"0,6554";"18,0082"
"10,6680";"0,8988";"0,3279";"682,8690";"0,6558";"18,0169"
"10,6740";"0,8994";"0,3280";"683,2225";"0,6561";"18,0262"
"10,6800";"0,8998";"0,3282";"683,5608";"0,6564";"18,0351"
"10,6860";"0,9003";"0,3284";"683,9385";"0,6567";"18,0451"
"10,6920";"0,9008";"0,3285";"684,3028";"0,6571";"18,0547"
"10,6980";"0,9013";"0,3287";"684,6639";"0,6574";"18,0642"
"10,7040";"0,9018";"0,3288";"684,9993";"0,6577";"18,0731"
"10,7100";"0,9024";"0,3290";"685,3111";"0,6580";"18,0813"
"10,7160";"0,9029";"0,3292";"685,5908";"0,6583";"18,0887"
"10,7220";"0,9034";"0,3293";"685,9189";"0,6586";"18,0974"
"10,7280";"0,9040";"0,3295";"686,2500";"0,6590";"18,1061"
"10,7340";"0,9044";"0,3297";"686,5485";"0,6595";"18,1140"
"10,7400";"0,9049";"0,3300";"686,8438";"0,6599";"18,1218"
"10,7460";"0,9055";"0,3301";"687,2032";"0,6603";"18,1312"
"10,7520";"0,9059";"0,3303";"687,5728";"0,6607";"18,1410"
"10,7580";"0,9064";"0,3305";"687,9753";"0,6610";"18,1516"
"10,7640";"0,9069";"0,3306";"688,4156";"0,6613";"18,1632"
"10,7700";"0,9073";"0,3308";"688,8173";"0,6616";"18,1738"
"10,7760";"0,9078";"0,3309";"689,1686";"0,6619";"18,1831"
"10,7820";"0,9084";"0,3311";"689,4650";"0,6622";"18,1909"
"10,7880";"0,9088";"0,3313";"689,7536";"0,6625";"18,1985"
"10,7940";"0,9093";"0,3314";"690,0591";"0,6629";"18,2066"
"10,8000";"0,9098";"0,3316";"690,3699";"0,6632";"18,2148"
"10,8060";"0,9103";"0,3318";"690,6457";"0,6635";"18,2221"
"10,8120";"0,9108";"0,3319";"690,9438";"0,6638";"18,2299"
"10,8180";"0,9112";"0,3321";"691,2645";"0,6642";"18,2384"
"10,8240";"0,9118";"0,3323";"691,6016";"0,6645";"18,2473"
"10,8300";"0,9123";"0,3324";"691,9384";"0,6649";"18,2562"
"10,8360";"0,9129";"0,3326";"692,2668";"0,6652";"18,2648"
"10,8420";"0,9134";"0,3328";"692,5609";"0,6655";"18,2726"
"10,8480";"0,9139";"0,3329";"692,8731";"0,6659";"18,2808"
"10,8540";"0,9144";"0,3331";"693,1907";"0,6662";"18,2892"
"10,8600";"0,9149";"0,3333";"693,5255";"0,6666";"18,2981"
"10,8660";"0,9154";"0,3335";"693,8541";"0,6670";"18,3067"
"10,8720";"0,9159";"0,3337";"694,2125";"0,6674";"18,3162"
"10,8780";"0,9163";"0,3339";"694,6097";"0,6678";"18,3267"
"10,8840";"0,9169";"0,3341";"695,0137";"0,6682";"18,3373"
"10,8900";"0,9173";"0,3343";"695,4149";"0,6686";"18,3479"
"10,8960";"0,9178";"0,3345";"695,7585";"0,6690";"18,3570"
"10,9020";"0,9183";"0,3346";"696,0585";"0,6693";"18,3649"
"10,9080";"0,9188";"0,3348";"696,3528";"0,6696";"18,3727"
"10,9140";"0,9193";"0,3350";"696,6545";"0,6700";"18,3806"
"10,9200";"0,9198";"0,3351";"696,9749";"0,6703";"18,3891"
"10,9260";"0,9203";"0,3353";"697,2927";"0,6706";"18,3974"
"10,9320";"0,9208";"0,3355";"697,6033";"0,6709";"18,4056"
"10,9380";"0,9213";"0,3356";"697,9305";"0,6712";"18,4143"
"10,9440";"0,9218";"0,3358";"698,2721";"0,6715";"18,4233"
"10,9500";"0,9224";"0,3359";"698,5808";"0,6718";"18,4314"
"10,9560";"0,9229";"0,3361";"698,8643";"0,6722";"18,4389"
"10,9620";"0,9235";"0,3363";"699,1722";"0,6725";"18,4470"
"10,9680";"0,9239";"0,3364";"699,4950";"0,6729";"18,4556"
"10,9740";"0,9244";"0,3366";"699,8596";"0,6732";"18,4652"
"10,9800";"0,9250";"0,3368";"700,2312";"0,6735";"18,4750"
"10,9860";"0,9254";"0,3369";"700,5883";"0,6739";"18,4844"
"10,9920";"0,9259";"0,3371";"700,8974";"0,6742";"18,4926"
"10,9980";"0,9264";"0,3373";"701,2288";"0,6746";"18,5013"
"11,0040";"0,9269";"0,3375";"701,5756";"0,6749";"18,5104"
"11,0100";"0,9274";"0,3376";"701,9155";"0,6753";"18,5194"
"11,0160";"0,9279";"0,3378";"702,2754";"0,6757";"18,5289"
"11,0220";"0,9283";"0,3380";"702,6411";"0,6760";"18,5386"
"11,0280";"0,9288";"0,3382";"702,9778";"0,6763";"18,5474"
"11,0340";"0,9293";"0,3383";"703,2927";"0,6767";"18,5558"
"11,0400";"0,9298";"0,3385";"703,6086";"0,6769";"18,5641"
"11,0460";"0,9303";"0,3386";"703,9232";"0,6772";"18,5724"
"11,0520";"0,9309";"0,3388";"704,2109";"0,6775";"18,5800"
"11,0580";"0,9313";"0,3389";"704,5536";"0,6778";"18,5890"
"11,0640";"0,9318";"0,3391";"704,9012";"0,6781";"18,5982"
"11,0700";"0,9324";"0,3392";"705,2056";"0,6784";"18,6062"
"11,0760";"0,9329";"0,3394";"705,5084";"0,6788";"18,6142"
"11,0820";"0,9334";"0,3396";"705,8273";"0,6792";"18,6226"
"11,0880";"0,9339";"0,3398";"706,1725";"0,6795";"18,6317"
"11,0940";"0,9344";"0,3399";"706,5196";"0,6799";"18,6409"
"11,1000";"0,9349";"0,3401";"706,8627";"0,6802";"18,6499"
"11,1060";"0,9355";"0,3403";"707,2110";"0,6805";"18,6591"
"11,1120";"0,9359";"0,3404";"707,5520";"0,6809";"18,6681"
"11,1180";"0,9364";"0,3406";"707,8902";"0,6812";"18,6771"
"11,1240";"0,9369";"0,3408";"708,2256";"0,6816";"18,6859"
"11,1300";"0,9373";"0,3410";"708,5020";"0,6820";"18,6932"
"11,1360";"0,9379";"0,3412";"708,7868";"0,6824";"18,7007"
"11,1420";"0,9383";"0,3414";"709,1035";"0,6827";"18,7091"
"11,1480";"0,9388";"0,3415";"709,3945";"0,6831";"18,7167"
"11,1540";"0,9393";"0,3417";"709,7004";"0,6834";"18,7248"
"11,1600";"0,9399";"0,3418";"709,9907";"0,6837";"18,7325"
"11,1660";"0,9403";"0,3420";"710,2728";"0,6840";"18,7399"
"11,1720";"0,9409";"0,3422";"710,5865";"0,6843";"18,7482"
"11,1780";"0,9414";"0,3423";"710,9275";"0,6847";"18,7572"
"11,1840";"0,9418";"0,3425";"711,3036";"0,6851";"18,7671"
"11,1900";"0,9423";"0,3427";"711,6623";"0,6854";"18,7766"
"11,1960";"0,9429";"0,3429";"711,9958";"0,6858";"18,7854"
"11,2020";"0,9434";"0,3431";"712,3163";"0,6862";"18,7938"
"11,2080";"0,9439";"0,3432";"712,6330";"0,6865";"18,8022"
"11,2140";"0,9444";"0,3434";"712,9882";"0,6868";"18,8116"
"11,2200";"0,9449";"0,3435";"713,3300";"0,6870";"18,8206"
"11,2260";"0,9454";"0,3436";"713,6201";"0,6873";"18,8282"
"11,2320";"0,9459";"0,3438";"713,9309";"0,6876";"18,8364"
"11,2380";"0,9463";"0,3439";"714,2964";"0,6879";"18,8461"
"11,2440";"0,9469";"0,3441";"714,6633";"0,6883";"18,8558"
"11,2500";"0,9473";"0,3443";"714,9812";"0,6886";"18,8641"
"11,2560";"0,9478";"0,3445";"715,2531";"0,6889";"18,8713"
"11,2620";"0,9483";"0,3446";"715,5369";"0,6893";"18,8788"
"11,2680";"0,9488";"0,3448";"715,8635";"0,6896";"18,8874"
"11,2740";"0,9493";"0,3450";"716,1656";"0,6899";"18,8954"
"11,2800";"0,9498";"0,3451";"716,4786";"0,6903";"18,9037"
"11,2860";"0,9503";"0,3453";"716,8354";"0,6906";"18,9131"
"11,2920";"0,9508";"0,3455";"717,1967";"0,6910";"18,9226"
"11,2980";"0,9513";"0,3457";"717,5463";"0,6913";"18,9318"
"11,3040";"0,9518";"0,3458";"717,8922";"0,6917";"18,9409"
"11,3100";"0,9523";"0,3460";"718,2429";"0,6920";"18,9502"
"11,3160";"0,9528";"0,3462";"718,5596";"0,6923";"18,9586"
"11,3220";"0,9534";"0,3463";"718,8705";"0,6926";"18,9668"
"11,3280";"0,9539";"0,3464";"719,2314";"0,6929";"18,9763"
"11,3340";"0,9544";"0,3466";"719,6180";"0,6931";"18,9865"
"11,3400";"0,9549";"0,3467";"719,9828";"0,6935";"18,9961"
"11,3460";"0,9554";"0,3469";"720,3319";"0,6938";"19,0053"
"11,3520";"0,9559";"0,3471";"720,6582";"0,6941";"19,0139"
"11,3580";"0,9564";"0,3472";"720,9703";"0,6945";"19,0222"
"11,3640";"0,9569";"0,3474";"721,2700";"0,6948";"19,0301"
"11,3700";"0,9574";"0,3476";"721,5437";"0,6952";"19,0373"
"11,3760";"0,9579";"0,3478";"721,8189";"0,6956";"19,0445"
"11,3820";"0,9583";"0,3480";"722,1013";"0,6959";"19,0520"
"11,3880";"0,9589";"0,3481";"722,3893";"0,6962";"19,0596"
"11,3940";"0,9594";"0,3483";"722,7086";"0,6965";"19,0680"
"11,4000";"0,9598";"0,3484";"723,0319";"0,6969";"19,0766"
"11,4060";"0,9604";"0,3486";"723,3874";"0,6972";"19,0859"
"11,4120";"0,9609";"0,3488";"723,7136";"0,6976";"19,0945"
"11,4180";"0,9613";"0,3490";"724,0541";"0,6980";"19,1035"
"11,4240";"0,9618";"0,3492";"724,4022";"0,6983";"19,1127"
"11,4300";"0,9623";"0,3493";"724,7104";"0,6987";"19,1208"
"11,4360";"0,9628";"0,3495";"724,9998";"0,6990";"19,1285"
"11,4420";"0,9633";"0,3497";"725,2471";"0,6993";"19,1350"
"11,4480";"0,9639";"0,3498";"725,5146";"0,6996";"19,1421"
"11,4540";"0,9644";"0,3500";"725,8161";"0,7000";"19,1500"
"11,4600";"0,9649";"0,3501";"726,1465";"0,7003";"19,1587"
"11,4660";"0,9654";"0,3503";"726,5135";"0,7006";"19,1684"
"11,4720";"0,9659";"0,3505";"726,8898";"0,7009";"19,1783"
"11,4780";"0,9664";"0,3506";"727,2383";"0,7013";"19,1875"
"11,4840";"0,9669";"0,3508";"727,5892";"0,7017";"19,1968"
"11,4900";"0,9673";"0,3510";"727,9304";"0,7020";"19,2058"
"11,4960";"0,9679";"0,3512";"728,2750";"0,7024";"19,2149"
"11,5020";"0,9684";"0,3514";"728,6280";"0,7027";"19,2242"
"11,5080";"0,9688";"0,3515";"729,0010";"0,7030";"19,2340"
"11,5140";"0,9693";"0,3517";"729,3687";"0,7033";"19,2437"
"11,5200";"0,9698";"0,3518";"729,7178";"0,7036";"19,2530"
"11,5260";"0,9703";"0,3520";"730,0479";"0,7040";"19,2617"
"11,5320";"0,9708";"0,3521";"730,3555";"0,7043";"19,2698"
"11,5380";"0,9713";"0,3523";"730,6779";"0,7046";"19,2783"
"11,5440";"0,9718";"0,3525";"730,9869";"0,7050";"19,2864"
"11,5500";"0,9723";"0,3527";"731,3201";"0,7054";"19,2952"
"11,5560";"0,9728";"0,3529";"731,6387";"0,7057";"19,3036"
"11,5620";"0,9733";"0,3530";"731,9162";"0,7060";"19,3110"
"11,5680";"0,9739";"0,3532";"732,2480";"0,7063";"19,3197"
"11,5740";"0,9744";"0,3533";"732,5803";"0,7066";"19,3285"
"11,5800";"0,9749";"0,3535";"732,9408";"0,7069";"19,3380"
"11,5860";"0,9754";"0,3536";"733,3309";"0,7072";"19,3483"
"11,5920";"0,9760";"0,3538";"733,7472";"0,7075";"19,3593"
"11,5980";"0,9764";"0,3540";"734,1680";"0,7079";"19,3704"
"11,6040";"0,9770";"0,3542";"734,5289";"0,7083";"19,3799"
"11,6100";"0,9774";"0,3544";"734,8342";"0,7087";"19,3879"
"11,6160";"0,9779";"0,3546";"735,1104";"0,7091";"19,3952"
"11,6220";"0,9784";"0,3548";"735,3498";"0,7095";"19,4016"
"11,6280";"0,9789";"0,3549";"735,6373";"0,7099";"19,4091"
"11,6340";"0,9794";"0,3551";"735,9466";"0,7102";"19,4173"
"11,6400";"0,9798";"0,3552";"736,2151";"0,7105";"19,4244"
"11,6460";"0,9804";"0,3554";"736,4963";"0,7108";"19,4318"
"11,6520";"0,9808";"0,3555";"736,7484";"0,7111";"19,4384"
"11,6580";"0,9813";"0,3557";"737,0113";"0,7114";"19,4454"
"11,6640";"0,9818";"0,3558";"737,3362";"0,7116";"19,4540"
"11,6700";"0,9823";"0,3560";"737,6917";"0,7119";"19,4633"
"11,6760";"0,9828";"0,3561";"738,0363";"0,7122";"19,4724"
"11,6820";"0,9834";"0,3563";"738,3453";"0,7125";"19,4806"
"11,6880";"0,9839";"0,3565";"738,7072";"0,7129";"19,4901"
"11,6940";"0,9844";"0,3566";"739,0591";"0,7133";"19,4994"
"11,7000";"0,9849";"0,3568";"739,4215";"0,7136";"19,5090"
"11,7060";"0,9854";"0,3570";"739,7812";"0,7140";"19,5185"
"11,7120";"0,9859";"0,3572";"740,1003";"0,7144";"19,5269"
"11,7180";"0,9865";"0,3574";"740,4226";"0,7148";"19,5354"
"11,7240";"0,9869";"0,3576";"740,7588";"0,7152";"19,5443"
"11,7300";"0,9874";"0,3578";"741,1033";"0,7156";"19,5534"
"11,7360";"0,9879";"0,3580";"741,4226";"0,7160";"19,5618"
"11,7420";"0,9883";"0,3582";"741,7111";"0,7164";"19,5694"
"11,7480";"0,9889";"0,3583";"741,9811";"0,7167";"19,5765"
"11,7540";"0,9894";"0,3585";"742,2856";"0,7170";"19,5845"
"11,7600";"0,9898";"0,3586";"742,6141";"0,7173";"19,5932"
"11,7660";"0,9903";"0,3588";"742,9442";"0,7176";"19,6019"
"11,7720";"0,9908";"0,3590";"743,2560";"0,7179";"19,6101"
"11,7780";"0,9913";"0,3591";"743,5605";"0,7183";"19,6182"
"11,7840";"0,9918";"0,3593";"743,8577";"0,7186";"19,6260"
"11,7900";"0,9923";"0,3595";"744,1628";"0,7189";"19,6341"
"11,7960";"0,9928";"0,3596";"744,4610";"0,7193";"19,6419"
"11,8020";"0,9934";"0,3598";"744,7791";"0,7196";"19,6503"
"11,8080";"0,9939";"0,3600";"745,1619";"0,7200";"19,6604"
"11,8140";"0,9944";"0,3601";"745,5399";"0,7203";"19,6704"
"11,8200";"0,9949";"0,3603";"745,9080";"0,7206";"19,6801"
"11,8260";"0,9955";"0,3605";"746,2418";"0,7210";"19,6889"
"11,8320";"0,9959";"0,3607";"746,5494";"0,7214";"19,6970"
"11,8380";"0,9964";"0,3609";"746,8936";"0,7218";"19,7061"
"11,8440";"0,9969";"0,3611";"747,2627";"0,7222";"19,7159"
"11,8500";"0,9974";"0,3613";"747,6207";"0,7225";"19,7253"
"11,8560";"0,9979";"0,3614";"747,9849";"0,7229";"19,7349"
"11,8620";"0,9984";"0,3616";"748,3261";"0,7232";"19,7439"
"11,8680";"0,9988";"0,3618";"748,6161";"0,7236";"19,7516"
"11,8740";"0,9993";"0,3619";"748,8693";"0,7239";"19,7583"
"11,8800";"0,9998";"0,3621";"749,1525";"0,7242";"19,7657"
"11,8860";"1,0003";"0,3622";"749,4388";"0,7245";"19,7733"
"11,8920";"1,0008";"0,3624";"749,7042";"0,7248";"19,7803"
"11,8980";"1,0013";"0,3625";"749,9952";"0,7250";"19,7880"
"11,9040";"1,0018";"0,3627";"750,3545";"0,7253";"19,7974"
"11,9100";"1,0023";"0,3628";"750,7001";"0,7256";"19,8066"
"11,9160";"1,0028";"0,3630";"751,0172";"0,7259";"19,8149"
"11,9220";"1,0033";"0,3631";"751,3500";"0,7263";"19,8237"
"11,9280";"1,0038";"0,3633";"751,6972";"0,7266";"19,8329"
"11,9340";"1,0044";"0,3635";"752,0385";"0,7269";"19,8419"
"11,9400";"1,0049";"0,3637";"752,3550";"0,7273";"19,8502"
"11,9460";"1,0054";"0,3639";"752,6813";"0,7277";"19,8588"
"11,9520";"1,0059";"0,3640";"752,9882";"0,7281";"19,8669"
"11,9580";"1,0064";"0,3642";"753,3187";"0,7285";"19,8756"
"11,9640";"1,0069";"0,3644";"753,6864";"0,7289";"19,8853"
"11,9700";"1,0074";"0,3646";"754,0422";"0,7292";"19,8947"
"11,9760";"1,0078";"0,3648";"754,3741";"0,7295";"19,9035"
"11,9820";"1,0084";"0,3649";"754,6454";"0,7299";"19,9106"
"11,9880";"1,0088";"0,3651";"754,9183";"0,7302";"19,9178"
"11,9940";"1,0093";"0,3653";"755,1823";"0,7305";"19,9248"
"12,0000";"1,0098";"0,3654";"755,4592";"0,7308";"19,9321"
"12,0060";"1,0103";"0,3656";"755,7686";"0,7312";"19,9403"
"12,0120";"1,0108";"0,3657";"756,0330";"0,7315";"19,9473"
"12,0180";"1,0113";"0,3659";"756,3328";"0,7317";"19,9552"
"12,0240";"1,0119";"0,3660";"756,6851";"0,7321";"19,9645"
"12,0300";"1,0123";"0,3662";"757,0654";"0,7324";"19,9745"
"12,0360";"1,0128";"0,3664";"757,4435";"0,7328";"19,9845"
"12,0420";"1,0133";"0,3666";"757,8126";"0,7331";"19,9942"
"12,0480";"1,0138";"0,3667";"758,1533";"0,7335";"20,0032"
"12,0540";"1,0144";"0,3669";"758,4754";"0,7338";"20,0117"
"12,0600";"1,0149";"0,3671";"758,7639";"0,7341";"20,0193"
"12,0660";"1,0154";"0,3672";"759,0544";"0,7344";"20,0270"
"12,0720";"1,0159";"0,3674";"759,3077";"0,7348";"20,0337"
"12,0780";"1,0164";"0,3676";"759,5612";"0,7351";"20,0403"
"12,0840";"1,0169";"0,3677";"759,8715";"0,7355";"20,0485"
"12,0900";"1,0174";"0,3679";"760,2238";"0,7358";"20,0578"
"12,0960";"1,0179";"0,3681";"760,6057";"0,7361";"20,0679"
"12,1020";"1,0184";"0,3682";"760,9677";"0,7365";"20,0775"
"12,1080";"1,0189";"0,3684";"761,3065";"0,7368";"20,0864"
"12,1140";"1,0194";"0,3686";"761,6574";"0,7371";"20,0957"
"12,1200";"1,0198";"0,3687";"761,9889";"0,7374";"20,1044"
"12,1260";"1,0203";"0,3689";"762,3358";"0,7378";"20,1136"
"12,1320";"1,0208";"0,3690";"762,6469";"0,7381";"20,1218"
"12,1380";"1,0213";"0,3692";"762,9409";"0,7384";"20,1295"
"12,1440";"1,0218";"0,3693";"763,2401";"0,7387";"20,1374"
"12,1500";"1,0223";"0,3695";"763,5115";"0,7390";"20,1446"
"12,1560";"1,0228";"0,3697";"763,7756";"0,7394";"20,1515"
"12,1620";"1,0233";"0,3699";"764,0424";"0,7397";"20,1586"
"12,1680";"1,0238";"0,3700";"764,3682";"0,7401";"20,1672"
"12,1740";"1,0243";"0,3702";"764,7200";"0,7405";"20,1765"
"12,1800";"1,0248";"0,3704";"765,0837";"0,7408";"20,1861"
"12,1860";"1,0254";"0,3706";"765,4422";"0,7412";"20,1955"
"12,1920";"1,0259";"0,3707";"765,7601";"0,7415";"20,2039"
"12,1980";"1,0264";"0,3709";"766,0630";"0,7417";"20,2119"
"12,2040";"1,0269";"0,3710";"766,3801";"0,7420";"20,2203"
"12,2100";"1,0274";"0,3712";"766,7295";"0,7423";"20,2295"
"12,2160";"1,0279";"0,3713";"767,0790";"0,7427";"20,2387"
"12,2220";"1,0284";"0,3715";"767,4423";"0,7430";"20,2483"
"12,2280";"1,0289";"0,3716";"767,8122";"0,7433";"20,2580"
"12,2340";"1,0294";"0,3718";"768,1573";"0,7435";"20,2671"
"12,2400";"1,0299";"0,3719";"768,4992";"0,7438";"20,2762"
"12,2460";"1,0303";"0,3721";"768,8074";"0,7441";"20,2843"
"12,2520";"1,0309";"0,3722";"769,0590";"0,7445";"20,2909"
"12,2580";"1,0314";"0,3724";"769,3047";"0,7448";"20,2974"
"12,2640";"1,0318";"0,3726";"769,5584";"0,7452";"20,3041"
"12,2700";"1,0324";"0,3727";"769,8513";"0,7455";"20,3118"
"12,2760";"1,0329";"0,3729";"770,1250";"0,7458";"20,3191"
"12,2820";"1,0333";"0,3731";"770,4133";"0,7461";"20,3267"
"12,2880";"1,0338";"0,3732";"770,7252";"0,7465";"20,3349"
"12,2940";"1,0344";"0,3734";"771,0750";"0,7468";"20,3441"
"12,3000";"1,0349";"0,3736";"771,4061";"0,7471";"20,3529"
"12,3060";"1,0354";"0,3737";"771,7239";"0,7475";"20,3612"
"12,3120";"1,0359";"0,3739";"772,0579";"0,7478";"20,3701"
"12,3180";"1,0364";"0,3741";"772,4013";"0,7481";"20,3791"
"12,3240";"1,0369";"0,3742";"772,7450";"0,7485";"20,3882"
"12,3300";"1,0375";"0,3744";"773,0592";"0,7488";"20,3965"
"12,3360";"1,0379";"0,3746";"773,3596";"0,7491";"20,4044"
"12,3420";"1,0384";"0,3747";"773,6637";"0,7495";"20,4124"
"12,3480";"1,0389";"0,3749";"773,9716";"0,7499";"20,4206"
"12,3540";"1,0394";"0,3751";"774,2928";"0,7502";"20,4290"
"12,3600";"1,0398";"0,3753";"774,5704";"0,7505";"20,4363"
"12,3660";"1,0404";"0,3754";"774,8471";"0,7509";"20,4437"
"12,3720";"1,0408";"0,3756";"775,1041";"0,7512";"20,4504"
"12,3780";"1,0413";"0,3757";"775,3881";"0,7515";"20,4579"
"12,3840";"1,0418";"0,3759";"775,7111";"0,7518";"20,4664"
"12,3900";"1,0423";"0,3760";"776,0170";"0,7521";"20,4745"
"12,3960";"1,0428";"0,3762";"776,3592";"0,7524";"20,4835"
"12,4020";"1,0433";"0,3764";"776,7144";"0,7528";"20,4929"
"12,4080";"1,0438";"0,3765";"777,0958";"0,7531";"20,5030"
"12,4140";"1,0443";"0,3767";"777,4222";"0,7534";"20,5116"
"12,4200";"1,0448";"0,3768";"777,7309";"0,7537";"20,5197"
"12,4260";"1,0454";"0,3770";"778,0842";"0,7540";"20,5291"
"12,4320";"1,0459";"0,3771";"778,4507";"0,7543";"20,5387"
"12,4380";"1,0464";"0,3773";"778,8372";"0,7546";"20,5489"
"12,4440";"1,0469";"0,3775";"779,2444";"0,7550";"20,5597"
"12,4500";"1,0474";"0,3777";"779,5910";"0,7553";"20,5688"
"12,4560";"1,0480";"0,3778";"779,9123";"0,7557";"20,5773"
"12,4620";"1,0484";"0,3780";"780,1949";"0,7561";"20,5847"
"12,4680";"1,0489";"0,3782";"780,4800";"0,7564";"20,5923"
"12,4740";"1,0494";"0,3784";"780,7797";"0,7568";"20,6002"
"12,4800";"1,0498";"0,3786";"781,0960";"0,7571";"20,6085"
"12,4860";"1,0503";"0,3787";"781,4290";"0,7575";"20,6173"
"12,4920";"1,0508";"0,3789";"781,7344";"0,7578";"20,6254"
"12,4980";"1,0513";"0,3791";"782,0002";"0,7581";"20,6324"
"12,5040";"1,0518";"0,3792";"782,3026";"0,7584";"20,6404"
"12,5100";"1,0523";"0,3794";"782,5753";"0,7587";"20,6476"
