Tiempo;Desplazamiento;Desplazamiento por tracción;Fuerza;Deformación por tracción (Deformación 1);Esfuerzo de tracción
"13,4700";"1,1364";"0,3840";"790,9001";"0,7681";"20,5852"
"13,4760";"1,1369";"0,3842";"791,2388";"0,7684";"20,5940"
"13,4820";"1,1374";"0,3843";"791,5710";"0,7687";"20,6027"
"13,4880";"1,1380";"0,3845";"791,8693";"0,7690";"20,6104"
"13,4940";"1,1384";"0,3847";"792,1606";"0,7693";"20,6180"
"13,5000";"1,1390";"0,3848";"792,4485";"0,7696";"20,6255"
"13,5060";"1,1395";"0,3850";"792,7516";"0,7700";"20,6334"
"13,5120";"1,1400";"0,3851";"793,0475";"0,7702";"20,6411"
"13,5180";"1,1404";"0,3853";"793,3536";"0,7705";"20,6491"
"13,5240";"1,1410";"0,3854";"793,6268";"0,7708";"20,6562"
"13,5300";"1,1414";"0,3855";"793,8828";"0,7711";"20,6628"
"13,5360";"1,1419";"0,3857";"794,1428";"0,7714";"20,6696"
"13,5420";"1,1424";"0,3859";"794,3909";"0,7717";"20,6761"
"13,5480";"1,1429";"0,3860";"794,6312";"0,7720";"20,6823"
"13,5540";"1,1434";"0,3861";"794,8391";"0,7723";"20,6877"
"13,5600";"1,1439";"0,3863";"795,0648";"0,7726";"20,6936"
"13,5660";"1,1444";"0,3865";"795,2969";"0,7729";"20,6996"
"13,5720";"1,1449";"0,3866";"795,5622";"0,7732";"20,7066"
"13,5780";"1,1454";"0,3868";"795,8348";"0,7735";"20,7136"
"13,5840";"1,1459";"0,3869";"796,0726";"0,7738";"20,7198"
"13,5900";"1,1464";"0,3870";"796,3375";"0,7741";"20,7267"
"13,5960";"1,1469";"0,3872";"796,6166";"0,7743";"20,7340"
"13,6020";"1,1474";"0,3873";"796,9068";"0,7746";"20,7415"
"13,6080";"1,1480";"0,3875";"797,1718";"0,7749";"20,7484"
"13,6140";"1,1485";"0,3876";"797,4418";"0,7752";"20,7555"
"13,6200";"1,1489";"0,3877";"797,7489";"0,7755";"20,7635"
"13,6260";"1,1495";"0,3879";"798,0932";"0,7758";"20,7724"
"13,6320";"1,1500";"0,3880";"798,4462";"0,7760";"20,7816"
"13,6380";"1,1504";"0,3882";"798,7755";"0,7763";"20,7902"
"13,6440";"1,1509";"0,3883";"799,0761";"0,7766";"20,7980"
"13,6500";"1,1514";"0,3884";"799,3590";"0,7769";"20,8054"
"13,6560";"1,1519";"0,3886";"799,6454";"0,7771";"20,8128"
"13,6620";"1,1524";"0,3887";"799,9550";"0,7774";"20,8209"
"13,6680";"1,1529";"0,3889";"800,2497";"0,7778";"20,8286"
"13,6740";"1,1534";"0,3890";"800,5156";"0,7781";"20,8355"
"13,6800";"1,1539";"0,3892";"800,7720";"0,7784";"20,8421"
"13,6860";"1,1544";"0,3893";"801,0319";"0,7787";"20,8489"
"13,6920";"1,1549";"0,3895";"801,2876";"0,7790";"20,8556"
"13,6980";"1,1554";"0,3896";"801,5425";"0,7792";"20,8622"
"13,7040";"1,1559";"0,3898";"801,8001";"0,7795";"20,8689"
"13,7100";"1,1563";"0,3899";"802,0686";"0,7798";"20,8759"
"13,7160";"1,1569";"0,3901";"802,3194";"0,7801";"20,8824"
"13,7220";"1,1574";"0,3902";"802,6006";"0,7804";"20,8897"
"13,7280";"1,1579";"0,3903";"802,8792";"0,7807";"20,8970"
"13,7340";"1,1584";"0,3905";"803,1163";"0,7810";"20,9032"
"13,7400";"1,1590";"0,3906";"803,3333";"0,7813";"20,9088"
"13,7460";"1,1594";"0,3908";"803,5829";"0,7815";"20,9153"
"13,7520";"1,1600";"0,3909";"803,8545";"0,7818";"20,9224"
"13,7580";"1,1605";"0,3910";"804,1601";"0,7821";"20,9303"
"13,7640";"1,1609";"0,3912";"804,4866";"0,7823";"20,9388"
"13,7700";"1,1614";"0,3913";"804,8207";"0,7826";"20,9475"
"13,7760";"1,1619";"0,3914";"805,0975";"0,7829";"20,9547"
"13,7820";"1,1624";"0,3916";"805,3768";"0,7831";"20,9620"
"13,7880";"1,1629";"0,3917";"805,6493";"0,7834";"20,9691"
"13,7940";"1,1634";"0,3918";"805,9019";"0,7836";"20,9757"
"13,8000";"1,1639";"0,3920";"806,1561";"0,7839";"20,9823"
"13,8060";"1,1644";"0,3921";"806,4371";"0,7842";"20,9896"
"13,8120";"1,1649";"0,3922";"806,7195";"0,7844";"20,9969"
"13,8180";"1,1654";"0,3924";"806,9781";"0,7847";"21,0037"
"13,8240";"1,1659";"0,3925";"807,2175";"0,7851";"21,0099"
"13,8300";"1,1664";"0,3927";"807,4809";"0,7854";"21,0168"
"13,8360";"1,1668";"0,3928";"807,7666";"0,7857";"21,0242"
"13,8420";"1,1674";"0,3930";"808,0491";"0,7860";"21,0316"
"13,8480";"1,1679";"0,3931";"808,3328";"0,7863";"21,0389"
"13,8540";"1,1684";"0,3933";"808,6279";"0,7866";"21,0466"
"13,8600";"1,1689";"0,3934";"808,9198";"0,7869";"21,0542"
"13,8660";"1,1694";"0,3936";"809,2103";"0,7872";"21,0618"
"13,8720";"1,1699";"0,3937";"809,5114";"0,7875";"21,0696"
"13,8780";"1,1704";"0,3939";"809,7894";"0,7878";"21,0768"
"13,8840";"1,1709";"0,3940";"810,0297";"0,7881";"21,0831"
"13,8900";"1,1714";"0,3942";"810,3011";"0,7884";"21,0902"
"13,8960";"1,1719";"0,3943";"810,5856";"0,7887";"21,0976"
"13,9020";"1,1724";"0,3945";"810,8760";"0,7889";"21,1051"
"13,9080";"1,1729";"0,3946";"811,1581";"0,7892";"21,1125"
"13,9140";"1,1734";"0,3948";"811,4347";"0,7895";"21,1197"
"13,9200";"1,1739";"0,3949";"811,7094";"0,7898";"21,1268"
"13,9260";"1,1744";"0,3951";"811,9444";"0,7901";"21,1329"
"13,9320";"1,1749";"0,3952";"812,1622";"0,7904";"21,1386"
"13,9380";"1,1754";"0,3953";"812,3721";"0,7907";"21,1441"
"13,9440";"1,1758";"0,3955";"812,5571";"0,7910";"21,1489"
"13,9500";"1,1763";"0,3956";"812,7706";"0,7912";"21,1544"
"13,9560";"1,1769";"0,3957";"813,0535";"0,7914";"21,1618"
"13,9620";"1,1773";"0,3959";"813,3589";"0,7917";"21,1698"
"13,9680";"1,1779";"0,3960";"813,6736";"0,7920";"21,1779"
"13,9740";"1,1784";"0,3961";"813,9915";"0,7923";"21,1862"
"13,9800";"1,1789";"0,3963";"814,3083";"0,7926";"21,1945"
"13,9860";"1,1794";"0,3964";"814,6237";"0,7929";"21,2027"
"13,9920";"1,1799";"0,3966";"814,9191";"0,7932";"21,2104"
"13,9980";"1,1804";"0,3967";"815,1656";"0,7935";"21,2168"
"14,0040";"1,1809";"0,3969";"815,3750";"0,7938";"21,2222"
"14,0100";"1,1814";"0,3970";"815,6080";"0,7941";"21,2283"
"14,0160";"1,1819";"0,3972";"815,8640";"0,7944";"21,2350"
"14,0220";"1,1824";"0,3973";"816,1696";"0,7947";"21,2429"
"14,0280";"1,1829";"0,3975";"816,4985";"0,7950";"21,2515"
"14,0340";"1,1833";"0,3976";"816,8513";"0,7953";"21,2607"
"14,0400";"1,1839";"0,3978";"817,1783";"0,7956";"21,2692"
"14,0460";"1,1843";"0,3979";"817,4592";"0,7958";"21,2765"
"14,0520";"1,1848";"0,3981";"817,7335";"0,7961";"21,2836"
"14,0580";"1,1853";"0,3982";"817,9806";"0,7964";"21,2900"
"14,0640";"1,1858";"0,3984";"818,1738";"0,7967";"21,2951"
"14,0700";"1,1863";"0,3985";"818,3864";"0,7969";"21,3006"
"14,0760";"1,1868";"0,3986";"818,5869";"0,7972";"21,3058"
"14,0820";"1,1873";"0,3987";"818,8104";"0,7974";"21,3116"
"14,0880";"1,1878";"0,3988";"819,0374";"0,7977";"21,3176"
"14,0940";"1,1884";"0,3990";"819,3292";"0,7979";"21,3251"
"14,1000";"1,1889";"0,3991";"819,6263";"0,7982";"21,3329"
"14,1060";"1,1894";"0,3993";"819,8873";"0,7985";"21,3397"
"14,1120";"1,1900";"0,3994";"820,1736";"0,7988";"21,3471"
"14,1180";"1,1905";"0,3996";"820,5045";"0,7991";"21,3557"
"14,1240";"1,1910";"0,3997";"820,8204";"0,7994";"21,3640"
"14,1300";"1,1915";"0,3999";"821,1335";"0,7997";"21,3721"
"14,1360";"1,1919";"0,4000";"821,4673";"0,8000";"21,3808"
"14,1420";"1,1924";"0,4001";"821,7858";"0,8003";"21,3891"
"14,1480";"1,1929";"0,4003";"822,0593";"0,8006";"21,3962"
"14,1540";"1,1934";"0,4004";"822,3440";"0,8009";"21,4036"
"14,1600";"1,1939";"0,4006";"822,6450";"0,8012";"21,4114"
"14,1660";"1,1944";"0,4008";"822,9221";"0,8015";"21,4187"
"14,1720";"1,1949";"0,4009";"823,1896";"0,8018";"21,4256"
"14,1780";"1,1953";"0,4010";"823,4119";"0,8021";"21,4314"
"14,1840";"1,1958";"0,4012";"823,6485";"0,8023";"21,4376"
"14,1900";"1,1963";"0,4013";"823,9154";"0,8026";"21,4445"
"14,1960";"1,1968";"0,4014";"824,1639";"0,8028";"21,4510"
"14,2020";"1,1973";"0,4015";"824,4225";"0,8030";"21,4577"
"14,2080";"1,1979";"0,4016";"824,6932";"0,8033";"21,4648"
"14,2140";"1,1984";"0,4018";"824,9541";"0,8036";"21,4715"
"14,2200";"1,1989";"0,4020";"825,2159";"0,8039";"21,4784"
"14,2260";"1,1995";"0,4021";"825,5068";"0,8043";"21,4859"
"14,2320";"1,1999";"0,4023";"825,8251";"0,8046";"21,4942"
"14,2380";"1,2005";"0,4025";"826,1389";"0,8049";"21,5024"
"14,2440";"1,2010";"0,4026";"826,4023";"0,8052";"21,5092"
"14,2500";"1,2014";"0,4027";"826,6011";"0,8055";"21,5144"
"14,2560";"1,2020";"0,4029";"826,8073";"0,8058";"21,5198"
"14,2620";"1,2024";"0,4030";"827,0427";"0,8061";"21,5259"
"14,2680";"1,2029";"0,4032";"827,2979";"0,8063";"21,5326"
"14,2740";"1,2034";"0,4033";"827,5376";"0,8065";"21,5388"
"14,2800";"1,2039";"0,4034";"827,8076";"0,8068";"21,5458"
"14,2860";"1,2044";"0,4035";"828,1237";"0,8071";"21,5540"
"14,2920";"1,2049";"0,4037";"828,4557";"0,8074";"21,5627"
"14,2980";"1,2054";"0,4038";"828,7894";"0,8077";"21,5714"
"14,3040";"1,2059";"0,4040";"829,1174";"0,8080";"21,5799"
"14,3100";"1,2064";"0,4041";"829,4246";"0,8082";"21,5879"
"14,3160";"1,2069";"0,4042";"829,6971";"0,8085";"21,5950"
"14,3220";"1,2073";"0,4044";"829,9913";"0,8088";"21,6027"
"14,3280";"1,2079";"0,4045";"830,2838";"0,8090";"21,6103"
"14,3340";"1,2085";"0,4047";"830,5607";"0,8093";"21,6175"
"14,3400";"1,2090";"0,4048";"830,8201";"0,8096";"21,6242"
"14,3460";"1,2095";"0,4049";"831,0967";"0,8098";"21,6314"
"14,3520";"1,2100";"0,4051";"831,3648";"0,8102";"21,6384"
"14,3580";"1,2105";"0,4053";"831,6151";"0,8105";"21,6449"
"14,3640";"1,2110";"0,4054";"831,8610";"0,8109";"21,6513"
"14,3700";"1,2115";"0,4056";"832,1185";"0,8112";"21,6580"
"14,3760";"1,2119";"0,4057";"832,3807";"0,8115";"21,6648"
"14,3820";"1,2124";"0,4059";"832,6180";"0,8118";"21,6710"
"14,3880";"1,2129";"0,4060";"832,8401";"0,8121";"21,6768"
"14,3940";"1,2134";"0,4062";"833,0648";"0,8124";"21,6826"
"14,4000";"1,2139";"0,4063";"833,3170";"0,8126";"21,6892"
"14,4060";"1,2144";"0,4064";"833,5679";"0,8129";"21,6957"
"14,4120";"1,2148";"0,4066";"833,8392";"0,8131";"21,7028"
"14,4180";"1,2153";"0,4067";"834,1204";"0,8135";"21,7101"
"14,4240";"1,2159";"0,4069";"834,4164";"0,8138";"21,7178"
"14,4300";"1,2163";"0,4070";"834,7078";"0,8141";"21,7254"
"14,4360";"1,2168";"0,4072";"834,9963";"0,8143";"21,7329"
"14,4420";"1,2174";"0,4073";"835,2711";"0,8146";"21,7401"
"14,4480";"1,2178";"0,4074";"835,5583";"0,8148";"21,7476"
"14,4540";"1,2184";"0,4075";"835,8561";"0,8151";"21,7553"
"14,4600";"1,2189";"0,4077";"836,1280";"0,8153";"21,7624"
"14,4660";"1,2194";"0,4078";"836,3937";"0,8156";"21,7693"
"14,4720";"1,2199";"0,4079";"836,6627";"0,8159";"21,7763"
"14,4780";"1,2205";"0,4081";"836,9138";"0,8162";"21,7828"
"14,4840";"1,2209";"0,4083";"837,1624";"0,8165";"21,7893"
"14,4900";"1,2214";"0,4084";"837,4130";"0,8168";"21,7958"
"14,4960";"1,2220";"0,4086";"837,6901";"0,8171";"21,8030"
"14,5020";"1,2224";"0,4087";"837,9748";"0,8174";"21,8104"
"14,5080";"1,2229";"0,4089";"838,2839";"0,8177";"21,8185"
"14,5140";"1,2234";"0,4090";"838,5727";"0,8180";"21,8260"
"14,5200";"1,2238";"0,4092";"838,8582";"0,8183";"21,8334"
"14,5260";"1,2244";"0,4093";"839,1146";"0,8186";"21,8401"
"14,5320";"1,2249";"0,4094";"839,3928";"0,8189";"21,8474"
"14,5380";"1,2253";"0,4096";"839,6844";"0,8191";"21,8549"
"14,5440";"1,2259";"0,4097";"839,9956";"0,8194";"21,8630"
"14,5500";"1,2264";"0,4098";"840,2870";"0,8197";"21,8706"
"14,5560";"1,2268";"0,4100";"840,5352";"0,8199";"21,8771"
"14,5620";"1,2274";"0,4101";"840,7700";"0,8202";"21,8832"
"14,5680";"1,2279";"0,4102";"841,0060";"0,8205";"21,8893"
"14,5740";"1,2284";"0,4104";"841,2426";"0,8208";"21,8955"
"14,5800";"1,2289";"0,4105";"841,4980";"0,8211";"21,9021"
"14,5860";"1,2294";"0,4107";"841,8006";"0,8214";"21,9100"
"14,5920";"1,2299";"0,4109";"842,1437";"0,8217";"21,9190"
"14,5980";"1,2304";"0,4110";"842,4738";"0,8220";"21,9275"
"14,6040";"1,2309";"0,4112";"842,7750";"0,8223";"21,9354"
"14,6100";"1,2314";"0,4113";"843,0599";"0,8227";"21,9428"
"14,6160";"1,2319";"0,4115";"843,3644";"0,8229";"21,9507"
"14,6220";"1,2324";"0,4116";"843,6617";"0,8232";"21,9585"
"14,6280";"1,2329";"0,4117";"843,9248";"0,8235";"21,9653"
"14,6340";"1,2333";"0,4119";"844,1846";"0,8238";"21,9721"
"14,6400";"1,2339";"0,4120";"844,3899";"0,8241";"21,9774"
"14,6460";"1,2343";"0,4122";"844,6136";"0,8243";"21,9832"
"14,6520";"1,2348";"0,4123";"844,8607";"0,8245";"21,9897"
"14,6580";"1,2354";"0,4124";"845,1306";"0,8248";"21,9967"
"14,6640";"1,2358";"0,4125";"845,4047";"0,8250";"22,0038"
"14,6700";"1,2363";"0,4127";"845,6970";"0,8253";"22,0114"
"14,6760";"1,2368";"0,4128";"845,9935";"0,8256";"22,0192"
"14,6820";"1,2373";"0,4130";"846,2737";"0,8259";"22,0264"
"14,6880";"1,2378";"0,4131";"846,5094";"0,8262";"22,0326"
"14,6940";"1,2383";"0,4133";"846,7446";"0,8265";"22,0387"
"14,7000";"1,2388";"0,4134";"846,9662";"0,8268";"22,0445"
"14,7060";"1,2394";"0,4136";"847,2343";"0,8271";"22,0514"
"14,7120";"1,2399";"0,4137";"847,5224";"0,8274";"22,0589"
"14,7180";"1,2404";"0,4139";"847,8524";"0,8278";"22,0675"
"14,7240";"1,2409";"0,4140";"848,2064";"0,8281";"22,0767"
"14,7300";"1,2415";"0,4142";"848,5886";"0,8284";"22,0867"
"14,7360";"1,2419";"0,4143";"848,9639";"0,8287";"22,0965"
"14,7420";"1,2424";"0,4145";"849,2900";"0,8290";"22,1050"
"14,7480";"1,2430";"0,4146";"849,5886";"0,8293";"22,1127"
"14,7540";"1,2434";"0,4148";"849,9022";"0,8295";"22,1209"
"14,7600";"1,2439";"0,4149";"850,1870";"0,8298";"22,1283"
"14,7660";"1,2444";"0,4150";"850,4252";"0,8301";"22,1345"
"14,7720";"1,2449";"0,4152";"850,6826";"0,8303";"22,1412"
"14,7780";"1,2454";"0,4153";"850,8942";"0,8306";"22,1467"
"14,7840";"1,2459";"0,4155";"851,0997";"0,8309";"22,1521"
"14,7900";"1,2464";"0,4156";"851,2828";"0,8312";"22,1568"
"14,7960";"1,2469";"0,4157";"851,4966";"0,8314";"22,1624"
"14,8020";"1,2474";"0,4158";"851,6984";"0,8317";"22,1676"
"14,8080";"1,2479";"0,4160";"851,9209";"0,8320";"22,1734"
"14,8140";"1,2484";"0,4161";"852,1418";"0,8322";"22,1792"
"14,8200";"1,2489";"0,4163";"852,3519";"0,8325";"22,1846"
"14,8260";"1,2494";"0,4164";"852,5601";"0,8328";"22,1901"
"14,8320";"1,2499";"0,4166";"852,8108";"0,8331";"22,1966"
"14,8380";"1,2505";"0,4167";"853,1057";"0,8334";"22,2043"
"14,8440";"1,2509";"0,4169";"853,3919";"0,8337";"22,2117"
"14,8500";"1,2515";"0,4170";"853,7156";"0,8340";"22,2201"
"14,8560";"1,2520";"0,4171";"854,0914";"0,8343";"22,2299"
"14,8620";"1,2525";"0,4173";"854,4398";"0,8346";"22,2390"
"14,8680";"1,2529";"0,4175";"854,7801";"0,8349";"22,2478"
"14,8740";"1,2535";"0,4176";"855,0696";"0,8353";"22,2554"
"14,8800";"1,2539";"0,4178";"855,2809";"0,8356";"22,2609"
"14,8860";"1,2544";"0,4179";"855,4923";"0,8359";"22,2664"
"14,8920";"1,2549";"0,4181";"855,7156";"0,8361";"22,2722"
"14,8980";"1,2554";"0,4182";"855,9377";"0,8364";"22,2780"
"14,9040";"1,2559";"0,4183";"856,1323";"0,8367";"22,2830"
"14,9100";"1,2564";"0,4185";"856,3617";"0,8369";"22,2890"
"14,9160";"1,2568";"0,4186";"856,6214";"0,8372";"22,2958"
"14,9220";"1,2574";"0,4187";"856,8923";"0,8375";"22,3028"
"14,9280";"1,2579";"0,4189";"857,1398";"0,8377";"22,3093"
"14,9340";"1,2583";"0,4190";"857,4098";"0,8380";"22,3163"
"14,9400";"1,2589";"0,4191";"857,7073";"0,8383";"22,3240"
"14,9460";"1,2594";"0,4193";"858,0084";"0,8385";"22,3319"
"14,9520";"1,2599";"0,4194";"858,2939";"0,8388";"22,3393"
"14,9580";"1,2604";"0,4195";"858,5844";"0,8391";"22,3469"
"14,9640";"1,2610";"0,4197";"858,8881";"0,8394";"22,3548"
"14,9700";"1,2615";"0,4198";"859,1940";"0,8397";"22,3627"
"14,9760";"1,2620";"0,4200";"859,4870";"0,8400";"22,3704"
"14,9820";"1,2625";"0,4201";"859,7774";"0,8402";"22,3779"
"14,9880";"1,2629";"0,4203";"860,0601";"0,8405";"22,3853"
"14,9940";"1,2634";"0,4204";"860,3434";"0,8409";"22,3926"
"15,0000";"1,2639";"0,4206";"860,6418";"0,8412";"22,4004"
"15,0060";"1,2644";"0,4208";"860,9532";"0,8415";"22,4085"
"15,0120";"1,2648";"0,4209";"861,2788";"0,8418";"22,4170"
"15,0180";"1,2653";"0,4210";"861,5455";"0,8421";"22,4239"
"15,0240";"1,2658";"0,4212";"861,7627";"0,8424";"22,4296"
"15,0300";"1,2663";"0,4213";"861,9581";"0,8427";"22,4347"
"15,0360";"1,2668";"0,4215";"862,1777";"0,8430";"22,4404"
"15,0420";"1,2673";"0,4216";"862,4245";"0,8433";"22,4468"
"15,0480";"1,2678";"0,4218";"862,6904";"0,8435";"22,4537"
"15,0540";"1,2684";"0,4219";"862,9589";"0,8438";"22,4607"
"15,0600";"1,2689";"0,4220";"863,2125";"0,8441";"22,4673"
"15,0660";"1,2694";"0,4222";"863,4284";"0,8444";"22,4729"
"15,0720";"1,2700";"0,4224";"863,6831";"0,8447";"22,4796"
"15,0780";"1,2704";"0,4225";"863,9555";"0,8450";"22,4867"
"15,0840";"1,2710";"0,4227";"864,2626";"0,8453";"22,4947"
"15,0900";"1,2715";"0,4228";"864,5941";"0,8455";"22,5033"
"15,0960";"1,2720";"0,4229";"864,9359";"0,8458";"22,5122"
"15,1020";"1,2725";"0,4230";"865,2623";"0,8460";"22,5207"
"15,1080";"1,2729";"0,4231";"865,5415";"0,8463";"22,5279"
"15,1140";"1,2734";"0,4233";"865,8444";"0,8466";"22,5358"
"15,1200";"1,2739";"0,4234";"866,1534";"0,8469";"22,5439"
"15,1260";"1,2744";"0,4236";"866,4382";"0,8472";"22,5513"
"15,1320";"1,2749";"0,4238";"866,7315";"0,8475";"22,5589"
"15,1380";"1,2753";"0,4239";"867,0207";"0,8478";"22,5664"
"15,1440";"1,2759";"0,4241";"867,2773";"0,8482";"22,5731"
"15,1500";"1,2763";"0,4242";"867,4947";"0,8484";"22,5788"
"15,1560";"1,2768";"0,4244";"867,6847";"0,8487";"22,5837"
"15,1620";"1,2774";"0,4245";"867,9025";"0,8490";"22,5894"
"15,1680";"1,2778";"0,4246";"868,1456";"0,8493";"22,5957"
"15,1740";"1,2784";"0,4248";"868,4172";"0,8496";"22,6028"
"15,1800";"1,2789";"0,4249";"868,7159";"0,8499";"22,6106"
"15,1860";"1,2794";"0,4251";"869,0295";"0,8501";"22,6187"
"15,1920";"1,2799";"0,4252";"869,3376";"0,8504";"22,6267"
"15,1980";"1,2805";"0,4253";"869,6455";"0,8507";"22,6348"
"15,2040";"1,2809";"0,4255";"869,9334";"0,8510";"22,6423"
"15,2100";"1,2815";"0,4256";"870,1921";"0,8513";"22,6490"
"15,2160";"1,2820";"0,4258";"870,4246";"0,8516";"22,6550"
"15,2220";"1,2824";"0,4259";"870,6749";"0,8519";"22,6616"
"15,2280";"1,2830";"0,4261";"870,9245";"0,8521";"22,6680"
"15,2340";"1,2834";"0,4262";"871,1732";"0,8525";"22,6745"
"15,2400";"1,2839";"0,4264";"871,4262";"0,8528";"22,6811"
"15,2460";"1,2844";"0,4265";"871,7047";"0,8531";"22,6884"
"15,2520";"1,2849";"0,4267";"872,0297";"0,8534";"22,6968"
"15,2580";"1,2853";"0,4268";"872,3282";"0,8537";"22,7046"
"15,2640";"1,2859";"0,4270";"872,6032";"0,8540";"22,7117"
"15,2700";"1,2864";"0,4271";"872,8539";"0,8543";"22,7183"
"15,2760";"1,2868";"0,4273";"873,1108";"0,8546";"22,7250"
"15,2820";"1,2874";"0,4274";"873,3546";"0,8548";"22,7313"
"15,2880";"1,2879";"0,4275";"873,5636";"0,8551";"22,7367"
"15,2940";"1,2883";"0,4277";"873,7982";"0,8553";"22,7428"
"15,3000";"1,2888";"0,4278";"874,0308";"0,8557";"22,7489"
"15,3060";"1,2894";"0,4280";"874,2443";"0,8560";"22,7545"
"15,3120";"1,2899";"0,4281";"874,4996";"0,8563";"22,7611"
"15,3180";"1,2904";"0,4283";"874,8033";"0,8565";"22,7690"
"15,3240";"1,2909";"0,4284";"875,1693";"0,8568";"22,7785"
"15,3300";"1,2914";"0,4286";"875,5522";"0,8571";"22,7885"
"15,3360";"1,2919";"0,4287";"875,9284";"0,8574";"22,7983"
"15,3420";"1,2925";"0,4289";"876,2639";"0,8578";"22,8070"
"15,3480";"1,2929";"0,4290";"876,5322";"0,8581";"22,8140"
"15,3540";"1,2934";"0,4292";"876,7763";"0,8584";"22,8204"
"15,3600";"1,2939";"0,4294";"877,0264";"0,8588";"22,8269"
"15,3660";"1,2944";"0,4295";"877,2808";"0,8591";"22,8335"
"15,3720";"1,2949";"0,4297";"877,5687";"0,8594";"22,8410"
"15,3780";"1,2954";"0,4298";"877,8524";"0,8596";"22,8484"
"15,3840";"1,2959";"0,4299";"878,0991";"0,8599";"22,8548"
"15,3900";"1,2964";"0,4300";"878,3469";"0,8601";"22,8612"
"15,3960";"1,2969";"0,4302";"878,6224";"0,8603";"22,8684"
"15,4020";"1,2974";"0,4303";"878,9344";"0,8605";"22,8765"
"15,4080";"1,2979";"0,4304";"879,2458";"0,8608";"22,8846"
"15,4140";"1,2984";"0,4306";"879,5170";"0,8611";"22,8917"
"15,4200";"1,2989";"0,4307";"879,7672";"0,8614";"22,8982"
"15,4260";"1,2994";"0,4308";"880,0339";"0,8616";"22,9051"
"15,4320";"1,2999";"0,4310";"880,2787";"0,8620";"22,9115"
"15,4380";"1,3004";"0,4311";"880,4892";"0,8623";"22,9170"
"15,4440";"1,3010";"0,4313";"880,6662";"0,8626";"22,9216"
"15,4500";"1,3015";"0,4314";"880,8715";"0,8629";"22,9269"
"15,4560";"1,3020";"0,4316";"881,0860";"0,8632";"22,9325"
"15,4620";"1,3025";"0,4318";"881,3095";"0,8635";"22,9383"
"15,4680";"1,3030";"0,4319";"881,5799";"0,8638";"22,9454"
"15,4740";"1,3034";"0,4321";"881,8806";"0,8641";"22,9532"
"15,4800";"1,3039";"0,4322";"882,2076";"0,8644";"22,9617"
"15,4860";"1,3044";"0,4323";"882,5240";"0,8647";"22,9700"
"15,4920";"1,3049";"0,4325";"882,8350";"0,8649";"22,9781"
"15,4980";"1,3054";"0,4326";"883,1158";"0,8652";"22,9854"
"15,5040";"1,3059";"0,4328";"883,3698";"0,8655";"22,9920"
"15,5100";"1,3063";"0,4329";"883,6225";"0,8658";"22,9985"
"15,5160";"1,3069";"0,4331";"883,8588";"0,8661";"23,0047"
"15,5220";"1,3074";"0,4332";"884,1085";"0,8664";"23,0112"
"15,5280";"1,3078";"0,4333";"884,3536";"0,8667";"23,0176"
"15,5340";"1,3083";"0,4335";"884,5810";"0,8670";"23,0235"
"15,5400";"1,3088";"0,4336";"884,8011";"0,8672";"23,0292"
"15,5460";"1,3093";"0,4337";"885,0435";"0,8674";"23,0355"
"15,5520";"1,3099";"0,4338";"885,3258";"0,8677";"23,0429"
"15,5580";"1,3104";"0,4340";"885,6069";"0,8680";"23,0502"
"15,5640";"1,3109";"0,4341";"885,8944";"0,8683";"23,0577"
"15,5700";"1,3114";"0,4343";"886,1984";"0,8686";"23,0656"
"15,5760";"1,3120";"0,4345";"886,4653";"0,8689";"23,0725"
"15,5820";"1,3124";"0,4346";"886,7099";"0,8693";"23,0789"
"15,5880";"1,3129";"0,4348";"887,0182";"0,8696";"23,0869"
"15,5940";"1,3135";"0,4350";"887,3385";"0,8699";"23,0953"
"15,6000";"1,3139";"0,4351";"887,6749";"0,8702";"23,1040"
"15,6060";"1,3144";"0,4353";"887,9755";"0,8705";"23,1118"
"15,6120";"1,3149";"0,4354";"888,2636";"0,8708";"23,1193"
"15,6180";"1,3154";"0,4356";"888,5606";"0,8711";"23,1271"
"15,6240";"1,3159";"0,4357";"888,8467";"0,8714";"23,1345"
"15,6300";"1,3164";"0,4358";"889,1188";"0,8717";"23,1416"
"15,6360";"1,3169";"0,4360";"889,3705";"0,8720";"23,1482"
"15,6420";"1,3174";"0,4361";"889,6274";"0,8722";"23,1548"
"15,6480";"1,3179";"0,4362";"889,8843";"0,8725";"23,1615"
"15,6540";"1,3183";"0,4364";"890,1185";"0,8727";"23,1676"
"15,6600";"1,3189";"0,4365";"890,3671";"0,8730";"23,1741"
"15,6660";"1,3194";"0,4366";"890,6153";"0,8732";"23,1806"
"15,6720";"1,3198";"0,4368";"890,8873";"0,8735";"23,1876"
"15,6780";"1,3204";"0,4369";"891,1360";"0,8738";"23,1941"
"15,6840";"1,3209";"0,4370";"891,3677";"0,8741";"23,2001"
"15,6900";"1,3214";"0,4372";"891,6309";"0,8743";"23,2070"
"15,6960";"1,3219";"0,4373";"891,9247";"0,8746";"23,2146"
"15,7020";"1,3225";"0,4374";"892,2221";"0,8749";"23,2224"
"15,7080";"1,3229";"0,4376";"892,4868";"0,8752";"23,2293"
"15,7140";"1,3235";"0,4377";"892,7646";"0,8755";"23,2365"
"15,7200";"1,3240";"0,4379";"893,0420";"0,8757";"23,2437"
