Tiempo;Desplazamiento;Desplazamiento por tracción;Fuerza;Deformación por tracción (Deformación 1);Esfuerzo de tracción
"5,2920";"0,4411";"0,1680";"383,2955";"0,3360";"9,0900"
"5,2980";"0,4416";"0,1682";"383,6563";"0,3363";"9,0985"
"5,3040";"0,4421";"0,1683";"384,0568";"0,3366";"9,1080"
"5,3100";"0,4427";"0,1685";"384,4561";"0,3370";"9,1175"
"5,3160";"0,4432";"0,1687";"384,8482";"0,3373";"9,1268"
"5,3220";"0,4437";"0,1689";"385,2379";"0,3377";"9,1360"
"5,3280";"0,4442";"0,1691";"385,6184";"0,3381";"9,1451"
"5,3340";"0,4447";"0,1692";"386,0429";"0,3385";"9,1551"
"5,3400";"0,4452";"0,1694";"386,4567";"0,3388";"9,1650"
"5,3460";"0,4457";"0,1696";"386,8437";"0,3392";"9,1741"
"5,3520";"0,4462";"0,1698";"387,2381";"0,3396";"9,1835"
"5,3580";"0,4467";"0,1700";"387,6159";"0,3399";"9,1924"
"5,3640";"0,4472";"0,1701";"387,9934";"0,3402";"9,2014"
"5,3700";"0,4476";"0,1703";"388,3496";"0,3406";"9,2098"
"5,3760";"0,4482";"0,1704";"388,6686";"0,3409";"9,2174"
"5,3820";"0,4487";"0,1706";"389,0138";"0,3412";"9,2256"
"5,3880";"0,4491";"0,1708";"389,3623";"0,3416";"9,2339"
"5,3940";"0,4497";"0,1710";"389,6784";"0,3419";"9,2414"
"5,4000";"0,4502";"0,1711";"390,0339";"0,3423";"9,2498"
"5,4060";"0,4506";"0,1713";"390,4281";"0,3426";"9,2591"
"5,4120";"0,4511";"0,1715";"390,8201";"0,3430";"9,2684"
"5,4180";"0,4516";"0,1716";"391,1963";"0,3433";"9,2774"
"5,4240";"0,4521";"0,1718";"391,5857";"0,3436";"9,2866"
"5,4300";"0,4527";"0,1720";"391,9577";"0,3439";"9,2954"
"5,4360";"0,4532";"0,1721";"392,3338";"0,3443";"9,3043"
"5,4420";"0,4537";"0,1723";"392,7071";"0,3446";"9,3132"
"5,4480";"0,4542";"0,1725";"393,0971";"0,3450";"9,3224"
"5,4540";"0,4547";"0,1727";"393,5173";"0,3454";"9,3324"
"5,4600";"0,4552";"0,1729";"393,9296";"0,3458";"9,3422"
"5,4660";"0,4557";"0,1731";"394,3234";"0,3462";"9,3515"
"5,4720";"0,4562";"0,1733";"394,7340";"0,3466";"9,3613"
"5,4780";"0,4567";"0,1735";"395,1518";"0,3470";"9,3712"
"5,4840";"0,4572";"0,1737";"395,5616";"0,3473";"9,3809"
"5,4900";"0,4577";"0,1738";"395,9417";"0,3476";"9,3899"
"5,4960";"0,4581";"0,1740";"396,3090";"0,3480";"9,3986"
"5,5020";"0,4586";"0,1742";"396,6777";"0,3483";"9,4073"
"5,5080";"0,4591";"0,1743";"397,0446";"0,3487";"9,4160"
"5,5140";"0,4596";"0,1745";"397,3992";"0,3490";"9,4245"
"5,5200";"0,4601";"0,1747";"397,7059";"0,3493";"9,4317"
"5,5260";"0,4607";"0,1748";"398,0151";"0,3497";"9,4391"
"5,5320";"0,4611";"0,1750";"398,3703";"0,3500";"9,4475"
"5,5380";"0,4616";"0,1752";"398,7886";"0,3503";"9,4574"
"5,5440";"0,4621";"0,1753";"399,2067";"0,3506";"9,4673"
"5,5500";"0,4626";"0,1755";"399,6201";"0,3510";"9,4771"
"5,5560";"0,4632";"0,1757";"400,0254";"0,3514";"9,4867"
"5,5620";"0,4637";"0,1759";"400,4113";"0,3518";"9,4959"
"5,5680";"0,4642";"0,1761";"400,7910";"0,3521";"9,5049"
"5,5740";"0,4647";"0,1762";"401,1741";"0,3524";"9,5140"
"5,5800";"0,4652";"0,1764";"401,5522";"0,3528";"9,5229"
"5,5860";"0,4657";"0,1765";"401,9242";"0,3531";"9,5318"
"5,5920";"0,4662";"0,1767";"402,2990";"0,3534";"9,5407"
"5,5980";"0,4667";"0,1769";"402,6629";"0,3538";"9,5493"
"5,6040";"0,4671";"0,1771";"403,0320";"0,3542";"9,5580"
"5,6100";"0,4676";"0,1773";"403,4097";"0,3546";"9,5670"
"5,6160";"0,4681";"0,1775";"403,7989";"0,3550";"9,5762"
"5,6220";"0,4686";"0,1777";"404,1876";"0,3553";"9,5854"
"5,6280";"0,4691";"0,1778";"404,5359";"0,3556";"9,5937"
"5,6340";"0,4697";"0,1780";"404,8816";"0,3560";"9,6019"
"5,6400";"0,4701";"0,1782";"405,2117";"0,3563";"9,6097"
"5,6460";"0,4706";"0,1783";"405,5622";"0,3567";"9,6180"
"5,6520";"0,4712";"0,1785";"405,9375";"0,3570";"9,6269"
"5,6580";"0,4716";"0,1787";"406,3492";"0,3573";"9,6367"
"5,6640";"0,4721";"0,1788";"406,7474";"0,3576";"9,6462"
"5,6700";"0,4727";"0,1790";"407,1337";"0,3580";"9,6553"
"5,6760";"0,4732";"0,1792";"407,5201";"0,3584";"9,6645"
"5,6820";"0,4737";"0,1794";"407,8789";"0,3587";"9,6730"
"5,6880";"0,4742";"0,1795";"408,2259";"0,3591";"9,6812"
"5,6940";"0,4747";"0,1797";"408,5817";"0,3594";"9,6897"
"5,7000";"0,4752";"0,1798";"408,9948";"0,3597";"9,6994"
"5,7060";"0,4758";"0,1800";"409,3987";"0,3600";"9,7090"
"5,7120";"0,4762";"0,1801";"409,7636";"0,3603";"9,7177"
"5,7180";"0,4767";"0,1803";"410,1222";"0,3606";"9,7262"
"5,7240";"0,4772";"0,1805";"410,4641";"0,3610";"9,7343"
"5,7300";"0,4776";"0,1807";"410,8073";"0,3613";"9,7424"
"5,7360";"0,4782";"0,1808";"411,2013";"0,3617";"9,7518"
"5,7420";"0,4786";"0,1810";"411,5788";"0,3621";"9,7607"
"5,7480";"0,4791";"0,1812";"411,9051";"0,3625";"9,7685"
"5,7540";"0,4796";"0,1814";"412,2519";"0,3628";"9,7767"
"5,7600";"0,4801";"0,1816";"412,6056";"0,3632";"9,7851"
"5,7660";"0,4806";"0,1818";"412,9387";"0,3635";"9,7930"
"5,7720";"0,4811";"0,1819";"413,2587";"0,3639";"9,8006"
"5,7780";"0,4817";"0,1821";"413,5800";"0,3642";"9,8082"
"5,7840";"0,4821";"0,1822";"413,9355";"0,3645";"9,8166"
"5,7900";"0,4827";"0,1824";"414,3624";"0,3647";"9,8267"
"5,7960";"0,4832";"0,1825";"414,7767";"0,3651";"9,8366"
"5,8020";"0,4837";"0,1827";"415,1676";"0,3654";"9,8458"
"5,8080";"0,4842";"0,1829";"415,5121";"0,3658";"9,8540"
"5,8140";"0,4847";"0,1831";"415,8540";"0,3662";"9,8621"
"5,8200";"0,4852";"0,1833";"416,2261";"0,3665";"9,8709"
"5,8260";"0,4857";"0,1835";"416,6151";"0,3669";"9,8802"
"5,8320";"0,4862";"0,1836";"417,0035";"0,3673";"9,8894"
"5,8380";"0,4867";"0,1838";"417,3711";"0,3676";"9,8981"
"5,8440";"0,4872";"0,1840";"417,7642";"0,3680";"9,9074"
"5,8500";"0,4877";"0,1842";"418,1772";"0,3683";"9,9172"
"5,8560";"0,4882";"0,1843";"418,5892";"0,3687";"9,9270"
"5,8620";"0,4887";"0,1845";"419,0066";"0,3690";"9,9369"
"5,8680";"0,4892";"0,1847";"419,3931";"0,3694";"9,9460"
"5,8740";"0,4896";"0,1849";"419,7922";"0,3698";"9,9555"
"5,8800";"0,4901";"0,1851";"420,1432";"0,3701";"9,9638"
"5,8860";"0,4907";"0,1852";"420,4629";"0,3704";"9,9714"
"5,8920";"0,4911";"0,1854";"420,7577";"0,3707";"9,9784"
"5,8980";"0,4916";"0,1855";"421,0609";"0,3710";"9,9856"
"5,9040";"0,4921";"0,1857";"421,3713";"0,3713";"9,9930"
"5,9100";"0,4926";"0,1858";"421,6929";"0,3716";"10,0006"
"5,9160";"0,4931";"0,1860";"422,0372";"0,3720";"10,0088"
"5,9220";"0,4937";"0,1862";"422,3699";"0,3723";"10,0166"
"5,9280";"0,4942";"0,1863";"422,6936";"0,3727";"10,0243"
"5,9340";"0,4947";"0,1865";"423,0574";"0,3730";"10,0330"
"5,9400";"0,4952";"0,1867";"423,4245";"0,3733";"10,0417"
"5,9460";"0,4957";"0,1869";"423,8211";"0,3737";"10,0511"
"5,9520";"0,4962";"0,1870";"424,2453";"0,3741";"10,0611"
"5,9580";"0,4967";"0,1872";"424,6451";"0,3745";"10,0706"
"5,9640";"0,4972";"0,1874";"425,0413";"0,3749";"10,0800"
"5,9700";"0,4977";"0,1876";"425,4463";"0,3752";"10,0896"
"5,9760";"0,4982";"0,1878";"425,8608";"0,3756";"10,0994"
"5,9820";"0,4986";"0,1879";"426,2427";"0,3759";"10,1085"
"5,9880";"0,4992";"0,1881";"426,6149";"0,3762";"10,1173"
"5,9940";"0,4997";"0,1882";"426,9863";"0,3765";"10,1261"
"6,0000";"0,5001";"0,1884";"427,3603";"0,3768";"10,1350"
"6,0060";"0,5007";"0,1886";"427,7181";"0,3772";"10,1435"
"6,0120";"0,5012";"0,1888";"428,0601";"0,3775";"10,1516"
"6,0180";"0,5016";"0,1889";"428,3502";"0,3779";"10,1585"
"6,0240";"0,5021";"0,1891";"428,6606";"0,3782";"10,1658"
"6,0300";"0,5027";"0,1892";"429,0198";"0,3785";"10,1743"
"6,0360";"0,5031";"0,1894";"429,3580";"0,3788";"10,1824"
"6,0420";"0,5037";"0,1896";"429,6546";"0,3792";"10,1894"
"6,0480";"0,5042";"0,1898";"429,9462";"0,3796";"10,1963"
"6,0540";"0,5047";"0,1899";"430,2724";"0,3799";"10,2041"
"6,0600";"0,5052";"0,1901";"430,6001";"0,3803";"10,2118"
"6,0660";"0,5057";"0,1903";"430,9362";"0,3807";"10,2198"
"6,0720";"0,5062";"0,1905";"431,3355";"0,3811";"10,2293"
"6,0780";"0,5067";"0,1907";"431,7623";"0,3814";"10,2394"
"6,0840";"0,5072";"0,1909";"432,1802";"0,3818";"10,2493"
"6,0900";"0,5077";"0,1910";"432,5733";"0,3821";"10,2586"
"6,0960";"0,5082";"0,1912";"432,9090";"0,3824";"10,2666"
"6,1020";"0,5087";"0,1913";"433,2229";"0,3827";"10,2740"
"6,1080";"0,5091";"0,1915";"433,5498";"0,3830";"10,2818"
"6,1140";"0,5096";"0,1917";"433,8793";"0,3834";"10,2896"
"6,1200";"0,5102";"0,1919";"434,2439";"0,3837";"10,2982"
"6,1260";"0,5106";"0,1920";"434,6071";"0,3841";"10,3069"
"6,1320";"0,5111";"0,1922";"434,9789";"0,3845";"10,3157"
"6,1380";"0,5116";"0,1924";"435,3771";"0,3848";"10,3251"
"6,1440";"0,5121";"0,1926";"435,7854";"0,3852";"10,3348"
"6,1500";"0,5126";"0,1927";"436,1527";"0,3855";"10,3435"
"6,1560";"0,5131";"0,1929";"436,4878";"0,3858";"10,3515"
"6,1620";"0,5136";"0,1931";"436,8058";"0,3861";"10,3590"
"6,1680";"0,5142";"0,1932";"437,1141";"0,3864";"10,3663"
"6,1740";"0,5147";"0,1934";"437,4496";"0,3867";"10,3743"
"6,1800";"0,5152";"0,1935";"437,7744";"0,3871";"10,3820"
"6,1860";"0,5157";"0,1937";"438,1182";"0,3874";"10,3901"
"6,1920";"0,5162";"0,1939";"438,4883";"0,3878";"10,3989"
"6,1980";"0,5167";"0,1941";"438,8816";"0,3882";"10,4082"
"6,2040";"0,5172";"0,1943";"439,2737";"0,3885";"10,4175"
"6,2100";"0,5177";"0,1944";"439,6982";"0,3889";"10,4276"
"6,2160";"0,5181";"0,1946";"440,1055";"0,3893";"10,4373"
"6,2220";"0,5187";"0,1948";"440,4723";"0,3896";"10,4459"
"6,2280";"0,5191";"0,1950";"440,8138";"0,3900";"10,4540"
"6,2340";"0,5196";"0,1951";"441,1397";"0,3903";"10,4618"
"6,2400";"0,5201";"0,1953";"441,4157";"0,3906";"10,4683"
"6,2460";"0,5206";"0,1955";"441,6736";"0,3909";"10,4744"
"6,2520";"0,5211";"0,1956";"441,9727";"0,3913";"10,4815"
"6,2580";"0,5216";"0,1958";"442,3185";"0,3916";"10,4897"
"6,2640";"0,5221";"0,1960";"442,6578";"0,3919";"10,4978"
"6,2700";"0,5226";"0,1961";"443,0282";"0,3923";"10,5066"
"6,2760";"0,5231";"0,1963";"443,4644";"0,3926";"10,5169"
"6,2820";"0,5236";"0,1965";"443,8636";"0,3930";"10,5264"
"6,2880";"0,5241";"0,1966";"444,2134";"0,3933";"10,5347"
"6,2940";"0,5247";"0,1968";"444,5560";"0,3936";"10,5428"
"6,3000";"0,5252";"0,1970";"444,8975";"0,3939";"10,5509"
"6,3060";"0,5257";"0,1971";"445,2960";"0,3942";"10,5603"
"6,3120";"0,5262";"0,1973";"445,7072";"0,3945";"10,5701"
"6,3180";"0,5268";"0,1974";"446,1106";"0,3949";"10,5797"
"6,3240";"0,5272";"0,1976";"446,5069";"0,3952";"10,5891"
"6,3300";"0,5277";"0,1978";"446,8716";"0,3955";"10,5977"
"6,3360";"0,5282";"0,1979";"447,2421";"0,3959";"10,6065"
"6,3420";"0,5287";"0,1981";"447,6216";"0,3962";"10,6155"
"6,3480";"0,5292";"0,1983";"447,9803";"0,3966";"10,6240"
"6,3540";"0,5297";"0,1985";"448,3455";"0,3970";"10,6327"
"6,3600";"0,5301";"0,1987";"448,6944";"0,3973";"10,6409"
"6,3660";"0,5306";"0,1988";"448,9896";"0,3977";"10,6479"
"6,3720";"0,5311";"0,1990";"449,2839";"0,3980";"10,6549"
"6,3780";"0,5316";"0,1992";"449,6041";"0,3984";"10,6625"
"6,3840";"0,5321";"0,1993";"449,9287";"0,3986";"10,6702"
"6,3900";"0,5326";"0,1995";"450,2705";"0,3989";"10,6783"
"6,3960";"0,5331";"0,1996";"450,5936";"0,3992";"10,6860"
"6,4020";"0,5336";"0,1998";"450,9275";"0,3996";"10,6939"
"6,4080";"0,5342";"0,2000";"451,2605";"0,3999";"10,7018"
"6,4140";"0,5347";"0,2001";"451,5812";"0,4002";"10,7094"
"6,4200";"0,5352";"0,2003";"451,9078";"0,4006";"10,7171"
"6,4260";"0,5358";"0,2004";"452,2430";"0,4009";"10,7251"
"6,4320";"0,5362";"0,2006";"452,6289";"0,4012";"10,7342"
"6,4380";"0,5368";"0,2008";"453,0727";"0,4015";"10,7448"
"6,4440";"0,5373";"0,2009";"453,4878";"0,4019";"10,7546"
"6,4500";"0,5377";"0,2011";"453,8783";"0,4022";"10,7639"
"6,4560";"0,5382";"0,2013";"454,2713";"0,4025";"10,7732"
"6,4620";"0,5387";"0,2014";"454,6491";"0,4028";"10,7822"
"6,4680";"0,5391";"0,2016";"454,9908";"0,4032";"10,7903"
"6,4740";"0,5396";"0,2018";"455,3126";"0,4035";"10,7979"
"6,4800";"0,5401";"0,2019";"455,6079";"0,4038";"10,8049"
"6,4860";"0,5406";"0,2021";"455,9005";"0,4042";"10,8118"
"6,4920";"0,5411";"0,2022";"456,2089";"0,4045";"10,8191"
"6,4980";"0,5417";"0,2024";"456,5612";"0,4048";"10,8275"
"6,5040";"0,5421";"0,2026";"456,9471";"0,4051";"10,8367"
"6,5100";"0,5426";"0,2028";"457,3247";"0,4055";"10,8456"
"6,5160";"0,5432";"0,2029";"457,6765";"0,4059";"10,8540"
"6,5220";"0,5436";"0,2031";"458,0073";"0,4062";"10,8618"
"6,5280";"0,5441";"0,2033";"458,3364";"0,4066";"10,8696"
"6,5340";"0,5447";"0,2035";"458,6920";"0,4070";"10,8780"
"6,5400";"0,5452";"0,2037";"459,0370";"0,4073";"10,8862"
"6,5460";"0,5457";"0,2038";"459,4011";"0,4076";"10,8949"
"6,5520";"0,5462";"0,2040";"459,7576";"0,4080";"10,9033"
"6,5580";"0,5467";"0,2041";"460,1018";"0,4083";"10,9115"
"6,5640";"0,5472";"0,2043";"460,4514";"0,4086";"10,9198"
"6,5700";"0,5477";"0,2045";"460,8075";"0,4090";"10,9282"
"6,5760";"0,5482";"0,2047";"461,0997";"0,4093";"10,9351"
"6,5820";"0,5487";"0,2048";"461,4237";"0,4097";"10,9428"
"6,5880";"0,5492";"0,2050";"461,7786";"0,4100";"10,9512"
"6,5940";"0,5496";"0,2051";"462,1338";"0,4103";"10,9597"
"6,6000";"0,5501";"0,2053";"462,4959";"0,4105";"10,9682"
"6,6060";"0,5506";"0,2054";"462,8624";"0,4108";"10,9769"
"6,6120";"0,5511";"0,2055";"463,2544";"0,4110";"10,9862"
"6,6180";"0,5516";"0,2056";"463,6501";"0,4113";"10,9956"
"6,6240";"0,5521";"0,2058";"464,0548";"0,4116";"11,0052"
"6,6300";"0,5526";"0,2060";"464,3904";"0,4120";"11,0132"
"6,6360";"0,5531";"0,2062";"464,6974";"0,4124";"11,0205"
"6,6420";"0,5536";"0,2064";"465,0296";"0,4128";"11,0283"
"6,6480";"0,5541";"0,2066";"465,3579";"0,4131";"11,0361"
"6,6540";"0,5547";"0,2067";"465,6887";"0,4135";"11,0440"
"6,6600";"0,5552";"0,2069";"466,0385";"0,4138";"11,0523"
"6,6660";"0,5557";"0,2071";"466,3449";"0,4141";"11,0595"
"6,6720";"0,5562";"0,2072";"466,7048";"0,4145";"11,0681"
"6,6780";"0,5567";"0,2074";"467,0955";"0,4148";"11,0773"
"6,6840";"0,5572";"0,2076";"467,5007";"0,4151";"11,0869"
"6,6900";"0,5577";"0,2077";"467,8750";"0,4155";"11,0958"
"6,6960";"0,5582";"0,2079";"468,2201";"0,4158";"11,1040"
"6,7020";"0,5587";"0,2081";"468,5598";"0,4161";"11,1121"
"6,7080";"0,5592";"0,2082";"468,8978";"0,4164";"11,1201"
"6,7140";"0,5597";"0,2084";"469,2631";"0,4167";"11,1287"
"6,7200";"0,5602";"0,2085";"469,6263";"0,4170";"11,1373"
"6,7260";"0,5607";"0,2087";"469,9590";"0,4173";"11,1452"
"6,7320";"0,5612";"0,2088";"470,2574";"0,4177";"11,1523"
"6,7380";"0,5616";"0,2090";"470,5774";"0,4180";"11,1599"
"6,7440";"0,5622";"0,2092";"470,9042";"0,4183";"11,1677"
"6,7500";"0,5627";"0,2093";"471,2259";"0,4187";"11,1753"
"6,7560";"0,5631";"0,2095";"471,5749";"0,4190";"11,1836"
"6,7620";"0,5636";"0,2097";"471,9488";"0,4193";"11,1924"
"6,7680";"0,5641";"0,2098";"472,3228";"0,4196";"11,2013"
"6,7740";"0,5646";"0,2100";"472,6703";"0,4199";"11,2095"
"6,7800";"0,5651";"0,2101";"472,9975";"0,4202";"11,2173"
"6,7860";"0,5657";"0,2103";"473,3099";"0,4206";"11,2247"
"6,7920";"0,5662";"0,2105";"473,5935";"0,4210";"11,2314"
"6,7980";"0,5667";"0,2107";"473,9083";"0,4214";"11,2389"
"6,8040";"0,5672";"0,2109";"474,2190";"0,4218";"11,2463"
"6,8100";"0,5677";"0,2111";"474,5555";"0,4221";"11,2542"
"6,8160";"0,5682";"0,2112";"474,9076";"0,4224";"11,2626"
"6,8220";"0,5687";"0,2114";"475,2743";"0,4227";"11,2713"
"6,8280";"0,5692";"0,2115";"475,6638";"0,4230";"11,2805"
"6,8340";"0,5697";"0,2116";"476,0368";"0,4233";"11,2894"
"6,8400";"0,5702";"0,2118";"476,4146";"0,4236";"11,2983"
"6,8460";"0,5706";"0,2120";"476,7540";"0,4239";"11,3064"
"6,8520";"0,5711";"0,2121";"477,0821";"0,4243";"11,3142"
"6,8580";"0,5716";"0,2123";"477,3996";"0,4246";"11,3217"
"6,8640";"0,5721";"0,2125";"477,7327";"0,4250";"11,3296"
"6,8700";"0,5726";"0,2126";"478,0409";"0,4253";"11,3369"
"6,8760";"0,5731";"0,2128";"478,3354";"0,4256";"11,3439"
"6,8820";"0,5736";"0,2130";"478,6349";"0,4259";"11,3510"
"6,8880";"0,5741";"0,2131";"478,9296";"0,4262";"11,3580"
"6,8940";"0,5746";"0,2133";"479,2751";"0,4265";"11,3662"
"6,9000";"0,5751";"0,2134";"479,6581";"0,4269";"11,3753"
"6,9060";"0,5757";"0,2136";"480,0331";"0,4272";"11,3841"
"6,9120";"0,5762";"0,2138";"480,4128";"0,4275";"11,3932"
"6,9180";"0,5767";"0,2139";"480,7431";"0,4278";"11,4010"
"6,9240";"0,5772";"0,2141";"481,0589";"0,4282";"11,4085"
"6,9300";"0,5778";"0,2142";"481,4143";"0,4285";"11,4169"
"6,9360";"0,5782";"0,2144";"481,7598";"0,4289";"11,4251"
"6,9420";"0,5788";"0,2146";"482,0890";"0,4292";"11,4329"
"6,9480";"0,5792";"0,2148";"482,4334";"0,4296";"11,4411"
"6,9540";"0,5797";"0,2149";"482,8144";"0,4299";"11,4501"
"6,9600";"0,5802";"0,2151";"483,1315";"0,4302";"11,4576"
"6,9660";"0,5807";"0,2152";"483,4213";"0,4305";"11,4645"
"6,9720";"0,5811";"0,2154";"483,7354";"0,4308";"11,4720"
"6,9780";"0,5816";"0,2155";"484,0667";"0,4311";"11,4798"
"6,9840";"0,5822";"0,2157";"484,4063";"0,4313";"11,4879"
"6,9900";"0,5826";"0,2158";"484,7311";"0,4317";"11,4956"
"6,9960";"0,5831";"0,2160";"485,0504";"0,4320";"11,5031"
"7,0020";"0,5836";"0,2161";"485,3581";"0,4323";"11,5104"
"7,0080";"0,5841";"0,2163";"485,6233";"0,4326";"11,5167"
"7,0140";"0,5846";"0,2164";"485,9026";"0,4328";"11,5233"
"7,0200";"0,5851";"0,2166";"486,1949";"0,4332";"11,5303"
"7,0260";"0,5856";"0,2167";"486,4819";"0,4335";"11,5371"
"7,0320";"0,5862";"0,2169";"486,7786";"0,4338";"11,5441"
"7,0380";"0,5867";"0,2171";"487,1001";"0,4342";"11,5517"
"7,0440";"0,5872";"0,2173";"487,4312";"0,4346";"11,5596"
"7,0500";"0,5877";"0,2175";"487,7914";"0,4349";"11,5681"
"7,0560";"0,5882";"0,2177";"488,1991";"0,4353";"11,5778"
"7,0620";"0,5887";"0,2179";"488,6415";"0,4358";"11,5883"
"7,0680";"0,5892";"0,2181";"489,0278";"0,4362";"11,5975"
"7,0740";"0,5897";"0,2183";"489,3819";"0,4365";"11,6059"
"7,0800";"0,5901";"0,2184";"489,7014";"0,4369";"11,6134"
"7,0860";"0,5907";"0,2186";"489,9926";"0,4372";"11,6203"
"7,0920";"0,5912";"0,2188";"490,2917";"0,4375";"11,6274"
"7,0980";"0,5916";"0,2189";"490,5885";"0,4378";"11,6345"
"7,1040";"0,5921";"0,2190";"490,8846";"0,4380";"11,6415"
"7,1100";"0,5926";"0,2191";"491,1589";"0,4383";"11,6480"
"7,1160";"0,5931";"0,2193";"491,4211";"0,4386";"11,6542"
"7,1220";"0,5936";"0,2195";"491,6860";"0,4389";"11,6605"
"7,1280";"0,5941";"0,2196";"492,0022";"0,4392";"11,6680"
"7,1340";"0,5946";"0,2197";"492,3904";"0,4394";"11,6772"
"7,1400";"0,5952";"0,2199";"492,7856";"0,4397";"11,6866"
"7,1460";"0,5957";"0,2200";"493,1694";"0,4400";"11,6957"
"7,1520";"0,5962";"0,2202";"493,5347";"0,4404";"11,7043"
"7,1580";"0,5967";"0,2204";"493,8881";"0,4407";"11,7127"
"7,1640";"0,5972";"0,2206";"494,2574";"0,4411";"11,7215"
"7,1700";"0,5977";"0,2207";"494,6195";"0,4415";"11,7301"
"7,1760";"0,5982";"0,2209";"494,9523";"0,4418";"11,7380"
"7,1820";"0,5987";"0,2211";"495,2678";"0,4422";"11,7454"
"7,1880";"0,5992";"0,2212";"495,5448";"0,4425";"11,7520"
"7,1940";"0,5997";"0,2214";"495,8445";"0,4428";"11,7591"
"7,2000";"0,6002";"0,2216";"496,1531";"0,4431";"11,7664"
"7,2060";"0,6006";"0,2217";"496,4555";"0,4434";"11,7736"
"7,2120";"0,6011";"0,2219";"496,7675";"0,4437";"11,7810"
"7,2180";"0,6016";"0,2220";"497,0846";"0,4440";"11,7885"
"7,2240";"0,6021";"0,2222";"497,4028";"0,4444";"11,7961"
"7,2300";"0,6026";"0,2223";"497,7335";"0,4447";"11,8039"
"7,2360";"0,6031";"0,2225";"498,0543";"0,4450";"11,8115"
"7,2420";"0,6036";"0,2227";"498,3517";"0,4453";"11,8186"
"7,2480";"0,6041";"0,2228";"498,6408";"0,4456";"11,8254"
"7,2540";"0,6046";"0,2229";"498,9547";"0,4459";"11,8329"
"7,2600";"0,6051";"0,2231";"499,2887";"0,4462";"11,8408"
"7,2660";"0,6056";"0,2233";"499,6259";"0,4465";"11,8488"
"7,2720";"0,6062";"0,2234";"499,9588";"0,4469";"11,8567"
"7,2780";"0,6067";"0,2236";"500,2766";"0,4472";"11,8642"
"7,2840";"0,6072";"0,2238";"500,6215";"0,4476";"11,8724"
"7,2900";"0,6077";"0,2240";"500,9830";"0,4479";"11,8810"
"7,2960";"0,6082";"0,2241";"501,3331";"0,4483";"11,8893"
"7,3020";"0,6087";"0,2243";"501,6821";"0,4486";"11,8976"
"7,3080";"0,6092";"0,2245";"502,0401";"0,4489";"11,9061"
"7,3140";"0,6097";"0,2246";"502,3995";"0,4492";"11,9146"
"7,3200";"0,6102";"0,2248";"502,7346";"0,4495";"11,9225"
"7,3260";"0,6107";"0,2249";"503,0264";"0,4498";"11,9294"
"7,3320";"0,6111";"0,2251";"503,2808";"0,4502";"11,9355"
"7,3380";"0,6117";"0,2253";"503,5610";"0,4506";"11,9421"
"7,3440";"0,6122";"0,2254";"503,8788";"0,4509";"11,9497"
"7,3500";"0,6126";"0,2256";"504,1761";"0,4512";"11,9567"
"7,3560";"0,6132";"0,2257";"504,5298";"0,4515";"11,9651"
"7,3620";"0,6137";"0,2259";"504,8792";"0,4518";"11,9734"
"7,3680";"0,6141";"0,2260";"505,2513";"0,4521";"11,9822"
"7,3740";"0,6146";"0,2262";"505,6378";"0,4523";"11,9914"
"7,3800";"0,6152";"0,2263";"505,9789";"0,4526";"11,9995"
"7,3860";"0,6156";"0,2264";"506,2819";"0,4528";"12,0066"
"7,3920";"0,6162";"0,2266";"506,5656";"0,4531";"12,0134"
"7,3980";"0,6167";"0,2267";"506,8772";"0,4534";"12,0208"
"7,4040";"0,6172";"0,2269";"507,1728";"0,4538";"12,0278"
"7,4100";"0,6177";"0,2270";"507,4917";"0,4541";"12,0353"
"7,4160";"0,6182";"0,2272";"507,7904";"0,4544";"12,0424"
"7,4220";"0,6187";"0,2274";"508,0752";"0,4548";"12,0492"
"7,4280";"0,6192";"0,2276";"508,3745";"0,4551";"12,0563"
"7,4340";"0,6197";"0,2277";"508,7114";"0,4554";"12,0643"
"7,4400";"0,6201";"0,2278";"509,0442";"0,4557";"12,0722"
"7,4460";"0,6206";"0,2280";"509,4117";"0,4560";"12,0809"
"7,4520";"0,6212";"0,2282";"509,7982";"0,4563";"12,0900"
"7,4580";"0,6216";"0,2283";"510,2013";"0,4567";"12,0996"
"7,4640";"0,6221";"0,2285";"510,5614";"0,4570";"12,1081"
"7,4700";"0,6226";"0,2287";"510,9217";"0,4574";"12,1167"
"7,4760";"0,6231";"0,2289";"511,2698";"0,4577";"12,1249"
"7,4820";"0,6236";"0,2290";"511,5627";"0,4581";"12,1319"
"7,4880";"0,6241";"0,2292";"511,8416";"0,4584";"12,1385"
"7,4940";"0,6246";"0,2293";"512,1155";"0,4586";"12,1450"
"7,5000";"0,6250";"0,2294";"512,4019";"0,4588";"12,1518"
"7,5060";"0,6256";"0,2296";"512,6952";"0,4591";"12,1587"
"7,5120";"0,6261";"0,2297";"512,9938";"0,4594";"12,1658"
"7,5180";"0,6266";"0,2299";"513,2843";"0,4597";"12,1727"
"7,5240";"0,6272";"0,2300";"513,5737";"0,4600";"12,1796"
"7,5300";"0,6276";"0,2302";"513,8973";"0,4603";"12,1873"
"7,5360";"0,6282";"0,2303";"514,2100";"0,4606";"12,1947"
"7,5420";"0,6287";"0,2305";"514,5135";"0,4610";"12,2019"
