Tiempo;Desplazamiento;Desplazamiento por tracción;Fuerza;Deformación por tracción (Deformación 1);Esfuerzo de tracción
"0,5940";"0,0497";"0,0188";"47,7256";"0,0376";"1,1283"
"0,6000";"0,0501";"0,0190";"48,1877";"0,0380";"1,1392"
"0,6060";"0,0507";"0,0192";"48,6597";"0,0384";"1,1504"
"0,6120";"0,0512";"0,0194";"49,1138";"0,0388";"1,1611"
"0,6180";"0,0516";"0,0196";"49,6122";"0,0392";"1,1729"
"0,6240";"0,0522";"0,0198";"50,1026";"0,0396";"1,1845"
"0,6300";"0,0527";"0,0200";"50,5677";"0,0400";"1,1955"
"0,6360";"0,0532";"0,0202";"51,0657";"0,0404";"1,2072"
"0,6420";"0,0537";"0,0204";"51,5567";"0,0408";"1,2189"
"0,6480";"0,0542";"0,0206";"52,0085";"0,0411";"1,2295"
"0,6540";"0,0547";"0,0207";"52,4994";"0,0415";"1,2411"
"0,6600";"0,0553";"0,0209";"53,0066";"0,0419";"1,2531"
"0,6660";"0,0558";"0,0212";"53,4911";"0,0423";"1,2646"
"0,6720";"0,0562";"0,0214";"53,9560";"0,0428";"1,2756"
"0,6780";"0,0567";"0,0216";"54,4402";"0,0432";"1,2870"
"0,6840";"0,0573";"0,0218";"54,9268";"0,0436";"1,2985"
"0,6900";"0,0577";"0,0220";"55,3842";"0,0440";"1,3093"
"0,6960";"0,0582";"0,0222";"55,8270";"0,0444";"1,3198"
"0,7020";"0,0587";"0,0224";"56,2940";"0,0449";"1,3308"
"0,7080";"0,0592";"0,0226";"56,7375";"0,0453";"1,3413"
"0,7140";"0,0597";"0,0228";"57,1838";"0,0456";"1,3519"
"0,7200";"0,0602";"0,0230";"57,6538";"0,0460";"1,3630"
"0,7260";"0,0607";"0,0231";"58,0982";"0,0463";"1,3735"
"0,7320";"0,0612";"0,0233";"58,5741";"0,0466";"1,3847"
"0,7380";"0,0617";"0,0235";"59,0716";"0,0470";"1,3965"
"0,7440";"0,0622";"0,0237";"59,5547";"0,0473";"1,4079"
"0,7500";"0,0627";"0,0239";"60,0453";"0,0477";"1,4195"
"0,7560";"0,0632";"0,0241";"60,4964";"0,0481";"1,4302"
"0,7620";"0,0637";"0,0243";"60,9637";"0,0485";"1,4412"
"0,7680";"0,0642";"0,0245";"61,4239";"0,0489";"1,4521"
"0,7740";"0,0647";"0,0247";"61,8820";"0,0493";"1,4630"
"0,7800";"0,0652";"0,0249";"62,3499";"0,0498";"1,4740"
"0,7860";"0,0657";"0,0251";"62,8257";"0,0502";"1,4853"
"0,7920";"0,0662";"0,0253";"63,2819";"0,0506";"1,4960"
"0,7980";"0,0667";"0,0255";"63,7464";"0,0510";"1,5070"
"0,8040";"0,0672";"0,0257";"64,2390";"0,0514";"1,5187"
"0,8100";"0,0678";"0,0259";"64,7405";"0,0518";"1,5305"
"0,8160";"0,0682";"0,0261";"65,2485";"0,0522";"1,5425"
"0,8220";"0,0687";"0,0263";"65,7121";"0,0525";"1,5535"
"0,8280";"0,0692";"0,0264";"66,1631";"0,0528";"1,5642"
"0,8340";"0,0696";"0,0266";"66,6082";"0,0532";"1,5747"
"0,8400";"0,0702";"0,0268";"67,0463";"0,0535";"1,5850"
"0,8460";"0,0707";"0,0270";"67,4829";"0,0539";"1,5954"
"0,8520";"0,0712";"0,0272";"67,9606";"0,0543";"1,6067"
"0,8580";"0,0717";"0,0273";"68,4870";"0,0547";"1,6191"
"0,8640";"0,0722";"0,0275";"69,0366";"0,0551";"1,6321"
"0,8700";"0,0727";"0,0278";"69,5498";"0,0555";"1,6442"
"0,8760";"0,0732";"0,0280";"70,0371";"0,0560";"1,6557"
"0,8820";"0,0737";"0,0282";"70,5393";"0,0564";"1,6676"
"0,8880";"0,0742";"0,0284";"71,0795";"0,0568";"1,6804"
"0,8940";"0,0747";"0,0286";"71,5634";"0,0573";"1,6918"
"0,9000";"0,0752";"0,0289";"72,0698";"0,0578";"1,7038"
"0,9060";"0,0757";"0,0291";"72,5664";"0,0582";"1,7155"
"0,9120";"0,0762";"0,0293";"73,0452";"0,0587";"1,7269"
"0,9180";"0,0768";"0,0295";"73,5088";"0,0591";"1,7378"
"0,9240";"0,0772";"0,0297";"73,9714";"0,0595";"1,7488"
"0,9300";"0,0778";"0,0299";"74,4546";"0,0599";"1,7602"
"0,9360";"0,0783";"0,0301";"74,9405";"0,0602";"1,7717"
"0,9420";"0,0788";"0,0303";"75,4449";"0,0606";"1,7836"
"0,9480";"0,0792";"0,0305";"75,9304";"0,0610";"1,7951"
"0,9540";"0,0798";"0,0307";"76,4124";"0,0614";"1,8065"
"0,9600";"0,0802";"0,0309";"76,8913";"0,0618";"1,8178"
"0,9660";"0,0807";"0,0311";"77,3498";"0,0622";"1,8286"
"0,9720";"0,0812";"0,0313";"77,7817";"0,0626";"1,8388"
"0,9780";"0,0817";"0,0315";"78,2294";"0,0631";"1,8494"
"0,9840";"0,0822";"0,0317";"78,6879";"0,0635";"1,8603"
"0,9900";"0,0827";"0,0320";"79,1724";"0,0639";"1,8717"
"0,9960";"0,0831";"0,0322";"79,6607";"0,0643";"1,8833"
"1,0020";"0,0836";"0,0323";"80,0896";"0,0647";"1,8934"
"1,0080";"0,0842";"0,0325";"80,5416";"0,0650";"1,9041"
"1,0140";"0,0846";"0,0327";"81,0254";"0,0653";"1,9155"
"1,0200";"0,0852";"0,0328";"81,5077";"0,0657";"1,9269"
"1,0260";"0,0857";"0,0330";"81,9756";"0,0661";"1,9380"
"1,0320";"0,0862";"0,0332";"82,4195";"0,0665";"1,9485"
"1,0380";"0,0868";"0,0334";"82,9119";"0,0668";"1,9601"
"1,0440";"0,0873";"0,0336";"83,4417";"0,0672";"1,9726"
"1,0500";"0,0878";"0,0338";"83,9317";"0,0676";"1,9842"
"1,0560";"0,0883";"0,0340";"84,4516";"0,0680";"1,9965"
"1,0620";"0,0888";"0,0342";"84,9896";"0,0684";"2,0092"
"1,0680";"0,0892";"0,0344";"85,4993";"0,0688";"2,0213"
"1,0740";"0,0897";"0,0346";"86,0075";"0,0692";"2,0333"
"1,0800";"0,0902";"0,0348";"86,5114";"0,0696";"2,0452"
"1,0860";"0,0907";"0,0350";"87,0011";"0,0700";"2,0568"
"1,0920";"0,0912";"0,0352";"87,4729";"0,0703";"2,0679"
"1,0980";"0,0917";"0,0353";"87,9715";"0,0707";"2,0797"
"1,1040";"0,0921";"0,0355";"88,4760";"0,0710";"2,0917"
"1,1100";"0,0927";"0,0357";"88,9173";"0,0714";"2,1021"
"1,1160";"0,0932";"0,0359";"89,3731";"0,0718";"2,1129"
"1,1220";"0,0937";"0,0361";"89,8413";"0,0722";"2,1239"
"1,1280";"0,0942";"0,0363";"90,3211";"0,0726";"2,1353"
"1,1340";"0,0947";"0,0365";"90,7966";"0,0730";"2,1465"
"1,1400";"0,0952";"0,0367";"91,2414";"0,0735";"2,1570"
"1,1460";"0,0957";"0,0370";"91,6535";"0,0739";"2,1668"
"1,1520";"0,0963";"0,0372";"92,1175";"0,0744";"2,1777"
"1,1580";"0,0968";"0,0374";"92,5840";"0,0748";"2,1888"
"1,1640";"0,0973";"0,0376";"93,0744";"0,0752";"2,2004"
"1,1700";"0,0978";"0,0378";"93,5701";"0,0756";"2,2121"
"1,1760";"0,0983";"0,0380";"94,0781";"0,0760";"2,2241"
"1,1820";"0,0988";"0,0382";"94,6191";"0,0764";"2,2369"
"1,1880";"0,0993";"0,0384";"95,1638";"0,0768";"2,2498"
"1,1940";"0,0997";"0,0386";"95,6503";"0,0772";"2,2613"
"1,2000";"0,1002";"0,0388";"96,1044";"0,0776";"2,2720"
"1,2060";"0,1007";"0,0390";"96,5508";"0,0781";"2,2826"
"1,2120";"0,1012";"0,0392";"96,9961";"0,0785";"2,2931"
"1,2180";"0,1016";"0,0394";"97,4584";"0,0789";"2,3040"
"1,2240";"0,1022";"0,0396";"97,9368";"0,0792";"2,3153"
"1,2300";"0,1027";"0,0398";"98,3977";"0,0797";"2,3262"
"1,2360";"0,1032";"0,0400";"98,8345";"0,0800";"2,3365"
"1,2420";"0,1037";"0,0402";"99,2798";"0,0804";"2,3471"
"1,2480";"0,1041";"0,0404";"99,7345";"0,0807";"2,3578"
"1,2540";"0,1046";"0,0405";"100,1964";"0,0811";"2,3687"
"1,2600";"0,1052";"0,0407";"100,6924";"0,0814";"2,3805"
"1,2660";"0,1057";"0,0409";"101,2063";"0,0818";"2,3926"
"1,2720";"0,1062";"0,0411";"101,6932";"0,0822";"2,4041"
"1,2780";"0,1068";"0,0413";"102,1825";"0,0826";"2,4157"
"1,2840";"0,1072";"0,0415";"102,7105";"0,0830";"2,4282"
"1,2900";"0,1078";"0,0417";"103,2031";"0,0834";"2,4398"
"1,2960";"0,1083";"0,0419";"103,6456";"0,0838";"2,4503"
"1,3020";"0,1087";"0,0421";"104,1074";"0,0842";"2,4612"
"1,3080";"0,1092";"0,0423";"104,5838";"0,0846";"2,4725"
"1,3140";"0,1097";"0,0425";"105,0996";"0,0850";"2,4847"
"1,3200";"0,1102";"0,0427";"105,6343";"0,0853";"2,4973"
"1,3260";"0,1107";"0,0429";"106,1235";"0,0857";"2,5089"
"1,3320";"0,1112";"0,0431";"106,5061";"0,0861";"2,5179"
"1,3380";"0,1116";"0,0432";"106,9192";"0,0865";"2,5277"
"1,3440";"0,1121";"0,0434";"107,3789";"0,0869";"2,5385"
"1,3500";"0,1127";"0,0436";"107,8552";"0,0872";"2,5498"
"1,3560";"0,1132";"0,0438";"108,3265";"0,0876";"2,5609"
"1,3620";"0,1137";"0,0440";"108,7838";"0,0880";"2,5718"
"1,3680";"0,1142";"0,0442";"109,2774";"0,0883";"2,5834"
"1,3740";"0,1147";"0,0443";"109,7952";"0,0887";"2,5957"
"1,3800";"0,1152";"0,0445";"110,2725";"0,0890";"2,6070"
"1,3860";"0,1157";"0,0447";"110,7263";"0,0894";"2,6177"
"1,3920";"0,1162";"0,0449";"111,1559";"0,0899";"2,6278"
"1,3980";"0,1167";"0,0451";"111,6051";"0,0903";"2,6385"
"1,4040";"0,1173";"0,0454";"112,0814";"0,0907";"2,6497"
"1,4100";"0,1177";"0,0456";"112,5352";"0,0912";"2,6604"
"1,4160";"0,1182";"0,0458";"113,0128";"0,0916";"2,6717"
"1,4220";"0,1188";"0,0460";"113,4679";"0,0920";"2,6825"
"1,4280";"0,1192";"0,0462";"113,9448";"0,0924";"2,6938"
"1,4340";"0,1197";"0,0464";"114,4353";"0,0928";"2,7054"
"1,4400";"0,1202";"0,0466";"114,9286";"0,0931";"2,7170"
"1,4460";"0,1207";"0,0467";"115,3561";"0,0935";"2,7271"
"1,4520";"0,1212";"0,0469";"115,7985";"0,0938";"2,7376"
"1,4580";"0,1217";"0,0471";"116,2998";"0,0942";"2,7494"
"1,4640";"0,1222";"0,0473";"116,7903";"0,0946";"2,7610"
"1,4700";"0,1227";"0,0475";"117,2630";"0,0951";"2,7722"
"1,4760";"0,1232";"0,0477";"117,7317";"0,0955";"2,7833"
"1,4820";"0,1237";"0,0479";"118,1829";"0,0959";"2,7940"
"1,4880";"0,1242";"0,0481";"118,6239";"0,0962";"2,8044"
"1,4940";"0,1247";"0,0483";"119,0718";"0,0967";"2,8150"
"1,5000";"0,1252";"0,0485";"119,5256";"0,0971";"2,8257"
"1,5060";"0,1257";"0,0487";"119,9783";"0,0975";"2,8364"
"1,5120";"0,1262";"0,0489";"120,4324";"0,0978";"2,8471"
"1,5180";"0,1267";"0,0491";"120,9033";"0,0982";"2,8583"
"1,5240";"0,1272";"0,0493";"121,4192";"0,0985";"2,8705"
"1,5300";"0,1278";"0,0495";"121,9154";"0,0990";"2,8822"
"1,5360";"0,1282";"0,0497";"122,3830";"0,0994";"2,8933"
"1,5420";"0,1287";"0,0499";"122,8618";"0,0998";"2,9046"
"1,5480";"0,1293";"0,0501";"123,3199";"0,1001";"2,9154"
"1,5540";"0,1297";"0,0503";"123,7656";"0,1005";"2,9259"
"1,5600";"0,1302";"0,0504";"124,2099";"0,1009";"2,9364"
"1,5660";"0,1307";"0,0507";"124,6637";"0,1013";"2,9472"
"1,5720";"0,1312";"0,0509";"125,1246";"0,1017";"2,9581"
"1,5780";"0,1317";"0,0511";"125,5747";"0,1022";"2,9687"
"1,5840";"0,1322";"0,0513";"126,0172";"0,1026";"2,9792"
"1,5900";"0,1327";"0,0515";"126,4721";"0,1030";"2,9899"
"1,5960";"0,1332";"0,0517";"126,9719";"0,1034";"3,0017"
"1,6020";"0,1337";"0,0519";"127,4142";"0,1038";"3,0122"
"1,6080";"0,1341";"0,0521";"127,8375";"0,1041";"3,0222"
"1,6140";"0,1346";"0,0523";"128,2578";"0,1045";"3,0321"
"1,6200";"0,1352";"0,0525";"128,7094";"0,1049";"3,0428"
"1,6260";"0,1356";"0,0526";"129,1396";"0,1053";"3,0530"
"1,6320";"0,1362";"0,0528";"129,5853";"0,1057";"3,0635"
"1,6380";"0,1367";"0,0530";"130,0717";"0,1060";"3,0750"
"1,6440";"0,1372";"0,0532";"130,5853";"0,1064";"3,0872"
"1,6500";"0,1377";"0,0534";"131,0637";"0,1067";"3,0985"
"1,6560";"0,1382";"0,0536";"131,5507";"0,1071";"3,1100"
"1,6620";"0,1387";"0,0538";"132,0530";"0,1075";"3,1219"
"1,6680";"0,1392";"0,0539";"132,5357";"0,1079";"3,1333"
"1,6740";"0,1398";"0,0541";"133,0092";"0,1083";"3,1445"
"1,6800";"0,1402";"0,0543";"133,4874";"0,1087";"3,1558"
"1,6860";"0,1407";"0,0546";"133,9454";"0,1091";"3,1666"
"1,6920";"0,1412";"0,0548";"134,3815";"0,1095";"3,1769"
"1,6980";"0,1416";"0,0550";"134,8706";"0,1100";"3,1885"
"1,7040";"0,1421";"0,0552";"135,3395";"0,1104";"3,1996"
"1,7100";"0,1427";"0,0554";"135,7915";"0,1109";"3,2102"
"1,7160";"0,1431";"0,0557";"136,2361";"0,1113";"3,2208"
"1,7220";"0,1436";"0,0559";"136,6640";"0,1117";"3,2309"
"1,7280";"0,1441";"0,0561";"137,0857";"0,1121";"3,2408"
"1,7340";"0,1446";"0,0563";"137,5228";"0,1125";"3,2512"
"1,7400";"0,1451";"0,0565";"137,9828";"0,1129";"3,2621"
"1,7460";"0,1456";"0,0567";"138,4680";"0,1133";"3,2735"
"1,7520";"0,1461";"0,0568";"138,9364";"0,1137";"3,2846"
"1,7580";"0,1467";"0,0570";"139,4258";"0,1140";"3,2962"
"1,7640";"0,1472";"0,0572";"139,8908";"0,1144";"3,3072"
"1,7700";"0,1477";"0,0574";"140,3664";"0,1148";"3,3184"
"1,7760";"0,1483";"0,0576";"140,8573";"0,1152";"3,3300"
"1,7820";"0,1488";"0,0578";"141,3342";"0,1156";"3,3413"
"1,7880";"0,1493";"0,0580";"141,8071";"0,1159";"3,3525"
"1,7940";"0,1498";"0,0582";"142,2908";"0,1163";"3,3639"
"1,8000";"0,1502";"0,0584";"142,7772";"0,1167";"3,3754"
"1,8060";"0,1507";"0,0586";"143,2572";"0,1172";"3,3867"
"1,8120";"0,1512";"0,0588";"143,6890";"0,1176";"3,3970"
"1,8180";"0,1517";"0,0590";"144,1586";"0,1180";"3,4081"
"1,8240";"0,1522";"0,0592";"144,6425";"0,1184";"3,4195"
"1,8300";"0,1527";"0,0594";"145,1247";"0,1188";"3,4309"
"1,8360";"0,1532";"0,0596";"145,5860";"0,1192";"3,4418"
"1,8420";"0,1536";"0,0598";"146,0374";"0,1196";"3,4525"
"1,8480";"0,1542";"0,0600";"146,5073";"0,1199";"3,4636"
"1,8540";"0,1547";"0,0601";"147,0074";"0,1203";"3,4754"
"1,8600";"0,1551";"0,0604";"147,4858";"0,1207";"3,4867"
"1,8660";"0,1556";"0,0606";"147,9479";"0,1212";"3,4976"
"1,8720";"0,1562";"0,0608";"148,3794";"0,1216";"3,5078"
"1,8780";"0,1567";"0,0610";"148,8040";"0,1220";"3,5179"
"1,8840";"0,1572";"0,0612";"149,3005";"0,1224";"3,5296"
"1,8900";"0,1578";"0,0614";"149,8120";"0,1228";"3,5417"
"1,8960";"0,1582";"0,0616";"150,3056";"0,1232";"3,5534"
"1,9020";"0,1588";"0,0618";"150,7922";"0,1236";"3,5649"
"1,9080";"0,1593";"0,0620";"151,2714";"0,1240";"3,5762"
"1,9140";"0,1598";"0,0622";"151,7373";"0,1244";"3,5872"
"1,9200";"0,1603";"0,0624";"152,1594";"0,1248";"3,5972"
"1,9260";"0,1608";"0,0626";"152,6519";"0,1252";"3,6088"
"1,9320";"0,1612";"0,0628";"153,1130";"0,1256";"3,6197"
"1,9380";"0,1617";"0,0630";"153,5195";"0,1260";"3,6294"
"1,9440";"0,1622";"0,0632";"153,9285";"0,1264";"3,6390"
"1,9500";"0,1626";"0,0634";"154,3537";"0,1268";"3,6491"
"1,9560";"0,1632";"0,0636";"154,8338";"0,1272";"3,6604"
"1,9620";"0,1637";"0,0638";"155,3000";"0,1276";"3,6714"
"1,9680";"0,1642";"0,0640";"155,7628";"0,1279";"3,6824"
"1,9740";"0,1647";"0,0642";"156,2331";"0,1283";"3,6935"
"1,9800";"0,1652";"0,0644";"156,7261";"0,1288";"3,7052"
"1,9860";"0,1657";"0,0646";"157,2403";"0,1292";"3,7173"
"1,9920";"0,1662";"0,0648";"157,7479";"0,1295";"3,7293"
"1,9980";"0,1667";"0,0649";"158,2848";"0,1299";"3,7420"
"2,0040";"0,1672";"0,0651";"158,7999";"0,1302";"3,7542"
"2,0100";"0,1678";"0,0653";"159,2801";"0,1306";"3,7655"
"2,0160";"0,1683";"0,0655";"159,7288";"0,1310";"3,7761"
"2,0220";"0,1688";"0,0657";"160,1931";"0,1314";"3,7871"
"2,0280";"0,1693";"0,0659";"160,6734";"0,1318";"3,7985"
"2,0340";"0,1698";"0,0661";"161,1745";"0,1322";"3,8103"
"2,0400";"0,1702";"0,0663";"161,6409";"0,1326";"3,8214"
"2,0460";"0,1707";"0,0665";"162,0632";"0,1331";"3,8313"
"2,0520";"0,1712";"0,0667";"162,5050";"0,1335";"3,8418"
"2,0580";"0,1717";"0,0669";"162,9948";"0,1339";"3,8534"
"2,0640";"0,1722";"0,0671";"163,4839";"0,1343";"3,8649"
"2,0700";"0,1727";"0,0673";"163,9654";"0,1347";"3,8763"
"2,0760";"0,1731";"0,0676";"164,4149";"0,1351";"3,8869"
"2,0820";"0,1737";"0,0678";"164,8547";"0,1355";"3,8973"
"2,0880";"0,1742";"0,0680";"165,3304";"0,1359";"3,9086"
"2,0940";"0,1746";"0,0682";"165,8166";"0,1363";"3,9201"
"2,1000";"0,1752";"0,0684";"166,2845";"0,1367";"3,9311"
"2,1060";"0,1756";"0,0685";"166,6923";"0,1370";"3,9408"
"2,1120";"0,1761";"0,0687";"167,0849";"0,1374";"3,9501"
"2,1180";"0,1766";"0,0689";"167,5024";"0,1377";"3,9599"
"2,1240";"0,1772";"0,0691";"167,9383";"0,1381";"3,9702"
"2,1300";"0,1777";"0,0692";"168,4075";"0,1385";"3,9813"
"2,1360";"0,1782";"0,0694";"168,8972";"0,1389";"3,9929"
"2,1420";"0,1787";"0,0696";"169,3450";"0,1393";"4,0035"
"2,1480";"0,1792";"0,0698";"169,8049";"0,1397";"4,0144"
"2,1540";"0,1798";"0,0700";"170,3331";"0,1400";"4,0268"
"2,1600";"0,1803";"0,0702";"170,8505";"0,1404";"4,0391"
"2,1660";"0,1808";"0,0704";"171,3228";"0,1409";"4,0502"
"2,1720";"0,1812";"0,0707";"171,7571";"0,1413";"4,0605"
"2,1780";"0,1817";"0,0708";"172,2381";"0,1417";"4,0719"
"2,1840";"0,1822";"0,0710";"172,7260";"0,1421";"4,0834"
"2,1900";"0,1827";"0,0712";"173,1993";"0,1425";"4,0946"
"2,1960";"0,1832";"0,0714";"173,6510";"0,1428";"4,1053"
"2,2020";"0,1836";"0,0716";"174,0766";"0,1432";"4,1153"
"2,2080";"0,1842";"0,0718";"174,5310";"0,1435";"4,1261"
"2,2140";"0,1847";"0,0719";"175,0110";"0,1439";"4,1374"
"2,2200";"0,1852";"0,0721";"175,5028";"0,1443";"4,1491"
"2,2260";"0,1857";"0,0724";"175,9620";"0,1447";"4,1599"
"2,2320";"0,1862";"0,0726";"176,4352";"0,1451";"4,1711"
"2,2380";"0,1866";"0,0728";"176,8970";"0,1455";"4,1820"
