Tiempo;Desplazamiento;Desplazamiento por tracción;Fuerza;Deformación por tracción (Deformación 1);Esfuerzo de tracción
"4,9500";"0,4255";"0,1457";"320,0527";"0,2914";"7,5097"
"4,9560";"0,4259";"0,1459";"320,3770";"0,2917";"7,5173"
"4,9620";"0,4264";"0,1460";"320,6714";"0,2920";"7,5242"
"4,9680";"0,4269";"0,1461";"320,9361";"0,2923";"7,5305"
"4,9740";"0,4273";"0,1463";"321,2199";"0,2926";"7,5371"
"4,9800";"0,4279";"0,1464";"321,5675";"0,2928";"7,5453"
"4,9860";"0,4284";"0,1466";"321,9049";"0,2931";"7,5532"
"4,9920";"0,4288";"0,1467";"322,1855";"0,2934";"7,5598"
"4,9980";"0,4294";"0,1468";"322,4860";"0,2937";"7,5668"
"5,0040";"0,4299";"0,1470";"322,7964";"0,2940";"7,5741"
"5,0100";"0,4304";"0,1471";"323,1136";"0,2942";"7,5816"
"5,0160";"0,4309";"0,1473";"323,3959";"0,2945";"7,5882"
"5,0220";"0,4314";"0,1474";"323,6626";"0,2948";"7,5944"
"5,0280";"0,4318";"0,1475";"323,9446";"0,2951";"7,6010"
"5,0340";"0,4324";"0,1477";"324,2465";"0,2953";"7,6081"
"5,0400";"0,4329";"0,1478";"324,5155";"0,2956";"7,6144"
"5,0460";"0,4334";"0,1479";"324,7722";"0,2959";"7,6205"
"5,0520";"0,4339";"0,1481";"325,0620";"0,2962";"7,6273"
"5,0580";"0,4345";"0,1482";"325,3675";"0,2964";"7,6344"
"5,0640";"0,4350";"0,1483";"325,6869";"0,2967";"7,6419"
"5,0700";"0,4355";"0,1484";"326,0416";"0,2969";"7,6503"
"5,0760";"0,4360";"0,1486";"326,3818";"0,2972";"7,6582"
"5,0820";"0,4364";"0,1487";"326,7055";"0,2975";"7,6658"
"5,0880";"0,4369";"0,1489";"326,9933";"0,2978";"7,6726"
"5,0940";"0,4374";"0,1490";"327,2710";"0,2981";"7,6791"
"5,1000";"0,4379";"0,1491";"327,5834";"0,2983";"7,6864"
"5,1060";"0,4384";"0,1493";"327,9215";"0,2985";"7,6944"
"5,1120";"0,4389";"0,1494";"328,2484";"0,2988";"7,7020"
"5,1180";"0,4393";"0,1495";"328,5540";"0,2991";"7,7092"
"5,1240";"0,4398";"0,1497";"328,8657";"0,2994";"7,7165"
"5,1300";"0,4404";"0,1498";"329,1422";"0,2996";"7,7230"
"5,1360";"0,4408";"0,1499";"329,4131";"0,2999";"7,7294"
"5,1420";"0,4413";"0,1501";"329,6902";"0,3002";"7,7359"
"5,1480";"0,4419";"0,1502";"329,9793";"0,3005";"7,7426"
"5,1540";"0,4424";"0,1504";"330,3222";"0,3008";"7,7507"
"5,1600";"0,4429";"0,1505";"330,6872";"0,3011";"7,7593"
"5,1660";"0,4434";"0,1507";"331,0294";"0,3013";"7,7673"
"5,1720";"0,4439";"0,1508";"331,3342";"0,3016";"7,7744"
"5,1780";"0,4444";"0,1510";"331,6107";"0,3019";"7,7809"
"5,1840";"0,4449";"0,1511";"331,8906";"0,3022";"7,7875"
"5,1900";"0,4454";"0,1512";"332,1638";"0,3024";"7,7939"
"5,1960";"0,4459";"0,1514";"332,4425";"0,3027";"7,8004"
"5,2020";"0,4464";"0,1515";"332,7068";"0,3030";"7,8066"
"5,2080";"0,4469";"0,1516";"332,9901";"0,3033";"7,8133"
"5,2140";"0,4474";"0,1518";"333,3069";"0,3035";"7,8207"
"5,2200";"0,4479";"0,1519";"333,6189";"0,3038";"7,8280"
"5,2260";"0,4484";"0,1521";"333,9232";"0,3041";"7,8352"
"5,2320";"0,4489";"0,1522";"334,2261";"0,3044";"7,8423"
"5,2380";"0,4494";"0,1524";"334,5832";"0,3047";"7,8507"
"5,2440";"0,4499";"0,1525";"334,9271";"0,3050";"7,8587"
"5,2500";"0,4504";"0,1526";"335,2421";"0,3053";"7,8661"
"5,2560";"0,4509";"0,1528";"335,5684";"0,3056";"7,8738"
"5,2620";"0,4513";"0,1529";"335,8632";"0,3058";"7,8807"
"5,2680";"0,4519";"0,1530";"336,1148";"0,3061";"7,8866"
"5,2740";"0,4524";"0,1532";"336,3669";"0,3064";"7,8925"
"5,2800";"0,4529";"0,1533";"336,6371";"0,3066";"7,8989"
"5,2860";"0,4534";"0,1534";"336,8963";"0,3069";"7,9049"
"5,2920";"0,4540";"0,1536";"337,1942";"0,3071";"7,9119"
"5,2980";"0,4544";"0,1537";"337,5103";"0,3074";"7,9194"
"5,3040";"0,4550";"0,1538";"337,8232";"0,3077";"7,9267"
"5,3100";"0,4555";"0,1540";"338,1536";"0,3080";"7,9344"
"5,3160";"0,4559";"0,1542";"338,4826";"0,3083";"7,9422"
"5,3220";"0,4564";"0,1543";"338,7722";"0,3086";"7,9490"
"5,3280";"0,4569";"0,1545";"339,0793";"0,3089";"7,9562"
"5,3340";"0,4574";"0,1546";"339,3889";"0,3092";"7,9634"
"5,3400";"0,4579";"0,1547";"339,6944";"0,3095";"7,9706"
"5,3460";"0,4584";"0,1549";"339,9662";"0,3098";"7,9770"
"5,3520";"0,4589";"0,1551";"340,2272";"0,3101";"7,9831"
"5,3580";"0,4594";"0,1552";"340,5434";"0,3104";"7,9905"
"5,3640";"0,4599";"0,1553";"340,8393";"0,3106";"7,9975"
"5,3700";"0,4603";"0,1554";"341,1166";"0,3109";"8,0040"
"5,3760";"0,4609";"0,1556";"341,3747";"0,3112";"8,0100"
"5,3820";"0,4614";"0,1557";"341,6040";"0,3115";"8,0154"
"5,3880";"0,4618";"0,1559";"341,8570";"0,3117";"8,0213"
"5,3940";"0,4624";"0,1560";"342,1487";"0,3120";"8,0282"
"5,4000";"0,4629";"0,1561";"342,4581";"0,3122";"8,0355"
"5,4060";"0,4634";"0,1562";"342,7425";"0,3125";"8,0421"
"5,4120";"0,4639";"0,1564";"343,0348";"0,3128";"8,0490"
"5,4180";"0,4644";"0,1565";"343,2932";"0,3131";"8,0550"
"5,4240";"0,4649";"0,1567";"343,5587";"0,3133";"8,0613"
"5,4300";"0,4654";"0,1568";"343,8533";"0,3136";"8,0682"
"5,4360";"0,4659";"0,1569";"344,2149";"0,3138";"8,0767"
"5,4420";"0,4664";"0,1570";"344,5983";"0,3141";"8,0857"
"5,4480";"0,4669";"0,1572";"344,9413";"0,3144";"8,0937"
"5,4540";"0,4674";"0,1573";"345,2648";"0,3146";"8,1013"
"5,4600";"0,4678";"0,1574";"345,6031";"0,3149";"8,1092"
"5,4660";"0,4684";"0,1576";"345,9159";"0,3151";"8,1166"
"5,4720";"0,4689";"0,1577";"346,1524";"0,3154";"8,1221"
"5,4780";"0,4693";"0,1579";"346,4227";"0,3157";"8,1285"
"5,4840";"0,4699";"0,1580";"346,6895";"0,3160";"8,1347"
"5,4900";"0,4704";"0,1582";"346,9617";"0,3163";"8,1411"
"5,4960";"0,4709";"0,1583";"347,2496";"0,3166";"8,1479"
"5,5020";"0,4714";"0,1585";"347,5143";"0,3169";"8,1541"
"5,5080";"0,4719";"0,1586";"347,7428";"0,3172";"8,1595"
"5,5140";"0,4724";"0,1587";"348,0271";"0,3174";"8,1661"
"5,5200";"0,4729";"0,1588";"348,3434";"0,3176";"8,1735"
"5,5260";"0,4735";"0,1589";"348,6566";"0,3179";"8,1809"
"5,5320";"0,4739";"0,1591";"348,9710";"0,3181";"8,1883"
"5,5380";"0,4745";"0,1592";"349,2874";"0,3184";"8,1957"
"5,5440";"0,4750";"0,1594";"349,6204";"0,3187";"8,2035"
"5,5500";"0,4755";"0,1595";"349,9125";"0,3190";"8,2104"
"5,5560";"0,4760";"0,1596";"350,2147";"0,3193";"8,2175"
"5,5620";"0,4765";"0,1598";"350,4980";"0,3196";"8,2241"
"5,5680";"0,4769";"0,1599";"350,7902";"0,3198";"8,2310"
"5,5740";"0,4774";"0,1601";"351,0797";"0,3201";"8,2377"
"5,5800";"0,4779";"0,1602";"351,3495";"0,3204";"8,2441"
"5,5860";"0,4783";"0,1603";"351,5738";"0,3207";"8,2493"
"5,5920";"0,4789";"0,1605";"351,7745";"0,3210";"8,2541"
"5,5980";"0,4794";"0,1606";"351,9572";"0,3212";"8,2583"
"5,6040";"0,4798";"0,1607";"352,1674";"0,3214";"8,2633"
"5,6100";"0,4803";"0,1608";"352,4196";"0,3216";"8,2692"
"5,6160";"0,4809";"0,1609";"352,7101";"0,3218";"8,2760"
"5,6220";"0,4813";"0,1610";"353,0070";"0,3221";"8,2830"
"5,6280";"0,4819";"0,1612";"353,2999";"0,3223";"8,2898"
"5,6340";"0,4824";"0,1613";"353,5879";"0,3226";"8,2966"
"5,6400";"0,4829";"0,1615";"353,9392";"0,3229";"8,3048"
"5,6460";"0,4834";"0,1616";"354,3109";"0,3232";"8,3136"
"5,6520";"0,4840";"0,1618";"354,6611";"0,3235";"8,3218"
"5,6580";"0,4844";"0,1619";"354,9946";"0,3238";"8,3296"
"5,6640";"0,4850";"0,1620";"355,3006";"0,3241";"8,3368"
"5,6700";"0,4855";"0,1622";"355,5754";"0,3243";"8,3432"
"5,6760";"0,4859";"0,1623";"355,8531";"0,3246";"8,3498"
"5,6820";"0,4864";"0,1624";"356,1285";"0,3249";"8,3562"
"5,6880";"0,4869";"0,1625";"356,3993";"0,3251";"8,3626"
"5,6940";"0,4874";"0,1627";"356,6675";"0,3254";"8,3689"
"5,7000";"0,4879";"0,1628";"356,9078";"0,3256";"8,3745"
"5,7060";"0,4884";"0,1629";"357,1584";"0,3258";"8,3804"
"5,7120";"0,4889";"0,1630";"357,4615";"0,3261";"8,3875"
"5,7180";"0,4894";"0,1632";"357,7739";"0,3263";"8,3948"
"5,7240";"0,4899";"0,1633";"358,0436";"0,3266";"8,4012"
"5,7300";"0,4904";"0,1634";"358,3029";"0,3269";"8,4072"
"5,7360";"0,4909";"0,1636";"358,5839";"0,3272";"8,4138"
"5,7420";"0,4914";"0,1637";"358,8690";"0,3274";"8,4205"
"5,7480";"0,4918";"0,1639";"359,1515";"0,3277";"8,4271"
"5,7540";"0,4924";"0,1640";"359,4136";"0,3280";"8,4333"
"5,7600";"0,4929";"0,1641";"359,6904";"0,3282";"8,4398"
"5,7660";"0,4934";"0,1642";"359,9833";"0,3285";"8,4467"
"5,7720";"0,4939";"0,1643";"360,2610";"0,3287";"8,4532"
"5,7780";"0,4944";"0,1645";"360,5520";"0,3290";"8,4600"
"5,7840";"0,4949";"0,1646";"360,8568";"0,3292";"8,4672"
"5,7900";"0,4954";"0,1647";"361,1659";"0,3295";"8,4744"
"5,7960";"0,4960";"0,1649";"361,4703";"0,3298";"8,4816"
"5,8020";"0,4964";"0,1650";"361,7429";"0,3301";"8,4880"
"5,8080";"0,4969";"0,1652";"361,9984";"0,3304";"8,4939"
"5,8140";"0,4974";"0,1653";"362,3053";"0,3306";"8,5011"
"5,8200";"0,4979";"0,1654";"362,6570";"0,3309";"8,5094"
"5,8260";"0,4984";"0,1656";"362,9697";"0,3312";"8,5167"
"5,8320";"0,4989";"0,1657";"363,2777";"0,3315";"8,5240"
"5,8380";"0,4994";"0,1659";"363,5760";"0,3317";"8,5310"
"5,8440";"0,4999";"0,1660";"363,8607";"0,3320";"8,5376"
"5,8500";"0,5004";"0,1661";"364,1465";"0,3322";"8,5444"
"5,8560";"0,5009";"0,1662";"364,4209";"0,3325";"8,5508"
"5,8620";"0,5014";"0,1664";"364,7039";"0,3327";"8,5574"
"5,8680";"0,5019";"0,1665";"364,9409";"0,3330";"8,5630"
"5,8740";"0,5024";"0,1666";"365,1700";"0,3332";"8,5684"
"5,8800";"0,5029";"0,1667";"365,4329";"0,3335";"8,5745"
"5,8860";"0,5034";"0,1669";"365,7106";"0,3337";"8,5810"
"5,8920";"0,5039";"0,1670";"365,9400";"0,3340";"8,5864"
"5,8980";"0,5044";"0,1671";"366,1400";"0,3342";"8,5911"
"5,9040";"0,5050";"0,1672";"366,3840";"0,3345";"8,5969"
"5,9100";"0,5054";"0,1674";"366,6888";"0,3348";"8,6040"
"5,9160";"0,5060";"0,1675";"366,9801";"0,3350";"8,6108"
"5,9220";"0,5065";"0,1676";"367,2801";"0,3352";"8,6179"
"5,9280";"0,5070";"0,1677";"367,5735";"0,3355";"8,6248"
"5,9340";"0,5074";"0,1679";"367,8903";"0,3357";"8,6322"
"5,9400";"0,5080";"0,1680";"368,1935";"0,3360";"8,6393"
"5,9460";"0,5084";"0,1681";"368,5169";"0,3362";"8,6469"
"5,9520";"0,5089";"0,1682";"368,8391";"0,3365";"8,6545"
"5,9580";"0,5094";"0,1684";"369,1231";"0,3368";"8,6611"
"5,9640";"0,5098";"0,1685";"369,3893";"0,3370";"8,6674"
"5,9700";"0,5104";"0,1686";"369,6754";"0,3373";"8,6741"
"5,9760";"0,5109";"0,1688";"369,9576";"0,3375";"8,6807"
"5,9820";"0,5113";"0,1689";"370,2050";"0,3378";"8,6865"
"5,9880";"0,5119";"0,1690";"370,4527";"0,3381";"8,6923"
"5,9940";"0,5123";"0,1691";"370,7296";"0,3383";"8,6988"
"6,0000";"0,5128";"0,1693";"370,9794";"0,3385";"8,7047"
"6,0060";"0,5133";"0,1694";"371,2016";"0,3388";"8,7099"
"6,0120";"0,5139";"0,1695";"371,4411";"0,3390";"8,7155"
"6,0180";"0,5144";"0,1696";"371,6914";"0,3392";"8,7214"
"6,0240";"0,5149";"0,1697";"371,9755";"0,3394";"8,7280"
"6,0300";"0,5155";"0,1698";"372,2707";"0,3397";"8,7350"
"6,0360";"0,5159";"0,1700";"372,5601";"0,3399";"8,7418"
"6,0420";"0,5165";"0,1701";"372,8376";"0,3403";"8,7483"
"6,0480";"0,5170";"0,1703";"373,0998";"0,3406";"8,7544"
"6,0540";"0,5174";"0,1704";"373,4178";"0,3409";"8,7619"
"6,0600";"0,5179";"0,1706";"373,7212";"0,3412";"8,7690"
"6,0660";"0,5184";"0,1707";"373,9621";"0,3415";"8,7747"
"6,0720";"0,5188";"0,1709";"374,1931";"0,3418";"8,7801"
"6,0780";"0,5194";"0,1710";"374,4415";"0,3420";"8,7859"
"6,0840";"0,5198";"0,1711";"374,6992";"0,3422";"8,7920"
"6,0900";"0,5203";"0,1712";"374,9718";"0,3425";"8,7984"
"6,0960";"0,5208";"0,1714";"375,3078";"0,3427";"8,8062"
"6,1020";"0,5214";"0,1715";"375,6319";"0,3430";"8,8138"
"6,1080";"0,5218";"0,1716";"375,9529";"0,3432";"8,8214"
"6,1140";"0,5223";"0,1717";"376,2256";"0,3434";"8,8278"
"6,1200";"0,5229";"0,1718";"376,5121";"0,3437";"8,8345"
"6,1260";"0,5233";"0,1720";"376,7558";"0,3439";"8,8402"
"6,1320";"0,5239";"0,1721";"377,0287";"0,3442";"8,8466"
"6,1380";"0,5244";"0,1722";"377,3333";"0,3444";"8,8538"
"6,1440";"0,5249";"0,1723";"377,6562";"0,3447";"8,8613"
"6,1500";"0,5255";"0,1725";"377,9569";"0,3450";"8,8684"
"6,1560";"0,5260";"0,1726";"378,2266";"0,3452";"8,8747"
"6,1620";"0,5265";"0,1728";"378,4761";"0,3455";"8,8806"
"6,1680";"0,5270";"0,1729";"378,7001";"0,3458";"8,8858"
"6,1740";"0,5275";"0,1730";"378,9477";"0,3460";"8,8916"
"6,1800";"0,5280";"0,1731";"379,2175";"0,3462";"8,8980"
"6,1860";"0,5284";"0,1733";"379,4712";"0,3465";"8,9039"
"6,1920";"0,5289";"0,1734";"379,7111";"0,3468";"8,9096"
"6,1980";"0,5294";"0,1735";"379,9486";"0,3471";"8,9151"
"6,2040";"0,5299";"0,1737";"380,1941";"0,3473";"8,9209"
"6,2100";"0,5304";"0,1737";"380,4573";"0,3475";"8,9271"
"6,2160";"0,5308";"0,1739";"380,7269";"0,3477";"8,9334"
"6,2220";"0,5314";"0,1740";"380,9643";"0,3480";"8,9390"
"6,2280";"0,5319";"0,1741";"381,2081";"0,3482";"8,9447"
"6,2340";"0,5323";"0,1742";"381,4571";"0,3484";"8,9505"
"6,2400";"0,5328";"0,1743";"381,7245";"0,3487";"8,9568"
"6,2460";"0,5334";"0,1744";"381,9595";"0,3489";"8,9623"
"6,2520";"0,5338";"0,1746";"382,1719";"0,3492";"8,9673"
"6,2580";"0,5344";"0,1747";"382,3510";"0,3494";"8,9715"
"6,2640";"0,5349";"0,1748";"382,5605";"0,3497";"8,9764"
"6,2700";"0,5354";"0,1750";"382,8208";"0,3499";"8,9825"
"6,2760";"0,5360";"0,1751";"383,0836";"0,3502";"8,9887"
"6,2820";"0,5365";"0,1752";"383,3549";"0,3505";"8,9951"
"6,2880";"0,5370";"0,1753";"383,6534";"0,3507";"9,0021"
"6,2940";"0,5375";"0,1754";"383,9438";"0,3509";"9,0089"
"6,3000";"0,5380";"0,1755";"384,2423";"0,3511";"9,0159"
"6,3060";"0,5384";"0,1756";"384,5553";"0,3513";"9,0232"
"6,3120";"0,5389";"0,1758";"384,8523";"0,3515";"9,0302"
"6,3180";"0,5394";"0,1759";"385,1197";"0,3517";"9,0365"
"6,3240";"0,5398";"0,1759";"385,3216";"0,3519";"9,0412"
"6,3300";"0,5403";"0,1761";"385,5224";"0,3521";"9,0459"
"6,3360";"0,5409";"0,1762";"385,7268";"0,3523";"9,0507"
"6,3420";"0,5413";"0,1763";"385,9436";"0,3526";"9,0558"
"6,3480";"0,5419";"0,1764";"386,1729";"0,3527";"9,0612"
"6,3540";"0,5424";"0,1765";"386,3966";"0,3529";"9,0664"
"6,3600";"0,5429";"0,1766";"386,5916";"0,3531";"9,0710"
"6,3660";"0,5434";"0,1767";"386,8059";"0,3534";"9,0760"
"6,3720";"0,5439";"0,1768";"386,9631";"0,3536";"9,0797"
"6,3780";"0,5443";"0,1769";"387,1442";"0,3539";"9,0840"
"6,3840";"0,5449";"0,1770";"387,3684";"0,3541";"9,0892"
"6,3900";"0,5454";"0,1772";"387,6502";"0,3543";"9,0958"
"6,3960";"0,5459";"0,1773";"387,9456";"0,3546";"9,1028"
"6,4020";"0,5464";"0,1774";"388,2082";"0,3548";"9,1089"
"6,4080";"0,5469";"0,1775";"388,4422";"0,3550";"9,1144"
"6,4140";"0,5474";"0,1776";"388,6988";"0,3552";"9,1204"
"6,4200";"0,5479";"0,1777";"388,9912";"0,3554";"9,1273"
"6,4260";"0,5484";"0,1778";"389,2415";"0,3556";"9,1332"
"6,4320";"0,5489";"0,1779";"389,4774";"0,3558";"9,1387"
"6,4380";"0,5494";"0,1780";"389,7129";"0,3561";"9,1442"
"6,4440";"0,5499";"0,1781";"389,9442";"0,3563";"9,1497"
"6,4500";"0,5503";"0,1783";"390,1996";"0,3565";"9,1557"
"6,4560";"0,5508";"0,1784";"390,4393";"0,3568";"9,1613"
"6,4620";"0,5514";"0,1785";"390,7015";"0,3570";"9,1674"
"6,4680";"0,5518";"0,1786";"390,9610";"0,3572";"9,1735"
"6,4740";"0,5524";"0,1787";"391,2105";"0,3574";"9,1794"
"6,4800";"0,5529";"0,1788";"391,4638";"0,3576";"9,1853"
"6,4860";"0,5533";"0,1789";"391,7133";"0,3578";"9,1912"
"6,4920";"0,5538";"0,1790";"391,9402";"0,3580";"9,1965"
"6,4980";"0,5544";"0,1791";"392,1411";"0,3582";"9,2012"
"6,5040";"0,5549";"0,1792";"392,3379";"0,3584";"9,2058"
"6,5100";"0,5554";"0,1793";"392,5951";"0,3586";"9,2119"
"6,5160";"0,5560";"0,1794";"392,8543";"0,3588";"9,2180"
"6,5220";"0,5564";"0,1795";"393,0713";"0,3591";"9,2230"
"6,5280";"0,5569";"0,1797";"393,2762";"0,3593";"9,2278"
"6,5340";"0,5575";"0,1798";"393,4498";"0,3596";"9,2319"
"6,5400";"0,5579";"0,1799";"393,6375";"0,3598";"9,2363"
"6,5460";"0,5584";"0,1800";"393,8691";"0,3600";"9,2418"
"6,5520";"0,5589";"0,1801";"394,1217";"0,3603";"9,2477"
"6,5580";"0,5594";"0,1803";"394,3760";"0,3605";"9,2537"
"6,5640";"0,5599";"0,1804";"394,6231";"0,3608";"9,2595"
"6,5700";"0,5604";"0,1805";"394,9037";"0,3610";"9,2660"
"6,5760";"0,5609";"0,1806";"395,1591";"0,3612";"9,2720"
"6,5820";"0,5614";"0,1807";"395,3933";"0,3614";"9,2775"
"6,5880";"0,5619";"0,1808";"395,6020";"0,3616";"9,2824"
"6,5940";"0,5624";"0,1809";"395,8079";"0,3618";"9,2873"
"6,6000";"0,5628";"0,1810";"395,9984";"0,3620";"9,2917"
"6,6060";"0,5634";"0,1811";"396,1826";"0,3623";"9,2960"
"6,6120";"0,5638";"0,1813";"396,3759";"0,3625";"9,3006"
"6,6180";"0,5643";"0,1814";"396,5397";"0,3628";"9,3044"
"6,6240";"0,5649";"0,1815";"396,7242";"0,3630";"9,3088"
"6,6300";"0,5654";"0,1816";"396,9598";"0,3632";"9,3143"
"6,6360";"0,5659";"0,1817";"397,2278";"0,3633";"9,3206"
"6,6420";"0,5664";"0,1818";"397,4948";"0,3635";"9,3268"
"6,6480";"0,5669";"0,1819";"397,7447";"0,3637";"9,3327"
"6,6540";"0,5675";"0,1819";"398,0137";"0,3639";"9,3390"
"6,6600";"0,5680";"0,1820";"398,2879";"0,3641";"9,3454"
"6,6660";"0,5684";"0,1821";"398,5078";"0,3642";"9,3506"
"6,6720";"0,5689";"0,1822";"398,7101";"0,3645";"9,3554"
"6,6780";"0,5694";"0,1824";"398,9099";"0,3647";"9,3600"
"6,6840";"0,5699";"0,1825";"399,1369";"0,3650";"9,3654"
"6,6900";"0,5704";"0,1826";"399,3798";"0,3652";"9,3711"
"6,6960";"0,5709";"0,1827";"399,6017";"0,3655";"9,3763"
"6,7020";"0,5713";"0,1829";"399,8614";"0,3657";"9,3824"
"6,7080";"0,5719";"0,1830";"400,0830";"0,3659";"9,3876"
"6,7140";"0,5724";"0,1830";"400,2835";"0,3661";"9,3923"
"6,7200";"0,5728";"0,1831";"400,5291";"0,3663";"9,3980"
"6,7260";"0,5733";"0,1832";"400,7519";"0,3665";"9,4033"
"6,7320";"0,5738";"0,1834";"400,9450";"0,3667";"9,4078"
"6,7380";"0,5743";"0,1835";"401,1227";"0,3669";"9,4120"
"6,7440";"0,5749";"0,1836";"401,3039";"0,3672";"9,4162"
"6,7500";"0,5754";"0,1837";"401,4649";"0,3674";"9,4200"
"6,7560";"0,5759";"0,1838";"401,6313";"0,3676";"9,4239"
"6,7620";"0,5765";"0,1839";"401,7940";"0,3679";"9,4277"
"6,7680";"0,5770";"0,1841";"401,9850";"0,3681";"9,4322"
"6,7740";"0,5775";"0,1842";"402,2162";"0,3684";"9,4376"
"6,7800";"0,5780";"0,1843";"402,5118";"0,3686";"9,4446"
"6,7860";"0,5785";"0,1844";"402,8080";"0,3688";"9,4515"
"6,7920";"0,5790";"0,1845";"403,1437";"0,3691";"9,4594"
"6,7980";"0,5794";"0,1846";"403,4612";"0,3693";"9,4668"
"6,8040";"0,5799";"0,1848";"403,7598";"0,3695";"9,4738"
"6,8100";"0,5804";"0,1849";"404,0289";"0,3697";"9,4802"
"6,8160";"0,5809";"0,1850";"404,3008";"0,3699";"9,4865"
"6,8220";"0,5814";"0,1850";"404,5377";"0,3701";"9,4921"
"6,8280";"0,5819";"0,1851";"404,7346";"0,3702";"9,4967"
"6,8340";"0,5824";"0,1852";"404,9294";"0,3704";"9,5013"
"6,8400";"0,5829";"0,1853";"405,1110";"0,3706";"9,5055"
"6,8460";"0,5833";"0,1854";"405,2655";"0,3708";"9,5092"
"6,8520";"0,5838";"0,1855";"405,4010";"0,3710";"9,5123"
"6,8580";"0,5843";"0,1856";"405,5468";"0,3713";"9,5158"
"6,8640";"0,5848";"0,1857";"405,7087";"0,3714";"9,5196"
"6,8700";"0,5854";"0,1858";"405,8514";"0,3716";"9,5229"
"6,8760";"0,5859";"0,1859";"406,0412";"0,3718";"9,5274"
"6,8820";"0,5864";"0,1860";"406,2695";"0,3720";"9,5327"
"6,8880";"0,5869";"0,1862";"406,4983";"0,3723";"9,5381"
"6,8940";"0,5875";"0,1863";"406,7506";"0,3725";"9,5440"
"6,9000";"0,5879";"0,1864";"406,9928";"0,3728";"9,5497"
"6,9060";"0,5885";"0,1865";"407,2227";"0,3730";"9,5551"
"6,9120";"0,5890";"0,1866";"407,4794";"0,3732";"9,5611"
"6,9180";"0,5894";"0,1867";"407,7472";"0,3734";"9,5674"
"6,9240";"0,5899";"0,1868";"408,0031";"0,3736";"9,5734"
"6,9300";"0,5904";"0,1869";"408,2333";"0,3739";"9,5788"
"6,9360";"0,5909";"0,1870";"408,4673";"0,3741";"9,5843"
"6,9420";"0,5914";"0,1872";"408,6826";"0,3743";"9,5893"
"6,9480";"0,5919";"0,1873";"408,9002";"0,3745";"9,5945"
"6,9540";"0,5924";"0,1873";"409,1028";"0,3747";"9,5992"
"6,9600";"0,5929";"0,1874";"409,3178";"0,3749";"9,6043"
"6,9660";"0,5934";"0,1876";"409,5189";"0,3751";"9,6090"
"6,9720";"0,5938";"0,1877";"409,7349";"0,3754";"9,6140"
"6,9780";"0,5944";"0,1878";"409,9802";"0,3755";"9,6198"
"6,9840";"0,5949";"0,1878";"410,2221";"0,3757";"9,6255"
"6,9900";"0,5954";"0,1879";"410,4509";"0,3759";"9,6308"
"6,9960";"0,5960";"0,1880";"410,6602";"0,3761";"9,6357"
"7,0020";"0,5965";"0,1881";"410,8553";"0,3763";"9,6403"
"7,0080";"0,5970";"0,1882";"411,0362";"0,3765";"9,6446"
"7,0140";"0,5975";"0,1884";"411,2441";"0,3767";"9,6494"
"7,0200";"0,5980";"0,1885";"411,4416";"0,3769";"9,6541"
"7,0260";"0,5984";"0,1886";"411,6477";"0,3771";"9,6589"
"7,0320";"0,5990";"0,1887";"411,8753";"0,3774";"9,6643"
"7,0380";"0,5995";"0,1888";"412,1296";"0,3776";"9,6702"
"7,0440";"0,5999";"0,1889";"412,4143";"0,3779";"9,6769"
"7,0500";"0,6004";"0,1890";"412,6926";"0,3781";"9,6834"
"7,0560";"0,6009";"0,1892";"412,9413";"0,3783";"9,6893"
"7,0620";"0,6013";"0,1893";"413,1603";"0,3785";"9,6944"
"7,0680";"0,6019";"0,1893";"413,3575";"0,3787";"9,6990"
"7,0740";"0,6024";"0,1894";"413,5874";"0,3788";"9,7044"
"7,0800";"0,6028";"0,1895";"413,8298";"0,3790";"9,7101"
"7,0860";"0,6033";"0,1896";"414,0284";"0,3793";"9,7148"
"7,0920";"0,6038";"0,1897";"414,2074";"0,3795";"9,7190"
"7,0980";"0,6043";"0,1898";"414,4321";"0,3797";"9,7243"
"7,1040";"0,6048";"0,1899";"414,7048";"0,3798";"9,7307"
"7,1100";"0,6053";"0,1900";"414,9739";"0,3800";"9,7370"
"7,1160";"0,6059";"0,1901";"415,1888";"0,3802";"9,7420"
"7,1220";"0,6064";"0,1902";"415,3976";"0,3805";"9,7469"
"7,1280";"0,6069";"0,1903";"415,6192";"0,3807";"9,7521"
"7,1340";"0,6074";"0,1904";"415,8492";"0,3809";"9,7575"
"7,1400";"0,6080";"0,1905";"416,0524";"0,3811";"9,7623"
"7,1460";"0,6085";"0,1907";"416,2595";"0,3813";"9,7671"
"7,1520";"0,6090";"0,1908";"416,4388";"0,3816";"9,7713"
"7,1580";"0,6094";"0,1909";"416,6465";"0,3819";"9,7762"
"7,1640";"0,6100";"0,1911";"416,8739";"0,3821";"9,7815"
"7,1700";"0,6104";"0,1912";"417,1145";"0,3823";"9,7872"
"7,1760";"0,6109";"0,1913";"417,3499";"0,3825";"9,7927"
"7,1820";"0,6114";"0,1914";"417,5697";"0,3827";"9,7979"
"7,1880";"0,6119";"0,1915";"417,8052";"0,3830";"9,8034"
"7,1940";"0,6124";"0,1916";"418,0497";"0,3831";"9,8091"
"7,2000";"0,6129";"0,1916";"418,2963";"0,3833";"9,8149"
