Tiempo;Desplazamiento;Desplazamiento por tracción;Fuerza;Deformación por tracción (Deformación 1);Esfuerzo de tracción
(s);(mm);(mm);(N);(%);(MPa)
"0,0000";"0,0121";"0,0000";"0,0331";"-0,0001";"0,0008"
"0,0060";"0,0121";"0,0000";"0,0103";"0,0000";"0,0002"
"0,0120";"0,0122";"0,0000";"0,0255";"0,0000";"0,0006"
"0,0180";"0,0123";"0,0000";"0,0345";"0,0001";"0,0008"
"0,0240";"0,0125";"0,0001";"0,0452";"0,0001";"0,0011"
"0,0300";"0,0127";"0,0000";"0,0811";"0,0001";"0,0019"
"0,0360";"0,0130";"0,0001";"0,0933";"0,0001";"0,0022"
"0,0420";"0,0134";"0,0001";"0,1770";"0,0002";"0,0042"
"0,0480";"0,0139";"0,0002";"0,3230";"0,0004";"0,0076"
"0,0540";"0,0145";"0,0003";"0,5335";"0,0006";"0,0126"
"0,0600";"0,0151";"0,0004";"0,8175";"0,0008";"0,0193"
"0,0660";"0,0156";"0,0006";"1,1424";"0,0012";"0,0269"
"0,0720";"0,0163";"0,0008";"1,5163";"0,0015";"0,0358"
"0,0780";"0,0169";"0,0009";"1,9383";"0,0019";"0,0457"
"0,0840";"0,0175";"0,0012";"2,4457";"0,0023";"0,0577"
"0,0900";"0,0182";"0,0014";"2,9837";"0,0028";"0,0704"
"0,0960";"0,0188";"0,0016";"3,5434";"0,0033";"0,0836"
"0,1020";"0,0194";"0,0019";"4,1350";"0,0038";"0,0975"
"0,1080";"0,0200";"0,0022";"4,7533";"0,0044";"0,1121"
"0,1140";"0,0206";"0,0025";"5,3813";"0,0050";"0,1269"
"0,1200";"0,0212";"0,0028";"6,0343";"0,0056";"0,1423"
"0,1260";"0,0218";"0,0031";"6,6943";"0,0061";"0,1579"
"0,1320";"0,0224";"0,0033";"7,3395";"0,0067";"0,1731"
"0,1380";"0,0230";"0,0036";"7,9641";"0,0072";"0,1879"
"0,1440";"0,0236";"0,0038";"8,6018";"0,0077";"0,2029"
"0,1500";"0,0242";"0,0041";"9,2084";"0,0082";"0,2172"
"0,1560";"0,0247";"0,0043";"9,7782";"0,0087";"0,2306"
"0,1620";"0,0253";"0,0046";"10,3608";"0,0092";"0,2444"
"0,1680";"0,0259";"0,0049";"10,9504";"0,0098";"0,2583"
"0,1740";"0,0264";"0,0051";"11,5311";"0,0102";"0,2720"
"0,1800";"0,0269";"0,0054";"12,0710";"0,0107";"0,2847"
"0,1860";"0,0275";"0,0056";"12,6279";"0,0112";"0,2979"
"0,1920";"0,0280";"0,0058";"13,1474";"0,0116";"0,3101"
"0,1980";"0,0285";"0,0060";"13,5968";"0,0121";"0,3207"
"0,2040";"0,0290";"0,0063";"14,0262";"0,0125";"0,3308"
"0,2100";"0,0295";"0,0065";"14,4620";"0,0130";"0,3411"
"0,2160";"0,0300";"0,0067";"14,9240";"0,0134";"0,3520"
"0,2220";"0,0305";"0,0069";"15,3924";"0,0139";"0,3631"
"0,2280";"0,0310";"0,0071";"15,8751";"0,0143";"0,3745"
"0,2340";"0,0315";"0,0073";"16,3706";"0,0147";"0,3861"
"0,2400";"0,0320";"0,0076";"16,8642";"0,0151";"0,3978"
"0,2460";"0,0325";"0,0078";"17,3193";"0,0156";"0,4085"
"0,2520";"0,0331";"0,0080";"17,7757";"0,0160";"0,4193"
"0,2580";"0,0336";"0,0082";"18,2511";"0,0164";"0,4305"
"0,2640";"0,0341";"0,0084";"18,7533";"0,0168";"0,4423"
"0,2700";"0,0347";"0,0086";"19,2369";"0,0172";"0,4538"
"0,2760";"0,0351";"0,0088";"19,6849";"0,0177";"0,4643"
"0,2820";"0,0357";"0,0091";"20,1281";"0,0181";"0,4748"
"0,2880";"0,0362";"0,0093";"20,5549";"0,0186";"0,4848"
"0,2940";"0,0367";"0,0095";"20,9959";"0,0190";"0,4952"
"0,3000";"0,0372";"0,0097";"21,4560";"0,0195";"0,5061"
"0,3060";"0,0377";"0,0100";"21,9277";"0,0199";"0,5172"
"0,3120";"0,0381";"0,0102";"22,4106";"0,0204";"0,5286"
"0,3180";"0,0387";"0,0104";"22,9198";"0,0208";"0,5406"
"0,3240";"0,0392";"0,0106";"23,4151";"0,0212";"0,5523"
"0,3300";"0,0396";"0,0108";"23,8952";"0,0216";"0,5636"
"0,3360";"0,0401";"0,0110";"24,3587";"0,0220";"0,5746"
"0,3420";"0,0406";"0,0112";"24,8369";"0,0224";"0,5858"
"0,3480";"0,0411";"0,0114";"25,2782";"0,0228";"0,5963"
"0,3540";"0,0416";"0,0116";"25,7065";"0,0232";"0,6064"
"0,3600";"0,0422";"0,0118";"26,1574";"0,0236";"0,6170"
"0,3660";"0,0426";"0,0120";"26,6051";"0,0240";"0,6276"
"0,3720";"0,0431";"0,0122";"27,0668";"0,0244";"0,6384"
"0,3780";"0,0436";"0,0124";"27,5504";"0,0248";"0,6498"
"0,3840";"0,0441";"0,0126";"28,0618";"0,0252";"0,6619"
"0,3900";"0,0447";"0,0128";"28,5625";"0,0256";"0,6737"
"0,3960";"0,0452";"0,0130";"28,9994";"0,0260";"0,6840"
"0,4020";"0,0457";"0,0132";"29,3969";"0,0265";"0,6934"
"0,4080";"0,0462";"0,0135";"29,8368";"0,0269";"0,7038"
"0,4140";"0,0467";"0,0137";"30,3210";"0,0274";"0,7152"
"0,4200";"0,0472";"0,0139";"30,8249";"0,0278";"0,7271"
"0,4260";"0,0477";"0,0141";"31,3050";"0,0283";"0,7384"
"0,4320";"0,0482";"0,0144";"31,7900";"0,0287";"0,7498"
"0,4380";"0,0486";"0,0146";"32,2236";"0,0291";"0,7601"
"0,4440";"0,0492";"0,0148";"32,6499";"0,0295";"0,7701"
"0,4500";"0,0496";"0,0149";"33,1297";"0,0298";"0,7814"
"0,4560";"0,0501";"0,0151";"33,5863";"0,0302";"0,7922"
"0,4620";"0,0506";"0,0153";"34,0638";"0,0306";"0,8035"
"0,4680";"0,0511";"0,0155";"34,5448";"0,0309";"0,8148"
"0,4740";"0,0516";"0,0157";"34,9843";"0,0313";"0,8252"
"0,4800";"0,0521";"0,0158";"35,4559";"0,0317";"0,8363"
"0,4860";"0,0526";"0,0160";"35,9608";"0,0320";"0,8482"
"0,4920";"0,0531";"0,0162";"36,4249";"0,0324";"0,8592"
"0,4980";"0,0536";"0,0164";"36,8420";"0,0328";"0,8690"
"0,5040";"0,0542";"0,0166";"37,2637";"0,0331";"0,8790"
"0,5100";"0,0547";"0,0168";"37,6831";"0,0335";"0,8889"
"0,5160";"0,0552";"0,0170";"38,1097";"0,0339";"0,8989"
"0,5220";"0,0557";"0,0172";"38,5948";"0,0344";"0,9104"
"0,5280";"0,0562";"0,0174";"39,0863";"0,0348";"0,9220"
"0,5340";"0,0567";"0,0176";"39,5773";"0,0352";"0,9335"
"0,5400";"0,0572";"0,0179";"40,1019";"0,0357";"0,9459"
"0,5460";"0,0577";"0,0181";"40,5759";"0,0362";"0,9571"
"0,5520";"0,0582";"0,0183";"41,0131";"0,0366";"0,9674"
"0,5580";"0,0587";"0,0185";"41,4536";"0,0370";"0,9778"
"0,5640";"0,0591";"0,0187";"41,8884";"0,0375";"0,9880"
"0,5700";"0,0596";"0,0189";"42,2656";"0,0379";"0,9969"
"0,5760";"0,0602";"0,0192";"42,6354";"0,0383";"1,0057"
"0,5820";"0,0606";"0,0194";"42,9995";"0,0388";"1,0143"
"0,5880";"0,0611";"0,0196";"43,3846";"0,0392";"1,0233"
"0,5940";"0,0617";"0,0198";"43,7900";"0,0396";"1,0329"
"0,6000";"0,0621";"0,0200";"44,2150";"0,0400";"1,0429"
"0,6060";"0,0627";"0,0202";"44,6711";"0,0404";"1,0537"
"0,6120";"0,0632";"0,0205";"45,1185";"0,0409";"1,0642"
"0,6180";"0,0636";"0,0207";"45,5699";"0,0413";"1,0749"
"0,6240";"0,0641";"0,0209";"46,0181";"0,0417";"1,0855"
"0,6300";"0,0647";"0,0210";"46,4742";"0,0421";"1,0962"
"0,6360";"0,0651";"0,0212";"46,8916";"0,0424";"1,1061"
"0,6420";"0,0657";"0,0214";"47,3099";"0,0428";"1,1159"
"0,6480";"0,0662";"0,0216";"47,7237";"0,0433";"1,1257"
"0,6540";"0,0667";"0,0218";"48,1558";"0,0437";"1,1359"
"0,6600";"0,0672";"0,0221";"48,5875";"0,0441";"1,1461"
"0,6660";"0,0677";"0,0223";"49,0069";"0,0445";"1,1560"
"0,6720";"0,0682";"0,0225";"49,4567";"0,0449";"1,1666"
"0,6780";"0,0686";"0,0227";"49,9265";"0,0453";"1,1776"
"0,6840";"0,0692";"0,0229";"50,3907";"0,0457";"1,1886"
"0,6900";"0,0696";"0,0231";"50,8831";"0,0461";"1,2002"
"0,6960";"0,0701";"0,0233";"51,3610";"0,0465";"1,2115"
"0,7020";"0,0706";"0,0235";"51,7947";"0,0470";"1,2217"
"0,7080";"0,0711";"0,0237";"52,2333";"0,0475";"1,2321"
"0,7140";"0,0716";"0,0239";"52,6409";"0,0479";"1,2417"
"0,7200";"0,0722";"0,0241";"53,0768";"0,0483";"1,2520"
"0,7260";"0,0726";"0,0243";"53,5109";"0,0486";"1,2622"
"0,7320";"0,0731";"0,0245";"53,9424";"0,0490";"1,2724"
"0,7380";"0,0736";"0,0247";"54,3906";"0,0494";"1,2829"
"0,7440";"0,0741";"0,0249";"54,8689";"0,0498";"1,2942"
"0,7500";"0,0746";"0,0251";"55,2989";"0,0501";"1,3044"
"0,7560";"0,0752";"0,0253";"55,6870";"0,0505";"1,3135"
"0,7620";"0,0757";"0,0255";"56,0556";"0,0509";"1,3222"
"0,7680";"0,0762";"0,0257";"56,4520";"0,0513";"1,3316"
"0,7740";"0,0767";"0,0259";"56,8927";"0,0518";"1,3420"
"0,7800";"0,0772";"0,0261";"57,3998";"0,0522";"1,3539"
"0,7860";"0,0777";"0,0263";"57,8887";"0,0526";"1,3655"
"0,7920";"0,0782";"0,0265";"58,3574";"0,0530";"1,3765"
"0,7980";"0,0787";"0,0267";"58,8288";"0,0535";"1,3876"
"0,8040";"0,0792";"0,0269";"59,2515";"0,0539";"1,3976"
"0,8100";"0,0797";"0,0272";"59,6470";"0,0543";"1,4069"
"0,8160";"0,0802";"0,0274";"60,0895";"0,0548";"1,4174"
"0,8220";"0,0806";"0,0276";"60,5382";"0,0552";"1,4280"
"0,8280";"0,0812";"0,0278";"60,9759";"0,0556";"1,4383"
"0,8340";"0,0816";"0,0280";"61,4352";"0,0560";"1,4491"
"0,8400";"0,0821";"0,0282";"61,8970";"0,0563";"1,4600"
"0,8460";"0,0826";"0,0284";"62,3345";"0,0567";"1,4703"
"0,8520";"0,0831";"0,0286";"62,7725";"0,0572";"1,4807"
"0,8580";"0,0836";"0,0288";"63,2161";"0,0576";"1,4911"
"0,8640";"0,0841";"0,0290";"63,6749";"0,0579";"1,5019"
"0,8700";"0,0846";"0,0292";"64,1234";"0,0584";"1,5125"
"0,8760";"0,0851";"0,0294";"64,5098";"0,0588";"1,5216"
"0,8820";"0,0857";"0,0296";"64,8659";"0,0592";"1,5300"
"0,8880";"0,0862";"0,0298";"65,2126";"0,0595";"1,5382"
"0,8940";"0,0867";"0,0300";"65,5969";"0,0599";"1,5473"
"0,9000";"0,0872";"0,0302";"66,0637";"0,0603";"1,5583"
"0,9060";"0,0877";"0,0304";"66,5869";"0,0607";"1,5706"
"0,9120";"0,0882";"0,0306";"67,1284";"0,0612";"1,5834"
"0,9180";"0,0887";"0,0308";"67,6346";"0,0616";"1,5953"
"0,9240";"0,0892";"0,0310";"68,1558";"0,0620";"1,6076"
"0,9300";"0,0897";"0,0312";"68,6744";"0,0625";"1,6199"
"0,9360";"0,0902";"0,0314";"69,1319";"0,0629";"1,6307"
"0,9420";"0,0906";"0,0316";"69,5449";"0,0633";"1,6404"
"0,9480";"0,0911";"0,0318";"69,9093";"0,0637";"1,6490"
"0,9540";"0,0916";"0,0320";"70,2812";"0,0640";"1,6578"
"0,9600";"0,0921";"0,0322";"70,6927";"0,0644";"1,6675"
"0,9660";"0,0926";"0,0324";"71,0507";"0,0648";"1,6759"
"0,9720";"0,0932";"0,0326";"71,3863";"0,0652";"1,6838"
"0,9780";"0,0936";"0,0328";"71,7647";"0,0657";"1,6928"
"0,9840";"0,0941";"0,0330";"72,1963";"0,0661";"1,7029"
"0,9900";"0,0947";"0,0332";"72,6271";"0,0665";"1,7131"
"0,9960";"0,0952";"0,0334";"73,0718";"0,0669";"1,7236"
"1,0020";"0,0957";"0,0337";"73,5131";"0,0673";"1,7340"
"1,0080";"0,0962";"0,0339";"73,9638";"0,0677";"1,7446"
"1,0140";"0,0967";"0,0340";"74,4457";"0,0681";"1,7560"
"1,0200";"0,0972";"0,0342";"74,9442";"0,0685";"1,7678"
"1,0260";"0,0978";"0,0344";"75,4577";"0,0689";"1,7799"
"1,0320";"0,0982";"0,0346";"75,9395";"0,0693";"1,7912"
"1,0380";"0,0987";"0,0348";"76,4092";"0,0697";"1,8023"
"1,0440";"0,0992";"0,0350";"76,8905";"0,0701";"1,8137"
"1,0500";"0,0997";"0,0352";"77,3798";"0,0705";"1,8252"
"1,0560";"0,1002";"0,0354";"77,8349";"0,0709";"1,8359"
"1,0620";"0,1007";"0,0356";"78,2750";"0,0713";"1,8463"
"1,0680";"0,1011";"0,0358";"78,7118";"0,0717";"1,8566"
"1,0740";"0,1016";"0,0360";"79,1245";"0,0721";"1,8664"
"1,0800";"0,1021";"0,0362";"79,5295";"0,0725";"1,8759"
"1,0860";"0,1026";"0,0364";"79,9108";"0,0729";"1,8849"
"1,0920";"0,1031";"0,0367";"80,3139";"0,0733";"1,8944"
"1,0980";"0,1037";"0,0369";"80,7334";"0,0737";"1,9043"
"1,1040";"0,1041";"0,0371";"81,1320";"0,0741";"1,9137"
"1,1100";"0,1046";"0,0373";"81,5212";"0,0746";"1,9229"
"1,1160";"0,1051";"0,0375";"81,9573";"0,0750";"1,9332"
"1,1220";"0,1056";"0,0377";"82,4088";"0,0753";"1,9438"
"1,1280";"0,1062";"0,0379";"82,8554";"0,0757";"1,9544"
"1,1340";"0,1067";"0,0380";"83,3000";"0,0761";"1,9648"
"1,1400";"0,1072";"0,0382";"83,7640";"0,0764";"1,9758"
"1,1460";"0,1077";"0,0384";"84,2262";"0,0768";"1,9867"
"1,1520";"0,1082";"0,0386";"84,6974";"0,0773";"1,9978"
"1,1580";"0,1087";"0,0389";"85,1615";"0,0777";"2,0088"
"1,1640";"0,1092";"0,0391";"85,6174";"0,0781";"2,0195"
"1,1700";"0,1097";"0,0393";"86,0681";"0,0785";"2,0301"
"1,1760";"0,1101";"0,0395";"86,4719";"0,0789";"2,0397"
"1,1820";"0,1106";"0,0396";"86,8472";"0,0793";"2,0485"
"1,1880";"0,1112";"0,0398";"87,2525";"0,0797";"2,0581"
"1,1940";"0,1116";"0,0400";"87,6625";"0,0800";"2,0677"
"1,2000";"0,1121";"0,0402";"88,0670";"0,0803";"2,0773"
"1,2060";"0,1126";"0,0403";"88,4807";"0,0807";"2,0871"
"1,2120";"0,1131";"0,0405";"88,9375";"0,0811";"2,0978"
"1,2180";"0,1137";"0,0407";"89,4183";"0,0815";"2,1092"
"1,2240";"0,1142";"0,0409";"89,9390";"0,0819";"2,1214"
"1,2300";"0,1146";"0,0411";"90,4771";"0,0823";"2,1341"
"1,2360";"0,1151";"0,0413";"90,9543";"0,0827";"2,1454"
"1,2420";"0,1157";"0,0416";"91,4211";"0,0831";"2,1564"
"1,2480";"0,1162";"0,0418";"91,8937";"0,0835";"2,1676"
"1,2540";"0,1167";"0,0419";"92,3265";"0,0839";"2,1778"
"1,2600";"0,1172";"0,0422";"92,7303";"0,0843";"2,1873"
"1,2660";"0,1177";"0,0424";"93,1489";"0,0847";"2,1972"
"1,2720";"0,1182";"0,0426";"93,5070";"0,0852";"2,2056"
"1,2780";"0,1187";"0,0428";"93,8623";"0,0856";"2,2140"
"1,2840";"0,1192";"0,0430";"94,2517";"0,0860";"2,2232"
"1,2900";"0,1197";"0,0432";"94,6663";"0,0864";"2,2330"
"1,2960";"0,1202";"0,0434";"95,0804";"0,0869";"2,2427"
"1,3020";"0,1207";"0,0436";"95,5015";"0,0873";"2,2527"
"1,3080";"0,1211";"0,0438";"95,8998";"0,0876";"2,2620"
"1,3140";"0,1217";"0,0440";"96,3057";"0,0880";"2,2716"
"1,3200";"0,1221";"0,0442";"96,7138";"0,0884";"2,2812"
"1,3260";"0,1226";"0,0444";"97,1419";"0,0888";"2,2913"
"1,3320";"0,1231";"0,0446";"97,5746";"0,0892";"2,3016"
"1,3380";"0,1236";"0,0448";"98,0156";"0,0896";"2,3120"
"1,3440";"0,1241";"0,0450";"98,4740";"0,0899";"2,3228"
"1,3500";"0,1246";"0,0452";"98,9094";"0,0903";"2,3330"
"1,3560";"0,1251";"0,0454";"99,3363";"0,0907";"2,3431"
"1,3620";"0,1256";"0,0455";"99,7797";"0,0911";"2,3536"
"1,3680";"0,1262";"0,0457";"100,2143";"0,0915";"2,3638"
"1,3740";"0,1267";"0,0459";"100,6354";"0,0919";"2,3738"
"1,3800";"0,1272";"0,0461";"101,0814";"0,0922";"2,3843"
"1,3860";"0,1277";"0,0463";"101,5617";"0,0926";"2,3956"
"1,3920";"0,1282";"0,0465";"102,0284";"0,0930";"2,4066"
"1,3980";"0,1287";"0,0467";"102,4904";"0,0935";"2,4175"
"1,4040";"0,1292";"0,0469";"102,9537";"0,0939";"2,4284"
"1,4100";"0,1297";"0,0471";"103,4070";"0,0942";"2,4391"
"1,4160";"0,1302";"0,0473";"103,8460";"0,0946";"2,4495"
"1,4220";"0,1307";"0,0475";"104,2847";"0,0950";"2,4598"
"1,4280";"0,1312";"0,0477";"104,6831";"0,0953";"2,4692"
"1,4340";"0,1317";"0,0479";"105,0647";"0,0957";"2,4782"
"1,4400";"0,1322";"0,0481";"105,4275";"0,0961";"2,4868"
"1,4460";"0,1326";"0,0483";"105,8055";"0,0965";"2,4957"
"1,4520";"0,1331";"0,0485";"106,2042";"0,0970";"2,5051"
"1,4580";"0,1337";"0,0487";"106,6019";"0,0974";"2,5145"
"1,4640";"0,1341";"0,0489";"107,0489";"0,0977";"2,5250"
"1,4700";"0,1346";"0,0491";"107,4795";"0,0981";"2,5352"
"1,4760";"0,1351";"0,0492";"107,9007";"0,0985";"2,5451"
"1,4820";"0,1356";"0,0494";"108,3570";"0,0989";"2,5559"
"1,4880";"0,1361";"0,0497";"108,8080";"0,0993";"2,5665"
"1,4940";"0,1366";"0,0498";"109,2828";"0,0997";"2,5777"
"1,5000";"0,1371";"0,0500";"109,7602";"0,1001";"2,5890"
"1,5060";"0,1377";"0,0502";"110,2163";"0,1005";"2,5997"
"1,5120";"0,1382";"0,0505";"110,6827";"0,1009";"2,6107"
"1,5180";"0,1387";"0,0507";"111,1360";"0,1013";"2,6214"
"1,5240";"0,1392";"0,0509";"111,6202";"0,1017";"2,6329"
"1,5300";"0,1397";"0,0510";"112,1006";"0,1021";"2,6442"
"1,5360";"0,1402";"0,0512";"112,5314";"0,1025";"2,6543"
"1,5420";"0,1407";"0,0514";"112,9059";"0,1029";"2,6632"
"1,5480";"0,1412";"0,0516";"113,2742";"0,1033";"2,6719"
"1,5540";"0,1416";"0,0518";"113,6602";"0,1036";"2,6810"
"1,5600";"0,1421";"0,0520";"114,0256";"0,1040";"2,6896"
"1,5660";"0,1427";"0,0522";"114,4200";"0,1044";"2,6989"
"1,5720";"0,1431";"0,0524";"114,8405";"0,1048";"2,7088"
"1,5780";"0,1436";"0,0526";"115,2674";"0,1052";"2,7189"
"1,5840";"0,1441";"0,0528";"115,7422";"0,1056";"2,7301"
"1,5900";"0,1446";"0,0530";"116,1950";"0,1060";"2,7408"
"1,5960";"0,1451";"0,0532";"116,6100";"0,1064";"2,7506"
"1,6020";"0,1456";"0,0534";"117,0295";"0,1068";"2,7604"
"1,6080";"0,1461";"0,0536";"117,4802";"0,1072";"2,7711"
"1,6140";"0,1466";"0,0538";"117,9301";"0,1076";"2,7817"
"1,6200";"0,1472";"0,0540";"118,3356";"0,1081";"2,7913"
"1,6260";"0,1477";"0,0542";"118,7679";"0,1085";"2,8015"
"1,6320";"0,1482";"0,0544";"119,2178";"0,1089";"2,8121"
"1,6380";"0,1487";"0,0546";"119,6680";"0,1093";"2,8227"
"1,6440";"0,1492";"0,0548";"120,1156";"0,1097";"2,8332"
"1,6500";"0,1497";"0,0550";"120,5220";"0,1101";"2,8428"
"1,6560";"0,1502";"0,0553";"120,9159";"0,1105";"2,8521"
"1,6620";"0,1507";"0,0555";"121,3191";"0,1109";"2,8616"
"1,6680";"0,1512";"0,0557";"121,7310";"0,1113";"2,8713"
"1,6740";"0,1517";"0,0559";"122,1428";"0,1117";"2,8811"
"1,6800";"0,1521";"0,0561";"122,5253";"0,1121";"2,8901"
"1,6860";"0,1526";"0,0562";"122,8956";"0,1125";"2,8988"
"1,6920";"0,1531";"0,0564";"123,2717";"0,1128";"2,9077"
"1,6980";"0,1536";"0,0566";"123,6566";"0,1132";"2,9168"
"1,7040";"0,1541";"0,0568";"124,0756";"0,1135";"2,9267"
"1,7100";"0,1546";"0,0570";"124,4505";"0,1139";"2,9355"
"1,7160";"0,1551";"0,0571";"124,8214";"0,1143";"2,9442"
"1,7220";"0,1556";"0,0573";"125,2142";"0,1147";"2,9535"
"1,7280";"0,1561";"0,0575";"125,6544";"0,1151";"2,9639"
"1,7340";"0,1566";"0,0577";"126,0871";"0,1155";"2,9741"
"1,7400";"0,1572";"0,0579";"126,5709";"0,1159";"2,9855"
"1,7460";"0,1577";"0,0582";"127,0551";"0,1163";"2,9969"
"1,7520";"0,1582";"0,0584";"127,5357";"0,1167";"3,0083"
"1,7580";"0,1587";"0,0585";"127,9722";"0,1171";"3,0186"
"1,7640";"0,1592";"0,0587";"128,4357";"0,1175";"3,0295"
"1,7700";"0,1597";"0,0589";"128,9165";"0,1178";"3,0408"
"1,7760";"0,1602";"0,0591";"129,3842";"0,1182";"3,0519"
"1,7820";"0,1607";"0,0593";"129,8395";"0,1186";"3,0626"
"1,7880";"0,1612";"0,0595";"130,2882";"0,1190";"3,0732"
"1,7940";"0,1617";"0,0597";"130,6979";"0,1194";"3,0829"
"1,8000";"0,1621";"0,0599";"131,0636";"0,1197";"3,0915"
"1,8060";"0,1626";"0,0601";"131,3909";"0,1202";"3,0992"
"1,8120";"0,1631";"0,0603";"131,7225";"0,1206";"3,1070"
"1,8180";"0,1636";"0,0605";"132,0924";"0,1210";"3,1157"
"1,8240";"0,1641";"0,0607";"132,5175";"0,1214";"3,1258"
"1,8300";"0,1646";"0,0609";"132,9636";"0,1218";"3,1363"
"1,8360";"0,1652";"0,0611";"133,4163";"0,1222";"3,1470"
"1,8420";"0,1656";"0,0613";"133,8365";"0,1226";"3,1569"
"1,8480";"0,1662";"0,0615";"134,2426";"0,1230";"3,1665"
"1,8540";"0,1667";"0,0617";"134,6508";"0,1234";"3,1761"
"1,8600";"0,1672";"0,0619";"135,0604";"0,1238";"3,1858"
"1,8660";"0,1677";"0,0621";"135,4786";"0,1242";"3,1956"
"1,8720";"0,1682";"0,0623";"135,9508";"0,1246";"3,2068"
"1,8780";"0,1687";"0,0625";"136,4250";"0,1250";"3,2179"
"1,8840";"0,1692";"0,0627";"136,9121";"0,1253";"3,2294"
"1,8900";"0,1697";"0,0628";"137,3795";"0,1257";"3,2405"
"1,8960";"0,1702";"0,0630";"137,8298";"0,1261";"3,2511"
"1,9020";"0,1707";"0,0632";"138,2492";"0,1264";"3,2610"
"1,9080";"0,1712";"0,0634";"138,6836";"0,1268";"3,2712"
"1,9140";"0,1716";"0,0636";"139,1303";"0,1272";"3,2818"
"1,9200";"0,1722";"0,0638";"139,5733";"0,1275";"3,2922"
"1,9260";"0,1727";"0,0640";"140,0109";"0,1280";"3,3025"
"1,9320";"0,1731";"0,0642";"140,4255";"0,1284";"3,3123"
"1,9380";"0,1736";"0,0644";"140,8054";"0,1288";"3,3213"
"1,9440";"0,1741";"0,0646";"141,2086";"0,1292";"3,3308"
"1,9500";"0,1746";"0,0648";"141,6281";"0,1296";"3,3407"
"1,9560";"0,1751";"0,0650";"142,0012";"0,1300";"3,3495"
"1,9620";"0,1756";"0,0652";"142,3961";"0,1303";"3,3588"
"1,9680";"0,1761";"0,0654";"142,7811";"0,1308";"3,3679"
"1,9740";"0,1766";"0,0656";"143,1739";"0,1311";"3,3771"
"1,9800";"0,1771";"0,0657";"143,6043";"0,1315";"3,3873"
"1,9860";"0,1776";"0,0659";"143,9985";"0,1318";"3,3966"
"1,9920";"0,1782";"0,0661";"144,3718";"0,1322";"3,4054"
"1,9980";"0,1787";"0,0663";"144,7899";"0,1326";"3,4153"
"2,0040";"0,1792";"0,0665";"145,2710";"0,1330";"3,4266"
"2,0100";"0,1797";"0,0667";"145,7272";"0,1334";"3,4374"
"2,0160";"0,1802";"0,0669";"146,1600";"0,1339";"3,4476"
"2,0220";"0,1807";"0,0671";"146,6379";"0,1343";"3,4588"
"2,0280";"0,1812";"0,0674";"147,1344";"0,1347";"3,4706"
"2,0340";"0,1817";"0,0676";"147,6196";"0,1351";"3,4820"
"2,0400";"0,1822";"0,0678";"148,0767";"0,1356";"3,4928"
"2,0460";"0,1826";"0,0680";"148,5234";"0,1360";"3,5033"
"2,0520";"0,1832";"0,0682";"148,9241";"0,1364";"3,5128"
"2,0580";"0,1836";"0,0684";"149,3307";"0,1368";"3,5224"
"2,0640";"0,1841";"0,0686";"149,7301";"0,1371";"3,5318"
"2,0700";"0,1846";"0,0687";"150,1310";"0,1374";"3,5412"
"2,0760";"0,1851";"0,0689";"150,5591";"0,1378";"3,5513"
"2,0820";"0,1856";"0,0691";"150,9954";"0,1381";"3,5616"
"2,0880";"0,1861";"0,0692";"151,4037";"0,1385";"3,5713"
"2,0940";"0,1866";"0,0694";"151,8297";"0,1388";"3,5813"
"2,1000";"0,1871";"0,0696";"152,2894";"0,1392";"3,5921"
"2,1060";"0,1877";"0,0698";"152,7338";"0,1395";"3,6026"
"2,1120";"0,1881";"0,0700";"153,1797";"0,1399";"3,6131"
"2,1180";"0,1887";"0,0702";"153,6268";"0,1403";"3,6237"
"2,1240";"0,1892";"0,0703";"154,0645";"0,1407";"3,6340"
"2,1300";"0,1897";"0,0706";"154,4773";"0,1411";"3,6438"
"2,1360";"0,1902";"0,0708";"154,9227";"0,1416";"3,6543"
"2,1420";"0,1907";"0,0710";"155,3855";"0,1420";"3,6652"
"2,1480";"0,1911";"0,0713";"155,8383";"0,1425";"3,6759"
"2,1540";"0,1916";"0,0715";"156,3083";"0,1430";"3,6869"
"2,1600";"0,1922";"0,0717";"156,7867";"0,1434";"3,6982"
"2,1660";"0,1926";"0,0719";"157,2776";"0,1438";"3,7098"
"2,1720";"0,1931";"0,0721";"157,7373";"0,1442";"3,7206"
"2,1780";"0,1936";"0,0723";"158,1710";"0,1445";"3,7309"
"2,1840";"0,1941";"0,0724";"158,5681";"0,1449";"3,7402"
"2,1900";"0,1946";"0,0726";"158,9246";"0,1453";"3,7487"
"2,1960";"0,1951";"0,0728";"159,2752";"0,1456";"3,7569"
"2,2020";"0,1956";"0,0730";"159,6509";"0,1460";"3,7658"
"2,2080";"0,1961";"0,0732";"160,0780";"0,1464";"3,7759"
"2,2140";"0,1966";"0,0734";"160,5403";"0,1468";"3,7868"
"2,2200";"0,1971";"0,0736";"160,9682";"0,1472";"3,7969"
"2,2260";"0,1976";"0,0738";"161,3788";"0,1476";"3,8065"
"2,2320";"0,1982";"0,0740";"161,8092";"0,1480";"3,8167"
"2,2380";"0,1987";"0,0742";"162,2784";"0,1484";"3,8278"
"2,2440";"0,1992";"0,0744";"162,7800";"0,1488";"3,8396"
"2,2500";"0,1997";"0,0746";"163,2587";"0,1491";"3,8509"
