Tiempo;Desplazamiento;Desplazamiento por tracción;Fuerza;Deformación por tracción (Deformación 1);Esfuerzo de tracción
"0,3300";"0,0406";"0,0105";"24,8314";"0,0210";"0,5677"
"0,3360";"0,0410";"0,0107";"25,2658";"0,0215";"0,5776"
"0,3420";"0,0416";"0,0109";"25,7096";"0,0219";"0,5877"
"0,3480";"0,0421";"0,0112";"26,1603";"0,0223";"0,5981"
"0,3540";"0,0426";"0,0114";"26,6277";"0,0227";"0,6087"
"0,3600";"0,0431";"0,0115";"27,0830";"0,0231";"0,6191"
"0,3660";"0,0436";"0,0117";"27,5618";"0,0235";"0,6301"
"0,3720";"0,0441";"0,0119";"28,0819";"0,0239";"0,6420"
"0,3780";"0,0446";"0,0121";"28,6029";"0,0243";"0,6539"
"0,3840";"0,0452";"0,0123";"29,1204";"0,0247";"0,6657"
"0,3900";"0,0456";"0,0125";"29,6475";"0,0251";"0,6778"
"0,3960";"0,0462";"0,0128";"30,1289";"0,0255";"0,6888"
"0,4020";"0,0467";"0,0130";"30,6070";"0,0260";"0,6997"
"0,4080";"0,0471";"0,0132";"31,1315";"0,0264";"0,7117"
"0,4140";"0,0476";"0,0134";"31,6257";"0,0269";"0,7230"
"0,4200";"0,0482";"0,0137";"32,0751";"0,0273";"0,7333"
"0,4260";"0,0486";"0,0139";"32,5256";"0,0277";"0,7436"
"0,4320";"0,0491";"0,0141";"32,9842";"0,0281";"0,7541"
"0,4380";"0,0496";"0,0143";"33,4457";"0,0285";"0,7646"
"0,4440";"0,0501";"0,0144";"33,9221";"0,0289";"0,7755"
"0,4500";"0,0505";"0,0146";"34,4248";"0,0293";"0,7870"
"0,4560";"0,0511";"0,0148";"34,9380";"0,0297";"0,7987"
"0,4620";"0,0515";"0,0150";"35,4292";"0,0301";"0,8099"
"0,4680";"0,0521";"0,0152";"35,9057";"0,0305";"0,8208"
"0,4740";"0,0526";"0,0154";"36,3560";"0,0309";"0,8311"
"0,4800";"0,0531";"0,0156";"36,7607";"0,0313";"0,8404"
"0,4860";"0,0536";"0,0159";"37,1947";"0,0317";"0,8503"
"0,4920";"0,0541";"0,0161";"37,6634";"0,0322";"0,8610"
"0,4980";"0,0546";"0,0163";"38,1109";"0,0326";"0,8713"
"0,5040";"0,0552";"0,0165";"38,5801";"0,0330";"0,8820"
"0,5100";"0,0557";"0,0167";"39,0768";"0,0334";"0,8933"
"0,5160";"0,0561";"0,0169";"39,5500";"0,0338";"0,9042"
"0,5220";"0,0567";"0,0171";"40,0207";"0,0342";"0,9149"
"0,5280";"0,0572";"0,0173";"40,4563";"0,0346";"0,9249"
"0,5340";"0,0576";"0,0176";"40,8952";"0,0351";"0,9349"
"0,5400";"0,0581";"0,0178";"41,3147";"0,0356";"0,9445"
"0,5460";"0,0586";"0,0180";"41,7497";"0,0360";"0,9544"
"0,5520";"0,0591";"0,0182";"42,2092";"0,0364";"0,9649"
"0,5580";"0,0596";"0,0184";"42,6594";"0,0368";"0,9752"
"0,5640";"0,0601";"0,0186";"43,0745";"0,0373";"0,9847"
"0,5700";"0,0605";"0,0188";"43,5286";"0,0377";"0,9951"
"0,5760";"0,0611";"0,0191";"43,9806";"0,0381";"1,0054"
"0,5820";"0,0616";"0,0193";"44,3934";"0,0385";"1,0149"
"0,5880";"0,0621";"0,0194";"44,8256";"0,0389";"1,0248"
"0,5940";"0,0626";"0,0196";"45,2985";"0,0392";"1,0356"
"0,6000";"0,0631";"0,0198";"45,7890";"0,0396";"1,0468"
"0,6060";"0,0636";"0,0200";"46,2729";"0,0400";"1,0578"
"0,6120";"0,0641";"0,0202";"46,7573";"0,0404";"1,0689"
"0,6180";"0,0646";"0,0204";"47,2229";"0,0408";"1,0796"
"0,6240";"0,0651";"0,0206";"47,7059";"0,0412";"1,0906"
"0,6300";"0,0656";"0,0208";"48,1718";"0,0416";"1,1013"
"0,6360";"0,0661";"0,0210";"48,6193";"0,0420";"1,1115"
"0,6420";"0,0666";"0,0212";"49,0721";"0,0425";"1,1218"
"0,6480";"0,0671";"0,0214";"49,5475";"0,0429";"1,1327"
"0,6540";"0,0676";"0,0216";"50,0158";"0,0432";"1,1434"
"0,6600";"0,0681";"0,0218";"50,4768";"0,0436";"1,1540"
"0,6660";"0,0686";"0,0220";"50,9155";"0,0440";"1,1640"
"0,6720";"0,0691";"0,0222";"51,3396";"0,0444";"1,1737"
"0,6780";"0,0696";"0,0224";"51,7914";"0,0448";"1,1840"
"0,6840";"0,0701";"0,0226";"52,2530";"0,0452";"1,1946"
"0,6900";"0,0706";"0,0228";"52,7158";"0,0456";"1,2051"
"0,6960";"0,0710";"0,0230";"53,1842";"0,0460";"1,2158"
"0,7020";"0,0716";"0,0232";"53,6404";"0,0464";"1,2263"
"0,7080";"0,0721";"0,0234";"54,1058";"0,0468";"1,2369"
"0,7140";"0,0726";"0,0236";"54,6122";"0,0472";"1,2485"
"0,7200";"0,0731";"0,0238";"55,0933";"0,0477";"1,2595"
"0,7260";"0,0736";"0,0241";"55,5436";"0,0481";"1,2698"
"0,7320";"0,0740";"0,0243";"55,9567";"0,0485";"1,2792"
"0,7380";"0,0745";"0,0245";"56,3669";"0,0489";"1,2886"
"0,7440";"0,0751";"0,0247";"56,7787";"0,0494";"1,2980"
"0,7500";"0,0756";"0,0249";"57,1827";"0,0498";"1,3073"
"0,7560";"0,0761";"0,0251";"57,6275";"0,0502";"1,3174"
"0,7620";"0,0767";"0,0253";"58,0963";"0,0507";"1,3281"
"0,7680";"0,0771";"0,0255";"58,5571";"0,0511";"1,3387"
"0,7740";"0,0777";"0,0257";"59,0512";"0,0514";"1,3500"
"0,7800";"0,0782";"0,0259";"59,5484";"0,0518";"1,3613"
"0,7860";"0,0786";"0,0261";"60,0175";"0,0522";"1,3721"
"0,7920";"0,0791";"0,0263";"60,4674";"0,0526";"1,3823"
"0,7980";"0,0797";"0,0265";"60,9015";"0,0530";"1,3923"
"0,8040";"0,0801";"0,0267";"61,3224";"0,0534";"1,4019"
"0,8100";"0,0806";"0,0269";"61,8125";"0,0538";"1,4131"
"0,8160";"0,0811";"0,0271";"62,3208";"0,0541";"1,4247"
"0,8220";"0,0816";"0,0272";"62,7892";"0,0545";"1,4354"
"0,8280";"0,0821";"0,0274";"63,1927";"0,0549";"1,4446"
"0,8340";"0,0826";"0,0276";"63,6099";"0,0553";"1,4542"
"0,8400";"0,0830";"0,0278";"64,0337";"0,0557";"1,4639"
"0,8460";"0,0836";"0,0280";"64,4787";"0,0561";"1,4740"
"0,8520";"0,0841";"0,0282";"64,9563";"0,0565";"1,4850"
"0,8580";"0,0845";"0,0284";"65,4023";"0,0568";"1,4952"
"0,8640";"0,0851";"0,0286";"65,8759";"0,0572";"1,5060"
"0,8700";"0,0856";"0,0288";"66,3440";"0,0577";"1,5167"
"0,8760";"0,0861";"0,0290";"66,8091";"0,0581";"1,5273"
"0,8820";"0,0867";"0,0293";"67,2933";"0,0585";"1,5384"
"0,8880";"0,0872";"0,0295";"67,7895";"0,0589";"1,5497"
"0,8940";"0,0876";"0,0297";"68,2988";"0,0593";"1,5614"
"0,9000";"0,0882";"0,0298";"68,8091";"0,0597";"1,5730"
"0,9060";"0,0887";"0,0301";"69,2916";"0,0601";"1,5841"
"0,9120";"0,0891";"0,0303";"69,7977";"0,0605";"1,5956"
"0,9180";"0,0896";"0,0305";"70,2932";"0,0609";"1,6070"
"0,9240";"0,0901";"0,0306";"70,7475";"0,0613";"1,6174"
"0,9300";"0,0906";"0,0308";"71,1339";"0,0616";"1,6262"
"0,9360";"0,0911";"0,0310";"71,5315";"0,0620";"1,6353"
"0,9420";"0,0916";"0,0312";"71,9554";"0,0625";"1,6450"
"0,9480";"0,0920";"0,0314";"72,3901";"0,0629";"1,6549"
"0,9540";"0,0926";"0,0316";"72,8569";"0,0633";"1,6656"
"0,9600";"0,0931";"0,0318";"73,3295";"0,0636";"1,6764"
"0,9660";"0,0935";"0,0320";"73,7754";"0,0640";"1,6866"
"0,9720";"0,0941";"0,0322";"74,2239";"0,0644";"1,6968"
"0,9780";"0,0946";"0,0324";"74,6470";"0,0647";"1,7065"
"0,9840";"0,0951";"0,0325";"75,0758";"0,0650";"1,7163"
"0,9900";"0,0956";"0,0327";"75,5438";"0,0654";"1,7270"
"0,9960";"0,0962";"0,0329";"75,9894";"0,0658";"1,7372"
"1,0020";"0,0967";"0,0331";"76,4452";"0,0662";"1,7476"
"1,0080";"0,0972";"0,0333";"76,9190";"0,0666";"1,7584"
"1,0140";"0,0977";"0,0335";"77,4020";"0,0670";"1,7695"
"1,0200";"0,0982";"0,0337";"77,8721";"0,0675";"1,7802"
"1,0260";"0,0987";"0,0339";"78,3516";"0,0679";"1,7912"
"1,0320";"0,0991";"0,0342";"78,8168";"0,0683";"1,8018"
"1,0380";"0,0996";"0,0344";"79,2896";"0,0687";"1,8126"
"1,0440";"0,1001";"0,0346";"79,7779";"0,0691";"1,8238"
"1,0500";"0,1006";"0,0347";"80,2512";"0,0695";"1,8346"
"1,0560";"0,1011";"0,0350";"80,6838";"0,0699";"1,8445"
"1,0620";"0,1016";"0,0352";"81,0837";"0,0704";"1,8537"
"1,0680";"0,1021";"0,0354";"81,4869";"0,0708";"1,8629"
"1,0740";"0,1025";"0,0356";"81,9422";"0,0711";"1,8733"
"1,0800";"0,1031";"0,0357";"82,3824";"0,0714";"1,8833"
"1,0860";"0,1036";"0,0359";"82,8101";"0,0718";"1,8931"
"1,0920";"0,1041";"0,0361";"83,2187";"0,0721";"1,9025"
"1,0980";"0,1046";"0,0362";"83,5910";"0,0725";"1,9110"
"1,1040";"0,1051";"0,0364";"83,9799";"0,0729";"1,9199"
"1,1100";"0,1056";"0,0366";"84,3888";"0,0732";"1,9292"
"1,1160";"0,1061";"0,0368";"84,8434";"0,0736";"1,9396"
"1,1220";"0,1066";"0,0370";"85,3499";"0,0741";"1,9512"
"1,1280";"0,1071";"0,0373";"85,8380";"0,0745";"1,9623"
"1,1340";"0,1076";"0,0375";"86,3025";"0,0749";"1,9730"
"1,1400";"0,1082";"0,0377";"86,7886";"0,0754";"1,9841"
"1,1460";"0,1086";"0,0379";"87,2371";"0,0758";"1,9943"
"1,1520";"0,1091";"0,0381";"87,7087";"0,0762";"2,0051"
"1,1580";"0,1096";"0,0383";"88,2113";"0,0766";"2,0166"
"1,1640";"0,1101";"0,0385";"88,7033";"0,0771";"2,0278"
"1,1700";"0,1106";"0,0387";"89,1875";"0,0774";"2,0389"
"1,1760";"0,1111";"0,0389";"89,6380";"0,0778";"2,0492"
"1,1820";"0,1115";"0,0390";"90,0469";"0,0781";"2,0586"
"1,1880";"0,1120";"0,0392";"90,4353";"0,0784";"2,0674"
"1,1940";"0,1126";"0,0394";"90,8639";"0,0788";"2,0772"
"1,2000";"0,1131";"0,0395";"91,3328";"0,0791";"2,0880"
"1,2060";"0,1136";"0,0397";"91,7856";"0,0795";"2,0983"
"1,2120";"0,1141";"0,0399";"92,2280";"0,0799";"2,1084"
"1,2180";"0,1146";"0,0402";"92,7139";"0,0803";"2,1195"
"1,2240";"0,1151";"0,0404";"93,1978";"0,0807";"2,1306"
"1,2300";"0,1156";"0,0406";"93,6544";"0,0811";"2,1410"
"1,2360";"0,1161";"0,0408";"94,1031";"0,0816";"2,1513"
"1,2420";"0,1166";"0,0410";"94,5108";"0,0820";"2,1606"
"1,2480";"0,1171";"0,0412";"94,9120";"0,0824";"2,1698"
"1,2540";"0,1176";"0,0414";"95,3603";"0,0828";"2,1800"
"1,2600";"0,1181";"0,0416";"95,8221";"0,0832";"2,1906"
"1,2660";"0,1187";"0,0418";"96,2847";"0,0837";"2,2012"
"1,2720";"0,1191";"0,0420";"96,7329";"0,0841";"2,2114"
"1,2780";"0,1196";"0,0422";"97,1907";"0,0845";"2,2219"
"1,2840";"0,1202";"0,0424";"97,6761";"0,0848";"2,2330"
"1,2900";"0,1206";"0,0426";"98,1914";"0,0852";"2,2448"
"1,2960";"0,1211";"0,0428";"98,6687";"0,0856";"2,2557"
"1,3020";"0,1216";"0,0430";"99,0965";"0,0860";"2,2654"
"1,3080";"0,1221";"0,0432";"99,4861";"0,0864";"2,2744"
"1,3140";"0,1226";"0,0434";"99,8796";"0,0868";"2,2833"
"1,3200";"0,1231";"0,0436";"100,3037";"0,0872";"2,2930"
"1,3260";"0,1236";"0,0438";"100,7439";"0,0875";"2,3031"
"1,3320";"0,1241";"0,0440";"101,1721";"0,0879";"2,3129"
"1,3380";"0,1246";"0,0442";"101,6222";"0,0883";"2,3232"
"1,3440";"0,1250";"0,0444";"102,0668";"0,0887";"2,3333"
"1,3500";"0,1255";"0,0445";"102,5408";"0,0891";"2,3442"
"1,3560";"0,1261";"0,0447";"103,0705";"0,0895";"2,3563"
"1,3620";"0,1266";"0,0450";"103,5707";"0,0899";"2,3677"
"1,3680";"0,1271";"0,0452";"104,0202";"0,0904";"2,3780"
"1,3740";"0,1276";"0,0454";"104,4579";"0,0909";"2,3880"
"1,3800";"0,1281";"0,0457";"104,8657";"0,0913";"2,3973"
"1,3860";"0,1286";"0,0459";"105,2465";"0,0918";"2,4060"
"1,3920";"0,1292";"0,0461";"105,6366";"0,0923";"2,4150"
"1,3980";"0,1296";"0,0463";"106,0583";"0,0927";"2,4246"
"1,4040";"0,1301";"0,0465";"106,4770";"0,0931";"2,4342"
"1,4100";"0,1306";"0,0467";"106,9138";"0,0934";"2,4442"
"1,4160";"0,1311";"0,0469";"107,3861";"0,0938";"2,4550"
"1,4220";"0,1316";"0,0471";"107,8281";"0,0942";"2,4651"
"1,4280";"0,1321";"0,0473";"108,2579";"0,0946";"2,4749"
"1,4340";"0,1326";"0,0475";"108,7137";"0,0950";"2,4853"
"1,4400";"0,1331";"0,0477";"109,1511";"0,0953";"2,4953"
"1,4460";"0,1336";"0,0478";"109,5724";"0,0957";"2,5049"
"1,4520";"0,1340";"0,0480";"110,0168";"0,0961";"2,5151"
"1,4580";"0,1346";"0,0482";"110,4621";"0,0965";"2,5253"
"1,4640";"0,1350";"0,0484";"110,9031";"0,0969";"2,5354"
"1,4700";"0,1355";"0,0486";"111,3038";"0,0973";"2,5445"
"1,4760";"0,1360";"0,0488";"111,6940";"0,0977";"2,5534"
"1,4820";"0,1366";"0,0490";"112,1048";"0,0980";"2,5628"
"1,4880";"0,1371";"0,0492";"112,5273";"0,0984";"2,5725"
"1,4940";"0,1376";"0,0494";"112,9712";"0,0988";"2,5826"
"1,5000";"0,1381";"0,0496";"113,4417";"0,0992";"2,5934"
"1,5060";"0,1386";"0,0498";"113,9399";"0,0997";"2,6048"
"1,5120";"0,1391";"0,0501";"114,4524";"0,1001";"2,6165"
"1,5180";"0,1397";"0,0502";"114,9342";"0,1005";"2,6275"
"1,5240";"0,1401";"0,0504";"115,4070";"0,1009";"2,6383"
"1,5300";"0,1406";"0,0506";"115,9309";"0,1012";"2,6503"
"1,5360";"0,1411";"0,0508";"116,4463";"0,1016";"2,6621"
"1,5420";"0,1416";"0,0510";"116,9100";"0,1020";"2,6727"
"1,5480";"0,1421";"0,0512";"117,3369";"0,1023";"2,6824"
"1,5540";"0,1426";"0,0514";"117,7461";"0,1027";"2,6918"
"1,5600";"0,1430";"0,0516";"118,1412";"0,1031";"2,7008"
"1,5660";"0,1435";"0,0518";"118,5477";"0,1035";"2,7101"
"1,5720";"0,1441";"0,0520";"118,9607";"0,1039";"2,7196"
"1,5780";"0,1445";"0,0521";"119,3649";"0,1043";"2,7288"
"1,5840";"0,1450";"0,0523";"119,7546";"0,1046";"2,7377"
"1,5900";"0,1455";"0,0525";"120,1519";"0,1050";"2,7468"
"1,5960";"0,1460";"0,0527";"120,5507";"0,1053";"2,7559"
"1,6020";"0,1466";"0,0529";"120,9914";"0,1057";"2,7660"
"1,6080";"0,1471";"0,0531";"121,4020";"0,1061";"2,7754"
"1,6140";"0,1476";"0,0533";"121,8172";"0,1065";"2,7849"
"1,6200";"0,1481";"0,0535";"122,2611";"0,1069";"2,7950"
"1,6260";"0,1487";"0,0537";"122,7187";"0,1073";"2,8055"
"1,6320";"0,1491";"0,0539";"123,1391";"0,1078";"2,8151"
"1,6380";"0,1497";"0,0541";"123,5400";"0,1082";"2,8243"
"1,6440";"0,1502";"0,0543";"123,9579";"0,1085";"2,8338"
"1,6500";"0,1506";"0,0545";"124,3998";"0,1090";"2,8439"
"1,6560";"0,1511";"0,0547";"124,8352";"0,1094";"2,8539"
"1,6620";"0,1516";"0,0549";"125,2872";"0,1098";"2,8642"
"1,6680";"0,1520";"0,0551";"125,7243";"0,1102";"2,8742"
"1,6740";"0,1526";"0,0553";"126,1212";"0,1106";"2,8833"
"1,6800";"0,1531";"0,0555";"126,5202";"0,1110";"2,8924"
"1,6860";"0,1535";"0,0557";"126,9490";"0,1113";"2,9022"
"1,6920";"0,1541";"0,0559";"127,4127";"0,1117";"2,9128"
"1,6980";"0,1546";"0,0561";"127,8601";"0,1121";"2,9230"
"1,7040";"0,1550";"0,0562";"128,3249";"0,1125";"2,9336"
"1,7100";"0,1555";"0,0564";"128,7537";"0,1128";"2,9434"
"1,7160";"0,1561";"0,0566";"129,1850";"0,1132";"2,9533"
"1,7220";"0,1566";"0,0568";"129,6486";"0,1136";"2,9639"
"1,7280";"0,1571";"0,0570";"130,1005";"0,1140";"2,9742"
"1,7340";"0,1576";"0,0572";"130,5693";"0,1143";"2,9849"
"1,7400";"0,1581";"0,0573";"131,0962";"0,1147";"2,9970"
"1,7460";"0,1586";"0,0575";"131,5851";"0,1151";"3,0082"
"1,7520";"0,1592";"0,0577";"132,0390";"0,1155";"3,0185"
"1,7580";"0,1596";"0,0579";"132,5229";"0,1159";"3,0296"
"1,7640";"0,1602";"0,0581";"133,0124";"0,1162";"3,0408"
"1,7700";"0,1607";"0,0583";"133,4550";"0,1167";"3,0509"
"1,7760";"0,1611";"0,0586";"133,9176";"0,1171";"3,0615"
"1,7820";"0,1616";"0,0588";"134,3652";"0,1175";"3,0717"
"1,7880";"0,1621";"0,0589";"134,8076";"0,1179";"3,0818"
"1,7940";"0,1626";"0,0591";"135,2043";"0,1182";"3,0909"
"1,8000";"0,1631";"0,0593";"135,5687";"0,1185";"3,0992"
"1,8060";"0,1636";"0,0594";"135,9504";"0,1189";"3,1080"
"1,8120";"0,1641";"0,0596";"136,3575";"0,1193";"3,1173"
"1,8180";"0,1646";"0,0598";"136,7846";"0,1197";"3,1270"
"1,8240";"0,1651";"0,0600";"137,2283";"0,1201";"3,1372"
"1,8300";"0,1656";"0,0603";"137,6773";"0,1205";"3,1474"
"1,8360";"0,1661";"0,0605";"138,1050";"0,1209";"3,1572"
"1,8420";"0,1666";"0,0607";"138,5520";"0,1213";"3,1674"
"1,8480";"0,1671";"0,0609";"138,9977";"0,1217";"3,1776"
"1,8540";"0,1677";"0,0610";"139,4454";"0,1221";"3,1879"
"1,8600";"0,1682";"0,0612";"139,8902";"0,1225";"3,1980"
"1,8660";"0,1686";"0,0614";"140,3076";"0,1228";"3,2076"
"1,8720";"0,1691";"0,0616";"140,7621";"0,1232";"3,2180"
"1,8780";"0,1697";"0,0618";"141,2638";"0,1236";"3,2294"
"1,8840";"0,1701";"0,0620";"141,7434";"0,1240";"3,2404"
"1,8900";"0,1706";"0,0622";"142,1777";"0,1244";"3,2503"
"1,8960";"0,1711";"0,0624";"142,6002";"0,1248";"3,2600"
"1,9020";"0,1716";"0,0626";"143,0303";"0,1252";"3,2698"
"1,9080";"0,1721";"0,0628";"143,4311";"0,1256";"3,2790"
"1,9140";"0,1726";"0,0629";"143,8373";"0,1259";"3,2883"
"1,9200";"0,1731";"0,0631";"144,2457";"0,1262";"3,2976"
"1,9260";"0,1736";"0,0633";"144,6291";"0,1266";"3,3064"
"1,9320";"0,1741";"0,0634";"145,0312";"0,1269";"3,3156"
"1,9380";"0,1745";"0,0636";"145,4788";"0,1272";"3,3258"
"1,9440";"0,1750";"0,0638";"145,9156";"0,1276";"3,3358"
"1,9500";"0,1755";"0,0640";"146,3661";"0,1280";"3,3461"
"1,9560";"0,1760";"0,0642";"146,8182";"0,1283";"3,3564"
"1,9620";"0,1765";"0,0644";"147,3031";"0,1288";"3,3675"
"1,9680";"0,1770";"0,0646";"147,7563";"0,1292";"3,3779"
"1,9740";"0,1776";"0,0648";"148,2027";"0,1296";"3,3881"
"1,9800";"0,1781";"0,0650";"148,6362";"0,1300";"3,3980"
"1,9860";"0,1786";"0,0652";"149,0933";"0,1305";"3,4084"
"1,9920";"0,1791";"0,0654";"149,5746";"0,1309";"3,4194"
"1,9980";"0,1796";"0,0656";"150,0365";"0,1312";"3,4300"
"2,0040";"0,1802";"0,0658";"150,5180";"0,1316";"3,4410"
"2,0100";"0,1806";"0,0660";"151,0527";"0,1319";"3,4532"
"2,0160";"0,1811";"0,0662";"151,5727";"0,1323";"3,4651"
"2,0220";"0,1817";"0,0664";"152,0241";"0,1327";"3,4754"
"2,0280";"0,1821";"0,0666";"152,4012";"0,1331";"3,4840"
"2,0340";"0,1826";"0,0667";"152,7888";"0,1335";"3,4929"
"2,0400";"0,1831";"0,0669";"153,1766";"0,1339";"3,5018"
"2,0460";"0,1836";"0,0671";"153,6178";"0,1343";"3,5119"
"2,0520";"0,1841";"0,0674";"154,1054";"0,1347";"3,5230"
"2,0580";"0,1846";"0,0676";"154,5911";"0,1351";"3,5341"
"2,0640";"0,1850";"0,0678";"155,0245";"0,1356";"3,5440"
"2,0700";"0,1855";"0,0680";"155,4473";"0,1360";"3,5537"
"2,0760";"0,1861";"0,0682";"155,8776";"0,1364";"3,5635"
"2,0820";"0,1865";"0,0684";"156,2837";"0,1368";"3,5728"
"2,0880";"0,1870";"0,0686";"156,7035";"0,1372";"3,5824"
"2,0940";"0,1876";"0,0688";"157,1694";"0,1376";"3,5931"
"2,1000";"0,1881";"0,0690";"157,6770";"0,1380";"3,6047"
"2,1060";"0,1886";"0,0692";"158,1710";"0,1384";"3,6159"
"2,1120";"0,1891";"0,0694";"158,6617";"0,1387";"3,6272"
"2,1180";"0,1896";"0,0695";"159,1157";"0,1391";"3,6375"
"2,1240";"0,1901";"0,0697";"159,5224";"0,1394";"3,6468"
"2,1300";"0,1907";"0,0699";"159,9468";"0,1398";"3,6565"
"2,1360";"0,1911";"0,0701";"160,4061";"0,1402";"3,6670"
"2,1420";"0,1916";"0,0703";"160,8513";"0,1406";"3,6772"
"2,1480";"0,1921";"0,0705";"161,2680";"0,1411";"3,6867"
"2,1540";"0,1926";"0,0707";"161,7088";"0,1415";"3,6968"
"2,1600";"0,1931";"0,0709";"162,1645";"0,1419";"3,7072"
"2,1660";"0,1936";"0,0711";"162,6219";"0,1423";"3,7177"
"2,1720";"0,1940";"0,0714";"163,0734";"0,1427";"3,7280"
"2,1780";"0,1945";"0,0716";"163,5176";"0,1431";"3,7382"
"2,1840";"0,1951";"0,0718";"163,9312";"0,1435";"3,7476"
"2,1900";"0,1955";"0,0719";"164,3589";"0,1439";"3,7574"
"2,1960";"0,1960";"0,0721";"164,7794";"0,1443";"3,7670"
"2,2020";"0,1965";"0,0723";"165,2106";"0,1446";"3,7769"
"2,2080";"0,1970";"0,0725";"165,6200";"0,1450";"3,7862"
"2,2140";"0,1976";"0,0727";"166,0645";"0,1454";"3,7964"
"2,2200";"0,1981";"0,0729";"166,5085";"0,1457";"3,8066"
"2,2260";"0,1986";"0,0731";"166,8955";"0,1461";"3,8154"
"2,2320";"0,1991";"0,0732";"167,2628";"0,1465";"3,8238"
"2,2380";"0,1997";"0,0734";"167,6892";"0,1469";"3,8335"
