Tiempo;Desplazamiento;Desplazamiento por tracción;Fuerza;Deformación por tracción (Deformación 1);Esfuerzo de tracción
(s);(mm);(mm);(N);(%);(MPa)
"0,0000";"0,0131";"0,0000";"0,1334";"0,0000";"0,0032"
"0,0060";"0,0131";"0,0000";"0,1834";"0,0000";"0,0045"
"0,0120";"0,0132";"0,0000";"0,2309";"0,0001";"0,0056"
"0,0180";"0,0133";"0,0000";"0,2578";"0,0000";"0,0063"
"0,0240";"0,0135";"0,0000";"0,2669";"0,0000";"0,0065"
"0,0300";"0,0137";"0,0000";"0,2745";"0,0000";"0,0067"
"0,0360";"0,0140";"0,0000";"0,3162";"0,0001";"0,0077"
"0,0420";"0,0145";"0,0001";"0,3686";"0,0002";"0,0090"
"0,0480";"0,0149";"0,0002";"0,4893";"0,0003";"0,0119"
"0,0540";"0,0154";"0,0003";"0,6646";"0,0005";"0,0162"
"0,0600";"0,0160";"0,0004";"0,8894";"0,0008";"0,0216"
"0,0660";"0,0166";"0,0005";"1,2123";"0,0010";"0,0295"
"0,0720";"0,0172";"0,0007";"1,6164";"0,0013";"0,0393"
"0,0780";"0,0178";"0,0009";"2,0827";"0,0017";"0,0507"
"0,0840";"0,0184";"0,0011";"2,6447";"0,0021";"0,0644"
"0,0900";"0,0191";"0,0013";"3,2352";"0,0026";"0,0787"
"0,0960";"0,0197";"0,0015";"3,8432";"0,0031";"0,0935"
"0,1020";"0,0203";"0,0018";"4,4659";"0,0036";"0,1087"
"0,1080";"0,0209";"0,0021";"5,1132";"0,0041";"0,1244"
"0,1140";"0,0215";"0,0023";"5,7962";"0,0046";"0,1410"
"0,1200";"0,0221";"0,0026";"6,4776";"0,0051";"0,1576"
"0,1260";"0,0228";"0,0028";"7,1382";"0,0057";"0,1737"
"0,1320";"0,0234";"0,0031";"7,7571";"0,0062";"0,1888"
"0,1380";"0,0239";"0,0034";"8,3690";"0,0067";"0,2036"
"0,1440";"0,0245";"0,0036";"9,0054";"0,0073";"0,2191"
"0,1500";"0,0252";"0,0039";"9,6592";"0,0078";"0,2350"
"0,1560";"0,0257";"0,0041";"10,3013";"0,0083";"0,2507"
"0,1620";"0,0263";"0,0044";"10,9030";"0,0088";"0,2653"
"0,1680";"0,0268";"0,0046";"11,4620";"0,0092";"0,2789"
"0,1740";"0,0274";"0,0049";"12,0170";"0,0097";"0,2924"
"0,1800";"0,0280";"0,0051";"12,5466";"0,0102";"0,3053"
"0,1860";"0,0284";"0,0053";"13,0839";"0,0107";"0,3184"
"0,1920";"0,0290";"0,0055";"13,6188";"0,0111";"0,3314"
"0,1980";"0,0295";"0,0058";"14,1706";"0,0115";"0,3448"
"0,2040";"0,0300";"0,0060";"14,7267";"0,0120";"0,3583"
"0,2100";"0,0305";"0,0062";"15,2782";"0,0124";"0,3718"
"0,2160";"0,0311";"0,0064";"15,8044";"0,0129";"0,3846"
"0,2220";"0,0316";"0,0067";"16,3250";"0,0133";"0,3972"
"0,2280";"0,0321";"0,0069";"16,8477";"0,0137";"0,4100"
"0,2340";"0,0326";"0,0071";"17,3656";"0,0141";"0,4226"
"0,2400";"0,0331";"0,0073";"17,8893";"0,0145";"0,4353"
"0,2460";"0,0336";"0,0075";"18,3997";"0,0150";"0,4477"
"0,2520";"0,0341";"0,0077";"18,9108";"0,0154";"0,4602"
"0,2580";"0,0346";"0,0079";"19,3985";"0,0158";"0,4720"
"0,2640";"0,0351";"0,0081";"19,8737";"0,0162";"0,4836"
"0,2700";"0,0357";"0,0083";"20,3356";"0,0167";"0,4948"
"0,2760";"0,0362";"0,0086";"20,8289";"0,0171";"0,5068"
"0,2820";"0,0367";"0,0088";"21,3226";"0,0176";"0,5188"
"0,2880";"0,0372";"0,0090";"21,8209";"0,0180";"0,5310"
"0,2940";"0,0377";"0,0092";"22,3307";"0,0184";"0,5434"
"0,3000";"0,0382";"0,0094";"22,8554";"0,0189";"0,5561"
"0,3060";"0,0387";"0,0096";"23,3510";"0,0193";"0,5682"
"0,3120";"0,0392";"0,0098";"23,8463";"0,0197";"0,5802"
"0,3180";"0,0397";"0,0101";"24,3451";"0,0201";"0,5924"
"0,3240";"0,0402";"0,0103";"24,8240";"0,0205";"0,6040"
"0,3300";"0,0407";"0,0104";"25,2970";"0,0209";"0,6155"
"0,3360";"0,0412";"0,0106";"25,7630";"0,0213";"0,6269"
"0,3420";"0,0417";"0,0108";"26,2015";"0,0217";"0,6376"
"0,3480";"0,0422";"0,0110";"26,6619";"0,0221";"0,6488"
"0,3540";"0,0427";"0,0112";"27,1359";"0,0225";"0,6603"
"0,3600";"0,0432";"0,0114";"27,6387";"0,0229";"0,6725"
"0,3660";"0,0437";"0,0116";"28,0966";"0,0233";"0,6837"
"0,3720";"0,0441";"0,0119";"28,5436";"0,0237";"0,6945"
"0,3780";"0,0447";"0,0121";"28,9934";"0,0242";"0,7055"
"0,3840";"0,0452";"0,0123";"29,4680";"0,0246";"0,7170"
"0,3900";"0,0457";"0,0125";"29,9764";"0,0249";"0,7294"
"0,3960";"0,0462";"0,0127";"30,4558";"0,0253";"0,7411"
"0,4020";"0,0468";"0,0129";"30,9190";"0,0258";"0,7523"
"0,4080";"0,0473";"0,0131";"31,4083";"0,0262";"0,7642"
"0,4140";"0,0478";"0,0133";"31,9288";"0,0266";"0,7769"
"0,4200";"0,0483";"0,0135";"32,4778";"0,0271";"0,7903"
"0,4260";"0,0488";"0,0138";"32,9671";"0,0276";"0,8022"
"0,4320";"0,0492";"0,0140";"33,4745";"0,0280";"0,8145"
"0,4380";"0,0498";"0,0142";"33,9816";"0,0285";"0,8269"
"0,4440";"0,0502";"0,0145";"34,5063";"0,0289";"0,8396"
"0,4500";"0,0507";"0,0147";"35,0023";"0,0293";"0,8517"
"0,4560";"0,0512";"0,0149";"35,4733";"0,0298";"0,8632"
"0,4620";"0,0517";"0,0151";"35,9231";"0,0302";"0,8741"
"0,4680";"0,0522";"0,0153";"36,4148";"0,0306";"0,8861"
"0,4740";"0,0527";"0,0155";"36,8926";"0,0310";"0,8977"
"0,4800";"0,0531";"0,0157";"37,3628";"0,0314";"0,9091"
"0,4860";"0,0536";"0,0159";"37,8367";"0,0318";"0,9207"
"0,4920";"0,0541";"0,0161";"38,3076";"0,0322";"0,9321"
"0,4980";"0,0546";"0,0163";"38,7672";"0,0326";"0,9433"
"0,5040";"0,0552";"0,0165";"39,2537";"0,0329";"0,9551"
"0,5100";"0,0557";"0,0167";"39,7312";"0,0333";"0,9668"
"0,5160";"0,0562";"0,0169";"40,2074";"0,0338";"0,9784"
"0,5220";"0,0567";"0,0171";"40,6911";"0,0342";"0,9901"
"0,5280";"0,0573";"0,0173";"41,1503";"0,0346";"1,0013"
"0,5340";"0,0577";"0,0175";"41,5799";"0,0351";"1,0118"
"0,5400";"0,0583";"0,0178";"42,0729";"0,0355";"1,0237"
"0,5460";"0,0588";"0,0180";"42,5928";"0,0360";"1,0364"
"0,5520";"0,0592";"0,0182";"43,0909";"0,0364";"1,0485"
"0,5580";"0,0597";"0,0184";"43,6157";"0,0368";"1,0613"
"0,5640";"0,0602";"0,0186";"44,1320";"0,0372";"1,0738"
"0,5700";"0,0607";"0,0188";"44,6547";"0,0376";"1,0866"
"0,5760";"0,0611";"0,0190";"45,1914";"0,0380";"1,0996"
"0,5820";"0,0617";"0,0192";"45,6626";"0,0384";"1,1111"
"0,5880";"0,0621";"0,0194";"46,1089";"0,0388";"1,1220"
"0,5940";"0,0626";"0,0196";"46,5651";"0,0392";"1,1331"
"0,6000";"0,0632";"0,0198";"46,9706";"0,0396";"1,1429"
"0,6060";"0,0636";"0,0200";"47,3360";"0,0400";"1,1518"
"0,6120";"0,0642";"0,0202";"47,7112";"0,0404";"1,1609"
"0,6180";"0,0647";"0,0204";"48,1121";"0,0408";"1,1707"
"0,6240";"0,0651";"0,0206";"48,5777";"0,0412";"1,1820"
"0,6300";"0,0657";"0,0208";"49,0826";"0,0416";"1,1943"
"0,6360";"0,0662";"0,0210";"49,6200";"0,0420";"1,2074"
"0,6420";"0,0667";"0,0212";"50,1750";"0,0425";"1,2209"
"0,6480";"0,0673";"0,0215";"50,7451";"0,0429";"1,2348"
"0,6540";"0,0678";"0,0217";"51,2917";"0,0433";"1,2481"
"0,6600";"0,0682";"0,0219";"51,7744";"0,0437";"1,2598"
"0,6660";"0,0688";"0,0221";"52,1987";"0,0441";"1,2701"
"0,6720";"0,0692";"0,0223";"52,6471";"0,0445";"1,2810"
"0,6780";"0,0697";"0,0225";"53,1494";"0,0449";"1,2933"
"0,6840";"0,0702";"0,0226";"53,6351";"0,0453";"1,3051"
"0,6900";"0,0707";"0,0228";"54,0862";"0,0457";"1,3161"
"0,6960";"0,0712";"0,0230";"54,5443";"0,0460";"1,3272"
"0,7020";"0,0716";"0,0232";"55,0115";"0,0464";"1,3386"
"0,7080";"0,0722";"0,0234";"55,4801";"0,0468";"1,3500"
"0,7140";"0,0726";"0,0236";"55,9489";"0,0471";"1,3614"
"0,7200";"0,0732";"0,0238";"56,3848";"0,0475";"1,3720"
"0,7260";"0,0737";"0,0240";"56,8169";"0,0479";"1,3825"
"0,7320";"0,0741";"0,0242";"57,2464";"0,0483";"1,3930"
"0,7380";"0,0747";"0,0244";"57,6876";"0,0487";"1,4037"
"0,7440";"0,0752";"0,0246";"58,1498";"0,0492";"1,4149"
"0,7500";"0,0757";"0,0248";"58,6044";"0,0496";"1,4260"
"0,7560";"0,0762";"0,0250";"59,0604";"0,0501";"1,4371"
"0,7620";"0,0767";"0,0253";"59,4927";"0,0505";"1,4476"
"0,7680";"0,0772";"0,0255";"59,9351";"0,0510";"1,4584"
"0,7740";"0,0777";"0,0257";"60,4062";"0,0514";"1,4698"
"0,7800";"0,0783";"0,0259";"60,8851";"0,0518";"1,4815"
"0,7860";"0,0787";"0,0261";"61,3794";"0,0522";"1,4935"
"0,7920";"0,0792";"0,0263";"61,9135";"0,0527";"1,5065"
"0,7980";"0,0797";"0,0265";"62,4248";"0,0530";"1,5190"
"0,8040";"0,0802";"0,0267";"62,9167";"0,0534";"1,5309"
"0,8100";"0,0807";"0,0269";"63,4061";"0,0538";"1,5428"
"0,8160";"0,0812";"0,0271";"63,9067";"0,0541";"1,5550"
"0,8220";"0,0816";"0,0273";"64,4377";"0,0545";"1,5679"
"0,8280";"0,0822";"0,0275";"64,9681";"0,0549";"1,5808"
"0,8340";"0,0827";"0,0277";"65,4896";"0,0553";"1,5935"
"0,8400";"0,0832";"0,0279";"65,9971";"0,0558";"1,6059"
"0,8460";"0,0837";"0,0281";"66,4862";"0,0562";"1,6178"
"0,8520";"0,0842";"0,0283";"66,9673";"0,0566";"1,6295"
"0,8580";"0,0846";"0,0285";"67,4042";"0,0570";"1,6401"
"0,8640";"0,0852";"0,0287";"67,8338";"0,0574";"1,6506"
"0,8700";"0,0857";"0,0289";"68,2830";"0,0577";"1,6615"
"0,8760";"0,0862";"0,0291";"68,7876";"0,0581";"1,6738"
"0,8820";"0,0867";"0,0293";"69,3263";"0,0586";"1,6869"
"0,8880";"0,0872";"0,0295";"69,8461";"0,0590";"1,6995"
"0,8940";"0,0877";"0,0297";"70,3121";"0,0594";"1,7109"
"0,9000";"0,0882";"0,0299";"70,7410";"0,0597";"1,7213"
"0,9060";"0,0888";"0,0301";"71,1340";"0,0601";"1,7309"
"0,9120";"0,0892";"0,0303";"71,5559";"0,0605";"1,7411"
"0,9180";"0,0897";"0,0305";"71,9910";"0,0609";"1,7517"
"0,9240";"0,0903";"0,0307";"72,4418";"0,0614";"1,7627"
"0,9300";"0,0907";"0,0309";"72,8820";"0,0618";"1,7734"
"0,9360";"0,0912";"0,0311";"73,3644";"0,0623";"1,7852"
"0,9420";"0,0917";"0,0314";"73,8634";"0,0627";"1,7973"
"0,9480";"0,0922";"0,0316";"74,3437";"0,0631";"1,8090"
"0,9540";"0,0927";"0,0318";"74,8306";"0,0635";"1,8208"
"0,9600";"0,0932";"0,0319";"75,3077";"0,0639";"1,8324"
"0,9660";"0,0937";"0,0321";"75,7964";"0,0643";"1,8443"
"0,9720";"0,0942";"0,0323";"76,2787";"0,0647";"1,8561"
"0,9780";"0,0947";"0,0325";"76,7186";"0,0650";"1,8668"
"0,9840";"0,0952";"0,0327";"77,1588";"0,0654";"1,8775"
"0,9900";"0,0957";"0,0329";"77,6007";"0,0658";"1,8882"
"0,9960";"0,0962";"0,0331";"78,0756";"0,0661";"1,8998"
"1,0020";"0,0967";"0,0333";"78,5316";"0,0666";"1,9109"
"1,0080";"0,0973";"0,0335";"78,9901";"0,0670";"1,9220"
"1,0140";"0,0978";"0,0337";"79,4858";"0,0673";"1,9341"
"1,0200";"0,0982";"0,0339";"80,0006";"0,0677";"1,9466"
"1,0260";"0,0988";"0,0340";"80,4994";"0,0681";"1,9588"
"1,0320";"0,0993";"0,0342";"80,9885";"0,0684";"1,9707"
"1,0380";"0,0997";"0,0344";"81,4869";"0,0688";"1,9828"
"1,0440";"0,1002";"0,0346";"81,9789";"0,0692";"1,9948"
"1,0500";"0,1008";"0,0348";"82,4799";"0,0696";"2,0070"
"1,0560";"0,1012";"0,0350";"82,9575";"0,0700";"2,0186"
"1,0620";"0,1017";"0,0352";"83,4204";"0,0704";"2,0298"
"1,0680";"0,1022";"0,0354";"83,8634";"0,0708";"2,0406"
"1,0740";"0,1027";"0,0356";"84,2832";"0,0711";"2,0508"
"1,0800";"0,1032";"0,0358";"84,6913";"0,0715";"2,0608"
"1,0860";"0,1037";"0,0360";"85,0971";"0,0720";"2,0706"
"1,0920";"0,1042";"0,0362";"85,5250";"0,0724";"2,0811"
"1,0980";"0,1046";"0,0364";"85,9625";"0,0729";"2,0917"
"1,1040";"0,1052";"0,0366";"86,4129";"0,0733";"2,1027"
"1,1100";"0,1056";"0,0368";"86,9134";"0,0737";"2,1148"
"1,1160";"0,1062";"0,0370";"87,4109";"0,0740";"2,1269"
"1,1220";"0,1067";"0,0372";"87,8950";"0,0744";"2,1387"
"1,1280";"0,1072";"0,0374";"88,3667";"0,0747";"2,1502"
"1,1340";"0,1077";"0,0375";"88,8361";"0,0751";"2,1616"
"1,1400";"0,1083";"0,0378";"89,3062";"0,0755";"2,1731"
"1,1460";"0,1087";"0,0380";"89,7956";"0,0760";"2,1850"
"1,1520";"0,1092";"0,0382";"90,2841";"0,0764";"2,1969"
"1,1580";"0,1098";"0,0384";"90,7538";"0,0768";"2,2083"
"1,1640";"0,1102";"0,0386";"91,2214";"0,0772";"2,2197"
"1,1700";"0,1107";"0,0388";"91,6955";"0,0776";"2,2312"
"1,1760";"0,1112";"0,0390";"92,1838";"0,0780";"2,2431"
"1,1820";"0,1116";"0,0392";"92,6448";"0,0785";"2,2543"
"1,1880";"0,1122";"0,0394";"93,0553";"0,0789";"2,2643"
"1,1940";"0,1127";"0,0397";"93,4723";"0,0793";"2,2744"
"1,2000";"0,1131";"0,0399";"93,9692";"0,0797";"2,2865"
"1,2060";"0,1136";"0,0401";"94,4504";"0,0801";"2,2982"
"1,2120";"0,1141";"0,0402";"94,8916";"0,0805";"2,3090"
"1,2180";"0,1146";"0,0404";"95,3177";"0,0808";"2,3193"
"1,2240";"0,1151";"0,0406";"95,7779";"0,0812";"2,3305"
"1,2300";"0,1156";"0,0408";"96,2823";"0,0815";"2,3428"
"1,2360";"0,1161";"0,0409";"96,8097";"0,0819";"2,3556"
"1,2420";"0,1167";"0,0411";"97,2933";"0,0823";"2,3674"
"1,2480";"0,1172";"0,0413";"97,7470";"0,0826";"2,3784"
"1,2540";"0,1177";"0,0415";"98,2171";"0,0830";"2,3899"
"1,2600";"0,1183";"0,0417";"98,6753";"0,0835";"2,4010"
"1,2660";"0,1188";"0,0420";"99,0891";"0,0840";"2,4111"
"1,2720";"0,1192";"0,0422";"99,4977";"0,0844";"2,4210"
"1,2780";"0,1198";"0,0424";"99,9208";"0,0848";"2,4313"
"1,2840";"0,1202";"0,0426";"100,3544";"0,0853";"2,4419"
"1,2900";"0,1207";"0,0428";"100,8202";"0,0856";"2,4532"
"1,2960";"0,1212";"0,0430";"101,3077";"0,0860";"2,4651"
"1,3020";"0,1217";"0,0432";"101,7799";"0,0864";"2,4766"
"1,3080";"0,1222";"0,0434";"102,2454";"0,0868";"2,4879"
"1,3140";"0,1226";"0,0436";"102,6973";"0,0872";"2,4989"
"1,3200";"0,1232";"0,0438";"103,1446";"0,0876";"2,5098"
"1,3260";"0,1236";"0,0440";"103,5905";"0,0880";"2,5206"
"1,3320";"0,1242";"0,0442";"104,0546";"0,0884";"2,5319"
"1,3380";"0,1247";"0,0444";"104,5320";"0,0888";"2,5435"
"1,3440";"0,1251";"0,0446";"104,9981";"0,0892";"2,5549"
"1,3500";"0,1256";"0,0448";"105,4729";"0,0895";"2,5664"
"1,3560";"0,1262";"0,0450";"105,9465";"0,0900";"2,5780"
"1,3620";"0,1267";"0,0452";"106,4058";"0,0904";"2,5891"
"1,3680";"0,1272";"0,0454";"106,8650";"0,0908";"2,6003"
"1,3740";"0,1277";"0,0456";"107,3129";"0,0912";"2,6112"
"1,3800";"0,1282";"0,0458";"107,7344";"0,0916";"2,6215"
"1,3860";"0,1287";"0,0460";"108,1877";"0,0921";"2,6325"
"1,3920";"0,1292";"0,0462";"108,6447";"0,0925";"2,6436"
"1,3980";"0,1297";"0,0464";"109,0739";"0,0928";"2,6541"
"1,4040";"0,1302";"0,0466";"109,5333";"0,0932";"2,6652"
"1,4100";"0,1307";"0,0468";"110,0340";"0,0936";"2,6774"
"1,4160";"0,1312";"0,0470";"110,5009";"0,0940";"2,6888"
"1,4220";"0,1317";"0,0472";"110,9301";"0,0943";"2,6992"
"1,4280";"0,1322";"0,0474";"111,3484";"0,0947";"2,7094"
"1,4340";"0,1327";"0,0476";"111,7960";"0,0951";"2,7203"
"1,4400";"0,1332";"0,0478";"112,2961";"0,0955";"2,7325"
"1,4460";"0,1337";"0,0480";"112,7929";"0,0959";"2,7446"
"1,4520";"0,1342";"0,0482";"113,2878";"0,0963";"2,7566"
"1,4580";"0,1347";"0,0484";"113,7498";"0,0967";"2,7678"
"1,4640";"0,1352";"0,0485";"114,1957";"0,0971";"2,7787"
"1,4700";"0,1357";"0,0487";"114,6584";"0,0975";"2,7899"
"1,4760";"0,1362";"0,0489";"115,1211";"0,0979";"2,8012"
"1,4820";"0,1367";"0,0491";"115,5561";"0,0983";"2,8118"
"1,4880";"0,1372";"0,0493";"116,0037";"0,0987";"2,8227"
"1,4940";"0,1378";"0,0495";"116,4464";"0,0991";"2,8335"
"1,5000";"0,1383";"0,0497";"116,9105";"0,0995";"2,8447"
"1,5060";"0,1387";"0,0500";"117,3509";"0,0999";"2,8555"
"1,5120";"0,1393";"0,0502";"117,7723";"0,1003";"2,8657"
"1,5180";"0,1398";"0,0504";"118,1906";"0,1008";"2,8759"
"1,5240";"0,1402";"0,0506";"118,5832";"0,1011";"2,8854"
"1,5300";"0,1407";"0,0507";"118,9947";"0,1015";"2,8955"
"1,5360";"0,1412";"0,0509";"119,4096";"0,1018";"2,9056"
"1,5420";"0,1417";"0,0511";"119,8339";"0,1022";"2,9159"
"1,5480";"0,1422";"0,0513";"120,2465";"0,1026";"2,9259"
"1,5540";"0,1427";"0,0515";"120,6669";"0,1030";"2,9361"
"1,5600";"0,1431";"0,0517";"121,0817";"0,1034";"2,9462"
"1,5660";"0,1437";"0,0519";"121,5091";"0,1037";"2,9566"
"1,5720";"0,1442";"0,0521";"121,9517";"0,1041";"2,9674"
"1,5780";"0,1446";"0,0522";"122,4171";"0,1045";"2,9787"
"1,5840";"0,1452";"0,0524";"122,8895";"0,1048";"2,9902"
"1,5900";"0,1457";"0,0526";"123,3902";"0,1052";"3,0024"
"1,5960";"0,1461";"0,0528";"123,8894";"0,1056";"3,0146"
"1,6020";"0,1466";"0,0530";"124,3460";"0,1059";"3,0257"
"1,6080";"0,1472";"0,0532";"124,7756";"0,1063";"3,0361"
"1,6140";"0,1476";"0,0533";"125,1817";"0,1067";"3,0460"
"1,6200";"0,1482";"0,0535";"125,6224";"0,1071";"3,0567"
"1,6260";"0,1487";"0,0537";"126,0759";"0,1075";"3,0678"
"1,6320";"0,1492";"0,0539";"126,5420";"0,1079";"3,0791"
"1,6380";"0,1497";"0,0541";"127,0257";"0,1083";"3,0909"
"1,6440";"0,1503";"0,0543";"127,5025";"0,1086";"3,1025"
"1,6500";"0,1507";"0,0545";"127,9862";"0,1090";"3,1142"
"1,6560";"0,1512";"0,0547";"128,4499";"0,1094";"3,1255"
"1,6620";"0,1517";"0,0549";"128,9095";"0,1098";"3,1367"
"1,6680";"0,1522";"0,0551";"129,3197";"0,1102";"3,1467"
"1,6740";"0,1527";"0,0553";"129,7783";"0,1106";"3,1579"
"1,6800";"0,1532";"0,0555";"130,2445";"0,1110";"3,1692"
"1,6860";"0,1536";"0,0557";"130,6504";"0,1113";"3,1791"
"1,6920";"0,1541";"0,0558";"131,0978";"0,1117";"3,1900"
"1,6980";"0,1547";"0,0560";"131,5574";"0,1120";"3,2011"
"1,7040";"0,1551";"0,0562";"132,0135";"0,1124";"3,2122"
"1,7100";"0,1557";"0,0564";"132,4525";"0,1127";"3,2229"
"1,7160";"0,1562";"0,0566";"132,8793";"0,1131";"3,2333"
"1,7220";"0,1566";"0,0568";"133,2872";"0,1135";"3,2432"
"1,7280";"0,1572";"0,0569";"133,7092";"0,1139";"3,2535"
"1,7340";"0,1577";"0,0571";"134,1783";"0,1142";"3,2649"
"1,7400";"0,1582";"0,0573";"134,6353";"0,1146";"3,2760"
"1,7460";"0,1587";"0,0575";"135,0855";"0,1150";"3,2870"
"1,7520";"0,1592";"0,0577";"135,5322";"0,1155";"3,2979"
"1,7580";"0,1597";"0,0579";"135,9802";"0,1159";"3,3088"
"1,7640";"0,1602";"0,0581";"136,4261";"0,1162";"3,3196"
"1,7700";"0,1607";"0,0583";"136,8701";"0,1166";"3,3304"
"1,7760";"0,1612";"0,0585";"137,2956";"0,1171";"3,3408"
"1,7820";"0,1617";"0,0587";"137,7190";"0,1175";"3,3511"
"1,7880";"0,1622";"0,0590";"138,1456";"0,1179";"3,3615"
"1,7940";"0,1626";"0,0592";"138,6096";"0,1183";"3,3727"
"1,8000";"0,1631";"0,0593";"139,0683";"0,1187";"3,3839"
"1,8060";"0,1636";"0,0595";"139,5274";"0,1191";"3,3951"
"1,8120";"0,1641";"0,0597";"140,0045";"0,1194";"3,4067"
"1,8180";"0,1646";"0,0599";"140,4475";"0,1198";"3,4175"
"1,8240";"0,1651";"0,0600";"140,8877";"0,1201";"3,4282"
"1,8300";"0,1656";"0,0602";"141,2932";"0,1204";"3,4380"
"1,8360";"0,1661";"0,0604";"141,7353";"0,1208";"3,4488"
"1,8420";"0,1666";"0,0606";"142,1742";"0,1212";"3,4595"
"1,8480";"0,1671";"0,0608";"142,6187";"0,1217";"3,4703"
"1,8540";"0,1676";"0,0610";"143,0890";"0,1221";"3,4817"
"1,8600";"0,1682";"0,0612";"143,5485";"0,1225";"3,4929"
"1,8660";"0,1687";"0,0614";"144,0112";"0,1229";"3,5042"
"1,8720";"0,1692";"0,0617";"144,4759";"0,1233";"3,5155"
"1,8780";"0,1697";"0,0618";"144,9349";"0,1237";"3,5267"
"1,8840";"0,1702";"0,0620";"145,4075";"0,1241";"3,5382"
"1,8900";"0,1707";"0,0622";"145,8880";"0,1245";"3,5498"
"1,8960";"0,1712";"0,0624";"146,3141";"0,1248";"3,5602"
"1,9020";"0,1717";"0,0626";"146,7244";"0,1253";"3,5702"
"1,9080";"0,1722";"0,0628";"147,1846";"0,1256";"3,5814"
"1,9140";"0,1727";"0,0630";"147,6457";"0,1260";"3,5926"
"1,9200";"0,1732";"0,0632";"148,0945";"0,1264";"3,6035"
"1,9260";"0,1736";"0,0634";"148,4995";"0,1268";"3,6134"
"1,9320";"0,1742";"0,0636";"148,8818";"0,1272";"3,6227"
"1,9380";"0,1746";"0,0638";"149,2774";"0,1275";"3,6323"
"1,9440";"0,1752";"0,0640";"149,7128";"0,1279";"3,6429"
"1,9500";"0,1757";"0,0641";"150,1416";"0,1283";"3,6533"
"1,9560";"0,1762";"0,0643";"150,5911";"0,1286";"3,6643"
"1,9620";"0,1767";"0,0645";"151,0595";"0,1290";"3,6757"
"1,9680";"0,1772";"0,0647";"151,5291";"0,1294";"3,6871"
"1,9740";"0,1777";"0,0649";"152,0455";"0,1298";"3,6997"
"1,9800";"0,1782";"0,0651";"152,5710";"0,1301";"3,7125"
"1,9860";"0,1788";"0,0653";"153,0607";"0,1305";"3,7244"
"1,9920";"0,1792";"0,0654";"153,5510";"0,1309";"3,7363"
"1,9980";"0,1798";"0,0657";"153,9959";"0,1313";"3,7471"
"2,0040";"0,1803";"0,0659";"154,3979";"0,1317";"3,7569"
"2,0100";"0,1807";"0,0661";"154,7923";"0,1321";"3,7665"
"2,0160";"0,1813";"0,0663";"155,2125";"0,1325";"3,7767"
"2,0220";"0,1818";"0,0665";"155,6066";"0,1330";"3,7863"
"2,0280";"0,1822";"0,0667";"155,9714";"0,1335";"3,7952"
"2,0340";"0,1827";"0,0669";"156,4028";"0,1339";"3,8057"
"2,0400";"0,1832";"0,0671";"156,8833";"0,1342";"3,8174"
"2,0460";"0,1837";"0,0673";"157,3428";"0,1346";"3,8286"
"2,0520";"0,1842";"0,0674";"157,8438";"0,1349";"3,8408"
"2,0580";"0,1847";"0,0676";"158,3157";"0,1352";"3,8522"
"2,0640";"0,1852";"0,0678";"158,7426";"0,1355";"3,8626"
"2,0700";"0,1857";"0,0679";"159,1729";"0,1359";"3,8731"
"2,0760";"0,1862";"0,0681";"159,6084";"0,1362";"3,8837"
"2,0820";"0,1867";"0,0683";"160,0235";"0,1367";"3,8938"
"2,0880";"0,1872";"0,0685";"160,4244";"0,1371";"3,9036"
"2,0940";"0,1877";"0,0687";"160,8693";"0,1375";"3,9144"
"2,1000";"0,1882";"0,0689";"161,2600";"0,1378";"3,9239"
"2,1060";"0,1887";"0,0691";"161,6461";"0,1382";"3,9333"
"2,1120";"0,1892";"0,0693";"162,0988";"0,1386";"3,9443"
"2,1180";"0,1897";"0,0695";"162,5945";"0,1391";"3,9564"
"2,1240";"0,1903";"0,0697";"163,1097";"0,1395";"3,9689"
"2,1300";"0,1908";"0,0699";"163,6239";"0,1399";"3,9814"
"2,1360";"0,1913";"0,0701";"164,1032";"0,1403";"3,9931"
"2,1420";"0,1917";"0,0703";"164,5873";"0,1407";"4,0048"
"2,1480";"0,1922";"0,0705";"165,0343";"0,1411";"4,0157"
"2,1540";"0,1927";"0,0707";"165,4757";"0,1415";"4,0265"
"2,1600";"0,1932";"0,0709";"165,8771";"0,1419";"4,0362"
"2,1660";"0,1937";"0,0711";"166,2464";"0,1423";"4,0452"
"2,1720";"0,1941";"0,0713";"166,6491";"0,1427";"4,0550"
"2,1780";"0,1947";"0,0715";"167,0903";"0,1431";"4,0658"
"2,1840";"0,1952";"0,0717";"167,5280";"0,1434";"4,0764"
"2,1900";"0,1956";"0,0719";"167,9470";"0,1437";"4,0866"
"2,1960";"0,1961";"0,0720";"168,3361";"0,1441";"4,0961"
"2,2020";"0,1967";"0,0722";"168,7693";"0,1444";"4,1066"
"2,2080";"0,1971";"0,0724";"169,2404";"0,1448";"4,1181"
"2,2140";"0,1976";"0,0726";"169,7239";"0,1452";"4,1298"
"2,2200";"0,1982";"0,0728";"170,2030";"0,1456";"4,1415"
"2,2260";"0,1987";"0,0730";"170,6617";"0,1460";"4,1527"
"2,2320";"0,1992";"0,0732";"171,1186";"0,1463";"4,1638"
"2,2380";"0,1997";"0,0734";"171,5741";"0,1467";"4,1749"
"2,2440";"0,2002";"0,0736";"172,0082";"0,1471";"4,1854"
"2,2500";"0,2007";"0,0737";"172,4302";"0,1475";"4,1957"
