Tiempo;Desplazamiento;Desplazamiento por tracción;Fuerza;Deformación por tracción (Deformación 1);Esfuerzo de tracción
"7,9440";"0,6770";"0,2504";"559,7087";"0,5008";"13,4474"
"7,9500";"0,6775";"0,2506";"560,0715";"0,5011";"13,4561"
"7,9560";"0,6780";"0,2507";"560,4829";"0,5015";"13,4660"
"7,9620";"0,6785";"0,2509";"560,8958";"0,5018";"13,4759"
"7,9680";"0,6791";"0,2511";"561,2850";"0,5022";"13,4853"
"7,9740";"0,6796";"0,2513";"561,6622";"0,5026";"13,4943"
"7,9800";"0,6801";"0,2515";"562,0561";"0,5030";"13,5038"
"7,9860";"0,6806";"0,2517";"562,4739";"0,5034";"13,5138"
"7,9920";"0,6811";"0,2519";"562,8882";"0,5037";"13,5238"
"7,9980";"0,6816";"0,2520";"563,2931";"0,5040";"13,5335"
"8,0040";"0,6821";"0,2522";"563,6984";"0,5044";"13,5432"
"8,0100";"0,6825";"0,2524";"564,0984";"0,5047";"13,5529"
"8,0160";"0,6830";"0,2526";"564,4880";"0,5051";"13,5622"
"8,0220";"0,6835";"0,2527";"564,7860";"0,5055";"13,5694"
"8,0280";"0,6840";"0,2529";"565,0886";"0,5058";"13,5766"
"8,0340";"0,6845";"0,2531";"565,4059";"0,5061";"13,5843"
"8,0400";"0,6850";"0,2533";"565,7104";"0,5065";"13,5916"
"8,0460";"0,6855";"0,2534";"566,0796";"0,5069";"13,6005"
"8,0520";"0,6860";"0,2536";"566,4761";"0,5073";"13,6100"
"8,0580";"0,6865";"0,2538";"566,8941";"0,5076";"13,6200"
"8,0640";"0,6869";"0,2540";"567,3184";"0,5080";"13,6302"
"8,0700";"0,6875";"0,2542";"567,7166";"0,5083";"13,6398"
"8,0760";"0,6880";"0,2543";"568,0797";"0,5087";"13,6485"
"8,0820";"0,6885";"0,2545";"568,4271";"0,5090";"13,6569"
"8,0880";"0,6890";"0,2547";"568,8090";"0,5094";"13,6660"
"8,0940";"0,6896";"0,2548";"569,2159";"0,5097";"13,6758"
"8,1000";"0,6901";"0,2550";"569,6234";"0,5100";"13,6856"
"8,1060";"0,6906";"0,2552";"570,0049";"0,5104";"13,6948"
"8,1120";"0,6911";"0,2554";"570,3690";"0,5108";"13,7035"
"8,1180";"0,6916";"0,2556";"570,7347";"0,5111";"13,7123"
"8,1240";"0,6921";"0,2557";"571,0999";"0,5115";"13,7211"
"8,1300";"0,6926";"0,2559";"571,4634";"0,5119";"13,7298"
"8,1360";"0,6931";"0,2561";"571,8124";"0,5122";"13,7382"
"8,1420";"0,6935";"0,2563";"572,1693";"0,5127";"13,7468"
"8,1480";"0,6940";"0,2565";"572,4999";"0,5130";"13,7547"
"8,1540";"0,6945";"0,2567";"572,8872";"0,5134";"13,7640"
"8,1600";"0,6950";"0,2569";"573,2924";"0,5138";"13,7738"
"8,1660";"0,6955";"0,2571";"573,6960";"0,5142";"13,7834"
"8,1720";"0,6959";"0,2573";"574,0529";"0,5145";"13,7920"
"8,1780";"0,6964";"0,2574";"574,3895";"0,5148";"13,8001"
"8,1840";"0,6970";"0,2576";"574,7723";"0,5151";"13,8093"
"8,1900";"0,6974";"0,2577";"575,1392";"0,5154";"13,8181"
"8,1960";"0,6979";"0,2579";"575,4434";"0,5157";"13,8254"
"8,2020";"0,6985";"0,2580";"575,7650";"0,5161";"13,8332"
"8,2080";"0,6991";"0,2582";"576,1032";"0,5164";"13,8413"
"8,2140";"0,6995";"0,2584";"576,4561";"0,5168";"13,8498"
"8,2200";"0,7001";"0,2586";"576,8216";"0,5172";"13,8585"
"8,2260";"0,7006";"0,2588";"577,2321";"0,5176";"13,8684"
"8,2320";"0,7011";"0,2590";"577,6545";"0,5180";"13,8786"
"8,2380";"0,7016";"0,2592";"578,0770";"0,5183";"13,8887"
"8,2440";"0,7021";"0,2594";"578,5258";"0,5187";"13,8995"
"8,2500";"0,7025";"0,2595";"578,9673";"0,5191";"13,9101"
"8,2560";"0,7030";"0,2597";"579,3755";"0,5194";"13,9199"
"8,2620";"0,7034";"0,2599";"579,7265";"0,5198";"13,9283"
"8,2680";"0,7040";"0,2601";"580,0430";"0,5201";"13,9359"
"8,2740";"0,7045";"0,2602";"580,3727";"0,5204";"13,9439"
"8,2800";"0,7049";"0,2604";"580,7308";"0,5208";"13,9525"
"8,2860";"0,7055";"0,2606";"581,1074";"0,5211";"13,9615"
"8,2920";"0,7060";"0,2608";"581,5161";"0,5215";"13,9713"
"8,2980";"0,7064";"0,2609";"581,9134";"0,5219";"13,9809"
"8,3040";"0,7070";"0,2611";"582,3014";"0,5222";"13,9902"
"8,3100";"0,7075";"0,2613";"582,6856";"0,5225";"13,9994"
"8,3160";"0,7080";"0,2614";"583,0762";"0,5229";"14,0088"
"8,3220";"0,7085";"0,2616";"583,4567";"0,5232";"14,0180"
"8,3280";"0,7091";"0,2618";"583,8174";"0,5236";"14,0266"
"8,3340";"0,7096";"0,2619";"584,2380";"0,5239";"14,0367"
"8,3400";"0,7101";"0,2621";"584,6583";"0,5242";"14,0468"
"8,3460";"0,7106";"0,2623";"585,0526";"0,5246";"14,0563"
"8,3520";"0,7111";"0,2624";"585,4432";"0,5249";"14,0657"
"8,3580";"0,7116";"0,2626";"585,8328";"0,5252";"14,0750"
"8,3640";"0,7121";"0,2627";"586,2309";"0,5255";"14,0846"
"8,3700";"0,7126";"0,2629";"586,6209";"0,5258";"14,0940"
"8,3760";"0,7130";"0,2631";"586,9671";"0,5262";"14,1023"
"8,3820";"0,7135";"0,2633";"587,2917";"0,5266";"14,1101"
"8,3880";"0,7140";"0,2635";"587,6282";"0,5270";"14,1182"
"8,3940";"0,7145";"0,2637";"588,0143";"0,5274";"14,1275"
"8,4000";"0,7150";"0,2639";"588,3439";"0,5277";"14,1354"
"8,4060";"0,7155";"0,2641";"588,6680";"0,5281";"14,1432"
"8,4120";"0,7160";"0,2642";"589,0303";"0,5285";"14,1519"
"8,4180";"0,7165";"0,2644";"589,4119";"0,5288";"14,1610"
"8,4240";"0,7170";"0,2645";"589,7943";"0,5291";"14,1702"
"8,4300";"0,7175";"0,2647";"590,1853";"0,5294";"14,1796"
"8,4360";"0,7180";"0,2649";"590,5055";"0,5297";"14,1873"
"8,4420";"0,7185";"0,2650";"590,7923";"0,5300";"14,1942"
"8,4480";"0,7190";"0,2652";"591,1461";"0,5304";"14,2027"
"8,4540";"0,7196";"0,2654";"591,5313";"0,5307";"14,2120"
"8,4600";"0,7201";"0,2655";"591,9230";"0,5311";"14,2214"
"8,4660";"0,7206";"0,2657";"592,3032";"0,5315";"14,2305"
"8,4720";"0,7211";"0,2659";"592,6940";"0,5318";"14,2399"
"8,4780";"0,7216";"0,2661";"593,1162";"0,5322";"14,2500"
"8,4840";"0,7221";"0,2663";"593,5643";"0,5325";"14,2608"
"8,4900";"0,7225";"0,2664";"594,0103";"0,5329";"14,2715"
"8,4960";"0,7231";"0,2666";"594,4370";"0,5332";"14,2818"
"8,5020";"0,7235";"0,2668";"594,7954";"0,5336";"14,2904"
"8,5080";"0,7240";"0,2670";"595,1635";"0,5339";"14,2992"
"8,5140";"0,7245";"0,2671";"595,5597";"0,5342";"14,3087"
"8,5200";"0,7250";"0,2673";"595,9218";"0,5346";"14,3174"
"8,5260";"0,7255";"0,2675";"596,2800";"0,5350";"14,3260"
"8,5320";"0,7260";"0,2677";"596,6345";"0,5354";"14,3346"
"8,5380";"0,7265";"0,2679";"597,0048";"0,5357";"14,3435"
"8,5440";"0,7270";"0,2680";"597,4073";"0,5360";"14,3531"
"8,5500";"0,7275";"0,2682";"597,8054";"0,5363";"14,3627"
"8,5560";"0,7280";"0,2683";"598,2205";"0,5367";"14,3727"
"8,5620";"0,7285";"0,2685";"598,6130";"0,5370";"14,3821"
"8,5680";"0,7290";"0,2687";"598,9805";"0,5374";"14,3909"
"8,5740";"0,7295";"0,2689";"599,3661";"0,5378";"14,4002"
"8,5800";"0,7300";"0,2691";"599,7459";"0,5382";"14,4093"
"8,5860";"0,7306";"0,2693";"600,1304";"0,5385";"14,4186"
"8,5920";"0,7310";"0,2694";"600,5530";"0,5389";"14,4287"
"8,5980";"0,7315";"0,2696";"600,9775";"0,5393";"14,4389"
"8,6040";"0,7321";"0,2698";"601,3423";"0,5396";"14,4477"
"8,6100";"0,7325";"0,2700";"601,6734";"0,5400";"14,4556"
"8,6160";"0,7330";"0,2702";"602,0100";"0,5404";"14,4637"
"8,6220";"0,7336";"0,2704";"602,3750";"0,5407";"14,4725"
"8,6280";"0,7340";"0,2705";"602,7393";"0,5411";"14,4812"
"8,6340";"0,7345";"0,2707";"603,0920";"0,5414";"14,4897"
"8,6400";"0,7350";"0,2709";"603,4370";"0,5417";"14,4980"
"8,6460";"0,7355";"0,2710";"603,7544";"0,5421";"14,5056"
"8,6520";"0,7360";"0,2712";"604,0792";"0,5424";"14,5134"
"8,6580";"0,7365";"0,2714";"604,4058";"0,5428";"14,5213"
"8,6640";"0,7370";"0,2715";"604,7567";"0,5431";"14,5297"
"8,6700";"0,7375";"0,2717";"605,1624";"0,5434";"14,5394"
"8,6760";"0,7380";"0,2719";"605,5482";"0,5437";"14,5487"
"8,6820";"0,7385";"0,2720";"605,9280";"0,5441";"14,5578"
"8,6880";"0,7390";"0,2722";"606,3426";"0,5444";"14,5678"
"8,6940";"0,7395";"0,2724";"606,7426";"0,5447";"14,5774"
"8,7000";"0,7400";"0,2725";"607,1178";"0,5451";"14,5864"
"8,7060";"0,7405";"0,2727";"607,4893";"0,5454";"14,5954"
"8,7120";"0,7411";"0,2729";"607,8193";"0,5457";"14,6033"
"8,7180";"0,7415";"0,2730";"608,1685";"0,5460";"14,6117"
"8,7240";"0,7421";"0,2732";"608,5499";"0,5464";"14,6208"
"8,7300";"0,7426";"0,2734";"608,9404";"0,5467";"14,6302"
"8,7360";"0,7431";"0,2735";"609,3649";"0,5471";"14,6404"
"8,7420";"0,7436";"0,2737";"609,7477";"0,5474";"14,6496"
"8,7480";"0,7441";"0,2739";"610,1229";"0,5478";"14,6586"
"8,7540";"0,7445";"0,2741";"610,5186";"0,5482";"14,6681"
"8,7600";"0,7450";"0,2743";"610,9016";"0,5486";"14,6773"
"8,7660";"0,7456";"0,2745";"611,2698";"0,5490";"14,6862"
"8,7720";"0,7460";"0,2747";"611,6186";"0,5493";"14,6946"
"8,7780";"0,7465";"0,2748";"611,9642";"0,5497";"14,7029"
"8,7840";"0,7470";"0,2750";"612,3076";"0,5499";"14,7111"
"8,7900";"0,7475";"0,2751";"612,6649";"0,5502";"14,7197"
"8,7960";"0,7480";"0,2752";"613,0019";"0,5505";"14,7278"
"8,8020";"0,7484";"0,2754";"613,2991";"0,5508";"14,7349"
"8,8080";"0,7490";"0,2756";"613,5959";"0,5512";"14,7421"
"8,8140";"0,7495";"0,2758";"613,9429";"0,5516";"14,7504"
"8,8200";"0,7501";"0,2760";"614,3112";"0,5520";"14,7593"
"8,8260";"0,7506";"0,2762";"614,6904";"0,5524";"14,7684"
"8,8320";"0,7511";"0,2764";"615,0967";"0,5527";"14,7781"
"8,8380";"0,7516";"0,2766";"615,4997";"0,5531";"14,7878"
"8,8440";"0,7521";"0,2767";"615,9048";"0,5535";"14,7975"
"8,8500";"0,7526";"0,2769";"616,2817";"0,5538";"14,8066"
"8,8560";"0,7531";"0,2771";"616,6467";"0,5542";"14,8154"
"8,8620";"0,7536";"0,2773";"616,9872";"0,5546";"14,8235"
"8,8680";"0,7540";"0,2775";"617,3424";"0,5549";"14,8321"
"8,8740";"0,7546";"0,2776";"617,7372";"0,5553";"14,8416"
"8,8800";"0,7550";"0,2778";"618,1299";"0,5556";"14,8510"
"8,8860";"0,7555";"0,2780";"618,4939";"0,5560";"14,8597"
"8,8920";"0,7560";"0,2782";"618,8298";"0,5563";"14,8678"
"8,8980";"0,7565";"0,2783";"619,1834";"0,5567";"14,8763"
"8,9040";"0,7570";"0,2785";"619,5193";"0,5570";"14,8844"
"8,9100";"0,7574";"0,2787";"619,8625";"0,5573";"14,8926"
"8,9160";"0,7579";"0,2788";"620,1948";"0,5576";"14,9006"
"8,9220";"0,7585";"0,2790";"620,5535";"0,5580";"14,9092"
"8,9280";"0,7589";"0,2791";"620,9009";"0,5583";"14,9176"
"8,9340";"0,7595";"0,2793";"621,2634";"0,5586";"14,9263"
"8,9400";"0,7601";"0,2794";"621,6444";"0,5589";"14,9354"
"8,9460";"0,7606";"0,2796";"622,0509";"0,5592";"14,9452"
"8,9520";"0,7611";"0,2798";"622,4434";"0,5595";"14,9546"
"8,9580";"0,7616";"0,2800";"622,8259";"0,5599";"14,9638"
"8,9640";"0,7621";"0,2802";"623,1925";"0,5603";"14,9726"
"8,9700";"0,7626";"0,2804";"623,5884";"0,5607";"14,9821"
"8,9760";"0,7631";"0,2806";"623,9795";"0,5611";"14,9915"
"8,9820";"0,7636";"0,2808";"624,3566";"0,5615";"15,0006"
"8,9880";"0,7641";"0,2809";"624,7420";"0,5619";"15,0099"
"8,9940";"0,7646";"0,2811";"625,1462";"0,5622";"15,0196"
"9,0000";"0,7651";"0,2813";"625,4836";"0,5626";"15,0277"
"9,0060";"0,7655";"0,2815";"625,7900";"0,5629";"15,0350"
"9,0120";"0,7660";"0,2816";"626,1002";"0,5633";"15,0425"
"9,0180";"0,7665";"0,2818";"626,4393";"0,5636";"15,0506"
"9,0240";"0,7670";"0,2819";"626,7955";"0,5639";"15,0592"
"9,0300";"0,7675";"0,2821";"627,1603";"0,5642";"15,0680"
"9,0360";"0,7680";"0,2822";"627,5143";"0,5645";"15,0765"
"9,0420";"0,7685";"0,2824";"627,8325";"0,5648";"15,0841"
"9,0480";"0,7690";"0,2826";"628,1613";"0,5651";"15,0920"
"9,0540";"0,7695";"0,2827";"628,5535";"0,5655";"15,1014"
"9,0600";"0,7700";"0,2829";"628,9716";"0,5658";"15,1115"
"9,0660";"0,7706";"0,2831";"629,3846";"0,5662";"15,1214"
"9,0720";"0,7711";"0,2833";"629,7615";"0,5665";"15,1305"
"9,0780";"0,7716";"0,2834";"630,1337";"0,5669";"15,1394"
"9,0840";"0,7721";"0,2836";"630,5322";"0,5672";"15,1490"
"9,0900";"0,7726";"0,2838";"630,9210";"0,5676";"15,1583"
"9,0960";"0,7731";"0,2840";"631,2759";"0,5680";"15,1668"
"9,1020";"0,7736";"0,2842";"631,6130";"0,5684";"15,1749"
"9,1080";"0,7741";"0,2844";"631,9528";"0,5687";"15,1831"
"9,1140";"0,7745";"0,2845";"632,3388";"0,5690";"15,1924"
"9,1200";"0,7750";"0,2847";"632,7184";"0,5693";"15,2015"
"9,1260";"0,7755";"0,2848";"633,0524";"0,5696";"15,2095"
"9,1320";"0,7760";"0,2850";"633,3893";"0,5699";"15,2176"
"9,1380";"0,7765";"0,2851";"633,7673";"0,5702";"15,2267"
"9,1440";"0,7770";"0,2853";"634,1458";"0,5705";"15,2358"
"9,1500";"0,7775";"0,2854";"634,4834";"0,5709";"15,2439"
"9,1560";"0,7780";"0,2856";"634,8046";"0,5712";"15,2516"
"9,1620";"0,7785";"0,2857";"635,1426";"0,5715";"15,2597"
"9,1680";"0,7790";"0,2859";"635,4739";"0,5718";"15,2677"
"9,1740";"0,7795";"0,2861";"635,8419";"0,5722";"15,2765"
"9,1800";"0,7801";"0,2863";"636,2262";"0,5726";"15,2858"
"9,1860";"0,7806";"0,2865";"636,5544";"0,5730";"15,2937"
"9,1920";"0,7811";"0,2867";"636,8848";"0,5734";"15,3016"
"9,1980";"0,7816";"0,2869";"637,2490";"0,5738";"15,3104"
"9,2040";"0,7821";"0,2871";"637,5915";"0,5741";"15,3186"
"9,2100";"0,7826";"0,2872";"637,9774";"0,5745";"15,3279"
"9,2160";"0,7831";"0,2874";"638,4105";"0,5749";"15,3383"
"9,2220";"0,7835";"0,2876";"638,7687";"0,5752";"15,3469"
"9,2280";"0,7841";"0,2878";"639,1055";"0,5756";"15,3550"
"9,2340";"0,7846";"0,2879";"639,4764";"0,5759";"15,3639"
"9,2400";"0,7850";"0,2881";"639,8335";"0,5762";"15,3724"
"9,2460";"0,7855";"0,2883";"640,1580";"0,5765";"15,3802"
"9,2520";"0,7859";"0,2884";"640,4604";"0,5769";"15,3875"
"9,2580";"0,7865";"0,2886";"640,8133";"0,5772";"15,3960"
"9,2640";"0,7870";"0,2888";"641,1847";"0,5775";"15,4049"
"9,2700";"0,7875";"0,2889";"641,5613";"0,5779";"15,4140"
"9,2760";"0,7880";"0,2891";"641,9175";"0,5783";"15,4225"
"9,2820";"0,7885";"0,2893";"642,2703";"0,5786";"15,4310"
"9,2880";"0,7889";"0,2895";"642,6613";"0,5789";"15,4404"
"9,2940";"0,7894";"0,2896";"643,0633";"0,5793";"15,4500"
"9,3000";"0,7900";"0,2898";"643,4241";"0,5796";"15,4587"
"9,3060";"0,7905";"0,2900";"643,7980";"0,5800";"15,4677"
"9,3120";"0,7910";"0,2901";"644,1440";"0,5803";"15,4760"
"9,3180";"0,7916";"0,2903";"644,4788";"0,5806";"15,4841"
"9,3240";"0,7921";"0,2904";"644,8469";"0,5809";"15,4929"
"9,3300";"0,7926";"0,2906";"645,2487";"0,5812";"15,5026"
"9,3360";"0,7931";"0,2908";"645,6072";"0,5816";"15,5112"
"9,3420";"0,7936";"0,2910";"645,9222";"0,5819";"15,5187"
"9,3480";"0,7940";"0,2912";"646,2021";"0,5823";"15,5255"
"9,3540";"0,7945";"0,2913";"646,5392";"0,5827";"15,5336"
"9,3600";"0,7950";"0,2915";"646,9137";"0,5831";"15,5426"
"9,3660";"0,7955";"0,2917";"647,2715";"0,5835";"15,5511"
"9,3720";"0,7960";"0,2919";"647,6087";"0,5839";"15,5593"
"9,3780";"0,7965";"0,2921";"647,9657";"0,5842";"15,5678"
"9,3840";"0,7970";"0,2923";"648,3138";"0,5845";"15,5762"
"9,3900";"0,7975";"0,2924";"648,6984";"0,5848";"15,5854"
"9,3960";"0,7980";"0,2925";"649,0441";"0,5850";"15,5937"
"9,4020";"0,7985";"0,2927";"649,3813";"0,5853";"15,6018"
"9,4080";"0,7990";"0,2928";"649,7354";"0,5856";"15,6103"
"9,4140";"0,7995";"0,2930";"650,0999";"0,5859";"15,6191"
"9,4200";"0,8000";"0,2931";"650,4832";"0,5863";"15,6283"
"9,4260";"0,8005";"0,2933";"650,8255";"0,5866";"15,6365"
"9,4320";"0,8011";"0,2935";"651,1566";"0,5870";"15,6445"
"9,4380";"0,8015";"0,2937";"651,4744";"0,5873";"15,6521"
"9,4440";"0,8020";"0,2939";"651,7982";"0,5877";"15,6599"
"9,4500";"0,8026";"0,2940";"652,0967";"0,5881";"15,6671"
"9,4560";"0,8030";"0,2942";"652,4207";"0,5884";"15,6749"
"9,4620";"0,8036";"0,2944";"652,7776";"0,5887";"15,6834"
"9,4680";"0,8041";"0,2945";"653,1635";"0,5890";"15,6927"
"9,4740";"0,8045";"0,2947";"653,5756";"0,5893";"15,7026"
"9,4800";"0,8050";"0,2948";"653,9700";"0,5896";"15,7121"
"9,4860";"0,8055";"0,2950";"654,3918";"0,5900";"15,7222"
"9,4920";"0,8060";"0,2952";"654,8037";"0,5903";"15,7321"
"9,4980";"0,8065";"0,2953";"655,1976";"0,5907";"15,7416"
"9,5040";"0,8069";"0,2955";"655,5488";"0,5910";"15,7500"
"9,5100";"0,8075";"0,2956";"655,8895";"0,5913";"15,7582"
"9,5160";"0,8080";"0,2958";"656,2490";"0,5916";"15,7668"
"9,5220";"0,8084";"0,2960";"656,5808";"0,5920";"15,7748"
"9,5280";"0,8089";"0,2962";"656,9307";"0,5923";"15,7832"
"9,5340";"0,8095";"0,2963";"657,3010";"0,5927";"15,7921"
"9,5400";"0,8099";"0,2965";"657,6202";"0,5931";"15,7998"
"9,5460";"0,8105";"0,2967";"657,9018";"0,5934";"15,8065"
"9,5520";"0,8110";"0,2969";"658,2222";"0,5937";"15,8142"
"9,5580";"0,8116";"0,2970";"658,5861";"0,5940";"15,8230"
"9,5640";"0,8120";"0,2972";"658,9763";"0,5944";"15,8324"
"9,5700";"0,8126";"0,2974";"659,3890";"0,5947";"15,8423"
"9,5760";"0,8131";"0,2975";"659,7769";"0,5951";"15,8516"
"9,5820";"0,8136";"0,2977";"660,1293";"0,5955";"15,8601"
"9,5880";"0,8141";"0,2979";"660,5123";"0,5958";"15,8693"
"9,5940";"0,8146";"0,2981";"660,9324";"0,5962";"15,8794"
"9,6000";"0,8150";"0,2982";"661,3630";"0,5965";"15,8897"
"9,6060";"0,8155";"0,2984";"661,7751";"0,5968";"15,8996"
"9,6120";"0,8161";"0,2986";"662,1263";"0,5971";"15,9080"
"9,6180";"0,8165";"0,2987";"662,4304";"0,5975";"15,9154"
"9,6240";"0,8170";"0,2989";"662,7411";"0,5978";"15,9228"
"9,6300";"0,8175";"0,2991";"663,0660";"0,5981";"15,9306"
"9,6360";"0,8180";"0,2992";"663,4181";"0,5985";"15,9391"
"9,6420";"0,8185";"0,2994";"663,7896";"0,5988";"15,9480"
"9,6480";"0,8190";"0,2996";"664,1717";"0,5992";"15,9572"
"9,6540";"0,8195";"0,2998";"664,5538";"0,5996";"15,9664"
"9,6600";"0,8200";"0,3000";"664,9180";"0,5999";"15,9751"
"9,6660";"0,8205";"0,3001";"665,2879";"0,6003";"15,9840"
"9,6720";"0,8210";"0,3003";"665,6707";"0,6006";"15,9932"
"9,6780";"0,8216";"0,3005";"666,0526";"0,6010";"16,0024"
"9,6840";"0,8221";"0,3007";"666,4368";"0,6013";"16,0116"
"9,6900";"0,8226";"0,3008";"666,7947";"0,6017";"16,0202"
"9,6960";"0,8231";"0,3010";"667,1476";"0,6020";"16,0287"
"9,7020";"0,8236";"0,3012";"667,4828";"0,6024";"16,0367"
"9,7080";"0,8241";"0,3014";"667,8593";"0,6028";"16,0458"
"9,7140";"0,8246";"0,3016";"668,2503";"0,6032";"16,0552"
"9,7200";"0,8251";"0,3017";"668,6152";"0,6035";"16,0639"
"9,7260";"0,8255";"0,3019";"668,9809";"0,6038";"16,0727"
"9,7320";"0,8260";"0,3021";"669,3602";"0,6041";"16,0818"
"9,7380";"0,8265";"0,3022";"669,7166";"0,6044";"16,0904"
"9,7440";"0,8270";"0,3024";"670,0374";"0,6047";"16,0981"
"9,7500";"0,8275";"0,3025";"670,3691";"0,6051";"16,1061"
"9,7560";"0,8280";"0,3027";"670,6451";"0,6054";"16,1127"
"9,7620";"0,8285";"0,3029";"670,9276";"0,6058";"16,1195"
"9,7680";"0,8290";"0,3031";"671,2464";"0,6061";"16,1272"
"9,7740";"0,8295";"0,3032";"671,6188";"0,6065";"16,1361"
"9,7800";"0,8300";"0,3034";"671,9650";"0,6068";"16,1444"
"9,7860";"0,8305";"0,3035";"672,3051";"0,6071";"16,1526"
"9,7920";"0,8311";"0,3037";"672,6687";"0,6074";"16,1613"
"9,7980";"0,8316";"0,3039";"673,0317";"0,6078";"16,1701"
"9,8040";"0,8321";"0,3040";"673,3946";"0,6081";"16,1788"
"9,8100";"0,8326";"0,3042";"673,7736";"0,6084";"16,1879"
"9,8160";"0,8331";"0,3044";"674,1349";"0,6088";"16,1966"
"9,8220";"0,8336";"0,3046";"674,4785";"0,6092";"16,2048"
"9,8280";"0,8341";"0,3048";"674,8599";"0,6096";"16,2140"
"9,8340";"0,8346";"0,3050";"675,2511";"0,6100";"16,2234"
"9,8400";"0,8351";"0,3052";"675,6506";"0,6104";"16,2330"
"9,8460";"0,8356";"0,3054";"676,0126";"0,6107";"16,2417"
"9,8520";"0,8360";"0,3055";"676,3691";"0,6111";"16,2502"
"9,8580";"0,8365";"0,3057";"676,7141";"0,6114";"16,2585"
"9,8640";"0,8369";"0,3058";"677,0233";"0,6117";"16,2660"
"9,8700";"0,8375";"0,3060";"677,3492";"0,6120";"16,2738"
"9,8760";"0,8380";"0,3062";"677,6696";"0,6123";"16,2815"
"9,8820";"0,8384";"0,3063";"677,9781";"0,6126";"16,2889"
"9,8880";"0,8390";"0,3065";"678,2943";"0,6129";"16,2965"
"9,8940";"0,8395";"0,3066";"678,6406";"0,6133";"16,3048"
"9,9000";"0,8399";"0,3068";"679,0189";"0,6136";"16,3139"
"9,9060";"0,8405";"0,3070";"679,3845";"0,6139";"16,3227"
"9,9120";"0,8410";"0,3071";"679,7138";"0,6142";"16,3306"
"9,9180";"0,8416";"0,3073";"680,0537";"0,6145";"16,3388"
"9,9240";"0,8420";"0,3074";"680,3909";"0,6149";"16,3469"
"9,9300";"0,8426";"0,3076";"680,7580";"0,6152";"16,3557"
"9,9360";"0,8431";"0,3078";"681,1202";"0,6156";"16,3644"
"9,9420";"0,8436";"0,3080";"681,4869";"0,6160";"16,3732"
"9,9480";"0,8441";"0,3082";"681,8882";"0,6163";"16,3828"
"9,9540";"0,8446";"0,3083";"682,3120";"0,6167";"16,3930"
"9,9600";"0,8451";"0,3085";"682,7217";"0,6170";"16,4029"
"9,9660";"0,8456";"0,3087";"683,1258";"0,6174";"16,4126"
"9,9720";"0,8460";"0,3089";"683,4911";"0,6177";"16,4214"
"9,9780";"0,8465";"0,3090";"683,8232";"0,6181";"16,4293"
"9,9840";"0,8470";"0,3092";"684,1616";"0,6184";"16,4375"
"9,9900";"0,8475";"0,3094";"684,5017";"0,6187";"16,4456"
"9,9960";"0,8480";"0,3095";"684,8292";"0,6190";"16,4535"
"10,0020";"0,8485";"0,3096";"685,1445";"0,6193";"16,4611"
"10,0080";"0,8490";"0,3098";"685,4544";"0,6196";"16,4685"
"10,0140";"0,8495";"0,3100";"685,7588";"0,6199";"16,4758"
"10,0200";"0,8500";"0,3101";"686,1021";"0,6203";"16,4841"
"10,0260";"0,8505";"0,3103";"686,4720";"0,6206";"16,4930"
"10,0320";"0,8510";"0,3105";"686,8333";"0,6210";"16,5016"
"10,0380";"0,8516";"0,3107";"687,1813";"0,6213";"16,5100"
"10,0440";"0,8521";"0,3109";"687,5114";"0,6217";"16,5179"
"10,0500";"0,8526";"0,3110";"687,8553";"0,6221";"16,5262"
"10,0560";"0,8531";"0,3112";"688,2570";"0,6224";"16,5359"
"10,0620";"0,8536";"0,3114";"688,6554";"0,6228";"16,5454"
"10,0680";"0,8541";"0,3116";"689,0635";"0,6232";"16,5552"
"10,0740";"0,8546";"0,3118";"689,5049";"0,6235";"16,5658"
"10,0800";"0,8551";"0,3119";"689,9479";"0,6239";"16,5765"
"10,0860";"0,8556";"0,3121";"690,3264";"0,6242";"16,5856"
"10,0920";"0,8560";"0,3123";"690,6556";"0,6245";"16,5935"
"10,0980";"0,8565";"0,3124";"690,9460";"0,6248";"16,6005"
"10,1040";"0,8570";"0,3125";"691,2377";"0,6251";"16,6075"
"10,1100";"0,8575";"0,3127";"691,5066";"0,6254";"16,6139"
"10,1160";"0,8580";"0,3129";"691,7979";"0,6258";"16,6209"
"10,1220";"0,8585";"0,3131";"692,1271";"0,6261";"16,6288"
"10,1280";"0,8590";"0,3132";"692,4370";"0,6265";"16,6363"
"10,1340";"0,8594";"0,3134";"692,7836";"0,6268";"16,6446"
"10,1400";"0,8599";"0,3136";"693,1254";"0,6271";"16,6528"
"10,1460";"0,8605";"0,3137";"693,4767";"0,6275";"16,6613"
"10,1520";"0,8609";"0,3139";"693,8313";"0,6278";"16,6698"
"10,1580";"0,8615";"0,3140";"694,1740";"0,6281";"16,6780"
"10,1640";"0,8620";"0,3142";"694,5374";"0,6284";"16,6867"
"10,1700";"0,8626";"0,3144";"694,9012";"0,6288";"16,6955"
"10,1760";"0,8630";"0,3146";"695,2610";"0,6291";"16,7041"
"10,1820";"0,8635";"0,3147";"695,6336";"0,6295";"16,7131"
"10,1880";"0,8641";"0,3149";"695,9899";"0,6298";"16,7216"
"10,1940";"0,8645";"0,3151";"696,3555";"0,6301";"16,7304"
