Tiempo;Desplazamiento;Desplazamiento por tracción;Fuerza;Deformación por tracción (Deformación 1);Esfuerzo de tracción
"14,2380";"1,2003";"0,4022";"879,3076";"0,8043";"21,2986"
"14,2440";"1,2007";"0,4023";"879,5886";"0,8045";"21,3054"
"14,2500";"1,2012";"0,4024";"879,8893";"0,8047";"21,3127"
"14,2560";"1,2018";"0,4025";"880,2018";"0,8049";"21,3203"
"14,2620";"1,2022";"0,4026";"880,4438";"0,8052";"21,3262"
"14,2680";"1,2027";"0,4027";"880,6622";"0,8054";"21,3314"
"14,2740";"1,2032";"0,4028";"880,9103";"0,8057";"21,3375"
"14,2800";"1,2037";"0,4029";"881,1205";"0,8059";"21,3425"
"14,2860";"1,2042";"0,4031";"881,3517";"0,8061";"21,3481"
"14,2920";"1,2047";"0,4032";"881,5928";"0,8064";"21,3540"
"14,2980";"1,2051";"0,4033";"881,8027";"0,8066";"21,3591"
"14,3040";"1,2057";"0,4034";"882,0040";"0,8067";"21,3639"
"14,3100";"1,2062";"0,4035";"882,2486";"0,8070";"21,3699"
"14,3160";"1,2066";"0,4036";"882,4750";"0,8072";"21,3754"
"14,3220";"1,2072";"0,4038";"882,6732";"0,8075";"21,3802"
"14,3280";"1,2077";"0,4039";"882,8555";"0,8077";"21,3846"
"14,3340";"1,2082";"0,4040";"883,0679";"0,8080";"21,3897"
"14,3400";"1,2087";"0,4041";"883,3275";"0,8082";"21,3960"
"14,3460";"1,2093";"0,4042";"883,5925";"0,8084";"21,4024"
"14,3520";"1,2098";"0,4043";"883,8613";"0,8087";"21,4089"
"14,3580";"1,2103";"0,4045";"884,1188";"0,8090";"21,4152"
"14,3640";"1,2108";"0,4046";"884,4022";"0,8092";"21,4220"
"14,3700";"1,2112";"0,4047";"884,6577";"0,8095";"21,4282"
"14,3760";"1,2118";"0,4049";"884,9010";"0,8098";"21,4341"
"14,3820";"1,2122";"0,4050";"885,1352";"0,8100";"21,4398"
"14,3880";"1,2127";"0,4051";"885,3934";"0,8103";"21,4460"
"14,3940";"1,2132";"0,4053";"885,7014";"0,8105";"21,4535"
"14,4000";"1,2137";"0,4054";"886,0059";"0,8108";"21,4609"
"14,4060";"1,2141";"0,4055";"886,2347";"0,8110";"21,4664"
"14,4120";"1,2147";"0,4056";"886,4549";"0,8112";"21,4718"
"14,4180";"1,2152";"0,4057";"886,7034";"0,8115";"21,4778"
"14,4240";"1,2156";"0,4058";"886,9302";"0,8117";"21,4833"
"14,4300";"1,2161";"0,4060";"887,1484";"0,8119";"21,4886"
"14,4360";"1,2167";"0,4061";"887,3627";"0,8121";"21,4937"
"14,4420";"1,2171";"0,4062";"887,6252";"0,8124";"21,5001"
"14,4480";"1,2176";"0,4063";"887,8638";"0,8126";"21,5059"
"14,4540";"1,2181";"0,4064";"888,1318";"0,8128";"21,5124"
"14,4600";"1,2186";"0,4065";"888,4134";"0,8130";"21,5192"
"14,4660";"1,2192";"0,4066";"888,7030";"0,8133";"21,5262"
"14,4720";"1,2197";"0,4068";"888,9525";"0,8135";"21,5323"
"14,4780";"1,2202";"0,4069";"889,1885";"0,8138";"21,5380"
"14,4840";"1,2207";"0,4070";"889,4196";"0,8140";"21,5436"
"14,4900";"1,2213";"0,4071";"889,6631";"0,8143";"21,5495"
"14,4960";"1,2217";"0,4073";"889,8813";"0,8146";"21,5548"
"14,5020";"1,2222";"0,4074";"890,1264";"0,8148";"21,5607"
"14,5080";"1,2227";"0,4076";"890,3920";"0,8151";"21,5671"
"14,5140";"1,2232";"0,4077";"890,6672";"0,8154";"21,5738"
"14,5200";"1,2237";"0,4078";"890,9559";"0,8156";"21,5808"
"14,5260";"1,2242";"0,4079";"891,2087";"0,8159";"21,5869"
"14,5320";"1,2246";"0,4080";"891,4137";"0,8160";"21,5919"
"14,5380";"1,2252";"0,4081";"891,5966";"0,8162";"21,5963"
"14,5440";"1,2257";"0,4082";"891,7729";"0,8165";"21,6006"
"14,5500";"1,2262";"0,4083";"891,9597";"0,8166";"21,6051"
"14,5560";"1,2267";"0,4085";"892,1947";"0,8169";"21,6108"
"14,5620";"1,2272";"0,4086";"892,4423";"0,8172";"21,6168"
"14,5680";"1,2277";"0,4087";"892,7125";"0,8175";"21,6233"
"14,5740";"1,2282";"0,4089";"893,0103";"0,8177";"21,6305"
"14,5800";"1,2287";"0,4090";"893,2657";"0,8180";"21,6367"
"14,5860";"1,2292";"0,4091";"893,5213";"0,8182";"21,6429"
"14,5920";"1,2297";"0,4092";"893,7601";"0,8185";"21,6487"
"14,5980";"1,2302";"0,4094";"893,9842";"0,8188";"21,6541"
"14,6040";"1,2307";"0,4095";"894,2386";"0,8190";"21,6603"
"14,6100";"1,2312";"0,4096";"894,4847";"0,8192";"21,6663"
"14,6160";"1,2317";"0,4097";"894,7265";"0,8195";"21,6721"
"14,6220";"1,2322";"0,4098";"894,9674";"0,8197";"21,6779"
"14,6280";"1,2327";"0,4099";"895,2018";"0,8198";"21,6836"
"14,6340";"1,2332";"0,4100";"895,4496";"0,8200";"21,6896"
"14,6400";"1,2337";"0,4101";"895,6743";"0,8202";"21,6951"
"14,6460";"1,2342";"0,4102";"895,8647";"0,8205";"21,6997"
"14,6520";"1,2347";"0,4104";"896,0557";"0,8207";"21,7043"
"14,6580";"1,2351";"0,4105";"896,2758";"0,8210";"21,7096"
"14,6640";"1,2357";"0,4106";"896,5687";"0,8212";"21,7167"
"14,6700";"1,2362";"0,4107";"896,8643";"0,8214";"21,7239"
"14,6760";"1,2366";"0,4108";"897,1321";"0,8217";"21,7304"
"14,6820";"1,2371";"0,4110";"897,3920";"0,8220";"21,7367"
"14,6880";"1,2377";"0,4111";"897,6581";"0,8222";"21,7431"
"14,6940";"1,2381";"0,4113";"897,9619";"0,8225";"21,7505"
"14,7000";"1,2386";"0,4114";"898,2756";"0,8228";"21,7581"
"14,7060";"1,2392";"0,4115";"898,5615";"0,8231";"21,7650"
"14,7120";"1,2397";"0,4117";"898,8386";"0,8233";"21,7717"
"14,7180";"1,2402";"0,4118";"899,0923";"0,8235";"21,7779"
"14,7240";"1,2407";"0,4119";"899,3488";"0,8238";"21,7841"
"14,7300";"1,2412";"0,4120";"899,5928";"0,8240";"21,7900"
"14,7360";"1,2418";"0,4121";"899,8433";"0,8243";"21,7960"
"14,7420";"1,2423";"0,4123";"900,0788";"0,8245";"21,8018"
"14,7480";"1,2427";"0,4124";"900,3118";"0,8247";"21,8074"
"14,7540";"1,2432";"0,4125";"900,5576";"0,8250";"21,8134"
"14,7600";"1,2437";"0,4126";"900,7981";"0,8252";"21,8192"
"14,7660";"1,2442";"0,4127";"901,0256";"0,8255";"21,8247"
"14,7720";"1,2447";"0,4128";"901,2714";"0,8257";"21,8306"
"14,7780";"1,2452";"0,4129";"901,5141";"0,8259";"21,8365"
"14,7840";"1,2457";"0,4131";"901,7463";"0,8261";"21,8421"
"14,7900";"1,2462";"0,4132";"901,9949";"0,8263";"21,8482"
"14,7960";"1,2467";"0,4133";"902,2786";"0,8265";"21,8550"
"14,8020";"1,2472";"0,4134";"902,5320";"0,8268";"21,8612"
"14,8080";"1,2477";"0,4135";"902,7888";"0,8270";"21,8674"
"14,8140";"1,2482";"0,4136";"903,0392";"0,8272";"21,8735"
"14,8200";"1,2487";"0,4137";"903,2639";"0,8274";"21,8789"
"14,8260";"1,2492";"0,4138";"903,5155";"0,8276";"21,8850"
"14,8320";"1,2497";"0,4139";"903,7720";"0,8278";"21,8912"
"14,8380";"1,2502";"0,4140";"904,0350";"0,8281";"21,8976"
"14,8440";"1,2507";"0,4142";"904,3049";"0,8283";"21,9041"
"14,8500";"1,2513";"0,4143";"904,5380";"0,8286";"21,9098"
"14,8560";"1,2517";"0,4145";"904,7717";"0,8289";"21,9154"
"14,8620";"1,2523";"0,4146";"905,0345";"0,8293";"21,9218"
"14,8680";"1,2528";"0,4148";"905,2816";"0,8296";"21,9278"
"14,8740";"1,2532";"0,4149";"905,5364";"0,8298";"21,9339"
"14,8800";"1,2537";"0,4150";"905,7693";"0,8300";"21,9396"
"14,8860";"1,2542";"0,4152";"905,9603";"0,8303";"21,9442"
"14,8920";"1,2546";"0,4153";"906,1417";"0,8306";"21,9486"
"14,8980";"1,2552";"0,4154";"906,3481";"0,8308";"21,9536"
"14,9040";"1,2557";"0,4155";"906,5755";"0,8309";"21,9591"
"14,9100";"1,2561";"0,4155";"906,8091";"0,8311";"21,9648"
"14,9160";"1,2566";"0,4156";"907,0330";"0,8312";"21,9702"
"14,9220";"1,2572";"0,4157";"907,2676";"0,8314";"21,9759"
"14,9280";"1,2576";"0,4158";"907,5387";"0,8317";"21,9824"
"14,9340";"1,2581";"0,4159";"907,8365";"0,8319";"21,9897"
"14,9400";"1,2587";"0,4161";"908,1029";"0,8322";"21,9961"
"14,9460";"1,2591";"0,4162";"908,3487";"0,8325";"22,0021"
"14,9520";"1,2597";"0,4164";"908,5975";"0,8328";"22,0081"
"14,9580";"1,2602";"0,4165";"908,8663";"0,8331";"22,0146"
"14,9640";"1,2607";"0,4167";"909,0889";"0,8333";"22,0200"
"14,9700";"1,2613";"0,4168";"909,3021";"0,8336";"22,0252"
"14,9760";"1,2618";"0,4169";"909,5381";"0,8338";"22,0309"
"14,9820";"1,2623";"0,4170";"909,7580";"0,8341";"22,0362"
"14,9880";"1,2628";"0,4172";"909,9817";"0,8343";"22,0416"
"14,9940";"1,2633";"0,4173";"910,2242";"0,8345";"22,0475"
"15,0000";"1,2637";"0,4174";"910,4791";"0,8348";"22,0537"
"15,0060";"1,2642";"0,4175";"910,7187";"0,8350";"22,0595"
"15,0120";"1,2647";"0,4176";"910,9577";"0,8353";"22,0653"
"15,0180";"1,2651";"0,4178";"911,2238";"0,8355";"22,0717"
"15,0240";"1,2657";"0,4179";"911,5184";"0,8358";"22,0788"
"15,0300";"1,2661";"0,4180";"911,8068";"0,8360";"22,0858"
"15,0360";"1,2666";"0,4181";"912,0535";"0,8362";"22,0918"
"15,0420";"1,2671";"0,4182";"912,2856";"0,8365";"22,0974"
"15,0480";"1,2677";"0,4184";"912,4987";"0,8367";"22,1026"
"15,0540";"1,2681";"0,4185";"912,7349";"0,8369";"22,1083"
"15,0600";"1,2686";"0,4186";"912,9747";"0,8372";"22,1141"
"15,0660";"1,2692";"0,4187";"913,1989";"0,8375";"22,1195"
"15,0720";"1,2696";"0,4189";"913,4658";"0,8377";"22,1260"
"15,0780";"1,2702";"0,4190";"913,7166";"0,8379";"22,1321"
"15,0840";"1,2707";"0,4191";"913,9747";"0,8382";"22,1383"
"15,0900";"1,2712";"0,4192";"914,2331";"0,8384";"22,1446"
"15,0960";"1,2717";"0,4193";"914,4606";"0,8387";"22,1501"
"15,1020";"1,2722";"0,4194";"914,6706";"0,8389";"22,1552"
"15,1080";"1,2727";"0,4196";"914,9101";"0,8392";"22,1610"
"15,1140";"1,2732";"0,4197";"915,1797";"0,8394";"22,1675"
"15,1200";"1,2737";"0,4198";"915,4412";"0,8396";"22,1739"
"15,1260";"1,2742";"0,4199";"915,7184";"0,8399";"22,1806"
"15,1320";"1,2747";"0,4201";"915,9802";"0,8401";"22,1869"
"15,1380";"1,2752";"0,4202";"916,2157";"0,8404";"22,1926"
"15,1440";"1,2756";"0,4203";"916,4597";"0,8406";"22,1985"
"15,1500";"1,2761";"0,4204";"916,7059";"0,8409";"22,2045"
"15,1560";"1,2767";"0,4205";"916,9600";"0,8411";"22,2107"
"15,1620";"1,2771";"0,4207";"917,2067";"0,8413";"22,2166"
"15,1680";"1,2777";"0,4208";"917,3922";"0,8416";"22,2211"
"15,1740";"1,2782";"0,4209";"917,5897";"0,8419";"22,2259"
"15,1800";"1,2786";"0,4211";"917,8171";"0,8421";"22,2314"
"15,1860";"1,2792";"0,4212";"918,0421";"0,8423";"22,2369"
"15,1920";"1,2797";"0,4213";"918,2479";"0,8425";"22,2418"
"15,1980";"1,2802";"0,4214";"918,4651";"0,8428";"22,2471"
"15,2040";"1,2807";"0,4215";"918,7225";"0,8429";"22,2533"
"15,2100";"1,2813";"0,4216";"918,9927";"0,8431";"22,2599"
"15,2160";"1,2817";"0,4217";"919,2811";"0,8433";"22,2669"
"15,2220";"1,2823";"0,4218";"919,5372";"0,8436";"22,2731"
"15,2280";"1,2828";"0,4219";"919,7732";"0,8438";"22,2788"
"15,2340";"1,2832";"0,4221";"920,0357";"0,8441";"22,2852"
"15,2400";"1,2837";"0,4222";"920,3304";"0,8444";"22,2923"
"15,2460";"1,2842";"0,4223";"920,6352";"0,8446";"22,2997"
"15,2520";"1,2847";"0,4224";"920,9106";"0,8449";"22,3063"
"15,2580";"1,2852";"0,4225";"921,1497";"0,8451";"22,3121"
"15,2640";"1,2857";"0,4227";"921,3515";"0,8453";"22,3170"
"15,2700";"1,2862";"0,4228";"921,5648";"0,8456";"22,3222"
"15,2760";"1,2867";"0,4229";"921,7591";"0,8459";"22,3269"
"15,2820";"1,2872";"0,4231";"921,9377";"0,8462";"22,3312"
"15,2880";"1,2876";"0,4232";"922,1497";"0,8464";"22,3364"
"15,2940";"1,2882";"0,4233";"922,3637";"0,8466";"22,3415"
"15,3000";"1,2887";"0,4234";"922,5850";"0,8469";"22,3469"
"15,3060";"1,2891";"0,4236";"922,8342";"0,8471";"22,3529"
"15,3120";"1,2896";"0,4237";"923,0802";"0,8474";"22,3589"
"15,3180";"1,2902";"0,4238";"923,3685";"0,8476";"22,3659"
"15,3240";"1,2907";"0,4239";"923,6190";"0,8478";"22,3719"
"15,3300";"1,2912";"0,4240";"923,8224";"0,8480";"22,3769"
"15,3360";"1,2917";"0,4241";"924,0067";"0,8482";"22,3813"
"15,3420";"1,2922";"0,4243";"924,2075";"0,8485";"22,3862"
"15,3480";"1,2927";"0,4244";"924,4167";"0,8488";"22,3913"
"15,3540";"1,2932";"0,4245";"924,7005";"0,8491";"22,3981"
"15,3600";"1,2937";"0,4247";"925,0137";"0,8494";"22,4057"
"15,3660";"1,2942";"0,4248";"925,2951";"0,8496";"22,4125"
"15,3720";"1,2947";"0,4250";"925,5308";"0,8499";"22,4183"
"15,3780";"1,2952";"0,4251";"925,7462";"0,8502";"22,4235"
"15,3840";"1,2957";"0,4252";"925,9697";"0,8504";"22,4289"
"15,3900";"1,2962";"0,4253";"926,2123";"0,8506";"22,4348"
"15,3960";"1,2967";"0,4254";"926,4852";"0,8508";"22,4414"
"15,4020";"1,2972";"0,4255";"926,7178";"0,8510";"22,4470"
"15,4080";"1,2977";"0,4256";"926,8908";"0,8513";"22,4512"
"15,4140";"1,2982";"0,4258";"927,0651";"0,8516";"22,4554"
"15,4200";"1,2987";"0,4259";"927,2750";"0,8518";"22,4605"
"15,4260";"1,2992";"0,4260";"927,5118";"0,8521";"22,4662"
"15,4320";"1,2997";"0,4261";"927,7767";"0,8523";"22,4727"
"15,4380";"1,3002";"0,4263";"928,0651";"0,8525";"22,4796"
"15,4440";"1,3008";"0,4264";"928,3825";"0,8527";"22,4873"
"15,4500";"1,3012";"0,4265";"928,6917";"0,8529";"22,4948"
"15,4560";"1,3018";"0,4266";"928,9839";"0,8532";"22,5019"
"15,4620";"1,3023";"0,4267";"929,2325";"0,8535";"22,5079"
"15,4680";"1,3028";"0,4269";"929,4738";"0,8538";"22,5138"
"15,4740";"1,3033";"0,4270";"929,7535";"0,8540";"22,5205"
"15,4800";"1,3038";"0,4272";"929,9746";"0,8543";"22,5259"
"15,4860";"1,3042";"0,4273";"930,1677";"0,8546";"22,5306"
"15,4920";"1,3047";"0,4274";"930,3859";"0,8548";"22,5359"
"15,4980";"1,3052";"0,4275";"930,6407";"0,8551";"22,5420"
"15,5040";"1,3057";"0,4277";"930,8832";"0,8553";"22,5479"
"15,5100";"1,3062";"0,4278";"931,1345";"0,8555";"22,5540"
"15,5160";"1,3067";"0,4279";"931,3649";"0,8558";"22,5596"
"15,5220";"1,3072";"0,4280";"931,5801";"0,8560";"22,5648"
"15,5280";"1,3077";"0,4282";"931,7967";"0,8563";"22,5700"
"15,5340";"1,3082";"0,4283";"931,9813";"0,8566";"22,5745"
"15,5400";"1,3086";"0,4284";"932,1587";"0,8568";"22,5788"
"15,5460";"1,3091";"0,4285";"932,3387";"0,8570";"22,5832"
"15,5520";"1,3096";"0,4286";"932,5633";"0,8573";"22,5886"
"15,5580";"1,3101";"0,4287";"932,8126";"0,8575";"22,5946"
"15,5640";"1,3107";"0,4288";"933,0871";"0,8577";"22,6013"
"15,5700";"1,3112";"0,4289";"933,3647";"0,8579";"22,6080"
"15,5760";"1,3117";"0,4290";"933,6365";"0,8581";"22,6146"
"15,5820";"1,3122";"0,4292";"933,8996";"0,8584";"22,6210"
"15,5880";"1,3128";"0,4293";"934,1350";"0,8586";"22,6267"
"15,5940";"1,3132";"0,4294";"934,4037";"0,8589";"22,6332"
"15,6000";"1,3137";"0,4296";"934,6550";"0,8592";"22,6393"
"15,6060";"1,3142";"0,4297";"934,8556";"0,8595";"22,6441"
"15,6120";"1,3147";"0,4299";"935,0493";"0,8597";"22,6488"
"15,6180";"1,3152";"0,4300";"935,2585";"0,8600";"22,6539"
"15,6240";"1,3157";"0,4301";"935,4705";"0,8602";"22,6590"
"15,6300";"1,3162";"0,4302";"935,7114";"0,8604";"22,6648"
"15,6360";"1,3167";"0,4303";"935,9875";"0,8606";"22,6715"
"15,6420";"1,3172";"0,4304";"936,2245";"0,8608";"22,6773"
"15,6480";"1,3176";"0,4305";"936,4239";"0,8611";"22,6821"
"15,6540";"1,3182";"0,4307";"936,6655";"0,8614";"22,6880"
"15,6600";"1,3187";"0,4308";"936,9782";"0,8616";"22,6955"
"15,6660";"1,3192";"0,4309";"937,3038";"0,8619";"22,7034"
"15,6720";"1,3197";"0,4311";"937,6062";"0,8621";"22,7107"
"15,6780";"1,3202";"0,4311";"937,8632";"0,8623";"22,7170"
"15,6840";"1,3207";"0,4312";"938,0941";"0,8625";"22,7226"
"15,6900";"1,3212";"0,4313";"938,3079";"0,8627";"22,7277"
"15,6960";"1,3217";"0,4314";"938,5265";"0,8629";"22,7330"
"15,7020";"1,3222";"0,4316";"938,7285";"0,8631";"22,7379"
"15,7080";"1,3227";"0,4317";"938,9513";"0,8634";"22,7433"
"15,7140";"1,3233";"0,4318";"939,2154";"0,8636";"22,7497"
"15,7200";"1,3237";"0,4320";"939,4772";"0,8639";"22,7561"
"15,7260";"1,3242";"0,4321";"939,7364";"0,8642";"22,7623"
"15,7320";"1,3247";"0,4322";"939,9975";"0,8645";"22,7687"
"15,7380";"1,3252";"0,4324";"940,2315";"0,8648";"22,7743"
"15,7440";"1,3257";"0,4325";"940,4752";"0,8650";"22,7802"
"15,7500";"1,3262";"0,4327";"940,7556";"0,8653";"22,7870"
"15,7560";"1,3267";"0,4328";"941,0334";"0,8656";"22,7938"
"15,7620";"1,3272";"0,4329";"941,3193";"0,8659";"22,8007"
"15,7680";"1,3277";"0,4330";"941,5944";"0,8661";"22,8073"
"15,7740";"1,3282";"0,4332";"941,8802";"0,8663";"22,8143"
"15,7800";"1,3287";"0,4333";"942,1341";"0,8665";"22,8204"
"15,7860";"1,3292";"0,4334";"942,3492";"0,8667";"22,8256"
"15,7920";"1,3296";"0,4335";"942,5469";"0,8669";"22,8304"
"15,7980";"1,3302";"0,4336";"942,7461";"0,8671";"22,8352"
"15,8040";"1,3307";"0,4337";"942,9465";"0,8673";"22,8401"
"15,8100";"1,3312";"0,4338";"943,1749";"0,8675";"22,8456"
"15,8160";"1,3317";"0,4339";"943,4021";"0,8678";"22,8511"
"15,8220";"1,3322";"0,4340";"943,5915";"0,8680";"22,8557"
"15,8280";"1,3327";"0,4341";"943,7999";"0,8683";"22,8608"
"15,8340";"1,3332";"0,4343";"944,0570";"0,8686";"22,8670"
"15,8400";"1,3338";"0,4344";"944,2776";"0,8688";"22,8723"
"15,8460";"1,3342";"0,4345";"944,5144";"0,8691";"22,8781"
"15,8520";"1,3348";"0,4347";"944,7602";"0,8694";"22,8840"
"15,8580";"1,3352";"0,4348";"945,0195";"0,8696";"22,8903"
"15,8640";"1,3357";"0,4350";"945,2562";"0,8699";"22,8960"
"15,8700";"1,3362";"0,4351";"945,4627";"0,8702";"22,9010"
"15,8760";"1,3367";"0,4352";"945,6534";"0,8705";"22,9057"
"15,8820";"1,3372";"0,4354";"945,8795";"0,8707";"22,9111"
"15,8880";"1,3377";"0,4355";"946,1386";"0,8709";"22,9174"
"15,8940";"1,3382";"0,4356";"946,4042";"0,8712";"22,9238"
"15,9000";"1,3386";"0,4357";"946,6538";"0,8714";"22,9299"
"15,9060";"1,3392";"0,4358";"946,9371";"0,8716";"22,9368"
"15,9120";"1,3396";"0,4359";"947,1811";"0,8718";"22,9427"
"15,9180";"1,3401";"0,4361";"947,4090";"0,8721";"22,9482"
"15,9240";"1,3406";"0,4362";"947,6437";"0,8723";"22,9539"
"15,9300";"1,3412";"0,4363";"947,8713";"0,8726";"22,9594"
"15,9360";"1,3417";"0,4364";"948,0989";"0,8728";"22,9649"
"15,9420";"1,3422";"0,4365";"948,3170";"0,8731";"22,9702"
"15,9480";"1,3427";"0,4367";"948,5442";"0,8733";"22,9757"
"15,9540";"1,3432";"0,4368";"948,8091";"0,8735";"22,9821"
"15,9600";"1,3438";"0,4369";"949,0866";"0,8738";"22,9888"
"15,9660";"1,3443";"0,4370";"949,3440";"0,8740";"22,9951"
"15,9720";"1,3448";"0,4371";"949,6067";"0,8742";"23,0014"
"15,9780";"1,3452";"0,4372";"949,8621";"0,8744";"23,0076"
"15,9840";"1,3457";"0,4373";"950,0790";"0,8746";"23,0129"
"15,9900";"1,3462";"0,4374";"950,2800";"0,8748";"23,0177"
"15,9960";"1,3467";"0,4375";"950,5134";"0,8751";"23,0234"
"16,0020";"1,3472";"0,4376";"950,7594";"0,8753";"23,0293"
"16,0080";"1,3476";"0,4378";"951,0063";"0,8755";"23,0353"
"16,0140";"1,3482";"0,4379";"951,2593";"0,8758";"23,0414"
"16,0200";"1,3486";"0,4380";"951,5001";"0,8761";"23,0473"
"16,0260";"1,3491";"0,4382";"951,7371";"0,8763";"23,0530"
"16,0320";"1,3496";"0,4383";"951,9829";"0,8766";"23,0590"
"16,0380";"1,3501";"0,4384";"952,2234";"0,8768";"23,0648"
"16,0440";"1,3506";"0,4385";"952,4509";"0,8770";"23,0703"
"16,0500";"1,3512";"0,4386";"952,6946";"0,8772";"23,0762"
"16,0560";"1,3517";"0,4387";"952,9847";"0,8775";"23,0832"
"16,0620";"1,3522";"0,4389";"953,2384";"0,8778";"23,0894"
"16,0680";"1,3527";"0,4390";"953,4690";"0,8780";"23,0950"
"16,0740";"1,3533";"0,4391";"953,7104";"0,8782";"23,1008"
"16,0800";"1,3537";"0,4392";"953,9697";"0,8785";"23,1071"
"16,0860";"1,3543";"0,4394";"954,2000";"0,8787";"23,1127"
"16,0920";"1,3548";"0,4395";"954,4454";"0,8790";"23,1186"
"16,0980";"1,3552";"0,4396";"954,6870";"0,8792";"23,1245"
"16,1040";"1,3557";"0,4397";"954,9213";"0,8794";"23,1301"
"16,1100";"1,3562";"0,4398";"955,1423";"0,8796";"23,1355"
"16,1160";"1,3567";"0,4399";"955,3856";"0,8799";"23,1414"
"16,1220";"1,3571";"0,4401";"955,6224";"0,8801";"23,1471"
"16,1280";"1,3577";"0,4402";"955,8453";"0,8804";"23,1525"
"16,1340";"1,3581";"0,4403";"956,0745";"0,8806";"23,1581"
"16,1400";"1,3586";"0,4404";"956,3364";"0,8808";"23,1644"
"16,1460";"1,3592";"0,4405";"956,5980";"0,8810";"23,1708"
"16,1520";"1,3596";"0,4406";"956,8423";"0,8813";"23,1767"
"16,1580";"1,3601";"0,4408";"957,0683";"0,8815";"23,1822"
"16,1640";"1,3607";"0,4409";"957,2706";"0,8818";"23,1871"
"16,1700";"1,3611";"0,4410";"957,4704";"0,8820";"23,1919"
"16,1760";"1,3617";"0,4411";"957,7346";"0,8821";"23,1983"
"16,1820";"1,3622";"0,4412";"957,9989";"0,8823";"23,2047"
"16,1880";"1,3627";"0,4413";"958,2544";"0,8826";"23,2109"
"16,1940";"1,3633";"0,4414";"958,5524";"0,8828";"23,2181"
"16,2000";"1,3638";"0,4415";"958,8340";"0,8831";"23,2249"
"16,2060";"1,3643";"0,4417";"959,0790";"0,8834";"23,2309"
"16,2120";"1,3648";"0,4418";"959,3221";"0,8836";"23,2367"
"16,2180";"1,3653";"0,4420";"959,5925";"0,8839";"23,2433"
"16,2240";"1,3657";"0,4421";"959,8743";"0,8842";"23,2501"
"16,2300";"1,3662";"0,4422";"960,1362";"0,8845";"23,2565"
"16,2360";"1,3667";"0,4424";"960,3571";"0,8847";"23,2618"
"16,2420";"1,3671";"0,4425";"960,5480";"0,8850";"23,2664"
"16,2480";"1,3677";"0,4426";"960,7267";"0,8852";"23,2708"
"16,2540";"1,3682";"0,4427";"960,9214";"0,8854";"23,2755"
"16,2600";"1,3686";"0,4428";"961,1646";"0,8857";"23,2814"
"16,2660";"1,3692";"0,4429";"961,3973";"0,8859";"23,2870"
"16,2720";"1,3697";"0,4431";"961,6383";"0,8861";"23,2929"
"16,2780";"1,3702";"0,4432";"961,8786";"0,8863";"23,2987"
"16,2840";"1,3706";"0,4433";"962,1056";"0,8865";"23,3042"
"16,2900";"1,3712";"0,4433";"962,3653";"0,8867";"23,3105"
"16,2960";"1,3717";"0,4435";"962,6158";"0,8869";"23,3165"
"16,3020";"1,3722";"0,4436";"962,8354";"0,8872";"23,3218"
"16,3080";"1,3727";"0,4437";"963,0604";"0,8874";"23,3273"
"16,3140";"1,3732";"0,4438";"963,2988";"0,8877";"23,3331"
"16,3200";"1,3737";"0,4440";"963,5474";"0,8880";"23,3391"
"16,3260";"1,3743";"0,4441";"963,8104";"0,8882";"23,3455"
"16,3320";"1,3747";"0,4442";"964,0673";"0,8885";"23,3517"
"16,3380";"1,3752";"0,4444";"964,2770";"0,8887";"23,3568"
"16,3440";"1,3757";"0,4445";"964,4852";"0,8890";"23,3618"
"16,3500";"1,3762";"0,4446";"964,7079";"0,8892";"23,3672"
"16,3560";"1,3767";"0,4447";"964,9676";"0,8894";"23,3735"
"16,3620";"1,3772";"0,4448";"965,2461";"0,8897";"23,3802"
"16,3680";"1,3777";"0,4449";"965,4680";"0,8899";"23,3856"
"16,3740";"1,3782";"0,4450";"965,7031";"0,8901";"23,3913"
"16,3800";"1,3787";"0,4452";"965,9366";"0,8903";"23,3970"
"16,3860";"1,3791";"0,4453";"966,1899";"0,8905";"23,4031"
"16,3920";"1,3797";"0,4454";"966,4424";"0,8907";"23,4092"
"16,3980";"1,3802";"0,4455";"966,7148";"0,8910";"23,4158"
"16,4040";"1,3806";"0,4456";"966,9714";"0,8912";"23,4220"
"16,4100";"1,3812";"0,4458";"967,2381";"0,8915";"23,4285"
"16,4160";"1,3817";"0,4459";"967,4901";"0,8918";"23,4346"
"16,4220";"1,3822";"0,4460";"967,7245";"0,8920";"23,4403"
"16,4280";"1,3827";"0,4461";"967,9545";"0,8923";"23,4458"
"16,4340";"1,3833";"0,4462";"968,1991";"0,8925";"23,4518"
"16,4400";"1,3837";"0,4464";"968,4187";"0,8927";"23,4571"
"16,4460";"1,3842";"0,4465";"968,6616";"0,8930";"23,4630"
"16,4520";"1,3848";"0,4466";"968,9471";"0,8933";"23,4699"
"16,4580";"1,3852";"0,4468";"969,2449";"0,8936";"23,4771"
"16,4640";"1,3857";"0,4469";"969,5486";"0,8938";"23,4845"
"16,4700";"1,3862";"0,4470";"969,8481";"0,8941";"23,4917"
"16,4760";"1,3867";"0,4471";"970,1256";"0,8943";"23,4984"
"16,4820";"1,3872";"0,4472";"970,3592";"0,8945";"23,5041"
"16,4880";"1,3877";"0,4473";"970,5929";"0,8946";"23,5097"
