Tiempo;Desplazamiento;Desplazamiento por tracción;Fuerza;Deformación por tracción (Deformación 1);Esfuerzo de tracción
"0,9900";"0,0826";"0,0341";"77,1993";"0,0683";"1,8503"
"0,9960";"0,0831";"0,0343";"77,6432";"0,0687";"1,8609"
"1,0020";"0,0836";"0,0345";"78,0994";"0,0691";"1,8719"
"1,0080";"0,0841";"0,0348";"78,5379";"0,0695";"1,8824"
"1,0140";"0,0846";"0,0350";"79,0006";"0,0699";"1,8935"
"1,0200";"0,0851";"0,0352";"79,4745";"0,0703";"1,9048"
"1,0260";"0,0856";"0,0354";"79,9524";"0,0707";"1,9163"
"1,0320";"0,0861";"0,0356";"80,4501";"0,0712";"1,9282"
"1,0380";"0,0867";"0,0358";"80,9263";"0,0716";"1,9396"
"1,0440";"0,0872";"0,0360";"81,3804";"0,0720";"1,9505"
"1,0500";"0,0876";"0,0362";"81,8281";"0,0724";"1,9612"
"1,0560";"0,0882";"0,0364";"82,2678";"0,0728";"1,9718"
"1,0620";"0,0887";"0,0366";"82,6862";"0,0732";"1,9818"
"1,0680";"0,0892";"0,0368";"83,1176";"0,0737";"1,9921"
"1,0740";"0,0897";"0,0370";"83,5789";"0,0741";"2,0032"
"1,0800";"0,0902";"0,0372";"84,0590";"0,0745";"2,0147"
"1,0860";"0,0906";"0,0374";"84,5476";"0,0749";"2,0264"
"1,0920";"0,0912";"0,0376";"85,0261";"0,0753";"2,0379"
"1,0980";"0,0916";"0,0378";"85,5006";"0,0757";"2,0492"
"1,1040";"0,0921";"0,0381";"85,9640";"0,0761";"2,0604"
"1,1100";"0,0926";"0,0383";"86,4099";"0,0765";"2,0710"
"1,1160";"0,0931";"0,0385";"86,8733";"0,0769";"2,0822"
"1,1220";"0,0936";"0,0387";"87,3222";"0,0774";"2,0929"
"1,1280";"0,0941";"0,0389";"87,7891";"0,0778";"2,1041"
"1,1340";"0,0946";"0,0391";"88,2855";"0,0782";"2,1160"
"1,1400";"0,0951";"0,0393";"88,7522";"0,0786";"2,1272"
"1,1460";"0,0956";"0,0395";"89,1362";"0,0790";"2,1364"
"1,1520";"0,0961";"0,0397";"89,4743";"0,0795";"2,1445"
"1,1580";"0,0966";"0,0399";"89,8393";"0,0799";"2,1532"
"1,1640";"0,0972";"0,0401";"90,2791";"0,0802";"2,1638"
"1,1700";"0,0977";"0,0403";"90,7525";"0,0807";"2,1751"
"1,1760";"0,0982";"0,0406";"91,2301";"0,0811";"2,1866"
"1,1820";"0,0987";"0,0408";"91,7178";"0,0816";"2,1983"
"1,1880";"0,0992";"0,0410";"92,1985";"0,0821";"2,2098"
"1,1940";"0,0997";"0,0413";"92,7059";"0,0825";"2,2219"
"1,2000";"0,1002";"0,0415";"93,2294";"0,0830";"2,2345"
"1,2060";"0,1007";"0,0417";"93,7371";"0,0834";"2,2467"
"1,2120";"0,1011";"0,0419";"94,2220";"0,0838";"2,2583"
"1,2180";"0,1016";"0,0421";"94,6644";"0,0842";"2,2689"
"1,2240";"0,1021";"0,0423";"95,1005";"0,0846";"2,2793"
"1,2300";"0,1026";"0,0425";"95,5397";"0,0850";"2,2899"
"1,2360";"0,1031";"0,0427";"96,0170";"0,0854";"2,3013"
"1,2420";"0,1036";"0,0429";"96,4719";"0,0858";"2,3122"
"1,2480";"0,1041";"0,0431";"96,9459";"0,0861";"2,3236"
"1,2540";"0,1046";"0,0432";"97,4189";"0,0865";"2,3349"
"1,2600";"0,1051";"0,0434";"97,8360";"0,0869";"2,3449"
"1,2660";"0,1055";"0,0437";"98,2510";"0,0873";"2,3548"
"1,2720";"0,1061";"0,0439";"98,6887";"0,0877";"2,3653"
"1,2780";"0,1066";"0,0441";"99,1608";"0,0881";"2,3767"
"1,2840";"0,1071";"0,0442";"99,6304";"0,0885";"2,3879"
"1,2900";"0,1076";"0,0444";"100,1000";"0,0889";"2,3992"
"1,2960";"0,1082";"0,0446";"100,5286";"0,0893";"2,4094"
"1,3020";"0,1086";"0,0448";"100,9571";"0,0896";"2,4197"
"1,3080";"0,1092";"0,0450";"101,4093";"0,0901";"2,4305"
"1,3140";"0,1097";"0,0452";"101,8955";"0,0905";"2,4422"
"1,3200";"0,1101";"0,0455";"102,3638";"0,0909";"2,4534"
"1,3260";"0,1106";"0,0457";"102,8289";"0,0913";"2,4646"
"1,3320";"0,1111";"0,0459";"103,3034";"0,0918";"2,4759"
"1,3380";"0,1116";"0,0461";"103,7452";"0,0922";"2,4865"
"1,3440";"0,1121";"0,0463";"104,1808";"0,0926";"2,4970"
"1,3500";"0,1126";"0,0465";"104,6014";"0,0930";"2,5071"
"1,3560";"0,1130";"0,0467";"104,9957";"0,0935";"2,5165"
"1,3620";"0,1136";"0,0469";"105,4047";"0,0939";"2,5263"
"1,3680";"0,1141";"0,0472";"105,8372";"0,0943";"2,5367"
"1,3740";"0,1145";"0,0473";"106,3115";"0,0947";"2,5480"
"1,3800";"0,1151";"0,0475";"106,7750";"0,0951";"2,5591"
"1,3860";"0,1156";"0,0477";"107,2374";"0,0955";"2,5702"
"1,3920";"0,1161";"0,0480";"107,6796";"0,0960";"2,5808"
"1,3980";"0,1166";"0,0482";"108,1254";"0,0964";"2,5915"
"1,4040";"0,1172";"0,0484";"108,5528";"0,0968";"2,6018"
"1,4100";"0,1176";"0,0486";"108,9617";"0,0972";"2,6116"
"1,4160";"0,1182";"0,0488";"109,3968";"0,0976";"2,6220"
"1,4220";"0,1187";"0,0490";"109,8297";"0,0980";"2,6324"
"1,4280";"0,1192";"0,0492";"110,3036";"0,0984";"2,6437"
"1,4340";"0,1197";"0,0494";"110,7928";"0,0988";"2,6554"
"1,4400";"0,1202";"0,0496";"111,3029";"0,0992";"2,6677"
"1,4460";"0,1206";"0,0498";"111,8303";"0,0996";"2,6803"
"1,4520";"0,1211";"0,0500";"112,3446";"0,1000";"2,6926"
"1,4580";"0,1216";"0,0502";"112,8438";"0,1004";"2,7046"
"1,4640";"0,1221";"0,0504";"113,3049";"0,1008";"2,7157"
"1,4700";"0,1226";"0,0506";"113,7455";"0,1011";"2,7262"
"1,4760";"0,1231";"0,0508";"114,1963";"0,1015";"2,7370"
"1,4820";"0,1236";"0,0510";"114,6281";"0,1019";"2,7474"
"1,4880";"0,1241";"0,0512";"115,0821";"0,1023";"2,7582"
"1,4940";"0,1246";"0,0513";"115,5109";"0,1027";"2,7685"
"1,5000";"0,1251";"0,0516";"115,9058";"0,1031";"2,7780"
"1,5060";"0,1256";"0,0518";"116,2907";"0,1036";"2,7872"
"1,5120";"0,1261";"0,0520";"116,6887";"0,1040";"2,7968"
"1,5180";"0,1266";"0,0522";"117,0857";"0,1045";"2,8063"
"1,5240";"0,1271";"0,0525";"117,4728";"0,1049";"2,8155"
"1,5300";"0,1277";"0,0527";"117,9000";"0,1053";"2,8258"
"1,5360";"0,1281";"0,0529";"118,3568";"0,1058";"2,8367"
"1,5420";"0,1287";"0,0531";"118,8407";"0,1061";"2,8483"
"1,5480";"0,1292";"0,0532";"119,3149";"0,1065";"2,8597"
"1,5540";"0,1296";"0,0534";"119,8063";"0,1068";"2,8715"
"1,5600";"0,1302";"0,0536";"120,3101";"0,1071";"2,8835"
"1,5660";"0,1307";"0,0537";"120,7909";"0,1075";"2,8951"
"1,5720";"0,1311";"0,0540";"121,2567";"0,1079";"2,9062"
"1,5780";"0,1316";"0,0542";"121,7415";"0,1084";"2,9179"
"1,5840";"0,1321";"0,0544";"122,1893";"0,1088";"2,9286"
"1,5900";"0,1326";"0,0546";"122,6021";"0,1092";"2,9385"
"1,5960";"0,1331";"0,0548";"123,0117";"0,1097";"2,9483"
"1,6020";"0,1336";"0,0550";"123,4029";"0,1101";"2,9577"
"1,6080";"0,1341";"0,0552";"123,8293";"0,1105";"2,9679"
"1,6140";"0,1346";"0,0555";"124,2952";"0,1109";"2,9791"
"1,6200";"0,1351";"0,0557";"124,7542";"0,1113";"2,9901"
"1,6260";"0,1356";"0,0559";"125,2010";"0,1117";"3,0008"
"1,6320";"0,1361";"0,0561";"125,6243";"0,1121";"3,0109"
"1,6380";"0,1366";"0,0562";"126,0491";"0,1125";"3,0211"
"1,6440";"0,1371";"0,0564";"126,4971";"0,1128";"3,0318"
"1,6500";"0,1377";"0,0566";"126,9495";"0,1132";"3,0427"
"1,6560";"0,1382";"0,0568";"127,3921";"0,1136";"3,0533"
"1,6620";"0,1387";"0,0570";"127,8432";"0,1140";"3,0641"
"1,6680";"0,1392";"0,0572";"128,2625";"0,1144";"3,0742"
"1,6740";"0,1397";"0,0574";"128,6892";"0,1149";"3,0844"
"1,6800";"0,1402";"0,0577";"129,1393";"0,1153";"3,0952"
"1,6860";"0,1407";"0,0579";"129,6046";"0,1157";"3,1063"
"1,6920";"0,1412";"0,0581";"130,0931";"0,1162";"3,1180"
"1,6980";"0,1416";"0,0583";"130,5739";"0,1166";"3,1295"
"1,7040";"0,1421";"0,0585";"131,0468";"0,1170";"3,1409"
"1,7100";"0,1426";"0,0587";"131,5155";"0,1175";"3,1521"
"1,7160";"0,1430";"0,0589";"131,9667";"0,1179";"3,1629"
"1,7220";"0,1436";"0,0591";"132,3851";"0,1182";"3,1730"
"1,7280";"0,1441";"0,0593";"132,8182";"0,1186";"3,1833"
"1,7340";"0,1445";"0,0595";"133,2211";"0,1189";"3,1930"
"1,7400";"0,1451";"0,0596";"133,6184";"0,1193";"3,2025"
"1,7460";"0,1455";"0,0598";"134,0776";"0,1196";"3,2135"
"1,7520";"0,1460";"0,0600";"134,5653";"0,1200";"3,2252"
"1,7580";"0,1465";"0,0602";"135,0702";"0,1204";"3,2373"
"1,7640";"0,1471";"0,0604";"135,5564";"0,1208";"3,2490"
"1,7700";"0,1476";"0,0606";"136,0089";"0,1212";"3,2598"
"1,7760";"0,1481";"0,0608";"136,4427";"0,1216";"3,2702"
"1,7820";"0,1486";"0,0610";"136,8585";"0,1221";"3,2802"
"1,7880";"0,1491";"0,0612";"137,2634";"0,1225";"3,2899"
"1,7940";"0,1497";"0,0614";"137,7059";"0,1229";"3,3005"
"1,8000";"0,1502";"0,0616";"138,1472";"0,1233";"3,3111"
"1,8060";"0,1507";"0,0618";"138,5923";"0,1237";"3,3217"
"1,8120";"0,1511";"0,0620";"139,0710";"0,1240";"3,3332"
"1,8180";"0,1516";"0,0622";"139,5690";"0,1244";"3,3451"
"1,8240";"0,1521";"0,0624";"140,0549";"0,1248";"3,3568"
"1,8300";"0,1526";"0,0626";"140,5210";"0,1252";"3,3680"
"1,8360";"0,1531";"0,0628";"140,9677";"0,1256";"3,3787"
"1,8420";"0,1535";"0,0630";"141,3797";"0,1261";"3,3885"
"1,8480";"0,1541";"0,0632";"141,7694";"0,1265";"3,3979"
"1,8540";"0,1546";"0,0634";"142,1555";"0,1269";"3,4071"
"1,8600";"0,1551";"0,0636";"142,6116";"0,1273";"3,4181"
"1,8660";"0,1556";"0,0638";"143,0747";"0,1277";"3,4292"
"1,8720";"0,1561";"0,0640";"143,5268";"0,1281";"3,4400"
"1,8780";"0,1566";"0,0643";"144,0078";"0,1285";"3,4515"
"1,8840";"0,1571";"0,0645";"144,4596";"0,1290";"3,4624"
"1,8900";"0,1576";"0,0647";"144,8984";"0,1294";"3,4729"
"1,8960";"0,1581";"0,0649";"145,3012";"0,1298";"3,4825"
"1,9020";"0,1586";"0,0651";"145,7124";"0,1302";"3,4924"
"1,9080";"0,1591";"0,0653";"146,1722";"0,1306";"3,5034"
"1,9140";"0,1596";"0,0655";"146,6806";"0,1310";"3,5156"
"1,9200";"0,1601";"0,0657";"147,1737";"0,1314";"3,5274"
"1,9260";"0,1607";"0,0659";"147,6640";"0,1318";"3,5392"
"1,9320";"0,1611";"0,0661";"148,1007";"0,1323";"3,5496"
"1,9380";"0,1616";"0,0664";"148,5351";"0,1327";"3,5600"
"1,9440";"0,1621";"0,0665";"148,9653";"0,1331";"3,5703"
"1,9500";"0,1625";"0,0667";"149,3944";"0,1335";"3,5806"
"1,9560";"0,1630";"0,0669";"149,8254";"0,1339";"3,5910"
"1,9620";"0,1635";"0,0671";"150,2649";"0,1342";"3,6015"
"1,9680";"0,1640";"0,0673";"150,7210";"0,1346";"3,6124"
"1,9740";"0,1645";"0,0675";"151,1450";"0,1349";"3,6226"
"1,9800";"0,1650";"0,0677";"151,5522";"0,1353";"3,6324"
"1,9860";"0,1655";"0,0679";"151,9868";"0,1357";"3,6428"
"1,9920";"0,1660";"0,0681";"152,4117";"0,1362";"3,6530"
"1,9980";"0,1665";"0,0683";"152,8401";"0,1366";"3,6632"
"2,0040";"0,1670";"0,0685";"153,2960";"0,1370";"3,6741"
"2,0100";"0,1676";"0,0687";"153,6994";"0,1374";"3,6838"
"2,0160";"0,1681";"0,0689";"154,0622";"0,1378";"3,6925"
"2,0220";"0,1686";"0,0691";"154,4366";"0,1381";"3,7015"
"2,0280";"0,1691";"0,0693";"154,8781";"0,1385";"3,7121"
"2,0340";"0,1696";"0,0694";"155,3755";"0,1389";"3,7240"
"2,0400";"0,1701";"0,0696";"155,8815";"0,1393";"3,7361"
"2,0460";"0,1706";"0,0698";"156,3591";"0,1397";"3,7476"
"2,0520";"0,1712";"0,0700";"156,8392";"0,1401";"3,7591"
"2,0580";"0,1716";"0,0702";"157,3361";"0,1405";"3,7710"
"2,0640";"0,1721";"0,0704";"157,8295";"0,1409";"3,7828"
"2,0700";"0,1726";"0,0707";"158,2737";"0,1413";"3,7934"
"2,0760";"0,1730";"0,0709";"158,7333";"0,1418";"3,8045"
"2,0820";"0,1736";"0,0711";"159,2073";"0,1423";"3,8158"
"2,0880";"0,1741";"0,0713";"159,6957";"0,1427";"3,8275"
"2,0940";"0,1746";"0,0715";"160,2000";"0,1431";"3,8396"
"2,1000";"0,1751";"0,0718";"160,6521";"0,1435";"3,8505"
"2,1060";"0,1756";"0,0720";"161,0856";"0,1439";"3,8608"
"2,1120";"0,1761";"0,0722";"161,5215";"0,1443";"3,8713"
"2,1180";"0,1766";"0,0724";"161,9098";"0,1447";"3,8806"
"2,1240";"0,1771";"0,0726";"162,3055";"0,1452";"3,8901"
"2,1300";"0,1776";"0,0728";"162,6811";"0,1456";"3,8991"
"2,1360";"0,1781";"0,0730";"163,0581";"0,1460";"3,9081"
"2,1420";"0,1787";"0,0732";"163,4973";"0,1464";"3,9186"
"2,1480";"0,1792";"0,0734";"163,9426";"0,1468";"3,9293"
"2,1540";"0,1797";"0,0736";"164,3763";"0,1472";"3,9397"
"2,1600";"0,1802";"0,0738";"164,8263";"0,1475";"3,9505"
"2,1660";"0,1807";"0,0740";"165,2437";"0,1480";"3,9605"
"2,1720";"0,1812";"0,0742";"165,6744";"0,1484";"3,9708"
"2,1780";"0,1817";"0,0744";"166,1296";"0,1488";"3,9817"
"2,1840";"0,1821";"0,0746";"166,6127";"0,1492";"3,9933"
"2,1900";"0,1826";"0,0748";"167,0770";"0,1496";"4,0044"
"2,1960";"0,1831";"0,0750";"167,5461";"0,1500";"4,0157"
"2,2020";"0,1836";"0,0752";"168,0006";"0,1504";"4,0266"
"2,2080";"0,1841";"0,0754";"168,4390";"0,1508";"4,0371"
"2,2140";"0,1846";"0,0756";"168,9033";"0,1512";"4,0482"
"2,2200";"0,1851";"0,0758";"169,3360";"0,1516";"4,0586"
"2,2260";"0,1856";"0,0760";"169,7755";"0,1520";"4,0691"
"2,2320";"0,1861";"0,0762";"170,2275";"0,1524";"4,0800"
"2,2380";"0,1866";"0,0764";"170,6788";"0,1528";"4,0908"
