Tiempo;Desplazamiento;Desplazamiento por tracción;Fuerza;Deformación por tracción (Deformación 1);Esfuerzo de tracción
"0,5160";"0,0519";"0,0176";"39,2822";"0,0352";"0,9373"
"0,5220";"0,0523";"0,0178";"39,7432";"0,0356";"0,9483"
"0,5280";"0,0528";"0,0180";"40,1786";"0,0360";"0,9587"
"0,5340";"0,0533";"0,0182";"40,6059";"0,0364";"0,9689"
"0,5400";"0,0538";"0,0184";"41,0315";"0,0368";"0,9790"
"0,5460";"0,0543";"0,0186";"41,4900";"0,0372";"0,9900"
"0,5520";"0,0548";"0,0188";"41,9563";"0,0377";"1,0011"
"0,5580";"0,0553";"0,0190";"42,3997";"0,0381";"1,0117"
"0,5640";"0,0559";"0,0193";"42,9061";"0,0385";"1,0238"
"0,5700";"0,0564";"0,0195";"43,4169";"0,0390";"1,0359"
"0,5760";"0,0569";"0,0197";"43,8962";"0,0394";"1,0474"
"0,5820";"0,0574";"0,0199";"44,3627";"0,0398";"1,0585"
"0,5880";"0,0579";"0,0202";"44,8697";"0,0403";"1,0706"
"0,5940";"0,0584";"0,0204";"45,3905";"0,0407";"1,0830"
"0,6000";"0,0589";"0,0206";"45,9142";"0,0412";"1,0955"
"0,6060";"0,0594";"0,0208";"46,4024";"0,0416";"1,1072"
"0,6120";"0,0598";"0,0210";"46,8430";"0,0420";"1,1177"
"0,6180";"0,0604";"0,0212";"47,2613";"0,0425";"1,1277"
"0,6240";"0,0609";"0,0214";"47,6950";"0,0429";"1,1380"
"0,6300";"0,0613";"0,0216";"48,1418";"0,0433";"1,1487"
"0,6360";"0,0618";"0,0218";"48,5826";"0,0437";"1,1592"
"0,6420";"0,0623";"0,0220";"49,0198";"0,0441";"1,1696"
"0,6480";"0,0628";"0,0222";"49,4768";"0,0445";"1,1805"
"0,6540";"0,0633";"0,0224";"49,9429";"0,0449";"1,1916"
"0,6600";"0,0638";"0,0226";"50,4046";"0,0453";"1,2027"
"0,6660";"0,0643";"0,0228";"50,8829";"0,0457";"1,2141"
"0,6720";"0,0648";"0,0231";"51,3620";"0,0461";"1,2255"
"0,6780";"0,0654";"0,0233";"51,8244";"0,0465";"1,2365"
"0,6840";"0,0659";"0,0235";"52,2896";"0,0469";"1,2476"
"0,6900";"0,0664";"0,0237";"52,7532";"0,0473";"1,2587"
"0,6960";"0,0669";"0,0239";"53,2592";"0,0478";"1,2708"
"0,7020";"0,0674";"0,0241";"53,7785";"0,0482";"1,2832"
"0,7080";"0,0679";"0,0243";"54,2578";"0,0487";"1,2946"
"0,7140";"0,0684";"0,0245";"54,7477";"0,0491";"1,3063"
"0,7200";"0,0689";"0,0247";"55,2523";"0,0495";"1,3183"
"0,7260";"0,0694";"0,0249";"55,7408";"0,0499";"1,3300"
"0,7320";"0,0699";"0,0252";"56,1729";"0,0503";"1,3403"
"0,7380";"0,0703";"0,0254";"56,5864";"0,0507";"1,3502"
"0,7440";"0,0708";"0,0256";"57,0712";"0,0511";"1,3617"
"0,7500";"0,0714";"0,0258";"57,5849";"0,0515";"1,3740"
"0,7560";"0,0718";"0,0260";"58,0380";"0,0519";"1,3848"
"0,7620";"0,0723";"0,0262";"58,4883";"0,0523";"1,3955"
"0,7680";"0,0728";"0,0263";"58,9029";"0,0527";"1,4054"
"0,7740";"0,0733";"0,0265";"59,3463";"0,0531";"1,4160"
"0,7800";"0,0738";"0,0267";"59,7998";"0,0535";"1,4268"
"0,7860";"0,0744";"0,0270";"60,2735";"0,0539";"1,4381"
"0,7920";"0,0748";"0,0272";"60,7059";"0,0543";"1,4485"
"0,7980";"0,0753";"0,0274";"61,1649";"0,0547";"1,4594"
"0,8040";"0,0759";"0,0276";"61,6768";"0,0551";"1,4716"
"0,8100";"0,0764";"0,0278";"62,1718";"0,0556";"1,4834"
"0,8160";"0,0769";"0,0280";"62,6548";"0,0560";"1,4950"
"0,8220";"0,0774";"0,0282";"63,1107";"0,0564";"1,5058"
"0,8280";"0,0779";"0,0284";"63,5593";"0,0568";"1,5165"
"0,8340";"0,0784";"0,0286";"64,0185";"0,0572";"1,5275"
"0,8400";"0,0789";"0,0288";"64,5105";"0,0576";"1,5392"
"0,8460";"0,0794";"0,0290";"65,0192";"0,0580";"1,5514"
"0,8520";"0,0799";"0,0293";"65,5161";"0,0585";"1,5632"
"0,8580";"0,0804";"0,0295";"65,9999";"0,0590";"1,5748"
"0,8640";"0,0809";"0,0297";"66,4848";"0,0594";"1,5863"
"0,8700";"0,0814";"0,0299";"66,9818";"0,0598";"1,5982"
"0,8760";"0,0819";"0,0301";"67,4234";"0,0603";"1,6087"
"0,8820";"0,0823";"0,0304";"67,8702";"0,0607";"1,6194"
"0,8880";"0,0829";"0,0306";"68,3186";"0,0612";"1,6301"
"0,8940";"0,0834";"0,0308";"68,7752";"0,0616";"1,6410"
"0,9000";"0,0839";"0,0310";"69,2471";"0,0620";"1,6523"
"0,9060";"0,0843";"0,0312";"69,6914";"0,0624";"1,6629"
"0,9120";"0,0849";"0,0314";"70,1137";"0,0628";"1,6729"
"0,9180";"0,0853";"0,0316";"70,5544";"0,0633";"1,6834"
"0,9240";"0,0858";"0,0318";"71,0021";"0,0637";"1,6941"
"0,9300";"0,0864";"0,0320";"71,4555";"0,0640";"1,7049"
"0,9360";"0,0869";"0,0322";"71,9111";"0,0644";"1,7158"
"0,9420";"0,0874";"0,0324";"72,3779";"0,0648";"1,7270"
"0,9480";"0,0879";"0,0326";"72,8681";"0,0652";"1,7387"
"0,9540";"0,0884";"0,0328";"73,3695";"0,0656";"1,7506"
"0,9600";"0,0889";"0,0330";"73,8635";"0,0660";"1,7624"
"0,9660";"0,0894";"0,0332";"74,3615";"0,0665";"1,7743"
"0,9720";"0,0899";"0,0335";"74,8324";"0,0669";"1,7855"
"0,9780";"0,0904";"0,0337";"75,2854";"0,0673";"1,7963"
"0,9840";"0,0909";"0,0339";"75,7698";"0,0677";"1,8079"
"0,9900";"0,0914";"0,0341";"76,2753";"0,0681";"1,8199"
"0,9960";"0,0919";"0,0343";"76,7568";"0,0685";"1,8314"
"1,0020";"0,0924";"0,0345";"77,2459";"0,0689";"1,8431"
"1,0080";"0,0928";"0,0347";"77,7230";"0,0693";"1,8545"
"1,0140";"0,0934";"0,0349";"78,1963";"0,0697";"1,8658"
"1,0200";"0,0939";"0,0350";"78,6502";"0,0701";"1,8766"
"1,0260";"0,0943";"0,0352";"79,0974";"0,0705";"1,8873"
"1,0320";"0,0948";"0,0354";"79,5293";"0,0709";"1,8976"
"1,0380";"0,0954";"0,0357";"79,9637";"0,0713";"1,9080"
"1,0440";"0,0958";"0,0359";"80,4180";"0,0717";"1,9188"
"1,0500";"0,0964";"0,0361";"80,8471";"0,0722";"1,9290"
"1,0560";"0,0969";"0,0363";"81,2861";"0,0727";"1,9395"
"1,0620";"0,0974";"0,0365";"81,7547";"0,0731";"1,9507"
"1,0680";"0,0979";"0,0367";"82,2395";"0,0735";"1,9623"
"1,0740";"0,0984";"0,0369";"82,7290";"0,0739";"1,9739"
"1,0800";"0,0989";"0,0371";"83,2451";"0,0742";"1,9863"
"1,0860";"0,0994";"0,0373";"83,7270";"0,0746";"1,9977"
"1,0920";"0,1000";"0,0376";"84,1868";"0,0751";"2,0087"
"1,0980";"0,1004";"0,0378";"84,6409";"0,0756";"2,0196"
"1,1040";"0,1009";"0,0380";"85,1283";"0,0760";"2,0312"
"1,1100";"0,1014";"0,0382";"85,6105";"0,0764";"2,0427"
"1,1160";"0,1019";"0,0384";"86,0574";"0,0769";"2,0534"
"1,1220";"0,1024";"0,0387";"86,4930";"0,0773";"2,0637"
"1,1280";"0,1029";"0,0389";"86,9071";"0,0778";"2,0736"
"1,1340";"0,1033";"0,0391";"87,3573";"0,0782";"2,0844"
"1,1400";"0,1039";"0,0393";"87,8362";"0,0786";"2,0958"
"1,1460";"0,1044";"0,0395";"88,3092";"0,0790";"2,1071"
"1,1520";"0,1048";"0,0397";"88,7687";"0,0794";"2,1180"
"1,1580";"0,1053";"0,0399";"89,2141";"0,0798";"2,1287"
"1,1640";"0,1058";"0,0401";"89,6719";"0,0803";"2,1396"
"1,1700";"0,1063";"0,0403";"90,1419";"0,0807";"2,1508"
"1,1760";"0,1069";"0,0406";"90,6376";"0,0811";"2,1626"
"1,1820";"0,1074";"0,0408";"91,1043";"0,0815";"2,1738"
"1,1880";"0,1079";"0,0410";"91,5654";"0,0819";"2,1848"
"1,1940";"0,1084";"0,0412";"92,0128";"0,0823";"2,1954"
"1,2000";"0,1089";"0,0414";"92,4655";"0,0828";"2,2062"
"1,2060";"0,1094";"0,0416";"92,9005";"0,0832";"2,2166"
"1,2120";"0,1099";"0,0418";"93,3330";"0,0836";"2,2269"
"1,2180";"0,1104";"0,0420";"93,7902";"0,0840";"2,2379"
"1,2240";"0,1109";"0,0422";"94,2691";"0,0845";"2,2493"
"1,2300";"0,1113";"0,0424";"94,7627";"0,0849";"2,2611"
"1,2360";"0,1118";"0,0426";"95,2163";"0,0853";"2,2719"
"1,2420";"0,1123";"0,0429";"95,6612";"0,0857";"2,2825"
"1,2480";"0,1128";"0,0430";"96,1042";"0,0861";"2,2931"
"1,2540";"0,1133";"0,0432";"96,5656";"0,0865";"2,3041"
"1,2600";"0,1138";"0,0434";"97,0379";"0,0868";"2,3153"
"1,2660";"0,1143";"0,0436";"97,5119";"0,0872";"2,3267"
"1,2720";"0,1148";"0,0438";"97,9992";"0,0876";"2,3383"
"1,2780";"0,1153";"0,0440";"98,4584";"0,0880";"2,3492"
"1,2840";"0,1158";"0,0442";"98,8853";"0,0884";"2,3594"
"1,2900";"0,1163";"0,0444";"99,2730";"0,0888";"2,3687"
"1,2960";"0,1169";"0,0446";"99,6181";"0,0893";"2,3769"
"1,3020";"0,1174";"0,0448";"100,0211";"0,0897";"2,3865"
"1,3080";"0,1179";"0,0450";"100,4535";"0,0901";"2,3968"
"1,3140";"0,1184";"0,0452";"100,8899";"0,0905";"2,4073"
"1,3200";"0,1189";"0,0455";"101,3333";"0,0909";"2,4178"
"1,3260";"0,1195";"0,0457";"101,8145";"0,0913";"2,4293"
"1,3320";"0,1199";"0,0459";"102,3131";"0,0917";"2,4412"
"1,3380";"0,1204";"0,0461";"102,8015";"0,0921";"2,4529"
"1,3440";"0,1209";"0,0462";"103,3060";"0,0925";"2,4649"
"1,3500";"0,1214";"0,0464";"103,8139";"0,0929";"2,4770"
"1,3560";"0,1219";"0,0467";"104,2746";"0,0933";"2,4880"
"1,3620";"0,1224";"0,0469";"104,7498";"0,0937";"2,4994"
"1,3680";"0,1228";"0,0471";"105,2198";"0,0941";"2,5106"
"1,3740";"0,1233";"0,0472";"105,6973";"0,0945";"2,5220"
"1,3800";"0,1238";"0,0474";"106,1682";"0,0948";"2,5332"
"1,3860";"0,1243";"0,0476";"106,6410";"0,0952";"2,5445"
"1,3920";"0,1248";"0,0478";"107,1028";"0,0956";"2,5555"
"1,3980";"0,1253";"0,0480";"107,5771";"0,0960";"2,5668"
"1,4040";"0,1258";"0,0482";"108,0408";"0,0964";"2,5779"
"1,4100";"0,1263";"0,0484";"108,5218";"0,0968";"2,5894"
"1,4160";"0,1269";"0,0486";"108,9811";"0,0972";"2,6003"
"1,4220";"0,1274";"0,0488";"109,4352";"0,0976";"2,6112"
"1,4280";"0,1279";"0,0490";"109,8737";"0,0980";"2,6216"
"1,4340";"0,1284";"0,0492";"110,3450";"0,0985";"2,6329"
"1,4400";"0,1289";"0,0495";"110,8202";"0,0989";"2,6442"
"1,4460";"0,1294";"0,0497";"111,3061";"0,0994";"2,6558"
"1,4520";"0,1299";"0,0499";"111,7704";"0,0999";"2,6669"
"1,4580";"0,1304";"0,0502";"112,2431";"0,1003";"2,6781"
"1,4640";"0,1309";"0,0503";"112,7390";"0,1007";"2,6900"
"1,4700";"0,1314";"0,0505";"113,2245";"0,1011";"2,7016"
"1,4760";"0,1319";"0,0507";"113,6524";"0,1014";"2,7118"
"1,4820";"0,1323";"0,0509";"114,0686";"0,1018";"2,7217"
"1,4880";"0,1329";"0,0511";"114,4804";"0,1022";"2,7315"
"1,4940";"0,1333";"0,0513";"114,8707";"0,1026";"2,7408"
"1,5000";"0,1339";"0,0515";"115,2470";"0,1030";"2,7498"
"1,5060";"0,1344";"0,0517";"115,6090";"0,1034";"2,7585"
"1,5120";"0,1348";"0,0519";"116,0086";"0,1038";"2,7680"
"1,5180";"0,1354";"0,0521";"116,4381";"0,1042";"2,7782"
"1,5240";"0,1359";"0,0523";"116,8926";"0,1047";"2,7891"
"1,5300";"0,1363";"0,0525";"117,3631";"0,1051";"2,8003"
"1,5360";"0,1369";"0,0527";"117,7821";"0,1054";"2,8103"
"1,5420";"0,1374";"0,0529";"118,1954";"0,1058";"2,8202"
"1,5480";"0,1379";"0,0531";"118,6169";"0,1063";"2,8302"
"1,5540";"0,1384";"0,0533";"119,0794";"0,1067";"2,8413"
"1,5600";"0,1390";"0,0535";"119,5680";"0,1071";"2,8529"
"1,5660";"0,1394";"0,0538";"120,0651";"0,1075";"2,8648"
"1,5720";"0,1399";"0,0540";"120,5535";"0,1080";"2,8764"
"1,5780";"0,1404";"0,0542";"121,0356";"0,1084";"2,8879"
"1,5840";"0,1409";"0,0543";"121,5344";"0,1087";"2,8998"
"1,5900";"0,1414";"0,0545";"122,0111";"0,1090";"2,9112"
"1,5960";"0,1419";"0,0547";"122,4647";"0,1094";"2,9220"
"1,6020";"0,1424";"0,0549";"122,9148";"0,1098";"2,9328"
"1,6080";"0,1429";"0,0551";"123,3822";"0,1101";"2,9439"
"1,6140";"0,1434";"0,0553";"123,8256";"0,1106";"2,9545"
"1,6200";"0,1438";"0,0555";"124,2443";"0,1110";"2,9645"
"1,6260";"0,1443";"0,0557";"124,6743";"0,1114";"2,9748"
"1,6320";"0,1448";"0,0559";"125,1260";"0,1118";"2,9855"
"1,6380";"0,1453";"0,0561";"125,5746";"0,1122";"2,9962"
"1,6440";"0,1458";"0,0563";"126,0016";"0,1126";"3,0064"
"1,6500";"0,1463";"0,0565";"126,4542";"0,1130";"3,0172"
"1,6560";"0,1468";"0,0567";"126,9007";"0,1134";"3,0279"
"1,6620";"0,1473";"0,0569";"127,3631";"0,1138";"3,0389"
"1,6680";"0,1479";"0,0571";"127,8204";"0,1142";"3,0498"
"1,6740";"0,1484";"0,0573";"128,2456";"0,1146";"3,0600"
"1,6800";"0,1489";"0,0575";"128,6749";"0,1150";"3,0702"
"1,6860";"0,1494";"0,0577";"129,1343";"0,1154";"3,0812"
"1,6920";"0,1499";"0,0579";"129,6026";"0,1158";"3,0924"
"1,6980";"0,1504";"0,0581";"130,0880";"0,1162";"3,1039"
"1,7040";"0,1509";"0,0583";"130,5694";"0,1166";"3,1154"
"1,7100";"0,1514";"0,0585";"131,0336";"0,1170";"3,1265"
"1,7160";"0,1519";"0,0587";"131,4879";"0,1175";"3,1373"
"1,7220";"0,1524";"0,0590";"131,8901";"0,1179";"3,1469"
"1,7280";"0,1528";"0,0592";"132,2902";"0,1183";"3,1565"
"1,7340";"0,1533";"0,0594";"132,7319";"0,1187";"3,1670"
"1,7400";"0,1538";"0,0596";"133,1994";"0,1191";"3,1782"
"1,7460";"0,1543";"0,0598";"133,6245";"0,1195";"3,1883"
"1,7520";"0,1548";"0,0599";"134,0291";"0,1199";"3,1980"
"1,7580";"0,1553";"0,0601";"134,4442";"0,1203";"3,2079"
"1,7640";"0,1558";"0,0603";"134,8875";"0,1207";"3,2185"
"1,7700";"0,1563";"0,0605";"135,3362";"0,1211";"3,2292"
"1,7760";"0,1568";"0,0607";"135,7958";"0,1215";"3,2401"
"1,7820";"0,1573";"0,0609";"136,2520";"0,1219";"3,2510"
"1,7880";"0,1579";"0,0612";"136,7058";"0,1223";"3,2618"
"1,7940";"0,1584";"0,0614";"137,1643";"0,1227";"3,2728"
"1,8000";"0,1589";"0,0615";"137,6388";"0,1231";"3,2841"
"1,8060";"0,1594";"0,0617";"138,1037";"0,1235";"3,2952"
"1,8120";"0,1599";"0,0619";"138,5103";"0,1239";"3,3049"
"1,8180";"0,1604";"0,0621";"138,9157";"0,1243";"3,3146"
"1,8240";"0,1609";"0,0623";"139,3771";"0,1247";"3,3256"
"1,8300";"0,1614";"0,0625";"139,8570";"0,1251";"3,3370"
"1,8360";"0,1618";"0,0627";"140,3361";"0,1255";"3,3485"
"1,8420";"0,1623";"0,0630";"140,7768";"0,1259";"3,3590"
"1,8480";"0,1628";"0,0632";"141,2165";"0,1264";"3,3695"
"1,8540";"0,1633";"0,0634";"141,6544";"0,1268";"3,3799"
"1,8600";"0,1638";"0,0636";"142,0812";"0,1272";"3,3901"
"1,8660";"0,1643";"0,0638";"142,5461";"0,1276";"3,4012"
"1,8720";"0,1648";"0,0640";"143,0046";"0,1280";"3,4121"
"1,8780";"0,1653";"0,0642";"143,4605";"0,1284";"3,4230"
"1,8840";"0,1657";"0,0644";"143,9166";"0,1288";"3,4339"
"1,8900";"0,1662";"0,0646";"144,3658";"0,1292";"3,4446"
"1,8960";"0,1668";"0,0648";"144,8338";"0,1296";"3,4558"
"1,9020";"0,1672";"0,0650";"145,2979";"0,1299";"3,4668"
"1,9080";"0,1678";"0,0652";"145,7485";"0,1303";"3,4776"
"1,9140";"0,1683";"0,0653";"146,2024";"0,1307";"3,4884"
"1,9200";"0,1689";"0,0655";"146,6544";"0,1311";"3,4992"
"1,9260";"0,1694";"0,0657";"147,0925";"0,1315";"3,5097"
"1,9320";"0,1699";"0,0659";"147,5158";"0,1319";"3,5198"
"1,9380";"0,1704";"0,0662";"147,9467";"0,1323";"3,5300"
"1,9440";"0,1709";"0,0664";"148,4491";"0,1327";"3,5420"
"1,9500";"0,1714";"0,0666";"148,9796";"0,1332";"3,5547"
"1,9560";"0,1719";"0,0668";"149,4480";"0,1336";"3,5659"
"1,9620";"0,1723";"0,0670";"149,9150";"0,1340";"3,5770"
"1,9680";"0,1728";"0,0672";"150,3546";"0,1344";"3,5875"
"1,9740";"0,1734";"0,0674";"150,8084";"0,1348";"3,5983"
"1,9800";"0,1738";"0,0676";"151,2414";"0,1352";"3,6087"
"1,9860";"0,1743";"0,0678";"151,6813";"0,1356";"3,6192"
"1,9920";"0,1748";"0,0680";"152,1269";"0,1360";"3,6298"
"1,9980";"0,1753";"0,0682";"152,5438";"0,1364";"3,6397"
"2,0040";"0,1758";"0,0684";"152,9839";"0,1368";"3,6502"
"2,0100";"0,1764";"0,0686";"153,4214";"0,1371";"3,6607"
"2,0160";"0,1768";"0,0688";"153,8537";"0,1375";"3,6710"
"2,0220";"0,1774";"0,0689";"154,2754";"0,1379";"3,6811"
"2,0280";"0,1779";"0,0691";"154,7003";"0,1382";"3,6912"
"2,0340";"0,1784";"0,0693";"155,1224";"0,1385";"3,7013"
"2,0400";"0,1789";"0,0695";"155,5396";"0,1389";"3,7112"
"2,0460";"0,1794";"0,0697";"155,9926";"0,1393";"3,7220"
"2,0520";"0,1799";"0,0699";"156,4185";"0,1398";"3,7322"
"2,0580";"0,1804";"0,0701";"156,8229";"0,1402";"3,7418"
"2,0640";"0,1809";"0,0703";"157,2777";"0,1406";"3,7527"
"2,0700";"0,1814";"0,0705";"157,7144";"0,1411";"3,7631"
"2,0760";"0,1819";"0,0707";"158,1286";"0,1415";"3,7730"
"2,0820";"0,1824";"0,0709";"158,5434";"0,1419";"3,7829"
"2,0880";"0,1829";"0,0711";"158,9764";"0,1423";"3,7932"
"2,0940";"0,1833";"0,0713";"159,4593";"0,1427";"3,8047"
"2,1000";"0,1839";"0,0715";"159,9209";"0,1430";"3,8158"
"2,1060";"0,1843";"0,0717";"160,3638";"0,1435";"3,8263"
"2,1120";"0,1848";"0,0719";"160,8363";"0,1438";"3,8376"
"2,1180";"0,1854";"0,0721";"161,3038";"0,1443";"3,8487"
"2,1240";"0,1859";"0,0723";"161,7765";"0,1447";"3,8600"
"2,1300";"0,1863";"0,0725";"162,2307";"0,1451";"3,8709"
"2,1360";"0,1869";"0,0727";"162,6879";"0,1454";"3,8818"
"2,1420";"0,1873";"0,0729";"163,1193";"0,1458";"3,8921"
"2,1480";"0,1878";"0,0731";"163,5551";"0,1462";"3,9025"
"2,1540";"0,1884";"0,0733";"163,9873";"0,1466";"3,9128"
"2,1600";"0,1889";"0,0735";"164,4087";"0,1470";"3,9228"
"2,1660";"0,1894";"0,0737";"164,8315";"0,1474";"3,9329"
"2,1720";"0,1899";"0,0739";"165,2831";"0,1479";"3,9437"
"2,1780";"0,1904";"0,0742";"165,7720";"0,1483";"3,9554"
"2,1840";"0,1909";"0,0744";"166,2873";"0,1487";"3,9677"
"2,1900";"0,1915";"0,0746";"166,8031";"0,1492";"3,9800"
"2,1960";"0,1919";"0,0748";"167,3121";"0,1496";"3,9921"
"2,2020";"0,1924";"0,0750";"167,8153";"0,1500";"4,0041"
"2,2080";"0,1929";"0,0752";"168,2662";"0,1504";"4,0149"
"2,2140";"0,1933";"0,0754";"168,6989";"0,1508";"4,0252"
"2,2200";"0,1938";"0,0756";"169,0994";"0,1512";"4,0348"
"2,2260";"0,1944";"0,0758";"169,4571";"0,1515";"4,0433"
"2,2320";"0,1948";"0,0760";"169,8342";"0,1519";"4,0523"
"2,2380";"0,1953";"0,0761";"170,2513";"0,1523";"4,0622"
