Tiempo;Desplazamiento;Desplazamiento por tracción;Fuerza;Deformación por tracción (Deformación 1);Esfuerzo de tracción
"7,0200";"0,5902";"0,2288";"476,3730";"0,4576";"9,7816"
"7,0260";"0,5908";"0,2290";"476,8057";"0,4579";"9,7905"
"7,0320";"0,5912";"0,2292";"477,2188";"0,4583";"9,7990"
"7,0380";"0,5917";"0,2293";"477,5709";"0,4586";"9,8062"
"7,0440";"0,5922";"0,2295";"477,9096";"0,4590";"9,8132"
"7,0500";"0,5927";"0,2297";"478,2206";"0,4594";"9,8195"
"7,0560";"0,5932";"0,2299";"478,5412";"0,4598";"9,8261"
"7,0620";"0,5937";"0,2302";"478,8633";"0,4603";"9,8327"
"7,0680";"0,5942";"0,2304";"479,1747";"0,4608";"9,8391"
"7,0740";"0,5947";"0,2306";"479,4772";"0,4612";"9,8453"
"7,0800";"0,5953";"0,2308";"479,8268";"0,4616";"9,8525"
"7,0860";"0,5958";"0,2310";"480,2129";"0,4620";"9,8605"
"7,0920";"0,5963";"0,2312";"480,6125";"0,4624";"9,8687"
"7,0980";"0,5968";"0,2314";"481,0128";"0,4628";"9,8769"
"7,1040";"0,5973";"0,2316";"481,4246";"0,4632";"9,8853"
"7,1100";"0,5978";"0,2318";"481,8328";"0,4636";"9,8937"
"7,1160";"0,5983";"0,2320";"482,2228";"0,4640";"9,9017"
"7,1220";"0,5988";"0,2322";"482,6029";"0,4643";"9,9095"
"7,1280";"0,5993";"0,2323";"482,9703";"0,4647";"9,9171"
"7,1340";"0,5997";"0,2325";"483,3287";"0,4650";"9,9244"
"7,1400";"0,6003";"0,2327";"483,6913";"0,4654";"9,9319"
"7,1460";"0,6007";"0,2329";"484,0323";"0,4658";"9,9389"
"7,1520";"0,6012";"0,2331";"484,3712";"0,4662";"9,9458"
"7,1580";"0,6017";"0,2333";"484,7251";"0,4666";"9,9531"
"7,1640";"0,6022";"0,2335";"485,0861";"0,4669";"9,9605"
"7,1700";"0,6027";"0,2337";"485,4519";"0,4673";"9,9680"
"7,1760";"0,6032";"0,2338";"485,8077";"0,4677";"9,9753"
"7,1820";"0,6036";"0,2340";"486,1539";"0,4681";"9,9824"
"7,1880";"0,6042";"0,2342";"486,4869";"0,4684";"9,9893"
"7,1940";"0,6047";"0,2344";"486,8239";"0,4688";"9,9962"
"7,2000";"0,6051";"0,2346";"487,1694";"0,4691";"10,0033"
"7,2060";"0,6057";"0,2347";"487,5100";"0,4695";"10,0103"
"7,2120";"0,6063";"0,2349";"487,8682";"0,4698";"10,0176"
"7,2180";"0,6067";"0,2351";"488,2527";"0,4702";"10,0255"
"7,2240";"0,6073";"0,2353";"488,6570";"0,4706";"10,0338"
"7,2300";"0,6078";"0,2355";"489,0473";"0,4709";"10,0419"
"7,2360";"0,6083";"0,2357";"489,4663";"0,4714";"10,0505"
"7,2420";"0,6088";"0,2359";"489,9041";"0,4718";"10,0594"
"7,2480";"0,6093";"0,2361";"490,3100";"0,4722";"10,0678"
"7,2540";"0,6098";"0,2363";"490,7177";"0,4725";"10,0762"
"7,2600";"0,6103";"0,2364";"491,1423";"0,4729";"10,0849"
"7,2660";"0,6108";"0,2366";"491,5525";"0,4733";"10,0933"
"7,2720";"0,6112";"0,2368";"491,9504";"0,4736";"10,1015"
"7,2780";"0,6118";"0,2370";"492,2985";"0,4740";"10,1086"
"7,2840";"0,6123";"0,2372";"492,6593";"0,4743";"10,1160"
"7,2900";"0,6127";"0,2374";"493,0390";"0,4747";"10,1238"
"7,2960";"0,6132";"0,2376";"493,3753";"0,4751";"10,1307"
"7,3020";"0,6137";"0,2377";"493,6677";"0,4755";"10,1367"
"7,3080";"0,6142";"0,2379";"493,9586";"0,4758";"10,1427"
"7,3140";"0,6147";"0,2381";"494,2705";"0,4762";"10,1491"
"7,3200";"0,6152";"0,2382";"494,6112";"0,4765";"10,1561"
"7,3260";"0,6157";"0,2384";"494,9569";"0,4768";"10,1632"
"7,3320";"0,6163";"0,2386";"495,2969";"0,4772";"10,1702"
"7,3380";"0,6168";"0,2388";"495,6577";"0,4776";"10,1776"
"7,3440";"0,6173";"0,2390";"496,0157";"0,4780";"10,1849"
"7,3500";"0,6178";"0,2392";"496,3618";"0,4784";"10,1920"
"7,3560";"0,6183";"0,2394";"496,6989";"0,4788";"10,1990"
"7,3620";"0,6188";"0,2395";"497,0939";"0,4791";"10,2071"
"7,3680";"0,6193";"0,2397";"497,4963";"0,4794";"10,2153"
"7,3740";"0,6198";"0,2399";"497,8969";"0,4798";"10,2236"
"7,3800";"0,6202";"0,2401";"498,2897";"0,4801";"10,2316"
"7,3860";"0,6207";"0,2402";"498,6407";"0,4804";"10,2388"
"7,3920";"0,6213";"0,2404";"498,9950";"0,4808";"10,2461"
"7,3980";"0,6217";"0,2406";"499,3587";"0,4812";"10,2536"
"7,4040";"0,6222";"0,2408";"499,7153";"0,4816";"10,2609"
"7,4100";"0,6227";"0,2410";"500,0813";"0,4820";"10,2684"
"7,4160";"0,6232";"0,2412";"500,4764";"0,4824";"10,2765"
"7,4220";"0,6237";"0,2414";"500,8861";"0,4827";"10,2849"
"7,4280";"0,6242";"0,2415";"501,3008";"0,4831";"10,2935"
"7,4340";"0,6246";"0,2417";"501,7220";"0,4834";"10,3021"
"7,4400";"0,6252";"0,2419";"502,1230";"0,4837";"10,3103"
"7,4460";"0,6257";"0,2420";"502,5392";"0,4840";"10,3189"
"7,4520";"0,6262";"0,2422";"502,9542";"0,4844";"10,3274"
"7,4580";"0,6267";"0,2423";"503,3185";"0,4847";"10,3349"
"7,4640";"0,6273";"0,2425";"503,7143";"0,4850";"10,3430"
"7,4700";"0,6277";"0,2427";"504,1093";"0,4854";"10,3511"
"7,4760";"0,6283";"0,2429";"504,4756";"0,4858";"10,3587"
"7,4820";"0,6288";"0,2431";"504,7874";"0,4862";"10,3651"
"7,4880";"0,6293";"0,2433";"505,1028";"0,4866";"10,3715"
"7,4940";"0,6298";"0,2435";"505,4340";"0,4869";"10,3783"
"7,5000";"0,6303";"0,2437";"505,7920";"0,4873";"10,3857"
"7,5060";"0,6308";"0,2439";"506,1876";"0,4877";"10,3938"
"7,5120";"0,6313";"0,2441";"506,5648";"0,4881";"10,4016"
"7,5180";"0,6318";"0,2442";"506,9178";"0,4885";"10,4088"
"7,5240";"0,6322";"0,2444";"507,2684";"0,4888";"10,4160"
"7,5300";"0,6327";"0,2446";"507,6196";"0,4892";"10,4232"
"7,5360";"0,6332";"0,2447";"507,9942";"0,4895";"10,4309"
"7,5420";"0,6337";"0,2449";"508,3580";"0,4898";"10,4384"
"7,5480";"0,6342";"0,2451";"508,7244";"0,4902";"10,4459"
"7,5540";"0,6347";"0,2453";"509,0595";"0,4906";"10,4528"
"7,5600";"0,6352";"0,2454";"509,4044";"0,4909";"10,4599"
"7,5660";"0,6357";"0,2456";"509,7397";"0,4912";"10,4667"
"7,5720";"0,6363";"0,2458";"510,0669";"0,4916";"10,4735"
"7,5780";"0,6368";"0,2460";"510,4141";"0,4920";"10,4806"
"7,5840";"0,6373";"0,2462";"510,7926";"0,4924";"10,4884"
"7,5900";"0,6378";"0,2464";"511,1585";"0,4928";"10,4959"
"7,5960";"0,6383";"0,2466";"511,5669";"0,4932";"10,5043"
"7,6020";"0,6388";"0,2468";"511,9963";"0,4936";"10,5131"
"7,6080";"0,6393";"0,2470";"512,4148";"0,4940";"10,5217"
"7,6140";"0,6399";"0,2472";"512,8325";"0,4943";"10,5302"
"7,6200";"0,6403";"0,2473";"513,2609";"0,4947";"10,5390"
"7,6260";"0,6408";"0,2475";"513,6431";"0,4950";"10,5469"
"7,6320";"0,6412";"0,2477";"514,0006";"0,4954";"10,5542"
"7,6380";"0,6417";"0,2479";"514,3819";"0,4957";"10,5621"
"7,6440";"0,6423";"0,2480";"514,7583";"0,4960";"10,5698"
"7,6500";"0,6427";"0,2482";"515,1075";"0,4964";"10,5770"
"7,6560";"0,6432";"0,2484";"515,4384";"0,4968";"10,5838"
"7,6620";"0,6437";"0,2486";"515,7418";"0,4971";"10,5900"
"7,6680";"0,6442";"0,2488";"516,0902";"0,4975";"10,5971"
"7,6740";"0,6447";"0,2489";"516,4424";"0,4979";"10,6044"
"7,6800";"0,6452";"0,2491";"516,7744";"0,4982";"10,6112"
"7,6860";"0,6457";"0,2493";"517,0636";"0,4986";"10,6171"
"7,6920";"0,6462";"0,2495";"517,3931";"0,4989";"10,6239"
"7,6980";"0,6468";"0,2496";"517,7363";"0,4993";"10,6309"
"7,7040";"0,6473";"0,2498";"518,0992";"0,4996";"10,6384"
"7,7100";"0,6478";"0,2500";"518,5027";"0,5000";"10,6467"
"7,7160";"0,6483";"0,2502";"518,8995";"0,5004";"10,6548"
"7,7220";"0,6488";"0,2504";"519,3055";"0,5008";"10,6632"
"7,7280";"0,6493";"0,2506";"519,7579";"0,5012";"10,6725"
"7,7340";"0,6499";"0,2508";"520,2057";"0,5016";"10,6816"
"7,7400";"0,6504";"0,2510";"520,6161";"0,5020";"10,6901"
"7,7460";"0,6508";"0,2512";"520,9846";"0,5024";"10,6976"
"7,7520";"0,6513";"0,2514";"521,2899";"0,5027";"10,7039"
"7,7580";"0,6518";"0,2516";"521,6221";"0,5031";"10,7107"
"7,7640";"0,6522";"0,2517";"522,0329";"0,5035";"10,7192"
"7,7700";"0,6527";"0,2519";"522,4337";"0,5039";"10,7274"
"7,7760";"0,6532";"0,2521";"522,8467";"0,5042";"10,7359"
"7,7820";"0,6537";"0,2523";"523,2756";"0,5046";"10,7447"
"7,7880";"0,6542";"0,2524";"523,6909";"0,5049";"10,7532"
"7,7940";"0,6547";"0,2526";"524,0777";"0,5052";"10,7612"
"7,8000";"0,6552";"0,2528";"524,4305";"0,5056";"10,7684"
"7,8060";"0,6557";"0,2530";"524,7705";"0,5059";"10,7754"
"7,8120";"0,6562";"0,2531";"525,0555";"0,5063";"10,7812"
"7,8180";"0,6567";"0,2533";"525,3432";"0,5066";"10,7871"
"7,8240";"0,6573";"0,2535";"525,6677";"0,5070";"10,7938"
"7,8300";"0,6578";"0,2537";"526,0389";"0,5075";"10,8014"
"7,8360";"0,6583";"0,2539";"526,4177";"0,5079";"10,8092"
"7,8420";"0,6588";"0,2542";"526,8043";"0,5083";"10,8171"
"7,8480";"0,6593";"0,2543";"527,2107";"0,5087";"10,8255"
"7,8540";"0,6598";"0,2545";"527,6274";"0,5090";"10,8340"
"7,8600";"0,6603";"0,2547";"528,0371";"0,5094";"10,8425"
"7,8660";"0,6608";"0,2549";"528,4369";"0,5098";"10,8507"
"7,8720";"0,6613";"0,2551";"528,8441";"0,5102";"10,8590"
"7,8780";"0,6618";"0,2553";"529,2136";"0,5106";"10,8666"
"7,8840";"0,6622";"0,2554";"529,6028";"0,5109";"10,8746"
"7,8900";"0,6627";"0,2556";"529,9944";"0,5112";"10,8826"
"7,8960";"0,6632";"0,2558";"530,3641";"0,5115";"10,8902"
"7,9020";"0,6637";"0,2559";"530,7542";"0,5118";"10,8982"
"7,9080";"0,6642";"0,2561";"531,1472";"0,5122";"10,9063"
"7,9140";"0,6647";"0,2563";"531,5552";"0,5126";"10,9147"
"7,9200";"0,6652";"0,2565";"531,9412";"0,5129";"10,9226"
"7,9260";"0,6657";"0,2566";"532,3040";"0,5133";"10,9301"
"7,9320";"0,6662";"0,2568";"532,6598";"0,5137";"10,9374"
"7,9380";"0,6667";"0,2570";"533,0032";"0,5140";"10,9444"
"7,9440";"0,6673";"0,2572";"533,3417";"0,5144";"10,9514"
"7,9500";"0,6678";"0,2574";"533,6633";"0,5148";"10,9580"
"7,9560";"0,6683";"0,2576";"533,9737";"0,5152";"10,9643"
"7,9620";"0,6688";"0,2578";"534,2980";"0,5156";"10,9710"
"7,9680";"0,6693";"0,2580";"534,6517";"0,5161";"10,9783"
"7,9740";"0,6698";"0,2582";"535,0590";"0,5165";"10,9866"
"7,9800";"0,6703";"0,2585";"535,4902";"0,5169";"10,9955"
"7,9860";"0,6708";"0,2587";"535,8976";"0,5173";"11,0039"
"7,9920";"0,6712";"0,2589";"536,2625";"0,5178";"11,0113"
"7,9980";"0,6718";"0,2591";"536,5946";"0,5182";"11,0182"
"8,0040";"0,6723";"0,2593";"536,9272";"0,5185";"11,0250"
"8,0100";"0,6727";"0,2594";"537,2807";"0,5188";"11,0323"
"8,0160";"0,6732";"0,2596";"537,6696";"0,5192";"11,0402"
"8,0220";"0,6737";"0,2598";"538,0557";"0,5195";"11,0482"
"8,0280";"0,6742";"0,2599";"538,4429";"0,5198";"11,0561"
"8,0340";"0,6747";"0,2601";"538,8416";"0,5202";"11,0643"
"8,0400";"0,6752";"0,2603";"539,2408";"0,5205";"11,0725"
"8,0460";"0,6757";"0,2604";"539,6102";"0,5209";"11,0801"
"8,0520";"0,6762";"0,2606";"539,9414";"0,5212";"11,0869"
"8,0580";"0,6767";"0,2608";"540,2742";"0,5216";"11,0937"
"8,0640";"0,6772";"0,2610";"540,6510";"0,5219";"11,1015"
"8,0700";"0,6778";"0,2612";"541,0449";"0,5223";"11,1095"
"8,0760";"0,6783";"0,2614";"541,4184";"0,5227";"11,1172"
"8,0820";"0,6788";"0,2616";"541,7753";"0,5231";"11,1245"
"8,0880";"0,6793";"0,2618";"542,1140";"0,5235";"11,1315"
"8,0940";"0,6798";"0,2620";"542,4827";"0,5239";"11,1391"
"8,1000";"0,6803";"0,2622";"542,9069";"0,5243";"11,1478"
"8,1060";"0,6808";"0,2623";"543,3347";"0,5247";"11,1566"
"8,1120";"0,6813";"0,2625";"543,7236";"0,5251";"11,1645"
"8,1180";"0,6817";"0,2627";"544,0847";"0,5254";"11,1720"
"8,1240";"0,6822";"0,2628";"544,4573";"0,5256";"11,1796"
"8,1300";"0,6827";"0,2630";"544,8402";"0,5260";"11,1875"
"8,1360";"0,6832";"0,2632";"545,2223";"0,5263";"11,1953"
"8,1420";"0,6837";"0,2634";"545,5628";"0,5267";"11,2023"
"8,1480";"0,6842";"0,2636";"545,8603";"0,5271";"11,2084"
"8,1540";"0,6847";"0,2638";"546,2117";"0,5275";"11,2156"
"8,1600";"0,6852";"0,2639";"546,5836";"0,5279";"11,2233"
"8,1660";"0,6857";"0,2641";"546,9438";"0,5283";"11,2307"
"8,1720";"0,6862";"0,2644";"547,3128";"0,5287";"11,2382"
"8,1780";"0,6867";"0,2646";"547,6677";"0,5291";"11,2455"
"8,1840";"0,6873";"0,2648";"548,0001";"0,5295";"11,2524"
"8,1900";"0,6878";"0,2649";"548,3510";"0,5299";"11,2596"
"8,1960";"0,6883";"0,2651";"548,6972";"0,5302";"11,2667"
"8,2020";"0,6888";"0,2653";"549,0468";"0,5306";"11,2739"
"8,2080";"0,6894";"0,2654";"549,4215";"0,5309";"11,2815"
"8,2140";"0,6898";"0,2656";"549,8267";"0,5312";"11,2899"
"8,2200";"0,6903";"0,2658";"550,2203";"0,5315";"11,2979"
"8,2260";"0,6908";"0,2659";"550,6049";"0,5319";"11,3058"
"8,2320";"0,6913";"0,2662";"550,9614";"0,5323";"11,3132"
"8,2380";"0,6918";"0,2664";"551,2426";"0,5327";"11,3189"
"8,2440";"0,6922";"0,2665";"551,5511";"0,5331";"11,3253"
"8,2500";"0,6927";"0,2667";"551,9124";"0,5335";"11,3327"
"8,2560";"0,6932";"0,2669";"552,3096";"0,5338";"11,3409"
"8,2620";"0,6937";"0,2671";"552,7604";"0,5342";"11,3501"
"8,2680";"0,6942";"0,2673";"553,2242";"0,5346";"11,3596"
"8,2740";"0,6947";"0,2675";"553,6674";"0,5350";"11,3687"
"8,2800";"0,6952";"0,2677";"554,0522";"0,5354";"11,3766"
"8,2860";"0,6957";"0,2679";"554,4028";"0,5357";"11,3838"
"8,2920";"0,6963";"0,2680";"554,7223";"0,5361";"11,3904"
"8,2980";"0,6967";"0,2682";"554,9925";"0,5364";"11,3959"
"8,3040";"0,6973";"0,2684";"555,3013";"0,5368";"11,4023"
"8,3100";"0,6978";"0,2686";"555,6642";"0,5371";"11,4097"
"8,3160";"0,6983";"0,2688";"556,0567";"0,5376";"11,4178"
"8,3220";"0,6988";"0,2690";"556,4765";"0,5379";"11,4264"
"8,3280";"0,6993";"0,2691";"556,8796";"0,5383";"11,4347"
"8,3340";"0,6998";"0,2693";"557,2720";"0,5386";"11,4427"
"8,3400";"0,7003";"0,2695";"557,6295";"0,5390";"11,4501"
"8,3460";"0,7008";"0,2697";"557,9636";"0,5393";"11,4569"
"8,3520";"0,7013";"0,2698";"558,3106";"0,5396";"11,4641"
"8,3580";"0,7017";"0,2700";"558,6487";"0,5400";"11,4710"
"8,3640";"0,7023";"0,2702";"558,9957";"0,5403";"11,4781"
"8,3700";"0,7027";"0,2703";"559,3684";"0,5407";"11,4858"
"8,3760";"0,7032";"0,2705";"559,7209";"0,5410";"11,4930"
"8,3820";"0,7038";"0,2707";"560,0593";"0,5414";"11,5000"
"8,3880";"0,7042";"0,2709";"560,4030";"0,5417";"11,5070"
"8,3940";"0,7047";"0,2710";"560,7762";"0,5421";"11,5147"
"8,4000";"0,7053";"0,2712";"561,1547";"0,5424";"11,5225"
"8,4060";"0,7057";"0,2714";"561,5207";"0,5427";"11,5300"
"8,4120";"0,7062";"0,2716";"561,8574";"0,5431";"11,5369"
"8,4180";"0,7067";"0,2717";"562,2292";"0,5434";"11,5445"
"8,4240";"0,7072";"0,2719";"562,6138";"0,5438";"11,5524"
"8,4300";"0,7078";"0,2721";"562,9490";"0,5442";"11,5593"
"8,4360";"0,7083";"0,2723";"563,2823";"0,5446";"11,5662"
"8,4420";"0,7088";"0,2725";"563,6506";"0,5450";"11,5737"
"8,4480";"0,7093";"0,2727";"564,0314";"0,5455";"11,5815"
"8,4540";"0,7098";"0,2730";"564,3618";"0,5459";"11,5883"
"8,4600";"0,7103";"0,2731";"564,7253";"0,5463";"11,5958"
"8,4660";"0,7108";"0,2733";"565,0950";"0,5466";"11,6034"
"8,4720";"0,7113";"0,2735";"565,4896";"0,5470";"11,6115"
"8,4780";"0,7117";"0,2736";"565,8904";"0,5473";"11,6197"
"8,4840";"0,7122";"0,2738";"566,3410";"0,5476";"11,6290"
"8,4900";"0,7128";"0,2740";"566,7476";"0,5480";"11,6373"
"8,4960";"0,7132";"0,2742";"567,1192";"0,5483";"11,6449"
"8,5020";"0,7137";"0,2744";"567,4692";"0,5487";"11,6521"
"8,5080";"0,7142";"0,2746";"567,8071";"0,5491";"11,6591"
"8,5140";"0,7147";"0,2748";"568,1497";"0,5495";"11,6661"
"8,5200";"0,7152";"0,2749";"568,4824";"0,5499";"11,6729"
"8,5260";"0,7158";"0,2751";"568,8062";"0,5503";"11,6796"
"8,5320";"0,7162";"0,2753";"569,1144";"0,5507";"11,6859"
"8,5380";"0,7167";"0,2755";"569,4440";"0,5511";"11,6927"
"8,5440";"0,7172";"0,2757";"569,7900";"0,5514";"11,6998"
"8,5500";"0,7177";"0,2759";"570,1142";"0,5518";"11,7064"
"8,5560";"0,7183";"0,2761";"570,4676";"0,5522";"11,7137"
"8,5620";"0,7188";"0,2763";"570,8508";"0,5526";"11,7216"
"8,5680";"0,7193";"0,2765";"571,2732";"0,5529";"11,7302"
"8,5740";"0,7198";"0,2766";"571,6982";"0,5533";"11,7390"
"8,5800";"0,7203";"0,2768";"572,0891";"0,5536";"11,7470"
"8,5860";"0,7208";"0,2770";"572,4624";"0,5540";"11,7547"
"8,5920";"0,7213";"0,2772";"572,8453";"0,5543";"11,7625"
"8,5980";"0,7218";"0,2773";"573,2257";"0,5547";"11,7703"
"8,6040";"0,7222";"0,2775";"573,6205";"0,5550";"11,7784"
"8,6100";"0,7227";"0,2777";"574,0216";"0,5554";"11,7867"
"8,6160";"0,7232";"0,2779";"574,3826";"0,5557";"11,7941"
"8,6220";"0,7237";"0,2780";"574,7004";"0,5561";"11,8006"
"8,6280";"0,7242";"0,2782";"574,9971";"0,5565";"11,8067"
"8,6340";"0,7247";"0,2784";"575,3119";"0,5568";"11,8132"
"8,6400";"0,7252";"0,2786";"575,6696";"0,5572";"11,8205"
"8,6460";"0,7257";"0,2788";"575,9826";"0,5576";"11,8269"
"8,6520";"0,7262";"0,2790";"576,2632";"0,5580";"11,8327"
"8,6580";"0,7267";"0,2792";"576,5663";"0,5584";"11,8389"
"8,6640";"0,7272";"0,2794";"576,9251";"0,5587";"11,8463"
"8,6700";"0,7277";"0,2796";"577,2772";"0,5591";"11,8535"
"8,6760";"0,7282";"0,2798";"577,5966";"0,5595";"11,8601"
"8,6820";"0,7287";"0,2800";"577,9251";"0,5599";"11,8668"
"8,6880";"0,7293";"0,2801";"578,2680";"0,5603";"11,8739"
"8,6940";"0,7298";"0,2803";"578,6351";"0,5606";"11,8814"
"8,7000";"0,7303";"0,2805";"579,0292";"0,5610";"11,8895"
"8,7060";"0,7308";"0,2807";"579,4409";"0,5613";"11,8980"
"8,7120";"0,7313";"0,2808";"579,8696";"0,5617";"11,9068"
"8,7180";"0,7318";"0,2810";"580,2692";"0,5620";"11,9150"
"8,7240";"0,7323";"0,2812";"580,6459";"0,5624";"11,9227"
"8,7300";"0,7327";"0,2814";"581,0076";"0,5628";"11,9301"
"8,7360";"0,7332";"0,2816";"581,3552";"0,5631";"11,9373"
"8,7420";"0,7337";"0,2818";"581,7010";"0,5635";"11,9444"
"8,7480";"0,7342";"0,2820";"582,0587";"0,5639";"11,9517"
"8,7540";"0,7347";"0,2821";"582,4030";"0,5643";"11,9588"
"8,7600";"0,7352";"0,2823";"582,7362";"0,5646";"11,9656"
"8,7660";"0,7357";"0,2825";"583,0640";"0,5649";"11,9723"
"8,7720";"0,7362";"0,2827";"583,3887";"0,5654";"11,9790"
"8,7780";"0,7367";"0,2829";"583,7256";"0,5658";"11,9859"
"8,7840";"0,7372";"0,2831";"584,0710";"0,5662";"11,9930"
"8,7900";"0,7377";"0,2833";"584,4066";"0,5666";"11,9999"
"8,7960";"0,7382";"0,2835";"584,7365";"0,5670";"12,0067"
"8,8020";"0,7388";"0,2837";"585,1299";"0,5674";"12,0148"
"8,8080";"0,7393";"0,2839";"585,5716";"0,5678";"12,0238"
"8,8140";"0,7398";"0,2840";"586,0000";"0,5681";"12,0326"
"8,8200";"0,7404";"0,2842";"586,4329";"0,5684";"12,0415"
"8,8260";"0,7408";"0,2843";"586,8329";"0,5687";"12,0497"
"8,8320";"0,7413";"0,2845";"587,2219";"0,5690";"12,0577"
"8,8380";"0,7418";"0,2847";"587,6204";"0,5694";"12,0659"
"8,8440";"0,7423";"0,2849";"587,9873";"0,5697";"12,0734"
"8,8500";"0,7428";"0,2851";"588,3267";"0,5702";"12,0804"
"8,8560";"0,7432";"0,2853";"588,7069";"0,5706";"12,0882"
"8,8620";"0,7438";"0,2855";"589,0856";"0,5710";"12,0960"
"8,8680";"0,7442";"0,2857";"589,4846";"0,5714";"12,1042"
"8,8740";"0,7447";"0,2859";"589,8614";"0,5718";"12,1119"
"8,8800";"0,7452";"0,2861";"590,1941";"0,5721";"12,1188"
"8,8860";"0,7457";"0,2862";"590,5137";"0,5725";"12,1253"
"8,8920";"0,7462";"0,2864";"590,8273";"0,5728";"12,1318"
"8,8980";"0,7467";"0,2866";"591,1402";"0,5731";"12,1382"
"8,9040";"0,7472";"0,2868";"591,4689";"0,5735";"12,1449"
"8,9100";"0,7477";"0,2869";"591,7684";"0,5739";"12,1511"
"8,9160";"0,7482";"0,2871";"592,0876";"0,5743";"12,1576"
"8,9220";"0,7488";"0,2873";"592,4517";"0,5746";"12,1651"
"8,9280";"0,7494";"0,2875";"592,8249";"0,5750";"12,1728"
"8,9340";"0,7498";"0,2877";"593,1935";"0,5753";"12,1803"
"8,9400";"0,7504";"0,2878";"593,5700";"0,5757";"12,1881"
"8,9460";"0,7509";"0,2880";"593,9425";"0,5761";"12,1957"
"8,9520";"0,7513";"0,2882";"594,3293";"0,5765";"12,2037"
"8,9580";"0,7518";"0,2884";"594,7151";"0,5768";"12,2116"
"8,9640";"0,7524";"0,2886";"595,1353";"0,5772";"12,2202"
"8,9700";"0,7528";"0,2888";"595,5543";"0,5776";"12,2288"
"8,9760";"0,7533";"0,2890";"595,9442";"0,5780";"12,2368"
"8,9820";"0,7537";"0,2892";"596,2960";"0,5784";"12,2440"
"8,9880";"0,7542";"0,2894";"596,6185";"0,5788";"12,2507"
"8,9940";"0,7548";"0,2896";"596,9350";"0,5791";"12,2572"
"9,0000";"0,7552";"0,2897";"597,2544";"0,5794";"12,2637"
"9,0060";"0,7557";"0,2899";"597,5541";"0,5798";"12,2699"
"9,0120";"0,7563";"0,2901";"597,8441";"0,5801";"12,2758"
"9,0180";"0,7567";"0,2902";"598,1676";"0,5805";"12,2825"
"9,0240";"0,7572";"0,2904";"598,5589";"0,5808";"12,2905"
"9,0300";"0,7577";"0,2906";"598,9418";"0,5812";"12,2984"
"9,0360";"0,7582";"0,2908";"599,3200";"0,5816";"12,3061"
"9,0420";"0,7588";"0,2910";"599,6956";"0,5819";"12,3139"
"9,0480";"0,7593";"0,2911";"600,0696";"0,5823";"12,3215"
"9,0540";"0,7598";"0,2913";"600,4548";"0,5826";"12,3294"
"9,0600";"0,7603";"0,2915";"600,8680";"0,5830";"12,3379"
"9,0660";"0,7608";"0,2916";"601,3030";"0,5833";"12,3469"
"9,0720";"0,7613";"0,2918";"601,7209";"0,5836";"12,3554"
"9,0780";"0,7618";"0,2920";"602,1332";"0,5840";"12,3639"
"9,0840";"0,7623";"0,2921";"602,5230";"0,5843";"12,3719"
"9,0900";"0,7627";"0,2923";"602,9152";"0,5847";"12,3800"
"9,0960";"0,7632";"0,2925";"603,2800";"0,5850";"12,3875"
"9,1020";"0,7637";"0,2927";"603,5539";"0,5854";"12,3931"
"9,1080";"0,7642";"0,2929";"603,8456";"0,5858";"12,3991"
"9,1140";"0,7647";"0,2931";"604,1718";"0,5861";"12,4058"
"9,1200";"0,7652";"0,2933";"604,5037";"0,5865";"12,4126"
"9,1260";"0,7657";"0,2934";"604,8102";"0,5869";"12,4189"
"9,1320";"0,7662";"0,2936";"605,0838";"0,5873";"12,4245"
"9,1380";"0,7667";"0,2938";"605,3851";"0,5877";"12,4307"
"9,1440";"0,7672";"0,2940";"605,7258";"0,5880";"12,4377"
"9,1500";"0,7677";"0,2942";"606,0544";"0,5884";"12,4444"
"9,1560";"0,7682";"0,2944";"606,3715";"0,5887";"12,4509"
"9,1620";"0,7687";"0,2945";"606,7249";"0,5890";"12,4582"
"9,1680";"0,7693";"0,2947";"607,1343";"0,5894";"12,4666"
"9,1740";"0,7698";"0,2949";"607,5433";"0,5897";"12,4750"
"9,1800";"0,7703";"0,2950";"607,9639";"0,5901";"12,4836"
"9,1860";"0,7708";"0,2952";"608,3828";"0,5905";"12,4922"
"9,1920";"0,7713";"0,2954";"608,7698";"0,5908";"12,5002"
"9,1980";"0,7718";"0,2956";"609,1337";"0,5912";"12,5076"
"9,2040";"0,7723";"0,2958";"609,5288";"0,5916";"12,5158"
"9,2100";"0,7728";"0,2960";"609,9162";"0,5920";"12,5237"
"9,2160";"0,7733";"0,2962";"610,2750";"0,5924";"12,5311"
"9,2220";"0,7738";"0,2964";"610,6453";"0,5929";"12,5387"
"9,2280";"0,7743";"0,2966";"610,9652";"0,5933";"12,5453"
"9,2340";"0,7747";"0,2968";"611,3027";"0,5937";"12,5522"
"9,2400";"0,7753";"0,2970";"611,6661";"0,5940";"12,5596"
"9,2460";"0,7758";"0,2972";"612,0445";"0,5944";"12,5674"
"9,2520";"0,7762";"0,2974";"612,3932";"0,5948";"12,5746"
"9,2580";"0,7767";"0,2976";"612,7607";"0,5951";"12,5821"
"9,2640";"0,7772";"0,2977";"613,1512";"0,5955";"12,5901"
"9,2700";"0,7777";"0,2979";"613,5471";"0,5958";"12,5983"
