Tiempo;Desplazamiento;Desplazamiento por tracción;Fuerza;Deformación por tracción (Deformación 1);Esfuerzo de tracción
"17,5380";"1,4683";"0,3711";"763,1998";"0,7422";"16,6749"
"17,5440";"1,4688";"0,3712";"763,4218";"0,7424";"16,6798"
"17,5500";"1,4692";"0,3713";"763,6456";"0,7427";"16,6847"
"17,5560";"1,4697";"0,3714";"763,8862";"0,7429";"16,6899"
"17,5620";"1,4703";"0,3715";"764,1530";"0,7431";"16,6958"
"17,5680";"1,4707";"0,3716";"764,4219";"0,7433";"16,7016"
"17,5740";"1,4713";"0,3717";"764,6535";"0,7435";"16,7067"
"17,5800";"1,4718";"0,3719";"764,8732";"0,7437";"16,7115"
"17,5860";"1,4722";"0,3720";"765,1258";"0,7439";"16,7170"
"17,5920";"1,4727";"0,3721";"765,3761";"0,7441";"16,7225"
"17,5980";"1,4733";"0,3722";"765,6555";"0,7443";"16,7286"
"17,6040";"1,4738";"0,3723";"765,9218";"0,7445";"16,7344"
"17,6100";"1,4743";"0,3724";"766,1535";"0,7448";"16,7395"
"17,6160";"1,4748";"0,3725";"766,3831";"0,7450";"16,7445"
"17,6220";"1,4753";"0,3726";"766,5914";"0,7453";"16,7490"
"17,6280";"1,4758";"0,3728";"766,7948";"0,7455";"16,7535"
"17,6340";"1,4763";"0,3729";"767,0046";"0,7458";"16,7581"
"17,6400";"1,4767";"0,3730";"767,1707";"0,7460";"16,7617"
"17,6460";"1,4773";"0,3731";"767,2921";"0,7463";"16,7643"
"17,6520";"1,4778";"0,3733";"767,4410";"0,7466";"16,7676"
"17,6580";"1,4782";"0,3734";"767,6301";"0,7468";"16,7717"
"17,6640";"1,4787";"0,3735";"767,8729";"0,7470";"16,7770"
"17,6700";"1,4792";"0,3736";"768,1536";"0,7472";"16,7832"
"17,6760";"1,4797";"0,3737";"768,4722";"0,7474";"16,7901"
"17,6820";"1,4802";"0,3738";"768,7722";"0,7476";"16,7967"
"17,6880";"1,4808";"0,3739";"769,0183";"0,7478";"16,8021"
"17,6940";"1,4812";"0,3740";"769,2357";"0,7480";"16,8068"
"17,7000";"1,4817";"0,3741";"769,4548";"0,7483";"16,8116"
"17,7060";"1,4822";"0,3743";"769,6771";"0,7485";"16,8165"
"17,7120";"1,4827";"0,3744";"769,8904";"0,7487";"16,8211"
"17,7180";"1,4832";"0,3745";"770,1119";"0,7490";"16,8259"
"17,7240";"1,4838";"0,3746";"770,3574";"0,7493";"16,8313"
"17,7300";"1,4842";"0,3748";"770,5759";"0,7495";"16,8361"
"17,7360";"1,4848";"0,3749";"770,8038";"0,7498";"16,8411"
"17,7420";"1,4853";"0,3750";"771,0074";"0,7500";"16,8455"
"17,7480";"1,4859";"0,3751";"771,2124";"0,7502";"16,8500"
"17,7540";"1,4863";"0,3752";"771,4373";"0,7504";"16,8549"
"17,7600";"1,4868";"0,3753";"771,6342";"0,7506";"16,8592"
"17,7660";"1,4873";"0,3754";"771,8132";"0,7509";"16,8631"
"17,7720";"1,4878";"0,3756";"771,9976";"0,7511";"16,8671"
"17,7780";"1,4883";"0,3757";"772,2225";"0,7514";"16,8721"
"17,7840";"1,4888";"0,3758";"772,4817";"0,7517";"16,8777"
"17,7900";"1,4893";"0,3760";"772,7144";"0,7519";"16,8828"
"17,7960";"1,4898";"0,3761";"772,9337";"0,7522";"16,8876"
"17,8020";"1,4903";"0,3762";"773,1456";"0,7525";"16,8922"
"17,8080";"1,4908";"0,3763";"773,3649";"0,7526";"16,8970"
"17,8140";"1,4913";"0,3764";"773,6340";"0,7528";"16,9029"
"17,8200";"1,4917";"0,3765";"773,9001";"0,7530";"16,9087"
"17,8260";"1,4923";"0,3766";"774,1453";"0,7532";"16,9141"
"17,8320";"1,4928";"0,3767";"774,3781";"0,7534";"16,9192"
"17,8380";"1,4932";"0,3768";"774,6265";"0,7536";"16,9246"
"17,8440";"1,4938";"0,3769";"774,8541";"0,7539";"16,9296"
"17,8500";"1,4943";"0,3771";"775,0567";"0,7542";"16,9340"
"17,8560";"1,4948";"0,3772";"775,2469";"0,7544";"16,9381"
"17,8620";"1,4953";"0,3773";"775,4538";"0,7546";"16,9427"
"17,8680";"1,4959";"0,3774";"775,6498";"0,7548";"16,9469"
"17,8740";"1,4964";"0,3775";"775,8484";"0,7550";"16,9513"
"17,8800";"1,4969";"0,3776";"776,0532";"0,7552";"16,9558"
"17,8860";"1,4973";"0,3777";"776,2592";"0,7555";"16,9603"
"17,8920";"1,4979";"0,3779";"776,5087";"0,7557";"16,9657"
"17,8980";"1,4983";"0,3780";"776,7469";"0,7560";"16,9709"
"17,9040";"1,4988";"0,3781";"776,9636";"0,7562";"16,9756"
"17,9100";"1,4993";"0,3782";"777,1891";"0,7565";"16,9806"
"17,9160";"1,4998";"0,3783";"777,4100";"0,7567";"16,9854"
"17,9220";"1,5003";"0,3784";"777,6044";"0,7569";"16,9897"
"17,9280";"1,5008";"0,3785";"777,8129";"0,7571";"16,9942"
"17,9340";"1,5013";"0,3786";"778,0248";"0,7573";"16,9988"
"17,9400";"1,5018";"0,3787";"778,2589";"0,7575";"17,0040"
"17,9460";"1,5022";"0,3788";"778,4878";"0,7577";"17,0090"
"17,9520";"1,5028";"0,3789";"778,7189";"0,7579";"17,0140"
"17,9580";"1,5033";"0,3790";"778,9349";"0,7581";"17,0187"
"17,9640";"1,5038";"0,3792";"779,1498";"0,7583";"17,0234"
"17,9700";"1,5043";"0,3793";"779,3548";"0,7586";"17,0279"
"17,9760";"1,5049";"0,3794";"779,5507";"0,7588";"17,0322"
"17,9820";"1,5054";"0,3795";"779,7672";"0,7591";"17,0369"
"17,9880";"1,5059";"0,3796";"780,0117";"0,7593";"17,0422"
"17,9940";"1,5064";"0,3798";"780,2591";"0,7595";"17,0477"
"18,0000";"1,5069";"0,3799";"780,5179";"0,7598";"17,0533"
"18,0060";"1,5074";"0,3800";"780,7315";"0,7600";"17,0580"
"18,0120";"1,5079";"0,3801";"780,9761";"0,7603";"17,0633"
"18,0180";"1,5084";"0,3802";"781,2112";"0,7605";"17,0685"
"18,0240";"1,5088";"0,3804";"781,4229";"0,7607";"17,0731"
"18,0300";"1,5093";"0,3805";"781,6402";"0,7610";"17,0778"
"18,0360";"1,5098";"0,3806";"781,7961";"0,7613";"17,0812"
"18,0420";"1,5103";"0,3808";"781,9036";"0,7615";"17,0836"
"18,0480";"1,5108";"0,3808";"781,9918";"0,7617";"17,0855"
"18,0540";"1,5112";"0,3809";"782,1243";"0,7619";"17,0884"
"18,0600";"1,5117";"0,3810";"782,3264";"0,7621";"17,0928"
"18,0660";"1,5122";"0,3811";"782,5619";"0,7623";"17,0980"
"18,0720";"1,5127";"0,3812";"782,8020";"0,7625";"17,1032"
"18,0780";"1,5132";"0,3813";"783,0549";"0,7627";"17,1087"
"18,0840";"1,5138";"0,3815";"783,3295";"0,7629";"17,1147"
"18,0900";"1,5143";"0,3816";"783,6119";"0,7632";"17,1209"
"18,0960";"1,5148";"0,3817";"783,9116";"0,7634";"17,1275"
"18,1020";"1,5153";"0,3818";"784,1951";"0,7636";"17,1336"
"18,1080";"1,5159";"0,3819";"784,4875";"0,7639";"17,1400"
"18,1140";"1,5163";"0,3821";"784,7614";"0,7641";"17,1460"
"18,1200";"1,5169";"0,3822";"784,9959";"0,7644";"17,1511"
"18,1260";"1,5174";"0,3823";"785,1964";"0,7646";"17,1555"
"18,1320";"1,5178";"0,3824";"785,3875";"0,7649";"17,1597"
"18,1380";"1,5183";"0,3826";"785,5837";"0,7651";"17,1640"
"18,1440";"1,5188";"0,3827";"785,7876";"0,7653";"17,1684"
"18,1500";"1,5193";"0,3827";"785,9862";"0,7655";"17,1728"
"18,1560";"1,5198";"0,3828";"786,2216";"0,7657";"17,1779"
"18,1620";"1,5202";"0,3829";"786,4604";"0,7659";"17,1831"
"18,1680";"1,5208";"0,3830";"786,6902";"0,7660";"17,1882"
"18,1740";"1,5213";"0,3831";"786,9026";"0,7662";"17,1928"
"18,1800";"1,5218";"0,3832";"787,1149";"0,7664";"17,1974"
"18,1860";"1,5223";"0,3833";"787,3284";"0,7665";"17,2021"
"18,1920";"1,5228";"0,3834";"787,5441";"0,7668";"17,2068"
"18,1980";"1,5232";"0,3835";"787,7507";"0,7670";"17,2113"
"18,2040";"1,5238";"0,3836";"787,9276";"0,7672";"17,2152"
"18,2100";"1,5243";"0,3838";"788,1272";"0,7675";"17,2196"
"18,2160";"1,5249";"0,3839";"788,3106";"0,7678";"17,2236"
"18,2220";"1,5253";"0,3840";"788,4949";"0,7681";"17,2276"
"18,2280";"1,5259";"0,3842";"788,7359";"0,7683";"17,2329"
"18,2340";"1,5264";"0,3843";"788,9749";"0,7686";"17,2381"
"18,2400";"1,5268";"0,3844";"789,2048";"0,7688";"17,2431"
"18,2460";"1,5273";"0,3845";"789,4105";"0,7691";"17,2476"
"18,2520";"1,5278";"0,3846";"789,6423";"0,7693";"17,2527"
"18,2580";"1,5283";"0,3847";"789,9162";"0,7695";"17,2586"
"18,2640";"1,5288";"0,3848";"790,1652";"0,7697";"17,2641"
"18,2700";"1,5292";"0,3850";"790,3841";"0,7699";"17,2689"
"18,2760";"1,5298";"0,3851";"790,5709";"0,7702";"17,2730"
"18,2820";"1,5303";"0,3852";"790,7534";"0,7704";"17,2769"
"18,2880";"1,5307";"0,3853";"790,9449";"0,7706";"17,2811"
"18,2940";"1,5312";"0,3854";"791,1356";"0,7708";"17,2853"
"18,3000";"1,5318";"0,3855";"791,3260";"0,7710";"17,2895"
"18,3060";"1,5322";"0,3856";"791,5551";"0,7712";"17,2945"
"18,3120";"1,5327";"0,3857";"791,8033";"0,7715";"17,2999"
"18,3180";"1,5332";"0,3859";"792,0153";"0,7717";"17,3045"
"18,3240";"1,5337";"0,3860";"792,2203";"0,7720";"17,3090"
"18,3300";"1,5342";"0,3861";"792,4303";"0,7722";"17,3136"
"18,3360";"1,5348";"0,3862";"792,6579";"0,7725";"17,3186"
"18,3420";"1,5353";"0,3864";"792,8877";"0,7727";"17,3236"
"18,3480";"1,5358";"0,3865";"793,1365";"0,7729";"17,3290"
"18,3540";"1,5363";"0,3866";"793,4194";"0,7732";"17,3352"
"18,3600";"1,5368";"0,3867";"793,7148";"0,7734";"17,3416"
"18,3660";"1,5373";"0,3868";"793,9183";"0,7736";"17,3461"
"18,3720";"1,5378";"0,3869";"794,0848";"0,7738";"17,3497"
"18,3780";"1,5383";"0,3870";"794,2857";"0,7739";"17,3541"
"18,3840";"1,5388";"0,3871";"794,5253";"0,7741";"17,3594"
"18,3900";"1,5393";"0,3872";"794,7945";"0,7743";"17,3652"
"18,3960";"1,5397";"0,3873";"795,0364";"0,7746";"17,3705"
"18,4020";"1,5402";"0,3874";"795,2984";"0,7748";"17,3762"
"18,4080";"1,5408";"0,3875";"795,5687";"0,7751";"17,3821"
"18,4140";"1,5412";"0,3877";"795,7925";"0,7753";"17,3870"
"18,4200";"1,5418";"0,3878";"795,9846";"0,7756";"17,3912"
"18,4260";"1,5423";"0,3879";"796,1735";"0,7758";"17,3954"
"18,4320";"1,5428";"0,3880";"796,3273";"0,7760";"17,3987"
"18,4380";"1,5433";"0,3881";"796,5107";"0,7763";"17,4027"
"18,4440";"1,5438";"0,3882";"796,7012";"0,7765";"17,4069"
"18,4500";"1,5443";"0,3883";"796,8756";"0,7767";"17,4107"
"18,4560";"1,5448";"0,3884";"797,0753";"0,7769";"17,4151"
"18,4620";"1,5453";"0,3886";"797,3176";"0,7771";"17,4204"
"18,4680";"1,5459";"0,3887";"797,5770";"0,7773";"17,4260"
"18,4740";"1,5463";"0,3888";"797,8280";"0,7775";"17,4315"
"18,4800";"1,5469";"0,3889";"798,0796";"0,7778";"17,4370"
"18,4860";"1,5474";"0,3890";"798,3135";"0,7780";"17,4421"
"18,4920";"1,5478";"0,3891";"798,5031";"0,7782";"17,4463"
"18,4980";"1,5483";"0,3892";"798,7010";"0,7784";"17,4506"
"18,5040";"1,5489";"0,3893";"798,9049";"0,7787";"17,4550"
"18,5100";"1,5493";"0,3895";"799,1151";"0,7789";"17,4596"
"18,5160";"1,5498";"0,3896";"799,3344";"0,7792";"17,4644"
"18,5220";"1,5502";"0,3897";"799,5614";"0,7794";"17,4694"
"18,5280";"1,5508";"0,3898";"799,7849";"0,7796";"17,4743"
"18,5340";"1,5513";"0,3899";"799,9736";"0,7798";"17,4784"
"18,5400";"1,5517";"0,3900";"800,1650";"0,7800";"17,4826"
"18,5460";"1,5522";"0,3901";"800,3313";"0,7803";"17,4862"
"18,5520";"1,5528";"0,3902";"800,4960";"0,7805";"17,4898"
"18,5580";"1,5532";"0,3903";"800,6923";"0,7807";"17,4941"
"18,5640";"1,5537";"0,3905";"800,8885";"0,7809";"17,4984"
"18,5700";"1,5543";"0,3906";"801,0836";"0,7811";"17,5026"
"18,5760";"1,5548";"0,3907";"801,2530";"0,7814";"17,5063"
"18,5820";"1,5553";"0,3908";"801,4340";"0,7816";"17,5103"
"18,5880";"1,5559";"0,3909";"801,6784";"0,7818";"17,5156"
"18,5940";"1,5564";"0,3910";"801,9767";"0,7820";"17,5222"
"18,6000";"1,5568";"0,3911";"802,2676";"0,7822";"17,5285"
"18,6060";"1,5574";"0,3912";"802,5389";"0,7825";"17,5344"
"18,6120";"1,5579";"0,3914";"802,8110";"0,7827";"17,5404"
"18,6180";"1,5583";"0,3915";"803,0770";"0,7829";"17,5462"
"18,6240";"1,5589";"0,3916";"803,2941";"0,7831";"17,5509"
"18,6300";"1,5593";"0,3917";"803,4905";"0,7833";"17,5552"
"18,6360";"1,5598";"0,3918";"803,6500";"0,7836";"17,5587"
"18,6420";"1,5603";"0,3919";"803,8030";"0,7838";"17,5621"
"18,6480";"1,5608";"0,3920";"803,9979";"0,7840";"17,5663"
"18,6540";"1,5613";"0,3921";"804,1978";"0,7843";"17,5707"
"18,6600";"1,5618";"0,3922";"804,4125";"0,7845";"17,5754"
"18,6660";"1,5623";"0,3924";"804,6387";"0,7847";"17,5803"
"18,6720";"1,5628";"0,3925";"804,8528";"0,7850";"17,5850"
"18,6780";"1,5633";"0,3926";"805,1080";"0,7852";"17,5906"
"18,6840";"1,5637";"0,3927";"805,4100";"0,7855";"17,5972"
"18,6900";"1,5643";"0,3929";"805,6737";"0,7857";"17,6029"
"18,6960";"1,5648";"0,3930";"805,8557";"0,7859";"17,6069"
"18,7020";"1,5653";"0,3931";"806,0292";"0,7861";"17,6107"
"18,7080";"1,5658";"0,3932";"806,2358";"0,7863";"17,6152"
"18,7140";"1,5664";"0,3933";"806,4657";"0,7866";"17,6202"
"18,7200";"1,5669";"0,3934";"806,6792";"0,7868";"17,6249"
"18,7260";"1,5673";"0,3935";"806,8593";"0,7870";"17,6288"
"18,7320";"1,5678";"0,3937";"807,0660";"0,7873";"17,6334"
"18,7380";"1,5683";"0,3938";"807,3049";"0,7876";"17,6386"
"18,7440";"1,5688";"0,3939";"807,5743";"0,7879";"17,6445"
"18,7500";"1,5693";"0,3941";"807,8243";"0,7881";"17,6499"
"18,7560";"1,5698";"0,3942";"808,0584";"0,7884";"17,6550"
"18,7620";"1,5703";"0,3943";"808,2834";"0,7886";"17,6599"
"18,7680";"1,5708";"0,3944";"808,4900";"0,7888";"17,6645"
"18,7740";"1,5712";"0,3945";"808,7303";"0,7890";"17,6697"
"18,7800";"1,5718";"0,3946";"808,9413";"0,7892";"17,6743"
"18,7860";"1,5723";"0,3947";"809,1245";"0,7894";"17,6783"
"18,7920";"1,5728";"0,3948";"809,3025";"0,7896";"17,6822"
"18,7980";"1,5732";"0,3949";"809,4955";"0,7898";"17,6864"
"18,8040";"1,5738";"0,3950";"809,7223";"0,7901";"17,6914"
"18,8100";"1,5742";"0,3952";"809,9229";"0,7903";"17,6958"
"18,8160";"1,5748";"0,3953";"810,1052";"0,7906";"17,6998"
"18,8220";"1,5753";"0,3954";"810,3436";"0,7908";"17,7050"
"18,8280";"1,5759";"0,3955";"810,6301";"0,7910";"17,7112"
"18,8340";"1,5763";"0,3956";"810,9043";"0,7912";"17,7172"
"18,8400";"1,5769";"0,3957";"811,1645";"0,7914";"17,7229"
"18,8460";"1,5774";"0,3959";"811,3950";"0,7917";"17,7279"
"18,8520";"1,5778";"0,3960";"811,6177";"0,7920";"17,7328"
"18,8580";"1,5784";"0,3961";"811,8693";"0,7923";"17,7383"
"18,8640";"1,5788";"0,3963";"812,0955";"0,7926";"17,7432"
"18,8700";"1,5793";"0,3964";"812,2807";"0,7928";"17,7473"
"18,8760";"1,5798";"0,3966";"812,4614";"0,7931";"17,7512"
"18,8820";"1,5803";"0,3967";"812,6344";"0,7934";"17,7550"
"18,8880";"1,5808";"0,3968";"812,8270";"0,7936";"17,7592"
"18,8940";"1,5813";"0,3969";"813,0544";"0,7938";"17,7642"
"18,9000";"1,5817";"0,3970";"813,2316";"0,7940";"17,7681"
"18,9060";"1,5823";"0,3971";"813,4536";"0,7942";"17,7729"
"18,9120";"1,5828";"0,3972";"813,7032";"0,7944";"17,7784"
"18,9180";"1,5832";"0,3973";"813,9874";"0,7947";"17,7846"
"18,9240";"1,5837";"0,3975";"814,2838";"0,7949";"17,7910"
"18,9300";"1,5842";"0,3976";"814,5463";"0,7952";"17,7968"
"18,9360";"1,5847";"0,3977";"814,7336";"0,7954";"17,8009"
"18,9420";"1,5853";"0,3978";"814,8971";"0,7956";"17,8044"
"18,9480";"1,5858";"0,3979";"815,0820";"0,7959";"17,8085"
"18,9540";"1,5863";"0,3980";"815,3042";"0,7961";"17,8133"
"18,9600";"1,5868";"0,3982";"815,5292";"0,7963";"17,8183"
"18,9660";"1,5873";"0,3983";"815,7334";"0,7965";"17,8227"
"18,9720";"1,5879";"0,3984";"815,9006";"0,7968";"17,8264"
"18,9780";"1,5883";"0,3985";"816,0914";"0,7970";"17,8305"
"18,9840";"1,5888";"0,3986";"816,3054";"0,7972";"17,8352"
"18,9900";"1,5894";"0,3987";"816,5270";"0,7975";"17,8401"
"18,9960";"1,5898";"0,3989";"816,7659";"0,7977";"17,8453"
"19,0020";"1,5903";"0,3990";"816,9958";"0,7979";"17,8503"
"19,0080";"1,5908";"0,3990";"817,1932";"0,7981";"17,8546"
"19,0140";"1,5912";"0,3992";"817,4177";"0,7983";"17,8595"
"19,0200";"1,5918";"0,3993";"817,6174";"0,7985";"17,8639"
"19,0260";"1,5922";"0,3994";"817,8192";"0,7988";"17,8683"
"19,0320";"1,5927";"0,3995";"818,0573";"0,7990";"17,8735"
"19,0380";"1,5932";"0,3996";"818,2791";"0,7992";"17,8783"
"19,0440";"1,5937";"0,3997";"818,5218";"0,7995";"17,8836"
"19,0500";"1,5942";"0,3998";"818,7435";"0,7997";"17,8885"
"19,0560";"1,5947";"0,4000";"818,9841";"0,7999";"17,8937"
"19,0620";"1,5952";"0,4001";"819,2000";"0,8001";"17,8985"
"19,0680";"1,5958";"0,4002";"819,4538";"0,8003";"17,9040"
"19,0740";"1,5963";"0,4003";"819,7054";"0,8006";"17,9095"
"19,0800";"1,5969";"0,4004";"819,9438";"0,8008";"17,9147"
"19,0860";"1,5974";"0,4006";"820,1835";"0,8011";"17,9199"
"19,0920";"1,5979";"0,4007";"820,4279";"0,8014";"17,9253"
"19,0980";"1,5984";"0,4008";"820,6766";"0,8017";"17,9307"
"19,1040";"1,5988";"0,4010";"820,8929";"0,8020";"17,9354"
"19,1100";"1,5994";"0,4011";"821,0854";"0,8022";"17,9397"
"19,1160";"1,5998";"0,4012";"821,2617";"0,8025";"17,9435"
"19,1220";"1,6003";"0,4013";"821,4186";"0,8027";"17,9469"
"19,1280";"1,6008";"0,4014";"821,6314";"0,8029";"17,9516"
"19,1340";"1,6013";"0,4016";"821,8447";"0,8031";"17,9562"
"19,1400";"1,6017";"0,4017";"822,0837";"0,8033";"17,9615"
"19,1460";"1,6023";"0,4017";"822,2935";"0,8035";"17,9660"
"19,1520";"1,6027";"0,4019";"822,5078";"0,8037";"17,9707"
"19,1580";"1,6032";"0,4020";"822,7133";"0,8040";"17,9752"
"19,1640";"1,6037";"0,4021";"822,9238";"0,8042";"17,9798"
"19,1700";"1,6042";"0,4022";"823,1339";"0,8045";"17,9844"
"19,1760";"1,6047";"0,4024";"823,3663";"0,8048";"17,9895"
"19,1820";"1,6052";"0,4025";"823,6058";"0,8051";"17,9947"
"19,1880";"1,6057";"0,4027";"823,8271";"0,8053";"17,9996"
"19,1940";"1,6063";"0,4028";"824,0549";"0,8055";"18,0045"
"19,2000";"1,6068";"0,4029";"824,3080";"0,8057";"18,0101"
"19,2060";"1,6074";"0,4030";"824,5660";"0,8059";"18,0157"
"19,2120";"1,6078";"0,4031";"824,8130";"0,8061";"18,0211"
"19,2180";"1,6084";"0,4032";"825,0927";"0,8064";"18,0272"
"19,2240";"1,6089";"0,4033";"825,3474";"0,8066";"18,0328"
"19,2300";"1,6093";"0,4034";"825,5486";"0,8068";"18,0372"
"19,2360";"1,6098";"0,4035";"825,7542";"0,8071";"18,0417"
"19,2420";"1,6103";"0,4036";"825,9705";"0,8073";"18,0464"
"19,2480";"1,6108";"0,4037";"826,2209";"0,8075";"18,0519"
"19,2540";"1,6113";"0,4038";"826,4506";"0,8077";"18,0569"
"19,2600";"1,6117";"0,4039";"826,6850";"0,8078";"18,0620"
"19,2660";"1,6122";"0,4040";"826,8771";"0,8080";"18,0662"
"19,2720";"1,6127";"0,4041";"827,0381";"0,8083";"18,0697"
"19,2780";"1,6132";"0,4043";"827,1993";"0,8085";"18,0732"
"19,2840";"1,6137";"0,4044";"827,3886";"0,8088";"18,0774"
"19,2900";"1,6143";"0,4045";"827,5955";"0,8091";"18,0819"
"19,2960";"1,6147";"0,4047";"827,8041";"0,8093";"18,0864"
"19,3020";"1,6152";"0,4048";"828,0325";"0,8096";"18,0914"
"19,3080";"1,6158";"0,4049";"828,2997";"0,8098";"18,0973"
"19,3140";"1,6163";"0,4050";"828,5807";"0,8100";"18,1034"
"19,3200";"1,6168";"0,4051";"828,7800";"0,8102";"18,1078"
"19,3260";"1,6173";"0,4052";"829,0033";"0,8105";"18,1126"
"19,3320";"1,6179";"0,4054";"829,2499";"0,8108";"18,1180"
"19,3380";"1,6183";"0,4056";"829,5034";"0,8111";"18,1236"
"19,3440";"1,6189";"0,4057";"829,7379";"0,8115";"18,1287"
"19,3500";"1,6193";"0,4059";"829,9634";"0,8118";"18,1336"
"19,3560";"1,6198";"0,4060";"830,1838";"0,8120";"18,1384"
"19,3620";"1,6203";"0,4061";"830,3947";"0,8122";"18,1430"
"19,3680";"1,6207";"0,4062";"830,6235";"0,8124";"18,1481"
"19,3740";"1,6213";"0,4063";"830,8685";"0,8125";"18,1534"
"19,3800";"1,6217";"0,4063";"831,0557";"0,8127";"18,1575"
"19,3860";"1,6222";"0,4064";"831,2357";"0,8129";"18,1614"
"19,3920";"1,6227";"0,4066";"831,4222";"0,8131";"18,1655"
"19,3980";"1,6232";"0,4067";"831,6329";"0,8133";"18,1701"
"19,4040";"1,6237";"0,4068";"831,8391";"0,8136";"18,1746"
"19,4100";"1,6242";"0,4069";"832,0579";"0,8138";"18,1794"
"19,4160";"1,6247";"0,4070";"832,3325";"0,8140";"18,1854"
"19,4220";"1,6252";"0,4071";"832,5917";"0,8142";"18,1911"
"19,4280";"1,6258";"0,4072";"832,8538";"0,8144";"18,1968"
"19,4340";"1,6263";"0,4073";"833,0729";"0,8146";"18,2016"
"19,4400";"1,6269";"0,4074";"833,2862";"0,8148";"18,2062"
"19,4460";"1,6273";"0,4075";"833,5251";"0,8151";"18,2114"
"19,4520";"1,6279";"0,4077";"833,7833";"0,8154";"18,2171"
"19,4580";"1,6284";"0,4078";"834,0609";"0,8156";"18,2232"
"19,4640";"1,6288";"0,4080";"834,3399";"0,8159";"18,2292"
"19,4700";"1,6294";"0,4081";"834,5886";"0,8162";"18,2347"
"19,4760";"1,6298";"0,4082";"834,8019";"0,8165";"18,2393"
"19,4820";"1,6303";"0,4084";"835,0261";"0,8167";"18,2442"
"19,4880";"1,6308";"0,4085";"835,2346";"0,8170";"18,2488"
"19,4940";"1,6313";"0,4086";"835,4232";"0,8172";"18,2529"
"19,5000";"1,6318";"0,4087";"835,6155";"0,8174";"18,2571"
"19,5060";"1,6323";"0,4088";"835,8211";"0,8177";"18,2616"
"19,5120";"1,6328";"0,4089";"836,0565";"0,8178";"18,2668"
"19,5180";"1,6333";"0,4090";"836,3183";"0,8180";"18,2725"
"19,5240";"1,6338";"0,4091";"836,6019";"0,8182";"18,2787"
"19,5300";"1,6342";"0,4092";"836,8512";"0,8184";"18,2841"
"19,5360";"1,6348";"0,4093";"837,0610";"0,8186";"18,2887"
"19,5420";"1,6352";"0,4094";"837,2386";"0,8188";"18,2926"
"19,5480";"1,6357";"0,4095";"837,3923";"0,8190";"18,2959"
"19,5540";"1,6363";"0,4096";"837,5785";"0,8192";"18,3000"
"19,5600";"1,6368";"0,4097";"837,7450";"0,8195";"18,3036"
"19,5660";"1,6373";"0,4099";"837,9236";"0,8197";"18,3075"
"19,5720";"1,6378";"0,4100";"838,1425";"0,8199";"18,3123"
"19,5780";"1,6383";"0,4101";"838,3856";"0,8202";"18,3176"
"19,5840";"1,6389";"0,4102";"838,6604";"0,8205";"18,3236"
"19,5900";"1,6393";"0,4104";"838,9467";"0,8207";"18,3299"
"19,5960";"1,6399";"0,4105";"839,2301";"0,8210";"18,3361"
"19,6020";"1,6403";"0,4106";"839,4909";"0,8212";"18,3418"
"19,6080";"1,6408";"0,4107";"839,7431";"0,8215";"18,3473"
"19,6140";"1,6413";"0,4108";"839,9861";"0,8217";"18,3526"
"19,6200";"1,6418";"0,4110";"840,2236";"0,8219";"18,3578"
"19,6260";"1,6423";"0,4111";"840,4568";"0,8222";"18,3629"
"19,6320";"1,6428";"0,4112";"840,6528";"0,8224";"18,3672"
"19,6380";"1,6432";"0,4113";"840,8129";"0,8226";"18,3707"
"19,6440";"1,6438";"0,4114";"841,0032";"0,8228";"18,3748"
"19,6500";"1,6442";"0,4115";"841,2151";"0,8231";"18,3795"
"19,6560";"1,6447";"0,4116";"841,4191";"0,8233";"18,3839"
"19,6620";"1,6452";"0,4118";"841,6008";"0,8235";"18,3879"
"19,6680";"1,6457";"0,4119";"841,7676";"0,8238";"18,3915"
"19,6740";"1,6462";"0,4120";"841,9517";"0,8240";"18,3956"
"19,6800";"1,6468";"0,4121";"842,1885";"0,8242";"18,4007"
"19,6860";"1,6473";"0,4123";"842,4575";"0,8245";"18,4066"
"19,6920";"1,6478";"0,4124";"842,7155";"0,8248";"18,4122"
"19,6980";"1,6483";"0,4125";"842,9595";"0,8250";"18,4176"
"19,7040";"1,6489";"0,4126";"843,1892";"0,8252";"18,4226"
"19,7100";"1,6494";"0,4127";"843,3887";"0,8255";"18,4270"
"19,7160";"1,6499";"0,4129";"843,6188";"0,8257";"18,4320"
"19,7220";"1,6504";"0,4130";"843,8344";"0,8260";"18,4367"
"19,7280";"1,6509";"0,4131";"844,0683";"0,8262";"18,4418"
"19,7340";"1,6513";"0,4132";"844,3151";"0,8264";"18,4472"
"19,7400";"1,6518";"0,4133";"844,5610";"0,8266";"18,4526"
"19,7460";"1,6522";"0,4134";"844,8007";"0,8268";"18,4578"
"19,7520";"1,6528";"0,4135";"845,0155";"0,8271";"18,4625"
"19,7580";"1,6533";"0,4137";"845,2440";"0,8273";"18,4675"
"19,7640";"1,6537";"0,4138";"845,4688";"0,8276";"18,4724"
"19,7700";"1,6542";"0,4139";"845,7075";"0,8278";"18,4776"
"19,7760";"1,6547";"0,4140";"845,9244";"0,8280";"18,4824"
"19,7820";"1,6552";"0,4141";"846,1202";"0,8282";"18,4866"
"19,7880";"1,6557";"0,4142";"846,2984";"0,8284";"18,4905"
