Tiempo;Desplazamiento;Desplazamiento por tracción;Fuerza;Deformación por tracción (Deformación 1);Esfuerzo de tracción
"0,4740";"0,0396";"0,0162";"34,7426";"0,0323";"0,7485"
"0,4800";"0,0401";"0,0164";"35,1500";"0,0328";"0,7573"
"0,4860";"0,0406";"0,0166";"35,5761";"0,0332";"0,7664"
"0,4920";"0,0411";"0,0168";"36,0619";"0,0337";"0,7769"
"0,4980";"0,0416";"0,0170";"36,5585";"0,0340";"0,7876"
"0,5040";"0,0422";"0,0172";"37,0276";"0,0344";"0,7977"
"0,5100";"0,0426";"0,0174";"37,4686";"0,0348";"0,8072"
"0,5160";"0,0431";"0,0176";"37,8960";"0,0352";"0,8164"
"0,5220";"0,0437";"0,0178";"38,3244";"0,0355";"0,8257"
"0,5280";"0,0441";"0,0180";"38,7648";"0,0359";"0,8351"
"0,5340";"0,0447";"0,0182";"39,2312";"0,0363";"0,8452"
"0,5400";"0,0452";"0,0184";"39,6789";"0,0368";"0,8548"
"0,5460";"0,0457";"0,0187";"40,1201";"0,0373";"0,8643"
"0,5520";"0,0462";"0,0189";"40,5474";"0,0378";"0,8735"
"0,5580";"0,0467";"0,0191";"40,9807";"0,0382";"0,8829"
"0,5640";"0,0472";"0,0193";"41,4341";"0,0386";"0,8926"
"0,5700";"0,0477";"0,0195";"41,8911";"0,0390";"0,9025"
"0,5760";"0,0482";"0,0197";"42,3181";"0,0395";"0,9117"
"0,5820";"0,0486";"0,0199";"42,7565";"0,0399";"0,9211"
"0,5880";"0,0491";"0,0202";"43,2033";"0,0403";"0,9308"
"0,5940";"0,0496";"0,0204";"43,6549";"0,0407";"0,9405"
"0,6000";"0,0501";"0,0206";"44,0864";"0,0412";"0,9498"
"0,6060";"0,0506";"0,0208";"44,4893";"0,0417";"0,9585"
"0,6120";"0,0511";"0,0210";"44,9287";"0,0421";"0,9679"
"0,6180";"0,0516";"0,0212";"45,3745";"0,0425";"0,9775"
"0,6240";"0,0521";"0,0214";"45,7688";"0,0429";"0,9860"
"0,6300";"0,0526";"0,0216";"46,1827";"0,0433";"0,9950"
"0,6360";"0,0531";"0,0218";"46,6234";"0,0437";"1,0044"
"0,6420";"0,0536";"0,0220";"47,0486";"0,0441";"1,0136"
"0,6480";"0,0542";"0,0222";"47,4787";"0,0445";"1,0229"
"0,6540";"0,0547";"0,0224";"47,9078";"0,0449";"1,0321"
"0,6600";"0,0552";"0,0227";"48,3295";"0,0453";"1,0412"
"0,6660";"0,0557";"0,0229";"48,7526";"0,0457";"1,0503"
"0,6720";"0,0562";"0,0231";"49,1818";"0,0461";"1,0596"
"0,6780";"0,0567";"0,0233";"49,6484";"0,0465";"1,0696"
"0,6840";"0,0572";"0,0235";"50,1213";"0,0469";"1,0798"
"0,6900";"0,0577";"0,0237";"50,5961";"0,0474";"1,0900"
"0,6960";"0,0582";"0,0239";"51,0383";"0,0478";"1,0996"
"0,7020";"0,0587";"0,0241";"51,4758";"0,0482";"1,1090"
"0,7080";"0,0592";"0,0243";"51,8987";"0,0486";"1,1181"
"0,7140";"0,0597";"0,0245";"52,3241";"0,0491";"1,1273"
"0,7200";"0,0602";"0,0248";"52,7262";"0,0495";"1,1359"
"0,7260";"0,0606";"0,0250";"53,1211";"0,0500";"1,1444"
"0,7320";"0,0611";"0,0252";"53,5489";"0,0504";"1,1536"
"0,7380";"0,0617";"0,0254";"53,9766";"0,0508";"1,1629"
"0,7440";"0,0621";"0,0256";"54,4065";"0,0512";"1,1721"
"0,7500";"0,0627";"0,0258";"54,8187";"0,0516";"1,1810"
"0,7560";"0,0631";"0,0260";"55,1826";"0,0520";"1,1888"
"0,7620";"0,0636";"0,0262";"55,5671";"0,0525";"1,1971"
"0,7680";"0,0641";"0,0264";"55,9766";"0,0529";"1,2060"
"0,7740";"0,0646";"0,0267";"56,4418";"0,0533";"1,2160"
"0,7800";"0,0651";"0,0269";"56,9307";"0,0538";"1,2265"
"0,7860";"0,0657";"0,0271";"57,3999";"0,0542";"1,2366"
"0,7920";"0,0662";"0,0273";"57,8558";"0,0547";"1,2464"
"0,7980";"0,0667";"0,0276";"58,3159";"0,0551";"1,2563"
"0,8040";"0,0672";"0,0278";"58,7637";"0,0555";"1,2660"
"0,8100";"0,0677";"0,0280";"59,2030";"0,0560";"1,2755"
"0,8160";"0,0682";"0,0282";"59,6485";"0,0564";"1,2851"
"0,8220";"0,0687";"0,0284";"60,1348";"0,0568";"1,2955"
"0,8280";"0,0692";"0,0286";"60,6191";"0,0572";"1,3060"
"0,8340";"0,0696";"0,0288";"61,1106";"0,0577";"1,3166"
"0,8400";"0,0702";"0,0291";"61,5853";"0,0581";"1,3268"
"0,8460";"0,0706";"0,0293";"62,0179";"0,0586";"1,3361"
"0,8520";"0,0711";"0,0295";"62,4548";"0,0590";"1,3455"
"0,8580";"0,0716";"0,0297";"62,9082";"0,0593";"1,3553"
"0,8640";"0,0721";"0,0299";"63,3039";"0,0597";"1,3638"
"0,8700";"0,0726";"0,0300";"63,6925";"0,0601";"1,3722"
"0,8760";"0,0731";"0,0302";"64,0432";"0,0605";"1,3797"
"0,8820";"0,0736";"0,0304";"64,4318";"0,0609";"1,3881"
"0,8880";"0,0741";"0,0306";"64,8512";"0,0613";"1,3971"
"0,8940";"0,0746";"0,0309";"65,2329";"0,0617";"1,4054"
"0,9000";"0,0752";"0,0311";"65,6027";"0,0622";"1,4133"
"0,9060";"0,0757";"0,0313";"65,9642";"0,0626";"1,4211"
"0,9120";"0,0762";"0,0315";"66,3425";"0,0631";"1,4293"
"0,9180";"0,0767";"0,0317";"66,7178";"0,0635";"1,4374"
"0,9240";"0,0772";"0,0319";"67,1505";"0,0639";"1,4467"
"0,9300";"0,0777";"0,0321";"67,6104";"0,0643";"1,4566"
"0,9360";"0,0783";"0,0324";"68,0672";"0,0647";"1,4664"
"0,9420";"0,0787";"0,0326";"68,5562";"0,0651";"1,4770"
"0,9480";"0,0792";"0,0328";"69,0791";"0,0655";"1,4882"
"0,9540";"0,0797";"0,0330";"69,5825";"0,0659";"1,4991"
"0,9600";"0,0802";"0,0332";"70,0902";"0,0663";"1,5100"
"0,9660";"0,0807";"0,0334";"70,5924";"0,0668";"1,5208"
"0,9720";"0,0812";"0,0336";"71,0343";"0,0672";"1,5303"
"0,9780";"0,0816";"0,0338";"71,4510";"0,0676";"1,5393"
"0,9840";"0,0821";"0,0340";"71,8486";"0,0680";"1,5479"
"0,9900";"0,0826";"0,0342";"72,2330";"0,0684";"1,5562"
"0,9960";"0,0831";"0,0344";"72,6059";"0,0689";"1,5642"
"1,0020";"0,0836";"0,0347";"73,0555";"0,0693";"1,5739"
"1,0080";"0,0841";"0,0349";"73,5019";"0,0698";"1,5835"
"1,0140";"0,0846";"0,0351";"73,9253";"0,0702";"1,5926"
"1,0200";"0,0851";"0,0353";"74,3555";"0,0706";"1,6019"
"1,0260";"0,0857";"0,0355";"74,8186";"0,0710";"1,6119"
"1,0320";"0,0862";"0,0357";"75,2853";"0,0714";"1,6219"
"1,0380";"0,0867";"0,0359";"75,7446";"0,0718";"1,6318"
"1,0440";"0,0873";"0,0361";"76,1786";"0,0722";"1,6412"
"1,0500";"0,0877";"0,0363";"76,5718";"0,0726";"1,6497"
"1,0560";"0,0882";"0,0365";"76,9781";"0,0730";"1,6584"
"1,0620";"0,0887";"0,0367";"77,4095";"0,0735";"1,6677"
"1,0680";"0,0892";"0,0369";"77,8898";"0,0739";"1,6780"
"1,0740";"0,0897";"0,0371";"78,4244";"0,0743";"1,6896"
"1,0800";"0,0902";"0,0373";"78,9055";"0,0747";"1,6999"
"1,0860";"0,0906";"0,0375";"79,3468";"0,0751";"1,7094"
"1,0920";"0,0911";"0,0377";"79,7572";"0,0755";"1,7183"
"1,0980";"0,0916";"0,0379";"80,1724";"0,0758";"1,7272"
"1,1040";"0,0921";"0,0381";"80,6241";"0,0762";"1,7370"
"1,1100";"0,0926";"0,0383";"81,0954";"0,0766";"1,7471"
"1,1160";"0,0931";"0,0385";"81,5452";"0,0771";"1,7568"
"1,1220";"0,0936";"0,0387";"81,9359";"0,0775";"1,7652"
"1,1280";"0,0941";"0,0389";"82,3475";"0,0779";"1,7741"
"1,1340";"0,0946";"0,0391";"82,7557";"0,0783";"1,7829"
"1,1400";"0,0951";"0,0394";"83,1579";"0,0787";"1,7915"
"1,1460";"0,0957";"0,0396";"83,5540";"0,0792";"1,8001"
"1,1520";"0,0962";"0,0398";"83,9729";"0,0796";"1,8091"
"1,1580";"0,0967";"0,0400";"84,4161";"0,0800";"1,8186"
"1,1640";"0,0973";"0,0402";"84,8829";"0,0804";"1,8287"
"1,1700";"0,0978";"0,0404";"85,3571";"0,0809";"1,8389"
"1,1760";"0,0982";"0,0407";"85,8085";"0,0813";"1,8486"
"1,1820";"0,0988";"0,0409";"86,2264";"0,0818";"1,8576"
"1,1880";"0,0992";"0,0411";"86,6231";"0,0822";"1,8662"
"1,1940";"0,0997";"0,0413";"87,0211";"0,0826";"1,8748"
"1,2000";"0,1002";"0,0415";"87,4423";"0,0830";"1,8838"
"1,2060";"0,1007";"0,0417";"87,8920";"0,0834";"1,8935"
"1,2120";"0,1011";"0,0419";"88,2922";"0,0837";"1,9022"
"1,2180";"0,1016";"0,0420";"88,6757";"0,0840";"1,9104"
"1,2240";"0,1021";"0,0422";"89,0672";"0,0844";"1,9188"
"1,2300";"0,1026";"0,0423";"89,5053";"0,0847";"1,9283"
"1,2360";"0,1031";"0,0425";"89,9485";"0,0851";"1,9378"
"1,2420";"0,1036";"0,0427";"90,3489";"0,0855";"1,9465"
"1,2480";"0,1041";"0,0429";"90,7782";"0,0859";"1,9557"
"1,2540";"0,1046";"0,0432";"91,2149";"0,0863";"1,9651"
"1,2600";"0,1051";"0,0434";"91,6355";"0,0868";"1,9742"
"1,2660";"0,1056";"0,0436";"92,0773";"0,0872";"1,9837"
"1,2720";"0,1062";"0,0438";"92,5378";"0,0876";"1,9936"
"1,2780";"0,1067";"0,0440";"93,0400";"0,0880";"2,0044"
"1,2840";"0,1072";"0,0442";"93,5348";"0,0884";"2,0151"
"1,2900";"0,1077";"0,0444";"93,9807";"0,0888";"2,0247"
"1,2960";"0,1082";"0,0446";"94,4130";"0,0892";"2,0340"
"1,3020";"0,1087";"0,0448";"94,8420";"0,0897";"2,0433"
"1,3080";"0,1092";"0,0451";"95,2771";"0,0901";"2,0526"
"1,3140";"0,1097";"0,0453";"95,6795";"0,0905";"2,0613"
"1,3200";"0,1101";"0,0455";"96,0548";"0,0910";"2,0694"
"1,3260";"0,1107";"0,0457";"96,4378";"0,0914";"2,0776"
"1,3320";"0,1111";"0,0459";"96,8631";"0,0918";"2,0868"
"1,3380";"0,1116";"0,0461";"97,3333";"0,0922";"2,0969"
"1,3440";"0,1121";"0,0463";"97,8071";"0,0926";"2,1071"
"1,3500";"0,1126";"0,0465";"98,2303";"0,0930";"2,1163"
"1,3560";"0,1131";"0,0467";"98,6361";"0,0934";"2,1250"
"1,3620";"0,1136";"0,0469";"99,0849";"0,0938";"2,1347"
"1,3680";"0,1142";"0,0471";"99,5396";"0,0942";"2,1445"
"1,3740";"0,1146";"0,0473";"100,0025";"0,0946";"2,1544"
"1,3800";"0,1151";"0,0475";"100,4492";"0,0950";"2,1641"
"1,3860";"0,1157";"0,0477";"100,9282";"0,0954";"2,1744"
"1,3920";"0,1162";"0,0479";"101,3905";"0,0958";"2,1843"
"1,3980";"0,1167";"0,0481";"101,8437";"0,0962";"2,1941"
"1,4040";"0,1172";"0,0483";"102,2914";"0,0965";"2,2037"
"1,4100";"0,1177";"0,0485";"102,7859";"0,0970";"2,2144"
"1,4160";"0,1182";"0,0487";"103,2803";"0,0974";"2,2251"
"1,4220";"0,1187";"0,0489";"103,7086";"0,0978";"2,2343"
"1,4280";"0,1192";"0,0491";"104,1402";"0,0982";"2,2436"
"1,4340";"0,1197";"0,0493";"104,5641";"0,0986";"2,2527"
"1,4400";"0,1202";"0,0495";"104,9588";"0,0990";"2,2612"
"1,4460";"0,1207";"0,0497";"105,3910";"0,0995";"2,2705"
"1,4520";"0,1211";"0,0499";"105,7907";"0,0999";"2,2791"
"1,4580";"0,1217";"0,0502";"106,1924";"0,1003";"2,2878"
"1,4640";"0,1221";"0,0503";"106,5780";"0,1007";"2,2961"
"1,4700";"0,1226";"0,0505";"106,9342";"0,1011";"2,3038"
"1,4760";"0,1231";"0,0507";"107,3011";"0,1015";"2,3117"
"1,4820";"0,1236";"0,0510";"107,6962";"0,1019";"2,3202"
"1,4880";"0,1241";"0,0512";"108,1087";"0,1023";"2,3291"
"1,4940";"0,1246";"0,0513";"108,4879";"0,1027";"2,3372"
"1,5000";"0,1251";"0,0515";"108,8698";"0,1031";"2,3455"
"1,5060";"0,1256";"0,0517";"109,2576";"0,1035";"2,3538"
"1,5120";"0,1262";"0,0519";"109,6417";"0,1039";"2,3621"
"1,5180";"0,1267";"0,0521";"110,0360";"0,1042";"2,3706"
"1,5240";"0,1272";"0,0523";"110,4609";"0,1046";"2,3798"
"1,5300";"0,1277";"0,0525";"110,8703";"0,1050";"2,3886"
"1,5360";"0,1282";"0,0527";"111,2771";"0,1055";"2,3973"
"1,5420";"0,1287";"0,0530";"111,6849";"0,1059";"2,4061"
"1,5480";"0,1292";"0,0532";"112,1593";"0,1064";"2,4163"
"1,5540";"0,1297";"0,0534";"112,6361";"0,1068";"2,4266"
"1,5600";"0,1302";"0,0536";"113,1049";"0,1073";"2,4367"
"1,5660";"0,1307";"0,0538";"113,5723";"0,1077";"2,4468"
"1,5720";"0,1311";"0,0540";"114,0178";"0,1081";"2,4564"
"1,5780";"0,1317";"0,0542";"114,4373";"0,1085";"2,4654"
"1,5840";"0,1322";"0,0545";"114,8640";"0,1089";"2,4746"
"1,5900";"0,1326";"0,0547";"115,2667";"0,1093";"2,4833"
"1,5960";"0,1331";"0,0548";"115,6867";"0,1097";"2,4923"
"1,6020";"0,1336";"0,0551";"116,0854";"0,1101";"2,5009"
"1,6080";"0,1341";"0,0552";"116,4757";"0,1105";"2,5093"
"1,6140";"0,1346";"0,0554";"116,9041";"0,1109";"2,5186"
"1,6200";"0,1351";"0,0556";"117,3670";"0,1112";"2,5285"
"1,6260";"0,1356";"0,0558";"117,7965";"0,1117";"2,5378"
"1,6320";"0,1361";"0,0560";"118,2361";"0,1120";"2,5473"
"1,6380";"0,1367";"0,0562";"118,6792";"0,1124";"2,5568"
"1,6440";"0,1372";"0,0564";"119,1198";"0,1127";"2,5663"
"1,6500";"0,1377";"0,0566";"119,5329";"0,1131";"2,5752"
"1,6560";"0,1382";"0,0568";"119,9276";"0,1135";"2,5837"
"1,6620";"0,1387";"0,0570";"120,3444";"0,1140";"2,5927"
"1,6680";"0,1392";"0,0572";"120,7995";"0,1144";"2,6025"
"1,6740";"0,1397";"0,0574";"121,2600";"0,1149";"2,6124"
"1,6800";"0,1402";"0,0577";"121,6713";"0,1153";"2,6213"
"1,6860";"0,1406";"0,0579";"122,0581";"0,1158";"2,6296"
"1,6920";"0,1412";"0,0581";"122,4299";"0,1162";"2,6376"
"1,6980";"0,1416";"0,0583";"122,8061";"0,1165";"2,6457"
"1,7040";"0,1421";"0,0584";"123,1786";"0,1169";"2,6537"
"1,7100";"0,1426";"0,0586";"123,5444";"0,1173";"2,6616"
"1,7160";"0,1431";"0,0588";"123,8895";"0,1177";"2,6691"
"1,7220";"0,1436";"0,0590";"124,2861";"0,1181";"2,6776"
"1,7280";"0,1441";"0,0592";"124,7279";"0,1184";"2,6871"
"1,7340";"0,1445";"0,0594";"125,1856";"0,1189";"2,6970"
"1,7400";"0,1451";"0,0596";"125,6402";"0,1193";"2,7068"
"1,7460";"0,1456";"0,0598";"126,0752";"0,1197";"2,7161"
"1,7520";"0,1461";"0,0600";"126,5031";"0,1201";"2,7254"
"1,7580";"0,1466";"0,0602";"126,9348";"0,1204";"2,7347"
"1,7640";"0,1472";"0,0604";"127,3538";"0,1208";"2,7437"
"1,7700";"0,1477";"0,0606";"127,7599";"0,1212";"2,7524"
"1,7760";"0,1482";"0,0608";"128,1383";"0,1216";"2,7606"
"1,7820";"0,1487";"0,0610";"128,5141";"0,1220";"2,7687"
"1,7880";"0,1492";"0,0612";"128,9069";"0,1224";"2,7771"
"1,7940";"0,1497";"0,0614";"129,3320";"0,1229";"2,7863"
"1,8000";"0,1502";"0,0617";"129,7852";"0,1233";"2,7961"
"1,8060";"0,1507";"0,0619";"130,2416";"0,1238";"2,8059"
"1,8120";"0,1512";"0,0621";"130,6845";"0,1241";"2,8154"
"1,8180";"0,1517";"0,0622";"131,1182";"0,1245";"2,8248"
"1,8240";"0,1521";"0,0624";"131,5616";"0,1249";"2,8343"
"1,8300";"0,1526";"0,0626";"132,0017";"0,1252";"2,8438"
"1,8360";"0,1531";"0,0628";"132,4384";"0,1256";"2,8532"
"1,8420";"0,1536";"0,0630";"132,8575";"0,1259";"2,8623"
"1,8480";"0,1541";"0,0631";"133,2922";"0,1263";"2,8716"
"1,8540";"0,1546";"0,0633";"133,7299";"0,1267";"2,8811"
"1,8600";"0,1551";"0,0635";"134,1159";"0,1271";"2,8894"
"1,8660";"0,1556";"0,0638";"134,4828";"0,1275";"2,8973"
"1,8720";"0,1561";"0,0640";"134,8550";"0,1280";"2,9053"
"1,8780";"0,1566";"0,0642";"135,2612";"0,1284";"2,9140"
"1,8840";"0,1572";"0,0644";"135,6950";"0,1288";"2,9234"
"1,8900";"0,1577";"0,0646";"136,1258";"0,1292";"2,9327"
"1,8960";"0,1582";"0,0648";"136,5255";"0,1296";"2,9413"
"1,9020";"0,1587";"0,0650";"136,9212";"0,1301";"2,9498"
"1,9080";"0,1592";"0,0652";"137,3701";"0,1305";"2,9595"
"1,9140";"0,1597";"0,0654";"137,8338";"0,1308";"2,9695"
"1,9200";"0,1602";"0,0656";"138,2705";"0,1312";"2,9789"
"1,9260";"0,1607";"0,0658";"138,6978";"0,1316";"2,9881"
"1,9320";"0,1612";"0,0660";"139,1220";"0,1320";"2,9972"
"1,9380";"0,1617";"0,0662";"139,5496";"0,1323";"3,0064"
"1,9440";"0,1622";"0,0663";"139,9823";"0,1327";"3,0158"
"1,9500";"0,1626";"0,0666";"140,3769";"0,1331";"3,0243"
"1,9560";"0,1631";"0,0668";"140,7265";"0,1335";"3,0318"
"1,9620";"0,1636";"0,0670";"141,0752";"0,1340";"3,0393"
"1,9680";"0,1641";"0,0672";"141,4512";"0,1344";"3,0474"
"1,9740";"0,1646";"0,0674";"141,8900";"0,1348";"3,0569"
"1,9800";"0,1652";"0,0676";"142,3483";"0,1352";"3,0667"
"1,9860";"0,1656";"0,0678";"142,7979";"0,1356";"3,0764"
"1,9920";"0,1662";"0,0680";"143,2352";"0,1360";"3,0858"
"1,9980";"0,1667";"0,0682";"143,6788";"0,1364";"3,0954"
"2,0040";"0,1672";"0,0683";"144,1341";"0,1367";"3,1052"
"2,0100";"0,1677";"0,0685";"144,5851";"0,1371";"3,1149"
"2,0160";"0,1682";"0,0687";"145,0255";"0,1375";"3,1244"
"2,0220";"0,1687";"0,0689";"145,4523";"0,1379";"3,1336"
"2,0280";"0,1692";"0,0691";"145,9213";"0,1383";"3,1437"
"2,0340";"0,1697";"0,0694";"146,3665";"0,1387";"3,1533"
"2,0400";"0,1702";"0,0696";"146,7897";"0,1391";"3,1624"
"2,0460";"0,1707";"0,0698";"147,1829";"0,1395";"3,1709"
"2,0520";"0,1712";"0,0700";"147,5409";"0,1399";"3,1786"
"2,0580";"0,1717";"0,0702";"147,8972";"0,1403";"3,1863"
"2,0640";"0,1721";"0,0704";"148,2791";"0,1407";"3,1945"
"2,0700";"0,1727";"0,0706";"148,6914";"0,1411";"3,2034"
"2,0760";"0,1731";"0,0708";"149,1383";"0,1416";"3,2130"
"2,0820";"0,1736";"0,0710";"149,5344";"0,1420";"3,2215"
"2,0880";"0,1741";"0,0712";"149,9175";"0,1423";"3,2298"
"2,0940";"0,1746";"0,0714";"150,3611";"0,1428";"3,2394"
"2,1000";"0,1751";"0,0716";"150,8275";"0,1432";"3,2494"
"2,1060";"0,1756";"0,0718";"151,2617";"0,1436";"3,2588"
"2,1120";"0,1761";"0,0720";"151,6111";"0,1439";"3,2663"
"2,1180";"0,1766";"0,0721";"151,9526";"0,1442";"3,2736"
"2,1240";"0,1771";"0,0723";"152,3084";"0,1446";"3,2813"
"2,1300";"0,1776";"0,0724";"152,7475";"0,1449";"3,2908"
"2,1360";"0,1782";"0,0726";"153,2359";"0,1453";"3,3013"
"2,1420";"0,1787";"0,0728";"153,7157";"0,1457";"3,3116"
"2,1480";"0,1792";"0,0731";"154,1640";"0,1461";"3,3213"
"2,1540";"0,1797";"0,0733";"154,5925";"0,1466";"3,3305"
"2,1600";"0,1802";"0,0736";"155,0100";"0,1471";"3,3395"
"2,1660";"0,1807";"0,0738";"155,4207";"0,1476";"3,3484"
"2,1720";"0,1812";"0,0740";"155,8499";"0,1481";"3,3576"
"2,1780";"0,1817";"0,0743";"156,2836";"0,1485";"3,3669"
"2,1840";"0,1822";"0,0744";"156,7052";"0,1489";"3,3760"
"2,1900";"0,1827";"0,0746";"157,1245";"0,1492";"3,3851"
"2,1960";"0,1832";"0,0748";"157,5131";"0,1496";"3,3934"
"2,2020";"0,1836";"0,0750";"157,9138";"0,1500";"3,4021"
"2,2080";"0,1841";"0,0751";"158,3328";"0,1503";"3,4111"
"2,2140";"0,1846";"0,0753";"158,7472";"0,1506";"3,4200"
"2,2200";"0,1851";"0,0755";"159,1598";"0,1510";"3,4289"
"2,2260";"0,1856";"0,0757";"159,5727";"0,1514";"3,4378"
"2,2320";"0,1861";"0,0759";"159,9940";"0,1518";"3,4469"
"2,2380";"0,1866";"0,0761";"160,4874";"0,1523";"3,4575"
