Tiempo;Desplazamiento;Desplazamiento por tracción;Fuerza;Deformación por tracción (Deformación 1);Esfuerzo de tracción
(s);(mm);(mm);(N);(%);(MPa)
"0,0000";"0,0072";"0,0000";"0,0884";"0,0000";"0,0019"
"0,0060";"0,0072";"0,0000";"0,0673";"0,0000";"0,0014"
"0,0120";"0,0073";"0,0001";"0,0388";"0,0001";"0,0008"
"0,0180";"0,0074";"0,0001";"0,0358";"0,0001";"0,0008"
"0,0240";"0,0076";"0,0001";"0,0569";"0,0001";"0,0012"
"0,0300";"0,0079";"0,0001";"0,0685";"0,0002";"0,0015"
"0,0360";"0,0081";"0,0001";"0,1319";"0,0002";"0,0028"
"0,0420";"0,0086";"0,0002";"0,2228";"0,0004";"0,0048"
"0,0480";"0,0090";"0,0003";"0,3828";"0,0005";"0,0082"
"0,0540";"0,0095";"0,0004";"0,6740";"0,0007";"0,0145"
"0,0600";"0,0101";"0,0005";"1,0114";"0,0009";"0,0218"
"0,0660";"0,0107";"0,0006";"1,3366";"0,0012";"0,0288"
"0,0720";"0,0113";"0,0008";"1,6898";"0,0015";"0,0364"
"0,0780";"0,0119";"0,0009";"2,1017";"0,0019";"0,0452"
"0,0840";"0,0126";"0,0011";"2,5797";"0,0023";"0,0555"
"0,0900";"0,0132";"0,0013";"3,0908";"0,0027";"0,0665"
"0,0960";"0,0139";"0,0016";"3,5974";"0,0031";"0,0774"
"0,1020";"0,0145";"0,0018";"4,1070";"0,0037";"0,0884"
"0,1080";"0,0152";"0,0021";"4,6671";"0,0042";"0,1004"
"0,1140";"0,0158";"0,0024";"5,2742";"0,0048";"0,1135"
"0,1200";"0,0164";"0,0027";"5,8774";"0,0054";"0,1265"
"0,1260";"0,0170";"0,0030";"6,5112";"0,0060";"0,1401"
"0,1320";"0,0176";"0,0033";"7,1567";"0,0066";"0,1540"
"0,1380";"0,0182";"0,0036";"7,7927";"0,0071";"0,1677"
"0,1440";"0,0188";"0,0038";"8,3938";"0,0076";"0,1806"
"0,1500";"0,0193";"0,0041";"9,0064";"0,0081";"0,1938"
"0,1560";"0,0199";"0,0043";"9,6050";"0,0086";"0,2067"
"0,1620";"0,0204";"0,0045";"10,1909";"0,0091";"0,2193"
"0,1680";"0,0209";"0,0048";"10,7751";"0,0096";"0,2319"
"0,1740";"0,0215";"0,0050";"11,3358";"0,0100";"0,2439"
"0,1800";"0,0220";"0,0053";"11,8404";"0,0105";"0,2548"
"0,1860";"0,0226";"0,0055";"12,2936";"0,0110";"0,2645"
"0,1920";"0,0231";"0,0058";"12,7327";"0,0115";"0,2740"
"0,1980";"0,0236";"0,0060";"13,2076";"0,0120";"0,2842"
"0,2040";"0,0242";"0,0062";"13,7044";"0,0124";"0,2949"
"0,2100";"0,0247";"0,0064";"14,1875";"0,0129";"0,3053"
"0,2160";"0,0253";"0,0067";"14,6965";"0,0133";"0,3162"
"0,2220";"0,0258";"0,0069";"15,2147";"0,0138";"0,3274"
"0,2280";"0,0263";"0,0072";"15,7493";"0,0143";"0,3389"
"0,2340";"0,0268";"0,0074";"16,2731";"0,0148";"0,3502"
"0,2400";"0,0273";"0,0076";"16,7959";"0,0153";"0,3614"
"0,2460";"0,0278";"0,0079";"17,3093";"0,0158";"0,3725"
"0,2520";"0,0283";"0,0081";"17,7979";"0,0162";"0,3830"
"0,2580";"0,0288";"0,0083";"18,2765";"0,0166";"0,3933"
"0,2640";"0,0292";"0,0085";"18,7524";"0,0169";"0,4035"
"0,2700";"0,0297";"0,0087";"19,2216";"0,0173";"0,4136"
"0,2760";"0,0303";"0,0088";"19,7043";"0,0177";"0,4240"
"0,2820";"0,0307";"0,0090";"20,1974";"0,0181";"0,4346"
"0,2880";"0,0312";"0,0092";"20,6598";"0,0184";"0,4446"
"0,2940";"0,0318";"0,0094";"21,1014";"0,0189";"0,4541"
"0,3000";"0,0322";"0,0097";"21,5571";"0,0193";"0,4639"
"0,3060";"0,0327";"0,0099";"21,9896";"0,0198";"0,4732"
"0,3120";"0,0333";"0,0101";"22,4068";"0,0202";"0,4822"
"0,3180";"0,0337";"0,0103";"22,7954";"0,0207";"0,4905"
"0,3240";"0,0343";"0,0106";"23,1842";"0,0211";"0,4989"
"0,3300";"0,0348";"0,0108";"23,6202";"0,0215";"0,5083"
"0,3360";"0,0354";"0,0110";"24,0857";"0,0220";"0,5183"
"0,3420";"0,0359";"0,0112";"24,5302";"0,0224";"0,5278"
"0,3480";"0,0364";"0,0114";"24,9723";"0,0228";"0,5374"
"0,3540";"0,0369";"0,0116";"25,4459";"0,0232";"0,5475"
"0,3600";"0,0374";"0,0118";"25,9272";"0,0236";"0,5579"
"0,3660";"0,0378";"0,0120";"26,4076";"0,0240";"0,5682"
"0,3720";"0,0384";"0,0122";"26,8702";"0,0244";"0,5782"
"0,3780";"0,0388";"0,0124";"27,3327";"0,0249";"0,5881"
"0,3840";"0,0393";"0,0126";"27,7880";"0,0253";"0,5979"
"0,3900";"0,0398";"0,0129";"28,2273";"0,0257";"0,6074"
"0,3960";"0,0403";"0,0131";"28,6715";"0,0262";"0,6170"
"0,4020";"0,0408";"0,0133";"29,1548";"0,0266";"0,6274"
"0,4080";"0,0413";"0,0135";"29,6430";"0,0271";"0,6379"
"0,4140";"0,0418";"0,0137";"30,1152";"0,0275";"0,6480"
"0,4200";"0,0423";"0,0139";"30,6011";"0,0279";"0,6585"
"0,4260";"0,0428";"0,0141";"31,0802";"0,0283";"0,6688"
"0,4320";"0,0433";"0,0144";"31,5431";"0,0287";"0,6787"
"0,4380";"0,0438";"0,0146";"32,0159";"0,0291";"0,6889"
"0,4440";"0,0444";"0,0148";"32,4667";"0,0295";"0,6986"
"0,4500";"0,0449";"0,0149";"32,9517";"0,0299";"0,7091"
"0,4560";"0,0454";"0,0151";"33,4433";"0,0303";"0,7196"
"0,4620";"0,0459";"0,0154";"33,9393";"0,0307";"0,7303"
"0,4680";"0,0464";"0,0156";"34,4264";"0,0312";"0,7408"
"0,4740";"0,0469";"0,0158";"34,9046";"0,0316";"0,7511"
"0,4800";"0,0474";"0,0160";"35,3503";"0,0321";"0,7607"
"0,4860";"0,0478";"0,0162";"35,7856";"0,0325";"0,7700"
"0,4920";"0,0484";"0,0165";"36,2409";"0,0330";"0,7798"
"0,4980";"0,0489";"0,0167";"36,6451";"0,0334";"0,7885"
"0,5040";"0,0493";"0,0169";"37,0538";"0,0338";"0,7973"
"0,5100";"0,0498";"0,0171";"37,4943";"0,0342";"0,8068"
"0,5160";"0,0502";"0,0173";"37,9525";"0,0346";"0,8167"
"0,5220";"0,0508";"0,0175";"38,4059";"0,0350";"0,8264"
"0,5280";"0,0513";"0,0177";"38,8250";"0,0355";"0,8354"
"0,5340";"0,0517";"0,0179";"39,2624";"0,0358";"0,8449"
"0,5400";"0,0523";"0,0181";"39,7024";"0,0362";"0,8543"
"0,5460";"0,0528";"0,0183";"40,1604";"0,0366";"0,8642"
"0,5520";"0,0533";"0,0185";"40,6277";"0,0370";"0,8742"
"0,5580";"0,0538";"0,0187";"41,0947";"0,0374";"0,8843"
"0,5640";"0,0543";"0,0189";"41,5619";"0,0378";"0,8943"
"0,5700";"0,0549";"0,0191";"41,9643";"0,0382";"0,9030"
"0,5760";"0,0554";"0,0193";"42,2889";"0,0386";"0,9100"
"0,5820";"0,0559";"0,0195";"42,5911";"0,0390";"0,9165"
"0,5880";"0,0564";"0,0197";"42,9530";"0,0394";"0,9243"
"0,5940";"0,0569";"0,0199";"43,3675";"0,0398";"0,9332"
"0,6000";"0,0574";"0,0201";"43,8384";"0,0402";"0,9433"
"0,6060";"0,0579";"0,0203";"44,3154";"0,0406";"0,9536"
"0,6120";"0,0583";"0,0205";"44,7796";"0,0410";"0,9636"
"0,6180";"0,0588";"0,0207";"45,2391";"0,0415";"0,9735"
"0,6240";"0,0593";"0,0209";"45,7098";"0,0418";"0,9836"
"0,6300";"0,0598";"0,0211";"46,1875";"0,0422";"0,9939"
"0,6360";"0,0603";"0,0213";"46,6314";"0,0427";"1,0034"
"0,6420";"0,0608";"0,0215";"47,0594";"0,0431";"1,0126"
"0,6480";"0,0613";"0,0217";"47,4827";"0,0434";"1,0217"
"0,6540";"0,0618";"0,0219";"47,9541";"0,0438";"1,0319"
"0,6600";"0,0623";"0,0221";"48,4230";"0,0442";"1,0420"
"0,6660";"0,0628";"0,0223";"48,8998";"0,0446";"1,0522"
"0,6720";"0,0633";"0,0225";"49,3770";"0,0450";"1,0625"
"0,6780";"0,0638";"0,0227";"49,8139";"0,0454";"1,0719"
"0,6840";"0,0643";"0,0229";"50,2279";"0,0459";"1,0808"
"0,6900";"0,0648";"0,0231";"50,6348";"0,0463";"1,0896"
"0,6960";"0,0653";"0,0233";"51,0362";"0,0467";"1,0982"
"0,7020";"0,0658";"0,0235";"51,4280";"0,0471";"1,1066"
"0,7080";"0,0664";"0,0238";"51,8102";"0,0475";"1,1149"
"0,7140";"0,0669";"0,0240";"52,2139";"0,0479";"1,1235"
"0,7200";"0,0673";"0,0242";"52,6944";"0,0484";"1,1339"
"0,7260";"0,0679";"0,0244";"53,1766";"0,0488";"1,1443"
"0,7320";"0,0684";"0,0246";"53,6874";"0,0493";"1,1553"
"0,7380";"0,0688";"0,0249";"54,1689";"0,0497";"1,1656"
"0,7440";"0,0693";"0,0251";"54,6387";"0,0502";"1,1757"
"0,7500";"0,0698";"0,0253";"55,1255";"0,0506";"1,1862"
"0,7560";"0,0703";"0,0255";"55,5849";"0,0510";"1,1961"
"0,7620";"0,0708";"0,0257";"56,0142";"0,0514";"1,2053"
"0,7680";"0,0713";"0,0259";"56,4115";"0,0518";"1,2139"
"0,7740";"0,0718";"0,0261";"56,7899";"0,0522";"1,2220"
"0,7800";"0,0723";"0,0263";"57,2106";"0,0526";"1,2311"
"0,7860";"0,0728";"0,0265";"57,6337";"0,0530";"1,2402"
"0,7920";"0,0733";"0,0267";"58,0579";"0,0534";"1,2493"
"0,7980";"0,0738";"0,0269";"58,4587";"0,0537";"1,2579"
"0,8040";"0,0743";"0,0271";"58,8602";"0,0541";"1,2666"
"0,8100";"0,0748";"0,0273";"59,2836";"0,0545";"1,2757"
"0,8160";"0,0753";"0,0275";"59,7471";"0,0549";"1,2856"
"0,8220";"0,0759";"0,0277";"60,1990";"0,0554";"1,2954"
"0,8280";"0,0764";"0,0279";"60,6276";"0,0558";"1,3046"
"0,8340";"0,0769";"0,0281";"61,0671";"0,0562";"1,3141"
"0,8400";"0,0774";"0,0283";"61,4937";"0,0567";"1,3232"
"0,8460";"0,0779";"0,0285";"61,9258";"0,0571";"1,3325"
"0,8520";"0,0784";"0,0287";"62,3595";"0,0575";"1,3419"
"0,8580";"0,0789";"0,0290";"62,7781";"0,0579";"1,3509"
"0,8640";"0,0794";"0,0292";"63,2097";"0,0583";"1,3602"
"0,8700";"0,0798";"0,0294";"63,6698";"0,0587";"1,3701"
"0,8760";"0,0803";"0,0296";"64,1252";"0,0591";"1,3799"
"0,8820";"0,0808";"0,0298";"64,5872";"0,0595";"1,3898"
"0,8880";"0,0813";"0,0300";"65,0519";"0,0599";"1,3998"
"0,8940";"0,0818";"0,0301";"65,4816";"0,0603";"1,4090"
"0,9000";"0,0823";"0,0304";"65,8872";"0,0607";"1,4178"
"0,9060";"0,0828";"0,0306";"66,3165";"0,0611";"1,4270"
"0,9120";"0,0833";"0,0308";"66,8056";"0,0615";"1,4375"
"0,9180";"0,0838";"0,0310";"67,2680";"0,0619";"1,4475"
"0,9240";"0,0843";"0,0312";"67,6741";"0,0623";"1,4562"
"0,9300";"0,0847";"0,0314";"68,0888";"0,0627";"1,4651"
"0,9360";"0,0853";"0,0316";"68,5353";"0,0631";"1,4748"
"0,9420";"0,0859";"0,0318";"68,9521";"0,0636";"1,4837"
"0,9480";"0,0864";"0,0320";"69,3388";"0,0640";"1,4920"
"0,9540";"0,0869";"0,0322";"69,7392";"0,0644";"1,5007"
"0,9600";"0,0874";"0,0324";"70,1479";"0,0649";"1,5095"
"0,9660";"0,0879";"0,0327";"70,6051";"0,0654";"1,5193"
"0,9720";"0,0884";"0,0329";"71,1013";"0,0658";"1,5300"
"0,9780";"0,0889";"0,0331";"71,6161";"0,0663";"1,5410"
"0,9840";"0,0894";"0,0334";"72,0880";"0,0667";"1,5512"
"0,9900";"0,0898";"0,0336";"72,5100";"0,0671";"1,5603"
"0,9960";"0,0903";"0,0338";"72,9329";"0,0675";"1,5694"
"1,0020";"0,0908";"0,0340";"73,3566";"0,0679";"1,5785"
"1,0080";"0,0913";"0,0342";"73,7498";"0,0684";"1,5870"
"1,0140";"0,0918";"0,0344";"74,1776";"0,0688";"1,5962"
"1,0200";"0,0922";"0,0346";"74,6291";"0,0692";"1,6059"
"1,0260";"0,0928";"0,0348";"75,1005";"0,0696";"1,6160"
"1,0320";"0,0933";"0,0350";"75,5612";"0,0700";"1,6259"
"1,0380";"0,0938";"0,0352";"76,0297";"0,0703";"1,6360"
"1,0440";"0,0943";"0,0354";"76,4951";"0,0707";"1,6460"
"1,0500";"0,0948";"0,0355";"76,9893";"0,0711";"1,6567"
"1,0560";"0,0954";"0,0358";"77,4478";"0,0715";"1,6665"
"1,0620";"0,0959";"0,0360";"77,8885";"0,0719";"1,6760"
"1,0680";"0,0964";"0,0362";"78,3341";"0,0723";"1,6856"
"1,0740";"0,0969";"0,0364";"78,7993";"0,0727";"1,6956"
"1,0800";"0,0974";"0,0366";"79,2548";"0,0732";"1,7054"
"1,0860";"0,0979";"0,0368";"79,6637";"0,0737";"1,7142"
"1,0920";"0,0984";"0,0371";"80,0658";"0,0741";"1,7229"
"1,0980";"0,0989";"0,0373";"80,4521";"0,0745";"1,7312"
"1,1040";"0,0994";"0,0375";"80,8299";"0,0749";"1,7393"
"1,1100";"0,0999";"0,0377";"81,2671";"0,0753";"1,7487"
"1,1160";"0,1003";"0,0379";"81,7258";"0,0757";"1,7586"
"1,1220";"0,1008";"0,0381";"82,1089";"0,0761";"1,7668"
"1,1280";"0,1013";"0,0383";"82,5435";"0,0765";"1,7762"
"1,1340";"0,1018";"0,0385";"83,0210";"0,0769";"1,7865"
"1,1400";"0,1023";"0,0387";"83,5007";"0,0773";"1,7968"
"1,1460";"0,1028";"0,0389";"83,9683";"0,0777";"1,8068"
"1,1520";"0,1033";"0,0390";"84,4424";"0,0781";"1,8170"
"1,1580";"0,1038";"0,0392";"84,9179";"0,0784";"1,8273"
"1,1640";"0,1043";"0,0394";"85,3738";"0,0788";"1,8371"
"1,1700";"0,1048";"0,0396";"85,7845";"0,0792";"1,8459"
"1,1760";"0,1053";"0,0397";"86,1484";"0,0795";"1,8538"
"1,1820";"0,1058";"0,0399";"86,5230";"0,0799";"1,8618"
"1,1880";"0,1063";"0,0401";"86,9320";"0,0803";"1,8706"
"1,1940";"0,1069";"0,0403";"87,3797";"0,0807";"1,8802"
"1,2000";"0,1074";"0,0405";"87,8071";"0,0811";"1,8894"
"1,2060";"0,1079";"0,0408";"88,2094";"0,0815";"1,8981"
"1,2120";"0,1084";"0,0410";"88,6022";"0,0819";"1,9066"
"1,2180";"0,1089";"0,0412";"89,0288";"0,0823";"1,9157"
"1,2240";"0,1093";"0,0414";"89,4833";"0,0828";"1,9255"
"1,2300";"0,1099";"0,0416";"89,9777";"0,0832";"1,9362"
"1,2360";"0,1103";"0,0418";"90,4153";"0,0836";"1,9456"
"1,2420";"0,1108";"0,0420";"90,8290";"0,0841";"1,9545"
"1,2480";"0,1113";"0,0422";"91,2362";"0,0844";"1,9632"
"1,2540";"0,1118";"0,0424";"91,6373";"0,0848";"1,9719"
"1,2600";"0,1123";"0,0426";"91,9964";"0,0852";"1,9796"
"1,2660";"0,1128";"0,0428";"92,3581";"0,0856";"1,9874"
"1,2720";"0,1133";"0,0430";"92,7673";"0,0860";"1,9962"
"1,2780";"0,1138";"0,0432";"93,2296";"0,0865";"2,0061"
"1,2840";"0,1143";"0,0434";"93,6896";"0,0869";"2,0160"
"1,2900";"0,1148";"0,0436";"94,1105";"0,0872";"2,0251"
"1,2960";"0,1153";"0,0438";"94,5505";"0,0876";"2,0346"
"1,3020";"0,1158";"0,0440";"94,9985";"0,0880";"2,0442"
"1,3080";"0,1164";"0,0442";"95,4433";"0,0885";"2,0538"
"1,3140";"0,1168";"0,0444";"95,9273";"0,0889";"2,0642"
"1,3200";"0,1174";"0,0447";"96,4209";"0,0894";"2,0748"
"1,3260";"0,1179";"0,0449";"96,8624";"0,0898";"2,0843"
"1,3320";"0,1184";"0,0451";"97,2838";"0,0902";"2,0934"
"1,3380";"0,1189";"0,0453";"97,6945";"0,0906";"2,1022"
"1,3440";"0,1194";"0,0455";"98,1151";"0,0909";"2,1113"
"1,3500";"0,1199";"0,0456";"98,5476";"0,0913";"2,1206"
"1,3560";"0,1203";"0,0458";"98,9838";"0,0917";"2,1299"
"1,3620";"0,1209";"0,0460";"99,4173";"0,0921";"2,1393"
"1,3680";"0,1213";"0,0462";"99,8801";"0,0924";"2,1492"
"1,3740";"0,1218";"0,0464";"100,3680";"0,0928";"2,1597"
"1,3800";"0,1223";"0,0466";"100,8578";"0,0932";"2,1703"
"1,3860";"0,1228";"0,0468";"101,3067";"0,0937";"2,1799"
"1,3920";"0,1233";"0,0470";"101,7227";"0,0941";"2,1889"
"1,3980";"0,1238";"0,0472";"102,1271";"0,0945";"2,1976"
"1,4040";"0,1243";"0,0474";"102,5465";"0,0949";"2,2066"
"1,4100";"0,1248";"0,0476";"103,0009";"0,0953";"2,2164"
"1,4160";"0,1253";"0,0478";"103,4304";"0,0957";"2,2256"
"1,4220";"0,1258";"0,0480";"103,8351";"0,0961";"2,2343"
"1,4280";"0,1263";"0,0483";"104,2232";"0,0965";"2,2427"
"1,4340";"0,1269";"0,0485";"104,6343";"0,0969";"2,2515"
"1,4400";"0,1274";"0,0487";"104,9874";"0,0973";"2,2591"
"1,4460";"0,1279";"0,0489";"105,3565";"0,0977";"2,2671"
"1,4520";"0,1284";"0,0491";"105,7530";"0,0981";"2,2756"
"1,4580";"0,1289";"0,0493";"106,1844";"0,0985";"2,2849"
"1,4640";"0,1294";"0,0494";"106,6716";"0,0989";"2,2954"
"1,4700";"0,1299";"0,0496";"107,1669";"0,0992";"2,3060"
"1,4760";"0,1303";"0,0498";"107,6449";"0,0996";"2,3163"
"1,4820";"0,1308";"0,0500";"108,1107";"0,1000";"2,3263"
"1,4880";"0,1313";"0,0502";"108,5940";"0,1004";"2,3367"
"1,4940";"0,1318";"0,0504";"109,0055";"0,1008";"2,3456"
"1,5000";"0,1323";"0,0506";"109,3668";"0,1011";"2,3534"
"1,5060";"0,1328";"0,0508";"109,7498";"0,1015";"2,3616"
"1,5120";"0,1333";"0,0510";"110,1263";"0,1019";"2,3697"
"1,5180";"0,1338";"0,0512";"110,5263";"0,1023";"2,3783"
"1,5240";"0,1342";"0,0514";"110,9364";"0,1027";"2,3871"
"1,5300";"0,1347";"0,0516";"111,3589";"0,1031";"2,3962"
"1,5360";"0,1353";"0,0517";"111,7688";"0,1035";"2,4051"
"1,5420";"0,1357";"0,0519";"112,1824";"0,1039";"2,4140"
"1,5480";"0,1363";"0,0521";"112,6279";"0,1043";"2,4235"
"1,5540";"0,1368";"0,0523";"113,0712";"0,1047";"2,4331"
"1,5600";"0,1374";"0,0525";"113,4929";"0,1051";"2,4422"
"1,5660";"0,1378";"0,0528";"113,9018";"0,1055";"2,4510"
"1,5720";"0,1384";"0,0530";"114,3154";"0,1060";"2,4599"
"1,5780";"0,1389";"0,0532";"114,7488";"0,1064";"2,4692"
"1,5840";"0,1394";"0,0534";"115,2014";"0,1068";"2,4789"
"1,5900";"0,1399";"0,0536";"115,6164";"0,1071";"2,4879"
"1,5960";"0,1404";"0,0538";"115,9758";"0,1075";"2,4956"
"1,6020";"0,1408";"0,0540";"116,3205";"0,1080";"2,5030"
"1,6080";"0,1413";"0,0542";"116,6965";"0,1084";"2,5111"
"1,6140";"0,1418";"0,0544";"117,1399";"0,1088";"2,5206"
"1,6200";"0,1423";"0,0546";"117,5926";"0,1092";"2,5304"
"1,6260";"0,1428";"0,0548";"118,0320";"0,1096";"2,5398"
"1,6320";"0,1432";"0,0550";"118,4677";"0,1100";"2,5492"
"1,6380";"0,1437";"0,0552";"118,8784";"0,1104";"2,5580"
"1,6440";"0,1443";"0,0554";"119,2901";"0,1108";"2,5669"
"1,6500";"0,1447";"0,0556";"119,7088";"0,1111";"2,5759"
"1,6560";"0,1452";"0,0558";"120,1328";"0,1115";"2,5850"
"1,6620";"0,1457";"0,0559";"120,5686";"0,1119";"2,5944"
"1,6680";"0,1462";"0,0561";"120,9829";"0,1123";"2,6033"
"1,6740";"0,1468";"0,0563";"121,4301";"0,1126";"2,6130"
"1,6800";"0,1474";"0,0565";"121,8847";"0,1130";"2,6227"
"1,6860";"0,1479";"0,0567";"122,2857";"0,1134";"2,6314"
"1,6920";"0,1484";"0,0569";"122,6538";"0,1139";"2,6393"
"1,6980";"0,1489";"0,0571";"123,0583";"0,1143";"2,6480"
"1,7040";"0,1494";"0,0573";"123,5176";"0,1147";"2,6579"
"1,7100";"0,1499";"0,0575";"124,0097";"0,1150";"2,6685"
"1,7160";"0,1504";"0,0577";"124,5015";"0,1155";"2,6790"
"1,7220";"0,1509";"0,0580";"124,9586";"0,1159";"2,6889"
"1,7280";"0,1513";"0,0582";"125,3792";"0,1163";"2,6979"
"1,7340";"0,1518";"0,0584";"125,7655";"0,1167";"2,7062"
"1,7400";"0,1523";"0,0586";"126,1872";"0,1172";"2,7153"
"1,7460";"0,1528";"0,0588";"126,6015";"0,1176";"2,7242"
"1,7520";"0,1533";"0,0590";"126,9769";"0,1180";"2,7323"
"1,7580";"0,1538";"0,0592";"127,3028";"0,1184";"2,7393"
"1,7640";"0,1543";"0,0594";"127,6363";"0,1188";"2,7465"
"1,7700";"0,1548";"0,0596";"127,9865";"0,1191";"2,7540"
"1,7760";"0,1552";"0,0598";"128,3218";"0,1195";"2,7612"
"1,7820";"0,1558";"0,0599";"128,6721";"0,1199";"2,7688"
"1,7880";"0,1563";"0,0601";"129,0464";"0,1202";"2,7768"
"1,7940";"0,1569";"0,0603";"129,5039";"0,1206";"2,7867"
"1,8000";"0,1573";"0,0605";"130,0019";"0,1209";"2,7974"
"1,8060";"0,1579";"0,0607";"130,4538";"0,1214";"2,8071"
"1,8120";"0,1584";"0,0609";"130,9010";"0,1218";"2,8167"
"1,8180";"0,1589";"0,0611";"131,3647";"0,1223";"2,8267"
"1,8240";"0,1594";"0,0613";"131,8580";"0,1227";"2,8373"
"1,8300";"0,1599";"0,0615";"132,3460";"0,1231";"2,8478"
"1,8360";"0,1604";"0,0617";"132,8235";"0,1235";"2,8581"
"1,8420";"0,1609";"0,0619";"133,2764";"0,1239";"2,8679"
"1,8480";"0,1614";"0,0621";"133,7150";"0,1243";"2,8773"
"1,8540";"0,1618";"0,0623";"134,1615";"0,1247";"2,8869"
"1,8600";"0,1623";"0,0625";"134,5815";"0,1251";"2,8959"
"1,8660";"0,1628";"0,0627";"135,0325";"0,1255";"2,9056"
"1,8720";"0,1633";"0,0629";"135,4704";"0,1258";"2,9151"
"1,8780";"0,1638";"0,0631";"135,8528";"0,1262";"2,9233"
"1,8840";"0,1643";"0,0632";"136,2068";"0,1265";"2,9309"
"1,8900";"0,1648";"0,0634";"136,5493";"0,1268";"2,9383"
"1,8960";"0,1653";"0,0636";"136,8922";"0,1272";"2,9457"
"1,9020";"0,1658";"0,0638";"137,2495";"0,1276";"2,9534"
"1,9080";"0,1663";"0,0640";"137,6498";"0,1280";"2,9620"
"1,9140";"0,1669";"0,0642";"138,0614";"0,1284";"2,9708"
"1,9200";"0,1674";"0,0644";"138,4634";"0,1288";"2,9795"
"1,9260";"0,1679";"0,0646";"138,8879";"0,1292";"2,9886"
"1,9320";"0,1684";"0,0648";"139,2849";"0,1295";"2,9972"
"1,9380";"0,1689";"0,0650";"139,6911";"0,1299";"3,0059"
"1,9440";"0,1694";"0,0652";"140,1305";"0,1303";"3,0153"
"1,9500";"0,1699";"0,0654";"140,5681";"0,1307";"3,0248"
"1,9560";"0,1704";"0,0656";"140,9746";"0,1312";"3,0335"
"1,9620";"0,1708";"0,0658";"141,3712";"0,1316";"3,0420"
"1,9680";"0,1713";"0,0660";"141,7449";"0,1320";"3,0501"
"1,9740";"0,1718";"0,0662";"142,1422";"0,1324";"3,0586"
"1,9800";"0,1723";"0,0664";"142,5760";"0,1328";"3,0680"
"1,9860";"0,1728";"0,0666";"143,0063";"0,1332";"3,0772"
"1,9920";"0,1733";"0,0668";"143,5011";"0,1336";"3,0879"
"1,9980";"0,1738";"0,0670";"143,9776";"0,1340";"3,0981"
"2,0040";"0,1743";"0,0672";"144,4621";"0,1344";"3,1086"
"2,0100";"0,1748";"0,0673";"144,8941";"0,1347";"3,1179"
"2,0160";"0,1752";"0,0675";"145,2722";"0,1351";"3,1260"
"2,0220";"0,1758";"0,0677";"145,6082";"0,1355";"3,1332"
"2,0280";"0,1762";"0,0679";"145,9884";"0,1358";"3,1414"
"2,0340";"0,1767";"0,0681";"146,4359";"0,1362";"3,1510"
"2,0400";"0,1773";"0,0683";"146,9238";"0,1366";"3,1615"
"2,0460";"0,1779";"0,0685";"147,4265";"0,1370";"3,1723"
"2,0520";"0,1783";"0,0687";"147,9116";"0,1375";"3,1828"
"2,0580";"0,1789";"0,0690";"148,3802";"0,1379";"3,1929"
"2,0640";"0,1794";"0,0692";"148,8389";"0,1383";"3,2027"
"2,0700";"0,1799";"0,0694";"149,2855";"0,1388";"3,2123"
"2,0760";"0,1804";"0,0696";"149,7323";"0,1392";"3,2220"
"2,0820";"0,1809";"0,0698";"150,1464";"0,1396";"3,2309"
"2,0880";"0,1813";"0,0700";"150,5435";"0,1399";"3,2394"
"2,0940";"0,1818";"0,0701";"150,9444";"0,1403";"3,2480"
"2,1000";"0,1824";"0,0703";"151,3563";"0,1407";"3,2569"
"2,1060";"0,1828";"0,0705";"151,7668";"0,1411";"3,2657"
"2,1120";"0,1833";"0,0707";"152,1588";"0,1415";"3,2742"
"2,1180";"0,1838";"0,0709";"152,5902";"0,1419";"3,2835"
"2,1240";"0,1843";"0,0711";"153,0314";"0,1423";"3,2930"
"2,1300";"0,1848";"0,0713";"153,4704";"0,1426";"3,3024"
"2,1360";"0,1853";"0,0715";"153,9208";"0,1430";"3,3121"
"2,1420";"0,1858";"0,0717";"154,4029";"0,1433";"3,3225"
"2,1480";"0,1863";"0,0718";"154,8802";"0,1437";"3,3327"
"2,1540";"0,1867";"0,0720";"155,3341";"0,1440";"3,3425"
"2,1600";"0,1873";"0,0722";"155,7612";"0,1445";"3,3517"
"2,1660";"0,1878";"0,0724";"156,1966";"0,1449";"3,3611"
"2,1720";"0,1884";"0,0727";"156,6266";"0,1453";"3,3703"
"2,1780";"0,1888";"0,0729";"157,0312";"0,1458";"3,3790"
"2,1840";"0,1893";"0,0731";"157,4246";"0,1462";"3,3875"
"2,1900";"0,1899";"0,0733";"157,8311";"0,1466";"3,3962"
"2,1960";"0,1904";"0,0735";"158,2178";"0,1470";"3,4046"
"2,2020";"0,1909";"0,0737";"158,6031";"0,1474";"3,4128"
"2,2080";"0,1913";"0,0739";"158,9937";"0,1478";"3,4212"
"2,2140";"0,1918";"0,0741";"159,3658";"0,1482";"3,4293"
"2,2200";"0,1923";"0,0743";"159,7518";"0,1486";"3,4376"
"2,2260";"0,1928";"0,0745";"160,1439";"0,1490";"3,4460"
"2,2320";"0,1933";"0,0747";"160,5643";"0,1494";"3,4550"
"2,2380";"0,1938";"0,0749";"161,0219";"0,1498";"3,4649"
"2,2440";"0,1942";"0,0751";"161,5015";"0,1502";"3,4752"
"2,2500";"0,1948";"0,0753";"161,9889";"0,1505";"3,4857"
