Tiempo;Desplazamiento;Desplazamiento por tracción;Fuerza;Deformación por tracción (Deformación 1);Esfuerzo de tracción
"8,3760";"0,6981";"0,2839";"459,1931";"0,5677";"10,0785"
"8,3820";"0,6986";"0,2841";"459,3844";"0,5681";"10,0827"
"8,3880";"0,6991";"0,2842";"459,5772";"0,5685";"10,0869"
"8,3940";"0,6996";"0,2844";"459,8145";"0,5689";"10,0922"
"8,4000";"0,7001";"0,2846";"460,0617";"0,5693";"10,0976"
"8,4060";"0,7006";"0,2849";"460,3075";"0,5697";"10,1030"
"8,4120";"0,7011";"0,2851";"460,5822";"0,5702";"10,1090"
"8,4180";"0,7016";"0,2853";"460,8913";"0,5706";"10,1158"
"8,4240";"0,7021";"0,2855";"461,2336";"0,5709";"10,1233"
"8,4300";"0,7025";"0,2856";"461,5625";"0,5713";"10,1305"
"8,4360";"0,7031";"0,2858";"461,9308";"0,5716";"10,1386"
"8,4420";"0,7036";"0,2860";"462,2992";"0,5720";"10,1467"
"8,4480";"0,7041";"0,2862";"462,6221";"0,5724";"10,1538"
"8,4540";"0,7047";"0,2864";"462,9106";"0,5728";"10,1601"
"8,4600";"0,7052";"0,2866";"463,1879";"0,5732";"10,1662"
"8,4660";"0,7056";"0,2868";"463,4594";"0,5737";"10,1721"
"8,4720";"0,7062";"0,2870";"463,7010";"0,5741";"10,1775"
"8,4780";"0,7067";"0,2872";"463,9549";"0,5745";"10,1830"
"8,4840";"0,7071";"0,2874";"464,2667";"0,5749";"10,1899"
"8,4900";"0,7076";"0,2876";"464,5933";"0,5752";"10,1970"
"8,4960";"0,7081";"0,2878";"464,8942";"0,5756";"10,2036"
"8,5020";"0,7086";"0,2880";"465,1903";"0,5760";"10,2101"
"8,5080";"0,7091";"0,2882";"465,4741";"0,5764";"10,2164"
"8,5140";"0,7096";"0,2884";"465,7498";"0,5767";"10,2224"
"8,5200";"0,7100";"0,2886";"466,0337";"0,5771";"10,2287"
"8,5260";"0,7106";"0,2888";"466,3220";"0,5775";"10,2350"
"8,5320";"0,7111";"0,2890";"466,5860";"0,5780";"10,2408"
"8,5380";"0,7116";"0,2892";"466,8739";"0,5784";"10,2471"
"8,5440";"0,7121";"0,2894";"467,2012";"0,5789";"10,2543"
"8,5500";"0,7126";"0,2897";"467,5227";"0,5793";"10,2613"
"8,5560";"0,7131";"0,2898";"467,8634";"0,5797";"10,2688"
"8,5620";"0,7136";"0,2900";"468,1939";"0,5801";"10,2761"
"8,5680";"0,7142";"0,2902";"468,4722";"0,5804";"10,2822"
"8,5740";"0,7147";"0,2904";"468,7257";"0,5808";"10,2877"
"8,5800";"0,7152";"0,2906";"468,9748";"0,5812";"10,2932"
"8,5860";"0,7157";"0,2908";"469,2506";"0,5816";"10,2993"
"8,5920";"0,7162";"0,2910";"469,5302";"0,5820";"10,3054"
"8,5980";"0,7167";"0,2912";"469,7979";"0,5824";"10,3113"
"8,6040";"0,7172";"0,2914";"470,0789";"0,5828";"10,3174"
"8,6100";"0,7176";"0,2916";"470,3737";"0,5833";"10,3239"
"8,6160";"0,7181";"0,2918";"470,6557";"0,5837";"10,3301"
"8,6220";"0,7186";"0,2920";"470,9753";"0,5841";"10,3371"
"8,6280";"0,7191";"0,2922";"471,2868";"0,5845";"10,3439"
"8,6340";"0,7196";"0,2924";"471,6169";"0,5848";"10,3512"
"8,6400";"0,7201";"0,2926";"471,9104";"0,5852";"10,3576"
"8,6460";"0,7206";"0,2928";"472,1860";"0,5856";"10,3637"
"8,6520";"0,7211";"0,2930";"472,4879";"0,5860";"10,3703"
"8,6580";"0,7216";"0,2932";"472,7616";"0,5864";"10,3763"
"8,6640";"0,7221";"0,2934";"473,0407";"0,5868";"10,3824"
"8,6700";"0,7226";"0,2936";"473,3255";"0,5871";"10,3887"
"8,6760";"0,7231";"0,2938";"473,5992";"0,5875";"10,3947"
"8,6820";"0,7236";"0,2940";"473,8722";"0,5879";"10,4007"
"8,6880";"0,7241";"0,2942";"474,1146";"0,5883";"10,4060"
"8,6940";"0,7247";"0,2944";"474,3762";"0,5888";"10,4118"
"8,7000";"0,7252";"0,2946";"474,6631";"0,5892";"10,4181"
"8,7060";"0,7257";"0,2948";"474,9592";"0,5897";"10,4246"
"8,7120";"0,7262";"0,2951";"475,2249";"0,5901";"10,4304"
"8,7180";"0,7267";"0,2953";"475,5333";"0,5905";"10,4372"
"8,7240";"0,7271";"0,2954";"475,8714";"0,5909";"10,4446"
"8,7300";"0,7277";"0,2956";"476,2158";"0,5912";"10,4521"
"8,7360";"0,7281";"0,2958";"476,5620";"0,5916";"10,4597"
"8,7420";"0,7286";"0,2960";"476,8769";"0,5919";"10,4666"
"8,7480";"0,7291";"0,2962";"477,1323";"0,5923";"10,4722"
"8,7540";"0,7296";"0,2964";"477,3647";"0,5927";"10,4773"
"8,7600";"0,7301";"0,2965";"477,6480";"0,5931";"10,4836"
"8,7660";"0,7306";"0,2967";"477,9388";"0,5935";"10,4899"
"8,7720";"0,7311";"0,2969";"478,1906";"0,5939";"10,4955"
"8,7780";"0,7316";"0,2971";"478,4362";"0,5943";"10,5009"
"8,7840";"0,7321";"0,2973";"478,7052";"0,5947";"10,5068"
"8,7900";"0,7326";"0,2976";"478,9744";"0,5951";"10,5127"
"8,7960";"0,7331";"0,2978";"479,2776";"0,5955";"10,5193"
"8,8020";"0,7336";"0,2979";"479,5766";"0,5959";"10,5259"
"8,8080";"0,7341";"0,2981";"479,8623";"0,5963";"10,5322"
"8,8140";"0,7346";"0,2983";"480,1814";"0,5967";"10,5392"
"8,8200";"0,7352";"0,2986";"480,5129";"0,5971";"10,5464"
"8,8260";"0,7356";"0,2988";"480,8286";"0,5976";"10,5534"
"8,8320";"0,7362";"0,2990";"481,0811";"0,5980";"10,5589"
"8,8380";"0,7367";"0,2992";"481,3204";"0,5984";"10,5642"
"8,8440";"0,7371";"0,2994";"481,6065";"0,5988";"10,5704"
"8,8500";"0,7376";"0,2996";"481,9076";"0,5992";"10,5771"
"8,8560";"0,7381";"0,2998";"482,2239";"0,5997";"10,5840"
"8,8620";"0,7386";"0,3000";"482,5325";"0,6000";"10,5908"
"8,8680";"0,7391";"0,3002";"482,8047";"0,6004";"10,5967"
"8,8740";"0,7396";"0,3004";"483,0577";"0,6008";"10,6023"
"8,8800";"0,7401";"0,3006";"483,3233";"0,6012";"10,6081"
"8,8860";"0,7406";"0,3008";"483,5739";"0,6016";"10,6136"
"8,8920";"0,7411";"0,3010";"483,8172";"0,6020";"10,6190"
"8,8980";"0,7416";"0,3012";"484,0994";"0,6024";"10,6252"
"8,9040";"0,7421";"0,3014";"484,4244";"0,6027";"10,6323"
"8,9100";"0,7426";"0,3015";"484,7025";"0,6031";"10,6384"
"8,9160";"0,7431";"0,3017";"484,9953";"0,6034";"10,6448"
"8,9220";"0,7436";"0,3019";"485,3214";"0,6038";"10,6520"
"8,9280";"0,7441";"0,3021";"485,6728";"0,6042";"10,6597"
"8,9340";"0,7446";"0,3023";"486,0379";"0,6046";"10,6677"
"8,9400";"0,7452";"0,3025";"486,3194";"0,6050";"10,6739"
"8,9460";"0,7457";"0,3027";"486,5736";"0,6054";"10,6795"
"8,9520";"0,7461";"0,3029";"486,8407";"0,6057";"10,6853"
"8,9580";"0,7467";"0,3031";"487,1282";"0,6061";"10,6916"
"8,9640";"0,7472";"0,3033";"487,4166";"0,6065";"10,6980"
"8,9700";"0,7476";"0,3034";"487,6901";"0,6069";"10,7040"
"8,9760";"0,7481";"0,3036";"487,9421";"0,6073";"10,7095"
"8,9820";"0,7486";"0,3039";"488,1951";"0,6077";"10,7151"
"8,9880";"0,7491";"0,3041";"488,4556";"0,6081";"10,7208"
"8,9940";"0,7496";"0,3042";"488,7596";"0,6085";"10,7274"
"9,0000";"0,7501";"0,3044";"489,0334";"0,6089";"10,7335"
"9,0060";"0,7506";"0,3046";"489,2993";"0,6093";"10,7393"
"9,0120";"0,7511";"0,3048";"489,5866";"0,6097";"10,7456"
"9,0180";"0,7516";"0,3050";"489,9247";"0,6101";"10,7530"
"9,0240";"0,7521";"0,3052";"490,2822";"0,6105";"10,7609"
"9,0300";"0,7526";"0,3054";"490,5884";"0,6108";"10,7676"
"9,0360";"0,7531";"0,3056";"490,8563";"0,6112";"10,7735"
"9,0420";"0,7536";"0,3058";"491,1462";"0,6116";"10,7798"
"9,0480";"0,7541";"0,3060";"491,4104";"0,6120";"10,7856"
"9,0540";"0,7546";"0,3062";"491,6828";"0,6124";"10,7916"
"9,0600";"0,7551";"0,3064";"491,9227";"0,6128";"10,7969"
"9,0660";"0,7556";"0,3066";"492,1790";"0,6132";"10,8025"
"9,0720";"0,7562";"0,3068";"492,4561";"0,6136";"10,8086"
"9,0780";"0,7566";"0,3070";"492,7646";"0,6140";"10,8153"
"9,0840";"0,7572";"0,3072";"493,0764";"0,6143";"10,8222"
"9,0900";"0,7577";"0,3073";"493,3869";"0,6146";"10,8290"
"9,0960";"0,7581";"0,3075";"493,7176";"0,6150";"10,8363"
"9,1020";"0,7586";"0,3077";"494,0152";"0,6154";"10,8428"
"9,1080";"0,7591";"0,3079";"494,2892";"0,6158";"10,8488"
"9,1140";"0,7596";"0,3081";"494,5694";"0,6163";"10,8550"
"9,1200";"0,7601";"0,3083";"494,8434";"0,6167";"10,8610"
"9,1260";"0,7606";"0,3085";"495,1033";"0,6171";"10,8667"
"9,1320";"0,7610";"0,3087";"495,3531";"0,6174";"10,8722"
"9,1380";"0,7616";"0,3089";"495,6255";"0,6178";"10,8781"
"9,1440";"0,7621";"0,3091";"495,9259";"0,6182";"10,8847"
"9,1500";"0,7625";"0,3093";"496,1967";"0,6186";"10,8907"
"9,1560";"0,7630";"0,3095";"496,5282";"0,6190";"10,8980"
"9,1620";"0,7636";"0,3097";"496,8374";"0,6194";"10,9047"
"9,1680";"0,7641";"0,3099";"497,1373";"0,6198";"10,9113"
"9,1740";"0,7646";"0,3101";"497,4453";"0,6202";"10,9181"
"9,1800";"0,7652";"0,3103";"497,7596";"0,6206";"10,9250"
"9,1860";"0,7656";"0,3105";"498,0162";"0,6210";"10,9306"
"9,1920";"0,7662";"0,3107";"498,2755";"0,6214";"10,9363"
"9,1980";"0,7667";"0,3109";"498,5492";"0,6218";"10,9423"
"9,2040";"0,7672";"0,3111";"498,8500";"0,6221";"10,9489"
"9,2100";"0,7677";"0,3113";"499,1103";"0,6225";"10,9546"
"9,2160";"0,7682";"0,3115";"499,3958";"0,6230";"10,9609"
"9,2220";"0,7686";"0,3117";"499,6863";"0,6234";"10,9673"
"9,2280";"0,7692";"0,3119";"499,9730";"0,6238";"10,9736"
"9,2340";"0,7696";"0,3121";"500,2566";"0,6242";"10,9798"
"9,2400";"0,7701";"0,3123";"500,5357";"0,6246";"10,9859"
"9,2460";"0,7706";"0,3125";"500,8222";"0,6250";"10,9922"
"9,2520";"0,7711";"0,3127";"501,0757";"0,6254";"10,9978"
"9,2580";"0,7716";"0,3129";"501,3450";"0,6258";"11,0037"
"9,2640";"0,7721";"0,3131";"501,6433";"0,6263";"11,0102"
"9,2700";"0,7726";"0,3133";"501,9537";"0,6266";"11,0170"
"9,2760";"0,7731";"0,3135";"502,2569";"0,6270";"11,0237"
"9,2820";"0,7736";"0,3137";"502,5418";"0,6273";"11,0299"
"9,2880";"0,7741";"0,3139";"502,8043";"0,6277";"11,0357"
"9,2940";"0,7746";"0,3141";"503,0891";"0,6281";"11,0420"
"9,3000";"0,7751";"0,3142";"503,3722";"0,6285";"11,0482"
"9,3060";"0,7757";"0,3145";"503,6783";"0,6289";"11,0549"
"9,3120";"0,7762";"0,3147";"503,9107";"0,6293";"11,0600"
"9,3180";"0,7767";"0,3149";"504,1821";"0,6298";"11,0659"
"9,3240";"0,7772";"0,3151";"504,4693";"0,6302";"11,0722"
"9,3300";"0,7777";"0,3153";"504,7557";"0,6307";"11,0785"
"9,3360";"0,7782";"0,3156";"505,0315";"0,6311";"11,0846"
"9,3420";"0,7787";"0,3158";"505,2801";"0,6315";"11,0900"
"9,3480";"0,7791";"0,3159";"505,5339";"0,6319";"11,0956"
"9,3540";"0,7796";"0,3161";"505,7771";"0,6322";"11,1010"
"9,3600";"0,7801";"0,3163";"506,0433";"0,6326";"11,1068"
"9,3660";"0,7806";"0,3165";"506,3579";"0,6329";"11,1137"
"9,3720";"0,7811";"0,3167";"506,6845";"0,6333";"11,1209"
"9,3780";"0,7816";"0,3169";"507,0093";"0,6338";"11,1280"
"9,3840";"0,7821";"0,3171";"507,3564";"0,6342";"11,1356"
"9,3900";"0,7826";"0,3173";"507,6689";"0,6345";"11,1425"
"9,3960";"0,7831";"0,3174";"507,9449";"0,6349";"11,1485"
"9,4020";"0,7835";"0,3176";"508,2134";"0,6352";"11,1544"
"9,4080";"0,7841";"0,3178";"508,4893";"0,6355";"11,1605"
"9,4140";"0,7846";"0,3179";"508,7899";"0,6359";"11,1671"
"9,4200";"0,7851";"0,3181";"509,0775";"0,6363";"11,1734"
"9,4260";"0,7857";"0,3183";"509,3132";"0,6367";"11,1786"
"9,4320";"0,7862";"0,3186";"509,5583";"0,6371";"11,1839"
"9,4380";"0,7867";"0,3188";"509,8423";"0,6376";"11,1902"
"9,4440";"0,7872";"0,3190";"510,1349";"0,6380";"11,1966"
"9,4500";"0,7877";"0,3192";"510,4296";"0,6385";"11,2031"
"9,4560";"0,7882";"0,3194";"510,7171";"0,6389";"11,2094"
"9,4620";"0,7887";"0,3197";"511,0047";"0,6393";"11,2157"
"9,4680";"0,7891";"0,3199";"511,3050";"0,6397";"11,2223"
"9,4740";"0,7896";"0,3201";"511,5992";"0,6402";"11,2287"
"9,4800";"0,7901";"0,3203";"511,8625";"0,6406";"11,2345"
"9,4860";"0,7906";"0,3205";"512,1117";"0,6409";"11,2400"
"9,4920";"0,7911";"0,3207";"512,3369";"0,6413";"11,2449"
"9,4980";"0,7916";"0,3208";"512,5986";"0,6417";"11,2507"
"9,5040";"0,7921";"0,3210";"512,8752";"0,6420";"11,2567"
"9,5100";"0,7925";"0,3212";"513,1277";"0,6424";"11,2623"
"9,5160";"0,7931";"0,3214";"513,3849";"0,6428";"11,2679"
"9,5220";"0,7936";"0,3216";"513,6348";"0,6431";"11,2734"
"9,5280";"0,7940";"0,3218";"513,9175";"0,6435";"11,2796"
"9,5340";"0,7946";"0,3219";"514,1858";"0,6439";"11,2855"
"9,5400";"0,7951";"0,3221";"514,4514";"0,6443";"11,2913"
"9,5460";"0,7956";"0,3223";"514,7043";"0,6446";"11,2969"
"9,5520";"0,7962";"0,3225";"514,9739";"0,6450";"11,3028"
"9,5580";"0,7967";"0,3227";"515,2927";"0,6454";"11,3098"
"9,5640";"0,7972";"0,3229";"515,6364";"0,6458";"11,3173"
"9,5700";"0,7977";"0,3231";"515,9679";"0,6463";"11,3246"
"9,5760";"0,7982";"0,3233";"516,2602";"0,6467";"11,3310"
"9,5820";"0,7987";"0,3236";"516,5153";"0,6471";"11,3366"
"9,5880";"0,7991";"0,3238";"516,7681";"0,6475";"11,3422"
"9,5940";"0,7996";"0,3240";"517,0510";"0,6479";"11,3484"
"9,6000";"0,8001";"0,3242";"517,3630";"0,6483";"11,3552"
"9,6060";"0,8006";"0,3244";"517,6559";"0,6487";"11,3617"
"9,6120";"0,8011";"0,3246";"517,9371";"0,6491";"11,3678"
"9,6180";"0,8016";"0,3248";"518,2250";"0,6495";"11,3742"
"9,6240";"0,8021";"0,3249";"518,5450";"0,6499";"11,3812"
"9,6300";"0,8026";"0,3251";"518,8486";"0,6503";"11,3878"
"9,6360";"0,8031";"0,3253";"519,1572";"0,6507";"11,3946"
"9,6420";"0,8036";"0,3255";"519,4444";"0,6511";"11,4009"
"9,6480";"0,8041";"0,3257";"519,6842";"0,6515";"11,4062"
"9,6540";"0,8046";"0,3259";"519,9443";"0,6519";"11,4119"
"9,6600";"0,8051";"0,3261";"520,2361";"0,6523";"11,4183"
"9,6660";"0,8057";"0,3263";"520,5036";"0,6527";"11,4242"
"9,6720";"0,8061";"0,3265";"520,7488";"0,6530";"11,4296"
"9,6780";"0,8067";"0,3267";"521,0205";"0,6534";"11,4355"
"9,6840";"0,8072";"0,3269";"521,3194";"0,6538";"11,4421"
"9,6900";"0,8076";"0,3271";"521,5698";"0,6541";"11,4476"
"9,6960";"0,8081";"0,3273";"521,8186";"0,6545";"11,4530"
"9,7020";"0,8087";"0,3275";"522,0564";"0,6549";"11,4583"
"9,7080";"0,8091";"0,3276";"522,2808";"0,6553";"11,4632"
"9,7140";"0,8096";"0,3278";"522,5400";"0,6556";"11,4689"
"9,7200";"0,8101";"0,3280";"522,8734";"0,6560";"11,4762"
"9,7260";"0,8106";"0,3282";"523,2188";"0,6564";"11,4838"
"9,7320";"0,8111";"0,3284";"523,5435";"0,6568";"11,4909"
"9,7380";"0,8116";"0,3286";"523,8596";"0,6572";"11,4978"
"9,7440";"0,8121";"0,3288";"524,1786";"0,6575";"11,5048"
"9,7500";"0,8126";"0,3290";"524,5098";"0,6579";"11,5121"
"9,7560";"0,8131";"0,3292";"524,8166";"0,6583";"11,5188"
"9,7620";"0,8135";"0,3294";"525,0555";"0,6587";"11,5241"
"9,7680";"0,8141";"0,3296";"525,2868";"0,6591";"11,5292"
"9,7740";"0,8146";"0,3298";"525,5732";"0,6595";"11,5354"
"9,7800";"0,8150";"0,3300";"525,8434";"0,6600";"11,5414"
"9,7860";"0,8156";"0,3302";"526,0762";"0,6603";"11,5465"
"9,7920";"0,8161";"0,3304";"526,3143";"0,6607";"11,5517"
"9,7980";"0,8166";"0,3306";"526,5761";"0,6611";"11,5575"
"9,8040";"0,8171";"0,3308";"526,8591";"0,6616";"11,5637"
"9,8100";"0,8176";"0,3310";"527,0855";"0,6620";"11,5686"
"9,8160";"0,8181";"0,3312";"527,3162";"0,6624";"11,5737"
"9,8220";"0,8187";"0,3314";"527,6113";"0,6628";"11,5802"
"9,8280";"0,8191";"0,3316";"527,8798";"0,6632";"11,5861"
"9,8340";"0,8196";"0,3318";"528,1401";"0,6636";"11,5918"
"9,8400";"0,8201";"0,3320";"528,4016";"0,6640";"11,5975"
"9,8460";"0,8206";"0,3322";"528,7050";"0,6644";"11,6042"
"9,8520";"0,8211";"0,3324";"529,0601";"0,6647";"11,6120"
"9,8580";"0,8216";"0,3325";"529,4359";"0,6650";"11,6202"
"9,8640";"0,8221";"0,3327";"529,7999";"0,6654";"11,6282"
"9,8700";"0,8226";"0,3329";"530,1038";"0,6657";"11,6349"
"9,8760";"0,8231";"0,3330";"530,3762";"0,6660";"11,6409"
"9,8820";"0,8236";"0,3332";"530,5961";"0,6664";"11,6457"
"9,8880";"0,8240";"0,3334";"530,7880";"0,6668";"11,6499"
"9,8940";"0,8245";"0,3336";"531,0060";"0,6671";"11,6547"
"9,9000";"0,8251";"0,3338";"531,2354";"0,6675";"11,6597"
"9,9060";"0,8256";"0,3340";"531,5209";"0,6680";"11,6660"
"9,9120";"0,8261";"0,3342";"531,8486";"0,6684";"11,6732"
"9,9180";"0,8267";"0,3344";"532,1869";"0,6688";"11,6806"
"9,9240";"0,8271";"0,3346";"532,5166";"0,6692";"11,6878"
"9,9300";"0,8277";"0,3348";"532,8212";"0,6696";"11,6945"
"9,9360";"0,8282";"0,3350";"533,0997";"0,6700";"11,7006"
"9,9420";"0,8287";"0,3352";"533,3671";"0,6705";"11,7065"
"9,9480";"0,8292";"0,3355";"533,6422";"0,6709";"11,7125"
"9,9540";"0,8297";"0,3357";"533,8940";"0,6714";"11,7181"
"9,9600";"0,8301";"0,3359";"534,1769";"0,6718";"11,7243"
"9,9660";"0,8307";"0,3361";"534,4351";"0,6721";"11,7299"
"9,9720";"0,8311";"0,3363";"534,6553";"0,6725";"11,7348"
"9,9780";"0,8316";"0,3364";"534,9207";"0,6729";"11,7406"
"9,9840";"0,8321";"0,3366";"535,2462";"0,6733";"11,7477"
"9,9900";"0,8326";"0,3368";"535,5885";"0,6736";"11,7553"
"9,9960";"0,8331";"0,3370";"535,9175";"0,6740";"11,7625"
"10,0020";"0,8336";"0,3372";"536,2217";"0,6744";"11,7692"
"10,0080";"0,8341";"0,3374";"536,5374";"0,6748";"11,7761"
"10,0140";"0,8345";"0,3376";"536,8502";"0,6752";"11,7830"
"10,0200";"0,8351";"0,3378";"537,1254";"0,6756";"11,7890"
"10,0260";"0,8356";"0,3380";"537,3964";"0,6760";"11,7949"
"10,0320";"0,8361";"0,3382";"537,6828";"0,6763";"11,8012"
"10,0380";"0,8366";"0,3384";"537,9774";"0,6767";"11,8077"
"10,0440";"0,8372";"0,3386";"538,2746";"0,6771";"11,8142"
"10,0500";"0,8377";"0,3387";"538,5411";"0,6775";"11,8201"
"10,0560";"0,8382";"0,3389";"538,8044";"0,6779";"11,8258"
"10,0620";"0,8387";"0,3392";"539,0674";"0,6783";"11,8316"
"10,0680";"0,8392";"0,3394";"539,3362";"0,6788";"11,8375"
"10,0740";"0,8397";"0,3396";"539,6292";"0,6792";"11,8439"
"10,0800";"0,8402";"0,3398";"539,9280";"0,6797";"11,8505"
"10,0860";"0,8406";"0,3401";"540,2295";"0,6801";"11,8571"
"10,0920";"0,8411";"0,3403";"540,4637";"0,6805";"11,8623"
"10,0980";"0,8416";"0,3405";"540,6848";"0,6809";"11,8671"
"10,1040";"0,8421";"0,3406";"540,9268";"0,6813";"11,8724"
"10,1100";"0,8426";"0,3408";"541,1926";"0,6816";"11,8783"
"10,1160";"0,8431";"0,3410";"541,4827";"0,6820";"11,8846"
"10,1220";"0,8436";"0,3412";"541,7794";"0,6823";"11,8911"
"10,1280";"0,8441";"0,3414";"542,0840";"0,6827";"11,8978"
"10,1340";"0,8446";"0,3415";"542,3755";"0,6831";"11,9042"
"10,1400";"0,8450";"0,3417";"542,6485";"0,6834";"11,9102"
"10,1460";"0,8456";"0,3419";"542,9329";"0,6839";"11,9165"
"10,1520";"0,8461";"0,3421";"543,2297";"0,6842";"11,9230"
"10,1580";"0,8466";"0,3423";"543,4791";"0,6846";"11,9284"
"10,1640";"0,8471";"0,3425";"543,7390";"0,6851";"11,9341"
"10,1700";"0,8477";"0,3427";"544,0308";"0,6855";"11,9406"
"10,1760";"0,8482";"0,3430";"544,3191";"0,6859";"11,9469"
"10,1820";"0,8487";"0,3432";"544,6219";"0,6864";"11,9535"
"10,1880";"0,8492";"0,3434";"544,9583";"0,6867";"11,9609"
"10,1940";"0,8497";"0,3436";"545,3157";"0,6871";"11,9688"
"10,2000";"0,8502";"0,3438";"545,6209";"0,6876";"11,9755"
"10,2060";"0,8506";"0,3440";"545,8890";"0,6880";"11,9813"
"10,2120";"0,8511";"0,3442";"546,1569";"0,6884";"11,9872"
"10,2180";"0,8516";"0,3444";"546,4191";"0,6888";"11,9930"
"10,2240";"0,8521";"0,3446";"546,6919";"0,6892";"11,9990"
"10,2300";"0,8526";"0,3448";"546,9270";"0,6895";"12,0041"
"10,2360";"0,8531";"0,3449";"547,1626";"0,6899";"12,0093"
"10,2420";"0,8536";"0,3451";"547,3851";"0,6902";"12,0142"
"10,2480";"0,8541";"0,3453";"547,6138";"0,6906";"12,0192"
"10,2540";"0,8546";"0,3455";"547,8619";"0,6910";"12,0246"
"10,2600";"0,8551";"0,3457";"548,0952";"0,6914";"12,0298"
"10,2660";"0,8556";"0,3459";"548,3502";"0,6918";"12,0354"
"10,2720";"0,8561";"0,3461";"548,6125";"0,6922";"12,0411"
"10,2780";"0,8567";"0,3463";"548,9275";"0,6926";"12,0480"
"10,2840";"0,8572";"0,3465";"549,2509";"0,6930";"12,0551"
"10,2900";"0,8577";"0,3467";"549,5469";"0,6934";"12,0616"
"10,2960";"0,8582";"0,3469";"549,8344";"0,6938";"12,0679"
"10,3020";"0,8587";"0,3471";"550,1045";"0,6942";"12,0739"
"10,3080";"0,8592";"0,3473";"550,3718";"0,6947";"12,0797"
"10,3140";"0,8597";"0,3475";"550,6859";"0,6951";"12,0866"
"10,3200";"0,8601";"0,3478";"551,0112";"0,6955";"12,0938"
"10,3260";"0,8606";"0,3480";"551,3469";"0,6959";"12,1011"
"10,3320";"0,8611";"0,3482";"551,6286";"0,6963";"12,1073"
"10,3380";"0,8616";"0,3484";"551,8508";"0,6967";"12,1122"
"10,3440";"0,8621";"0,3486";"552,1038";"0,6971";"12,1177"
"10,3500";"0,8626";"0,3488";"552,3740";"0,6975";"12,1237"
"10,3560";"0,8630";"0,3490";"552,6938";"0,6979";"12,1307"
"10,3620";"0,8636";"0,3492";"552,9866";"0,6983";"12,1371"
"10,3680";"0,8641";"0,3493";"553,2747";"0,6987";"12,1434"
"10,3740";"0,8646";"0,3495";"553,5483";"0,6990";"12,1494"
"10,3800";"0,8651";"0,3497";"553,7958";"0,6994";"12,1549"
"10,3860";"0,8656";"0,3499";"554,0688";"0,6998";"12,1609"
"10,3920";"0,8661";"0,3501";"554,3384";"0,7002";"12,1668"
"10,3980";"0,8666";"0,3503";"554,6382";"0,7006";"12,1734"
"10,4040";"0,8671";"0,3505";"554,9164";"0,7009";"12,1795"
"10,4100";"0,8676";"0,3507";"555,1956";"0,7013";"12,1856"
"10,4160";"0,8681";"0,3509";"555,5020";"0,7017";"12,1923"
"10,4220";"0,8687";"0,3511";"555,8070";"0,7022";"12,1990"
"10,4280";"0,8691";"0,3513";"556,0854";"0,7026";"12,2051"
"10,4340";"0,8696";"0,3515";"556,3707";"0,7031";"12,2114"
"10,4400";"0,8701";"0,3517";"556,6518";"0,7035";"12,2176"
"10,4460";"0,8706";"0,3519";"556,9177";"0,7039";"12,2234"
"10,4520";"0,8711";"0,3521";"557,1852";"0,7043";"12,2293"
"10,4580";"0,8716";"0,3523";"557,4598";"0,7046";"12,2353"
"10,4640";"0,8721";"0,3525";"557,7417";"0,7050";"12,2415"
"10,4700";"0,8726";"0,3527";"558,0109";"0,7054";"12,2474"
"10,4760";"0,8731";"0,3529";"558,2976";"0,7058";"12,2537"
"10,4820";"0,8736";"0,3531";"558,5442";"0,7062";"12,2591"
"10,4880";"0,8741";"0,3533";"558,7902";"0,7065";"12,2645"
"10,4940";"0,8746";"0,3534";"559,0726";"0,7069";"12,2707"
"10,5000";"0,8751";"0,3536";"559,4048";"0,7072";"12,2780"
"10,5060";"0,8756";"0,3538";"559,7776";"0,7076";"12,2862"
"10,5120";"0,8761";"0,3540";"560,0864";"0,7081";"12,2929"
"10,5180";"0,8766";"0,3542";"560,3533";"0,7084";"12,2988"
"10,5240";"0,8771";"0,3544";"560,6111";"0,7088";"12,3045"
"10,5300";"0,8777";"0,3546";"560,8458";"0,7091";"12,3096"
"10,5360";"0,8782";"0,3548";"561,0851";"0,7095";"12,3149"
"10,5420";"0,8787";"0,3550";"561,3423";"0,7099";"12,3205"
"10,5480";"0,8792";"0,3552";"561,6325";"0,7103";"12,3269"
"10,5540";"0,8797";"0,3554";"561,9715";"0,7108";"12,3343"
"10,5600";"0,8802";"0,3556";"562,3577";"0,7112";"12,3428"
"10,5660";"0,8807";"0,3558";"562,7088";"0,7116";"12,3505"
"10,5720";"0,8811";"0,3560";"563,0387";"0,7120";"12,3577"
"10,5780";"0,8816";"0,3562";"563,3133";"0,7124";"12,3638"
"10,5840";"0,8821";"0,3564";"563,5707";"0,7128";"12,3694"
"10,5900";"0,8826";"0,3566";"563,8190";"0,7132";"12,3749"
"10,5960";"0,8831";"0,3568";"564,0469";"0,7136";"12,3799"
"10,6020";"0,8836";"0,3570";"564,2507";"0,7139";"12,3843"
"10,6080";"0,8841";"0,3572";"564,5098";"0,7143";"12,3900"
"10,6140";"0,8846";"0,3573";"564,7960";"0,7147";"12,3963"
"10,6200";"0,8851";"0,3575";"565,0787";"0,7150";"12,4025"
"10,6260";"0,8856";"0,3577";"565,3503";"0,7154";"12,4085"
