Tiempo;Desplazamiento;Desplazamiento por tracción;Fuerza;Deformación por tracción (Deformación 1);Esfuerzo de tracción
"6,7980";"0,5666";"0,2256";"367,6093";"0,4511";"8,0863"
"6,8040";"0,5672";"0,2257";"367,9287";"0,4515";"8,0933"
"6,8100";"0,5676";"0,2259";"368,2195";"0,4519";"8,0997"
"6,8160";"0,5681";"0,2261";"368,4912";"0,4522";"8,1057"
"6,8220";"0,5687";"0,2263";"368,7577";"0,4526";"8,1115"
"6,8280";"0,5691";"0,2265";"368,9769";"0,4530";"8,1163"
"6,8340";"0,5696";"0,2267";"369,1907";"0,4534";"8,1210"
"6,8400";"0,5702";"0,2268";"369,4400";"0,4537";"8,1265"
"6,8460";"0,5707";"0,2270";"369,7419";"0,4541";"8,1332"
"6,8520";"0,5712";"0,2272";"370,0139";"0,4545";"8,1392"
"6,8580";"0,5717";"0,2275";"370,3046";"0,4549";"8,1455"
"6,8640";"0,5722";"0,2277";"370,6106";"0,4553";"8,1523"
"6,8700";"0,5727";"0,2279";"370,9273";"0,4558";"8,1592"
"6,8760";"0,5732";"0,2281";"371,2269";"0,4562";"8,1658"
"6,8820";"0,5737";"0,2283";"371,5483";"0,4567";"8,1729"
"6,8880";"0,5742";"0,2285";"371,8511";"0,4571";"8,1796"
"6,8940";"0,5747";"0,2287";"372,1506";"0,4575";"8,1862"
"6,9000";"0,5751";"0,2289";"372,4396";"0,4579";"8,1925"
"6,9060";"0,5757";"0,2291";"372,7386";"0,4583";"8,1991"
"6,9120";"0,5762";"0,2293";"373,0319";"0,4586";"8,2055"
"6,9180";"0,5766";"0,2295";"373,3342";"0,4590";"8,2122"
"6,9240";"0,5771";"0,2296";"373,6177";"0,4593";"8,2184"
"6,9300";"0,5776";"0,2298";"373,8750";"0,4597";"8,2241"
"6,9360";"0,5781";"0,2300";"374,1466";"0,4600";"8,2301"
"6,9420";"0,5786";"0,2302";"374,4065";"0,4604";"8,2358"
"6,9480";"0,5792";"0,2304";"374,6594";"0,4607";"8,2413"
"6,9540";"0,5796";"0,2306";"374,9649";"0,4611";"8,2481"
"6,9600";"0,5801";"0,2307";"375,2874";"0,4615";"8,2552"
"6,9660";"0,5806";"0,2309";"375,5963";"0,4619";"8,2619"
"6,9720";"0,5811";"0,2311";"375,9036";"0,4623";"8,2687"
"6,9780";"0,5817";"0,2314";"376,2105";"0,4627";"8,2755"
"6,9840";"0,5822";"0,2316";"376,5182";"0,4631";"8,2822"
"6,9900";"0,5827";"0,2318";"376,8435";"0,4636";"8,2894"
"6,9960";"0,5832";"0,2320";"377,1299";"0,4640";"8,2957"
"7,0020";"0,5837";"0,2322";"377,4071";"0,4644";"8,3018"
"7,0080";"0,5842";"0,2324";"377,6929";"0,4648";"8,3081"
"7,0140";"0,5847";"0,2326";"377,9813";"0,4652";"8,3144"
"7,0200";"0,5852";"0,2328";"378,2662";"0,4655";"8,3207"
"7,0260";"0,5856";"0,2330";"378,5336";"0,4659";"8,3266"
"7,0320";"0,5862";"0,2331";"378,7619";"0,4663";"8,3316"
"7,0380";"0,5867";"0,2333";"379,0076";"0,4667";"8,3370"
"7,0440";"0,5871";"0,2336";"379,2747";"0,4671";"8,3429"
"7,0500";"0,5876";"0,2337";"379,5453";"0,4675";"8,3488"
"7,0560";"0,5881";"0,2339";"379,7871";"0,4679";"8,3541"
"7,0620";"0,5886";"0,2341";"380,0121";"0,4683";"8,3591"
"7,0680";"0,5891";"0,2343";"380,2602";"0,4686";"8,3645"
"7,0740";"0,5896";"0,2345";"380,5320";"0,4690";"8,3705"
"7,0800";"0,5901";"0,2347";"380,8191";"0,4694";"8,3768"
"7,0860";"0,5906";"0,2349";"381,1356";"0,4698";"8,3838"
"7,0920";"0,5912";"0,2351";"381,4741";"0,4702";"8,3912"
"7,0980";"0,5916";"0,2353";"381,8143";"0,4706";"8,3987"
"7,1040";"0,5922";"0,2355";"382,1417";"0,4710";"8,4059"
"7,1100";"0,5927";"0,2357";"382,4189";"0,4714";"8,4120"
"7,1160";"0,5931";"0,2359";"382,7212";"0,4718";"8,4187"
"7,1220";"0,5937";"0,2361";"383,0072";"0,4722";"8,4250"
"7,1280";"0,5942";"0,2363";"383,2927";"0,4726";"8,4312"
"7,1340";"0,5947";"0,2365";"383,6117";"0,4729";"8,4383"
"7,1400";"0,5951";"0,2367";"383,9500";"0,4734";"8,4457"
"7,1460";"0,5957";"0,2369";"384,2320";"0,4738";"8,4519"
"7,1520";"0,5961";"0,2371";"384,4701";"0,4742";"8,4571"
"7,1580";"0,5966";"0,2373";"384,6842";"0,4745";"8,4619"
"7,1640";"0,5971";"0,2374";"384,9536";"0,4749";"8,4678"
"7,1700";"0,5976";"0,2376";"385,2466";"0,4753";"8,4742"
"7,1760";"0,5981";"0,2378";"385,5609";"0,4756";"8,4811"
"7,1820";"0,5986";"0,2380";"385,8651";"0,4760";"8,4878"
"7,1880";"0,5991";"0,2382";"386,1396";"0,4764";"8,4939"
"7,1940";"0,5996";"0,2384";"386,4495";"0,4768";"8,5007"
"7,2000";"0,6001";"0,2386";"386,7750";"0,4772";"8,5078"
"7,2060";"0,6006";"0,2388";"387,0720";"0,4776";"8,5144"
"7,2120";"0,6011";"0,2390";"387,3611";"0,4780";"8,5207"
"7,2180";"0,6016";"0,2392";"387,6277";"0,4784";"8,5266"
"7,2240";"0,6021";"0,2394";"387,9238";"0,4788";"8,5331"
"7,2300";"0,6027";"0,2396";"388,2171";"0,4792";"8,5396"
"7,2360";"0,6032";"0,2398";"388,5226";"0,4796";"8,5463"
"7,2420";"0,6037";"0,2400";"388,8003";"0,4800";"8,5524"
"7,2480";"0,6042";"0,2402";"389,0528";"0,4804";"8,5579"
"7,2540";"0,6047";"0,2404";"389,3062";"0,4808";"8,5635"
"7,2600";"0,6052";"0,2406";"389,5726";"0,4811";"8,5694"
"7,2660";"0,6057";"0,2407";"389,8370";"0,4815";"8,5752"
"7,2720";"0,6062";"0,2409";"390,1114";"0,4819";"8,5812"
"7,2780";"0,6066";"0,2411";"390,4148";"0,4823";"8,5879"
"7,2840";"0,6072";"0,2414";"390,7367";"0,4827";"8,5950"
"7,2900";"0,6076";"0,2416";"391,0484";"0,4832";"8,6018"
"7,2960";"0,6081";"0,2418";"391,3034";"0,4836";"8,6075"
"7,3020";"0,6086";"0,2420";"391,5482";"0,4840";"8,6128"
"7,3080";"0,6091";"0,2422";"391,8047";"0,4844";"8,6185"
"7,3140";"0,6096";"0,2424";"392,1040";"0,4848";"8,6251"
"7,3200";"0,6101";"0,2426";"392,3904";"0,4852";"8,6314"
"7,3260";"0,6106";"0,2428";"392,6617";"0,4856";"8,6373"
"7,3320";"0,6111";"0,2430";"392,9434";"0,4859";"8,6435"
"7,3380";"0,6116";"0,2431";"393,2552";"0,4863";"8,6504"
"7,3440";"0,6122";"0,2433";"393,6037";"0,4867";"8,6581"
"7,3500";"0,6127";"0,2435";"393,9396";"0,4870";"8,6654"
"7,3560";"0,6132";"0,2437";"394,2510";"0,4874";"8,6723"
"7,3620";"0,6137";"0,2439";"394,5814";"0,4878";"8,6796"
"7,3680";"0,6142";"0,2441";"394,9090";"0,4881";"8,6868"
"7,3740";"0,6147";"0,2443";"395,2249";"0,4885";"8,6937"
"7,3800";"0,6152";"0,2445";"395,5294";"0,4889";"8,7004"
"7,3860";"0,6157";"0,2447";"395,8346";"0,4894";"8,7071"
"7,3920";"0,6162";"0,2449";"396,1167";"0,4899";"8,7133"
"7,3980";"0,6167";"0,2451";"396,3912";"0,4903";"8,7194"
"7,4040";"0,6171";"0,2453";"396,6332";"0,4907";"8,7247"
"7,4100";"0,6177";"0,2455";"396,8861";"0,4910";"8,7303"
"7,4160";"0,6181";"0,2457";"397,0953";"0,4914";"8,7349"
"7,4220";"0,6186";"0,2459";"397,2757";"0,4918";"8,7388"
"7,4280";"0,6191";"0,2461";"397,5438";"0,4922";"8,7447"
"7,4340";"0,6197";"0,2463";"397,8769";"0,4926";"8,7520"
"7,4400";"0,6201";"0,2465";"398,2165";"0,4930";"8,7595"
"7,4460";"0,6206";"0,2467";"398,5551";"0,4934";"8,7670"
"7,4520";"0,6211";"0,2469";"398,9043";"0,4938";"8,7746"
"7,4580";"0,6216";"0,2471";"399,2636";"0,4942";"8,7826"
"7,4640";"0,6222";"0,2473";"399,6080";"0,4945";"8,7901"
"7,4700";"0,6227";"0,2475";"399,9047";"0,4949";"8,7967"
"7,4760";"0,6232";"0,2477";"400,1696";"0,4953";"8,8025"
"7,4820";"0,6237";"0,2479";"400,4347";"0,4957";"8,8083"
"7,4880";"0,6243";"0,2481";"400,6995";"0,4962";"8,8141"
"7,4940";"0,6247";"0,2483";"400,9730";"0,4966";"8,8202"
"7,5000";"0,6252";"0,2485";"401,2657";"0,4970";"8,8266"
"7,5060";"0,6257";"0,2487";"401,5880";"0,4974";"8,8337"
"7,5120";"0,6262";"0,2489";"401,9100";"0,4978";"8,8408"
"7,5180";"0,6267";"0,2491";"402,2291";"0,4982";"8,8478"
"7,5240";"0,6272";"0,2493";"402,5077";"0,4985";"8,8539"
"7,5300";"0,6276";"0,2495";"402,7548";"0,4989";"8,8593"
"7,5360";"0,6281";"0,2497";"402,9924";"0,4994";"8,8646"
"7,5420";"0,6286";"0,2499";"403,2261";"0,4998";"8,8697"
"7,5480";"0,6291";"0,2501";"403,4832";"0,5002";"8,8754"
"7,5540";"0,6296";"0,2503";"403,7586";"0,5006";"8,8814"
"7,5600";"0,6301";"0,2505";"404,0638";"0,5009";"8,8881"
"7,5660";"0,6306";"0,2507";"404,3328";"0,5014";"8,8941"
"7,5720";"0,6311";"0,2509";"404,6094";"0,5017";"8,9001"
"7,5780";"0,6317";"0,2511";"404,9063";"0,5021";"8,9067"
"7,5840";"0,6322";"0,2513";"405,1929";"0,5025";"8,9130"
"7,5900";"0,6327";"0,2515";"405,5048";"0,5029";"8,9198"
"7,5960";"0,6332";"0,2517";"405,8365";"0,5034";"8,9271"
"7,6020";"0,6337";"0,2519";"406,1344";"0,5038";"8,9337"
"7,6080";"0,6342";"0,2521";"406,4653";"0,5042";"8,9410"
"7,6140";"0,6347";"0,2523";"406,7926";"0,5047";"8,9482"
"7,6200";"0,6352";"0,2525";"407,0825";"0,5051";"8,9545"
"7,6260";"0,6357";"0,2527";"407,3576";"0,5054";"8,9606"
"7,6320";"0,6362";"0,2529";"407,6689";"0,5058";"8,9674"
"7,6380";"0,6366";"0,2531";"408,0226";"0,5062";"8,9752"
"7,6440";"0,6372";"0,2533";"408,3654";"0,5065";"8,9828"
"7,6500";"0,6377";"0,2534";"408,7104";"0,5069";"8,9904"
"7,6560";"0,6381";"0,2536";"409,0169";"0,5072";"8,9971"
"7,6620";"0,6386";"0,2538";"409,2875";"0,5076";"9,0030"
"7,6680";"0,6391";"0,2540";"409,5252";"0,5079";"9,0083"
"7,6740";"0,6396";"0,2541";"409,7238";"0,5083";"9,0126"
"7,6800";"0,6401";"0,2543";"409,9411";"0,5086";"9,0174"
"7,6860";"0,6406";"0,2545";"410,2144";"0,5090";"9,0234"
"7,6920";"0,6411";"0,2547";"410,4935";"0,5094";"9,0296"
"7,6980";"0,6416";"0,2549";"410,7987";"0,5098";"9,0363"
"7,7040";"0,6422";"0,2551";"411,1090";"0,5102";"9,0431"
"7,7100";"0,6427";"0,2553";"411,3764";"0,5106";"9,0490"
"7,7160";"0,6432";"0,2555";"411,6520";"0,5110";"9,0551"
"7,7220";"0,6437";"0,2557";"411,9128";"0,5114";"9,0608"
"7,7280";"0,6442";"0,2559";"412,1996";"0,5118";"9,0671"
"7,7340";"0,6447";"0,2561";"412,5094";"0,5122";"9,0739"
"7,7400";"0,6452";"0,2563";"412,8123";"0,5126";"9,0806"
"7,7460";"0,6457";"0,2565";"413,1198";"0,5131";"9,0873"
"7,7520";"0,6462";"0,2567";"413,4099";"0,5135";"9,0937"
"7,7580";"0,6467";"0,2569";"413,7127";"0,5139";"9,1004"
"7,7640";"0,6471";"0,2571";"414,0234";"0,5143";"9,1072"
"7,7700";"0,6476";"0,2573";"414,2476";"0,5146";"9,1122"
"7,7760";"0,6482";"0,2575";"414,4431";"0,5151";"9,1165"
"7,7820";"0,6486";"0,2577";"414,6974";"0,5155";"9,1220"
"7,7880";"0,6491";"0,2579";"415,0291";"0,5158";"9,1293"
"7,7940";"0,6496";"0,2581";"415,3680";"0,5162";"9,1368"
"7,8000";"0,6501";"0,2583";"415,6903";"0,5166";"9,1439"
"7,8060";"0,6506";"0,2585";"415,9669";"0,5169";"9,1500"
"7,8120";"0,6511";"0,2586";"416,2104";"0,5173";"9,1553"
"7,8180";"0,6516";"0,2588";"416,4553";"0,5177";"9,1607"
"7,8240";"0,6521";"0,2590";"416,7264";"0,5180";"9,1667"
"7,8300";"0,6527";"0,2592";"416,9685";"0,5184";"9,1720"
"7,8360";"0,6532";"0,2594";"417,2277";"0,5188";"9,1777"
"7,8420";"0,6537";"0,2596";"417,5071";"0,5192";"9,1839"
"7,8480";"0,6542";"0,2599";"417,7827";"0,5197";"9,1899"
"7,8540";"0,6547";"0,2601";"418,0677";"0,5201";"9,1962"
"7,8600";"0,6552";"0,2603";"418,3689";"0,5206";"9,2028"
"7,8660";"0,6557";"0,2605";"418,6574";"0,5210";"9,2092"
"7,8720";"0,6562";"0,2607";"418,9499";"0,5214";"9,2156"
"7,8780";"0,6566";"0,2609";"419,2548";"0,5218";"9,2223"
"7,8840";"0,6572";"0,2611";"419,5888";"0,5222";"9,2296"
"7,8900";"0,6576";"0,2613";"419,9398";"0,5226";"9,2374"
"7,8960";"0,6581";"0,2615";"420,2501";"0,5230";"9,2442"
"7,9020";"0,6586";"0,2617";"420,5416";"0,5234";"9,2506"
"7,9080";"0,6591";"0,2619";"420,8480";"0,5238";"9,2573"
"7,9140";"0,6596";"0,2621";"421,1470";"0,5242";"9,2639"
"7,9200";"0,6602";"0,2623";"421,3782";"0,5246";"9,2690"
"7,9260";"0,6606";"0,2625";"421,6200";"0,5250";"9,2743"
"7,9320";"0,6611";"0,2627";"421,8529";"0,5254";"9,2794"
"7,9380";"0,6616";"0,2629";"422,1029";"0,5257";"9,2849"
"7,9440";"0,6621";"0,2631";"422,3817";"0,5261";"9,2911"
"7,9500";"0,6627";"0,2632";"422,6582";"0,5265";"9,2972"
"7,9560";"0,6632";"0,2634";"422,9492";"0,5269";"9,3036"
"7,9620";"0,6637";"0,2636";"423,2495";"0,5272";"9,3102"
"7,9680";"0,6642";"0,2638";"423,5562";"0,5276";"9,3169"
"7,9740";"0,6648";"0,2640";"423,8476";"0,5280";"9,3233"
"7,9800";"0,6652";"0,2642";"424,1575";"0,5284";"9,3301"
"7,9860";"0,6657";"0,2645";"424,4781";"0,5289";"9,3372"
"7,9920";"0,6662";"0,2647";"424,7819";"0,5293";"9,3439"
"7,9980";"0,6666";"0,2649";"425,0672";"0,5297";"9,3502"
"8,0040";"0,6672";"0,2650";"425,3354";"0,5301";"9,3561"
"8,0100";"0,6677";"0,2652";"425,6284";"0,5304";"9,3625"
"8,0160";"0,6681";"0,2654";"425,9047";"0,5308";"9,3686"
"8,0220";"0,6686";"0,2656";"426,1636";"0,5312";"9,3743"
"8,0280";"0,6691";"0,2658";"426,4448";"0,5316";"9,3805"
"8,0340";"0,6696";"0,2660";"426,7218";"0,5319";"9,3865"
"8,0400";"0,6701";"0,2662";"426,9740";"0,5323";"9,3921"
"8,0460";"0,6707";"0,2664";"427,2088";"0,5327";"9,3973"
"8,0520";"0,6711";"0,2666";"427,4367";"0,5331";"9,4023"
"8,0580";"0,6716";"0,2668";"427,6941";"0,5335";"9,4079"
"8,0640";"0,6722";"0,2670";"427,9353";"0,5339";"9,4132"
"8,0700";"0,6727";"0,2672";"428,1853";"0,5343";"9,4187"
"8,0760";"0,6732";"0,2674";"428,5288";"0,5347";"9,4263"
"8,0820";"0,6737";"0,2675";"428,8937";"0,5351";"9,4343"
"8,0880";"0,6742";"0,2677";"429,2386";"0,5355";"9,4419"
"8,0940";"0,6747";"0,2679";"429,5705";"0,5358";"9,4492"
"8,1000";"0,6752";"0,2681";"429,8698";"0,5362";"9,4558"
"8,1060";"0,6757";"0,2683";"430,1356";"0,5366";"9,4616"
"8,1120";"0,6762";"0,2685";"430,3948";"0,5370";"9,4673"
"8,1180";"0,6767";"0,2687";"430,6876";"0,5374";"9,4738"
"8,1240";"0,6772";"0,2689";"430,9966";"0,5378";"9,4806"
"8,1300";"0,6777";"0,2691";"431,2883";"0,5382";"9,4870"
"8,1360";"0,6782";"0,2693";"431,5626";"0,5386";"9,4930"
"8,1420";"0,6786";"0,2695";"431,8189";"0,5390";"9,4987"
"8,1480";"0,6791";"0,2697";"432,0871";"0,5394";"9,5046"
"8,1540";"0,6796";"0,2699";"432,3431";"0,5398";"9,5102"
"8,1600";"0,6801";"0,2701";"432,5956";"0,5402";"9,5158"
"8,1660";"0,6806";"0,2703";"432,8353";"0,5406";"9,5210"
"8,1720";"0,6811";"0,2705";"433,0772";"0,5410";"9,5263"
"8,1780";"0,6816";"0,2707";"433,3418";"0,5414";"9,5322"
"8,1840";"0,6821";"0,2709";"433,6822";"0,5418";"9,5397"
"8,1900";"0,6826";"0,2711";"434,0619";"0,5422";"9,5480"
"8,1960";"0,6831";"0,2713";"434,3766";"0,5426";"9,5549"
"8,2020";"0,6837";"0,2715";"434,6070";"0,5430";"9,5600"
"8,2080";"0,6842";"0,2717";"434,8702";"0,5434";"9,5658"
"8,2140";"0,6847";"0,2719";"435,1959";"0,5438";"9,5730"
"8,2200";"0,6852";"0,2721";"435,5383";"0,5442";"9,5805"
"8,2260";"0,6857";"0,2723";"435,7612";"0,5447";"9,5854"
"8,2320";"0,6862";"0,2725";"436,0062";"0,5451";"9,5908"
"8,2380";"0,6867";"0,2727";"436,2723";"0,5455";"9,5966"
"8,2440";"0,6872";"0,2730";"436,4985";"0,5459";"9,6016"
"8,2500";"0,6877";"0,2732";"436,7112";"0,5463";"9,6063"
"8,2560";"0,6881";"0,2733";"436,9329";"0,5467";"9,6112"
"8,2620";"0,6887";"0,2735";"437,2198";"0,5471";"9,6175"
"8,2680";"0,6891";"0,2737";"437,5302";"0,5474";"9,6243"
"8,2740";"0,6896";"0,2739";"437,7899";"0,5478";"9,6300"
"8,2800";"0,6902";"0,2741";"438,0441";"0,5482";"9,6356"
"8,2860";"0,6906";"0,2743";"438,3298";"0,5486";"9,6419"
"8,2920";"0,6911";"0,2745";"438,6199";"0,5490";"9,6483"
"8,2980";"0,6916";"0,2747";"438,9261";"0,5494";"9,6550"
"8,3040";"0,6921";"0,2749";"439,2333";"0,5498";"9,6618"
"8,3100";"0,6926";"0,2751";"439,4901";"0,5502";"9,6674"
"8,3160";"0,6932";"0,2753";"439,7176";"0,5505";"9,6724"
"8,3220";"0,6937";"0,2755";"440,0008";"0,5509";"9,6786"
"8,3280";"0,6942";"0,2757";"440,3266";"0,5513";"9,6858"
"8,3340";"0,6947";"0,2759";"440,6471";"0,5517";"9,6929"
"8,3400";"0,6952";"0,2761";"441,0025";"0,5521";"9,7007"
"8,3460";"0,6957";"0,2763";"441,3307";"0,5525";"9,7079"
"8,3520";"0,6963";"0,2765";"441,6016";"0,5529";"9,7139"
"8,3580";"0,6967";"0,2766";"441,9149";"0,5533";"9,7207"
"8,3640";"0,6972";"0,2768";"442,2153";"0,5537";"9,7274"
"8,3700";"0,6977";"0,2770";"442,4724";"0,5541";"9,7330"
"8,3760";"0,6982";"0,2772";"442,6963";"0,5545";"9,7379"
"8,3820";"0,6986";"0,2774";"442,9323";"0,5549";"9,7431"
"8,3880";"0,6992";"0,2776";"443,2192";"0,5552";"9,7494"
"8,3940";"0,6996";"0,2778";"443,4875";"0,5556";"9,7553"
"8,4000";"0,7001";"0,2780";"443,7050";"0,5560";"9,7601"
"8,4060";"0,7006";"0,2782";"443,9298";"0,5564";"9,7651"
"8,4120";"0,7011";"0,2784";"444,1935";"0,5568";"9,7709"
"8,4180";"0,7016";"0,2786";"444,4914";"0,5571";"9,7774"
"8,4240";"0,7021";"0,2787";"444,7655";"0,5575";"9,7835"
"8,4300";"0,7026";"0,2789";"445,0295";"0,5578";"9,7893"
"8,4360";"0,7031";"0,2791";"445,2741";"0,5582";"9,7946"
"8,4420";"0,7037";"0,2793";"445,5192";"0,5586";"9,8000"
"8,4480";"0,7042";"0,2795";"445,8230";"0,5590";"9,8067"
"8,4540";"0,7047";"0,2797";"446,1324";"0,5594";"9,8135"
"8,4600";"0,7052";"0,2799";"446,4227";"0,5599";"9,8199"
"8,4660";"0,7057";"0,2802";"446,7187";"0,5603";"9,8264"
"8,4720";"0,7062";"0,2804";"447,0215";"0,5608";"9,8331"
"8,4780";"0,7067";"0,2806";"447,2970";"0,5612";"9,8391"
"8,4840";"0,7071";"0,2808";"447,5587";"0,5616";"9,8449"
"8,4900";"0,7077";"0,2810";"447,8207";"0,5619";"9,8507"
"8,4960";"0,7082";"0,2812";"448,0749";"0,5623";"9,8562"
"8,5020";"0,7086";"0,2814";"448,3323";"0,5627";"9,8619"
"8,5080";"0,7091";"0,2816";"448,6234";"0,5632";"9,8683"
"8,5140";"0,7096";"0,2818";"448,9897";"0,5635";"9,8764"
"8,5200";"0,7101";"0,2819";"449,3275";"0,5639";"9,8838"
"8,5260";"0,7106";"0,2821";"449,6235";"0,5642";"9,8903"
"8,5320";"0,7111";"0,2822";"449,8822";"0,5645";"9,8960"
"8,5380";"0,7116";"0,2824";"450,1307";"0,5648";"9,9015"
"8,5440";"0,7121";"0,2826";"450,3662";"0,5652";"9,9067"
"8,5500";"0,7126";"0,2828";"450,6341";"0,5656";"9,9125"
"8,5560";"0,7131";"0,2830";"450,8986";"0,5660";"9,9184"
"8,5620";"0,7137";"0,2832";"451,1731";"0,5665";"9,9244"
"8,5680";"0,7142";"0,2835";"451,4814";"0,5669";"9,9312"
"8,5740";"0,7147";"0,2837";"451,7672";"0,5674";"9,9375"
"8,5800";"0,7152";"0,2839";"452,0468";"0,5678";"9,9436"
"8,5860";"0,7158";"0,2841";"452,3216";"0,5682";"9,9497"
"8,5920";"0,7162";"0,2843";"452,6111";"0,5687";"9,9560"
"8,5980";"0,7167";"0,2845";"452,8989";"0,5690";"9,9624"
"8,6040";"0,7172";"0,2847";"453,1569";"0,5694";"9,9680"
"8,6100";"0,7176";"0,2849";"453,3875";"0,5697";"9,9731"
"8,6160";"0,7182";"0,2850";"453,6209";"0,5701";"9,9782"
"8,6220";"0,7187";"0,2852";"453,8541";"0,5704";"9,9834"
"8,6280";"0,7191";"0,2854";"454,1186";"0,5707";"9,9892"
"8,6340";"0,7196";"0,2855";"454,4287";"0,5711";"9,9960"
"8,6400";"0,7201";"0,2857";"454,7477";"0,5715";"10,0030"
"8,6460";"0,7206";"0,2859";"455,0622";"0,5719";"10,0099"
"8,6520";"0,7211";"0,2861";"455,3407";"0,5723";"10,0161"
"8,6580";"0,7216";"0,2863";"455,6078";"0,5727";"10,0219"
"8,6640";"0,7221";"0,2865";"455,8828";"0,5730";"10,0280"
"8,6700";"0,7226";"0,2867";"456,1369";"0,5734";"10,0336"
"8,6760";"0,7232";"0,2869";"456,3343";"0,5738";"10,0379"
"8,6820";"0,7237";"0,2871";"456,5354";"0,5742";"10,0424"
"8,6880";"0,7242";"0,2873";"456,7925";"0,5746";"10,0480"
"8,6940";"0,7247";"0,2875";"457,1124";"0,5750";"10,0550"
"8,7000";"0,7252";"0,2877";"457,3792";"0,5754";"10,0609"
"8,7060";"0,7257";"0,2879";"457,6733";"0,5758";"10,0674"
"8,7120";"0,7263";"0,2881";"458,0315";"0,5762";"10,0753"
"8,7180";"0,7267";"0,2883";"458,4085";"0,5765";"10,0836"
"8,7240";"0,7272";"0,2885";"458,7840";"0,5769";"10,0918"
"8,7300";"0,7277";"0,2887";"459,1308";"0,5773";"10,0994"
"8,7360";"0,7282";"0,2889";"459,4450";"0,5777";"10,1064"
"8,7420";"0,7286";"0,2890";"459,7126";"0,5781";"10,1122"
"8,7480";"0,7292";"0,2892";"459,9427";"0,5785";"10,1173"
"8,7540";"0,7296";"0,2894";"460,1817";"0,5789";"10,1226"
"8,7600";"0,7301";"0,2896";"460,4534";"0,5793";"10,1285"
"8,7660";"0,7306";"0,2899";"460,6973";"0,5797";"10,1339"
"8,7720";"0,7311";"0,2901";"460,9322";"0,5801";"10,1391"
"8,7780";"0,7317";"0,2903";"461,1826";"0,5805";"10,1446"
"8,7840";"0,7322";"0,2904";"461,4715";"0,5809";"10,1509"
"8,7900";"0,7326";"0,2906";"461,7967";"0,5812";"10,1581"
"8,7960";"0,7331";"0,2908";"462,0865";"0,5817";"10,1645"
"8,8020";"0,7337";"0,2911";"462,3672";"0,5821";"10,1706"
"8,8080";"0,7342";"0,2913";"462,6273";"0,5826";"10,1764"
"8,8140";"0,7347";"0,2915";"462,8773";"0,5830";"10,1819"
"8,8200";"0,7352";"0,2917";"463,1235";"0,5834";"10,1873"
"8,8260";"0,7357";"0,2919";"463,3864";"0,5838";"10,1931"
"8,8320";"0,7362";"0,2921";"463,6808";"0,5842";"10,1995"
"8,8380";"0,7367";"0,2923";"463,9988";"0,5846";"10,2065"
"8,8440";"0,7372";"0,2925";"464,3156";"0,5850";"10,2135"
"8,8500";"0,7377";"0,2927";"464,6175";"0,5854";"10,2201"
"8,8560";"0,7382";"0,2929";"464,9135";"0,5858";"10,2266"
"8,8620";"0,7386";"0,2931";"465,1920";"0,5861";"10,2328"
"8,8680";"0,7391";"0,2932";"465,4889";"0,5865";"10,2393"
"8,8740";"0,7396";"0,2934";"465,8000";"0,5868";"10,2461"
"8,8800";"0,7401";"0,2936";"466,0990";"0,5872";"10,2527"
"8,8860";"0,7406";"0,2938";"466,4026";"0,5876";"10,2594"
"8,8920";"0,7411";"0,2940";"466,7152";"0,5880";"10,2663"
"8,8980";"0,7416";"0,2942";"467,0351";"0,5884";"10,2733"
"8,9040";"0,7421";"0,2944";"467,3508";"0,5888";"10,2803"
"8,9100";"0,7426";"0,2946";"467,6024";"0,5892";"10,2858"
"8,9160";"0,7431";"0,2948";"467,8121";"0,5896";"10,2904"
"8,9220";"0,7436";"0,2950";"468,0129";"0,5901";"10,2948"
"8,9280";"0,7442";"0,2952";"468,2396";"0,5905";"10,2998"
"8,9340";"0,7447";"0,2954";"468,5327";"0,5909";"10,3063"
"8,9400";"0,7452";"0,2957";"468,8301";"0,5913";"10,3128"
"8,9460";"0,7457";"0,2959";"469,1090";"0,5917";"10,3189"
"8,9520";"0,7462";"0,2960";"469,3969";"0,5921";"10,3253"
"8,9580";"0,7467";"0,2962";"469,7063";"0,5925";"10,3321"
"8,9640";"0,7472";"0,2964";"470,0019";"0,5929";"10,3386"
"8,9700";"0,7477";"0,2967";"470,2889";"0,5933";"10,3449"
"8,9760";"0,7482";"0,2969";"470,5715";"0,5937";"10,3511"
"8,9820";"0,7487";"0,2971";"470,9049";"0,5942";"10,3584"
"8,9880";"0,7492";"0,2973";"471,2341";"0,5946";"10,3657"
"8,9940";"0,7497";"0,2975";"471,5389";"0,5950";"10,3724"
"9,0000";"0,7502";"0,2977";"471,8158";"0,5953";"10,3785"
"9,0060";"0,7506";"0,2978";"472,0441";"0,5957";"10,3835"
"9,0120";"0,7511";"0,2980";"472,2620";"0,5960";"10,3883"
"9,0180";"0,7517";"0,2982";"472,5208";"0,5964";"10,3940"
"9,0240";"0,7521";"0,2984";"472,8003";"0,5967";"10,4001"
"9,0300";"0,7526";"0,2985";"473,0501";"0,5971";"10,4056"
"9,0360";"0,7531";"0,2987";"473,2952";"0,5975";"10,4110"
"9,0420";"0,7536";"0,2990";"473,5316";"0,5979";"10,4162"
"9,0480";"0,7541";"0,2991";"473,7514";"0,5983";"10,4211"
