Tiempo;Desplazamiento;Desplazamiento por tracción;Fuerza;Deformación por tracción (Deformación 1);Esfuerzo de tracción
(s);(mm);(mm);(N);(%);(MPa)
"0,0000";"0,0050";"0,0000";"0,1670";"-0,0001";"0,0037"
"0,0060";"0,0050";"0,0000";"0,0911";"0,0000";"0,0020"
"0,0120";"0,0051";"0,0000";"0,0068";"0,0000";"0,0002"
"0,0180";"0,0053";"0,0000";"-0,0116";"0,0000";"-0,0003"
"0,0240";"0,0055";"0,0000";"-0,0015";"0,0001";"0,0000"
"0,0300";"0,0057";"0,0001";"-0,0169";"0,0001";"-0,0004"
"0,0360";"0,0061";"0,0001";"0,0185";"0,0002";"0,0004"
"0,0420";"0,0065";"0,0002";"0,0600";"0,0003";"0,0013"
"0,0480";"0,0069";"0,0002";"0,1357";"0,0005";"0,0030"
"0,0540";"0,0074";"0,0003";"0,2816";"0,0006";"0,0062"
"0,0600";"0,0080";"0,0004";"0,5007";"0,0009";"0,0110"
"0,0660";"0,0086";"0,0006";"0,8613";"0,0011";"0,0190"
"0,0720";"0,0092";"0,0007";"1,2869";"0,0014";"0,0284"
"0,0780";"0,0099";"0,0009";"1,7689";"0,0018";"0,0390"
"0,0840";"0,0106";"0,0011";"2,2601";"0,0023";"0,0499"
"0,0900";"0,0112";"0,0014";"2,8103";"0,0028";"0,0620"
"0,0960";"0,0118";"0,0016";"3,4152";"0,0033";"0,0753"
"0,1020";"0,0124";"0,0019";"3,9741";"0,0038";"0,0877"
"0,1080";"0,0131";"0,0022";"4,5070";"0,0044";"0,0994"
"0,1140";"0,0137";"0,0025";"5,0327";"0,0049";"0,1110"
"0,1200";"0,0142";"0,0028";"5,5461";"0,0055";"0,1224"
"0,1260";"0,0148";"0,0031";"6,0379";"0,0061";"0,1332"
"0,1320";"0,0154";"0,0034";"6,4788";"0,0067";"0,1429"
"0,1380";"0,0160";"0,0036";"6,9428";"0,0073";"0,1532"
"0,1440";"0,0166";"0,0039";"7,4029";"0,0078";"0,1633"
"0,1500";"0,0171";"0,0042";"7,8485";"0,0083";"0,1732"
"0,1560";"0,0177";"0,0044";"8,2859";"0,0088";"0,1828"
"0,1620";"0,0182";"0,0047";"8,7420";"0,0094";"0,1929"
"0,1680";"0,0187";"0,0049";"9,1858";"0,0099";"0,2027"
"0,1740";"0,0193";"0,0052";"9,6439";"0,0103";"0,2128"
"0,1800";"0,0199";"0,0054";"10,1024";"0,0108";"0,2229"
"0,1860";"0,0205";"0,0057";"10,5510";"0,0114";"0,2328"
"0,1920";"0,0210";"0,0059";"11,0132";"0,0119";"0,2430"
"0,1980";"0,0215";"0,0062";"11,4585";"0,0124";"0,2528"
"0,2040";"0,0221";"0,0064";"11,9250";"0,0128";"0,2631"
"0,2100";"0,0226";"0,0066";"12,3571";"0,0132";"0,2726"
"0,2160";"0,0231";"0,0069";"12,7545";"0,0137";"0,2814"
"0,2220";"0,0236";"0,0071";"13,1268";"0,0142";"0,2896"
"0,2280";"0,0241";"0,0073";"13,4789";"0,0147";"0,2974"
"0,2340";"0,0246";"0,0075";"13,8664";"0,0151";"0,3059"
"0,2400";"0,0251";"0,0078";"14,2488";"0,0155";"0,3144"
"0,2460";"0,0256";"0,0079";"14,6986";"0,0159";"0,3243"
"0,2520";"0,0260";"0,0081";"15,1548";"0,0163";"0,3343"
"0,2580";"0,0265";"0,0083";"15,5779";"0,0166";"0,3437"
"0,2640";"0,0271";"0,0085";"15,9641";"0,0170";"0,3522"
"0,2700";"0,0276";"0,0087";"16,3156";"0,0175";"0,3600"
"0,2760";"0,0281";"0,0090";"16,6886";"0,0179";"0,3682"
"0,2820";"0,0286";"0,0092";"17,0823";"0,0184";"0,3769"
"0,2880";"0,0291";"0,0094";"17,4886";"0,0189";"0,3858"
"0,2940";"0,0297";"0,0097";"17,9097";"0,0194";"0,3951"
"0,3000";"0,0302";"0,0099";"18,3137";"0,0198";"0,4040"
"0,3060";"0,0307";"0,0101";"18,7099";"0,0202";"0,4128"
"0,3120";"0,0312";"0,0103";"19,0993";"0,0207";"0,4214"
"0,3180";"0,0317";"0,0106";"19,4541";"0,0211";"0,4292"
"0,3240";"0,0322";"0,0108";"19,8206";"0,0216";"0,4373"
"0,3300";"0,0327";"0,0110";"20,1898";"0,0220";"0,4454"
"0,3360";"0,0332";"0,0112";"20,5166";"0,0225";"0,4526"
"0,3420";"0,0337";"0,0114";"20,7934";"0,0229";"0,4587"
"0,3480";"0,0342";"0,0117";"21,0791";"0,0233";"0,4651"
"0,3540";"0,0347";"0,0119";"21,4649";"0,0238";"0,4736"
"0,3600";"0,0352";"0,0121";"21,8882";"0,0242";"0,4829"
"0,3660";"0,0357";"0,0123";"22,2786";"0,0247";"0,4915"
"0,3720";"0,0362";"0,0125";"22,6239";"0,0251";"0,4991"
"0,3780";"0,0366";"0,0128";"22,9666";"0,0255";"0,5067"
"0,3840";"0,0372";"0,0130";"23,3390";"0,0259";"0,5149"
"0,3900";"0,0377";"0,0132";"23,7064";"0,0263";"0,5230"
"0,3960";"0,0381";"0,0134";"24,1120";"0,0268";"0,5320"
"0,4020";"0,0386";"0,0136";"24,5029";"0,0273";"0,5406"
"0,4080";"0,0392";"0,0139";"24,8484";"0,0277";"0,5482"
"0,4140";"0,0396";"0,0141";"25,1927";"0,0282";"0,5558"
"0,4200";"0,0402";"0,0144";"25,5712";"0,0287";"0,5642"
"0,4260";"0,0407";"0,0146";"25,9516";"0,0291";"0,5725"
"0,4320";"0,0412";"0,0148";"26,3128";"0,0295";"0,5805"
"0,4380";"0,0417";"0,0150";"26,6781";"0,0299";"0,5886"
"0,4440";"0,0422";"0,0152";"27,0783";"0,0303";"0,5974"
"0,4500";"0,0427";"0,0154";"27,4699";"0,0308";"0,6060"
"0,4560";"0,0432";"0,0156";"27,8394";"0,0312";"0,6142"
"0,4620";"0,0437";"0,0158";"28,1666";"0,0317";"0,6214"
"0,4680";"0,0442";"0,0160";"28,5023";"0,0321";"0,6288"
"0,4740";"0,0447";"0,0162";"28,8992";"0,0325";"0,6376"
"0,4800";"0,0452";"0,0165";"29,2994";"0,0329";"0,6464"
"0,4860";"0,0456";"0,0167";"29,7197";"0,0334";"0,6557"
"0,4920";"0,0462";"0,0169";"30,1353";"0,0338";"0,6649"
"0,4980";"0,0467";"0,0171";"30,4916";"0,0342";"0,6727"
"0,5040";"0,0471";"0,0173";"30,8781";"0,0346";"0,6812"
"0,5100";"0,0477";"0,0175";"31,2228";"0,0350";"0,6888"
"0,5160";"0,0482";"0,0177";"31,5640";"0,0355";"0,6964"
"0,5220";"0,0486";"0,0180";"31,9089";"0,0359";"0,7040"
"0,5280";"0,0491";"0,0182";"32,2432";"0,0364";"0,7114"
"0,5340";"0,0496";"0,0184";"32,6256";"0,0368";"0,7198"
"0,5400";"0,0501";"0,0186";"32,9803";"0,0372";"0,7276"
"0,5460";"0,0507";"0,0188";"33,3354";"0,0376";"0,7354"
"0,5520";"0,0512";"0,0190";"33,7092";"0,0380";"0,7437"
"0,5580";"0,0517";"0,0192";"34,0620";"0,0384";"0,7515"
"0,5640";"0,0522";"0,0194";"34,4000";"0,0389";"0,7589"
"0,5700";"0,0528";"0,0197";"34,7616";"0,0393";"0,7669"
"0,5760";"0,0532";"0,0199";"35,1479";"0,0398";"0,7754"
"0,5820";"0,0537";"0,0201";"35,5072";"0,0402";"0,7834"
"0,5880";"0,0542";"0,0203";"35,8719";"0,0406";"0,7914"
"0,5940";"0,0547";"0,0205";"36,3032";"0,0411";"0,8009"
"0,6000";"0,0552";"0,0207";"36,7406";"0,0415";"0,8106"
"0,6060";"0,0557";"0,0209";"37,1399";"0,0419";"0,8194"
"0,6120";"0,0561";"0,0211";"37,4815";"0,0423";"0,8269"
"0,6180";"0,0566";"0,0213";"37,8239";"0,0427";"0,8345"
"0,6240";"0,0572";"0,0215";"38,2001";"0,0431";"0,8428"
"0,6300";"0,0576";"0,0217";"38,5295";"0,0435";"0,8500"
"0,6360";"0,0581";"0,0220";"38,8298";"0,0439";"0,8567"
"0,6420";"0,0586";"0,0222";"39,1589";"0,0443";"0,8639"
"0,6480";"0,0591";"0,0224";"39,4978";"0,0448";"0,8714"
"0,6540";"0,0596";"0,0226";"39,8673";"0,0452";"0,8796"
"0,6600";"0,0601";"0,0228";"40,2584";"0,0456";"0,8882"
"0,6660";"0,0606";"0,0230";"40,6265";"0,0460";"0,8963"
"0,6720";"0,0612";"0,0232";"40,9703";"0,0464";"0,9039"
"0,6780";"0,0617";"0,0234";"41,3136";"0,0468";"0,9115"
"0,6840";"0,0622";"0,0236";"41,6746";"0,0473";"0,9194"
"0,6900";"0,0627";"0,0239";"42,0602";"0,0477";"0,9279"
"0,6960";"0,0633";"0,0241";"42,4076";"0,0482";"0,9356"
"0,7020";"0,0637";"0,0243";"42,6740";"0,0486";"0,9415"
"0,7080";"0,0642";"0,0245";"42,9470";"0,0491";"0,9475"
"0,7140";"0,0647";"0,0248";"43,3134";"0,0495";"0,9556"
"0,7200";"0,0651";"0,0250";"43,6852";"0,0500";"0,9638"
"0,7260";"0,0657";"0,0252";"44,0234";"0,0504";"0,9713"
"0,7320";"0,0661";"0,0254";"44,3200";"0,0508";"0,9778"
"0,7380";"0,0666";"0,0256";"44,6442";"0,0512";"0,9849"
"0,7440";"0,0671";"0,0258";"44,9979";"0,0516";"0,9928"
"0,7500";"0,0676";"0,0260";"45,3407";"0,0520";"1,0003"
"0,7560";"0,0681";"0,0262";"45,6395";"0,0524";"1,0069"
"0,7620";"0,0686";"0,0264";"45,9422";"0,0528";"1,0136"
"0,7680";"0,0691";"0,0266";"46,2696";"0,0532";"1,0208"
"0,7740";"0,0696";"0,0268";"46,6175";"0,0536";"1,0285"
"0,7800";"0,0701";"0,0270";"46,9734";"0,0540";"1,0363"
"0,7860";"0,0707";"0,0272";"47,3074";"0,0544";"1,0437"
"0,7920";"0,0712";"0,0274";"47,6622";"0,0549";"1,0515"
"0,7980";"0,0717";"0,0276";"48,0613";"0,0553";"1,0603"
"0,8040";"0,0722";"0,0279";"48,4736";"0,0557";"1,0694"
"0,8100";"0,0727";"0,0281";"48,8273";"0,0561";"1,0772"
"0,8160";"0,0732";"0,0283";"49,1705";"0,0565";"1,0848"
"0,8220";"0,0738";"0,0285";"49,4841";"0,0569";"1,0917"
"0,8280";"0,0742";"0,0287";"49,7840";"0,0573";"1,0983"
"0,8340";"0,0747";"0,0289";"50,1066";"0,0578";"1,1055"
"0,8400";"0,0752";"0,0291";"50,4393";"0,0582";"1,1128"
"0,8460";"0,0757";"0,0293";"50,7564";"0,0585";"1,1198"
"0,8520";"0,0762";"0,0295";"51,1194";"0,0589";"1,1278"
"0,8580";"0,0766";"0,0296";"51,5083";"0,0593";"1,1364"
"0,8640";"0,0771";"0,0299";"51,9009";"0,0597";"1,1450"
"0,8700";"0,0776";"0,0301";"52,2637";"0,0601";"1,1530"
"0,8760";"0,0781";"0,0303";"52,5804";"0,0606";"1,1600"
"0,8820";"0,0786";"0,0305";"52,8785";"0,0610";"1,1666"
"0,8880";"0,0791";"0,0307";"53,1711";"0,0614";"1,1731"
"0,8940";"0,0796";"0,0309";"53,5223";"0,0619";"1,1808"
"0,9000";"0,0801";"0,0311";"53,8967";"0,0623";"1,1891"
"0,9060";"0,0806";"0,0313";"54,2442";"0,0626";"1,1967"
"0,9120";"0,0812";"0,0315";"54,6022";"0,0630";"1,2046"
"0,9180";"0,0817";"0,0317";"54,9505";"0,0635";"1,2123"
"0,9240";"0,0822";"0,0320";"55,3368";"0,0639";"1,2208"
"0,9300";"0,0828";"0,0322";"55,7163";"0,0644";"1,2292"
"0,9360";"0,0832";"0,0324";"56,0762";"0,0648";"1,2372"
"0,9420";"0,0838";"0,0326";"56,3768";"0,0653";"1,2438"
"0,9480";"0,0842";"0,0329";"56,6766";"0,0657";"1,2504"
"0,9540";"0,0847";"0,0331";"57,0238";"0,0662";"1,2581"
"0,9600";"0,0852";"0,0333";"57,3574";"0,0666";"1,2654"
"0,9660";"0,0857";"0,0335";"57,6957";"0,0670";"1,2729"
"0,9720";"0,0862";"0,0337";"58,0275";"0,0673";"1,2802"
"0,9780";"0,0867";"0,0339";"58,3773";"0,0677";"1,2879"
"0,9840";"0,0872";"0,0340";"58,7150";"0,0681";"1,2954"
"0,9900";"0,0876";"0,0342";"59,0610";"0,0684";"1,3030"
"0,9960";"0,0881";"0,0344";"59,4054";"0,0688";"1,3106"
"1,0020";"0,0887";"0,0346";"59,7172";"0,0693";"1,3175"
"1,0080";"0,0891";"0,0349";"60,0233";"0,0697";"1,3242"
"1,0140";"0,0897";"0,0351";"60,3378";"0,0702";"1,3312"
"1,0200";"0,0902";"0,0353";"60,6332";"0,0706";"1,3377"
"1,0260";"0,0906";"0,0355";"60,9480";"0,0711";"1,3446"
"1,0320";"0,0912";"0,0357";"61,2829";"0,0715";"1,3520"
"1,0380";"0,0917";"0,0359";"61,6345";"0,0719";"1,3598"
"1,0440";"0,0922";"0,0362";"61,9824";"0,0723";"1,3675"
"1,0500";"0,0927";"0,0364";"62,3454";"0,0727";"1,3755"
"1,0560";"0,0932";"0,0366";"62,7058";"0,0732";"1,3834"
"1,0620";"0,0937";"0,0368";"63,0707";"0,0736";"1,3915"
"1,0680";"0,0942";"0,0370";"63,4476";"0,0740";"1,3998"
"1,0740";"0,0947";"0,0372";"63,8660";"0,0743";"1,4090"
"1,0800";"0,0952";"0,0374";"64,2415";"0,0747";"1,4173"
"1,0860";"0,0957";"0,0376";"64,5468";"0,0752";"1,4240"
"1,0920";"0,0962";"0,0378";"64,8609";"0,0756";"1,4310"
"1,0980";"0,0966";"0,0380";"65,1491";"0,0761";"1,4373"
"1,1040";"0,0971";"0,0382";"65,4339";"0,0765";"1,4436"
"1,1100";"0,0976";"0,0384";"65,7072";"0,0768";"1,4496"
"1,1160";"0,0981";"0,0386";"66,0219";"0,0772";"1,4566"
"1,1220";"0,0986";"0,0388";"66,3763";"0,0776";"1,4644"
"1,1280";"0,0992";"0,0390";"66,7019";"0,0780";"1,4716"
"1,1340";"0,0996";"0,0392";"67,0155";"0,0784";"1,4785"
"1,1400";"0,1001";"0,0394";"67,3066";"0,0788";"1,4849"
"1,1460";"0,1007";"0,0396";"67,5999";"0,0792";"1,4914"
"1,1520";"0,1012";"0,0399";"67,8752";"0,0797";"1,4975"
"1,1580";"0,1017";"0,0401";"68,1744";"0,0802";"1,5041"
"1,1640";"0,1022";"0,0403";"68,5351";"0,0806";"1,5120"
"1,1700";"0,1027";"0,0405";"68,8775";"0,0810";"1,5196"
"1,1760";"0,1032";"0,0407";"69,2162";"0,0814";"1,5271"
"1,1820";"0,1037";"0,0409";"69,5970";"0,0818";"1,5355"
"1,1880";"0,1042";"0,0411";"69,9686";"0,0822";"1,5437"
"1,1940";"0,1047";"0,0413";"70,3475";"0,0826";"1,5520"
"1,2000";"0,1052";"0,0415";"70,7141";"0,0831";"1,5601"
"1,2060";"0,1057";"0,0418";"71,0581";"0,0835";"1,5677"
"1,2120";"0,1062";"0,0420";"71,3734";"0,0839";"1,5747"
"1,2180";"0,1067";"0,0422";"71,6921";"0,0843";"1,5817"
"1,2240";"0,1071";"0,0424";"72,0098";"0,0847";"1,5887"
"1,2300";"0,1076";"0,0426";"72,3270";"0,0851";"1,5957"
"1,2360";"0,1082";"0,0428";"72,6127";"0,0856";"1,6020"
"1,2420";"0,1086";"0,0430";"72,8922";"0,0860";"1,6082"
"1,2480";"0,1091";"0,0432";"73,1641";"0,0865";"1,6142"
"1,2540";"0,1096";"0,0435";"73,5211";"0,0869";"1,6220"
"1,2600";"0,1101";"0,0437";"73,9191";"0,0874";"1,6308"
"1,2660";"0,1106";"0,0439";"74,3270";"0,0878";"1,6398"
"1,2720";"0,1111";"0,0441";"74,7461";"0,0881";"1,6491"
"1,2780";"0,1116";"0,0442";"75,1520";"0,0885";"1,6580"
"1,2840";"0,1122";"0,0444";"75,5209";"0,0888";"1,6662"
"1,2900";"0,1127";"0,0446";"75,8169";"0,0892";"1,6727"
"1,2960";"0,1132";"0,0448";"76,0823";"0,0896";"1,6785"
"1,3020";"0,1137";"0,0450";"76,3596";"0,0900";"1,6847"
"1,3080";"0,1142";"0,0452";"76,6740";"0,0905";"1,6916"
"1,3140";"0,1147";"0,0455";"77,0238";"0,0909";"1,6993"
"1,3200";"0,1152";"0,0457";"77,3701";"0,0914";"1,7070"
"1,3260";"0,1157";"0,0459";"77,6789";"0,0918";"1,7138"
"1,3320";"0,1161";"0,0461";"77,9662";"0,0923";"1,7201"
"1,3380";"0,1167";"0,0463";"78,2555";"0,0927";"1,7265"
"1,3440";"0,1172";"0,0465";"78,5327";"0,0931";"1,7326"
"1,3500";"0,1176";"0,0468";"78,8163";"0,0935";"1,7389"
"1,3560";"0,1181";"0,0470";"79,1338";"0,0939";"1,7459"
"1,3620";"0,1186";"0,0472";"79,4550";"0,0944";"1,7529"
"1,3680";"0,1191";"0,0474";"79,7542";"0,0948";"1,7595"
"1,3740";"0,1196";"0,0476";"80,1092";"0,0952";"1,7674"
"1,3800";"0,1201";"0,0478";"80,4477";"0,0956";"1,7748"
"1,3860";"0,1206";"0,0480";"80,8499";"0,0960";"1,7837"
"1,3920";"0,1211";"0,0482";"81,2683";"0,0964";"1,7930"
"1,3980";"0,1217";"0,0484";"81,6932";"0,0968";"1,8023"
"1,4040";"0,1222";"0,0486";"82,1047";"0,0973";"1,8114"
"1,4100";"0,1227";"0,0488";"82,4246";"0,0977";"1,8185"
"1,4160";"0,1232";"0,0490";"82,7029";"0,0981";"1,8246"
"1,4220";"0,1237";"0,0493";"82,9919";"0,0985";"1,8310"
"1,4280";"0,1242";"0,0495";"83,2613";"0,0990";"1,8369"
"1,4340";"0,1247";"0,0497";"83,5578";"0,0994";"1,8435"
"1,4400";"0,1252";"0,0499";"83,8974";"0,0998";"1,8510"
"1,4460";"0,1257";"0,0501";"84,2367";"0,1002";"1,8584"
"1,4520";"0,1262";"0,0503";"84,5781";"0,1006";"1,8660"
"1,4580";"0,1267";"0,0505";"84,9416";"0,1009";"1,8740"
"1,4640";"0,1271";"0,0507";"85,2964";"0,1013";"1,8818"
"1,4700";"0,1276";"0,0509";"85,6293";"0,1017";"1,8892"
"1,4760";"0,1281";"0,0510";"85,9596";"0,1021";"1,8965"
"1,4820";"0,1286";"0,0512";"86,2743";"0,1024";"1,9034"
"1,4880";"0,1291";"0,0514";"86,6066";"0,1029";"1,9107"
"1,4940";"0,1296";"0,0516";"86,9267";"0,1033";"1,9178"
"1,5000";"0,1301";"0,0518";"87,1940";"0,1037";"1,9237"
"1,5060";"0,1306";"0,0521";"87,4556";"0,1041";"1,9295"
"1,5120";"0,1311";"0,0523";"87,7366";"0,1045";"1,9357"
"1,5180";"0,1316";"0,0525";"88,0629";"0,1049";"1,9429"
"1,5240";"0,1322";"0,0527";"88,4022";"0,1053";"1,9503"
"1,5300";"0,1327";"0,0528";"88,7540";"0,1057";"1,9581"
"1,5360";"0,1332";"0,0530";"89,1018";"0,1061";"1,9658"
"1,5420";"0,1337";"0,0533";"89,4163";"0,1065";"1,9727"
"1,5480";"0,1342";"0,0535";"89,7479";"0,1069";"1,9800"
"1,5540";"0,1347";"0,0537";"90,1147";"0,1073";"1,9881"
"1,5600";"0,1352";"0,0539";"90,5104";"0,1077";"1,9969"
"1,5660";"0,1357";"0,0541";"90,9113";"0,1081";"2,0057"
"1,5720";"0,1362";"0,0543";"91,2894";"0,1085";"2,0140"
"1,5780";"0,1367";"0,0545";"91,6593";"0,1089";"2,0222"
"1,5840";"0,1371";"0,0547";"91,9935";"0,1094";"2,0296"
"1,5900";"0,1377";"0,0549";"92,2735";"0,1098";"2,0358"
"1,5960";"0,1381";"0,0551";"92,5274";"0,1102";"2,0414"
"1,6020";"0,1386";"0,0553";"92,7674";"0,1106";"2,0466"
"1,6080";"0,1391";"0,0555";"93,0046";"0,1110";"2,0519"
"1,6140";"0,1396";"0,0557";"93,2824";"0,1114";"2,0580"
"1,6200";"0,1401";"0,0559";"93,5727";"0,1118";"2,0644"
"1,6260";"0,1406";"0,0561";"93,8583";"0,1122";"2,0707"
"1,6320";"0,1411";"0,0563";"94,1331";"0,1126";"2,0768"
"1,6380";"0,1416";"0,0565";"94,4617";"0,1130";"2,0840"
"1,6440";"0,1422";"0,0567";"94,8182";"0,1134";"2,0919"
"1,6500";"0,1427";"0,0569";"95,1478";"0,1138";"2,0992"
"1,6560";"0,1432";"0,0571";"95,4859";"0,1142";"2,1066"
"1,6620";"0,1437";"0,0573";"95,8504";"0,1147";"2,1147"
"1,6680";"0,1442";"0,0575";"96,2694";"0,1151";"2,1239"
"1,6740";"0,1447";"0,0577";"96,7089";"0,1155";"2,1336"
"1,6800";"0,1452";"0,0580";"97,1098";"0,1159";"2,1425"
"1,6860";"0,1457";"0,0582";"97,4559";"0,1163";"2,1501"
"1,6920";"0,1461";"0,0584";"97,7987";"0,1168";"2,1576"
"1,6980";"0,1466";"0,0586";"98,1118";"0,1172";"2,1646"
"1,7040";"0,1471";"0,0588";"98,3992";"0,1176";"2,1709"
"1,7100";"0,1476";"0,0590";"98,7119";"0,1180";"2,1778"
"1,7160";"0,1481";"0,0592";"98,9908";"0,1184";"2,1839"
"1,7220";"0,1486";"0,0594";"99,2626";"0,1188";"2,1899"
"1,7280";"0,1491";"0,0596";"99,5551";"0,1191";"2,1964"
"1,7340";"0,1496";"0,0597";"99,8608";"0,1195";"2,2031"
"1,7400";"0,1501";"0,0599";"100,1442";"0,1198";"2,2094"
"1,7460";"0,1506";"0,0601";"100,4690";"0,1202";"2,2166"
"1,7520";"0,1511";"0,0603";"100,7883";"0,1206";"2,2236"
"1,7580";"0,1516";"0,0605";"101,0893";"0,1209";"2,2302"
"1,7640";"0,1521";"0,0607";"101,4041";"0,1214";"2,2372"
"1,7700";"0,1527";"0,0609";"101,7347";"0,1218";"2,2445"
"1,7760";"0,1532";"0,0611";"102,0793";"0,1222";"2,2521"
"1,7820";"0,1537";"0,0613";"102,4376";"0,1227";"2,2600"
"1,7880";"0,1542";"0,0615";"102,7816";"0,1230";"2,2676"
"1,7940";"0,1547";"0,0617";"103,1775";"0,1234";"2,2763"
"1,8000";"0,1552";"0,0619";"103,5395";"0,1238";"2,2843"
"1,8060";"0,1557";"0,0621";"103,8489";"0,1243";"2,2911"
"1,8120";"0,1562";"0,0624";"104,1312";"0,1247";"2,2974"
"1,8180";"0,1567";"0,0626";"104,4322";"0,1252";"2,3040"
"1,8240";"0,1572";"0,0628";"104,7499";"0,1256";"2,3110"
"1,8300";"0,1577";"0,0630";"105,0664";"0,1260";"2,3180"
"1,8360";"0,1581";"0,0632";"105,3900";"0,1264";"2,3251"
"1,8420";"0,1586";"0,0634";"105,6815";"0,1268";"2,3316"
"1,8480";"0,1591";"0,0636";"105,9480";"0,1273";"2,3374"
"1,8540";"0,1596";"0,0638";"106,2899";"0,1277";"2,3450"
"1,8600";"0,1601";"0,0641";"106,6181";"0,1281";"2,3522"
"1,8660";"0,1606";"0,0643";"106,9201";"0,1286";"2,3589"
"1,8720";"0,1611";"0,0645";"107,2254";"0,1289";"2,3656"
"1,8780";"0,1616";"0,0647";"107,5730";"0,1293";"2,3733"
"1,8840";"0,1622";"0,0649";"107,9081";"0,1297";"2,3807"
"1,8900";"0,1626";"0,0651";"108,2156";"0,1301";"2,3875"
"1,8960";"0,1632";"0,0653";"108,5454";"0,1305";"2,3947"
"1,9020";"0,1637";"0,0655";"108,8320";"0,1309";"2,4011"
"1,9080";"0,1642";"0,0657";"109,1330";"0,1313";"2,4077"
"1,9140";"0,1647";"0,0659";"109,4920";"0,1317";"2,4156"
"1,9200";"0,1652";"0,0661";"109,8300";"0,1322";"2,4231"
"1,9260";"0,1657";"0,0663";"110,1323";"0,1326";"2,4298"
"1,9320";"0,1662";"0,0665";"110,4217";"0,1330";"2,4361"
"1,9380";"0,1667";"0,0667";"110,7105";"0,1334";"2,4425"
"1,9440";"0,1671";"0,0669";"111,0191";"0,1338";"2,4493"
"1,9500";"0,1676";"0,0671";"111,3029";"0,1341";"2,4556"
"1,9560";"0,1681";"0,0673";"111,6056";"0,1345";"2,4623"
"1,9620";"0,1686";"0,0675";"111,8860";"0,1349";"2,4684"
"1,9680";"0,1691";"0,0676";"112,1831";"0,1353";"2,4750"
"1,9740";"0,1696";"0,0678";"112,5063";"0,1357";"2,4821"
"1,9800";"0,1701";"0,0680";"112,7721";"0,1361";"2,4880"
"1,9860";"0,1706";"0,0683";"113,0304";"0,1365";"2,4937"
"1,9920";"0,1711";"0,0685";"113,3240";"0,1369";"2,5002"
"1,9980";"0,1716";"0,0686";"113,6407";"0,1373";"2,5072"
"2,0040";"0,1721";"0,0688";"114,0083";"0,1377";"2,5153"
"2,0100";"0,1726";"0,0690";"114,4061";"0,1381";"2,5240"
"2,0160";"0,1731";"0,0692";"114,8513";"0,1384";"2,5339"
"2,0220";"0,1737";"0,0694";"115,2470";"0,1388";"2,5426"
"2,0280";"0,1742";"0,0696";"115,6004";"0,1392";"2,5504"
"2,0340";"0,1747";"0,0698";"115,9641";"0,1397";"2,5584"
"2,0400";"0,1752";"0,0700";"116,2744";"0,1400";"2,5653"
"2,0460";"0,1757";"0,0702";"116,5568";"0,1405";"2,5715"
"2,0520";"0,1762";"0,0704";"116,8384";"0,1409";"2,5777"
"2,0580";"0,1767";"0,0706";"117,1563";"0,1413";"2,5847"
"2,0640";"0,1772";"0,0708";"117,4686";"0,1417";"2,5916"
"2,0700";"0,1776";"0,0711";"117,7791";"0,1421";"2,5985"
"2,0760";"0,1782";"0,0712";"118,0986";"0,1425";"2,6055"
"2,0820";"0,1787";"0,0714";"118,3931";"0,1429";"2,6120"
"2,0880";"0,1791";"0,0717";"118,6753";"0,1433";"2,6182"
"2,0940";"0,1796";"0,0719";"118,9995";"0,1438";"2,6254"
"2,1000";"0,1802";"0,0721";"119,3278";"0,1442";"2,6326"
"2,1060";"0,1806";"0,0723";"119,6173";"0,1446";"2,6390"
"2,1120";"0,1811";"0,0725";"119,9182";"0,1450";"2,6457"
"2,1180";"0,1816";"0,0727";"120,2305";"0,1454";"2,6525"
"2,1240";"0,1821";"0,0729";"120,5701";"0,1459";"2,6600"
"2,1300";"0,1827";"0,0731";"120,8739";"0,1462";"2,6667"
"2,1360";"0,1832";"0,0733";"121,1945";"0,1466";"2,6738"
"2,1420";"0,1837";"0,0735";"121,4952";"0,1470";"2,6804"
"2,1480";"0,1842";"0,0737";"121,7934";"0,1473";"2,6870"
"2,1540";"0,1847";"0,0739";"122,1501";"0,1477";"2,6949"
"2,1600";"0,1852";"0,0741";"122,5107";"0,1482";"2,7029"
"2,1660";"0,1857";"0,0743";"122,8452";"0,1486";"2,7102"
"2,1720";"0,1862";"0,0745";"123,1305";"0,1490";"2,7165"
"2,1780";"0,1867";"0,0747";"123,3812";"0,1494";"2,7221"
"2,1840";"0,1872";"0,0749";"123,6650";"0,1498";"2,7283"
"2,1900";"0,1877";"0,0751";"123,9079";"0,1503";"2,7337"
"2,1960";"0,1881";"0,0754";"124,1655";"0,1507";"2,7394"
"2,2020";"0,1886";"0,0756";"124,4626";"0,1512";"2,7459"
"2,2080";"0,1891";"0,0758";"124,7707";"0,1516";"2,7527"
"2,2140";"0,1896";"0,0760";"125,1071";"0,1520";"2,7601"
"2,2200";"0,1901";"0,0762";"125,4859";"0,1523";"2,7685"
"2,2260";"0,1906";"0,0763";"125,8364";"0,1527";"2,7762"
"2,2320";"0,1911";"0,0765";"126,1725";"0,1531";"2,7836"
"2,2380";"0,1916";"0,0767";"126,5152";"0,1534";"2,7912"
"2,2440";"0,1921";"0,0769";"126,8342";"0,1539";"2,7982"
