Tiempo;Desplazamiento;Desplazamiento por tracción;Fuerza;Deformación por tracción (Deformación 1);Esfuerzo de tracción
"6,0600";"0,5164";"0,1986";"327,4844";"0,3972";"7,1559"
"6,0660";"0,5169";"0,1988";"327,7696";"0,3975";"7,1622"
"6,0720";"0,5174";"0,1989";"328,0698";"0,3979";"7,1687"
"6,0780";"0,5179";"0,1991";"328,3641";"0,3982";"7,1752"
"6,0840";"0,5184";"0,1993";"328,6341";"0,3985";"7,1811"
"6,0900";"0,5189";"0,1994";"328,8951";"0,3989";"7,1868"
"6,0960";"0,5194";"0,1996";"329,1480";"0,3992";"7,1923"
"6,1020";"0,5199";"0,1998";"329,4077";"0,3996";"7,1980"
"6,1080";"0,5204";"0,2000";"329,7065";"0,4000";"7,2045"
"6,1140";"0,5209";"0,2002";"330,0462";"0,4004";"7,2119"
"6,1200";"0,5214";"0,2004";"330,3629";"0,4009";"7,2188"
"6,1260";"0,5219";"0,2007";"330,6752";"0,4013";"7,2257"
"6,1320";"0,5224";"0,2009";"330,9867";"0,4017";"7,2325"
"6,1380";"0,5229";"0,2010";"331,2939";"0,4021";"7,2392"
"6,1440";"0,5234";"0,2012";"331,5790";"0,4024";"7,2454"
"6,1500";"0,5239";"0,2014";"331,8518";"0,4028";"7,2514"
"6,1560";"0,5244";"0,2016";"332,0891";"0,4032";"7,2566"
"6,1620";"0,5248";"0,2018";"332,2966";"0,4036";"7,2611"
"6,1680";"0,5254";"0,2020";"332,5541";"0,4040";"7,2667"
"6,1740";"0,5259";"0,2022";"332,8689";"0,4044";"7,2736"
"6,1800";"0,5264";"0,2024";"333,1767";"0,4047";"7,2803"
"6,1860";"0,5269";"0,2026";"333,4529";"0,4051";"7,2864"
"6,1920";"0,5274";"0,2028";"333,7525";"0,4055";"7,2929"
"6,1980";"0,5279";"0,2030";"334,1081";"0,4059";"7,3007"
"6,2040";"0,5284";"0,2031";"334,4453";"0,4063";"7,3080"
"6,2100";"0,5289";"0,2033";"334,7508";"0,4066";"7,3147"
"6,2160";"0,5294";"0,2035";"335,0122";"0,4069";"7,3204"
"6,2220";"0,5299";"0,2036";"335,2419";"0,4073";"7,3254"
"6,2280";"0,5305";"0,2038";"335,4655";"0,4076";"7,3303"
"6,2340";"0,5309";"0,2040";"335,7430";"0,4080";"7,3364"
"6,2400";"0,5315";"0,2042";"336,0287";"0,4084";"7,3426"
"6,2460";"0,5320";"0,2044";"336,2951";"0,4088";"7,3485"
"6,2520";"0,5324";"0,2046";"336,5759";"0,4092";"7,3546"
"6,2580";"0,5330";"0,2048";"336,8782";"0,4096";"7,3612"
"6,2640";"0,5335";"0,2050";"337,2007";"0,4099";"7,3683"
"6,2700";"0,5339";"0,2052";"337,4866";"0,4103";"7,3745"
"6,2760";"0,5344";"0,2054";"337,7695";"0,4107";"7,3807"
"6,2820";"0,5350";"0,2055";"338,0484";"0,4111";"7,3868"
"6,2880";"0,5354";"0,2057";"338,3365";"0,4115";"7,3931"
"6,2940";"0,5359";"0,2059";"338,6372";"0,4119";"7,3996"
"6,3000";"0,5364";"0,2062";"338,9192";"0,4123";"7,4058"
"6,3060";"0,5369";"0,2064";"339,1937";"0,4127";"7,4118"
"6,3120";"0,5374";"0,2065";"339,4779";"0,4131";"7,4180"
"6,3180";"0,5379";"0,2067";"339,8138";"0,4135";"7,4254"
"6,3240";"0,5384";"0,2069";"340,1653";"0,4138";"7,4330"
"6,3300";"0,5389";"0,2071";"340,5229";"0,4142";"7,4408"
"6,3360";"0,5394";"0,2073";"340,8161";"0,4145";"7,4473"
"6,3420";"0,5399";"0,2074";"341,0780";"0,4149";"7,4530"
"6,3480";"0,5404";"0,2076";"341,3325";"0,4152";"7,4585"
"6,3540";"0,5409";"0,2078";"341,5834";"0,4156";"7,4640"
"6,3600";"0,5414";"0,2080";"341,8456";"0,4161";"7,4697"
"6,3660";"0,5419";"0,2082";"342,1506";"0,4164";"7,4764"
"6,3720";"0,5425";"0,2084";"342,4447";"0,4168";"7,4828"
"6,3780";"0,5429";"0,2086";"342,7630";"0,4172";"7,4898"
"6,3840";"0,5435";"0,2088";"343,0752";"0,4176";"7,4966"
"6,3900";"0,5440";"0,2090";"343,3701";"0,4179";"7,5031"
"6,3960";"0,5444";"0,2091";"343,6934";"0,4183";"7,5101"
"6,4020";"0,5449";"0,2093";"344,0274";"0,4187";"7,5174"
"6,4080";"0,5454";"0,2095";"344,3565";"0,4191";"7,5246"
"6,4140";"0,5459";"0,2097";"344,7049";"0,4195";"7,5322"
"6,4200";"0,5464";"0,2099";"345,0634";"0,4198";"7,5401"
"6,4260";"0,5469";"0,2101";"345,3751";"0,4202";"7,5469"
"6,4320";"0,5473";"0,2103";"345,6253";"0,4206";"7,5523"
"6,4380";"0,5479";"0,2105";"345,8925";"0,4210";"7,5582"
"6,4440";"0,5484";"0,2107";"346,1307";"0,4213";"7,5634"
"6,4500";"0,5488";"0,2108";"346,3521";"0,4217";"7,5682"
"6,4560";"0,5494";"0,2110";"346,5769";"0,4221";"7,5731"
"6,4620";"0,5499";"0,2112";"346,8054";"0,4224";"7,5781"
"6,4680";"0,5504";"0,2114";"347,0958";"0,4228";"7,5845"
"6,4740";"0,5509";"0,2116";"347,3911";"0,4232";"7,5909"
"6,4800";"0,5515";"0,2118";"347,6936";"0,4235";"7,5975"
"6,4860";"0,5520";"0,2120";"347,9804";"0,4239";"7,6038"
"6,4920";"0,5525";"0,2122";"348,2949";"0,4244";"7,6107"
"6,4980";"0,5530";"0,2124";"348,6118";"0,4248";"7,6176"
"6,5040";"0,5535";"0,2126";"348,8907";"0,4252";"7,6237"
"6,5100";"0,5540";"0,2128";"349,1626";"0,4257";"7,6296"
"6,5160";"0,5545";"0,2130";"349,4381";"0,4260";"7,6357"
"6,5220";"0,5549";"0,2132";"349,6916";"0,4264";"7,6412"
"6,5280";"0,5554";"0,2134";"349,9605";"0,4268";"7,6471"
"6,5340";"0,5560";"0,2136";"350,2638";"0,4272";"7,6537"
"6,5400";"0,5564";"0,2138";"350,6067";"0,4275";"7,6612"
"6,5460";"0,5569";"0,2139";"350,9170";"0,4279";"7,6680"
"6,5520";"0,5574";"0,2141";"351,1622";"0,4282";"7,6733"
"6,5580";"0,5579";"0,2143";"351,4282";"0,4286";"7,6791"
"6,5640";"0,5584";"0,2145";"351,7110";"0,4290";"7,6853"
"6,5700";"0,5589";"0,2146";"351,9599";"0,4293";"7,6908"
"6,5760";"0,5593";"0,2148";"352,2086";"0,4296";"7,6962"
"6,5820";"0,5599";"0,2150";"352,5096";"0,4300";"7,7028"
"6,5880";"0,5604";"0,2152";"352,8331";"0,4303";"7,7098"
"6,5940";"0,5609";"0,2153";"353,1898";"0,4307";"7,7176"
"6,6000";"0,5615";"0,2155";"353,5210";"0,4311";"7,7249"
"6,6060";"0,5620";"0,2157";"353,8009";"0,4315";"7,7310"
"6,6120";"0,5625";"0,2159";"354,0828";"0,4318";"7,7371"
"6,6180";"0,5630";"0,2161";"354,3855";"0,4322";"7,7438"
"6,6240";"0,5635";"0,2163";"354,6859";"0,4326";"7,7503"
"6,6300";"0,5640";"0,2165";"354,9357";"0,4330";"7,7558"
"6,6360";"0,5645";"0,2167";"355,1619";"0,4334";"7,7607"
"6,6420";"0,5650";"0,2169";"355,4039";"0,4338";"7,7660"
"6,6480";"0,5654";"0,2171";"355,6558";"0,4342";"7,7715"
"6,6540";"0,5659";"0,2173";"355,9156";"0,4346";"7,7772"
"6,6600";"0,5664";"0,2175";"356,1572";"0,4349";"7,7825"
"6,6660";"0,5669";"0,2176";"356,3588";"0,4353";"7,7869"
"6,6720";"0,5674";"0,2178";"356,6192";"0,4357";"7,7926"
"6,6780";"0,5679";"0,2180";"356,9442";"0,4361";"7,7997"
"6,6840";"0,5684";"0,2182";"357,2812";"0,4364";"7,8070"
"6,6900";"0,5689";"0,2184";"357,5846";"0,4368";"7,8137"
"6,6960";"0,5694";"0,2186";"357,8997";"0,4371";"7,8206"
"6,7020";"0,5699";"0,2188";"358,1844";"0,4375";"7,8268"
"6,7080";"0,5704";"0,2190";"358,4630";"0,4379";"7,8329"
"6,7140";"0,5710";"0,2191";"358,7687";"0,4383";"7,8395"
"6,7200";"0,5715";"0,2193";"359,0893";"0,4387";"7,8465"
"6,7260";"0,5720";"0,2195";"359,3876";"0,4391";"7,8531"
"6,7320";"0,5725";"0,2197";"359,6683";"0,4395";"7,8592"
"6,7380";"0,5730";"0,2200";"359,9843";"0,4399";"7,8661"
"6,7440";"0,5735";"0,2202";"360,3034";"0,4403";"7,8731"
"6,7500";"0,5740";"0,2204";"360,5810";"0,4407";"7,8791"
"6,7560";"0,5744";"0,2205";"360,8349";"0,4411";"7,8847"
"6,7620";"0,5749";"0,2207";"361,0861";"0,4414";"7,8902"
"6,7680";"0,5754";"0,2209";"361,3599";"0,4418";"7,8962"
"6,7740";"0,5759";"0,2211";"361,6280";"0,4422";"7,9020"
"6,7800";"0,5764";"0,2213";"361,8772";"0,4425";"7,9075"
"6,7860";"0,5769";"0,2214";"362,1314";"0,4429";"7,9130"
"6,7920";"0,5774";"0,2216";"362,3913";"0,4433";"7,9187"
"6,7980";"0,5779";"0,2218";"362,6569";"0,4436";"7,9245"
"6,8040";"0,5784";"0,2220";"362,8995";"0,4440";"7,9298"
"6,8100";"0,5789";"0,2222";"363,1342";"0,4444";"7,9349"
"6,8160";"0,5794";"0,2224";"363,4037";"0,4447";"7,9408"
"6,8220";"0,5799";"0,2225";"363,6709";"0,4451";"7,9467"
"6,8280";"0,5804";"0,2227";"363,9910";"0,4454";"7,9537"
"6,8340";"0,5809";"0,2229";"364,3275";"0,4458";"7,9610"
"6,8400";"0,5815";"0,2231";"364,6701";"0,4462";"7,9685"
"6,8460";"0,5819";"0,2233";"364,9683";"0,4466";"7,9750"
"6,8520";"0,5825";"0,2235";"365,2361";"0,4470";"7,9809"
"6,8580";"0,5830";"0,2237";"365,5183";"0,4473";"7,9870"
"6,8640";"0,5835";"0,2238";"365,8435";"0,4477";"7,9941"
"6,8700";"0,5840";"0,2240";"366,1451";"0,4480";"8,0007"
"6,8760";"0,5845";"0,2242";"366,4684";"0,4484";"8,0078"
"6,8820";"0,5849";"0,2244";"366,8022";"0,4488";"8,0151"
"6,8880";"0,5854";"0,2246";"367,1373";"0,4491";"8,0224"
"6,8940";"0,5859";"0,2248";"367,4287";"0,4496";"8,0288"
"6,9000";"0,5864";"0,2250";"367,7362";"0,4500";"8,0355"
"6,9060";"0,5869";"0,2252";"368,0210";"0,4504";"8,0417"
"6,9120";"0,5874";"0,2254";"368,2621";"0,4508";"8,0470"
"6,9180";"0,5879";"0,2256";"368,5351";"0,4512";"8,0529"
"6,9240";"0,5884";"0,2258";"368,8317";"0,4516";"8,0594"
"6,9300";"0,5889";"0,2260";"369,1168";"0,4520";"8,0657"
"6,9360";"0,5894";"0,2262";"369,4132";"0,4523";"8,0721"
"6,9420";"0,5899";"0,2263";"369,6813";"0,4527";"8,0780"
"6,9480";"0,5904";"0,2265";"369,9664";"0,4531";"8,0842"
"6,9540";"0,5909";"0,2267";"370,2334";"0,4534";"8,0901"
"6,9600";"0,5914";"0,2269";"370,4806";"0,4538";"8,0955"
"6,9660";"0,5919";"0,2271";"370,7356";"0,4542";"8,1010"
"6,9720";"0,5924";"0,2273";"370,9660";"0,4546";"8,1061"
"6,9780";"0,5929";"0,2275";"371,2302";"0,4549";"8,1118"
"6,9840";"0,5934";"0,2277";"371,4789";"0,4553";"8,1173"
"6,9900";"0,5939";"0,2278";"371,7284";"0,4557";"8,1227"
"6,9960";"0,5944";"0,2280";"372,0187";"0,4561";"8,1291"
"7,0020";"0,5949";"0,2282";"372,2959";"0,4565";"8,1351"
"7,0080";"0,5954";"0,2285";"372,5769";"0,4569";"8,1413"
"7,0140";"0,5959";"0,2286";"372,9036";"0,4573";"8,1484"
"7,0200";"0,5964";"0,2288";"373,2457";"0,4576";"8,1559"
"7,0260";"0,5969";"0,2290";"373,5820";"0,4579";"8,1632"
"7,0320";"0,5974";"0,2291";"373,8591";"0,4583";"8,1693"
"7,0380";"0,5979";"0,2293";"374,1561";"0,4586";"8,1758"
"7,0440";"0,5984";"0,2295";"374,4846";"0,4590";"8,1830"
"7,0500";"0,5989";"0,2297";"374,7364";"0,4593";"8,1885"
"7,0560";"0,5994";"0,2298";"374,9822";"0,4597";"8,1938"
"7,0620";"0,5998";"0,2300";"375,2534";"0,4601";"8,1998"
"7,0680";"0,6003";"0,2302";"375,5150";"0,4605";"8,2055"
"7,0740";"0,6009";"0,2305";"375,8002";"0,4609";"8,2117"
"7,0800";"0,6014";"0,2307";"376,0782";"0,4613";"8,2178"
"7,0860";"0,6019";"0,2309";"376,3308";"0,4618";"8,2233"
"7,0920";"0,6024";"0,2311";"376,5728";"0,4622";"8,2286"
"7,0980";"0,6029";"0,2313";"376,7787";"0,4626";"8,2331"
"7,1040";"0,6034";"0,2315";"377,0061";"0,4630";"8,2380"
"7,1100";"0,6040";"0,2317";"377,2744";"0,4634";"8,2439"
"7,1160";"0,6044";"0,2319";"377,5782";"0,4638";"8,2506"
"7,1220";"0,6050";"0,2321";"377,8922";"0,4642";"8,2574"
"7,1280";"0,6055";"0,2323";"378,1982";"0,4646";"8,2641"
"7,1340";"0,6059";"0,2325";"378,5323";"0,4650";"8,2714"
"7,1400";"0,6064";"0,2327";"378,8562";"0,4654";"8,2785"
"7,1460";"0,6069";"0,2329";"379,1577";"0,4657";"8,2851"
"7,1520";"0,6074";"0,2330";"379,4425";"0,4661";"8,2913"
"7,1580";"0,6079";"0,2332";"379,7625";"0,4665";"8,2983"
"7,1640";"0,6084";"0,2334";"380,0837";"0,4668";"8,3053"
"7,1700";"0,6089";"0,2336";"380,3913";"0,4671";"8,3120"
"7,1760";"0,6094";"0,2338";"380,6835";"0,4675";"8,3184"
"7,1820";"0,6099";"0,2339";"380,9337";"0,4679";"8,3239"
"7,1880";"0,6104";"0,2341";"381,2209";"0,4683";"8,3301"
"7,1940";"0,6109";"0,2343";"381,5348";"0,4687";"8,3370"
"7,2000";"0,6114";"0,2345";"381,8280";"0,4691";"8,3434"
"7,2060";"0,6119";"0,2347";"382,0828";"0,4695";"8,3490"
"7,2120";"0,6124";"0,2349";"382,3529";"0,4699";"8,3549"
"7,2180";"0,6130";"0,2351";"382,6391";"0,4702";"8,3611"
"7,2240";"0,6134";"0,2353";"382,9265";"0,4706";"8,3674"
"7,2300";"0,6140";"0,2355";"383,1885";"0,4710";"8,3731"
"7,2360";"0,6145";"0,2357";"383,4565";"0,4714";"8,3790"
"7,2420";"0,6150";"0,2359";"383,6647";"0,4717";"8,3835"
"7,2480";"0,6155";"0,2361";"383,9207";"0,4721";"8,3891"
"7,2540";"0,6160";"0,2362";"384,2025";"0,4725";"8,3953"
"7,2600";"0,6164";"0,2364";"384,4846";"0,4729";"8,4015"
"7,2660";"0,6169";"0,2366";"384,8183";"0,4733";"8,4088"
"7,2720";"0,6174";"0,2368";"385,0935";"0,4736";"8,4148"
"7,2780";"0,6179";"0,2370";"385,3493";"0,4740";"8,4204"
"7,2840";"0,6184";"0,2372";"385,6296";"0,4744";"8,4265"
"7,2900";"0,6189";"0,2374";"385,8691";"0,4748";"8,4317"
"7,2960";"0,6194";"0,2376";"386,1007";"0,4751";"8,4368"
"7,3020";"0,6199";"0,2377";"386,3492";"0,4755";"8,4422"
"7,3080";"0,6204";"0,2379";"386,6097";"0,4758";"8,4479"
"7,3140";"0,6209";"0,2381";"386,9105";"0,4762";"8,4545"
"7,3200";"0,6214";"0,2382";"387,1751";"0,4765";"8,4603"
"7,3260";"0,6219";"0,2384";"387,4258";"0,4769";"8,4657"
"7,3320";"0,6224";"0,2386";"387,7004";"0,4772";"8,4717"
"7,3380";"0,6230";"0,2388";"388,0011";"0,4776";"8,4783"
"7,3440";"0,6235";"0,2390";"388,2945";"0,4780";"8,4847"
"7,3500";"0,6240";"0,2392";"388,5663";"0,4784";"8,4907"
"7,3560";"0,6245";"0,2394";"388,8819";"0,4788";"8,4976"
"7,3620";"0,6250";"0,2396";"389,2103";"0,4792";"8,5047"
"7,3680";"0,6255";"0,2398";"389,5220";"0,4795";"8,5115"
"7,3740";"0,6260";"0,2400";"389,8315";"0,4799";"8,5183"
"7,3800";"0,6265";"0,2401";"390,1435";"0,4803";"8,5251"
"7,3860";"0,6269";"0,2403";"390,4463";"0,4806";"8,5317"
"7,3920";"0,6274";"0,2405";"390,7851";"0,4810";"8,5391"
"7,3980";"0,6279";"0,2407";"391,1307";"0,4813";"8,5467"
"7,4040";"0,6284";"0,2409";"391,4117";"0,4817";"8,5528"
"7,4100";"0,6289";"0,2410";"391,6899";"0,4820";"8,5589"
"7,4160";"0,6294";"0,2412";"391,9781";"0,4824";"8,5652"
"7,4220";"0,6299";"0,2414";"392,2287";"0,4827";"8,5707"
"7,4280";"0,6304";"0,2416";"392,5034";"0,4831";"8,5767"
"7,4340";"0,6309";"0,2418";"392,8028";"0,4835";"8,5832"
"7,4400";"0,6314";"0,2419";"393,0815";"0,4839";"8,5893"
"7,4460";"0,6319";"0,2421";"393,3480";"0,4843";"8,5951"
"7,4520";"0,6325";"0,2423";"393,6442";"0,4846";"8,6016"
"7,4580";"0,6330";"0,2425";"393,9670";"0,4850";"8,6087"
"7,4640";"0,6335";"0,2427";"394,2681";"0,4854";"8,6152"
"7,4700";"0,6340";"0,2429";"394,5696";"0,4857";"8,6218"
"7,4760";"0,6345";"0,2430";"394,9015";"0,4861";"8,6291"
"7,4820";"0,6350";"0,2432";"395,1766";"0,4865";"8,6351"
"7,4880";"0,6355";"0,2434";"395,4066";"0,4868";"8,6401"
"7,4940";"0,6359";"0,2436";"395,6319";"0,4872";"8,6450"
"7,5000";"0,6364";"0,2438";"395,8599";"0,4876";"8,6500"
"7,5060";"0,6370";"0,2440";"396,0812";"0,4880";"8,6549"
"7,5120";"0,6374";"0,2442";"396,2723";"0,4884";"8,6590"
"7,5180";"0,6379";"0,2444";"396,4819";"0,4888";"8,6636"
"7,5240";"0,6384";"0,2446";"396,7255";"0,4892";"8,6689"
"7,5300";"0,6389";"0,2448";"397,0083";"0,4896";"8,6751"
"7,5360";"0,6394";"0,2450";"397,2823";"0,4899";"8,6811"
"7,5420";"0,6399";"0,2451";"397,5569";"0,4903";"8,6871"
"7,5480";"0,6404";"0,2453";"397,8716";"0,4906";"8,6940"
"7,5540";"0,6409";"0,2455";"398,1939";"0,4910";"8,7010"
"7,5600";"0,6414";"0,2457";"398,5102";"0,4913";"8,7079"
"7,5660";"0,6419";"0,2459";"398,8217";"0,4917";"8,7147"
"7,5720";"0,6425";"0,2460";"399,1056";"0,4921";"8,7210"
"7,5780";"0,6430";"0,2462";"399,3975";"0,4925";"8,7273"
"7,5840";"0,6435";"0,2465";"399,7109";"0,4929";"8,7342"
"7,5900";"0,6440";"0,2467";"400,0337";"0,4933";"8,7412"
"7,5960";"0,6445";"0,2468";"400,3206";"0,4937";"8,7475"
"7,6020";"0,6450";"0,2470";"400,5857";"0,4941";"8,7533"
"7,6080";"0,6454";"0,2472";"400,8891";"0,4945";"8,7599"
"7,6140";"0,6460";"0,2474";"401,1820";"0,4948";"8,7663"
"7,6200";"0,6464";"0,2476";"401,4723";"0,4951";"8,7727"
"7,6260";"0,6469";"0,2478";"401,7745";"0,4955";"8,7793"
"7,6320";"0,6474";"0,2479";"402,0450";"0,4959";"8,7852"
"7,6380";"0,6479";"0,2481";"402,2838";"0,4963";"8,7904"
"7,6440";"0,6484";"0,2483";"402,5498";"0,4966";"8,7962"
"7,6500";"0,6489";"0,2485";"402,8185";"0,4970";"8,8021"
"7,6560";"0,6494";"0,2487";"403,1203";"0,4973";"8,8087"
"7,6620";"0,6499";"0,2488";"403,4182";"0,4977";"8,8152"
"7,6680";"0,6504";"0,2490";"403,7123";"0,4981";"8,8216"
"7,6740";"0,6509";"0,2492";"403,9925";"0,4985";"8,8277"
"7,6800";"0,6514";"0,2494";"404,2789";"0,4989";"8,8340"
"7,6860";"0,6519";"0,2496";"404,5447";"0,4993";"8,8398"
"7,6920";"0,6524";"0,2498";"404,8119";"0,4997";"8,8456"
"7,6980";"0,6529";"0,2500";"405,0732";"0,5001";"8,8514"
"7,7040";"0,6535";"0,2503";"405,3257";"0,5005";"8,8569"
"7,7100";"0,6539";"0,2505";"405,5776";"0,5009";"8,8624"
"7,7160";"0,6544";"0,2507";"405,8767";"0,5013";"8,8689"
"7,7220";"0,6549";"0,2509";"406,1708";"0,5017";"8,8753"
"7,7280";"0,6554";"0,2510";"406,4612";"0,5021";"8,8817"
"7,7340";"0,6559";"0,2512";"406,7788";"0,5024";"8,8886"
"7,7400";"0,6564";"0,2514";"407,0854";"0,5027";"8,8953"
"7,7460";"0,6569";"0,2515";"407,3559";"0,5031";"8,9012"
"7,7520";"0,6574";"0,2517";"407,6173";"0,5035";"8,9069"
"7,7580";"0,6579";"0,2519";"407,8824";"0,5039";"8,9127"
"7,7640";"0,6584";"0,2521";"408,1446";"0,5042";"8,9185"
"7,7700";"0,6589";"0,2523";"408,4224";"0,5046";"8,9245"
"7,7760";"0,6594";"0,2525";"408,7190";"0,5050";"8,9310"
"7,7820";"0,6599";"0,2526";"409,0399";"0,5053";"8,9380"
"7,7880";"0,6604";"0,2528";"409,3872";"0,5056";"8,9456"
"7,7940";"0,6609";"0,2530";"409,6782";"0,5060";"8,9520"
"7,8000";"0,6614";"0,2531";"409,9676";"0,5063";"8,9583"
"7,8060";"0,6619";"0,2533";"410,2612";"0,5066";"8,9647"
"7,8120";"0,6624";"0,2535";"410,5179";"0,5070";"8,9703"
"7,8180";"0,6629";"0,2536";"410,7584";"0,5073";"8,9756"
"7,8240";"0,6635";"0,2538";"411,0148";"0,5076";"8,9812"
"7,8300";"0,6640";"0,2540";"411,2229";"0,5080";"8,9857"
"7,8360";"0,6645";"0,2542";"411,4734";"0,5084";"8,9912"
"7,8420";"0,6650";"0,2544";"411,7314";"0,5089";"8,9968"
"7,8480";"0,6655";"0,2546";"412,0236";"0,5093";"9,0032"
"7,8540";"0,6660";"0,2549";"412,3176";"0,5097";"9,0096"
"7,8600";"0,6664";"0,2551";"412,5711";"0,5101";"9,0152"
"7,8660";"0,6670";"0,2553";"412,8462";"0,5105";"9,0212"
"7,8720";"0,6674";"0,2555";"413,1092";"0,5110";"9,0269"
"7,8780";"0,6679";"0,2557";"413,3790";"0,5114";"9,0328"
"7,8840";"0,6684";"0,2559";"413,6828";"0,5117";"9,0395"
"7,8900";"0,6689";"0,2560";"413,9508";"0,5121";"9,0453"
"7,8960";"0,6694";"0,2562";"414,2294";"0,5125";"9,0514"
"7,9020";"0,6699";"0,2564";"414,5003";"0,5129";"9,0573"
"7,9080";"0,6704";"0,2566";"414,7881";"0,5132";"9,0636"
"7,9140";"0,6709";"0,2568";"415,0552";"0,5136";"9,0695"
"7,9200";"0,6714";"0,2570";"415,3309";"0,5139";"9,0755"
"7,9260";"0,6719";"0,2572";"415,6469";"0,5143";"9,0824"
"7,9320";"0,6724";"0,2574";"415,9446";"0,5147";"9,0889"
"7,9380";"0,6730";"0,2575";"416,2065";"0,5151";"9,0946"
"7,9440";"0,6735";"0,2577";"416,5032";"0,5155";"9,1011"
"7,9500";"0,6740";"0,2579";"416,7928";"0,5159";"9,1074"
"7,9560";"0,6745";"0,2581";"417,0701";"0,5163";"9,1135"
"7,9620";"0,6750";"0,2584";"417,3335";"0,5167";"9,1193"
"7,9680";"0,6755";"0,2586";"417,6209";"0,5171";"9,1255"
"7,9740";"0,6760";"0,2587";"417,9011";"0,5175";"9,1317"
"7,9800";"0,6765";"0,2589";"418,2000";"0,5179";"9,1382"
"7,9860";"0,6769";"0,2591";"418,4764";"0,5182";"9,1442"
"7,9920";"0,6775";"0,2593";"418,7814";"0,5185";"9,1509"
"7,9980";"0,6779";"0,2594";"419,1028";"0,5189";"9,1579"
"8,0040";"0,6784";"0,2596";"419,3778";"0,5192";"9,1639"
"8,0100";"0,6789";"0,2598";"419,6109";"0,5195";"9,1690"
"8,0160";"0,6794";"0,2599";"419,8289";"0,5199";"9,1738"
"8,0220";"0,6799";"0,2601";"420,0767";"0,5202";"9,1792"
"8,0280";"0,6804";"0,2603";"420,3381";"0,5206";"9,1849"
"8,0340";"0,6809";"0,2605";"420,5964";"0,5210";"9,1906"
"8,0400";"0,6814";"0,2607";"420,8386";"0,5214";"9,1958"
"8,0460";"0,6819";"0,2609";"421,0958";"0,5218";"9,2015"
"8,0520";"0,6824";"0,2611";"421,3592";"0,5223";"9,2072"
"8,0580";"0,6829";"0,2613";"421,6263";"0,5226";"9,2131"
"8,0640";"0,6835";"0,2615";"421,8793";"0,5230";"9,2186"
"8,0700";"0,6839";"0,2617";"422,1166";"0,5233";"9,2238"
"8,0760";"0,6845";"0,2619";"422,3622";"0,5237";"9,2291"
"8,0820";"0,6850";"0,2620";"422,6373";"0,5241";"9,2351"
"8,0880";"0,6855";"0,2622";"422,9405";"0,5244";"9,2418"
"8,0940";"0,6860";"0,2624";"423,2948";"0,5248";"9,2495"
"8,1000";"0,6865";"0,2626";"423,6565";"0,5252";"9,2574"
"8,1060";"0,6869";"0,2628";"423,9725";"0,5256";"9,2643"
"8,1120";"0,6874";"0,2630";"424,2205";"0,5261";"9,2697"
"8,1180";"0,6879";"0,2632";"424,4578";"0,5265";"9,2749"
"8,1240";"0,6884";"0,2634";"424,7536";"0,5268";"9,2814"
"8,1300";"0,6889";"0,2636";"425,0442";"0,5271";"9,2877"
"8,1360";"0,6894";"0,2637";"425,3539";"0,5275";"9,2945"
"8,1420";"0,6899";"0,2639";"425,6373";"0,5279";"9,3007"
"8,1480";"0,6904";"0,2641";"425,8863";"0,5282";"9,3061"
"8,1540";"0,6909";"0,2643";"426,1627";"0,5286";"9,3122"
"8,1600";"0,6914";"0,2645";"426,4221";"0,5290";"9,3179"
"8,1660";"0,6919";"0,2647";"426,6955";"0,5294";"9,3238"
"8,1720";"0,6924";"0,2649";"427,0275";"0,5298";"9,3311"
"8,1780";"0,6929";"0,2651";"427,3619";"0,5302";"9,3384"
"8,1840";"0,6934";"0,2653";"427,6551";"0,5306";"9,3448"
"8,1900";"0,6940";"0,2655";"427,9422";"0,5310";"9,3511"
"8,1960";"0,6945";"0,2657";"428,2518";"0,5314";"9,3578"
"8,2020";"0,6950";"0,2659";"428,5353";"0,5318";"9,3640"
"8,2080";"0,6955";"0,2661";"428,8269";"0,5322";"9,3704"
"8,2140";"0,6960";"0,2663";"429,1121";"0,5326";"9,3766"
"8,2200";"0,6965";"0,2665";"429,3473";"0,5330";"9,3818"
"8,2260";"0,6970";"0,2667";"429,5702";"0,5334";"9,3866"
"8,2320";"0,6975";"0,2669";"429,8350";"0,5338";"9,3924"
"8,2380";"0,6979";"0,2671";"430,1258";"0,5342";"9,3988"
"8,2440";"0,6984";"0,2673";"430,4320";"0,5346";"9,4055"
"8,2500";"0,6989";"0,2674";"430,7025";"0,5349";"9,4114"
"8,2560";"0,6994";"0,2676";"430,9570";"0,5352";"9,4169"
"8,2620";"0,6999";"0,2677";"431,1382";"0,5355";"9,4209"
"8,2680";"0,7003";"0,2679";"431,3087";"0,5358";"9,4246"
"8,2740";"0,7009";"0,2680";"431,5250";"0,5361";"9,4294"
"8,2800";"0,7014";"0,2682";"431,7693";"0,5364";"9,4347"
"8,2860";"0,7018";"0,2684";"432,0189";"0,5367";"9,4401"
"8,2920";"0,7024";"0,2686";"432,3066";"0,5371";"9,4464"
"8,2980";"0,7029";"0,2688";"432,5851";"0,5375";"9,4525"
"8,3040";"0,7034";"0,2690";"432,8772";"0,5379";"9,4589"
"8,3100";"0,7039";"0,2692";"433,1513";"0,5383";"9,4649"
